osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,access,bridge,junction
"[1159840771, 29374443]",Via Beccaria,tertiary,False,True,128.822,2,"LINESTRING (11.3070989 45.6389679, 11.3071287 45.6388682, 11.307155 45.6387419, 11.3071684 45.6383762, 11.3072389 45.6381387, 11.3073158 45.6380083, 11.3073382 45.6379702, 11.3074167 45.6378801, 11.3074412 45.637852)",,,,
1159840771,Via Beccaria,tertiary,False,True,14.853,2,"LINESTRING (11.3058039 45.6407616, 11.3059238 45.6406576)",,,,
33783594,Via Antonio Meucci,residential,True,False,27.045,,"LINESTRING (11.3058039 45.6407616, 11.3057884 45.6407085, 11.3057542 45.6406557, 11.3057269 45.640596, 11.3057221 45.6405696, 11.3057368 45.6405291)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,50.32599999999999,,"LINESTRING (11.3058039 45.6407616, 11.3057507 45.6408331, 11.3056414 45.6410199, 11.3056298 45.6410413, 11.3055493 45.6411774)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,30.162,,"LINESTRING (11.3044306 45.6432704, 11.3042952 45.6435246)",,,,
131652303,Via Luigi Galvani,tertiary,False,True,59.88,,"LINESTRING (11.3044306 45.6432704, 11.3046973 45.6427652)",,,,
29374450,Viale Cristoforo Colombo,tertiary,False,False,58.395,,"LINESTRING (11.3050901 45.6454569, 11.3057881 45.645651)",50,,,
"[29374448, 29374450, 29374447]","['Ponte della Vittoria', 'Viale Cristoforo Colombo']",tertiary,False,True,99.65299999999999,2,"LINESTRING (11.3050901 45.6454569, 11.3049367 45.6454118, 11.3049191 45.6454049, 11.3043019 45.6452323, 11.3042482 45.6452198, 11.3039001 45.6451242)",50,permissive,yes,
131655411,Via Mastini,residential,True,False,79.602,,"LINESTRING (11.299078 45.6442667, 11.2991958 45.6438, 11.2992478 45.643628, 11.2992794 45.6436025, 11.2993071 45.6435765)",50,,,
442487919,Via Giuseppe Garibaldi,residential,True,False,55.776,,"LINESTRING (11.2983665 45.6443216, 11.2984582 45.6443029, 11.299078 45.6442667)",50,,,
29374739,Via Quattro Novembre,residential,False,False,91.30399999999999,,"LINESTRING (11.3012278 45.6444581, 11.3010396 45.6444041, 11.3006875 45.6443776, 11.300135 45.6443314, 11.3000747 45.6443279)",50,,,
29374739,Via Quattro Novembre,residential,False,True,89.07,,"LINESTRING (11.3012278 45.6444581, 11.3018108 45.6445927, 11.3023231 45.6446925)",50,,,
29374450,Viale Cristoforo Colombo,tertiary,False,True,58.395,,"LINESTRING (11.3057881 45.645651, 11.3050901 45.6454569)",50,,,
33741704,Via Alessandro Volta,residential,True,False,215.80200000000002,,"LINESTRING (11.3057881 45.645651, 11.30619 45.6446368, 11.3062452 45.6446045, 11.3063653 45.6446229, 11.3067073 45.6446901, 11.3074029 45.6448214)",,,,
74799073,Via dello Sport,residential,False,False,250.25699999999998,,"LINESTRING (11.3074029 45.6448214, 11.3075026 45.6446463, 11.3078434 45.6440844, 11.3082526 45.6433833, 11.3085921 45.6427305)",,,,
"[772105680, 591545683]",Via Murri,residential,False,"[False, True]",287.18499999999995,,"LINESTRING (11.3074029 45.6448214, 11.3079483 45.6449034, 11.3084496 45.6450565, 11.3085846 45.6451295, 11.3088477 45.6451958, 11.3090381 45.6452239, 11.3091508 45.6452239, 11.3092124 45.6451751, 11.3091937 45.645042, 11.3091186 45.6448414, 11.3090906 45.64473, 11.3090569 45.6445938, 11.3091025 45.6443876, 11.3092607 45.6439882)",,,,
131652303,Via Luigi Galvani,tertiary,False,True,30.162,,"LINESTRING (11.3042952 45.6435246, 11.3044306 45.6432704)",,,,
33783583,Via Nicolò Copernico,residential,True,False,101.41,,"LINESTRING (11.3042952 45.6435246, 11.3041578 45.6434913, 11.3030731 45.6432057)",,,,
34148091,Via Keplero,residential,False,False,170.045,,"LINESTRING (11.3042952 45.6435246, 11.3048789 45.6436545, 11.3053424 45.6427244, 11.3054028 45.6426163)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,180.79899999999998,,"LINESTRING (11.3042952 45.6435246, 11.3042543 45.6436401, 11.3042543 45.6437335, 11.3042599 45.6437812, 11.3042803 45.6439552, 11.3042859 45.644024, 11.3042414 45.6441563, 11.3041059 45.6444235, 11.3037367 45.6450772)",,,,
536895090,Viale Trento,secondary,False,True,23.802,,"LINESTRING (11.3030731 45.6432057, 11.3030963 45.6431623, 11.303178 45.6430046)",50,,,
932382917,Viale Trento,secondary,False,False,39.839,2,"LINESTRING (11.3030731 45.6432057, 11.3029946 45.6433463, 11.3029474 45.6434412, 11.302897 45.6435421)",50,,,
536895090,Viale Trento,secondary,False,True,64.231,,"LINESTRING (11.303178 45.6430046, 11.3034384 45.6424564)",50,,,
33783584,Via Evangelista Torricelli,residential,True,False,101.763,,"LINESTRING (11.303178 45.6430046, 11.3043796 45.6432596, 11.3044306 45.6432704)",,,,
536895090,Viale Trento,secondary,False,False,23.802,,"LINESTRING (11.303178 45.6430046, 11.3030963 45.6431623, 11.3030731 45.6432057)",50,,,
131655412,Via Edison,residential,True,False,68.559,,"LINESTRING (11.3062235 45.6390423, 11.3069109 45.6389839, 11.3070989 45.6389679)",,,,
769978379,Via Antonio Meucci,residential,False,False,306.52500000000003,,"LINESTRING (11.3062235 45.6390423, 11.3062253 45.6389011, 11.3062434 45.6387519, 11.3062559 45.6386493, 11.3062716 45.6385206, 11.3062909 45.6381264, 11.3063059 45.6378665, 11.3063574 45.6376864, 11.306426 45.6375124, 11.3064689 45.6374216, 11.3065382 45.6373715, 11.3065532 45.6373607, 11.3067664 45.6372368, 11.30707 45.6370568, 11.3072622 45.636939, 11.3078079 45.6369787)",,,,
769978379,Via Antonio Meucci,residential,False,True,158.948,,"LINESTRING (11.3062235 45.6390423, 11.3062232 45.6390891, 11.3061652 45.6396739, 11.3061064 45.639825, 11.3060611 45.6399201, 11.3059587 45.6401352, 11.3057864 45.640424)",,,,
39249671,Via Enrico Fermi,primary,False,False,27.367,2,"LINESTRING (11.3078079 45.6369787, 11.30779 45.6372245)",50,,,
769978379,Via Antonio Meucci,residential,False,True,306.52500000000003,,"LINESTRING (11.3078079 45.6369787, 11.3072622 45.636939, 11.30707 45.6370568, 11.3067664 45.6372368, 11.3065532 45.6373607, 11.3065382 45.6373715, 11.3064689 45.6374216, 11.306426 45.6375124, 11.3063574 45.6376864, 11.3063059 45.6378665, 11.3062909 45.6381264, 11.3062716 45.6385206, 11.3062559 45.6386493, 11.3062434 45.6387519, 11.3062253 45.6389011, 11.3062235 45.6390423)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,59.88,,"LINESTRING (11.3046973 45.6427652, 11.3044306 45.6432704)",,,,
34148066,Via Amedeo Avogadro,residential,True,False,103.715,,"LINESTRING (11.3046973 45.6427652, 11.304668 45.642758, 11.3034384 45.6424564)",,,,
131652303,Via Luigi Galvani,tertiary,False,True,99.01599999999999,,"LINESTRING (11.3046973 45.6427652, 11.304895 45.642385, 11.3049816 45.6422237, 11.3050855 45.6420304, 11.3050896 45.6420228, 11.3051228 45.641961, 11.3051401 45.6419303)",,,,
536895090,Viale Trento,secondary,False,False,64.231,,"LINESTRING (11.3034384 45.6424564, 11.303178 45.6430046)",50,,,
536895090,Viale Trento,secondary,False,True,51.569,,"LINESTRING (11.3034384 45.6424564, 11.3036333 45.6420131)",50,,,
1159840770,,primary,True,False,9.844000000000001,2,"LINESTRING (11.3078116 45.6375406, 11.3078327 45.6375823, 11.3078323 45.6376266)",50,,,roundabout
29374444,,primary,True,False,16.775,2,"LINESTRING (11.3076311 45.6377316, 11.307583 45.6377233, 11.3075398 45.6377063, 11.3074995 45.6376768, 11.3074744 45.63764)",50,,,roundabout
753023888,Via Beccaria,tertiary,True,False,20.006,,"LINESTRING (11.3076311 45.6377316, 11.3075564 45.6377691, 11.307504 45.6378087, 11.3074412 45.637852)",,,,
29374444,,primary,True,False,20.459,2,"LINESTRING (11.3074744 45.63764, 11.307467 45.6375996, 11.307478 45.6375596, 11.3075064 45.637524, 11.3075493 45.6374963, 11.3075766 45.6374877)",50,,,roundabout
242959602,Via Regina Margheria,residential,False,False,58.265,,"LINESTRING (11.3013606 45.6397584, 11.3016306 45.6392696)",,,,
242959602,Via Regina Margheria,residential,False,True,77.001,,"LINESTRING (11.3013606 45.6397584, 11.3011533 45.6401517, 11.3009992 45.6404029)",,,,
"[757881664, 757881665, 131652301]",Via Eritrea,residential,False,True,235.471,,"LINESTRING (11.3013606 45.6397584, 11.3000505 45.6393909, 11.299312 45.6391873, 11.2992331 45.6391655, 11.2990647 45.6391191, 11.2985461 45.6389761)",,,yes,
131652299,Via Zara,unclassified,True,False,233.598,,"LINESTRING (11.2985461 45.6389761, 11.2978643 45.6410221)",,,,
131652301,Via Eritrea,residential,False,True,20.769,,"LINESTRING (11.2985461 45.6389761, 11.2982996 45.6389041)",,,,
"[757881664, 757881665, 131652301]",Via Eritrea,residential,False,False,235.471,,"LINESTRING (11.2985461 45.6389761, 11.2990647 45.6391191, 11.2992331 45.6391655, 11.299312 45.6391873, 11.3000505 45.6393909, 11.3013606 45.6397584)",,,yes,
131652305,Via Zara,unclassified,False,True,232.04500000000002,,"LINESTRING (11.2985461 45.6389761, 11.2996126 45.6375556, 11.2999334 45.6371284)",,,,
242959603,Via Regina Margheria,residential,False,False,27.136,,"LINESTRING (11.300874 45.6406307, 11.3009144 45.6405572, 11.3009992 45.6404029)",,,,
242959603,Via Regina Margheria,residential,False,True,114.481,,"LINESTRING (11.300874 45.6406307, 11.3006031 45.6411204, 11.3004253 45.6414379, 11.3003401 45.6415902)",,,,
131652301,Via Eritrea,residential,False,False,20.769,,"LINESTRING (11.2982996 45.6389041, 11.2985461 45.6389761)",,,,
74484700,Via Giolitti,residential,False,True,40.817,,"LINESTRING (11.2982996 45.6389041, 11.2979619 45.6388116, 11.2978074 45.6387768)",,,,
242959602,Via Regina Margheria,residential,False,True,192.05200000000002,,"LINESTRING (11.3025409 45.637664, 11.302499 45.6377376, 11.302234 45.638203, 11.3020873 45.6384668, 11.302044 45.6385447, 11.3016306 45.6392696)",,,,
752001050,Ingresso Principale Cimitero,unclassified,False,False,56.416,,"LINESTRING (11.3025409 45.637664, 11.3024596 45.6376431, 11.3018598 45.637489)",,,,
131652307,Via San Cristoforo,residential,False,False,92.89500000000001,,"LINESTRING (11.3009992 45.6404029, 11.3018399 45.6405683, 11.3021128 45.6406872)",,,,
242959602,Via Regina Margheria,residential,False,False,77.001,,"LINESTRING (11.3009992 45.6404029, 11.3011533 45.6401517, 11.3013606 45.6397584)",,,,
242959603,Via Regina Margheria,residential,False,True,27.136,,"LINESTRING (11.3009992 45.6404029, 11.3009144 45.6405572, 11.300874 45.6406307)",,,,
34148091,Via Keplero,residential,False,True,170.045,,"LINESTRING (11.3054028 45.6426163, 11.3053424 45.6427244, 11.3048789 45.6436545, 11.3042952 45.6435246)",,,,
74799121,Via Pascal,residential,False,False,65.603,,"LINESTRING (11.3063689 45.6413137, 11.3062028 45.6412861, 11.305957 45.6412301, 11.3057115 45.6411984, 11.3055493 45.6411774)",,,,
131652304,Via Pascal,residential,False,False,150.537,,"LINESTRING (11.3063689 45.6413137, 11.3064575 45.6411953, 11.3066025 45.6410017, 11.3066964 45.6409228, 11.3069085 45.6407146, 11.3072084 45.6403592, 11.30737 45.640158)",,,,
"[131652304, 352790751]","['Via Pascal', 'Via Keplero']",residential,False,True,138.212,,"LINESTRING (11.3063689 45.6413137, 11.3060932 45.6417896, 11.3059059 45.6421476, 11.3057821 45.6423716, 11.3057318 45.6424739)",,,,
74799073,Via dello Sport,residential,False,True,76.26,,"LINESTRING (11.3088614 45.6405921, 11.3089234 45.6407834, 11.3089576 45.6409699, 11.3089778 45.6411086, 11.3089817 45.6412708)",,,,
74799121,Via Pascal,residential,False,True,65.603,,"LINESTRING (11.3055493 45.6411774, 11.3057115 45.6411984, 11.305957 45.6412301, 11.3062028 45.6412861, 11.3063689 45.6413137)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,89.56,,"LINESTRING (11.3055493 45.6411774, 11.3052798 45.6416674, 11.3051401 45.6419303)",,,,
131652303,Via Luigi Galvani,tertiary,False,True,50.32599999999999,,"LINESTRING (11.3055493 45.6411774, 11.3056298 45.6410413, 11.3056414 45.6410199, 11.3057507 45.6408331, 11.3058039 45.6407616)",,,,
74799073,Via dello Sport,residential,False,False,166.35999999999999,,"LINESTRING (11.3085921 45.6427305, 11.308697 45.6425431, 11.3087634 45.6423549, 11.3088378 45.642184, 11.3089059 45.6419747, 11.3089465 45.641813, 11.3089885 45.6414848, 11.3089817 45.6412708)",,,,
74799097,Via Pietri,residential,False,False,292.28700000000003,,"LINESTRING (11.3085921 45.6427305, 11.3082285 45.6426494, 11.3081693 45.6426365, 11.307901 45.6425891, 11.3077489 45.6425623, 11.3075765 45.6425278, 11.3074588 45.6424564, 11.3074521 45.6424296, 11.3074359 45.6423655, 11.3074364 45.6422871, 11.3075274 45.642174, 11.307792 45.6418999, 11.3083408 45.6413689, 11.3084045 45.6412902, 11.3086789 45.6412867, 11.3089545 45.6412705, 11.3089817 45.6412708)",,,,
74799073,Via dello Sport,residential,False,True,250.25699999999998,,"LINESTRING (11.3085921 45.6427305, 11.3082526 45.6433833, 11.3078434 45.6440844, 11.3075026 45.6446463, 11.3074029 45.6448214)",,,,
"[131652304, 352790751]","['Via Pascal', 'Via Keplero']",residential,False,False,138.212,,"LINESTRING (11.3057318 45.6424739, 11.3057821 45.6423716, 11.3059059 45.6421476, 11.3060932 45.6417896, 11.3063689 45.6413137)",,,,
74799073,Via dello Sport,residential,False,False,76.25999999999999,,"LINESTRING (11.3089817 45.6412708, 11.3089778 45.6411086, 11.3089576 45.6409699, 11.3089234 45.6407834, 11.3088614 45.6405921)",,,,
74799073,Via dello Sport,residential,False,True,166.36,,"LINESTRING (11.3089817 45.6412708, 11.3089885 45.6414848, 11.3089465 45.641813, 11.3089059 45.6419747, 11.3088378 45.642184, 11.3087634 45.6423549, 11.308697 45.6425431, 11.3085921 45.6427305)",,,,
74799097,Via Pietri,residential,False,True,292.28700000000003,,"LINESTRING (11.3089817 45.6412708, 11.3089545 45.6412705, 11.3086789 45.6412867, 11.3084045 45.6412902, 11.3083408 45.6413689, 11.307792 45.6418999, 11.3075274 45.642174, 11.3074364 45.6422871, 11.3074359 45.6423655, 11.3074521 45.6424296, 11.3074588 45.6424564, 11.3075765 45.6425278, 11.3077489 45.6425623, 11.307901 45.6425891, 11.3081693 45.6426365, 11.3082285 45.6426494, 11.3085921 45.6427305)",,,,
242959587,Via Libia,residential,False,True,74.442,,"LINESTRING (11.2994781 45.6405565, 11.2997915 45.6399239)",,,,
131655418,Via Adua,residential,True,False,109.06800000000001,,"LINESTRING (11.2994781 45.6405565, 11.2995428 45.6405583, 11.2996409 45.6405601, 11.2997526 45.6405621, 11.3001499 45.6405679, 11.3004584 45.6405796, 11.3008071 45.6406225, 11.300874 45.6406307)",,,,
131652305,Via Zara,unclassified,False,False,232.04500000000002,,"LINESTRING (11.2999334 45.6371284, 11.2996126 45.6375556, 11.2985461 45.6389761)",,,,
"[242959578, 312421748, 312421749]",Via Dalmazia,"['residential', 'tertiary']",False,False,31.607999999999997,,"LINESTRING (11.2978643 45.6410221, 11.2979767 45.6410469, 11.2981258 45.6410798, 11.2982303 45.6411028, 11.298252 45.6411077)",,,yes,
131655395,Via Alcide de Gasperi,unclassified,False,True,104.84,,"LINESTRING (11.2978074 45.6387768, 11.2983326 45.6379084)",,,,
74484700,Via Giolitti,residential,False,False,40.817,,"LINESTRING (11.2978074 45.6387768, 11.2979619 45.6388116, 11.2982996 45.6389041)",,,,
74484776,Via Madonnetta,residential,True,False,45.423,,"LINESTRING (11.2982139 45.6429713, 11.2976543 45.6428538)",,,,
131652310,Via Libia,residential,True,False,72.602,,"LINESTRING (11.2982139 45.6429713, 11.298537 45.6423587)",,,,
131652310,Via Libia,residential,True,False,86.361,,"LINESTRING (11.2991048 45.641288, 11.2994781 45.6405565)",,,,
312421749,Via Dalmazia,residential,False,False,101.744,,"LINESTRING (11.2991048 45.641288, 11.3003401 45.6415902)",,,,
312421749,Via Dalmazia,residential,False,True,69.263,,"LINESTRING (11.2991048 45.641288, 11.298252 45.6411077)",,,,
"[131652307, 926718231]",Via San Cristoforo,residential,False,False,70.037,,"LINESTRING (11.3029397 45.6411196, 11.3032043 45.64127, 11.3036457 45.6415108)",,,,
131652307,Via San Cristoforo,residential,False,True,80.27600000000001,,"LINESTRING (11.3029397 45.6411196, 11.3028509 45.6410732, 11.3023888 45.6408315, 11.3021128 45.6406872)",,,,
131655406,Via Generale dalla Chiesa,residential,False,False,100.712,,"LINESTRING (11.3029397 45.6411196, 11.3029767 45.6410369, 11.3033261 45.6402551)",,,,
168712344,Via Bernardo Bocchese,residential,False,True,158.22799999999998,,"LINESTRING (11.3029397 45.6411196, 11.3026368 45.6417435, 11.302434 45.6424606, 11.3024248 45.6424931)",,,,
131655403,Via Somalia,residential,False,True,176.059,,"LINESTRING (11.3016306 45.6392696, 11.2995253 45.6386863)",,,,
242959602,Via Regina Margheria,residential,False,True,58.265,,"LINESTRING (11.3016306 45.6392696, 11.3013606 45.6397584)",,,,
242959602,Via Regina Margheria,residential,False,False,192.052,,"LINESTRING (11.3016306 45.6392696, 11.302044 45.6385447, 11.3020873 45.6384668, 11.302234 45.638203, 11.302499 45.6377376, 11.3025409 45.637664)",,,,
131652310,Via Libia,residential,True,False,126.98400000000001,,"LINESTRING (11.298537 45.6423587, 11.2986017 45.6422481, 11.2991048 45.641288)",,,,
131655400,Via Istria,residential,False,True,56.766999999999996,,"LINESTRING (11.298537 45.6423587, 11.2982093 45.6422681, 11.2978576 45.6421716)",,,,
131655398,Via Borga,residential,False,False,38.84,,"LINESTRING (11.3058536 45.6373335, 11.3057231 45.6373046, 11.3053809 45.6372206)",,,,
352805964,Via Sette Martiri,secondary,False,False,225.55899999999997,,"LINESTRING (11.3058536 45.6373335, 11.3057828 45.6374791, 11.3050248 45.6390967, 11.3049862 45.6391769, 11.3049474 45.6392605)",,,,
131655406,Via Generale dalla Chiesa,residential,False,False,55.183,,"LINESTRING (11.3033261 45.6402551, 11.3035409 45.6397821)",,,,
131655406,Via Generale dalla Chiesa,residential,False,True,100.712,,"LINESTRING (11.3033261 45.6402551, 11.3029767 45.6410369, 11.3029397 45.6411196)",,,,
131655408,Via Edison,residential,True,False,102.554,,"LINESTRING (11.3049474 45.6392605, 11.3051217 45.6392528, 11.305424 45.6391918, 11.3057858 45.6391085, 11.3059063 45.6390802, 11.3062235 45.6390423)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,88.116,,"LINESTRING (11.3049474 45.6392605, 11.3047073 45.639204, 11.3042464 45.6391003, 11.3041103 45.6390665, 11.3040347 45.6390372, 11.3039607 45.6389984, 11.3039074 45.638964)",,,,
352805964,Via Sette Martiri,secondary,False,False,79.566,,"LINESTRING (11.3049474 45.6392605, 11.3049033 45.639351, 11.3048181 45.6395343, 11.3046182 45.639938)",,,,
352805964,Via Sette Martiri,secondary,False,True,225.559,,"LINESTRING (11.3049474 45.6392605, 11.3049862 45.6391769, 11.3050248 45.6390967, 11.3057828 45.6374791, 11.3058536 45.6373335)",,,,
131655403,Via Somalia,residential,False,False,176.059,,"LINESTRING (11.2995253 45.6386863, 11.3016306 45.6392696)",,,,
131655420,Vicolo Valle,residential,False,True,140.835,,"LINESTRING (11.3001137 45.6419813, 11.3017659 45.6422316, 11.3018846 45.6422482)",,,,
761303438,Via Regina Margheria,residential,False,False,46.916,,"LINESTRING (11.3001137 45.6419813, 11.3001185 45.6419718, 11.3003401 45.6415902)",,,,
"[131655396, 761303438]",Via Regina Margheria,residential,False,True,154.26,,"LINESTRING (11.3001137 45.6419813, 11.2994657 45.6430639, 11.2993448 45.6432602)",,,,
131655420,Vicolo Valle,residential,False,False,140.835,,"LINESTRING (11.3018846 45.6422482, 11.3017659 45.6422316, 11.3001137 45.6419813)",,,,
74484777,Via Lungo Rio,residential,False,False,134.933,,"LINESTRING (11.2988393 45.6399658, 11.298252 45.6411077)",,,,
131652307,Via San Cristoforo,residential,False,False,80.276,,"LINESTRING (11.3021128 45.6406872, 11.3023888 45.6408315, 11.3028509 45.6410732, 11.3029397 45.6411196)",,,,
131652307,Via San Cristoforo,residential,False,True,92.89500000000001,,"LINESTRING (11.3021128 45.6406872, 11.3018399 45.6405683, 11.3009992 45.6404029)",,,,
131655416,Via Salvo D'Acquisto,residential,True,False,133.281,,"LINESTRING (11.3021128 45.6406872, 11.3025713 45.6401179, 11.303256 45.6402424, 11.3033261 45.6402551)",,,,
131655398,Via Borga,residential,False,True,34.028,,"LINESTRING (11.304999 45.6370929, 11.3050233 45.6371206, 11.3050555 45.6371441, 11.3050981 45.637162, 11.3053809 45.6372206)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,59.903,,"LINESTRING (11.304999 45.6370929, 11.3049407 45.6372241, 11.3047706 45.6376074)",,,,
131655400,Via Istria,residential,False,False,56.766999999999996,,"LINESTRING (11.2978576 45.6421716, 11.2982093 45.6422681, 11.298537 45.6423587)",,,,
131655424,Via Lungo Rio,residential,True,False,122.22099999999999,,"LINESTRING (11.2978576 45.6421716, 11.2981434 45.6414285, 11.298252 45.6411077)",,,,
131655406,Via Generale dalla Chiesa,residential,False,True,95.53099999999999,,"LINESTRING (11.3039074 45.638964, 11.3038474 45.6390573, 11.303816 45.6391197, 11.3037945 45.6391625, 11.3036316 45.6395015, 11.3035912 45.6396171, 11.3035621 45.6397126, 11.3035409 45.6397821)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,88.11600000000001,,"LINESTRING (11.3039074 45.638964, 11.3039607 45.6389984, 11.3040347 45.6390372, 11.3041103 45.6390665, 11.3042464 45.6391003, 11.3047073 45.639204, 11.3049474 45.6392605)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,25.338,,"LINESTRING (11.3039074 45.638964, 11.3039639 45.6389071, 11.3041124 45.6387872)",,,,
34148071,Via San Lorenzo,residential,False,False,109.03500000000001,,"LINESTRING (11.3016057 45.6443334, 11.3019122 45.6439749, 11.3019863 45.6438883, 11.3022216 45.6436133, 11.3023255 45.6434918)",,,,
131659066,Villaggio Fanfani,residential,False,True,55.844,,"LINESTRING (11.3053809 45.6372206, 11.305161 45.6376987)",,,,
