osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
171564873,Viale della Regina,unclassified,,False,True,47.901,,,"LINESTRING (16.2657596 38.2356936, 16.2653275 38.2359589)"
202343886,Strada Statale Jonica,secondary,50,False,True,52.544,2,SS106,"LINESTRING (16.2657596 38.2356936, 16.2653901 38.2353207)"
202343886,Strada Statale Jonica,secondary,50,False,False,40.729,2,SS106,"LINESTRING (16.2657596 38.2356936, 16.2658267 38.2357611, 16.2660474 38.2359818)"
171564849,Via Zara,unclassified,,False,True,51.27,,,"LINESTRING (16.2657439 38.2386302, 16.2653909 38.2382618)"
171564872,,unclassified,,False,True,52.515,,,"LINESTRING (16.2657439 38.2386302, 16.2662112 38.238333)"
171564849,Via Zara,unclassified,,False,False,130.256,,,"LINESTRING (16.2657439 38.2386302, 16.2662305 38.2391159, 16.2666546 38.2395578)"
171564872,,unclassified,,False,False,48.669,,,"LINESTRING (16.2657439 38.2386302, 16.2653025 38.2388484, 16.265275 38.2388663)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,False,59.044,,,"LINESTRING (16.2610573 38.2353657, 16.2605287 38.2356967)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,True,52.888,,,"LINESTRING (16.2610573 38.2353657, 16.2615349 38.2350733)"
202343882,Via Virgilio,unclassified,,False,True,76.322,,,"LINESTRING (16.2610573 38.2353657, 16.2605271 38.2348201)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,39.019,,,"LINESTRING (16.2667549 38.2396623, 16.2663983 38.2398737)"
171564849,Via Zara,unclassified,,False,True,14.552,,,"LINESTRING (16.2667549 38.2396623, 16.2666546 38.2395578)"
171564872,,unclassified,,False,False,36.802,,,"LINESTRING (16.265275 38.2388663, 16.2649511 38.239078)"
255883706,Via Roma,unclassified,,False,False,45.82,,,"LINESTRING (16.265275 38.2388663, 16.2649581 38.2385379)"
171564872,,unclassified,,False,True,48.669,,,"LINESTRING (16.265275 38.2388663, 16.2653025 38.2388484, 16.2657439 38.2386302)"
255883706,Via Roma,unclassified,,False,True,136.097,,,"LINESTRING (16.265275 38.2388663, 16.2657343 38.2393371, 16.2661554 38.2397648, 16.2662325 38.2398316)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,True,59.044,,,"LINESTRING (16.2605287 38.2356967, 16.2610573 38.2353657)"
202341869,Via Caprera,unclassified,,False,True,59.298,,,"LINESTRING (16.2605287 38.2356967, 16.2608224 38.2359832, 16.2609504 38.2361146)"
37618842,Viale Giacomo Matteotti,residential,,False,False,14.413,,,"LINESTRING (16.2641466 38.2362759, 16.2642522 38.2363755)"
37618842,Viale Giacomo Matteotti,residential,,False,True,30.503,,,"LINESTRING (16.2641466 38.2362759, 16.2639305 38.2360604)"
171564854,Via Trieste,unclassified,,False,False,97.86,,,"LINESTRING (16.2641466 38.2362759, 16.2636583 38.2365963, 16.2632828 38.2368364)"
171564852,Via Trento,unclassified,,False,False,41.907,,,"LINESTRING (16.2637702 38.237333, 16.2633896 38.2375625)"
255883706,Via Roma,unclassified,,False,False,69.723,,,"LINESTRING (16.2637702 38.237333, 16.2632828 38.2368364)"
171564852,Via Trento,unclassified,,False,True,97.293,,,"LINESTRING (16.2637702 38.237333, 16.2641715 38.2370885, 16.2646489 38.2367952)"
255883706,Via Roma,unclassified,,False,True,105.11200000000001,,,"LINESTRING (16.2637702 38.237333, 16.2639694 38.2375274, 16.2645119 38.2380774)"
202341869,Via Caprera,unclassified,,False,False,50.747,,,"LINESTRING (16.2620686 38.2372172, 16.2617084 38.2368591)"
171564877,Via Napoli,unclassified,,False,False,182.209,,,"LINESTRING (16.2620686 38.2372172, 16.2612523 38.2377192, 16.2604439 38.2382449)"
171564877,Via Napoli,unclassified,,False,True,47.453,,,"LINESTRING (16.2620686 38.2372172, 16.2622582 38.2371693, 16.2623896 38.2371904, 16.2625264 38.2372451, 16.2625584 38.2372817)"
202341863,Piazza Alcide De Gasperi,unclassified,,False,True,62.135999999999996,,,"LINESTRING (16.2620686 38.2372172, 16.2620919 38.2372409, 16.2625029 38.2376598)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,False,39.365,,,"LINESTRING (16.2662002 38.2354307, 16.2664963 38.2356976)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,True,145.881,,,"LINESTRING (16.2662002 38.2354307, 16.2651735 38.2343959)"
171564873,Viale della Regina,unclassified,,False,True,48.327,,,"LINESTRING (16.2662002 38.2354307, 16.2657596 38.2356936)"
171564873,Viale della Regina,unclassified,,False,False,65.316,,,"LINESTRING (16.2662002 38.2354307, 16.2666845 38.2351253, 16.2667104 38.2351092, 16.2667487 38.2350854, 16.2667839 38.2350635)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,False,52.888,,,"LINESTRING (16.2615349 38.2350733, 16.2610573 38.2353657)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,True,49.09,,,"LINESTRING (16.2615349 38.2350733, 16.2619851 38.234809)"
255883706,Via Roma,unclassified,,False,False,72.807,,,"LINESTRING (16.2615349 38.2350733, 16.261019 38.234559)"
255883706,Via Roma,unclassified,,False,True,57.292,,,"LINESTRING (16.2615349 38.2350733, 16.2617941 38.235328, 16.261941 38.2354779)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,False,30.71,,,"LINESTRING (16.2667114 38.2359228, 16.2669289 38.2361398)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,True,31.305,,,"LINESTRING (16.2667114 38.2359228, 16.2664963 38.2356976)"
224190325,,unclassified,,False,False,50.012,,,"LINESTRING (16.2667114 38.2359228, 16.2662642 38.2362037)"
202343886,Strada Statale Jonica,secondary,50,False,True,106.318,2,SS106,"LINESTRING (16.2675578 38.2374771, 16.2667871 38.236737)"
171564872,,unclassified,,False,False,151.297,,,"LINESTRING (16.2675578 38.2374771, 16.2668153 38.2379425, 16.2662112 38.238333)"
171564872,,unclassified,,False,True,84.328,,,"LINESTRING (16.2675578 38.2374771, 16.2677809 38.2373294, 16.2683253 38.2370176)"
202343886,Strada Statale Jonica,secondary,50,False,False,134.488,2,SS106,"LINESTRING (16.2675578 38.2374771, 16.2678282 38.2377624, 16.268495 38.2384367)"
255883706,Via Roma,unclassified,,False,True,72.807,,,"LINESTRING (16.261019 38.234559, 16.2615349 38.2350733)"
171564851,,unclassified,,False,True,50.239000000000004,,,"LINESTRING (16.261019 38.234559, 16.261145 38.2344958, 16.261493 38.2343032)"
224190286,,unclassified,,False,False,51.979,,,"LINESTRING (16.261019 38.234559, 16.2607521 38.2346811, 16.2605271 38.2348201)"
37618842,Viale Giacomo Matteotti,residential,,False,False,14.229,,,"LINESTRING (16.2645531 38.2366917, 16.2646489 38.2367952)"
37618842,Viale Giacomo Matteotti,residential,,False,True,43.896,,,"LINESTRING (16.2645531 38.2366917, 16.2644113 38.2365427, 16.2642522 38.2363755)"
202324917,Piazza Umberto I,unclassified,,False,True,41.093,,,"LINESTRING (16.2645531 38.2366917, 16.2645407 38.2366363, 16.2646024 38.2365141, 16.2647016 38.2363498)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,39.494,,,"LINESTRING (16.266328 38.2399151, 16.265975 38.2401371)"
255883706,Via Roma,unclassified,,False,False,12.481,,,"LINESTRING (16.266328 38.2399151, 16.2662325 38.2398316)"
171564852,Via Trento,unclassified,,False,False,67.95,,,"LINESTRING (16.2633896 38.2375625, 16.26278 38.2379422)"
171564852,Via Trento,unclassified,,False,True,41.907,,,"LINESTRING (16.2633896 38.2375625, 16.2637702 38.237333)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,108.412,,,"LINESTRING (16.2633896 38.2375625, 16.2638326 38.2380141, 16.2641608 38.2383263)"
37618842,Viale Giacomo Matteotti,residential,,False,False,29.869,,,"LINESTRING (16.2646489 38.2367952, 16.264867 38.2370021)"
37618842,Viale Giacomo Matteotti,residential,,False,True,14.229,,,"LINESTRING (16.2646489 38.2367952, 16.2645531 38.2366917)"
171564852,Via Trento,unclassified,,False,False,97.293,,,"LINESTRING (16.2646489 38.2367952, 16.2641715 38.2370885, 16.2637702 38.237333)"
171564854,Via Trieste,unclassified,,False,True,80.34100000000001,,,"LINESTRING (16.2625584 38.2372817, 16.2628214 38.2371208, 16.2632828 38.2368364)"
171564877,Via Napoli,unclassified,,False,False,47.453,,,"LINESTRING (16.2625584 38.2372817, 16.2625264 38.2372451, 16.2623896 38.2371904, 16.2622582 38.2371693, 16.2620686 38.2372172)"
171564877,Via Napoli,unclassified,,False,True,47.07299999999999,,,"LINESTRING (16.2625584 38.2372817, 16.2626203 38.2373526, 16.2626364 38.23746, 16.2625908 38.2375717, 16.2625029 38.2376598)"
171564856,Via Cesare Battisti,unclassified,,False,True,41.082,,,"LINESTRING (16.2660186 38.2371925, 16.2657361 38.2368971)"
202341874,Via Piave,unclassified,,False,False,66.283,,,"LINESTRING (16.2660186 38.2371925, 16.2654179 38.2375568)"
202341874,Via Piave,unclassified,,False,True,38.113,,,"LINESTRING (16.2660186 38.2371925, 16.2663704 38.2369897)"
171564872,,unclassified,,False,False,84.328,,,"LINESTRING (16.2683253 38.2370176, 16.2677809 38.2373294, 16.2675578 38.2374771)"
171564872,,unclassified,,False,True,36.802,,,"LINESTRING (16.2649511 38.239078, 16.265275 38.2388663)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,108.4,,,"LINESTRING (16.2649511 38.239078, 16.2641608 38.2383263)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,134.53,,,"LINESTRING (16.2649511 38.239078, 16.2658797 38.2400433)"
171564852,Via Trento,unclassified,,False,True,67.95,,,"LINESTRING (16.26278 38.2379422, 16.2633896 38.2375625)"
202339442,Via Caprera,unclassified,,False,False,39.645,,,"LINESTRING (16.26278 38.2379422, 16.2625029 38.2376598)"
202339442,Via Caprera,unclassified,,False,True,100.96,,,"LINESTRING (16.26278 38.2379422, 16.2635097 38.2386464)"
1164438290,Via Foggia,unclassified,,False,False,30.337,,,"LINESTRING (16.2685801 38.2426981, 16.2688545 38.2425308)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,232.613,,,"LINESTRING (16.2685801 38.2426981, 16.2672605 38.2414143, 16.2669129 38.2410667)"
202339440,,unclassified,,False,False,173.38600000000002,,,"LINESTRING (16.2632909 38.2399237, 16.263307 38.2398121, 16.2633552 38.239713, 16.263484 38.2395635, 16.2634974 38.2394813, 16.2636691 38.2390157, 16.2638005 38.238706, 16.2639292 38.2384596)"
202339440,,unclassified,,False,True,155.06300000000002,,,"LINESTRING (16.2632909 38.2399237, 16.2634035 38.2400754, 16.2635135 38.2402165, 16.2635832 38.2403008, 16.263712 38.2404693, 16.2638032 38.2405536, 16.2638568 38.2406632, 16.2639748 38.2407221, 16.2640741 38.2407516, 16.2642913 38.2409623, 16.2643428 38.241012)"
230557432,Contrada Cancello,unclassified,,False,True,72.866,,,"LINESTRING (16.2632909 38.2399237, 16.2631973 38.2399675, 16.2630579 38.2400286, 16.262913 38.2401192, 16.2627494 38.2402793, 16.2626855 38.2403583)"
202339438,Via Firenze,unclassified,,False,True,111.113,,,"LINESTRING (16.2612208 38.2363795, 16.2622087 38.2357499)"
202341869,Via Caprera,unclassified,,False,False,37.754,,,"LINESTRING (16.2612208 38.2363795, 16.2609504 38.2361146)"
202341869,Via Caprera,unclassified,,False,True,68.247,,,"LINESTRING (16.2612208 38.2363795, 16.2617084 38.2368591)"
202339438,Via Firenze,unclassified,,False,False,45.513,,,"LINESTRING (16.2626121 38.2354908, 16.2622087 38.2357499)"
202339438,Via Firenze,unclassified,,False,True,50.792,,,"LINESTRING (16.2626121 38.2354908, 16.2630391 38.2351807)"
202339439,Via Bengasi,unclassified,,False,False,36.895,,,"LINESTRING (16.2626121 38.2354908, 16.2623655 38.2352214)"
202339439,Via Bengasi,unclassified,,False,True,65.031,,,"LINESTRING (16.2626121 38.2354908, 16.2630447 38.2359668)"
202343886,Strada Statale Jonica,secondary,50,False,False,46.286,2,SS106,"LINESTRING (16.2644066 38.2343326, 16.2647306 38.234662)"
202343886,Strada Statale Jonica,secondary,50,False,True,34.312,2,SS106,"LINESTRING (16.2644066 38.2343326, 16.2641648 38.2340894)"
202339438,Via Firenze,unclassified,,False,False,152.21900000000002,,,"LINESTRING (16.2644066 38.2343326, 16.2642377 38.2344504, 16.2630391 38.2351807)"
37618842,Viale Giacomo Matteotti,residential,,False,False,47.045,,,"LINESTRING (16.2630391 38.2351807, 16.2633882 38.2355029)"
37618842,Viale Giacomo Matteotti,residential,,False,True,32.331,,,"LINESTRING (16.2630391 38.2351807, 16.2628163 38.2349485)"
202339438,Via Firenze,unclassified,,False,False,50.792,,,"LINESTRING (16.2630391 38.2351807, 16.2626121 38.2354908)"
202339438,Via Firenze,unclassified,,False,True,152.21900000000002,,,"LINESTRING (16.2630391 38.2351807, 16.2642377 38.2344504, 16.2644066 38.2343326)"
202339438,Via Firenze,unclassified,,False,False,111.113,,,"LINESTRING (16.2622087 38.2357499, 16.2612208 38.2363795)"
202339438,Via Firenze,unclassified,,False,True,45.513,,,"LINESTRING (16.2622087 38.2357499, 16.2626121 38.2354908)"
255883706,Via Roma,unclassified,,False,False,38.229,,,"LINESTRING (16.2622087 38.2357499, 16.261941 38.2354779)"
255883706,Via Roma,unclassified,,False,True,67.948,,,"LINESTRING (16.2622087 38.2357499, 16.2626803 38.2362359)"
202341874,Via Piave,unclassified,,False,False,42.116,,,"LINESTRING (16.2639292 38.2384596, 16.2635097 38.2386464)"
202341874,Via Piave,unclassified,,False,True,25.077,,,"LINESTRING (16.2639292 38.2384596, 16.2641608 38.2383263)"
202339440,,unclassified,,False,True,173.386,,,"LINESTRING (16.2639292 38.2384596, 16.2638005 38.238706, 16.2636691 38.2390157, 16.2634974 38.2394813, 16.263484 38.2395635, 16.2633552 38.239713, 16.263307 38.2398121, 16.2632909 38.2399237)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,68.483,,,"LINESTRING (16.2644078 38.2410859, 16.263798 38.2414731)"
202339440,,unclassified,,False,False,9.987,,,"LINESTRING (16.2644078 38.2410859, 16.2643428 38.241012)"
202339439,Via Bengasi,unclassified,,False,False,65.031,,,"LINESTRING (16.2630447 38.2359668, 16.2626121 38.2354908)"
202341878,Via Tripoli,unclassified,,False,False,43.684,,,"LINESTRING (16.2630447 38.2359668, 16.2626803 38.2362359)"
202341878,Via Tripoli,unclassified,,False,True,55.02799999999999,,,"LINESTRING (16.2630447 38.2359668, 16.2633467 38.2357243, 16.2635111 38.2356374)"
171564851,,unclassified,,False,True,47.258,,,"LINESTRING (16.261493 38.2343032, 16.2619423 38.2340664)"
202341864,Via Torino,unclassified,,False,True,70.785,,,"LINESTRING (16.261493 38.2343032, 16.2619851 38.234809)"
171564851,,unclassified,,False,False,50.239000000000004,,,"LINESTRING (16.261493 38.2343032, 16.261145 38.2344958, 16.261019 38.234559)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,False,49.09,,,"LINESTRING (16.2619851 38.234809, 16.2615349 38.2350733)"
37618616,Via Giuseppe Garibaldi,tertiary,50,False,True,48.637,,,"LINESTRING (16.2619851 38.234809, 16.2624312 38.2345472)"
202339439,Via Bengasi,unclassified,,False,True,56.628,,,"LINESTRING (16.2619851 38.234809, 16.2623655 38.2352214)"
202341864,Via Torino,unclassified,,False,False,70.785,,,"LINESTRING (16.2619851 38.234809, 16.261493 38.2343032)"
202343882,Via Virgilio,unclassified,,False,False,85.249,,,"LINESTRING (16.259906 38.2342287, 16.2602975 38.2346011, 16.2605271 38.2348201)"
202339442,Via Caprera,unclassified,,False,False,100.96,,,"LINESTRING (16.2635097 38.2386464, 16.26278 38.2379422)"
202341874,Via Piave,unclassified,,False,False,64.862,,,"LINESTRING (16.2635097 38.2386464, 16.2629384 38.2390191)"
202341874,Via Piave,unclassified,,False,True,42.116,,,"LINESTRING (16.2635097 38.2386464, 16.2639292 38.2384596)"
202341871,Via Benevento,unclassified,,False,False,8.562,,,"LINESTRING (16.2608969 38.2387076, 16.2609608 38.2386492)"
464732298,Via Angelo Cusmano,tertiary,,True,False,64.903,,,"LINESTRING (16.2608969 38.2387076, 16.2604439 38.2382449)"
202341874,Via Piave,unclassified,,False,False,41.307,,,"LINESTRING (16.2645119 38.2380774, 16.2641608 38.2383263)"
202341874,Via Piave,unclassified,,False,True,46.189,,,"LINESTRING (16.2645119 38.2380774, 16.2649499 38.2378446)"
255883706,Via Roma,unclassified,,False,False,105.11200000000001,,,"LINESTRING (16.2645119 38.2380774, 16.2639694 38.2375274, 16.2637702 38.237333)"
255883706,Via Roma,unclassified,,False,True,64.348,,,"LINESTRING (16.2645119 38.2380774, 16.2645971 38.2381637, 16.2649581 38.2385379)"
202341878,Via Tripoli,unclassified,,False,True,43.684,,,"LINESTRING (16.2626803 38.2362359, 16.2630447 38.2359668)"
255883706,Via Roma,unclassified,,False,False,67.948,,,"LINESTRING (16.2626803 38.2362359, 16.2622087 38.2357499)"
255883706,Via Roma,unclassified,,False,True,85.016,,,"LINESTRING (16.2626803 38.2362359, 16.2632828 38.2368364)"
202341878,Via Tripoli,unclassified,,False,False,109.67099999999999,,,"LINESTRING (16.2626803 38.2362359, 16.2625182 38.2363598, 16.2617084 38.2368591)"
202341874,Via Piave,unclassified,,False,True,7.506,,,"LINESTRING (16.2618892 38.2397155, 16.2619547 38.2396718)"
464732298,Via Angelo Cusmano,tertiary,,True,False,135.667,,,"LINESTRING (16.2618892 38.2397155, 16.260939 38.2387503)"
202341873,Via Cancello,residential,,False,True,81.311,,,"LINESTRING (16.2618892 38.2397155, 16.2618237 38.2398226, 16.2616896 38.2399111, 16.2614267 38.2400248, 16.2611474 38.24012)"
37618842,Viale Giacomo Matteotti,residential,,False,False,32.331,,,"LINESTRING (16.2628163 38.2349485, 16.2630391 38.2351807)"
37618842,Viale Giacomo Matteotti,residential,,False,True,30.149,,,"LINESTRING (16.2628163 38.2349485, 16.2626085 38.234732)"
202341876,Via Rodi,unclassified,,False,False,49.71,,,"LINESTRING (16.2628163 38.2349485, 16.2623655 38.2352214)"
202341868,Via Giuseppe Mazzini,unclassified,,False,True,151.651,,,"LINESTRING (16.2628163 38.2349485, 16.2638139 38.2343155, 16.2641648 38.2340894)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,108.4,,,"LINESTRING (16.2641608 38.2383263, 16.2649511 38.239078)"
202341874,Via Piave,unclassified,,False,False,25.077,,,"LINESTRING (16.2641608 38.2383263, 16.2639292 38.2384596)"
202341874,Via Piave,unclassified,,False,True,41.307,,,"LINESTRING (16.2641608 38.2383263, 16.2645119 38.2380774)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,108.412,,,"LINESTRING (16.2641608 38.2383263, 16.2638326 38.2380141, 16.2633896 38.2375625)"
202341874,Via Piave,unclassified,,False,False,46.189,,,"LINESTRING (16.2649499 38.2378446, 16.2645119 38.2380774)"
202341874,Via Piave,unclassified,,False,True,51.912,,,"LINESTRING (16.2649499 38.2378446, 16.2654179 38.2375568)"
171564849,Via Zara,unclassified,,False,False,60.317,,,"LINESTRING (16.2649499 38.2378446, 16.2652756 38.2381426, 16.2653909 38.2382618)"
"[171564849, 224190303]",Via Zara,unclassified,,False,True,90.629,,,"LINESTRING (16.2649499 38.2378446, 16.264675 38.2375723, 16.2651346 38.2372752)"
202341876,Via Rodi,unclassified,,False,False,111.794,,,"LINESTRING (16.261941 38.2354779, 16.2609504 38.2361146)"
202341876,Via Rodi,unclassified,,False,True,46.777,,,"LINESTRING (16.261941 38.2354779, 16.2623655 38.2352214)"
255883706,Via Roma,unclassified,,False,True,38.229,,,"LINESTRING (16.261941 38.2354779, 16.2622087 38.2357499)"
