osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,tunnel,junction,access
306262625,,Via Quattro Martiri,residential,True,False,144.956,"LINESTRING (7.8748106 45.4666989, 7.8746861 45.4668453, 7.8743107 45.4671586, 7.8739691 45.4673847, 7.873791 45.4675215, 7.8736829 45.4675891, 7.8735692 45.4676615)",,,,,,
135423096,,Via della Cattedrale,residential,False,False,47.911,"LINESTRING (7.8761132 45.4673727, 7.8762168 45.466948)",,,,,,
135423096,,Via della Cattedrale,residential,False,True,35.772000000000006,"LINESTRING (7.8761132 45.4673727, 7.8760554 45.46746, 7.8760137 45.4675133, 7.8759529 45.4675354, 7.8758367 45.4675284, 7.8757873 45.4675321)",,,,,,
1149632303,,Via Gariglietti,residential,False,True,27.545,"LINESTRING (7.8761132 45.4673727, 7.8763739 45.4674056, 7.8764618 45.4674117)",,,,,,
1218250999,,Via Palestro,residential,True,False,23.196,"LINESTRING (7.8765142 45.4669441, 7.8762168 45.466948)",,,,,,
181302906,,Piazza Santa Marta,residential,False,False,52.16,"LINESTRING (7.8765142 45.4669441, 7.8765124 45.4669777, 7.8764636 45.4674013, 7.8764618 45.4674117)",,,,,,
135423101,,Via U. Macchieraldo,residential,False,True,39.273,"LINESTRING (7.8778788 45.4673913, 7.8778476 45.4673419, 7.8778684 45.4670431)",,,,,,
"[182193853, 1123118367]",,Via U. Macchieraldo,residential,False,False,127.961,"LINESTRING (7.8778788 45.4673913, 7.8778564 45.4675445, 7.8778172 45.4678236, 7.8777844 45.4679161, 7.8777759 45.468, 7.8777609 45.4681481, 7.8777692 45.4681753, 7.877891 45.4684342, 7.8779338 45.4685169)",,,,,,
"[160674681, 1149632302]",,"['Piazza del Teatro', 'Via Gariglietti']",residential,False,False,34.996,"LINESTRING (7.8778788 45.4673913, 7.8776643 45.4673863, 7.8776039 45.4673857, 7.8774313 45.4673996)",,,,,,
135423101,,Via U. Macchieraldo,residential,False,False,39.273,"LINESTRING (7.8778684 45.4670431, 7.8778476 45.4673419, 7.8778788 45.4673913)",,,,,,
1218250999,,Via Palestro,residential,True,False,106.367,"LINESTRING (7.8778684 45.4670431, 7.8777305 45.4670369, 7.8774577 45.4670052, 7.8767562 45.4669422, 7.8765761 45.4669426, 7.8765142 45.4669441)",,,,,,
62064370,,Via Palestro,residential,True,False,43.459,"LINESTRING (7.8789247 45.4671963, 7.8787788 45.4671705, 7.8787253 45.4671619, 7.8783861 45.4670961)",,,,,,
"[1149381600, 182193856, 182193859, 135423110, 135423111, 135423112]",,Via San Martino,residential,False,True,115.95199999999998,"LINESTRING (7.8789247 45.4671963, 7.878892 45.4672908, 7.8786753 45.4678344, 7.8786602 45.4678646, 7.8786002 45.4679802, 7.8785299 45.4681415, 7.8785306 45.4681989)",,,,building_passage,,
"[182193864, 182193865, 135423114, 135423115]",,Via San Varmondo Arborio,residential,False,True,40.94799999999999,"LINESTRING (7.8774098 45.4685147, 7.8774824 45.4685069, 7.8775274 45.4685067, 7.8778592 45.468515, 7.8779338 45.4685169)",,,,,,
182193866,,Via A. Varmondo,residential,False,False,130.91899999999998,"LINESTRING (7.8774098 45.4685147, 7.8771835 45.4685487, 7.8769522 45.4685622, 7.8765567 45.4685826, 7.8763706 45.4685917, 7.8758475 45.4685813, 7.8757419 45.4685627)",,,,,,
135423118,,Vicolo San Nicola,residential,False,True,32.382000000000005,"LINESTRING (7.8751811 45.4684512, 7.8754528 45.4685125, 7.8755795 45.4685324)",,,,,,
"[159707059, 135423119]",1,"['Via della Cattedrale', 'Via Peretti']",residential,False,False,26.73,"LINESTRING (7.8762759 45.4679255, 7.8763924 45.4677596, 7.8764073 45.4677526, 7.8764679 45.4677469)",,,,,,
135423119,1,Via della Cattedrale,residential,False,True,58.446,"LINESTRING (7.8762759 45.4679255, 7.8760099 45.4681596, 7.8759004 45.4682167, 7.8757301 45.4682695)",,,,,,
135423120,,Via Madre Antonia Maria Verna,residential,True,False,110.241,"LINESTRING (7.8762759 45.4679255, 7.8765929 45.4680862, 7.876959 45.4682911, 7.8771548 45.4684083, 7.8774098 45.4685147)",,,,,,
135423096,,Via della Cattedrale,residential,False,False,35.772000000000006,"LINESTRING (7.8757873 45.4675321, 7.8758367 45.4675284, 7.8759529 45.4675354, 7.8760137 45.4675133, 7.8760554 45.46746, 7.8761132 45.4673727)",,,,,,
158295113,,Vicolo Baratono,residential,False,False,139.35500000000002,"LINESTRING (7.8785897 45.4664266, 7.8791829 45.4665032, 7.8800961 45.4666212, 7.8802351 45.4666391, 7.8803471 45.4666536)",,,,,,
"[260302082, 260302084, 260302090, 260302092, 260302096, 1218250996, 260302079]",,Via dei Patrioti,residential,False,False,125.402,"LINESTRING (7.8785897 45.4664266, 7.878628 45.466309, 7.8786436 45.4662608, 7.878715 45.4660414, 7.87873 45.4659953, 7.8788001 45.4657738, 7.8788095 45.4657442, 7.8786257 45.4657089, 7.8786288 45.4655009, 7.8786272 45.4654144)",,,,,,
260302097,,Via dei Patrioti,residential,False,True,76.138,"LINESTRING (7.8785897 45.4664266, 7.8784971 45.4667595, 7.8784463 45.466928, 7.8783861 45.4670961)",,,,,,
158295113,,Vicolo Baratono,residential,False,True,139.35500000000002,"LINESTRING (7.8803471 45.4666536, 7.8802351 45.4666391, 7.8800961 45.4666212, 7.8791829 45.4665032, 7.8785897 45.4664266)",,,,,,
"[178241958, 741089151]","['1', '2']",Corso Botta,secondary,True,False,62.155,"LINESTRING (7.8803471 45.4666536, 7.8803158 45.4668016, 7.8802884 45.4669318, 7.8802776 45.4670462, 7.8803019 45.4672084)",,,,,,
185408265,,Via San Nazario,unclassified,False,False,10.929,"LINESTRING (7.8810141 45.4708726, 7.8808745 45.4708813)",,,,,,
"[185408265, 70984063]",,Via San Nazario,unclassified,False,True,161.445,"LINESTRING (7.8810141 45.4708726, 7.8810272 45.4707746, 7.8810974 45.4702436, 7.8810935 45.47022, 7.8810703 45.4701923, 7.8809428 45.4700476, 7.8809305 45.4700298, 7.8809214 45.4700034, 7.8809238 45.4699658, 7.8809638 45.4698495, 7.8809857 45.4698084, 7.8811582 45.4694841)",,,,,,
"[158295114, 822239546]",1,"['Via Siccardi', ""Piazza San Francesco d'Assisi""]",residential,False,False,71.89,"LINESTRING (7.8769213 45.4654642, 7.876905 45.4655032, 7.8768587 45.4656466, 7.8767836 45.4658572, 7.8767084 45.4659188, 7.8766549 45.4659626, 7.8765322 45.4660192)",,,,,,
182193825,2,Corso Re Umberto I,secondary,True,False,133.153,"LINESTRING (7.8769213 45.4654642, 7.8770585 45.4654602, 7.8772759 45.4654539, 7.8779747 45.4654359, 7.8786272 45.4654144)",,,,,,
"[260302082, 260302084, 260302090, 260302092, 260302096, 1218250996, 260302079]",,Via dei Patrioti,residential,False,True,125.40199999999999,"LINESTRING (7.8786272 45.4654144, 7.8786288 45.4655009, 7.8786257 45.4657089, 7.8788095 45.4657442, 7.8788001 45.4657738, 7.87873 45.4659953, 7.878715 45.4660414, 7.8786436 45.4662608, 7.878628 45.466309, 7.8785897 45.4664266)",,,,,,
"[260508960, 741089151, 34237276, 179941854, 260508958]","['2', '3']","['Corso Botta', 'Corso Re Umberto I']",secondary,True,False,284.971,"LINESTRING (7.8786272 45.4654144, 7.8797997 45.4653804, 7.8803669 45.465375, 7.8804549 45.4654145, 7.8805138 45.4654688, 7.8805484 45.4655328, 7.8805607 45.4655964, 7.8805381 45.4657234, 7.8805088 45.4658877, 7.8804929 45.465963, 7.8803874 45.4664628, 7.8803668 45.4665603, 7.8803471 45.4666536)",,,,,,
158852588,,Vicolo Giordano,residential,False,False,11.137,"LINESTRING (7.8717291 45.4639812, 7.8717668 45.4640778)",,,,,,
158852588,,Vicolo Giordano,residential,False,True,19.225,"LINESTRING (7.8717291 45.4639812, 7.8716827 45.4639829, 7.8716605 45.4639352, 7.8715832 45.4638632)",,,,,,
179173090,,Vicolo Giordano,residential,False,False,30.096999999999998,"LINESTRING (7.8717291 45.4639812, 7.8718387 45.4639679, 7.8719319 45.463955, 7.8719787 45.4639606, 7.8720075 45.4640511)",,,,,,
158852588,,Vicolo Giordano,residential,False,True,11.137,"LINESTRING (7.8717668 45.4640778, 7.8717291 45.4639812)",,,,,,
85981877,1,Piazza Alfonso La Marmora,unclassified,False,True,9.369,"LINESTRING (7.8723292 45.4634301, 7.872294 45.4634505, 7.8722654 45.4634661, 7.8722356 45.4634829)",,,,,,
"[159693232, 159693237, 159693239]",,Via Alberto Pellizzari (Partigiano Alimiro),unclassified,False,True,192.59200000000004,"LINESTRING (7.8723292 45.4634301, 7.8723649 45.4634583, 7.8723944 45.4634816, 7.8724738 45.4635442, 7.8724496 45.4638968, 7.8724521 45.4640575, 7.8726388 45.4640906, 7.8732481 45.4641994, 7.8732809 45.4642052, 7.8735822 45.4642914, 7.8736395 45.4643263, 7.8736544 45.4643717, 7.8737241 45.4644084, 7.8737465 45.4644835)",,,,yes,,
"[159693232, 159693237, 159693239]",,Via Alberto Pellizzari (Partigiano Alimiro),unclassified,False,False,192.592,"LINESTRING (7.8737465 45.4644835, 7.8737241 45.4644084, 7.8736544 45.4643717, 7.8736395 45.4643263, 7.8735822 45.4642914, 7.8732809 45.4642052, 7.8732481 45.4641994, 7.8726388 45.4640906, 7.8724521 45.4640575, 7.8724496 45.4638968, 7.8724738 45.4635442, 7.8723944 45.4634816, 7.8723649 45.4634583, 7.8723292 45.4634301)",,,,yes,,
822239546,1,Piazza San Francesco d'Assisi,residential,False,False,7.065,"LINESTRING (7.8765322 45.4660192, 7.8764439 45.4660334)",,,,,,
"[822239546, 158295114]",1,"['Via Siccardi', ""Piazza San Francesco d'Assisi""]",residential,False,True,71.89,"LINESTRING (7.8765322 45.4660192, 7.8766549 45.4659626, 7.8767084 45.4659188, 7.8767836 45.4658572, 7.8768587 45.4656466, 7.876905 45.4655032, 7.8769213 45.4654642)",,,,,,
"[822239547, 159707051, 259792243]",,"['Vicolo Baratono', ""Piazza San Francesco d'Assisi""]",residential,False,True,109.059,"LINESTRING (7.8765322 45.4660192, 7.8769428 45.4660813, 7.8772758 45.4661241, 7.8779052 45.466205)",,,,,,
62064375,1,Via Piave,unclassified,True,False,33.192,"LINESTRING (7.875731 45.4660304, 7.8757501 45.4657322)",,,,,,
1123118352,1,Via Padre Giovanni Benvenuti,residential,False,True,10.193,"LINESTRING (7.875731 45.4660304, 7.8758617 45.4660308)",,,,,,
"[259792259, 159707053]",1,"['Via Siccardi', 'Piazza Ferruccio Nazionale']",residential,True,False,48.793,"LINESTRING (7.8762974 45.4661756, 7.8762851 45.4661905, 7.8761965 45.4662968, 7.876065 45.4664784, 7.8760363 45.4665181, 7.8759647 45.4665156)",,,,,,
159707058,1,Via Padre Giovanni Benvenuti,residential,False,False,37.698,"LINESTRING (7.8762974 45.4661756, 7.8758826 45.4660323, 7.8758617 45.4660308)",,,,,,
"[822239547, 159707051, 259792243]",,"['Vicolo Baratono', ""Piazza San Francesco d'Assisi""]",residential,False,False,109.059,"LINESTRING (7.8779052 45.466205, 7.8772758 45.4661241, 7.8769428 45.4660813, 7.8765322 45.4660192)",,,,,,
178573017,2,Corso Re Umberto I,secondary,True,False,31.51,"LINESTRING (7.875366 45.4655096, 7.8757697 45.4654978)",,,,,,
"[182193907, 258914700]",1,,residential,False,True,29.200000000000003,"LINESTRING (7.875366 45.4655096, 7.8753646 45.4655514, 7.8753636 45.4657353, 7.8754162 45.4657349)",,,,,,
159711519,1,Via Piave,residential,False,True,20.761,"LINESTRING (7.8757501 45.4657322, 7.8760163 45.46573)",,,,,,
62064375,1,Via Piave,unclassified,True,False,26.112,"LINESTRING (7.8757501 45.4657322, 7.8757646 45.4655365, 7.8757697 45.4654978)",,,,,,
"[182193909, 159711525]",1,Via Piave,residential,True,False,26.041000000000004,"LINESTRING (7.8757501 45.4657322, 7.8755204 45.4657341, 7.8754162 45.4657349)",,,,,,
159736753,,Vicolo Beata,residential,False,False,46.61600000000001,"LINESTRING (7.8730648 45.4674865, 7.8732385 45.4676238, 7.8733046 45.4676538, 7.8733517 45.467668, 7.8733956 45.4676709, 7.8735049 45.4676362, 7.8735415 45.4676218)",,,,,,
86495731,1,Via A. Aldisio,residential,True,False,5.673,"LINESTRING (7.8702073 45.4656623, 7.8702091 45.4656113)",,,,yes,,
159743104,,,unclassified,True,False,2.647,"LINESTRING (7.8702064 45.4656861, 7.8702073 45.4656623)",,,,yes,,
159743110,,Vicolo Ospedale,residential,False,True,59.174,"LINESTRING (7.872915 45.4667004, 7.8729741 45.4665965, 7.8733548 45.4662719)",,,,,,
"[181014119, 159743097, 178898578, 178898575]",,Via Marsala,residential,False,False,102.16400000000002,"LINESTRING (7.8724613 45.4668046, 7.872557 45.4667165, 7.8725778 45.4667011, 7.8725383 45.4666709, 7.8725218 45.4666154, 7.8725244 45.4665781, 7.872524 45.4664224, 7.872521 45.4664016, 7.8725161 45.4663796, 7.8725096 45.4663544, 7.8724992 45.4663282, 7.8724903 45.4663129, 7.8724835 45.4663038, 7.872472 45.4662917, 7.8724227 45.4662487, 7.8722754 45.466117, 7.8722582 45.4660837, 7.8722429 45.4660196, 7.8722441 45.4659838)",,,,building_passage,,
182193851,1,Via Guido Gozzano,unclassified,True,False,14.489,"LINESTRING (7.8709709 45.4642736, 7.8710524 45.4641565)",30,,,,,
177271205,,Vicolo Borgetti,unclassified,False,True,23.384,"LINESTRING (7.8706204 45.4637394, 7.8706989 45.4637879, 7.8708026 45.4638631, 7.8708027 45.4638954)",,,,,,
177271205,,Vicolo Borgetti,unclassified,False,False,23.384,"LINESTRING (7.8708027 45.4638954, 7.8708026 45.4638631, 7.8706989 45.4637879, 7.8706204 45.4637394)",,,,,,
177271205,,Vicolo Borgetti,unclassified,False,True,35.736,"LINESTRING (7.8708027 45.4638954, 7.8709596 45.4641107, 7.8709956 45.4641282, 7.8710524 45.4641565)",,,,,,
178331347,,Vicolo del Forno,unclassified,False,False,52.951,"LINESTRING (7.8708027 45.4638954, 7.870521 45.4640072, 7.8704121 45.4640141, 7.8703859 45.4639341, 7.8702616 45.4639581)",,,,,,
179680122,1,,secondary,True,False,15.495,"LINESTRING (7.8734281 45.4629932, 7.8734404 45.462997, 7.8734535 45.4630012, 7.8734685 45.4630073, 7.8734882 45.4630194, 7.8734953 45.4630255, 7.8735019 45.4630325, 7.8735075 45.4630401, 7.8735132 45.4630511, 7.8735166 45.4630628, 7.8735166 45.4630829, 7.8735149 45.4630896, 7.873509 45.4631029)",,,,,roundabout,
"[182193907, 258914700]",1,,residential,False,False,29.200000000000003,"LINESTRING (7.8754162 45.4657349, 7.8753636 45.4657353, 7.8753646 45.4655514, 7.875366 45.4655096)",,,,,,
62064375,1,Via Piave,unclassified,True,False,29.555,"LINESTRING (7.8757104 45.4662958, 7.875731 45.4660304)",,,,,,
62064373,,Piazza Ferruccio Nazionale,residential,False,False,41.452000000000005,"LINESTRING (7.8757104 45.4662958, 7.875813 45.4662997, 7.8758303 45.4663004, 7.8759521 45.4663212, 7.8759886 45.4663822, 7.8759708 45.4664932, 7.8759647 45.4665156)",,,,,,
259886584,2,,primary,True,False,5.846,"LINESTRING (7.8803019 45.4672084, 7.88033 45.467224, 7.8803528 45.4672463)",,,,,roundabout,
30992606,1,Piazza Aldo Balla,primary,True,False,32.256,"LINESTRING (7.8803347 45.4673529, 7.8802561 45.4676377)",50,,,,,
259882461,2,Porta Vercelli,primary,True,False,13.796999999999999,"LINESTRING (7.8803347 45.4673529, 7.8803302 45.4673564, 7.880325 45.46736, 7.8803191 45.4673636, 7.8803126 45.4673672, 7.8803054 45.4673707, 7.8802974 45.467374, 7.8802889 45.467377, 7.8802797 45.4673797, 7.8802701 45.4673819, 7.8802601 45.4673837, 7.8802393 45.4673856, 7.8802145 45.467385, 7.8801922 45.4673816, 7.8801734 45.4673764)",,,,,roundabout,
"[177274496, 182193843, 135423094]","['1', '2']","['Piazza Aldo Balla', 'Via Cuniberti']",residential,False,False,189.369,"LINESTRING (7.8801097 45.4673321, 7.8799736 45.4674004, 7.8799486 45.4674278, 7.8798927 45.4674979, 7.8798699 45.4675667, 7.8798408 45.4676943, 7.8797734 45.467972, 7.8794729 45.4682258, 7.8790648 45.4682142, 7.8789625 45.4682112, 7.8785854 45.4682005, 7.8785306 45.4681989)",,,,,,
259882461,2,Porta Vercelli,primary,True,False,6.915,"LINESTRING (7.8801097 45.4673321, 7.880105 45.4673246, 7.8801011 45.4673165, 7.8800982 45.4673077, 7.8800965 45.4672986, 7.8800959 45.4672894, 7.8800967 45.4672803, 7.8800986 45.4672715)",,,,,roundabout,
178241839,2,Corso Massimo d'Azeglio,primary,True,False,27.219,"LINESTRING (7.8807129 45.4673178, 7.8803639 45.467314)",,,,,,
259882461,2,Porta Vercelli,primary,True,False,7.116999999999999,"LINESTRING (7.8801734 45.4673764, 7.880146 45.4673643, 7.8801241 45.4673485, 7.8801097 45.4673321)",,,,,roundabout,
179000167,1,Piazza Aldo Balla,primary,True,False,29.994,"LINESTRING (7.8802561 45.4676377, 7.8802416 45.4675187, 7.8802201 45.4674622, 7.8801734 45.4673764)",50,,,,,
182193841,3,Via Circonvallazione,primary,False,True,132.15,"LINESTRING (7.8802561 45.4676377, 7.8802006 45.4679378, 7.8801405 45.4682207, 7.8800704 45.4685146, 7.8800068 45.468728, 7.8799807 45.4688098)",50,,,,,
179680133,1,,secondary,True,False,1.156,"LINESTRING (7.8734135 45.4629914, 7.8734281 45.4629932)",,,,,roundabout,
159711519,1,Via Piave,residential,False,False,21.026,"LINESTRING (7.8762859 45.4657278, 7.8760163 45.46573)",,,,,,
178331347,,Vicolo del Forno,unclassified,False,True,52.95099999999999,"LINESTRING (7.8702616 45.4639581, 7.8703859 45.4639341, 7.8704121 45.4640141, 7.870521 45.4640072, 7.8708027 45.4638954)",,,,,,
259886584,2,,primary,True,False,7.743,"LINESTRING (7.8803528 45.4672463, 7.8803557 45.4672504, 7.8803582 45.4672546, 7.8803623 45.4672627, 7.8803671 45.4672789, 7.8803682 45.4672956, 7.8803639 45.467314)",,,,,roundabout,
293517211,,Corso Massimo d'Azeglio,primary,True,False,29.189,"LINESTRING (7.8803528 45.4672463, 7.8804573 45.4672652, 7.8807129 45.4673178)",,,,,,
178898626,,Vicolo Samaritano,residential,False,True,41.212999999999994,"LINESTRING (7.8736609 45.4672872, 7.8736462 45.4673477, 7.8736567 45.4674675, 7.8736459 45.4674947, 7.8735979 45.4675512, 7.8736152 45.4675667, 7.8735415 45.4676218)",,,,,,
179680135,2,Porta Vercelli,primary,True,False,4.922,"LINESTRING (7.8803639 45.467314, 7.8803521 45.4673353, 7.8803347 45.4673529)",,,,,roundabout,
180429106,1,,primary,True,False,17.525,"LINESTRING (7.871711 45.4676017, 7.8717517 45.4674467)",,,SS26,,,
178940638,1,,primary,True,False,22.643,"LINESTRING (7.8716977 45.4678029, 7.8717252 45.4677095, 7.871711 45.4676017)",,,SS26,,,
"[185591170, 182193829, 182193830]",2,Via Aosta,primary,False,True,134.327,"LINESTRING (7.8716977 45.4678029, 7.8716786 45.467827, 7.8715621 45.4679375, 7.8713441 45.468141, 7.8709053 45.4685614, 7.8706751 45.4687747)",50,,SS26,,,
179173090,,Vicolo Giordano,residential,False,True,30.096999999999998,"LINESTRING (7.8720075 45.4640511, 7.8719787 45.4639606, 7.8719319 45.463955, 7.8718387 45.4639679, 7.8717291 45.4639812)",,,,,,
159711519,1,Via Piave,residential,False,False,20.761,"LINESTRING (7.8760163 45.46573, 7.8757501 45.4657322)",,,,,,
159711519,1,Via Piave,residential,False,True,21.026,"LINESTRING (7.8760163 45.46573, 7.8762859 45.4657278)",,,,,,
181014152,1,Via Padre Giovanni Benvenuti,residential,False,True,35.554,"LINESTRING (7.8760163 45.46573, 7.8758617 45.4660308)",,,,,,
181014152,1,Via Padre Giovanni Benvenuti,residential,False,False,35.554,"LINESTRING (7.8758617 45.4660308, 7.8760163 45.46573)",,,,,,
1123118352,1,Via Padre Giovanni Benvenuti,residential,False,False,10.193,"LINESTRING (7.8758617 45.4660308, 7.875731 45.4660304)",,,,,,
159707058,1,Via Padre Giovanni Benvenuti,residential,False,True,37.698,"LINESTRING (7.8758617 45.4660308, 7.8758826 45.4660323, 7.8762974 45.4661756)",,,,,,
62064373,,Piazza Ferruccio Nazionale,residential,False,True,44.847,"LINESTRING (7.8758933 45.4669158, 7.8759647 45.4665156)",,,,,,
"[1149632304, 85641435]",,"['Via Arduino', 'Piazza Ferruccio Nazionale']",residential,True,False,54.431,"LINESTRING (7.8758933 45.4669158, 7.8757152 45.4668899, 7.8752663 45.4668098, 7.8752152 45.4668002)",,,,,,
822239546,1,Piazza San Francesco d'Assisi,residential,False,True,7.065,"LINESTRING (7.8764439 45.4660334, 7.8765322 45.4660192)",,,,,,
159707053,1,Via Siccardi,residential,True,False,19.705,"LINESTRING (7.8764439 45.4660334, 7.8763974 45.4660604, 7.8762974 45.4661756)",,,,,,
"[159707059, 135423119]",1,"['Via della Cattedrale', 'Via Peretti']",residential,False,True,26.729999999999997,"LINESTRING (7.8764679 45.4677469, 7.8764073 45.4677526, 7.8763924 45.4677596, 7.8762759 45.4679255)",,,,,,
159736753,,Vicolo Beata,residential,False,False,4.915,"LINESTRING (7.8735415 45.4676218, 7.8735692 45.4676615)",,,,,,
159736753,,Vicolo Beata,residential,False,True,46.616,"LINESTRING (7.8735415 45.4676218, 7.8735049 45.4676362, 7.8733956 45.4676709, 7.8733517 45.467668, 7.8733046 45.4676538, 7.8732385 45.4676238, 7.8730648 45.4674865)",,,,,,
178898626,,Vicolo Samaritano,residential,False,False,41.212999999999994,"LINESTRING (7.8735415 45.4676218, 7.8736152 45.4675667, 7.8735979 45.4675512, 7.8736459 45.4674947, 7.8736567 45.4674675, 7.8736462 45.4673477, 7.8736609 45.4672872)",,,,,,
182193839,,Via Castiglia,residential,False,False,260.43899999999996,"LINESTRING (7.8684334 45.4680411, 7.8689088 45.468065, 7.8695412 45.4682157, 7.8697428 45.4682221, 7.8700916 45.4682179, 7.8702824 45.4681633, 7.8704815 45.468048, 7.8706839 45.4679574, 7.8705405 45.4675436, 7.8704312 45.4674708, 7.870378 45.4674265, 7.870357 45.4673774, 7.8703609 45.467359)",,,,,,
182193910,,,residential,False,True,72.95299999999999,"LINESTRING (7.875721 45.4692174, 7.8757237 45.468621, 7.8757419 45.4685627)",,,,,,destination
185591198,1,Via del Chiapussone,residential,False,True,47.084,"LINESTRING (7.8733147 45.4691284, 7.8734783 45.469536)",,,,,,permissive
185591196,1,Via del Chiapussone,residential,False,False,22.328,"LINESTRING (7.8734783 45.469536, 7.8732115 45.4696089)",,,,,,permissive
185591198,1,Via del Chiapussone,residential,False,False,47.084,"LINESTRING (7.8734783 45.469536, 7.8733147 45.4691284)",,,,,,permissive
"[185591197, 185591198]",1,Via del Chiapussone,residential,False,True,45.549,"LINESTRING (7.8734783 45.469536, 7.8735768 45.4697812, 7.8736366 45.4699303)",,,,,,permissive
185591196,1,Via del Chiapussone,residential,False,True,22.328,"LINESTRING (7.8732115 45.4696089, 7.8734783 45.469536)",,,,,,permissive
"[185591197, 185591198]",1,Via del Chiapussone,residential,False,False,45.549,"LINESTRING (7.8736366 45.4699303, 7.8735768 45.4697812, 7.8734783 45.469536)",,,,,,permissive
564761066,,Via del Chiapussone,unclassified,True,False,101.08999999999999,"LINESTRING (7.8736366 45.4699303, 7.8732338 45.4698634, 7.8731339 45.469848, 7.8730438 45.4698407, 7.8727665 45.4698351, 7.8724764 45.4698034, 7.8723597 45.4697893)",30,,,,,
"[185949323, 178998220, 85981871]",2,Via A. Aldisio,residential,False,True,141.528,"LINESTRING (7.868809 45.4652114, 7.8688526 45.4652136, 7.8688916 45.4652245, 7.8689718 45.4652775, 7.8691321 45.4653848, 7.8691762 45.4654141, 7.8694295 45.4655451, 7.8696818 45.4656, 7.8697068 45.4656054, 7.8703704 45.465654, 7.8704344 45.4656585)",,,,,,
"[182193840, 182193839]",,Via Castiglia,residential,False,False,120.459,"LINESTRING (7.8703609 45.467359, 7.8703675 45.4673284, 7.8704008 45.4672842, 7.870548 45.4671804, 7.8705903 45.4671505, 7.8707067 45.4670684, 7.8707942 45.4670513, 7.8708851 45.4670635, 7.8711234 45.4672263, 7.8712772 45.4672558, 7.8713962 45.4672833, 7.8714726 45.467301, 7.8715105 45.4673097, 7.871581 45.467326)",,,,,,
182193839,,Via Castiglia,residential,False,True,260.439,"LINESTRING (7.8703609 45.467359, 7.870357 45.4673774, 7.870378 45.4674265, 7.8704312 45.4674708, 7.8705405 45.4675436, 7.8706839 45.4679574, 7.8704815 45.468048, 7.8702824 45.4681633, 7.8700916 45.4682179, 7.8697428 45.4682221, 7.8695412 45.4682157, 7.8689088 45.468065, 7.8684334 45.4680411)",,,,,,
"[185949418, 185949415]",1,,residential,False,False,279.983,"LINESTRING (7.8703609 45.467359, 7.8703044 45.4673442, 7.8701551 45.4673052, 7.8700573 45.4672578, 7.870024 45.4672549, 7.8699876 45.4672588, 7.8699677 45.4672688, 7.869949 45.4672866, 7.8699534 45.4673175, 7.8699766 45.4673454, 7.8700184 45.4673639, 7.8704459 45.4675878, 7.8704767 45.467628, 7.8704833 45.4676667, 7.8704833 45.4677053, 7.8704613 45.4677177, 7.870426 45.4677254, 7.8703687 45.4677239, 7.8703202 45.4677131, 7.8691517 45.4671178, 7.8691054 45.4671069, 7.869048 45.4671069, 7.8689973 45.4671116, 7.8689334 45.4671224, 7.8688673 45.4671533, 7.8688077 45.4671951, 7.8687217 45.467376)",,,,,,destination
"[185949418, 185949415]",1,,residential,False,True,279.98299999999995,"LINESTRING (7.8687217 45.467376, 7.8688077 45.4671951, 7.8688673 45.4671533, 7.8689334 45.4671224, 7.8689973 45.4671116, 7.869048 45.4671069, 7.8691054 45.4671069, 7.8691517 45.4671178, 7.8703202 45.4677131, 7.8703687 45.4677239, 7.870426 45.4677254, 7.8704613 45.4677177, 7.8704833 45.4677053, 7.8704833 45.4676667, 7.8704767 45.467628, 7.8704459 45.4675878, 7.8700184 45.4673639, 7.8699766 45.4673454, 7.8699534 45.4673175, 7.869949 45.4672866, 7.8699677 45.4672688, 7.8699876 45.4672588, 7.870024 45.4672549, 7.8700573 45.4672578, 7.8701551 45.4673052, 7.8703044 45.4673442, 7.8703609 45.467359)",,,,,,destination
185949329,1,Via Nino Costa,residential,False,False,63.556,"LINESTRING (7.870787 45.4681155, 7.8702975 45.4685725)",,,,no,,
185949330,1,Via G. Salassa,residential,False,True,160.075,"LINESTRING (7.8685543 45.468141, 7.8684296 45.4683946, 7.8689253 45.4685389, 7.8692527 45.468692, 7.869312 45.468762, 7.8693307 45.4688035, 7.8693681 45.4688232, 7.8697891 45.4690313)",,,,no,,
185949328,1,Via Nino Costa,residential,False,True,37.048,"LINESTRING (7.8702975 45.4685725, 7.8706751 45.4687747)",,,,no,,
185949329,1,Via Nino Costa,residential,False,False,64.61,"LINESTRING (7.8702975 45.4685725, 7.8697891 45.4690313)",,,,no,,
185949329,1,Via Nino Costa,residential,False,True,63.556,"LINESTRING (7.8702975 45.4685725, 7.870787 45.4681155)",,,,no,,
185949328,1,Via Nino Costa,residential,False,False,37.048,"LINESTRING (7.8706751 45.4687747, 7.8702975 45.4685725)",,,,no,,
"[185591170, 182193829, 182193830]",2,Via Aosta,primary,False,False,134.327,"LINESTRING (7.8706751 45.4687747, 7.8709053 45.4685614, 7.8713441 45.468141, 7.8715621 45.4679375, 7.8716786 45.467827, 7.8716977 45.4678029)",50,,SS26,,,
"[182193829, 182193831]",2,Via Aosta,primary,False,True,63.184999999999995,"LINESTRING (7.8706751 45.4687747, 7.8705852 45.468863, 7.8703489 45.469085, 7.87019 45.4692298)",50,,SS26,,,
