osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
52044724,2,SP208,Via Dante,primary,50,False,True,163.39499999999998,"LINESTRING (11.8162485 43.6968272, 11.8161316 43.6969113, 11.8160029 43.6969827, 11.8158575 43.6970269, 11.8152308 43.6971508, 11.8150028 43.6972188, 11.8148527 43.697298, 11.8147048 43.6973413, 11.814584 43.697364, 11.8144817 43.6973563, 11.8144198 43.6973218)",
52044725,2,SP208,Viale Michelangelo,primary,,False,False,142.855,"LINESTRING (11.8162485 43.6968272, 11.8162943 43.6967331, 11.8162901 43.6966174, 11.8162894 43.6965966, 11.8161392 43.6959744, 11.8160161 43.6955672)",
184272153,,,Viale Michelangelo,tertiary,,False,True,11.934999999999999,"LINESTRING (11.8162485 43.6968272, 11.8163039 43.6968611, 11.8163391 43.6969097)",
26546759,2,SP208,Via Gori,primary,,False,False,92.617,"LINESTRING (11.8158316 43.6941276, 11.8158236 43.6942012, 11.8158078 43.6943014, 11.8158226 43.6943933, 11.8159015 43.6946555, 11.8159648 43.6948179, 11.8159916 43.6948793, 11.8160184 43.6949406)",
26546759,2,SP208,Via Gori,primary,,False,True,9.666,"LINESTRING (11.8158316 43.6941276, 11.8158099 43.6941062, 11.8157589 43.6940925, 11.8157298 43.6940931)",
"[26545413, 1253648686]",,,Via Bernardo Dovizi,residential,,True,False,86.82500000000002,"LINESTRING (11.8158316 43.6941276, 11.8159255 43.694147, 11.8160879 43.6941839, 11.8163517 43.6942109, 11.8166416 43.694244, 11.8167772 43.694267, 11.8168884 43.6942809)",
"[244669778, 1253648687]",,,"['Piazza Giacomo Matteotti', 'Viale Giuseppe Garibaldi']",unclassified,,False,True,196.873,"LINESTRING (11.8158316 43.6941276, 11.8158845 43.69407, 11.8159762 43.6940148, 11.8161631 43.6939649, 11.8165168 43.6938922, 11.8166953 43.6938483, 11.8169093 43.6938112, 11.81704 43.6937859, 11.8171917 43.6937285, 11.817339 43.6936309, 11.8176028 43.6934582, 11.8176551 43.693424, 11.8176869 43.693402, 11.8178297 43.6933188, 11.8179039 43.6932724)",
26545413,,,Via Bernardo Dovizi,residential,,True,False,43.936,"LINESTRING (11.8168884 43.6942809, 11.8172231 43.694329, 11.8174256 43.6943531)",
244669777,,,Via Cappucci,residential,,False,False,144.961,"LINESTRING (11.8168884 43.6942809, 11.8167768 43.6946689, 11.8167468 43.6950331, 11.8167576 43.6952311, 11.8167861 43.6953151, 11.816836 43.6953726, 11.816742 43.6954072, 11.8167173 43.695415, 11.8165979 43.6954528)",
26545415,,,Via Giuseppe Borghi,residential,,True,False,20.461,"LINESTRING (11.8174566 43.6951784, 11.8175061 43.6953589)",
26545416,,,Via Marcucci,residential,,True,False,21.639000000000003,"LINESTRING (11.8174566 43.6951784, 11.8173071 43.6952062, 11.8172178 43.6952195, 11.8172065 43.6952045)",
244669776,,,Via Emilio Marcucci,residential,,True,False,88.52799999999999,"LINESTRING (11.8172065 43.6952045, 11.8171817 43.6950921, 11.8171862 43.6949474, 11.8171788 43.6946523, 11.8171779 43.6945552, 11.8173783 43.6945437)",
26545414,,,Piazza Roma,residential,,False,True,21.532,"LINESTRING (11.8173783 43.6945437, 11.8174256 43.6943531)",
26545415,,,Via Giuseppe Borghi,residential,,True,False,71.018,"LINESTRING (11.8173783 43.6945437, 11.8174632 43.6950235, 11.8174566 43.6951784)",
"[244669786, 477123109]",,,Via Rosa Scoti Franceschi,residential,,False,False,179.66199999999998,"LINESTRING (11.8173783 43.6945437, 11.8175796 43.6945491, 11.8176225 43.6947915, 11.8177066 43.6952168, 11.8177098 43.6953346, 11.8177133 43.6953526, 11.8177451 43.6955177, 11.8177508 43.6955475, 11.8177572 43.6955656, 11.8177626 43.6955811, 11.8177816 43.6956348, 11.8178063 43.6956901, 11.8178631 43.6957793, 11.8178902 43.6958507, 11.8179445 43.6959203, 11.8179645 43.6959816)",
1195580811,2,SP208,Strada della Verna,primary,,False,False,3.202,"LINESTRING (11.8180969 43.6965759, 11.8181317 43.6965899)",
26546759,2,SP208,Via Gori,primary,,False,True,272.242,"LINESTRING (11.8180969 43.6965759, 11.818033 43.6965484, 11.8178325 43.696462, 11.81767 43.69639, 11.81731 43.69629, 11.81687 43.69626, 11.8168 43.69622, 11.8167461 43.6961614, 11.8166292 43.695787, 11.8165409 43.6955042, 11.816331 43.6952435, 11.8160675 43.6950104, 11.8160184 43.6949406)",
26546759,2,SP208,Via Gori,primary,,False,False,9.666,"LINESTRING (11.8157298 43.6940931, 11.8157589 43.6940925, 11.8158099 43.6941062, 11.8158316 43.6941276)",
52044725,2,SP208,Viale Michelangelo,primary,,False,True,169.076,"LINESTRING (11.8157298 43.6940931, 11.8156846 43.6941127, 11.8156655 43.6941448, 11.815659 43.6942168, 11.8156696 43.6942888, 11.8158603 43.6950517, 11.8160161 43.6955672)",
