osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,tunnel
344125021,Viale Dante Alighieri,residential,False,True,76.424,,,"LINESTRING (12.2056062 43.1399675, 12.2054309 43.1396004, 12.2053231 43.1393124)",
26310750,Viale Leonardo da Vinci,residential,False,True,53.979,,,"LINESTRING (12.2061382 43.1398385, 12.2059367 43.1400555, 12.2057485 43.1402316)",
26310768,Viale Cavalieri di Malta,secondary,False,False,214.95899999999997,2,SR75bis,"LINESTRING (12.2061382 43.1398385, 12.2064957 43.1404596, 12.2066701 43.1407445, 12.206704 43.140835, 12.2067076 43.1409224, 12.2066815 43.1410373, 12.2065807 43.1412866, 12.206483 43.1415154, 12.2064488 43.1416635)",
"[26310768, 26281173]","['Viale Cavalieri di Malta', 'Via Sacco e Vanzetti']",secondary,False,True,732.69,2,SR75bis,"LINESTRING (12.2061382 43.1398385, 12.2060969 43.1397686, 12.2059871 43.1395597, 12.2058989 43.1393657, 12.2058668 43.139234, 12.2058566 43.1391221, 12.2058694 43.138959, 12.2059022 43.1388403, 12.2059552 43.1387587, 12.2060989 43.1386601, 12.2062013 43.13861, 12.2071436 43.13823, 12.2072734 43.1381839, 12.2073807 43.13816, 12.2074853 43.1381604, 12.2075934 43.1381838, 12.2076918 43.1382324, 12.2077562 43.1382974, 12.2078057 43.1383931, 12.2077991 43.1385098, 12.2077186 43.1387439, 12.2073625 43.139847, 12.2073344 43.1399932, 12.2073453 43.1401223, 12.2076543 43.1408638, 12.2080745 43.1417954, 12.2082036 43.1420861)",
26310746,Via Cinolo da Monte Sperello,unclassified,False,False,28.089,,,"LINESTRING (12.2044902 43.1468485, 12.2045544 43.1468673, 12.2045742 43.1469116, 12.2045397 43.1470651)",
30101723,Via della Torre,residential,False,False,363.22400000000005,,,"LINESTRING (12.2044902 43.1468485, 12.2048643 43.1465191, 12.2050761 43.1463195, 12.2052585 43.146069, 12.20539 43.1456521, 12.2053927 43.1453919, 12.2053605 43.1452099, 12.2052264 43.1447343, 12.2052172 43.1445452, 12.2053932 43.1437998)",
410925032,Via Cinolo da Monte Sperello,unclassified,False,True,12.699,,,"LINESTRING (12.2044902 43.1468485, 12.2044327 43.1468793, 12.2044035 43.1469377)",
26310734,Via Fioravanti,residential,False,True,6.443,,,"LINESTRING (12.2026527 43.1461989, 12.2026121 43.1461491)",
26310734,Via Fioravanti,residential,False,False,109.62300000000002,,,"LINESTRING (12.2026527 43.1461989, 12.2027308 43.1465476, 12.202695 43.1466374, 12.2025692 43.1466671, 12.2022862 43.146676, 12.2019638 43.1466935)",
26310736,Via del Parco,residential,False,False,96.605,,,"LINESTRING (12.2026527 43.1461989, 12.2027104 43.1460874, 12.2028181 43.145716, 12.2029126 43.1453525)",
26310736,Via del Parco,residential,False,False,131.892,,,"LINESTRING (12.2029126 43.1453525, 12.2030412 43.1452398, 12.2031701 43.1451619, 12.2032659 43.1451903, 12.2032936 43.1452767, 12.203465 43.1459385, 12.203503 43.1460132)",
26310736,Via del Parco,residential,False,True,96.605,,,"LINESTRING (12.2029126 43.1453525, 12.2028181 43.145716, 12.2027104 43.1460874, 12.2026527 43.1461989)",
410925040,Via del Falco,residential,False,True,136.771,,,"LINESTRING (12.2029126 43.1453525, 12.2031148 43.1443395, 12.2032661 43.1441652)",
26310736,Via del Parco,residential,False,True,131.89200000000002,,,"LINESTRING (12.203503 43.1460132, 12.203465 43.1459385, 12.2032936 43.1452767, 12.2032659 43.1451903, 12.2031701 43.1451619, 12.2030412 43.1452398, 12.2029126 43.1453525)",
26310731,Via del Bozzolo,residential,False,False,131.681,1,,"LINESTRING (12.2011382 43.1467827, 12.2010579 43.1467191, 12.2009189 43.1466135, 12.2008316 43.1465796, 12.2007533 43.1465745, 12.2004652 43.1466669, 12.200341 43.1467226, 12.2003073 43.1468755, 12.2003252 43.1470084, 12.2003622 43.1471358, 12.200452 43.1471509)",
26310732,Via del Bozzolo,residential,True,False,67.932,,,"LINESTRING (12.2019638 43.1466935, 12.2018318 43.1466937, 12.2015817 43.1467132, 12.2012614 43.146759, 12.2011382 43.1467827)",
26310734,Via Fioravanti,residential,False,True,109.623,,,"LINESTRING (12.2019638 43.1466935, 12.2022862 43.146676, 12.2025692 43.1466671, 12.202695 43.1466374, 12.2027308 43.1465476, 12.2026527 43.1461989)",
410925039,Via del Bozzolo,residential,False,True,49.329,,,"LINESTRING (12.2019638 43.1466935, 12.2019114 43.1465747, 12.2018074 43.1464669, 12.2016337 43.1463294)",
26310731,Via del Bozzolo,residential,False,True,131.68099999999998,1,,"LINESTRING (12.200452 43.1471509, 12.2003622 43.1471358, 12.2003252 43.1470084, 12.2003073 43.1468755, 12.200341 43.1467226, 12.2004652 43.1466669, 12.2007533 43.1465745, 12.2008316 43.1465796, 12.2009189 43.1466135, 12.2010579 43.1467191, 12.2011382 43.1467827)",
26310745,Via degli Orti,residential,False,False,99.309,,,"LINESTRING (12.204505 43.1416104, 12.2047968 43.1416189, 12.2053104 43.1416471, 12.2055005 43.1416006, 12.2057167 43.1416077)",
62464412,Via Solatia,residential,False,False,154.609,,,"LINESTRING (12.204505 43.1416104, 12.2050049 43.1413561, 12.2051442 43.1412753, 12.2052419 43.1411768, 12.2053227 43.1410218, 12.2054963 43.1405087)",
409849814,Via Solatia,residential,False,True,106.10600000000001,,,"LINESTRING (12.204505 43.1416104, 12.2039394 43.1415168, 12.2038865 43.1415143, 12.2035442 43.1415512, 12.2034806 43.1415351, 12.2033229 43.1414281, 12.2032922 43.141403)",
26310761,Via Roma,secondary,False,False,334.209,2,SR75bis,"LINESTRING (12.2028662 43.1432457, 12.2026699 43.1435559, 12.2023896 43.1440556, 12.2023354 43.1442151, 12.2023086 43.1443619, 12.2023078 43.1445238, 12.2026495 43.1460657, 12.2026121 43.1461491)",
26310761,Via Roma,secondary,False,True,74.562,2,SR75bis,"LINESTRING (12.2028662 43.1432457, 12.203085 43.1430135, 12.2033721 43.142686)",
409582526,Via della Ripa,residential,False,False,61.692,,,"LINESTRING (12.2028662 43.1432457, 12.2028792 43.1430065, 12.2030567 43.1427189)",
"[26310728, 26310742]","['Via della Ripa', 'Via Fleming']",residential,True,False,89.193,,,"LINESTRING (12.2034877 43.1420491, 12.2037696 43.1419047, 12.2039145 43.1418089, 12.2041072 43.1417545, 12.2042795 43.1417148, 12.2044301 43.1416541)",
409582527,Via della Ripa,residential,False,True,109.74199999999999,,,"LINESTRING (12.2034877 43.1420491, 12.2027659 43.1424133, 12.2027418 43.1424505, 12.202979 43.1427022)",
26310726,Via XX Settembre,residential,True,False,22.714,,,"LINESTRING (12.2061222 43.1421879, 12.2061264 43.1421446, 12.2061412 43.1419841)",
26310764,Corso Abate Raffaele Marchesi,secondary,False,False,43.679,2,SR75bis,"LINESTRING (12.2061222 43.1421879, 12.2059527 43.1421836, 12.205623 43.1421744, 12.2055842 43.142174)",
26310768,Viale Cavalieri di Malta,secondary,False,True,74.463,2,SR75bis,"LINESTRING (12.2061222 43.1421879, 12.2062096 43.1421847, 12.2062914 43.142171, 12.2063558 43.1421377, 12.2064067 43.1420761, 12.2064295 43.1420134, 12.2064488 43.1416635)",
344125021,Viale Dante Alighieri,residential,False,True,31.555,,,"LINESTRING (12.2057485 43.1402316, 12.2056062 43.1399675)",
26310750,Viale Leonardo da Vinci,residential,False,False,53.979,,,"LINESTRING (12.2057485 43.1402316, 12.2059367 43.1400555, 12.2061382 43.1398385)",
409849810,Via dell'Arco,residential,False,True,37.010000000000005,,,"LINESTRING (12.2057485 43.1402316, 12.2055641 43.1404247, 12.2054963 43.1405087)",
30101680,Via Memorabile,residential,True,False,13.453,,,"LINESTRING (12.2057167 43.1416077, 12.2057451 43.1414885)",
26310745,Via degli Orti,residential,False,True,99.30900000000001,,,"LINESTRING (12.2057167 43.1416077, 12.2055005 43.1416006, 12.2053104 43.1416471, 12.2047968 43.1416189, 12.204505 43.1416104)",
26310735,Via Giuseppe Di Vittorio,residential,True,False,177.973,,,"LINESTRING (12.2064488 43.1416635, 12.2066979 43.141607, 12.2068008 43.1415712, 12.2068725 43.1414942, 12.2068748 43.1414186, 12.2072763 43.1413326, 12.2073355 43.1413462, 12.2073565 43.1414394, 12.207345 43.1421526)",
26310768,Viale Cavalieri di Malta,secondary,False,False,74.463,2,SR75bis,"LINESTRING (12.2064488 43.1416635, 12.2064295 43.1420134, 12.2064067 43.1420761, 12.2063558 43.1421377, 12.2062914 43.142171, 12.2062096 43.1421847, 12.2061222 43.1421879)",
26310768,Viale Cavalieri di Malta,secondary,False,True,214.959,2,SR75bis,"LINESTRING (12.2064488 43.1416635, 12.206483 43.1415154, 12.2065807 43.1412866, 12.2066815 43.1410373, 12.2067076 43.1409224, 12.206704 43.140835, 12.2066701 43.1407445, 12.2064957 43.1404596, 12.2061382 43.1398385)",
26310730,Via Unione Sovietica,residential,False,False,72.368,,,"LINESTRING (12.207345 43.1421526, 12.20735 43.1422662, 12.2074875 43.142582, 12.2075727 43.1427782)",
263489614,Via della Piaggia,residential,False,False,221.09000000000003,,,"LINESTRING (12.207345 43.1421526, 12.2070694 43.1425667, 12.207156 43.1429175, 12.2069907 43.1429596, 12.2069592 43.1430055, 12.2069854 43.1433023, 12.2069435 43.1435952, 12.2069351 43.1437513, 12.2069177 43.143902, 12.2068868 43.143946, 12.2068426 43.1439754)",
263489614,Via della Piaggia,residential,False,True,75.15799999999999,,,"LINESTRING (12.207345 43.1421526, 12.2074202 43.1420991, 12.2075319 43.1420502, 12.2076577 43.1420223, 12.207826 43.1420379, 12.2078948 43.1420564, 12.2079722 43.1420749, 12.2080486 43.1420913, 12.2081173 43.1420928, 12.2082036 43.1420861)",
62464512,Via Francia,residential,False,False,35.794,,,"LINESTRING (12.2078622 43.143939, 12.2082676 43.143812)",
26310730,Via Unione Sovietica,residential,False,False,196.92900000000003,,,"LINESTRING (12.2078622 43.143939, 12.2079097 43.1440885, 12.2080263 43.1443711, 12.2081008 43.1445434, 12.2081115 43.1445602, 12.2081662 43.1446465, 12.2082394 43.1447184, 12.2087421 43.145064, 12.2090143 43.145256, 12.2091746 43.1453628)",
26310730,Via Unione Sovietica,residential,False,True,131.373,,,"LINESTRING (12.2078622 43.143939, 12.2078076 43.1436861, 12.2077472 43.1433969, 12.207697 43.1431213, 12.2075727 43.1427782)",
26310730,Via Unione Sovietica,residential,False,False,131.373,,,"LINESTRING (12.2075727 43.1427782, 12.207697 43.1431213, 12.2077472 43.1433969, 12.2078076 43.1436861, 12.2078622 43.143939)",
26310730,Via Unione Sovietica,residential,False,True,72.36800000000001,,,"LINESTRING (12.2075727 43.1427782, 12.2074875 43.142582, 12.20735 43.1422662, 12.207345 43.1421526)",
62463830,Via Inghilterra,residential,False,False,72.748,,,"LINESTRING (12.2075727 43.1427782, 12.2080732 43.1426845, 12.2084412 43.1426156)",
26310772,Via Giuseppe Garibaldi,residential,False,False,147.09,,,"LINESTRING (12.2087412 43.1456595, 12.20866 43.1456093, 12.2083304 43.1454299, 12.2078488 43.1451532, 12.2074223 43.1449224, 12.2072977 43.1448597)",
77410805,Via dell'Arcobaleno,residential,False,True,36.562,,,"LINESTRING (12.2087412 43.1456595, 12.2089766 43.1455258, 12.2090888 43.1454506)",
77410806,Via Caserino,residential,False,False,129.44099999999997,,,"LINESTRING (12.2087412 43.1456595, 12.2089396 43.1458417, 12.2089718 43.1459324, 12.2089765 43.1460919, 12.2089483 43.1462287, 12.2088907 43.1464015, 12.2088566 43.1465219, 12.2088252 43.1466725, 12.2088576 43.1467559)",
77410805,Via dell'Arcobaleno,residential,False,False,11.99,,,"LINESTRING (12.2091746 43.1453628, 12.2090888 43.1454506)",
26310730,Via Unione Sovietica,residential,False,True,196.92900000000003,,,"LINESTRING (12.2091746 43.1453628, 12.2090143 43.145256, 12.2087421 43.145064, 12.2082394 43.1447184, 12.2081662 43.1446465, 12.2081115 43.1445602, 12.2081008 43.1445434, 12.2080263 43.1443711, 12.2079097 43.1440885, 12.2078622 43.143939)",
26310776,Via Giuseppe Garibaldi,residential,False,True,30.982,,,"LINESTRING (12.2066964 43.143718, 12.2068426 43.1439754)",
"[263489738, 26310726]","['Via Giuseppe Garibaldi', 'Via XX Settembre']",residential,True,False,179.61599999999999,,,"LINESTRING (12.2066964 43.143718, 12.2065717 43.1433951, 12.2064528 43.1431127, 12.2063004 43.142853, 12.2061158 43.1425968, 12.2060862 43.1425008, 12.2060956 43.142445, 12.206101 43.1423726, 12.2061222 43.1421879)",
26310776,Via Giuseppe Garibaldi,residential,False,False,30.982,,,"LINESTRING (12.2068426 43.1439754, 12.2066964 43.143718)",
26310776,Via Giuseppe Garibaldi,residential,False,True,105.08300000000001,,,"LINESTRING (12.2068426 43.1439754, 12.2069347 43.1441771, 12.206978 43.1442719, 12.2070655 43.1444408, 12.2071445 43.1445759, 12.2071859 43.1446468, 12.2072977 43.1448597)",
263489614,Via della Piaggia,residential,False,True,221.08999999999997,,,"LINESTRING (12.2068426 43.1439754, 12.2068868 43.143946, 12.2069177 43.143902, 12.2069351 43.1437513, 12.2069435 43.1435952, 12.2069854 43.1433023, 12.2069592 43.1430055, 12.2069907 43.1429596, 12.207156 43.1429175, 12.2070694 43.1425667, 12.207345 43.1421526)",
26310772,Via Giuseppe Garibaldi,residential,False,True,147.09,,,"LINESTRING (12.2072977 43.1448597, 12.2074223 43.1449224, 12.2078488 43.1451532, 12.2083304 43.1454299, 12.20866 43.1456093, 12.2087412 43.1456595)",
26310776,Via Giuseppe Garibaldi,residential,False,False,105.083,,,"LINESTRING (12.2072977 43.1448597, 12.2071859 43.1446468, 12.2071445 43.1445759, 12.2070655 43.1444408, 12.206978 43.1442719, 12.2069347 43.1441771, 12.2068426 43.1439754)",
77410763,Via della Cascina,residential,False,False,97.564,,,"LINESTRING (12.2072977 43.1448597, 12.2073141 43.1449443, 12.207631 43.1452493, 12.2078271 43.1454124, 12.2078942 43.1455029, 12.207929 43.1455886)",
"[30101600, 30101353]",Via Cinolo da Monte Sperello,"['unclassified', 'residential']",False,True,353.23099999999994,,,"LINESTRING (12.2044035 43.1469377, 12.2043363 43.1469686, 12.2042765 43.1469417, 12.2042609 43.1468868, 12.2042941 43.1468104, 12.2043059 43.146649, 12.20429 43.1465349, 12.2042473 43.1463782, 12.2041951 43.146216, 12.2041565 43.1459813, 12.2041191 43.1456455, 12.2041034 43.1454577, 12.2041044 43.1453641, 12.2041195 43.1452936, 12.204238 43.1451192, 12.2043418 43.1450183, 12.2044515 43.1449247, 12.204522 43.1448613, 12.2046041 43.1447108, 12.2047039 43.1444173, 12.2046799 43.1442037, 12.2046592 43.1440064)",
410925032,Via Cinolo da Monte Sperello,unclassified,False,False,12.699,,,"LINESTRING (12.2044035 43.1469377, 12.2044327 43.1468793, 12.2044902 43.1468485)",
30101600,Via Cinolo da Monte Sperello,residential,False,False,26.086000000000002,,,"LINESTRING (12.2048213 43.1434523, 12.204617 43.1435312, 12.2045486 43.1435743)",
30101600,Via Cinolo da Monte Sperello,residential,False,True,52.611999999999995,,,"LINESTRING (12.2048213 43.1434523, 12.2050403 43.1434824, 12.2054311 43.1436054)",
62464340,Via del Teatro,residential,False,False,83.05900000000001,,,"LINESTRING (12.2048213 43.1434523, 12.2048929 43.1428744, 12.2049118 43.1427817, 12.2049338 43.1427105)",
26310726,Via XX Settembre,residential,True,False,112.79599999999999,,,"LINESTRING (12.2061235 43.1413317, 12.2061116 43.1410074, 12.2061002 43.1409138, 12.2060617 43.1407406, 12.2060451 43.1406781, 12.2058258 43.1403591)",
62464250,Largo Giuseppe Mazzini,residential,False,False,35.411,,,"LINESTRING (12.2061235 43.1413317, 12.2059674 43.1414033, 12.2059442 43.1414181, 12.2057451 43.1414885)",
"[26310761, 26310764]","['Via Roma', 'Corso Abate Raffaele Marchesi']",secondary,False,False,209.764,2,SR75bis,"LINESTRING (12.2055842 43.142174, 12.2053705 43.1421652, 12.2053341 43.1421624, 12.2051834 43.1421569, 12.2050629 43.1421543, 12.2047374 43.1421442, 12.2046517 43.1421426, 12.2042858 43.1421358, 12.2041674 43.1421336, 12.2040883 43.1421316, 12.2040091 43.1421385, 12.2039152 43.142161, 12.2038401 43.1421982, 12.2037785 43.1422373, 12.2037208 43.142297, 12.2033721 43.142686)",
26310764,Corso Abate Raffaele Marchesi,secondary,False,True,43.679,2,SR75bis,"LINESTRING (12.2055842 43.142174, 12.205623 43.1421744, 12.2059527 43.1421836, 12.2061222 43.1421879)",
30101680,Via Memorabile,residential,True,False,22.562,,,"LINESTRING (12.2055842 43.142174, 12.2056058 43.1420162, 12.2056118 43.1419721)",
30101723,Via della Torre,residential,False,True,21.834,,,"LINESTRING (12.2054311 43.1436054, 12.2053932 43.1437998)",
30101600,Via Cinolo da Monte Sperello,residential,False,False,52.611999999999995,,,"LINESTRING (12.2054311 43.1436054, 12.2050403 43.1434824, 12.2048213 43.1434523)",
"[30101723, 62464678, 410925031]","['Via della Torre', 'Piazza Giuseppe Mengoni', 'Piazza Frà Giovanni da Pian di Carpine']",residential,False,False,138.559,,,"LINESTRING (12.2054311 43.1436054, 12.205427 43.143262, 12.2054165 43.1430247, 12.2054274 43.1429313, 12.2054444 43.1427635, 12.2054475 43.1427232, 12.2052098 43.1426579, 12.2051212 43.1426136, 12.2050016 43.1425664)",
62464189,Via Cinolo da Monte Sperello,residential,False,False,42.609,,,"LINESTRING (12.2046592 43.1440064, 12.2041398 43.1440631)",
"[30101600, 30101353]",Via Cinolo da Monte Sperello,"['residential', 'unclassified']",False,False,353.231,,,"LINESTRING (12.2046592 43.1440064, 12.2046799 43.1442037, 12.2047039 43.1444173, 12.2046041 43.1447108, 12.204522 43.1448613, 12.2044515 43.1449247, 12.2043418 43.1450183, 12.204238 43.1451192, 12.2041195 43.1452936, 12.2041044 43.1453641, 12.2041034 43.1454577, 12.2041191 43.1456455, 12.2041565 43.1459813, 12.2041951 43.146216, 12.2042473 43.1463782, 12.20429 43.1465349, 12.2043059 43.146649, 12.2042941 43.1468104, 12.2042609 43.1468868, 12.2042765 43.1469417, 12.2043363 43.1469686, 12.2044035 43.1469377)",
30101600,Via Cinolo da Monte Sperello,residential,False,True,49.465999999999994,,,"LINESTRING (12.2046592 43.1440064, 12.2046592 43.1439552, 12.2046607 43.1438301, 12.2045486 43.1435743)",
62661275,Via Padre Camillo Torres,residential,False,False,69.806,,,"LINESTRING (12.2042392 43.1388468, 12.2034079 43.1390085)",
409582528,Viale del Popolo,residential,False,True,105.908,,,"LINESTRING (12.2042392 43.1388468, 12.2045234 43.1397764)",
62661275,Via Padre Camillo Torres,residential,False,True,74.614,,,"LINESTRING (12.2042392 43.1388468, 12.204588 43.1387843, 12.2051352 43.138696)",
62464003,Via dell'Arco,residential,False,True,75.59700000000001,,,"LINESTRING (12.20132 43.1423443, 12.2011271 43.1423287, 12.2009467 43.1418068)",
30101680,Via Memorabile,residential,True,False,128.59799999999998,,,"LINESTRING (12.2057451 43.1414885, 12.205737 43.1414286, 12.2056971 43.1412565, 12.2056968 43.1405876, 12.2057292 43.1404599, 12.2058258 43.1403591)",
62464250,Largo Giuseppe Mazzini,residential,False,True,35.411,,,"LINESTRING (12.2057451 43.1414885, 12.2059442 43.1414181, 12.2059674 43.1414033, 12.2061235 43.1413317)",
62463992,Via Palmiro Togliatti,residential,False,True,53.508,,,"LINESTRING (12.201979 43.1406972, 12.2023154 43.1411111)",
409585054,Via Palmiro Togliatti,residential,False,False,60.144,,,"LINESTRING (12.201979 43.1406972, 12.2013467 43.1409795)",
"[62463992, 409582517]","['Via Palmiro Togliatti', 'Via Alcide de Gasperi']",residential,False,"[False, True]",198.984,,,"LINESTRING (12.201979 43.1406972, 12.2013975 43.139917, 12.2014009 43.1398659, 12.2024035 43.1394327)",
62464477,Piazza Giacomo Matteotti,residential,False,True,29.598,,,"LINESTRING (12.2035475 43.1430706, 12.2037105 43.1428589, 12.2036983 43.1428373)",
62464072,Via della Conca,residential,False,False,51.905,,,"LINESTRING (12.2020073 43.142185, 12.2017277 43.1421311, 12.201608 43.1423715)",
409582524,Via della Conca,residential,False,False,78.859,,,"LINESTRING (12.2020073 43.142185, 12.2017174 43.1427115, 12.2016401 43.1428416)",
409582524,Via della Conca,residential,False,True,74.124,,,"LINESTRING (12.2020073 43.142185, 12.2020992 43.1419932, 12.2022356 43.1417987, 12.2024298 43.1415989)",
62463926,Via Primo Maggio,residential,False,True,82.899,,,"LINESTRING (12.2045234 43.1397764, 12.2053231 43.1393124)",
409582528,Viale del Popolo,residential,False,False,105.908,,,"LINESTRING (12.2045234 43.1397764, 12.2042392 43.1388468)",
62463926,Via Primo Maggio,residential,False,False,44.870000000000005,,,"LINESTRING (12.2045234 43.1397764, 12.2044092 43.1398307, 12.2040034 43.1398998)",
30101600,Via Cinolo da Monte Sperello,residential,False,False,49.465999999999994,,,"LINESTRING (12.2045486 43.1435743, 12.2046607 43.1438301, 12.2046592 43.1439552, 12.2046592 43.1440064)",
30101600,Via Cinolo da Monte Sperello,residential,False,True,26.086000000000002,,,"LINESTRING (12.2045486 43.1435743, 12.204617 43.1435312, 12.2048213 43.1434523)",
62463909,Via del Falco,residential,True,False,72.07000000000001,,,"LINESTRING (12.2045486 43.1435743, 12.2043175 43.1436808, 12.2040442 43.1437463, 12.2038788 43.1437768, 12.2037357 43.1438234)",
26281162,Viale Risorgimento,residential,False,False,121.52099999999999,,,"LINESTRING (12.2035312 43.1393305, 12.2035243 43.1393829, 12.2034609 43.1396793, 12.2034367 43.1397811, 12.2034372 43.1398464, 12.2034595 43.1399375, 12.203552 43.1400238, 12.2036944 43.1401046, 12.2038364 43.1401618, 12.2039918 43.1401996)",
26281162,Viale Risorgimento,residential,False,True,37.303,,,"LINESTRING (12.2035312 43.1393305, 12.2035238 43.1392728, 12.2034595 43.1391313, 12.2034079 43.1390085)",
409585053,Via Martiri di Belfiore,residential,False,True,93.946,,,"LINESTRING (12.2035312 43.1393305, 12.2037908 43.1392801, 12.2038337 43.1393016, 12.2040034 43.1398998)",
26310742,Via Fleming,residential,True,False,7.781,,,"LINESTRING (12.2044301 43.1416541, 12.204505 43.1416104)",
62464557,Via del Rosignolo,residential,False,False,31.516,,,"LINESTRING (12.2044301 43.1416541, 12.2045715 43.141716, 12.204582 43.141854, 12.2045963 43.1418766)",
62464477,Piazza Giacomo Matteotti,residential,False,False,13.092,,,"LINESTRING (12.2035585 43.1427785, 12.2036983 43.1428373)",
309188337,Piazza Giacomo Matteotti,residential,False,False,18.29,,,"LINESTRING (12.2035585 43.1427785, 12.2033721 43.142686)",
"[309188337, 263471326, 263471327]","['Via Venticinque Aprile', 'Piazza Giacomo Matteotti', 'Piazza Giuseppe Mengoni']",residential,False,True,150.271,,,"LINESTRING (12.2035585 43.1427785, 12.2036438 43.1426822, 12.2038453 43.1424315, 12.2038992 43.1423645, 12.2039997 43.1423322, 12.2043752 43.142343, 12.2044919 43.1423567, 12.2045427 43.14237, 12.2046438 43.1424124, 12.204846 43.1424927, 12.2049826 43.1425559, 12.2050016 43.1425664)",
62463837,Via Pietro Nenni,residential,False,False,103.941,,,"LINESTRING (12.2033321 43.1405424, 12.2023154 43.1411111)",
62464532,Via del Pozzino,residential,False,False,26.867,,,"LINESTRING (12.2033321 43.1405424, 12.2034973 43.1407518)",
62464532,Via del Pozzino,residential,False,True,144.577,,,"LINESTRING (12.2033321 43.1405424, 12.2024035 43.1394327)",
62464412,Via Solatia,residential,False,True,154.609,,,"LINESTRING (12.2054963 43.1405087, 12.2053227 43.1410218, 12.2052419 43.1411768, 12.2051442 43.1412753, 12.2050049 43.1413561, 12.204505 43.1416104)",
409849810,Via dell'Arco,residential,False,False,37.010000000000005,,,"LINESTRING (12.2054963 43.1405087, 12.2055641 43.1404247, 12.2057485 43.1402316)",
409849810,Via dell'Arco,residential,False,True,159.462,,,"LINESTRING (12.2054963 43.1405087, 12.2053105 43.140653, 12.2050449 43.1408617, 12.2048379 43.1409892, 12.2047109 43.1410139, 12.2043756 43.1410541, 12.2040397 43.141089, 12.2038193 43.1411101)",
62463992,Via Palmiro Togliatti,residential,False,False,56.847,,,"LINESTRING (12.2026806 43.1415474, 12.2023154 43.1411111)",
62464588,Via dell'Arco,residential,False,True,21.139,,,"LINESTRING (12.2026806 43.1415474, 12.2024298 43.1415989)",
62464588,Via dell'Arco,residential,False,False,52.227999999999994,,,"LINESTRING (12.2026806 43.1415474, 12.2029566 43.1414952, 12.2032922 43.141403)",
"[409849810, 409849811, 62464588]",Via dell'Arco,residential,False,False,53.803,,,"LINESTRING (12.2032922 43.141403, 12.2036283 43.1412132, 12.2037131 43.141172, 12.203774 43.1411322, 12.2038193 43.1411101)",building_passage
62464588,Via dell'Arco,residential,False,True,52.227999999999994,,,"LINESTRING (12.2032922 43.141403, 12.2029566 43.1414952, 12.2026806 43.1415474)",
409849814,Via Solatia,residential,False,False,106.106,,,"LINESTRING (12.2032922 43.141403, 12.2033229 43.1414281, 12.2034806 43.1415351, 12.2035442 43.1415512, 12.2038865 43.1415143, 12.2039394 43.1415168, 12.204505 43.1416104)",
62464003,Via dell'Arco,residential,False,False,75.59700000000001,,,"LINESTRING (12.2009467 43.1418068, 12.2011271 43.1423287, 12.20132 43.1423443)",
