osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
89148849,Piazza Guglielmo Marconi,residential,False,False,89.95399999999998,"LINESTRING (12.7845126 43.2321568, 12.7845571 43.2320398, 12.7846222 43.2319389, 12.7847129 43.2318277, 12.7849004 43.2316958, 12.7849738 43.2317013, 12.785116 43.2317999, 12.7851929 43.2318215)",,,
89148870,Via Flaminia Nord,secondary,False,True,50.807,"LINESTRING (12.7763974 43.2359605, 12.7765906 43.2355258)",2,SR3,
1083563559,Via Imbriani,residential,True,False,6.076,"LINESTRING (12.7847978 43.2302057, 12.7848419 43.2301615)",,,
91728501,Via Mastrogiorgio,residential,False,False,340.259,"LINESTRING (12.7847978 43.2302057, 12.7847093 43.2301821, 12.7845694 43.2301668, 12.7844742 43.2301668, 12.7841528 43.2301271, 12.7838878 43.230096, 12.7838506 43.2300916, 12.7835462 43.2300547, 12.7833748 43.2300606, 12.7830592 43.2301238, 12.7828482 43.2301866, 12.7824907 43.230217, 12.7822742 43.2302568, 12.7820915 43.2302987, 12.7819644 43.2303182, 12.7817627 43.2303449, 12.781594 43.2303616, 12.7814568 43.2303795, 12.7812972 43.2304317, 12.7811317 43.2305035, 12.7809002 43.2306045, 12.7808578 43.2306343, 12.7807781 43.2306576)",,,
89148849,Piazza Guglielmo Marconi,residential,False,True,89.954,"LINESTRING (12.7851929 43.2318215, 12.785116 43.2317999, 12.7849738 43.2317013, 12.7849004 43.2316958, 12.7847129 43.2318277, 12.7846222 43.2319389, 12.7845571 43.2320398, 12.7845126 43.2321568)",,,
89148884,Piazza Martiri della Libertà,residential,True,False,29.394999999999996,"LINESTRING (12.7851929 43.2318215, 12.7852916 43.2319798, 12.7853342 43.2320648)",,,
89148888,Via Flaminia,secondary,True,False,27.566000000000003,"LINESTRING (12.7780083 43.2333758, 12.7779588 43.2334957, 12.7779373 43.2336174)",,,
407503944,Via Flaminia Sud,secondary,False,True,106.18400000000001,"LINESTRING (12.7780083 43.2333758, 12.7783748 43.2328504, 12.7784317 43.2327455, 12.778481 43.2326346, 12.7785201 43.2325014)",2,SR3,
"[89176242, 89148875]",Via Soprammuro,residential,True,False,154.263,"LINESTRING (12.784607 43.2312568, 12.784565 43.2313243, 12.7844466 43.2313788, 12.784406 43.2314197, 12.7843779 43.2314835, 12.7840164 43.2314122, 12.7839269 43.2313949, 12.7838255 43.231444, 12.7831195 43.231297, 12.7829417 43.2312914)",,,
89148857,Via Flaminia,secondary,True,False,3.135,"LINESTRING (12.7779373 43.2336174, 12.7779475 43.2336446)",1,,roundabout
89148860,Via Giacomo Matteotti,residential,False,False,265.444,"LINESTRING (12.7850393 43.2294883, 12.784888 43.2294284, 12.7845127 43.2292335, 12.7841094 43.2290647, 12.7839017 43.2290269, 12.7831954 43.228965, 12.782655 43.2289196, 12.7821811 43.2288836, 12.781949 43.228878)",,,
89173200,Via San Rocco,residential,False,True,17.961,"LINESTRING (12.7850393 43.2294883, 12.7850256 43.2295715, 12.785002 43.2296473)",,,
89226783,Via San Rocco,residential,True,False,176.68900000000002,"LINESTRING (12.7850393 43.2294883, 12.7849269 43.2293208, 12.7847968 43.2291395, 12.7845819 43.2289005, 12.7842596 43.2285956, 12.7841521 43.2284843, 12.7840313 43.2281785, 12.7840227 43.2281057)",,,
89148841,Via Flaminia,secondary,True,False,30.387,"LINESTRING (12.7777285 43.2335545, 12.7779021 43.2334664, 12.7780083 43.2333758)",,,
89148857,Via Flaminia,secondary,True,False,20.237,"LINESTRING (12.7777285 43.2335545, 12.7777897 43.2335454, 12.7778509 43.2335541, 12.7779028 43.2335794, 12.7779373 43.2336174)",1,,roundabout
89148870,Via Flaminia Nord,secondary,False,False,76.571,"LINESTRING (12.7776399 43.2339109, 12.7772188 43.2345274)",2,SR3,
89148850,Via Flaminia Nord,secondary,True,False,22.477,"LINESTRING (12.7776399 43.2339109, 12.7776613 43.2338204, 12.7776468 43.2337106)",1,,
89148901,Via 24 maggio,tertiary,False,False,136.693,"LINESTRING (12.7823049 43.2339038, 12.7821369 43.2339408, 12.7819694 43.2339266, 12.7818779 43.2338804, 12.7818106 43.2338128, 12.7817902 43.2337336, 12.7818174 43.2335292, 12.7819201 43.2333296, 12.7820719 43.2330348)",,,
331669729,Viale Don Bosco,tertiary,False,True,145.44,"LINESTRING (12.7823049 43.2339038, 12.7825252 43.2335217, 12.782702 43.2333455, 12.7829455 43.2332293, 12.7833869 43.233105, 12.7835403 43.2330659)",2,,
89148903,Viale Don Bosco,tertiary,False,False,28.666,"LINESTRING (12.78483 43.2327342, 12.7851673 43.2326563)",,,
331669729,Viale Don Bosco,tertiary,False,False,110.803,"LINESTRING (12.78483 43.2327342, 12.7835403 43.2330659)",2,,
89148881,Viale Don Bosco,residential,False,True,30.467,"LINESTRING (12.78483 43.2327342, 12.784904 43.2327061, 12.7849306 43.2326909, 12.7849561 43.2326708, 12.7849736 43.2326507, 12.7849888 43.2326129, 12.7849914 43.2325601, 12.7849808 43.2325156)",,,
89148884,Piazza Martiri della Libertà,residential,True,False,37.855000000000004,"LINESTRING (12.7849422 43.2315409, 12.7849581 43.2315752, 12.7849795 43.2316204, 12.7850136 43.2316759, 12.7851929 43.2318215)",,,
89148857,Via Flaminia,secondary,True,False,3.153,"LINESTRING (12.7776468 43.2337106, 12.7776345 43.2336837)",1,,roundabout
89148860,Via Giacomo Matteotti,residential,False,True,80.689,"LINESTRING (12.7809737 43.228781, 12.7810947 43.2288262, 12.781196 43.2288486, 12.781949 43.228878)",,,
407503944,Via Flaminia Sud,secondary,False,False,92.188,"LINESTRING (12.7809737 43.228781, 12.7804765 43.2291619, 12.7802496 43.2293434, 12.7801958 43.229386)",2,SR3,
89148828,Piazza Martiri della Libertà,residential,False,False,16.363,"LINESTRING (12.7847026 43.2310455, 12.7846404 43.2311855)",,,
"[89148892, 1083558687]","['Piazza Martiri della Libertà', 'Corso Italia']",residential,True,False,22.610000000000003,"LINESTRING (12.7847026 43.2310455, 12.7849402 43.2310803, 12.7849528 43.2310822, 12.7849762 43.2310856)",,,
89148901,Via 24 maggio,tertiary,False,False,21.354,"LINESTRING (12.7825187 43.2321754, 12.7823723 43.2321295, 12.7822681 43.2321295)",,,
89148901,Via 24 maggio,tertiary,False,True,106.859,"LINESTRING (12.7825187 43.2321754, 12.7825732 43.232252, 12.7825732 43.2323485, 12.7824213 43.2325415, 12.7821096 43.2329616, 12.7820719 43.2330348)",,,
89173200,Via San Rocco,residential,False,False,17.961,"LINESTRING (12.785002 43.2296473, 12.7850256 43.2295715, 12.7850393 43.2294883)",,,
89173200,Via San Rocco,residential,False,True,48.266000000000005,"LINESTRING (12.785002 43.2296473, 12.7849653 43.2298449, 12.7849379 43.2299723, 12.7848955 43.2300734)",,,
92027185,Via della Botte,residential,False,False,304.566,"LINESTRING (12.785002 43.2296473, 12.7849511 43.2296768, 12.7848713 43.2298273, 12.7847391 43.2298734, 12.7846157 43.2298649, 12.7844414 43.2298359, 12.7841454 43.2297294, 12.7836433 43.229653, 12.7833435 43.2296175, 12.7831749 43.2295356, 12.7830175 43.2294892, 12.7828301 43.2294646, 12.782639 43.2294127, 12.7824254 43.2294646, 12.7822306 43.2295056, 12.7820245 43.2295001, 12.7817734 43.2295765, 12.7815748 43.2295438)",,,
89148828,Piazza Martiri della Libertà,residential,False,True,16.363,"LINESTRING (12.7846404 43.2311855, 12.7847026 43.2310455)",,,
"[408671034, 10052646]","['Via Bersaglieri', 'Piazza Giuseppe Mazzini']",residential,True,False,115.706,"LINESTRING (12.7829417 43.2312914, 12.7828252 43.2312513, 12.7822501 43.231081, 12.7822087 43.2310434, 12.7821698 43.2309852, 12.7821822 43.2309015, 12.7822342 43.2308259, 12.7823019 43.2307735, 12.7823684 43.2307516, 12.7824848 43.2307298)",,,
89173192,Via della Resistenza,residential,True,False,64.799,"LINESTRING (12.7829417 43.2312914, 12.7828747 43.2313335, 12.7827348 43.2313286, 12.7821659 43.2312905)",,,
89148901,Via 24 maggio,tertiary,False,False,22.936,"LINESTRING (12.7799261 43.2338301, 12.7796438 43.2338144)",,,
89226765,Via Isonzo,residential,False,False,30.782,"LINESTRING (12.7799261 43.2338301, 12.7798656 43.2341034)",,,
89148901,Via 24 maggio,tertiary,False,True,49.458999999999996,"LINESTRING (12.7799261 43.2338301, 12.7802506 43.2338354, 12.7804501 43.2338386, 12.7805352 43.2338278)",,,
89148857,Via Flaminia,secondary,True,False,18.661,"LINESTRING (12.7778418 43.2337705, 12.7777848 43.2337767, 12.7777286 43.2337677, 12.7776805 43.2337446, 12.7776468 43.2337106)",1,,roundabout
89148866,Via Flaminia Nord,secondary,True,False,22.807,"LINESTRING (12.7778418 43.2337705, 12.7777297 43.2338299, 12.7776399 43.2339109)",1,,
89173200,Via San Rocco,residential,False,False,6.192,"LINESTRING (12.7848725 43.2301265, 12.7848955 43.2300734)",,,
89148901,Via 24 maggio,tertiary,False,False,8.557,"LINESTRING (12.7822681 43.2321295, 12.7821677 43.2321534)",,,
89148901,Via 24 maggio,tertiary,False,True,21.354,"LINESTRING (12.7822681 43.2321295, 12.7823723 43.2321295, 12.7825187 43.2321754)",,,
89170287,Vicolo Largo,residential,False,False,22.17,"LINESTRING (12.7865368 43.232423, 12.7864263 43.2326054)",,,
409238482,Via Nucci,residential,True,False,35.664,"LINESTRING (12.7865368 43.232423, 12.7862429 43.2322927, 12.7861629 43.2322538)",,,
"[89148892, 1083558685, 89148895]","['Piazza Martiri della Libertà', 'Corso Italia']",residential,True,False,97.901,"LINESTRING (12.7835327 43.2308256, 12.7841957 43.2309553, 12.7843953 43.2309949, 12.7844148 43.2309982, 12.7845131 43.231015, 12.7847026 43.2310455)",,,
408006279,Via Alfredo Santarelli,residential,True,False,57.49,"LINESTRING (12.7835327 43.2308256, 12.7835917 43.2306884, 12.7836709 43.2305409, 12.7837512 43.2303919, 12.7838097 43.2303575)",,,
89148901,Via 24 maggio,tertiary,False,True,124.238,"LINESTRING (12.7781147 43.2337293, 12.7796438 43.2338144)",,,
89148878,Via 24 maggio,tertiary,True,False,19.546,"LINESTRING (12.7781147 43.2337293, 12.7779957 43.2337343, 12.7778779 43.2337576)",,,
89052172,Via Angelo Pennoni,tertiary,False,False,66.27,"LINESTRING (12.7851673 43.2326563, 12.7857837 43.2330481)",,,
89148820,Via Bersaglieri,residential,True,False,21.75,"LINESTRING (12.7851673 43.2326563, 12.7849808 43.2325156)",,,
89148903,Viale Don Bosco,tertiary,False,True,28.666,"LINESTRING (12.7851673 43.2326563, 12.78483 43.2327342)",,,
89148884,Piazza Martiri della Libertà,residential,True,False,68.513,"LINESTRING (12.7853342 43.2320648, 12.7853501 43.2321331, 12.785351 43.2321993, 12.785336 43.2322971, 12.7852658 43.232492, 12.7852165 43.2326019, 12.7851673 43.2326563)",,,
89148885,Via Casimiri,residential,True,False,150.132,"LINESTRING (12.7861629 43.2322538, 12.7863097 43.2321049, 12.7858166 43.2318624, 12.7857626 43.2318146, 12.785533 43.2316992, 12.7854388 43.2316468, 12.7852082 43.2315729, 12.7850283 43.2315383, 12.7849422 43.2315409)",,,
409238482,Via Nucci,residential,True,False,92.342,"LINESTRING (12.7861629 43.2322538, 12.7860033 43.2321763, 12.7856008 43.2319855, 12.78525 43.2318328, 12.7851929 43.2318215)",,,
89170287,Vicolo Largo,residential,False,True,22.17,"LINESTRING (12.7864263 43.2326054, 12.7865368 43.232423)",,,
89170297,Via Cesare Battisti,residential,True,False,108.135,"LINESTRING (12.7864263 43.2326054, 12.7863732 43.2325373, 12.7860221 43.2323569, 12.78582 43.2322557, 12.78558 43.2321526, 12.7854259 43.2320992, 12.7853342 43.2320648)",,,
407503944,Via Flaminia Sud,secondary,False,True,19.127,"LINESTRING (12.7800387 43.2295144, 12.7801958 43.229386)",2,SR3,
89173201,Via Antonio Ribacchi,residential,False,True,30.098999999999997,"LINESTRING (12.7800387 43.2295144, 12.7801351 43.2295029, 12.7803326 43.2293647)",,,
407503944,Via Flaminia Sud,secondary,False,False,143.629,"LINESTRING (12.7800387 43.2295144, 12.7798142 43.229716, 12.7796927 43.2298512, 12.7794201 43.2302877, 12.7792053 43.2306459)",2,SR3,
407503944,Via Flaminia Sud,secondary,False,False,18.511,"LINESTRING (12.7791594 43.2307192, 12.7790629 43.2308701)",2,SR3,
407503944,Via Flaminia Sud,secondary,False,True,8.959,"LINESTRING (12.7791594 43.2307192, 12.7792053 43.2306459)",2,SR3,
91896687,Piazza Federico Secondo di Svevia,residential,False,False,83.721,"LINESTRING (12.7798752 43.2306695, 12.7799001 43.2314222)",,,
89173192,Via della Resistenza,residential,True,False,58.59400000000001,"LINESTRING (12.7798752 43.2306695, 12.7795073 43.2307149, 12.7792796 43.2307311, 12.7791594 43.2307192)",,,
89173204,Piazza Beato Angelo,residential,False,False,168.273,"LINESTRING (12.7829323 43.2318366, 12.7830356 43.2317924, 12.7833313 43.2318288, 12.7836982 43.2319118, 12.7835806 43.2320624, 12.7834738 43.2321688, 12.7833455 43.2321091, 12.7829715 43.2320546, 12.7829359 43.2320286, 12.7829644 43.2319378, 12.7829323 43.2318366)",,,
89173204,Piazza Beato Angelo,residential,False,True,168.273,"LINESTRING (12.7829323 43.2318366, 12.7829644 43.2319378, 12.7829359 43.2320286, 12.7829715 43.2320546, 12.7833455 43.2321091, 12.7834738 43.2321688, 12.7835806 43.2320624, 12.7836982 43.2319118, 12.7833313 43.2318288, 12.7830356 43.2317924, 12.7829323 43.2318366)",,,
89173204,Piazza Beato Angelo,residential,False,True,40.492,"LINESTRING (12.7829323 43.2318366, 12.7827215 43.2318156, 12.7825223 43.2317958, 12.7824371 43.2317873)",,,
89173188,Via Giuseppe Lucantoni,residential,True,False,9.54,"LINESTRING (12.7822932 43.2320143, 12.7823206 43.2320021, 12.7823942 43.2319702)",,,
89173197,Via Giuseppe Lucantoni,residential,False,True,36.398,"LINESTRING (12.7822932 43.2320143, 12.7821717 43.2320206, 12.7820917 43.2320164, 12.7819229 43.2320341, 12.7818479 43.2320459)",,,
89173201,Via Antonio Ribacchi,residential,False,True,8.083,"LINESTRING (12.7818833 43.2289327, 12.781949 43.228878)",,,
89173201,Via Antonio Ribacchi,residential,False,False,130.546,"LINESTRING (12.7818833 43.2289327, 12.7817595 43.2289091, 12.7809843 43.2289319, 12.7808789 43.2289651, 12.7804614 43.2292716)",,,
89173202,Via Antonio Ribacchi,residential,False,False,163.74099999999999,"LINESTRING (12.7818833 43.2289327, 12.7818552 43.2289836, 12.7817367 43.2291026, 12.7816626 43.2291632, 12.7814898 43.229297, 12.7814146 43.2293555, 12.7810383 43.2295828, 12.780949 43.2296038, 12.780843 43.2295899, 12.7804614 43.2292716)",,,
89173196,Via Giuseppe Lucantoni,residential,False,False,20.632,"LINESTRING (12.7823942 43.2319702, 12.7824371 43.2317873)",,,
89173185,Via Giuseppe Lucantoni,residential,True,False,25.421,"LINESTRING (12.7823942 43.2319702, 12.7824106 43.2320359, 12.7824357 43.2320907, 12.7825187 43.2321754)",,,
89173193,Via Giuseppe Lucantoni,residential,True,False,20.458,"LINESTRING (12.7823942 43.2319702, 12.7823399 43.2320442, 12.7822681 43.2321295)",,,
89173201,Via Antonio Ribacchi,residential,False,False,14.699,"LINESTRING (12.7804614 43.2292716, 12.7803326 43.2293647)",,,
89173201,Via Antonio Ribacchi,residential,False,True,130.546,"LINESTRING (12.7804614 43.2292716, 12.7808789 43.2289651, 12.7809843 43.2289319, 12.7817595 43.2289091, 12.7818833 43.2289327)",,,
89173202,Via Antonio Ribacchi,residential,False,True,163.74099999999999,"LINESTRING (12.7804614 43.2292716, 12.780843 43.2295899, 12.780949 43.2296038, 12.7810383 43.2295828, 12.7814146 43.2293555, 12.7814898 43.229297, 12.7816626 43.2291632, 12.7817367 43.2291026, 12.7818552 43.2289836, 12.7818833 43.2289327)",,,
89173201,Via Antonio Ribacchi,residential,False,True,14.699,"LINESTRING (12.7803326 43.2293647, 12.7804614 43.2292716)",,,
89173198,Via delle Conce,residential,False,False,92.235,"LINESTRING (12.7803326 43.2293647, 12.7805932 43.2295982, 12.7806849 43.2296736, 12.7806791 43.2297234, 12.7808961 43.2300123, 12.7809119 43.2300594)",,,
89173201,Via Antonio Ribacchi,residential,False,False,30.098999999999997,"LINESTRING (12.7803326 43.2293647, 12.7801351 43.2295029, 12.7800387 43.2295144)",,,
89173198,Via delle Conce,residential,False,True,96.3,"LINESTRING (12.7806027 43.2308432, 12.7805479 43.2307197, 12.7805624 43.2306408, 12.7805873 43.230602, 12.780725 43.2304682, 12.7808376 43.23038, 12.7808727 43.2302957, 12.7809119 43.2300594)",,,
89148901,Via 24 maggio,tertiary,False,True,8.557,"LINESTRING (12.7821677 43.2321534, 12.7822681 43.2321295)",,,
89173188,Via Giuseppe Lucantoni,residential,True,False,18.51,"LINESTRING (12.7821677 43.2321534, 12.7822932 43.2320143)",,,
89148901,Via 24 maggio,tertiary,False,False,106.515,"LINESTRING (12.7821677 43.2321534, 12.7821252 43.232164, 12.7820278 43.2322378, 12.7814257 43.2329339)",,,
89173201,Via Antonio Ribacchi,residential,False,False,8.083,"LINESTRING (12.781949 43.228878, 12.7818833 43.2289327)",,,
89148860,Via Giacomo Matteotti,residential,False,False,80.689,"LINESTRING (12.781949 43.228878, 12.781196 43.2288486, 12.7810947 43.2288262, 12.7809737 43.228781)",,,
89148860,Via Giacomo Matteotti,residential,False,True,265.444,"LINESTRING (12.781949 43.228878, 12.7821811 43.2288836, 12.782655 43.2289196, 12.7831954 43.228965, 12.7839017 43.2290269, 12.7841094 43.2290647, 12.7845127 43.2292335, 12.784888 43.2294284, 12.7850393 43.2294883)",,,
89173186,Via Giuseppe Lucantoni,residential,True,False,67.90899999999999,"LINESTRING (12.7821659 43.2312905, 12.7821664 43.2313227, 12.7822305 43.231346, 12.7823588 43.2313772, 12.78243 43.2314447, 12.7824336 43.2315796, 12.7824371 43.2317873)",,,
89173192,Via della Resistenza,residential,True,False,71.523,"LINESTRING (12.7821659 43.2312905, 12.7820758 43.2312845, 12.7817196 43.2312559, 12.7814275 43.2312144, 12.7812974 43.2311846)",,,
92027164,Via del Fosso,residential,False,True,131.303,"LINESTRING (12.7821659 43.2312905, 12.7824854 43.2313587, 12.7825956 43.2313764, 12.7832048 43.2314745, 12.7835316 43.2315465, 12.7837305 43.2315947)",,,
89173198,Via delle Conce,residential,False,False,96.30000000000001,"LINESTRING (12.7809119 43.2300594, 12.7808727 43.2302957, 12.7808376 43.23038, 12.780725 43.2304682, 12.7805873 43.230602, 12.7805624 43.2306408, 12.7805479 43.2307197, 12.7806027 43.2308432)",,,
89173198,Via delle Conce,residential,False,True,92.235,"LINESTRING (12.7809119 43.2300594, 12.7808961 43.2300123, 12.7806791 43.2297234, 12.7806849 43.2296736, 12.7805932 43.2295982, 12.7803326 43.2293647)",,,
91728495,Via della Botte,residential,False,False,86.81799999999998,"LINESTRING (12.7809119 43.2300594, 12.7810377 43.230073, 12.7812466 43.2300313, 12.781553 43.2299561, 12.7819514 43.2299051)",,,
89173196,Via Giuseppe Lucantoni,residential,False,True,20.632,"LINESTRING (12.7824371 43.2317873, 12.7823942 43.2319702)",,,
89173204,Piazza Beato Angelo,residential,False,False,40.492,"LINESTRING (12.7824371 43.2317873, 12.7825223 43.2317958, 12.7827215 43.2318156, 12.7829323 43.2318366)",,,
89226766,Via Tagliamento,residential,False,True,25.059,"LINESTRING (12.7782222 43.2316198, 12.7784722 43.2314871)",,,
89226757,Via Nicola Tomassini,residential,False,True,111.55700000000002,"LINESTRING (12.7782222 43.2316198, 12.7781786 43.2315772, 12.7781553 43.2315242, 12.7781313 43.2313618, 12.7780782 43.2313161, 12.7778174 43.2313161, 12.7777739 43.2312844, 12.7777698 43.230848)",,,
89226766,Via Tagliamento,residential,False,False,106.58699999999999,"LINESTRING (12.7782222 43.2316198, 12.778209 43.2316271, 12.7779518 43.2317692, 12.7778847 43.2318063, 12.7776791 43.2319079, 12.7774805 43.2320077, 12.7772757 43.2320791, 12.7771134 43.2321274)",,,
89226771,Via del Biancospino,residential,True,False,4.466,"LINESTRING (12.776958 43.2308945, 12.7769031 43.2308981)",,,
89226773,Via Trento Alimenti,residential,False,False,79.899,"LINESTRING (12.776958 43.2308945, 12.7770287 43.2316112)",,,
89148901,Via 24 maggio,tertiary,False,False,13.479,"LINESTRING (12.7806786 43.2337788, 12.7806293 43.2338159, 12.7805352 43.2338278)",,,
89148901,Via 24 maggio,tertiary,False,True,45.163999999999994,"LINESTRING (12.7806786 43.2337788, 12.7807422 43.2337308, 12.7809912 43.2334439)",,,
89226778,Via Trento e Trieste,residential,False,False,17.483,"LINESTRING (12.7806786 43.2337788, 12.7807609 43.2338306, 12.7808587 43.2338623)",,,
1083563558,Via Nino Bixio,residential,True,False,24.554000000000002,"LINESTRING (12.7840227 43.2281057, 12.7842256 43.2281382, 12.7843186 43.2281534)",,,
407503944,Via Flaminia Sud,secondary,False,False,20.224,"LINESTRING (12.7787909 43.2313442, 12.7786886 43.2315101)",2,SR3,
407503944,Via Flaminia Sud,secondary,False,True,57.138,"LINESTRING (12.7787909 43.2313442, 12.7790629 43.2308701)",2,SR3,
89226764,Via Audun Le Tiche,residential,False,False,16.904,"LINESTRING (12.7763621 43.2321287, 12.7763952 43.2322788)",,,
89226764,Via Audun Le Tiche,residential,False,True,49.622,"LINESTRING (12.7763621 43.2321287, 12.776285 43.2318046, 12.7762575 43.231689)",,,
89226778,Via Trento e Trieste,residential,False,True,64.86999999999999,"LINESTRING (12.7816333 43.2339836, 12.7811338 43.2338649, 12.7810035 43.2338596, 12.7808587 43.2338623)",,,
407503944,Via Flaminia Sud,secondary,False,True,20.224,"LINESTRING (12.7786886 43.2315101, 12.7787909 43.2313442)",2,SR3,
89226760,Via Tagliamento,residential,True,False,17.968,"LINESTRING (12.7786886 43.2315101, 12.7786057 43.231488, 12.7784722 43.2314871)",,,
407503944,Via Flaminia Sud,secondary,False,False,32.156,"LINESTRING (12.7786886 43.2315101, 12.7786325 43.2316222, 12.778602 43.2317137, 12.7785851 43.2317884)",2,SR3,
331669729,Viale Don Bosco,tertiary,False,True,110.803,"LINESTRING (12.7835403 43.2330659, 12.78483 43.2327342)",2,,
89226777,Via 25 luglio,residential,False,False,145.06799999999998,"LINESTRING (12.7835403 43.2330659, 12.7835139 43.2330229, 12.7834872 43.2329959, 12.7834552 43.2329813, 12.7834283 43.2329744, 12.7833222 43.2329629, 12.7832141 43.2329554, 12.7831134 43.2329594, 12.7830033 43.2329874, 12.7828821 43.2330401, 12.7827759 43.233102, 12.7826943 43.2331537, 12.7825932 43.2332284, 12.7825393 43.2332711, 12.7824239 43.2332083, 12.7823866 43.2331834, 12.7823106 43.2331327, 12.7821635 43.2330677, 12.7820719 43.2330348)",,,
331669729,Viale Don Bosco,tertiary,False,False,145.44,"LINESTRING (12.7835403 43.2330659, 12.7833869 43.233105, 12.7829455 43.2332293, 12.782702 43.2333455, 12.7825252 43.2335217, 12.7823049 43.2339038)",2,,
89226764,Via Audun Le Tiche,residential,False,False,84.169,"LINESTRING (12.7760464 43.2309485, 12.7761179 43.2311328, 12.7762153 43.2315117, 12.7762575 43.231689)",,,
89226778,Via Trento e Trieste,residential,False,False,64.87,"LINESTRING (12.7808587 43.2338623, 12.7810035 43.2338596, 12.7811338 43.2338649, 12.7816333 43.2339836)",,,
89226778,Via Trento e Trieste,residential,False,True,17.483,"LINESTRING (12.7808587 43.2338623, 12.7807609 43.2338306, 12.7806786 43.2337788)",,,
89226766,Via Tagliamento,residential,False,False,25.059,"LINESTRING (12.7784722 43.2314871, 12.7782222 43.2316198)",,,
89226738,Via Tagliamento,residential,True,False,31.951,"LINESTRING (12.7784722 43.2314871, 12.7785443 43.2314193, 12.7785923 43.2313901, 12.778666 43.2313545, 12.7787909 43.2313442)",,,
89226766,Via Tagliamento,residential,False,True,19.549,"LINESTRING (12.7755245 43.2326787, 12.7755836 43.2326312, 12.7757113 43.2325694)",,,
89226766,Via Tagliamento,residential,False,True,2.872,"LINESTRING (12.7770806 43.2321372, 12.7771134 43.2321274)",,,
89226773,Via Trento Alimenti,residential,False,True,58.64,"LINESTRING (12.7770806 43.2321372, 12.7770287 43.2316112)",,,
89226766,Via Tagliamento,residential,False,False,57.718,"LINESTRING (12.7770806 43.2321372, 12.7767944 43.2321977, 12.7763952 43.2322788)",,,
407503944,Via Flaminia Sud,secondary,False,False,8.959,"LINESTRING (12.7792053 43.2306459, 12.7791594 43.2307192)",2,SR3,
89226741,Via del Biancospino,residential,True,False,27.073999999999998,"LINESTRING (12.7792053 43.2306459, 12.7790815 43.2307151, 12.7789178 43.2307663)",,,
407503944,Via Flaminia Sud,secondary,False,True,143.629,"LINESTRING (12.7792053 43.2306459, 12.7794201 43.2302877, 12.7796927 43.2298512, 12.7798142 43.229716, 12.7800387 43.2295144)",2,SR3,
89226764,Via Audun Le Tiche,residential,False,True,16.904,"LINESTRING (12.7763952 43.2322788, 12.7763621 43.2321287)",,,
89226766,Via Tagliamento,residential,False,False,64.268,"LINESTRING (12.7763952 43.2322788, 12.7759592 43.2324436, 12.7758265 43.232511, 12.7757113 43.2325694)",,,
