osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
518543073,True,,,Via Mariano Quarto d'Arborea,residential,50,False,118.113,"LINESTRING (8.5302446 39.9299235, 8.5300379 39.9299357, 8.5298827 39.9297752, 8.5296993 39.9296136, 8.5295752 39.9295457, 8.5291453 39.9293727)",,
306741250,False,,,Via Roma,residential,50,False,30.955,"LINESTRING (8.5285978 39.9303889, 8.5282413 39.9304415)",,
306741250,False,,,Via Roma,residential,50,True,19.041,"LINESTRING (8.5285978 39.9303889, 8.5288171 39.9303566)",,
72444971,True,,,Via Sardegna,residential,50,False,52.774,"LINESTRING (8.5282413 39.9304415, 8.5283744 39.930905)",,
306741250,False,,,Via Roma,residential,50,False,62.276,"LINESTRING (8.5282413 39.9304415, 8.5275211 39.9305346)",,
306741250,False,,,Via Roma,residential,50,True,30.955,"LINESTRING (8.5282413 39.9304415, 8.5285978 39.9303889)",,
72444330,False,,,Via Torino,residential,50,False,168.91,"LINESTRING (8.5282413 39.9304415, 8.5281119 39.9301332, 8.5275936 39.9295011, 8.5275216 39.9293693, 8.5274914 39.9292204, 8.5274941 39.9290655)",,
51434853,False,,,Via Peschiera,residential,50,True,38.837,"LINESTRING (8.5275211 39.9305346, 8.5274693 39.9308816)",,
306741250,False,,,Via Roma,residential,50,True,62.276,"LINESTRING (8.5275211 39.9305346, 8.5282413 39.9304415)",,
320994328,False,,,Via Peschiera,residential,50,False,101.527,"LINESTRING (8.5275211 39.9305346, 8.527469 39.9301472, 8.5273792 39.9298341, 8.5273506 39.929656, 8.5273468 39.9296326)",destination,
51434853,False,,,Via Peschiera,residential,50,False,38.837,"LINESTRING (8.5274693 39.9308816, 8.5275211 39.9305346)",,
"[186858560, 46710059]",False,,,Via Messina,"['residential', 'unclassified']",50,"[False, True]",349.596,"LINESTRING (8.5267946 39.9312391, 8.5266621 39.9309816, 8.5265885 39.9308256, 8.5264741 39.9308265, 8.5264633 39.9309543, 8.5264821 39.9312223, 8.526501 39.9320161, 8.5265063 39.9327686, 8.5266031 39.9329377, 8.5266623 39.9332016, 8.5267322 39.9332923, 8.5268523 39.9333575)",,
46710059,False,,,Via Messina,residential,50,True,185.93400000000003,"LINESTRING (8.5267946 39.9312391, 8.5269548 39.9314772, 8.5270701 39.9316478, 8.5271822 39.9318, 8.5267746 39.9319649, 8.526859 39.9320811, 8.5269215 39.9321416, 8.5270649 39.9322953, 8.5272985 39.9325166)",,
46710070,True,,,Via Cesare Battisti,residential,50,False,70.234,"LINESTRING (8.5267946 39.9312391, 8.5270788 39.9310528, 8.5274693 39.9308816)",,
72444215,False,,,Via Iosto,residential,50,True,7.429,"LINESTRING (8.5272985 39.9325166, 8.527356 39.9324664)",,
46710059,False,,,Via Messina,residential,50,False,185.934,"LINESTRING (8.5272985 39.9325166, 8.5270649 39.9322953, 8.5269215 39.9321416, 8.526859 39.9320811, 8.5267746 39.9319649, 8.5271822 39.9318, 8.5270701 39.9316478, 8.5269548 39.9314772, 8.5267946 39.9312391)",,
72444215,False,,,Via Iosto,residential,50,False,100.97500000000001,"LINESTRING (8.5272985 39.9325166, 8.5271408 39.932792, 8.5269317 39.9332138, 8.5268523 39.9333575)",,
482936938,True,,,Via Cesare Battisti,residential,50,False,77.219,"LINESTRING (8.5283744 39.930905, 8.5274693 39.9308816)",,
482936939,False,,,Via Cesare Battisti,residential,50,True,11.743,"LINESTRING (8.5283744 39.930905, 8.5284142 39.9310061)",,
72445142,False,,,Via La Maddalena,residential,50,True,19.899,"LINESTRING (8.5285812 39.9296584, 8.5283874 39.9297581)",,
306741249,True,,,Via La Maddalena,residential,50,False,54.539,"LINESTRING (8.5285812 39.9296584, 8.5290606 39.9293337)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,False,8.424,"LINESTRING (8.5290606 39.9293337, 8.5291453 39.9293727)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,True,50.585,"LINESTRING (8.5290606 39.9293337, 8.5286955 39.9290594, 8.5286151 39.9290466)",,
72445103,True,,,Piazza Eleonora d'Arborea,residential,50,False,5.838,"LINESTRING (8.5311502 39.9299169, 8.5312129 39.9298958)",,
72444303,False,,,Piazza Don Sturzo,residential,50,True,22.393,"LINESTRING (8.5327408 39.929468, 8.5325387 39.9295966)",,
72444601,True,,,Via Giovanni Maria Angioy,residential,50,False,87.003,"LINESTRING (8.5327408 39.929468, 8.5334591 39.9299011, 8.5335078 39.9299093, 8.5335495 39.9298798)",,
518543075,False,,SP4,Corso Umberto I,tertiary,,True,63.731,"LINESTRING (8.5340029 39.9290971, 8.534693 39.9293172)",,
306741238,False,,SP4,Corso Umberto I,tertiary,,False,77.857,"LINESTRING (8.5340029 39.9290971, 8.5337993 39.9290432, 8.5333394 39.9289518, 8.5331202 39.9289221)",,
72444348,False,,,Corso Italia,secondary,50,False,132.423,"LINESTRING (8.5322167 39.9285562, 8.5322835 39.9284819, 8.5325804 39.928152, 8.5326911 39.928029, 8.5330306 39.9276539, 8.5330987 39.927576)",,
"[306741240, 72444348]",False,,,"['Corso Italia', 'Piazza Martiri']","['secondary', 'tertiary']",50,"[False, True]",14.344,"LINESTRING (8.5322167 39.9285562, 8.5321918 39.9286488, 8.5321831 39.9286826)",,
58425996,False,,,Via Vittorio Veneto,residential,50,False,135.605,"LINESTRING (8.5311701 39.9270839, 8.5326919 39.9267299)",,
128087670,False,,,Via Giacomo Leopardi,residential,50,False,6.502,"LINESTRING (8.5311701 39.9270839, 8.5311435 39.9271387)",,
128087670,False,,,Via Giacomo Leopardi,residential,50,True,55.288,"LINESTRING (8.5311701 39.9270839, 8.5312254 39.9265885)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,51.284,"LINESTRING (8.5305735 39.93117, 8.5306292 39.9312059, 8.5310084 39.9314884)",,
"[72445249, 449717644, 72445727]",True,,,"['Piazza Principe di Piemonte', 'Via Regina Elena']",residential,50,False,117.438,"LINESTRING (8.5305735 39.93117, 8.5309227 39.9308333, 8.5309456 39.9307155, 8.5309191 39.9305977, 8.5307623 39.9304262, 8.5306712 39.9303267, 8.5306458 39.9302739)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,4.322,"LINESTRING (8.5312438 39.9317601, 8.5312158 39.9317277)",,
306741248,True,,,Via Caprera,residential,50,False,15.686,"LINESTRING (8.5312438 39.9317601, 8.5314001 39.9316857)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,123.65299999999999,"LINESTRING (8.5312438 39.9317601, 8.5313736 39.9322309, 8.5314157 39.9328609)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,31.949,"LINESTRING (8.5310084 39.9314884, 8.5312158 39.9317277)",,
72445222,False,,,Vico Salvator Angelo De Castro,residential,50,False,58.09,"LINESTRING (8.5310084 39.9314884, 8.5315874 39.9312131)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,51.284,"LINESTRING (8.5310084 39.9314884, 8.5306292 39.9312059, 8.5305735 39.93117)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,24.297,"LINESTRING (8.5277364 39.9263788, 8.5279058 39.9265545)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,18.447,"LINESTRING (8.5277364 39.9263788, 8.5276085 39.926245)",,
72444776,True,,,Via Pasquale Tola,residential,50,False,94.687,"LINESTRING (8.5277364 39.9263788, 8.5272086 39.927128)",,
72444330,False,,,Via Torino,residential,50,False,24.074,"LINESTRING (8.5275295 39.9282199, 8.527485 39.9280061)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,False,131.138,"LINESTRING (8.5275295 39.9282199, 8.5277861 39.9284773, 8.5280132 39.9286666, 8.5283559 39.9288932, 8.5285234 39.9289954, 8.5286151 39.9290466)",,
72444330,False,,,Via Torino,residential,50,True,94.156,"LINESTRING (8.5275295 39.9282199, 8.5275005 39.9284357, 8.5274941 39.9290655)",,
72444330,False,,,Via Torino,residential,50,False,12.207,"LINESTRING (8.527485 39.9280061, 8.5274508 39.9278995)",,
72444330,False,,,Via Torino,residential,50,True,24.074,"LINESTRING (8.527485 39.9280061, 8.5275295 39.9282199)",,
72445045,False,,,Via Giovanni Pascoli,residential,50,False,46.43,"LINESTRING (8.527485 39.9280061, 8.5273064 39.9280171, 8.5269425 39.9279923)",,
72444330,False,,,Via Torino,residential,50,True,17.705,"LINESTRING (8.5274011 39.9277449, 8.5274508 39.9278995)",,
72444330,False,,,Via Torino,residential,50,False,70.924,"LINESTRING (8.5274011 39.9277449, 8.5272629 39.9274346, 8.5272185 39.9272491, 8.5272086 39.927128)",,
72444886,True,,,Via Nazario Sauro,residential,50,False,133.922,"LINESTRING (8.5274011 39.9277449, 8.5274688 39.9276851, 8.5276137 39.9272267, 8.5278388 39.9268377, 8.5279475 39.9266889, 8.5279877 39.9266405)",,
72444330,False,,,Via Torino,residential,50,True,70.924,"LINESTRING (8.5272086 39.927128, 8.5272185 39.9272491, 8.5272629 39.9274346, 8.5274011 39.9277449)",,
306857737,True,,,Via Grazia Deledda,residential,50,False,86.756,"LINESTRING (8.5272086 39.927128, 8.5271222 39.9269864, 8.5266289 39.9264903)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,True,8.424,"LINESTRING (8.5291453 39.9293727, 8.5290606 39.9293337)",,
58425999,True,,,Via Firenze,residential,50,False,79.293,"LINESTRING (8.5291453 39.9293727, 8.5299471 39.9290115)",,
72444252,True,,SP1,Via Tharros,tertiary,50,False,10.362,"LINESTRING (8.5305457 39.9290301, 8.5304863 39.9289488)",,
58426000,True,,,Via Gaetano Cima,residential,50,False,64.576,"LINESTRING (8.5305457 39.9290301, 8.5307595 39.928952, 8.5309738 39.9288929, 8.5312524 39.9288239)",,
58425996,False,,,Via Vittorio Veneto,residential,50,True,14.979,"LINESTRING (8.53286 39.9266908, 8.5326919 39.9267299)",,
58425995,False,,,,residential,50,False,53.372,"LINESTRING (8.53286 39.9266908, 8.5331016 39.9269696, 8.5331967 39.9270952)",,
58425996,False,,,Via Vittorio Veneto,residential,50,False,110.90299999999999,"LINESTRING (8.53286 39.9266908, 8.533699 39.9262972, 8.5339699 39.9261709)",,
58426000,True,,,Via Gaetano Cima,residential,50,False,91.318,"LINESTRING (8.5312524 39.9288239, 8.5319583 39.9285321, 8.532022 39.9285156, 8.5320736 39.9285263, 8.5322167 39.9285562)",,
306741250,False,,,Via Roma,residential,50,False,19.041,"LINESTRING (8.5288171 39.9303566, 8.5285978 39.9303889)",,
46710071,True,,,Via La Maddalena,residential,50,False,90.00999999999999,"LINESTRING (8.5288171 39.9303566, 8.5288239 39.9302589, 8.5289298 39.9300162, 8.5289271 39.9299735, 8.5289063 39.9299416, 8.5285812 39.9296584)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,15.24,"LINESTRING (8.5314829 39.9331761, 8.5314492 39.9330415)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,16.021,"LINESTRING (8.5314829 39.9331761, 8.5314966 39.9333198)",,
72443776,True,,,Via Puccini,residential,50,False,23.65,"LINESTRING (8.5314829 39.9331761, 8.5315516 39.9331784, 8.5317327 39.9332578)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,97.094,"LINESTRING (8.5354694 39.9340727, 8.5347838 39.9333755)",,
518543076,False,2,SP1,Corso Europa,secondary,50,False,22.587,"LINESTRING (8.5354694 39.9340727, 8.5356606 39.9342133)",,
518543082,False,,,Via Giovanni XXIII,tertiary,50,False,39.784,"LINESTRING (8.5354694 39.9340727, 8.5351237 39.934313)",,
"[72443716, 518543079]",False,,,Via Gabriele D'Annunzio,tertiary,50,True,287.309,"LINESTRING (8.5354694 39.9340727, 8.5358721 39.9337281, 8.5364275 39.9332529, 8.5366691 39.9330207, 8.5370077 39.9325711, 8.5371507 39.9323177, 8.5372402 39.9321719, 8.5372673 39.9320996, 8.5372914 39.9320353, 8.537315 39.9319498)",,
72445774,True,,,Piazza Don Sturzo,residential,50,False,6.349,"LINESTRING (8.5322574 39.9297944, 8.5323119 39.9298333)",,
66383194,True,,,Piazza Don Sturzo,residential,50,False,19.603,"LINESTRING (8.5320966 39.9296684, 8.5322574 39.9297944)",,
306741239,True,,,Piazza Don Sturzo,residential,50,False,51.334,"LINESTRING (8.5320966 39.9296684, 8.5323027 39.9294891, 8.5323469 39.9294824, 8.5324012 39.9295004, 8.5325387 39.9295966)",,
72444827,False,,,Via Venezia,residential,50,False,62.791,"LINESTRING (8.5305721 39.932002, 8.5312158 39.9317277)",,
72445200,False,,,Via Armando Diaz,residential,50,False,68.148,"LINESTRING (8.5305721 39.932002, 8.5305074 39.9319028, 8.5304588 39.9318625, 8.5303861 39.9318346, 8.5301596 39.9318036, 8.5298902 39.9317769)",,
72445200,False,,,Via Armando Diaz,residential,50,True,69.369,"LINESTRING (8.5305721 39.932002, 8.5306691 39.9321849, 8.5307459 39.932309, 8.5309804 39.9325353)",,
50898489,False,,,Via Trieste,tertiary,50,False,25.326,"LINESTRING (8.5377619 39.9278199, 8.5375881 39.9276352)",,
"[449717645, 449717646, 72445349]",False,,,,residential,50,"[False, True]",133.45,"LINESTRING (8.5377619 39.9278199, 8.5372216 39.9280752, 8.5371063 39.9281688, 8.5371734 39.9282459, 8.5366593 39.9285403)",,
72446015,False,,,,residential,50,True,30.837,"LINESTRING (8.5311866 39.9291092, 8.5314763 39.9292752)",,
72445544,False,,,Via Pietro Martini,residential,50,True,16.887,"LINESTRING (8.5293892 39.9320324, 8.5295364 39.932134)",,
306741256,True,,,Via Pietro Martini,residential,50,False,23.656,"LINESTRING (8.5293892 39.9320324, 8.5293105 39.9318284)",,
72445397,True,,,Via Cairoli,residential,50,False,68.849,"LINESTRING (8.5293892 39.9320324, 8.5292255 39.9321108, 8.5291528 39.932136, 8.5291067 39.9321224, 8.5289911 39.9319214, 8.528891 39.9317897)",,
"[72445528, 1159710869, 1159710870]",True,,SP1,"[""Piazza Eleonora d'Arborea"", 'Via Giuseppe Garibaldi']",secondary,50,False,93.778,"LINESTRING (8.531851 39.9305702, 8.5317206 39.930516, 8.5316178 39.9304509, 8.5314846 39.9303522, 8.5314099 39.9302966, 8.5313128 39.930185, 8.5312481 39.9301081, 8.5312287 39.9300585, 8.5312352 39.9299692, 8.5312435 39.9299311)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,False,50.585,"LINESTRING (8.5286151 39.9290466, 8.5286955 39.9290594, 8.5290606 39.9293337)",,
58425991,False,,,Via Mariano Quarto d'Arborea,residential,50,True,131.138,"LINESTRING (8.5286151 39.9290466, 8.5285234 39.9289954, 8.5283559 39.9288932, 8.5280132 39.9286666, 8.5277861 39.9284773, 8.5275295 39.9282199)",,
72445004,False,,,Via Alghero,residential,50,True,12.365,"LINESTRING (8.5330211 39.9309466, 8.5330624 39.93084)",,
320994328,False,,,Via Peschiera,residential,50,True,101.52699999999999,"LINESTRING (8.5273468 39.9296326, 8.5273506 39.929656, 8.5273792 39.9298341, 8.527469 39.9301472, 8.5275211 39.9305346)",destination,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,16.021,"LINESTRING (8.5314966 39.9333198, 8.5314829 39.9331761)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,33.811,"LINESTRING (8.5314966 39.9333198, 8.53148 39.9336236)",,
72445579,True,,,Via Carlo Alberto,residential,50,False,58.971,"LINESTRING (8.5299953 39.9270353, 8.5300033 39.926505)",,
72444721,False,,,Via Quintino Sella,residential,50,False,99.846,"LINESTRING (8.5299953 39.9270353, 8.5306179 39.9270198, 8.5311435 39.9271387)",,
72445582,False,,SP58,Piazza Domenico Alberto Azuni,residential,50,False,11.767,"LINESTRING (8.5300726 39.9307145, 8.5300261 39.9306552, 8.5300077 39.9306214)",,
306741251,True,,SP58,Via Salvator Angelo De Castro,residential,50,False,67.107,"LINESTRING (8.5300726 39.9307145, 8.5302356 39.9309191, 8.5302981 39.930991, 8.5303563 39.9310381, 8.5305735 39.93117)",,
306741252,True,,,Via Sicilia,residential,50,False,25.216,"LINESTRING (8.5300726 39.9307145, 8.5300199 39.9307851, 8.5299844 39.9308595, 8.5299649 39.930924)",,
306741258,True,,,Via Cairoli,residential,50,False,11.417,"LINESTRING (8.528891 39.9317897, 8.52883 39.9316983)",,
72444215,False,,,Via Iosto,residential,50,True,100.975,"LINESTRING (8.5268523 39.9333575, 8.5269317 39.9332138, 8.5271408 39.932792, 8.5272985 39.9325166)",,
"[186858560, 46710059]",False,,,Via Messina,"['residential', 'unclassified']",50,"[False, True]",349.596,"LINESTRING (8.5268523 39.9333575, 8.5267322 39.9332923, 8.5266623 39.9332016, 8.5266031 39.9329377, 8.5265063 39.9327686, 8.526501 39.9320161, 8.5264821 39.9312223, 8.5264633 39.9309543, 8.5264741 39.9308265, 8.5265885 39.9308256, 8.5266621 39.9309816, 8.5267946 39.9312391)",,
518543076,False,2,SP1,Corso Europa,secondary,50,False,50.199,"LINESTRING (8.5356606 39.9342133, 8.536114 39.9345013)",,
518543076,False,2,SP1,Corso Europa,secondary,50,True,22.587,"LINESTRING (8.5356606 39.9342133, 8.5354694 39.9340727)",,
72444346,False,,,Via di Pauledda,residential,50,False,145.704,"LINESTRING (8.5356606 39.9342133, 8.5358958 39.9341209, 8.5364069 39.9340217, 8.5366657 39.9339721, 8.5368015 39.9339672, 8.5369827 39.9339696, 8.5371606 39.9339895, 8.5373126 39.9340068)",,
186858566,False,,,Viale Repubblica,residential,50,False,48.893,"LINESTRING (8.5262986 39.9292956, 8.526822 39.929179, 8.5268495 39.9291737)",,
50898489,False,,,Via Trieste,tertiary,50,True,25.326,"LINESTRING (8.5375881 39.9276352, 8.5377619 39.9278199)",,
72445952,False,,,Via Padova,residential,50,False,69.971,"LINESTRING (8.5375881 39.9276352, 8.5368692 39.9279386)",,
50898489,False,,,Via Trieste,tertiary,50,False,59.957,"LINESTRING (8.5375881 39.9276352, 8.5374914 39.9275253, 8.537414 39.9274127, 8.5372769 39.9271539)",,
518543075,False,,SP4,Corso Umberto I,tertiary,,False,63.731,"LINESTRING (8.534693 39.9293172, 8.5340029 39.9290971)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,True,122.911,"LINESTRING (8.534693 39.9293172, 8.5348894 39.9293805, 8.5351671 39.9294432, 8.5356787 39.9295362, 8.5360808 39.929609)",,
72445952,False,,,Via Padova,residential,50,True,69.971,"LINESTRING (8.5368692 39.9279386, 8.5375881 39.9276352)",,
482936935,False,,,Via Amsicora,residential,50,False,19.55,"LINESTRING (8.535363 39.9316868, 8.5355746 39.9317545)",,
482936935,False,,,Via Amsicora,residential,50,True,49.417,"LINESTRING (8.535363 39.9316868, 8.5350958 39.9315555, 8.5348897 39.9314312)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,31.949,"LINESTRING (8.5312158 39.9317277, 8.5310084 39.9314884)",,
72444382,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,4.322,"LINESTRING (8.5312158 39.9317277, 8.5312438 39.9317601)",,
72444827,False,,,Via Venezia,residential,50,True,62.791,"LINESTRING (8.5312158 39.9317277, 8.5305721 39.932002)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,90.36,"LINESTRING (8.5332351 39.9317988, 8.5326152 39.9311397)",,
72445582,False,,SP58,Piazza Domenico Alberto Azuni,residential,50,True,2.992,"LINESTRING (8.5299941 39.9305966, 8.5300077 39.9306214)",,
72445544,False,,,Via Pietro Martini,residential,50,False,16.887,"LINESTRING (8.5295364 39.932134, 8.5293892 39.9320324)",,
72443812,False,,,Via Genova,residential,50,False,14.543000000000001,"LINESTRING (8.5295364 39.932134, 8.5295113 39.9322077, 8.5294507 39.9322364)",,
72443812,False,,,Via Genova,residential,50,True,43.703,"LINESTRING (8.5295364 39.932134, 8.529638 39.9318904, 8.5296582 39.931754)",,
58425993,True,,SP58,Via Felice Cavallotti,residential,50,False,28.915,"LINESTRING (8.5299844 39.929105, 8.530048 39.929264, 8.5300966 39.92935)",,
58425996,False,,,Via Vittorio Veneto,residential,50,False,14.979,"LINESTRING (8.5326919 39.9267299, 8.53286 39.9266908)",,
58425996,False,,,Via Vittorio Veneto,residential,50,True,135.605,"LINESTRING (8.5326919 39.9267299, 8.5311701 39.9270839)",,
72443756,True,,,Via Roma,residential,50,False,114.922,"LINESTRING (8.5301621 39.9302902, 8.5288171 39.9303566)",,
72445907,True,,SP58,Piazza Vittorio Emanuele III,residential,50,False,38.737,"LINESTRING (8.5301621 39.9302902, 8.530088 39.9303525, 8.5300296 39.9304155, 8.5299973 39.9304751, 8.5299876 39.9305272, 8.5299941 39.9305966)",,
72444252,True,,SP1,Via Tharros,tertiary,50,False,13.482,"LINESTRING (8.5306227 39.929136, 8.5305457 39.9290301)",,
306741247,True,,,Via Alghero,residential,50,False,40.729,"LINESTRING (8.5326152 39.9311397, 8.5330211 39.9309466)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,91.53699999999999,"LINESTRING (8.5326152 39.9311397, 8.5325712 39.9310789, 8.5323943 39.9309141, 8.5321227 39.9307397, 8.531851 39.9305702)",,
72445379,True,,,Via Piemonte,residential,50,False,21.666,"LINESTRING (8.5337796 39.9309442, 8.5335955 39.9310785)",,
482936935,False,,,Via Amsicora,residential,50,True,29.954,"LINESTRING (8.5337796 39.9309442, 8.5334346 39.9308934)",,
72445006,True,,,Via Camillo Benso Conte di Cavour,residential,50,False,122.974,"LINESTRING (8.5337796 39.9309442, 8.5337916 39.9305404, 8.5336719 39.9300021, 8.5336331 39.9299442, 8.5335495 39.9298798)",,
482936935,False,,,Via Amsicora,residential,50,False,112.702,"LINESTRING (8.5337796 39.9309442, 8.5342781 39.931024, 8.5343318 39.931043, 8.5344002 39.9310888, 8.5348897 39.9314312)",,
72445667,False,,,Via Tiziano,residential,50,True,127.05000000000001,"LINESTRING (8.5361539 39.9306973, 8.5361054 39.9306849, 8.5360771 39.9306446, 8.5360973 39.9305702, 8.5364693 39.9296834, 8.5364772 39.9296337)",,
72445045,False,,,Via Giovanni Pascoli,residential,50,False,43.873,"LINESTRING (8.5269425 39.9279923, 8.526429 39.9279675)",,
72445045,False,,,Via Giovanni Pascoli,residential,50,True,46.43,"LINESTRING (8.5269425 39.9279923, 8.5273064 39.9280171, 8.527485 39.9280061)",,
72445417,False,,,Vico Giovanni Pascoli,residential,50,False,42.099999999999994,"LINESTRING (8.5269425 39.9279923, 8.5269303 39.927766, 8.5269223 39.927614)",,
72444640,False,,,Via regina Margherita,residential,50,True,46.735,"LINESTRING (8.5339699 39.9261709, 8.534324 39.9264917)",,
58425996,False,,,Via Vittorio Veneto,residential,50,True,110.90299999999999,"LINESTRING (8.5339699 39.9261709, 8.533699 39.9262972, 8.53286 39.9266908)",,
72445497,False,,,Via Giacomo Puccini,residential,50,True,26.302,"LINESTRING (8.5351237 39.934313, 8.5348439 39.9342134)",,
518543082,False,,,Via Giovanni XXIII,tertiary,50,True,39.784,"LINESTRING (8.5351237 39.934313, 8.5354694 39.9340727)",,
72445200,False,,,Via Armando Diaz,residential,50,False,10.177,"LINESTRING (8.5292937 39.931601, 8.5291924 39.9315526)",,
72445200,False,,,Via Armando Diaz,residential,50,True,35.431,"LINESTRING (8.5292937 39.931601, 8.5296582 39.931754)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,20.284,"LINESTRING (8.5314492 39.9330415, 8.5314157 39.9328609)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,15.24,"LINESTRING (8.5314492 39.9330415, 8.5314829 39.9331761)",,
72445869,False,,,Via Niccolò Machiavelli,residential,50,False,234.322,"LINESTRING (8.5314492 39.9330415, 8.5313848 39.93305, 8.5289522 39.9339176)",,
72443674,True,,,Via Iglesias,residential,50,False,87.293,"LINESTRING (8.5299912 39.9272399, 8.5291385 39.9276743)",,
72445579,True,,,Via Carlo Alberto,residential,50,False,22.753,"LINESTRING (8.5299912 39.9272399, 8.5299953 39.9270353)",,
"[449717646, 72445349, 449717645]",False,,,,residential,50,"[False, True]",133.45000000000002,"LINESTRING (8.5366593 39.9285403, 8.5371734 39.9282459, 8.5371063 39.9281688, 8.5372216 39.9280752, 8.5377619 39.9278199)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,27.062,"LINESTRING (8.5274186 39.92605, 8.5276085 39.926245)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,25.033,"LINESTRING (8.5286177 39.9273012, 8.5284378 39.9271233)",,
