osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
384691241,Via Guglielmo Marconi,residential,False,True,17.849,,,,"LINESTRING (12.2863134 42.0801614, 12.2861173 42.0800937)",
814960785,Via Anguillarese,secondary,False,False,23.864,2,SP5a,50,"LINESTRING (12.2863134 42.0801614, 12.2861164 42.0803185)",
183917439,Via Lago di Orta,residential,False,True,208.348,,,,"LINESTRING (12.2854407 42.0808023, 12.2855356 42.0809025, 12.2856632 42.0809656, 12.285716 42.0809889, 12.2858958 42.0810498, 12.2861141 42.0810667, 12.2863183 42.0810477, 12.2869188 42.0809363, 12.2876986 42.0807916, 12.2877392 42.0807853, 12.2877966 42.0807818)",
814960785,Via Anguillarese,secondary,False,False,96.181,2,SP5a,50,"LINESTRING (12.2854407 42.0808023, 12.2853582 42.0808505, 12.2852246 42.0809287, 12.2849492 42.0810897, 12.2847824 42.0811872, 12.2846965 42.0812354, 12.28462 42.0812821, 12.2845789 42.0813095, 12.2845303 42.081342)",
814960785,Via Anguillarese,secondary,False,True,77.56,2,SP5a,50,"LINESTRING (12.2854407 42.0808023, 12.2855016 42.0807618, 12.285857 42.0805253, 12.2861164 42.0803185)",
541446230,Via Grazioli,unclassified,True,False,155.828,,,,"LINESTRING (12.2837928 42.0820624, 12.2856797 42.0820104)",
814960785,Via Anguillarese,secondary,False,False,64.636,2,SP5a,50,"LINESTRING (12.2837928 42.0820624, 12.2836775 42.0822378, 12.2836604 42.0822647, 12.2834742 42.0825932)",
814960785,Via Anguillarese,secondary,False,True,56.117999999999995,2,SP5a,50,"LINESTRING (12.2837928 42.0820624, 12.28395 42.0818587, 12.2839828 42.0818182, 12.2841498 42.0816332)",
33683477,Via Fabio Filzi,residential,False,False,181.72099999999998,,,20,"LINESTRING (12.2803616 42.0868088, 12.2802516 42.0866991, 12.2802028 42.0866143, 12.2801781 42.0865245, 12.2801865 42.0864441, 12.2802271 42.0863607, 12.2806567 42.0859059, 12.2806601 42.0858813, 12.280647 42.085854, 12.2800517 42.0855519)",
227997170,Via Anguillarese,secondary,False,False,57.417,2,SP5a,50,"LINESTRING (12.2803616 42.0868088, 12.2800759 42.0870307, 12.2800246 42.087078, 12.279899 42.0871939)",
227997170,Via Anguillarese,secondary,False,True,218.913,2,SP5a,50,"LINESTRING (12.2803616 42.0868088, 12.280823 42.086482, 12.2808949 42.0864263, 12.2811605 42.0862205, 12.2814486 42.0858985, 12.281506 42.0858233, 12.2817776 42.0854675, 12.2819028 42.085287, 12.2819335 42.0852443)",
905220999,Via Vicinale dei Vignali,tertiary,False,False,64.099,2,,50,"LINESTRING (12.2804047 42.083264, 12.2810155 42.0836201)",
905220999,Via Vicinale dei Vignali,tertiary,False,True,132.97699999999998,2,,50,"LINESTRING (12.2804047 42.083264, 12.2796234 42.0829613, 12.2791917 42.0827658, 12.2790419 42.082698, 12.2790012 42.082678)",
"[1002958596, 183917446]",Via Duca degli Abruzzi,residential,False,False,306.88399999999996,2,,,"LINESTRING (12.2804047 42.083264, 12.2807418 42.082766, 12.280945 42.082466, 12.2809574 42.0824459, 12.2814089 42.0817775, 12.2814452 42.0817238, 12.281466 42.0816901, 12.2816898 42.0813279, 12.281778 42.0811009, 12.2819144 42.0807501)",
33683548,Via C. Battisti,residential,False,True,110.236,,,,"LINESTRING (12.2810155 42.0836201, 12.2801379 42.0843675)",
905220999,Via Vicinale dei Vignali,tertiary,False,True,64.099,2,,50,"LINESTRING (12.2810155 42.0836201, 12.2804047 42.083264)",
905220999,Via Vicinale dei Vignali,tertiary,False,False,140.761,2,,50,"LINESTRING (12.2810155 42.0836201, 12.2822731 42.0843859, 12.2823386 42.0844186)",
33683477,Via Fabio Filzi,residential,False,True,84.132,,,20,"LINESTRING (12.2791933 42.0851437, 12.2800517 42.0855519)",
33683477,Via Fabio Filzi,residential,False,False,70.331,,,20,"LINESTRING (12.2791933 42.0851437, 12.2791284 42.0850873, 12.2789456 42.0848496, 12.2788775 42.0847919, 12.2786232 42.0847046)",
33683548,Via C. Battisti,residential,False,False,116.302,,,,"LINESTRING (12.2791933 42.0851437, 12.2797542 42.0846804, 12.2801379 42.0843675)",
33683477,Via Fabio Filzi,residential,False,True,93.20100000000001,,,20,"LINESTRING (12.277511 42.0846425, 12.2776901 42.0846408, 12.2779097 42.0846386, 12.2782697 42.0846351, 12.2784404 42.0846456, 12.2786232 42.0847046)",
"[386096924, 33683550]","['Via Daniele Manin', 'Via C. Menotti']",residential,False,True,316.113,,,,"LINESTRING (12.277511 42.0846425, 12.2784242 42.0836267, 12.2793237 42.0840954, 12.2793276 42.0841053, 12.2793226 42.0841139, 12.2786232 42.0847046)",
33683477,Via Fabio Filzi,residential,False,False,93.20100000000001,,,20,"LINESTRING (12.2786232 42.0847046, 12.2784404 42.0846456, 12.2782697 42.0846351, 12.2779097 42.0846386, 12.2776901 42.0846408, 12.277511 42.0846425)",
"[386096924, 33683550]","['Via Daniele Manin', 'Via C. Menotti']",residential,False,False,316.113,,,,"LINESTRING (12.2786232 42.0847046, 12.2793226 42.0841139, 12.2793276 42.0841053, 12.2793237 42.0840954, 12.2784242 42.0836267, 12.277511 42.0846425)",
33683477,Via Fabio Filzi,residential,False,True,70.331,,,20,"LINESTRING (12.2786232 42.0847046, 12.2788775 42.0847919, 12.2789456 42.0848496, 12.2791284 42.0850873, 12.2791933 42.0851437)",
1101712618,Via Ponte Valle Trave,residential,False,True,89.192,2,,50,"LINESTRING (12.2854638 42.0840597, 12.2864866 42.0838005)",
39549209,Via dei Caputi,unclassified,False,True,94.829,2,,,"LINESTRING (12.2854638 42.0840597, 12.2855638 42.0842493, 12.2858066 42.084873)",
180104650,Via Ponte Valle Trave,residential,False,False,111.37299999999999,2,,50,"LINESTRING (12.2854638 42.0840597, 12.2851548 42.0841177, 12.2851244 42.0841235, 12.2848414 42.0841766, 12.2841589 42.0843151)",
180104653,Via Cavalieri di Vittorio Veneto,unclassified,False,False,140.858,,,,"LINESTRING (12.2854638 42.0840597, 12.2854542 42.0839252, 12.2855496 42.0831869, 12.2855998 42.0827983)",
24872176,Via Grazioli,residential,False,True,85.331,,,,"LINESTRING (12.2856797 42.0820104, 12.2867094 42.0819407)",
180104653,Via Cavalieri di Vittorio Veneto,unclassified,False,True,87.858,,,,"LINESTRING (12.2856797 42.0820104, 12.2855998 42.0827983)",
33683548,Via C. Battisti,residential,False,False,110.236,,,,"LINESTRING (12.2801379 42.0843675, 12.2810155 42.0836201)",
33683548,Via C. Battisti,residential,False,True,116.302,,,,"LINESTRING (12.2801379 42.0843675, 12.2797542 42.0846804, 12.2791933 42.0851437)",
76146506,Via Fratelli Bandiera,residential,False,False,177.387,,,,"LINESTRING (12.2801379 42.0843675, 12.2806795 42.0846237, 12.2812524 42.084911, 12.2819335 42.0852443)",
76146536,Via Ludwig van Beethoven,residential,False,False,86.944,2,,,"LINESTRING (12.2881329 42.0832992, 12.2884244 42.0836067, 12.2887391 42.0839387)",
1101712618,Via Ponte Valle Trave,residential,False,False,147.373,2,,50,"LINESTRING (12.2881329 42.0832992, 12.2877608 42.0834587, 12.2873882 42.0835793, 12.2869677 42.0836829, 12.2864866 42.0838005)",
76146537,Via Armando Diaz,residential,False,False,116.439,,,,"LINESTRING (12.2864866 42.0838005, 12.2866152 42.0827577)",
1101712618,Via Ponte Valle Trave,residential,False,False,89.192,2,,50,"LINESTRING (12.2864866 42.0838005, 12.2854638 42.0840597)",
1101712618,Via Ponte Valle Trave,residential,False,True,147.373,2,,50,"LINESTRING (12.2864866 42.0838005, 12.2869677 42.0836829, 12.2873882 42.0835793, 12.2877608 42.0834587, 12.2881329 42.0832992)",
24872176,Via Grazioli,residential,False,False,85.331,,,,"LINESTRING (12.2867094 42.0819407, 12.2856797 42.0820104)",
24872176,Via Grazioli,residential,False,True,70.025,,,,"LINESTRING (12.2867094 42.0819407, 12.2875528 42.0818717)",
76146537,Via Armando Diaz,residential,False,True,91.178,,,,"LINESTRING (12.2867094 42.0819407, 12.2866152 42.0827577)",
39549209,Via dei Caputi,unclassified,False,False,245.71699999999998,2,,,"LINESTRING (12.2867671 42.0869391, 12.2865351 42.0866683, 12.2863162 42.0863946, 12.2861702 42.0861099, 12.2859117 42.0852373, 12.2858066 42.084873)",
76146536,Via Ludwig van Beethoven,residential,False,True,189.52200000000002,2,,,"LINESTRING (12.2867671 42.0869391, 12.2879076 42.0862955, 12.2882743 42.0861011, 12.2882893 42.0860931, 12.2883114 42.0860814, 12.2883375 42.0860676, 12.2886105 42.0859228)",
