osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel,ref
237745566,False,Via Cerda,residential,False,25.088,"LINESTRING (15.1615777 37.6099821, 15.1616286 37.6101544, 15.1616643 37.610194)",,,,
58232255,False,Via Giuseppe Verdi,residential,True,18.647,"LINESTRING (15.1623233 37.608571, 15.1625347 37.6085623)",,,,
58232255,False,Via Giuseppe Verdi,residential,False,68.089,"LINESTRING (15.1623233 37.608571, 15.1621109 37.6085821, 15.1615539 37.6086287)",,,,
220935643,True,Via Salvatore Bella,residential,False,86.81600000000002,"LINESTRING (15.1623233 37.608571, 15.1622293 37.6088462, 15.1622894 37.6091703, 15.1622889 37.6092274, 15.1622736 37.6092714, 15.1622335 37.6093285)",,,,
237748531,False,Via Giuliani,residential,False,4.535,"LINESTRING (15.1612362 37.6121047, 15.1612611 37.6121404)",,,,
"[237748531, 895733950]",False,Via Giuliani,residential,"[False, True]",26.555,"LINESTRING (15.1612362 37.6121047, 15.1611436 37.611959, 15.1611095 37.6118883)",,,,
236661293,True,Via San Biagio,residential,False,72.596,"LINESTRING (15.1628483 37.6115633, 15.162229 37.6116567, 15.1620384 37.6116842)",,,,
156949921,False,Via Felice Paradiso,residential,True,82.286,"LINESTRING (15.1612467 37.6168312, 15.1614549 37.6161098)",,,,
128360514,True,Via Giovan Battista Grassi Bertazzi,residential,False,33.267,"LINESTRING (15.1612467 37.6168312, 15.1615607 37.6168255, 15.1616243 37.6168243)",,,,
269500087,False,Via Giovanni Meli,residential,False,5.106,"LINESTRING (15.1649083 37.61137, 15.1649015 37.6114156)",,,,
"[1042346296, 236699790]",True,Via Giovanni Meli,residential,False,35.421,"LINESTRING (15.1649083 37.61137, 15.1650185 37.6113986, 15.1651551 37.6114276, 15.1652975 37.6114481)",,,,
128383433,True,Via Gangi,residential,False,23.285,"LINESTRING (15.1663734 37.6088572, 15.1661415 37.6087567)",,,,
239905507,False,Via Gangi,residential,False,23.768,"LINESTRING (15.1663734 37.6088572, 15.1665197 37.6090368)",,,,
236699955,False,Via Gangi,residential,True,23.938,"LINESTRING (15.1671407 37.6086325, 15.1669065 37.6087417)",,,,
"[898078640, 236699955, 238539231]",False,"['Via Gangi', 'Via Pagliarelli']",residential,False,334.65900000000005,"LINESTRING (15.1671407 37.6086325, 15.1672576 37.6086341, 15.1674299 37.6086771, 15.1677359 37.6087926, 15.167929 37.6089604, 15.1680363 37.6090837, 15.1681235 37.6091485, 15.1683511 37.6091099, 15.1684352 37.6094074, 15.1684574 37.6094322, 15.1689161 37.6093599, 15.1690126 37.6096829, 15.1690667 37.6098524, 15.1691695 37.6100748, 15.1692653 37.6102747, 15.1693372 37.6104159, 15.1693588 37.6104453)",,,,
236956659,False,Via Gangi,residential,False,47.68,"LINESTRING (15.1671407 37.6086325, 15.1671894 37.6085675, 15.1672768 37.6084666, 15.1673902 37.6083961, 15.1674538 37.6083655, 15.1675174 37.6083374)",,,,
239557446,False,Via Terracina,residential,False,37.336,"LINESTRING (15.1698679 37.6129214, 15.1699864 37.6129149, 15.1700759 37.612907, 15.1702854 37.6128686)",,,,
898078632,True,Via Coco,residential,False,85.52799999999999,"LINESTRING (15.1698679 37.6129214, 15.1698507 37.6130975, 15.16986 37.6131778, 15.1699939 37.6136786)",,,,
128385553,True,Via Atanasia,residential,False,7.385999999999999,"LINESTRING (15.1635645 37.6143544, 15.1636315 37.6143656, 15.1636458 37.6143701)",,,,
128394487,False,Via Gaetano Donizzetti,residential,True,81.852,"LINESTRING (15.161881 37.6092761, 15.16103 37.6089805)",,,,
35035683,True,,residential,False,17.331,"LINESTRING (15.1630399 37.6133007, 15.1630104 37.6131466)",,,,
128394491,True,,residential,False,41.37,"LINESTRING (15.1630399 37.6133007, 15.1633633 37.6132449, 15.1633359 37.6131372)",,,,
128360507,False,,residential,True,10.535,"LINESTRING (15.164692 37.6112998, 15.1646114 37.6112298)",,,,
"[1042346292, 236699790]",True,Via Giovanni Meli,residential,False,20.589,"LINESTRING (15.164692 37.6112998, 15.1647483 37.6113181, 15.1649083 37.61137)",,,,
236874942,False,,residential,True,14.315,"LINESTRING (15.1647614 37.611728, 15.1648102 37.6118508)",,,,
"[1042346288, 1042346293, 236874941]",True,Via Davì,residential,False,48.017,"LINESTRING (15.1647614 37.611728, 15.1647534 37.6116984, 15.1646986 37.6113423, 15.164692 37.6112998)",,,,
230153948,False,,residential,False,11.327,"LINESTRING (15.1679736 37.6149608, 15.1680982 37.6149356)",,,,
"[35035657, 237828476]",False,Viale Regina Margherita,tertiary,False,188.28199999999998,"LINESTRING (15.1679736 37.6149608, 15.1680366 37.6151553, 15.1680613 37.6152229, 15.1685601 37.616589)",,,,
35035657,False,,tertiary,True,16.752000000000002,"LINESTRING (15.1679736 37.6149608, 15.1679552 37.614905, 15.1679288 37.6148144)",,,,
239541019,False,Viale Alcide De Gasperi,residential,True,79.635,"LINESTRING (15.1698517 37.6168565, 15.1698944 37.6167211, 15.1699108 37.6166864, 15.1699032 37.616522, 15.1699005 37.6163616, 15.1699098 37.6162641, 15.1699243 37.6161478)",,,,
239541280,True,Via Vito D'Anna,tertiary,False,17.676000000000002,"LINESTRING (15.1698517 37.6168565, 15.1699546 37.6168538, 15.170046 37.6168264)",,,,
128385553,True,Via Atanasia,residential,False,50.633,"LINESTRING (15.164579 37.6144945, 15.1648222 37.6145031, 15.1651201 37.6146181)",,,,
157013639,True,Via Mertole,residential,False,81.619,"LINESTRING (15.1620886 37.6143769, 15.1624645 37.6142979, 15.1627104 37.6142652, 15.1629948 37.6142273)",,,,
157013990,False,Via Segesta,residential,True,56.417,"LINESTRING (15.1620886 37.6143769, 15.1621363 37.6145253, 15.1621536 37.6146914, 15.1621671 37.614731, 15.1622498 37.6148621)",,,,
237745562,False,Piazza Pasini,residential,False,24.322,"LINESTRING (15.1618073 37.6098606, 15.1615777 37.6099821)",,,,
237745562,False,Piazza Pasini,residential,True,29.383,"LINESTRING (15.1618073 37.6098606, 15.1617169 37.6097973, 15.1615047 37.6098111)",,,,
237745562,False,Piazza Pasini,residential,True,20.072,"LINESTRING (15.1615047 37.6098111, 15.1615777 37.6099821)",,,,
237745562,False,Piazza Pasini,residential,False,29.383,"LINESTRING (15.1615047 37.6098111, 15.1617169 37.6097973, 15.1618073 37.6098606)",,,,
237745756,False,Via Cerere,residential,False,82.926,"LINESTRING (15.1615047 37.6098111, 15.1614728 37.6098112, 15.1613686 37.60954, 15.1613484 37.6094883, 15.161332 37.6094556, 15.1612953 37.6094308, 15.1611165 37.6093539, 15.1610891 37.6093383, 15.1610768 37.6093167, 15.161047 37.6092217)",,,,
157249921,False,Viale Alcide De Gasperi,primary,True,632.36,"LINESTRING (15.1695503 37.6096674, 15.1697036 37.6102127, 15.1697856 37.6104532, 15.1698861 37.6106647, 15.1703153 37.6113976, 15.1706466 37.6119905, 15.1708594 37.6123879, 15.1709923 37.6126423, 15.1710553 37.6127943, 15.1710959 37.6129154, 15.1711292 37.6130444, 15.1711529 37.6131667, 15.171166 37.6132731, 15.1711729 37.6134474, 15.1711645 37.6136392, 15.1711396 37.6138155, 15.1711029 37.6139727, 15.1710501 37.6141942, 15.1707817 37.6150824)",,50,,SS114
429278826,True,Via Atanasia,residential,False,36.849,"LINESTRING (15.1651201 37.6146181, 15.1654896 37.6147735)",,,,
"[429278828, 237824982]",True,Corso Savoia,tertiary,False,131.169,"LINESTRING (15.1651201 37.6146181, 15.1652228 37.6143456, 15.1652407 37.6142981, 15.1653465 37.6140158, 15.1655094 37.613598, 15.1655482 37.6134883)",1,,,
364963623,True,Via Giovanni Verga,residential,False,149.79,"LINESTRING (15.1610152 37.6156369, 15.1606401 37.6165011, 15.1605756 37.6166052, 15.1604749 37.6167185, 15.1603194 37.616848)",,,,
128360512,True,Via Caronda,residential,False,117.938,"LINESTRING (15.1643474 37.6166496, 15.1630626 37.6163509)",,,,
128424470,True,Corso Savoia,tertiary,False,66.397,"LINESTRING (15.1643474 37.6166496, 15.1645667 37.6160783)",,,,
364961197,True,Via Caronda,residential,False,133.253,"LINESTRING (15.1643474 37.6166496, 15.1657117 37.6169317, 15.1658136 37.6169428)",,,,
44497541,False,Via Marchese di Sangiuliano,residential,False,49.69,"LINESTRING (15.1630781 37.6167976, 15.163063 37.6163628, 15.1630626 37.6163509)",,,,
239541280,True,Via Vito D'Anna,tertiary,False,109.431,"LINESTRING (15.168648 37.6168374, 15.1690195 37.61674, 15.1690926 37.6167323, 15.169162 37.6167322, 15.1692403 37.6167444, 15.1693427 37.6167715, 15.1698517 37.6168565)",,,,
237729229,True,Via Galatea,tertiary,False,24.261,"LINESTRING (15.1670272 37.6096399, 15.1670559 37.6098569)",,,,
128383431,False,Vico Villa,residential,False,115.502,"LINESTRING (15.1670272 37.6096399, 15.1673461 37.6096341, 15.1674256 37.6096326, 15.1678497 37.6095276, 15.1679899 37.6095304, 15.1680979 37.6095209, 15.1683044 37.609462)",,,,
1258187101,True,Via San Martino,residential,False,87.948,"LINESTRING (15.163588 37.6100773, 15.1630463 37.6094129)",,,,
236660873,True,Via San Francesco di Paola,residential,False,63.762,"LINESTRING (15.163588 37.6100773, 15.1636965 37.6099909, 15.1637557 37.6099485, 15.1638095 37.6099068, 15.1638497 37.6098796, 15.1639245 37.6098477, 15.164009 37.6098251, 15.1640987 37.6098166, 15.1641942 37.6098325)",,,,
236660888,True,Via Sfilio,residential,False,62.077000000000005,"LINESTRING (15.163588 37.6100773, 15.1637773 37.6100517, 15.1639114 37.6100081, 15.1639824 37.6099688, 15.1641337 37.609905, 15.1641942 37.6098325)",,,,
1225244401,True,,residential,False,11.736,"LINESTRING (15.1697788 37.6125039, 15.1697698 37.6123986)",,,,
"[1225244400, 898078632]",True,Via Coco,residential,False,47.194,"LINESTRING (15.1697788 37.6125039, 15.1697901 37.6125357, 15.1698169 37.6126113, 15.1698418 37.6127267, 15.1698679 37.6129214)",,,,
128385553,True,Via Atanasia,residential,False,25.351,"LINESTRING (15.1642922 37.6145104, 15.1643713 37.6145108, 15.164579 37.6144945)",,,,
128424455,True,Via Paolo Vasta,residential,False,55.402,"LINESTRING (15.1636763 37.6159592, 15.163055 37.6158815)",,,,
156852344,True,Vicolo Carcagnolo,residential,False,179.56300000000002,"LINESTRING (15.1636763 37.6159592, 15.1637061 37.615829, 15.1637019 37.6155166, 15.1637047 37.6153413, 15.1637388 37.615248, 15.1637899 37.615049, 15.1639984 37.6147815, 15.1641999 37.6146849, 15.1642297 37.6146635, 15.1642482 37.6146388, 15.1642922 37.6145104)",,,,
156949921,False,Via Felice Paradiso,residential,False,82.286,"LINESTRING (15.1614549 37.6161098, 15.1612467 37.6168312)",,,,
895733949,True,,residential,False,24.970000000000002,"LINESTRING (15.1606823 37.6119792, 15.1608602 37.6118776, 15.160912 37.6118476)",,,,
35035692,True,Via Lilibeo,residential,False,44.739999999999995,"LINESTRING (15.1624138 37.6133594, 15.1623859 37.6134049, 15.1621775 37.6135266, 15.1620341 37.6136194)",,,,
35035692,True,Via Lilibeo,residential,False,13.596,"LINESTRING (15.1620341 37.6136194, 15.1619804 37.6136713, 15.1619389 37.6137156)",,,,
240057206,False,Via Lilibeo,residential,False,17.71,"LINESTRING (15.1620341 37.6136194, 15.1619627 37.6135592, 15.16191 37.6134949)",,,,
35035692,True,Via Lilibeo,residential,False,32.344,"LINESTRING (15.1619389 37.6137156, 15.1618944 37.6138279, 15.1618375 37.6139951)",,,,
236661128,False,Via Penelope,residential,True,32.032,"LINESTRING (15.1619389 37.6137156, 15.1618498 37.6136948, 15.1617774 37.61368, 15.1616685 37.6136524, 15.1615935 37.6136268)",,,,
247980102,True,Via Giovanni Verga,residential,False,31.498,"LINESTRING (15.1613056 37.6147041, 15.1612019 37.614433)",,,,
128360509,False,Via Giovanni Verga,residential,True,38.278,"LINESTRING (15.1613056 37.6147041, 15.1613308 37.6148213, 15.1612816 37.6149222, 15.1611764 37.6150046)",,,,
157013642,True,,residential,False,33.783,"LINESTRING (15.1614613 37.6117677, 15.1611454 37.6118727, 15.1611095 37.6118883)",,,,
237748532,True,,residential,False,35.581,"LINESTRING (15.1614613 37.6117677, 15.161106 37.6117928, 15.1610589 37.6117955)",,,,
128360513,True,,residential,False,11.24,"LINESTRING (15.1610589 37.6117955, 15.1611095 37.6118883)",,,,
"[237747603, 237747572]",True,Via Collegio Pennisi,residential,False,51.309,"LINESTRING (15.1610589 37.6117955, 15.1610303 37.6117309, 15.1609467 37.6115701, 15.160797 37.6113859)",,,,
157013642,True,,residential,False,13.479,"LINESTRING (15.1611095 37.6118883, 15.161009 37.6119201, 15.1609647 37.6119254)",,,,
"[237748531, 895733950]",False,Via Giuliani,residential,"[False, True]",26.555,"LINESTRING (15.1611095 37.6118883, 15.1611436 37.611959, 15.1612362 37.6121047)",,,,
128360505,True,Via Luigi Capuana,residential,False,16.494,"LINESTRING (15.1609013 37.61374, 15.1608815 37.6135925)",,,,
240057323,False,Via Campagna,residential,False,27.938,"LINESTRING (15.1609013 37.61374, 15.160656 37.6138524, 15.1606373 37.6138747)",,,,
240057323,False,Via Campagna,residential,True,43.917,"LINESTRING (15.1609013 37.61374, 15.1612294 37.6137107, 15.1612306 37.6135773)",,,,
157013990,False,Via Segesta,residential,False,56.416999999999994,"LINESTRING (15.1622498 37.6148621, 15.1621671 37.614731, 15.1621536 37.6146914, 15.1621363 37.6145253, 15.1620886 37.6143769)",,,,
157013992,False,Via Lilibeo,residential,False,53.84800000000001,"LINESTRING (15.1618419 37.6149017, 15.1618342 37.6148591, 15.1618573 37.6147493, 15.1618631 37.6146335, 15.1619054 37.6145756, 15.1619006 37.6145264, 15.1618939 37.6144567, 15.1618847 37.6144298)",,,,
236661678,True,Via Angelo Raffaele,residential,False,33.769,"LINESTRING (15.1690384 37.6111413, 15.1694126 37.6110753)",,,,
171535949,False,,residential,False,19.043,"LINESTRING (15.1690384 37.6111413, 15.1690312 37.6111721, 15.1690348 37.6112103, 15.1690758 37.6112173, 15.1691619 37.611212)",,,,
171535954,False,Vico Rote,residential,True,70.955,"LINESTRING (15.1690384 37.6111413, 15.1689529 37.6109824, 15.1687155 37.6110262, 15.1685627 37.6107823)",,,,
171535949,False,,residential,True,10.852,"LINESTRING (15.1692846 37.6112032, 15.1691619 37.611212)",,,,
"[1225244402, 238543708]",True,Via Romeo,residential,False,58.568000000000005,"LINESTRING (15.1697698 37.6123986, 15.1695927 37.6123995, 15.1691049 37.6124021)",,,,
238543708,True,,residential,False,4.972,"LINESTRING (15.170181 37.61238, 15.1701268 37.6123925)",,,,
898078634,False,,residential,False,6.194,"LINESTRING (15.170181 37.61238, 15.1702482 37.6123636)",,,,
230153948,False,,residential,True,11.327,"LINESTRING (15.1680982 37.6149356, 15.1679736 37.6149608)",,,,
"[230153948, 128424454]",False,,residential,"[False, True]",114.232,"LINESTRING (15.1680982 37.6149356, 15.1681349 37.6150482, 15.1686206 37.6149487, 15.1685838 37.6148361, 15.1680982 37.6149356)",,,,
"[230153948, 128424454]",False,,residential,"[False, True]",114.232,"LINESTRING (15.1680982 37.6149356, 15.1685838 37.6148361, 15.1686206 37.6149487, 15.1681349 37.6150482, 15.1680982 37.6149356)",,,,
237447684,True,Via Vittorio Emanuele Secondo,tertiary,False,57.369,"LINESTRING (15.1653854 37.6104128, 15.1654304 37.6098981)",,,,
128417010,True,,residential,False,22.401,"LINESTRING (15.1655647 37.6134416, 15.1656826 37.6133813, 15.1657657 37.6133643, 15.1657933 37.6133599)",,,,
237824982,True,,tertiary,False,49.925,"LINESTRING (15.1655647 37.6134416, 15.1656231 37.6132762, 15.1657173 37.6130092)",1,,,
128360505,True,Via Luigi Capuana,residential,False,172.554,"LINESTRING (15.1608815 37.6135925, 15.1608455 37.6133552, 15.1609149 37.6130173, 15.1610164 37.6126466, 15.16103 37.6125243, 15.1610221 37.612453, 15.1610236 37.6123788, 15.1610742 37.6122994, 15.1611576 37.612186, 15.1612362 37.6121047)",,,,
236661128,False,Via Penelope,residential,False,30.801000000000002,"LINESTRING (15.1608815 37.6135925, 15.160998 37.6135877, 15.161115 37.6135805, 15.1612306 37.6135773)",,,,
240057625,False,Via Penelope,residential,False,32.547,"LINESTRING (15.1608815 37.6135925, 15.1608002 37.6135757, 15.1607171 37.6135587, 15.1605186 37.6135417)",,,,
236661128,False,Via Penelope,residential,True,6.117,"LINESTRING (15.1613 37.6135752, 15.1612306 37.6135773)",,,,
236661128,False,Via Penelope,residential,False,26.64,"LINESTRING (15.1613 37.6135752, 15.1613965 37.6135822, 15.1614824 37.613595, 15.1615935 37.6136268)",,,,
240057255,False,Via Penelope,residential,False,54.413000000000004,"LINESTRING (15.1613 37.6135752, 15.161291 37.6134647, 15.1612891 37.6134062, 15.1612927 37.6133568, 15.1613113 37.6133179, 15.1613346 37.6132583, 15.1613475 37.6132038, 15.1613505 37.6131769, 15.1613062 37.6131004)",,,,
"[58232264, 1042346290, 39659325]",True,Via San Giuseppe,residential,False,143.158,"LINESTRING (15.1631167 37.6113894, 15.16335 37.6113586, 15.1634653 37.6113373, 15.1636805 37.6112513, 15.1638044 37.6112236, 15.1638332 37.6112171, 15.163925 37.6112185, 15.1640687 37.6112405, 15.1640921 37.6112441, 15.164336 37.611292, 15.1643781 37.6113003, 15.164625 37.6112999, 15.164692 37.6112998)",,,,
236661292,True,Via San Giuseppe,residential,False,30.637999999999998,"LINESTRING (15.1631167 37.6113894, 15.1630585 37.6114217, 15.163015 37.6114435, 15.162977 37.6114666, 15.1629403 37.6114955, 15.1628483 37.6115633)",,,,
236661331,False,Via Fiorini,residential,True,66.43700000000001,"LINESTRING (15.1619493 37.6121043, 15.1621621 37.6120864, 15.1622128 37.6120453, 15.1623026 37.6120248, 15.1626645 37.6119493)",,,,
236699788,True,Via San Martino,residential,False,83.312,"LINESTRING (15.1642722 37.6109766, 15.1642231 37.6109332, 15.1640067 37.6106484, 15.163857 37.6104514, 15.1637733 37.6103412)",,,,
237104587,False,,residential,True,41.054,"LINESTRING (15.1642722 37.6109766, 15.1642863 37.6109875, 15.1645105 37.6111546, 15.1646114 37.6112298)",,,,
157013642,True,,residential,False,5.104,"LINESTRING (15.1615184 37.6117599, 15.1614613 37.6117677)",,,,
236661293,True,Via San Biagio,residential,False,49.598000000000006,"LINESTRING (15.1615184 37.6117599, 15.1614591 37.6118056, 15.1614279 37.6118432, 15.1614114 37.6118815, 15.1613857 37.6119325, 15.1613735 37.6120007, 15.1613631 37.6120484, 15.1613313 37.6120843, 15.1612611 37.6121404)",,,,
237748531,False,Via Giuliani,residential,True,4.535,"LINESTRING (15.1612611 37.6121404, 15.1612362 37.6121047)",,,,
239539131,True,Via Giuliani,residential,False,173.09599999999998,"LINESTRING (15.1612611 37.6121404, 15.1612912 37.6121835, 15.1613039 37.6122578, 15.161331 37.6123094, 15.1613787 37.6123699, 15.1614478 37.6124242, 15.1618532 37.6129674, 15.1619776 37.6130906, 15.1621841 37.6132256, 15.162331 37.6133258, 15.1624138 37.6133594)",,,,
39659323,True,Via Pennisi,residential,False,45.488,"LINESTRING (15.1658012 37.6110912, 15.1652934 37.6110168)",,,,
"[237825248, 1042346298]",True,Vico Zelanti,residential,False,68.38,"LINESTRING (15.1658012 37.6110912, 15.1657791 37.6111591, 15.1657591 37.6112948, 15.1657451 37.6113292, 15.165714 37.611345, 15.1656639 37.6113592, 15.1654993 37.6113736, 15.1652902 37.6114094)",,,,
"[47337161, 237447684]",True,Via Vittorio Emanuele Secondo,tertiary,False,43.668,"LINESTRING (15.1652902 37.6114094, 15.1652892 37.6113855, 15.1652857 37.611262, 15.1652934 37.6110168)",,,,
128394490,True,Via Dafnica,residential,False,103.607,"LINESTRING (15.1626632 37.6104058, 15.163039 37.6104987, 15.1631673 37.6105162, 15.1632897 37.6105082, 15.1634409 37.610474, 15.1637733 37.6103412)",,,,
"[236955921, 236955922]",False,Via Sicuro,residential,False,110.25699999999999,"LINESTRING (15.1626632 37.6104058, 15.1626687 37.6102868, 15.1626402 37.6100931, 15.1626279 37.6100106, 15.1626086 37.6099273, 15.1627289 37.6099048, 15.1627449 37.6098776, 15.1627384 37.6098105, 15.16274 37.6097863, 15.1627482 37.6097553, 15.1627686 37.6096629, 15.1627712 37.6096324, 15.1627659 37.6096091, 15.1627356 37.6095012)",,,,
39659310,False,Via Carrozze,residential,False,49.42,"LINESTRING (15.1627356 37.6095012, 15.1626388 37.609506, 15.1626051 37.6094982, 15.1622335 37.6093285)",,,,
39659310,False,Via Carrozze,residential,True,29.099,"LINESTRING (15.1627356 37.6095012, 15.1629113 37.6094459, 15.1630463 37.6094129)",,,,
"[236955921, 236955922]",False,Via Sicuro,residential,True,110.25699999999999,"LINESTRING (15.1627356 37.6095012, 15.1627659 37.6096091, 15.1627712 37.6096324, 15.1627686 37.6096629, 15.1627482 37.6097553, 15.16274 37.6097863, 15.1627384 37.6098105, 15.1627449 37.6098776, 15.1627289 37.6099048, 15.1626086 37.6099273, 15.1626279 37.6100106, 15.1626402 37.6100931, 15.1626687 37.6102868, 15.1626632 37.6104058)",,,,
237745375,False,Via Scuderi,residential,False,33.35,"LINESTRING (15.1616139 37.6104912, 15.1616578 37.610248, 15.1616643 37.610194)",,,,
237827658,False,,residential,True,38.99,"LINESTRING (15.16773 37.6152287, 15.1676095 37.6148913)",,,,
237883599,False,Via Glicera,residential,True,59.199,"LINESTRING (15.1695416 37.6142418, 15.169516 37.6137098)",,,,
237883600,False,Via Glicera,residential,False,36.635,"LINESTRING (15.1695416 37.6142418, 15.1699574 37.6142498)",,,,
237883599,False,Via Glicera,residential,False,22.462,"LINESTRING (15.1695416 37.6142418, 15.1695348 37.6143238, 15.1694964 37.6144397)",,,,
237883599,False,Via Glicera,residential,False,8.519,"LINESTRING (15.1694964 37.6144397, 15.1694755 37.6145145)",,,,
239557943,False,Via Glicera,residential,False,20.183,"LINESTRING (15.1694964 37.6144397, 15.1697219 37.6144719)",,,,
237883599,False,Via Glicera,residential,True,22.462,"LINESTRING (15.1694964 37.6144397, 15.1695348 37.6143238, 15.1695416 37.6142418)",,,,
237883600,False,Via Glicera,residential,True,36.635,"LINESTRING (15.1699574 37.6142498, 15.1695416 37.6142418)",,,,
238216853,False,,residential,True,14.628,"LINESTRING (15.163709 37.6118648, 15.1637941 37.6119049, 15.1638136 37.6119212, 15.1638022 37.6119505)",,,,
128424455,True,Via Paolo Vasta,residential,False,41.029,"LINESTRING (15.1641349 37.6160239, 15.1636763 37.6159592)",,,,
238255818,False,Via Paolo Vasta,residential,False,60.745000000000005,"LINESTRING (15.1641349 37.6160239, 15.1641792 37.6158157, 15.164143 37.6155459, 15.1640625 37.6155427)",,,,
238255818,False,Via Paolo Vasta,residential,True,60.745000000000005,"LINESTRING (15.1640625 37.6155427, 15.164143 37.6155459, 15.1641792 37.6158157, 15.1641349 37.6160239)",,,,
898078640,False,,residential,True,19.194,"LINESTRING (15.1694686 37.6105944, 15.1693588 37.6104453)",,,,
898078640,False,,residential,False,19.194,"LINESTRING (15.1693588 37.6104453, 15.1694686 37.6105944)",,,,
"[238539232, 238539233, 247683528]",False,,residential,False,28.488,"LINESTRING (15.1693588 37.6104453, 15.1694369 37.6103935, 15.1695195 37.6103203, 15.1695464 37.6102867, 15.1695343 37.6102504)",,,yes,
"[898078640, 236699955, 238539231]",False,"['Via Gangi', 'Via Pagliarelli']",residential,True,334.659,"LINESTRING (15.1693588 37.6104453, 15.1693372 37.6104159, 15.1692653 37.6102747, 15.1691695 37.6100748, 15.1690667 37.6098524, 15.1690126 37.6096829, 15.1689161 37.6093599, 15.1684574 37.6094322, 15.1684352 37.6094074, 15.1683511 37.6091099, 15.1681235 37.6091485, 15.1680363 37.6090837, 15.167929 37.6089604, 15.1677359 37.6087926, 15.1674299 37.6086771, 15.1672576 37.6086341, 15.1671407 37.6086325)",,,,
128383431,False,Vico Villa,residential,True,115.502,"LINESTRING (15.1683044 37.609462, 15.1680979 37.6095209, 15.1679899 37.6095304, 15.1678497 37.6095276, 15.1674256 37.6096326, 15.1673461 37.6096341, 15.1670272 37.6096399)",,,,
35035678,True,,residential,False,4.342,"LINESTRING (15.163385 37.6131407, 15.1633359 37.6131372)",,,,
238925535,False,,residential,False,42.495,"LINESTRING (15.163385 37.6131407, 15.1634165 37.6132281, 15.1634406 37.6132879, 15.1634831 37.6133911, 15.1634556 37.6134108, 15.1634174 37.613466, 15.163408 37.6134926)",,,,
239541019,False,Viale Alcide De Gasperi,residential,False,79.63499999999999,"LINESTRING (15.1699243 37.6161478, 15.1699098 37.6162641, 15.1699005 37.6163616, 15.1699032 37.616522, 15.1699108 37.6166864, 15.1698944 37.6167211, 15.1698517 37.6168565)",,,,
171535949,False,,residential,False,10.852,"LINESTRING (15.1691619 37.611212, 15.1692846 37.6112032)",,,,
239543123,False,,residential,False,22.519,"LINESTRING (15.1691619 37.611212, 15.1692005 37.6114122)",,,,
171535949,False,,residential,True,19.043,"LINESTRING (15.1691619 37.611212, 15.1690758 37.6112173, 15.1690348 37.6112103, 15.1690312 37.6111721, 15.1690384 37.6111413)",,,,
239543123,False,,residential,True,22.519,"LINESTRING (15.1692005 37.6114122, 15.1691619 37.611212)",,,,
239557009,False,Via Gangi,residential,False,14.736,"LINESTRING (15.1675174 37.6083374, 15.1675465 37.6084679)",,,,
236956659,False,Via Gangi,residential,True,47.68,"LINESTRING (15.1675174 37.6083374, 15.1674538 37.6083655, 15.1673902 37.6083961, 15.1672768 37.6084666, 15.1671894 37.6085675, 15.1671407 37.6086325)",,,,
239557009,False,Via Gangi,residential,True,14.736,"LINESTRING (15.1675465 37.6084679, 15.1675174 37.6083374)",,,,
239557916,False,Via Marzulli,residential,False,31.369,"LINESTRING (15.1703334 37.613636, 15.1702173 37.6133693)",,,,
"[128417008, 44498254]",True,"['Via Santicella', 'Via Marzulli']",residential,False,103.39600000000002,"LINESTRING (15.1703334 37.613636, 15.1705397 37.6136049, 15.1704979 37.6134651, 15.1703966 37.6131931, 15.1702854 37.6128686)",,,,
239557916,False,Via Marzulli,residential,True,31.369,"LINESTRING (15.1702173 37.6133693, 15.1703334 37.613636)",,,,
239557943,False,Via Glicera,residential,True,20.183,"LINESTRING (15.1697219 37.6144719, 15.1694964 37.6144397)",,,,
237883599,False,Via Glicera,residential,True,8.519,"LINESTRING (15.1694755 37.6145145, 15.1694964 37.6144397)",,,,
"[247683528, 238539233, 238539232]",False,,residential,True,28.488,"LINESTRING (15.1695343 37.6102504, 15.1695464 37.6102867, 15.1695195 37.6103203, 15.1694369 37.6103935, 15.1693588 37.6104453)",,,yes,
128385553,True,Via Atanasia,residential,False,59.879999999999995,"LINESTRING (15.1636458 37.6143701, 15.1640905 37.6145092, 15.1642922 37.6145104)",,,,
239901124,False,Via Nettuno,residential,False,72.243,"LINESTRING (15.1636458 37.6143701, 15.1635408 37.6146579, 15.1633986 37.6149894)",,,,
239901124,False,Via Nettuno,residential,True,72.243,"LINESTRING (15.1633986 37.6149894, 15.1635408 37.6146579, 15.1636458 37.6143701)",,,,
237447684,True,Via Vittorio Emanuele Secondo,tertiary,False,34.941,"LINESTRING (15.1659388 37.6090268, 15.1661415 37.6087567)",,,,
239905150,False,Vico del Poeta,residential,False,68.428,"LINESTRING (15.1659388 37.6090268, 15.1663641 37.609199, 15.1663485 37.6092229, 15.1665796 37.609326)",,,,
239905150,False,Vico del Poeta,residential,True,68.428,"LINESTRING (15.1665796 37.609326, 15.1663485 37.6092229, 15.1663641 37.609199, 15.1659388 37.6090268)",,,,
239905507,False,Via Gangi,residential,True,23.768,"LINESTRING (15.1665197 37.6090368, 15.1663734 37.6088572)",,,,
236661293,True,Via San Biagio,residential,False,18.716,"LINESTRING (15.1619374 37.6116961, 15.161729 37.6117289)",,,,
