osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,ref,access,junction
396007270,False,,Via Speranza,residential,30,True,22.736,"LINESTRING (14.4539367 40.7508774, 14.4540306 40.7510691)",,,,
396007272,False,,Vicolo Genzano,residential,,True,10.124,"LINESTRING (14.4539367 40.7508774, 14.4540414 40.7509221)",,,,
"[245766292, 245766278]",False,,Via Speranza,residential,,False,15.004999999999999,"LINESTRING (14.4539367 40.7508774, 14.4538688 40.7508065, 14.4538293 40.7507698)",yes,,,
396007259,False,,Via Caccia,residential,30,True,16.846,"LINESTRING (14.4542001 40.7509887, 14.4540306 40.7510691)",,,,
396007272,False,,Vicolo Genzano,residential,,False,15.282,"LINESTRING (14.4542001 40.7509887, 14.4540414 40.7509221)",,,,
396007272,False,,Vicolo Genzano,residential,,True,66.77999999999999,"LINESTRING (14.4542001 40.7509887, 14.4542632 40.751019, 14.4543193 40.7510665, 14.4543966 40.7511674, 14.4544818 40.7512684, 14.4545663 40.7512986, 14.4546535 40.7513045, 14.4547936 40.7513146)",,,,
396007272,False,,Vicolo Genzano,residential,,False,10.124,"LINESTRING (14.4540414 40.7509221, 14.4539367 40.7508774)",,,,
396007272,False,,Vicolo Genzano,residential,,True,15.282,"LINESTRING (14.4540414 40.7509221, 14.4542001 40.7509887)",,,,
396007271,False,,Via Caracciolo,residential,,False,123.20500000000001,"LINESTRING (14.4540414 40.7509221, 14.4545517 40.7506024, 14.4551787 40.7502255)",,,,
396007271,False,,Via Caracciolo,residential,,True,123.20500000000001,"LINESTRING (14.4551787 40.7502255, 14.4545517 40.7506024, 14.4540414 40.7509221)",,,,
396007275,True,,Via Agricoltori,residential,30,False,38.702,"LINESTRING (14.4529719 40.7526366, 14.4529984 40.7526307, 14.4534128 40.7525387)",,,,
535357755,True,,Via Diodato Bertone,residential,30,False,35.942,"LINESTRING (14.4529719 40.7526366, 14.4528622 40.7523628, 14.452848 40.7523273)",,,,
438494948,False,,Via Agricoltori,residential,,True,13.084,"LINESTRING (14.4542421 40.752349, 14.4540934 40.752383)",,,,
133305984,True,,Via Diodato Bertone,residential,30,False,10.57,"LINESTRING (14.4530922 40.7529436, 14.4530568 40.7528524)",,,no,
396007276,False,,Vicolo Prigioni,residential,30,False,42.213,"LINESTRING (14.4530922 40.7529436, 14.4531134 40.7529357, 14.4535414 40.7527753)",,,,
396007276,False,,Vicolo Prigioni,residential,30,True,46.081,"LINESTRING (14.4541975 40.7525603, 14.4536928 40.7527202)",,,,
396007277,False,,Via Fontana,residential,30,False,33.459,"LINESTRING (14.4541975 40.7525603, 14.4543671 40.7528324)",,,,
396007277,False,,Via Fontana,residential,30,True,21.577,"LINESTRING (14.4541975 40.7525603, 14.4540934 40.752383)",,,,
396007277,False,,Via Fontana,residential,30,False,21.577,"LINESTRING (14.4540934 40.752383, 14.4541975 40.7525603)",,,,
438494948,False,,Via Agricoltori,residential,,False,13.084,"LINESTRING (14.4540934 40.752383, 14.4542421 40.752349)",,,,
396007277,False,,Via Fontana,residential,30,False,48.607,"LINESTRING (14.4543671 40.7528324, 14.4546112 40.7532285)",,,,
396007277,False,,Via Fontana,residential,30,True,33.459,"LINESTRING (14.4543671 40.7528324, 14.4541975 40.7525603)",,,,
441780928,False,,Via Aurora,residential,30,False,34.818,"LINESTRING (14.4543671 40.7528324, 14.4547451 40.7527057)",,,no,
441780928,False,,Via Aurora,residential,30,True,48.736000000000004,"LINESTRING (14.4543671 40.7528324, 14.4541707 40.752895, 14.4538285 40.7529923)",,,no,
29450907,True,1,Corso Vittorio Emanuele III,tertiary,30,False,46.482,"LINESTRING (14.4554501 40.7524578, 14.4553731 40.7523948, 14.4551913 40.7522547, 14.4550742 40.752152)",,,,
441780928,False,,Via Aurora,residential,30,True,29.186,"LINESTRING (14.4554501 40.7524578, 14.4551838 40.7525586, 14.4551392 40.7525736)",,,no,
133305984,True,,Via Diodato Bertone,residential,30,False,34.054,"LINESTRING (14.4532957 40.7534945, 14.4531807 40.7532009)",,,no,
396007279,True,,Via Magnolia,residential,30,False,114.72699999999999,"LINESTRING (14.4532957 40.7534945, 14.45332 40.7534896, 14.4543894 40.7532838, 14.4546112 40.7532285)",,,,
396007277,False,,Via Fontana,residential,30,True,48.607,"LINESTRING (14.4546112 40.7532285, 14.4543671 40.7528324)",,,,
396007277,False,,Via Fontana,residential,30,False,39.349,"LINESTRING (14.4546112 40.7532285, 14.4546192 40.7532415, 14.4548134 40.7535475)",,,,
396007279,True,,Via Magnolia,residential,30,False,35.739999999999995,"LINESTRING (14.4546112 40.7532285, 14.4548959 40.7531384, 14.4549997 40.7530996)",,,,
396007282,False,,Via Rosa,residential,,False,47.279,"LINESTRING (14.4554025 40.7529491, 14.4551392 40.7525736)",,,no,
441780927,False,,Via Magnolia,residential,,False,27.907,"LINESTRING (14.4554025 40.7529491, 14.4557008 40.7528399)",,,no,
441780927,False,,Via Magnolia,residential,,True,37.832,"LINESTRING (14.4554025 40.7529491, 14.4549997 40.7530996)",,,no,
441780927,False,,Via Magnolia,residential,,True,27.907,"LINESTRING (14.4557008 40.7528399, 14.4554025 40.7529491)",,,no,
29450907,True,1,Corso Vittorio Emanuele III,tertiary,30,False,47.512,"LINESTRING (14.4557008 40.7528399, 14.4556893 40.7528191, 14.4556103 40.7526772, 14.4554501 40.7524578)",,,,
396007275,True,,Via Agricoltori,residential,30,False,13.866,"LINESTRING (14.4534128 40.7525387, 14.4535704 40.7525027)",,,,
396007280,False,,Via Guggo di Nocera,residential,30,False,28.452,"LINESTRING (14.4534128 40.7525387, 14.4535414 40.7527753)",,,,
396041105,False,,Via Unione,residential,30,True,32.343,"LINESTRING (14.4538285 40.7529923, 14.4536928 40.7527202)",,,,
441780928,False,,Via Aurora,residential,30,False,48.736000000000004,"LINESTRING (14.4538285 40.7529923, 14.4541707 40.752895, 14.4543671 40.7528324)",,,no,
441780928,False,,Via Aurora,residential,30,True,59.291999999999994,"LINESTRING (14.4538285 40.7529923, 14.4532062 40.753193, 14.4531807 40.7532009)",,,no,
396007281,False,,Via Uguaglianza,residential,,False,38.859,"LINESTRING (14.4551933 40.7534168, 14.4549997 40.7530996)",,,no,
29450907,True,1,Corso Vittorio Emanuele III,tertiary,30,False,59.201,"LINESTRING (14.4551933 40.7534168, 14.4554809 40.7532957, 14.4556381 40.7532047, 14.4556676 40.7531812, 14.4557367 40.753095)",,,,
396007281,False,,Via Uguaglianza,residential,,True,38.859,"LINESTRING (14.4549997 40.7530996, 14.4551933 40.7534168)",,,no,
441780926,False,,Via Uguaglianza,residential,30,False,48.768,"LINESTRING (14.4549997 40.7530996, 14.4547451 40.7527057)",,,,
441780927,False,,Via Magnolia,residential,,False,37.832,"LINESTRING (14.4549997 40.7530996, 14.4554025 40.7529491)",,,no,
441780926,False,,Via Uguaglianza,residential,30,True,47.158,"LINESTRING (14.4544869 40.7523294, 14.4547451 40.7527057)",,,,
396007282,False,,Via Rosa,residential,,True,47.279,"LINESTRING (14.4551392 40.7525736, 14.4554025 40.7529491)",,,no,
441780928,False,,Via Aurora,residential,30,True,36.301,"LINESTRING (14.4551392 40.7525736, 14.4547451 40.7527057)",,,no,
396007282,False,,Via Rosa,residential,,False,52.466,"LINESTRING (14.4551392 40.7525736, 14.4549979 40.7523818, 14.4549755 40.7523192, 14.4549911 40.7522457, 14.4550742 40.752152)",,,no,
441780928,False,,Via Aurora,residential,30,False,29.186,"LINESTRING (14.4551392 40.7525736, 14.4551838 40.7525586, 14.4554501 40.7524578)",,,no,
29450907,True,1,Corso Vittorio Emanuele III,tertiary,30,False,36.902,"LINESTRING (14.4550742 40.752152, 14.4549972 40.752089, 14.4549418 40.752019, 14.4549079 40.751949, 14.4548673 40.7518646)",,,,
396007282,False,,Via Rosa,residential,,True,52.465999999999994,"LINESTRING (14.4550742 40.752152, 14.4549911 40.7522457, 14.4549755 40.7523192, 14.4549979 40.7523818, 14.4551392 40.7525736)",,,no,
396007280,False,,Via Guggo di Nocera,residential,30,True,28.452,"LINESTRING (14.4535414 40.7527753, 14.4534128 40.7525387)",,,,
396007276,False,,Vicolo Prigioni,residential,30,False,14.152,"LINESTRING (14.4535414 40.7527753, 14.4536642 40.7527293, 14.4536928 40.7527202)",,,,
396007276,False,,Vicolo Prigioni,residential,30,True,42.213,"LINESTRING (14.4535414 40.7527753, 14.4531134 40.7529357, 14.4530922 40.7529436)",,,,
396007276,False,,Vicolo Prigioni,residential,30,False,46.081,"LINESTRING (14.4536928 40.7527202, 14.4541975 40.7525603)",,,,
396041105,False,,Via Unione,residential,30,False,32.343,"LINESTRING (14.4536928 40.7527202, 14.4538285 40.7529923)",,,,
396041105,False,,Via Unione,residential,30,True,26.291,"LINESTRING (14.4536928 40.7527202, 14.4535704 40.7525027)",,,,
396007276,False,,Vicolo Prigioni,residential,30,True,14.152,"LINESTRING (14.4536928 40.7527202, 14.4536642 40.7527293, 14.4535414 40.7527753)",,,,
396007275,True,,Via Agricoltori,residential,30,False,46.021,"LINESTRING (14.4535704 40.7525027, 14.4540934 40.752383)",,,,
396041105,False,,Via Unione,residential,30,False,26.291,"LINESTRING (14.4535704 40.7525027, 14.4536928 40.7527202)",,,,
396418435,True,,Via Giardino,residential,30,False,62.703,"LINESTRING (14.4518145 40.7557416, 14.4516586 40.7551902)",,,,
396418437,True,,Via Pompei,residential,30,False,46.964,"LINESTRING (14.4518145 40.7557416, 14.4512903 40.7558213, 14.4512678 40.7558246)",,,,
133305985,True,,Via Commercio,residential,30,False,30.609,"LINESTRING (14.4516586 40.7551902, 14.4520121 40.7551264)",,,,
396418435,True,,Via Giardino,residential,30,False,56.263,"LINESTRING (14.4516586 40.7551902, 14.4515123 40.7546965)",,,,
462394788,True,1,Corso Vittorio Emanuele III,tertiary,30,False,18.035,"LINESTRING (14.4513289 40.7540766, 14.4513691 40.7540702, 14.4515376 40.7540404)",,,,
462394788,True,1,Corso Vittorio Emanuele III,tertiary,30,False,36.377,"LINESTRING (14.4517226 40.7540136, 14.4521458 40.7539484)",,,,
396418436,True,,Via Sambuco,residential,30,False,63.462999999999994,"LINESTRING (14.4517226 40.7540136, 14.45173 40.7540388, 14.4517811 40.754252, 14.4518703 40.7545732)",,,,
396418436,True,,Via Sambuco,residential,30,False,63.927,"LINESTRING (14.4520121 40.7551264, 14.4521545 40.7556911)",,,,
133305985,True,,Via Commercio,residential,30,False,42.864000000000004,"LINESTRING (14.4520121 40.7551264, 14.4525049 40.7550513, 14.4525111 40.7550515)",,,,
78074618,True,,Via Gioacchino Murat,residential,30,False,67.959,"LINESTRING (14.4523551 40.7565191, 14.4521085 40.7565587, 14.4520519 40.7565551, 14.4520141 40.7565422, 14.4519147 40.756479, 14.4518397 40.7564461, 14.4517479 40.7564344, 14.4516644 40.756448, 14.4516273 40.7564852)",,,,
396418437,True,,Via Pompei,residential,30,False,29.184,"LINESTRING (14.4521545 40.7556911, 14.4518145 40.7557416)",,,,
396418436,True,,Via Sambuco,residential,30,False,93.60900000000001,"LINESTRING (14.4521545 40.7556911, 14.4521577 40.7557038, 14.452346 40.7564875, 14.4523551 40.7565191)",,,,
396717758,False,,Via Pompei,residential,30,True,70.524,"LINESTRING (14.4551091 40.7552669, 14.4543255 40.7553779, 14.4542861 40.7553835)",,,,
78074618,True,,Via Gioacchino Murat,residential,30,False,49.358,"LINESTRING (14.4529278 40.7564251, 14.4523551 40.7565191)",,,,
396418438,True,,Via Delta Fortuna,residential,30,False,92.393,"LINESTRING (14.4529278 40.7564251, 14.4529191 40.7563967, 14.4526787 40.7556159)",,,,
396418437,True,,Via Pompei,residential,30,False,44.938,"LINESTRING (14.4526787 40.7556159, 14.4521545 40.7556911)",,,,
396418438,True,,Via Delta Fortuna,residential,30,False,64.406,"LINESTRING (14.4526787 40.7556159, 14.4525267 40.7550764, 14.4525111 40.7550515)",,,,
462394788,True,1,Corso Vittorio Emanuele III,tertiary,30,False,74.334,"LINESTRING (14.4521458 40.7539484, 14.4527419 40.753859, 14.4527678 40.7538548, 14.4530113 40.7538179)",,,,
133305974,True,,Corso Giuseppe Garibaldi,unclassified,30,False,71.17699999999999,"LINESTRING (14.4510577 40.7547814, 14.4508881 40.7541863, 14.450885 40.7541749, 14.4508794 40.7541557)",,,,
403135640,False,,Via Carlo III,residential,30,False,63.303,"LINESTRING (14.4510577 40.7547814, 14.4510378 40.754785, 14.4505314 40.7548756, 14.4503261 40.7549117)",,,,
432466265,False,,Via Garofano,residential,30,False,39.43899999999999,"LINESTRING (14.4510577 40.7547814, 14.4510828 40.7547767, 14.4514883 40.754701, 14.4515123 40.7546965)",,,,
396418435,True,,Via Giardino,residential,30,False,7.874,"LINESTRING (14.4515123 40.7546965, 14.4514913 40.7546275)",,,,
432466265,False,,Via Garofano,residential,30,True,39.43899999999999,"LINESTRING (14.4515123 40.7546965, 14.4514883 40.754701, 14.4510828 40.7547767, 14.4510577 40.7547814)",,,,
396418435,True,,Via Giardino,residential,30,False,62.76499999999999,"LINESTRING (14.4514913 40.7546275, 14.4513982 40.754313, 14.4513365 40.7541024, 14.4513289 40.7540766)",,,,
432467005,False,,Via Garofano,residential,30,False,32.49,"LINESTRING (14.4514913 40.7546275, 14.4515169 40.7546239, 14.4518703 40.7545732)",,,,
396418436,True,,Via Sambuco,residential,30,False,4.441,"LINESTRING (14.4518703 40.7545732, 14.4518828 40.754612)",,,,
432467005,False,,Via Garofano,residential,30,True,32.49,"LINESTRING (14.4518703 40.7545732, 14.4515169 40.7546239, 14.4514913 40.7546275)",,,,
396418436,True,,Via Sambuco,residential,30,False,58.226,"LINESTRING (14.4518828 40.754612, 14.4520121 40.7551264)",,,,
432467004,False,,Via Garofano,residential,30,False,38.951,"LINESTRING (14.4518828 40.754612, 14.4523347 40.7545377)",,,,
432467004,False,,Via Garofano,residential,30,True,38.951,"LINESTRING (14.4523347 40.7545377, 14.4518828 40.754612)",,,,
396418438,True,,Via Delta Fortuna,residential,30,False,67.432,"LINESTRING (14.4523347 40.7545377, 14.4521532 40.7539713, 14.4521458 40.7539484)",,,,
131409236,True,,Via Giuseppe Mazzini,residential,30,False,43.827,"LINESTRING (14.4542861 40.7553835, 14.4543993 40.7557682)",,,,
396418437,True,,Via Pompei,residential,30,False,71.373,"LINESTRING (14.4542861 40.7553835, 14.4542488 40.7553889, 14.4534825 40.7555, 14.4534539 40.7555043)",,,,
396717758,False,,Via Pompei,residential,30,False,70.524,"LINESTRING (14.4542861 40.7553835, 14.4543255 40.7553779, 14.4551091 40.7552669)",,,,
131409236,True,,Via Giuseppe Mazzini,residential,30,False,45.778,"LINESTRING (14.4543993 40.7557682, 14.4545026 40.7561386, 14.4545116 40.756171)",,,,
396717779,False,,Traversa Mazzini,residential,30,False,69.221,"LINESTRING (14.4543993 40.7557682, 14.4544388 40.7557613, 14.4552003 40.755629)",,,,
396717779,False,,Traversa Mazzini,residential,30,True,69.221,"LINESTRING (14.4552003 40.755629, 14.4544388 40.7557613, 14.4543993 40.7557682)",,,,
133305982,True,1,Via Cavour,residential,40,False,12.454,"LINESTRING (14.4572256 40.7551659, 14.4570968 40.7551109)",,,,
131409230,False,,Via Gioacchino Murat,residential,30,True,257.773,"LINESTRING (14.4572256 40.7551659, 14.4571865 40.7551897, 14.456814 40.7554122, 14.4565594 40.7555519, 14.4563316 40.7556483, 14.4559039 40.7558137, 14.4554058 40.7560047, 14.4552891 40.7560384, 14.4551585 40.7560651, 14.4546693 40.7561445, 14.4545116 40.756171)",,,,
396800498,True,,Via Gorizia,residential,,False,103.46600000000001,"LINESTRING (14.4599665 40.7558224, 14.4606611 40.7565242, 14.4607028 40.7565672)",,,,
399047361,False,2,Via Vittorio Veneto,primary,40,False,73.37100000000001,"LINESTRING (14.4599665 40.7558224, 14.4602332 40.7555498, 14.4604852 40.7552923)",,SR ex SS18,,
399047361,False,2,Via Vittorio Veneto,primary,40,True,76.26899999999999,"LINESTRING (14.4599665 40.7558224, 14.4598084 40.755985, 14.4597533 40.7560416, 14.459736 40.7560593, 14.4595365 40.7562636, 14.4594278 40.7563737)",,SR ex SS18,,
133305983,False,,Via Campestre,residential,30,True,117.466,"LINESTRING (14.4607028 40.7565672, 14.4605949 40.7565917, 14.460444 40.7566092, 14.459787 40.7566697, 14.4593908 40.7567013, 14.4593219 40.7566976)",,,,
399047361,False,2,Via Vittorio Veneto,primary,40,False,26.404,"LINESTRING (14.4604852 40.7552923, 14.4606691 40.7551)",,SR ex SS18,,
399047361,False,2,Via Vittorio Veneto,primary,40,True,73.37100000000001,"LINESTRING (14.4604852 40.7552923, 14.4602332 40.7555498, 14.4599665 40.7558224)",,SR ex SS18,,
133305979,True,,Via Oplonti,residential,30,False,64.491,"LINESTRING (14.4534539 40.7555043, 14.4532978 40.7549365)",,,,
396418437,True,,Via Pompei,residential,30,False,66.465,"LINESTRING (14.4534539 40.7555043, 14.4534201 40.7555092, 14.4526787 40.7556159)",,,,
398715959,False,,Via Terragneta,unclassified,30,True,90.886,"LINESTRING (14.4593568 40.7485165, 14.4594254 40.7485982, 14.4596732 40.7489207, 14.4599342 40.7492063)",,,,
398715962,False,,Via San Fermo,residential,,False,104.384,"LINESTRING (14.4593568 40.7485165, 14.4592031 40.7486213, 14.4590014 40.7487956, 14.4587253 40.7490691, 14.4585802 40.7492433)",,,,
398715962,False,,Via San Fermo,residential,,True,104.384,"LINESTRING (14.4585802 40.7492433, 14.4587253 40.7490691, 14.4590014 40.7487956, 14.4592031 40.7486213, 14.4593568 40.7485165)",,,,
403113122,False,,Vico del Sole,residential,30,False,30.495,"LINESTRING (14.4496386 40.7542384, 14.4496263 40.7542224, 14.4494569 40.7540012)",,,,
403113123,False,,Vico Frumento,residential,30,True,27.908,"LINESTRING (14.4494569 40.7540012, 14.4497378 40.7538681)",,,,
403113122,False,,Vico del Sole,residential,30,True,30.495,"LINESTRING (14.4494569 40.7540012, 14.4496263 40.7542224, 14.4496386 40.7542384)",,,,
403113123,False,,Vico Frumento,residential,30,False,27.908,"LINESTRING (14.4497378 40.7538681, 14.4494569 40.7540012)",,,,
403113141,True,,Via Molini Idraulici,residential,30,False,53.64999999999999,"LINESTRING (14.4497378 40.7538681, 14.4498025 40.7539464, 14.4498269 40.7540549, 14.449866 40.7541144, 14.4498306 40.7541452, 14.4496386 40.7542384)",,,,
"[403450090, 403113139]",False,,,residential,30,True,30.902,"LINESTRING (14.4495344 40.7533131, 14.4495726 40.7533537, 14.4496957 40.7534832, 14.4497475 40.7535393)",,,,
403884840,False,,Riviera Caracciolo,tertiary,40,True,140.427,"LINESTRING (14.4495344 40.7533131, 14.4506991 40.7526001, 14.4508328 40.752521)",,,,
403135580,False,,Via Vittorio Emanuele II,residential,30,True,64.634,"LINESTRING (14.4494062 40.7552095, 14.4493876 40.7550791, 14.4493931 40.7550011, 14.4494894 40.7549822, 14.4494209 40.7547203, 14.4494141 40.7546911)",,,,
403135583,False,,Largo Fabbrica D'Armi,residential,30,False,61.937,"LINESTRING (14.4494062 40.7552095, 14.4494813 40.755483, 14.4495992 40.7557459)",,,,
403135580,False,,Via Vittorio Emanuele II,residential,30,False,64.634,"LINESTRING (14.4494141 40.7546911, 14.4494209 40.7547203, 14.4494894 40.7549822, 14.4493931 40.7550011, 14.4493876 40.7550791, 14.4494062 40.7552095)",,,,
462394770,True,1,Corso Vittorio Emanuele III,tertiary,30,False,18.757,"LINESTRING (14.4494141 40.7546911, 14.4495629 40.754634, 14.4496136 40.7546162)",,,,
403135639,False,,Vico Fiume,residential,30,True,59.043,"LINESTRING (14.4503261 40.7549117, 14.450266 40.7547049, 14.4501786 40.7544226, 14.4501698 40.7543941)",,,,
"[403135640, 403257154]",False,,"['Via Carlo III', 'Vico Pace']",residential,30,False,98.17099999999999,"LINESTRING (14.4503261 40.7549117, 14.4501244 40.7549499, 14.4497284 40.7550216, 14.4497247 40.7549528, 14.4496755 40.7547498, 14.4496512 40.7546889, 14.4496264 40.7546409, 14.4496136 40.7546162)",,,,
403135640,False,,Via Carlo III,residential,30,True,63.303,"LINESTRING (14.4503261 40.7549117, 14.4505314 40.7548756, 14.4510378 40.754785, 14.4510577 40.7547814)",,,,
"[403135640, 403257154]",False,,"['Via Carlo III', 'Vico Pace']",residential,30,True,98.171,"LINESTRING (14.4496136 40.7546162, 14.4496264 40.7546409, 14.4496512 40.7546889, 14.4496755 40.7547498, 14.4497247 40.7549528, 14.4497284 40.7550216, 14.4501244 40.7549499, 14.4503261 40.7549117)",,,,
462394770,True,1,Corso Vittorio Emanuele III,tertiary,30,False,52.964999999999996,"LINESTRING (14.4496136 40.7546162, 14.4499468 40.7544811, 14.4500292 40.7544473, 14.4501698 40.7543941)",,,,
462394788,True,1,Corso Vittorio Emanuele III,tertiary,30,False,23.309,"LINESTRING (14.4503057 40.7543419, 14.4505555 40.7542517)",,,,
403444339,False,,Piazza Giacomo Matteotti,residential,30,False,61.955000000000005,"LINESTRING (14.4503057 40.7543419, 14.4502835 40.7543012, 14.4502221 40.7541854, 14.4504481 40.7540819, 14.4504599 40.7541005, 14.4505304 40.7542119, 14.4505555 40.7542517)",,,,
403444339,False,,Piazza Giacomo Matteotti,residential,30,True,61.955,"LINESTRING (14.4505555 40.7542517, 14.4505304 40.7542119, 14.4504599 40.7541005, 14.4504481 40.7540819, 14.4502221 40.7541854, 14.4502835 40.7543012, 14.4503057 40.7543419)",,,,
462394788,True,1,Corso Vittorio Emanuele III,tertiary,30,False,29.368000000000002,"LINESTRING (14.4505555 40.7542517, 14.4506595 40.7542139, 14.450768 40.7541799, 14.4508794 40.7541557)",,,,
441780926,False,,Via Uguaglianza,residential,30,False,47.158,"LINESTRING (14.4547451 40.7527057, 14.4544869 40.7523294)",,,,
441780926,False,,Via Uguaglianza,residential,30,True,48.768,"LINESTRING (14.4547451 40.7527057, 14.4549997 40.7530996)",,,,
441780928,False,,Via Aurora,residential,30,False,36.301,"LINESTRING (14.4547451 40.7527057, 14.4551392 40.7525736)",,,no,
441780928,False,,Via Aurora,residential,30,True,34.818,"LINESTRING (14.4547451 40.7527057, 14.4543671 40.7528324)",,,no,
556578259,False,,Via Roberto d'Angiò,tertiary,,False,26.768,"LINESTRING (14.4523306 40.7516032, 14.4525755 40.7514498)",,,,
136524786,False,,Via Roberto d'Angiò,tertiary,40,False,162.277,"LINESTRING (14.4523306 40.7516032, 14.4517807 40.7519362, 14.4508328 40.752521)",,,,
"[136524786, 136524787, 136524788]",False,,"['Via Diodato Bertone', ""Via Roberto d'Angiò""]",tertiary,40,True,25.544999999999998,"LINESTRING (14.4523306 40.7516032, 14.4523912 40.7516549, 14.4524029 40.7516629, 14.4524888 40.7517503, 14.452521 40.7517816)",,,,
462394770,True,1,Corso Vittorio Emanuele III,tertiary,30,False,12.835,"LINESTRING (14.4501698 40.7543941, 14.4503057 40.7543419)",,,,
403135639,False,,Vico Fiume,residential,30,False,59.043,"LINESTRING (14.4501698 40.7543941, 14.4501786 40.7544226, 14.450266 40.7547049, 14.4503261 40.7549117)",,,,
396418438,True,,Via Delta Fortuna,residential,30,False,59.091,"LINESTRING (14.4525111 40.7550515, 14.4524956 40.755027, 14.4523347 40.7545377)",,,,
463130924,True,,Via Commercio,residential,30,False,67.487,"LINESTRING (14.4525111 40.7550515, 14.4532699 40.7549405, 14.4532978 40.7549365)",,,,
556578251,False,,Lungomare di Oplonti,tertiary,,True,114.066,"LINESTRING (14.4529925 40.7509099, 14.453123 40.7507616, 14.4531456 40.7507359, 14.4533201 40.7505434, 14.4534173 40.7504458, 14.4535327 40.7503509, 14.4538363 40.7501116)",,,,
556578255,True,,Lungomare di Oplonti,tertiary,,False,26.625999999999998,"LINESTRING (14.4529925 40.7509099, 14.4529816 40.750972, 14.4529799 40.751028, 14.4529882 40.751076, 14.453012 40.7511461)",,,,
556578257,True,,,tertiary,,False,7.174,"LINESTRING (14.4530258 40.7512621, 14.4529975 40.7512862, 14.4529603 40.7513019)",,,,roundabout
556578259,False,,Via Roberto d'Angiò,tertiary,,True,4.708,"LINESTRING (14.4526194 40.7514236, 14.4525755 40.7514498)",,,,
556581399,True,,Via Roberto d'Angiò,tertiary,,False,23.333,"LINESTRING (14.4526194 40.7514236, 14.4526487 40.7513261, 14.4527187 40.7512299)",,,,
556578257,True,,,tertiary,,False,3.289,"LINESTRING (14.4527924 40.7511941, 14.452805 40.7511661)",,,,roundabout
556578257,True,,,tertiary,,False,3.003,"LINESTRING (14.453012 40.7511461, 14.4530321 40.7511684)",,,,roundabout
556578258,True,,Via Gassometro,residential,,False,13.333,"LINESTRING (14.4530321 40.7511684, 14.45319 40.7511601)",,,,
556578257,True,,,tertiary,,False,10.864,"LINESTRING (14.4530321 40.7511684, 14.4530432 40.7511941, 14.4530448 40.7512176, 14.4530389 40.7512408, 14.4530258 40.7512621)",,,,roundabout
556578257,True,,,tertiary,,False,22.299,"LINESTRING (14.4529603 40.7513019, 14.4529183 40.7513074, 14.4528821 40.7513036, 14.4528488 40.751292, 14.4528212 40.7512738, 14.4528016 40.7512504, 14.4527915 40.7512237, 14.4527924 40.7511941)",,,,roundabout
556578260,True,,Via Roberto d'Angiò,tertiary,,False,31.778,"LINESTRING (14.4529603 40.7513019, 14.452796 40.7513534, 14.4526194 40.7514236)",,,,
1157968682,True,,Lungomare di Oplonti,tertiary,,False,6.953,"LINESTRING (14.452805 40.7511661, 14.4528104 40.7511037)",,,,
556578257,True,,,tertiary,,False,20.508,"LINESTRING (14.452805 40.7511661, 14.4528283 40.7511424, 14.4528628 40.751124, 14.4529033 40.7511151, 14.4529454 40.7511168, 14.4529845 40.7511288, 14.453012 40.7511461)",,,,roundabout
556581406,True,,Lungomare di Oplonti,tertiary,,False,26.47,"LINESTRING (14.4528104 40.7511037, 14.4529261 40.7509734, 14.4529925 40.7509099)",,,,
556578259,False,,Via Roberto d'Angiò,tertiary,,False,4.708,"LINESTRING (14.4525755 40.7514498, 14.4526194 40.7514236)",,,,
556578259,False,,Via Roberto d'Angiò,tertiary,,True,26.768,"LINESTRING (14.4525755 40.7514498, 14.4523306 40.7516032)",,,,
"[396007260, 396007262, 396007263]",False,,Via Pescatori,residential,30,True,71.968,"LINESTRING (14.4525755 40.7514498, 14.4526457 40.7515189, 14.4526538 40.7515268, 14.4527318 40.7516019, 14.4527421 40.7516098, 14.4529862 40.7517947, 14.4531527 40.7519257)",,,,
556581399,True,,Via Roberto d'Angiò,tertiary,,False,16.018,"LINESTRING (14.4527187 40.7512299, 14.4528104 40.7511037)",,,,
1157968681,True,,Via Roberto d'Angiò,tertiary,,False,7.375,"LINESTRING (14.4527187 40.7512299, 14.4527924 40.7511941)",,,,
