osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
1086729377,Via Giovanni Amendola,tertiary,False,True,9.061,,"LINESTRING (16.3219813 39.7809407, 16.3219406 39.7809123, 16.3219183 39.780877)",,
1088765059,,residential,True,False,38.577,,"LINESTRING (16.3219813 39.7809407, 16.3219084 39.780969, 16.3218534 39.7810082, 16.3218266 39.7810577, 16.3218508 39.7812296)",,
113400602,Via Bernardino Telesio,residential,True,False,62.683,,"LINESTRING (16.3156057 39.7831173, 16.3152583 39.7826208)",,
113394297,Via Armando Diaz,residential,False,False,37.271,,"LINESTRING (16.3156057 39.7831173, 16.3155259 39.7831537, 16.3153696 39.7832649, 16.3152839 39.7833404)",,
113394297,Via Armando Diaz,residential,False,True,21.012999999999998,,"LINESTRING (16.3156057 39.7831173, 16.3156495 39.7830973, 16.3158369 39.783056)",,
113394295,Via Corrado Alvaro,residential,False,False,21.958,,"LINESTRING (16.3152583 39.7826208, 16.3154822 39.7825239)",,
113394295,Via Corrado Alvaro,residential,False,True,38.392,,"LINESTRING (16.3152583 39.7826208, 16.3148668 39.7827902)",,
1086710900,,residential,False,True,6.526,,"LINESTRING (16.3206845 39.787465, 16.3206229 39.7874303)",,
1088765061,Via Papa Giovanni Paolo Secondo,residential,False,False,60.016,,"LINESTRING (16.3221011 39.7798216, 16.3222619 39.7792962)",,
107297713,Via Giovanni Amendola,tertiary,False,False,216.971,,"LINESTRING (16.3221011 39.7798216, 16.3220171 39.7798284, 16.3219495 39.7798532, 16.3215868 39.7801756, 16.3209392 39.7805111, 16.3200759 39.7809624)",,
1086729376,Via Giovanni Amendola,tertiary,False,True,132.20700000000002,,"LINESTRING (16.3221011 39.7798216, 16.3222008 39.7798603, 16.3222532 39.7799285, 16.322287 39.7800207, 16.322294 39.7801115, 16.3222484 39.7802712, 16.3221547 39.7804239, 16.3219387 39.7807024, 16.3219034 39.7807907, 16.3219021 39.7808385, 16.3219183 39.780877)",,
247951284,Corso Giuseppe Garibaldi,tertiary,False,True,87.104,,"LINESTRING (16.3185313 39.785047, 16.3185731 39.7850492, 16.3186088 39.7850329, 16.3190266 39.7843893)",,
247951285,Corso Vittorio Emanuele,tertiary,False,False,45.766999999999996,,"LINESTRING (16.3185313 39.785047, 16.3185063 39.7850303, 16.3184996 39.7850084, 16.3185179 39.784947, 16.3185474 39.7848638, 16.3186325 39.7846596)",,
248000741,,residential,False,True,147.498,,"LINESTRING (16.3185313 39.785047, 16.3182287 39.785645, 16.3181575 39.7857107, 16.3178489 39.7857654, 16.3174501 39.7858055, 16.3174127 39.7858426)",,
107297713,Via Giovanni Amendola,tertiary,False,False,118.608,,"LINESTRING (16.3196374 39.7812571, 16.3195929 39.7813184, 16.3195416 39.7814144, 16.319427 39.7819292, 16.3193869 39.7820318, 16.3193095 39.7821412, 16.3191971 39.7822498)",,
107297713,Via Giovanni Amendola,tertiary,False,True,50.412,,"LINESTRING (16.3196374 39.7812571, 16.3196683 39.7812161, 16.3197822 39.781116, 16.3200759 39.7809624)",,
113486697,Via Avvocato Francesco Bruno,residential,True,False,290.76300000000003,,"LINESTRING (16.3196374 39.7812571, 16.3201445 39.7815088, 16.3203307 39.7815697, 16.3204966 39.7816037, 16.3216013 39.7817133, 16.3216909 39.7817303, 16.3217628 39.7817677, 16.3218147 39.7818187, 16.3218402 39.7818799, 16.3218324 39.7819598, 16.3218147 39.7820175, 16.3217705 39.7820668, 16.3216643 39.7821442, 16.3215803 39.7822155, 16.3215527 39.7822716, 16.3215515 39.7823422, 16.3215692 39.7824127, 16.3216212 39.7824917, 16.3216583 39.7825226)",,
113486720,,residential,True,False,13.95,,"LINESTRING (16.3193693 39.7838055, 16.3195324 39.7838)",,
113486702,,unclassified,True,False,18.426000000000002,,"LINESTRING (16.3193693 39.7838055, 16.3193595 39.7838439, 16.3193331 39.7838999, 16.3192603 39.7839368)",,
107297713,Via Giovanni Amendola,tertiary,False,True,133.207,,"LINESTRING (16.3192603 39.7839368, 16.3192697 39.7838306, 16.319257 39.7837507, 16.3192235 39.7836826, 16.3191767 39.7836163, 16.3190739 39.7835422, 16.3182963 39.7830816)",,
247951284,Corso Giuseppe Garibaldi,tertiary,False,False,54.27,,"LINESTRING (16.3192603 39.7839368, 16.3192503 39.7839712, 16.3192223 39.7840498, 16.3190266 39.7843893)",,
1089694492,,unclassified,False,False,8.272,,"LINESTRING (16.3191971 39.7822498, 16.319246 39.782314)",,
107297713,Via Giovanni Amendola,tertiary,False,False,68.468,,"LINESTRING (16.3191971 39.7822498, 16.3190852 39.7823277, 16.3185805 39.7826428)",,
107297713,Via Giovanni Amendola,tertiary,False,True,118.608,,"LINESTRING (16.3191971 39.7822498, 16.3193095 39.7821412, 16.3193869 39.7820318, 16.319427 39.7819292, 16.3195416 39.7814144, 16.3195929 39.7813184, 16.3196374 39.7812571)",,
1089694492,,unclassified,False,True,8.272,,"LINESTRING (16.319246 39.782314, 16.3191971 39.7822498)",,
536150268,Via delle Terme,residential,True,False,26.930999999999997,,"LINESTRING (16.319246 39.782314, 16.3192737 39.7823883, 16.3192944 39.7824935, 16.3192751 39.7825501)",30,
113486702,,unclassified,True,False,102.645,,"LINESTRING (16.3191597 39.7829013, 16.3191531 39.7829452, 16.3191631 39.7829991, 16.3192806 39.7833231, 16.3193262 39.7834888, 16.3193511 39.7836333, 16.3193694 39.7837579, 16.3193693 39.7838055)",,
536150268,Via delle Terme,residential,True,False,96.684,,"LINESTRING (16.3191597 39.7829013, 16.319196 39.7829045, 16.3195058 39.7828609, 16.3198044 39.7828471, 16.320282 39.7828044)",30,
536150258,,residential,False,True,50.563,,"LINESTRING (16.3200394 39.7836612, 16.3198283 39.7832364)",,
536150259,,residential,True,False,98.645,,"LINESTRING (16.3200394 39.7836612, 16.3200973 39.7835808, 16.3201514 39.7834177, 16.3201802 39.783286, 16.3202276 39.7831402, 16.3202731 39.7830004, 16.3202897 39.782907, 16.3202976 39.7828429, 16.320282 39.7828044)",,
1089682897,,residential,False,True,33.361999999999995,,"LINESTRING (16.3216583 39.7825226, 16.3217428 39.7825359, 16.321807 39.7825308, 16.3219146 39.7824836, 16.3219747 39.7824076)",,
113486720,,residential,True,False,21.741,,"LINESTRING (16.3198175 39.7837499, 16.3198628 39.7837143, 16.3200394 39.7836612)",,
536150260,,residential,False,False,39.117000000000004,,"LINESTRING (16.3198175 39.7837499, 16.3198377 39.7838084, 16.3198632 39.784099)",,
113486707,,residential,True,False,116.39000000000001,,"LINESTRING (16.320282 39.7828044, 16.3202468 39.78277, 16.3202219 39.7827283, 16.3201796 39.7825682, 16.3201366 39.7825254, 16.3200477 39.7824976, 16.3197823 39.7824817, 16.3196178 39.7824785, 16.3194823 39.7824466, 16.3193814 39.7823935, 16.3193232 39.7823693, 16.319246 39.782314)",,
386873275,,residential,False,False,31.238,,"LINESTRING (16.320282 39.7828044, 16.3203225 39.7828054, 16.3205233 39.78279, 16.3205787 39.7828746)",,
113492815,,residential,False,True,65.615,,"LINESTRING (16.3223186 39.7791195, 16.3222082 39.7790997, 16.3223128 39.7786032)",,
113403498,Via Papa Giovanni Paolo Secondo,residential,True,False,20.237,,"LINESTRING (16.3222619 39.7792962, 16.3223186 39.7791195)",,
113492909,,residential,False,True,11.927,,"LINESTRING (16.3222619 39.7792962, 16.3223811 39.779352)",,
1088765061,Via Papa Giovanni Paolo Secondo,residential,False,True,60.016,,"LINESTRING (16.3222619 39.7792962, 16.3221011 39.7798216)",,
220918425,,residential,False,False,65.025,,"LINESTRING (16.3222619 39.7792962, 16.3219272 39.7792746, 16.3218235 39.7792565, 16.3217528 39.7792004, 16.3217143 39.7790362)",,
107297713,Via Giovanni Amendola,tertiary,False,False,50.412,,"LINESTRING (16.3200759 39.7809624, 16.3197822 39.781116, 16.3196683 39.7812161, 16.3196374 39.7812571)",,
107297713,Via Giovanni Amendola,tertiary,False,True,216.97099999999998,,"LINESTRING (16.3200759 39.7809624, 16.3209392 39.7805111, 16.3215868 39.7801756, 16.3219495 39.7798532, 16.3220171 39.7798284, 16.3221011 39.7798216)",,
113492831,,residential,False,True,36.919,,"LINESTRING (16.3200759 39.7809624, 16.3200367 39.7807957, 16.3200254 39.7806729, 16.3200337 39.7806339)",,
1086729377,Via Giovanni Amendola,tertiary,False,False,7.199,,"LINESTRING (16.3235468 39.7797209, 16.3235706 39.7796588)",,
113492909,,residential,False,False,44.393,,"LINESTRING (16.3235468 39.7797209, 16.3234839 39.7797137, 16.3232135 39.7796747, 16.3230438 39.7796268)",,
1086729377,Via Giovanni Amendola,tertiary,False,True,174.95600000000002,,"LINESTRING (16.3235468 39.7797209, 16.3235495 39.7797797, 16.3235818 39.7798685, 16.3238133 39.7801903, 16.3238847 39.7803801, 16.3238975 39.7805111, 16.3238582 39.7806608, 16.3237529 39.7807499, 16.3235724 39.7807826, 16.3231697 39.7808028)",,
113492815,,residential,False,False,65.615,,"LINESTRING (16.3223128 39.7786032, 16.3222082 39.7790997, 16.3223186 39.7791195)",,
113492831,,residential,False,False,234.39899999999997,,"LINESTRING (16.3199095 39.778623, 16.3198982 39.7786893, 16.3198643 39.7787849, 16.3198501 39.778849, 16.3198515 39.7789055, 16.3198798 39.778987, 16.3199872 39.7791575, 16.320154 39.7794367, 16.320212 39.7795595, 16.3202134 39.7796301, 16.3202162 39.7797365, 16.320236 39.7798549, 16.3202699 39.7799961, 16.3202756 39.7800548, 16.3202473 39.7801406, 16.3201767 39.7802677, 16.3201003 39.7804285, 16.3200508 39.7805534, 16.3200337 39.7806339)",,
113394297,Via Armando Diaz,residential,False,False,49.638999999999996,,"LINESTRING (16.3185569 39.7820398, 16.3184848 39.7820485, 16.3181682 39.782194, 16.3180481 39.7822478)",,
113394297,Via Armando Diaz,residential,False,True,78.91300000000001,,"LINESTRING (16.3185569 39.7820398, 16.3186037 39.7820347, 16.318681 39.782059, 16.318722 39.7821102, 16.3187366 39.7821677, 16.3187218 39.7822436, 16.3186064 39.7825634, 16.3185805 39.7826428)",,
113586805,Via Cimitero,residential,False,True,43.843999999999994,,"LINESTRING (16.3185569 39.7820398, 16.3184848 39.7819756, 16.3182149 39.7818369, 16.3181471 39.7818072)",,
113586836,,residential,False,False,35.962,,"LINESTRING (16.3169177 39.7823137, 16.3167217 39.7820275)",,
113586846,,residential,True,False,6.501,,"LINESTRING (16.3169177 39.7823137, 16.3169847 39.782286)",,
1086729369,Strada Provinciale 163 Garda-Cassano,tertiary,False,False,4.076,SP163,"LINESTRING (16.323974 39.7787662, 16.3239886 39.7787313)",,
1086729369,Strada Provinciale 163 Garda-Cassano,tertiary,False,True,105.08,SP163,"LINESTRING (16.323974 39.7787662, 16.3236155 39.7795455, 16.3235706 39.7796588)",,
113394295,Via Corrado Alvaro,residential,False,False,21.761,,"LINESTRING (16.315912 39.7823352, 16.3161403 39.7822485)",,
113586837,Via Gravina,residential,False,False,34.203,,"LINESTRING (16.315912 39.7823352, 16.3160651 39.7826194)",,
113394295,Via Corrado Alvaro,residential,False,True,14.189,,"LINESTRING (16.315912 39.7823352, 16.3158839 39.7823459, 16.3157679 39.7823985)",,
113586805,Via Cimitero,residential,False,False,43.844,,"LINESTRING (16.3181471 39.7818072, 16.3182149 39.7818369, 16.3184848 39.7819756, 16.3185569 39.7820398)",,
113586805,Via Cimitero,residential,False,True,129.124,,"LINESTRING (16.3181471 39.7818072, 16.3179558 39.7817233, 16.3178337 39.7816545, 16.3177415 39.781594, 16.3176967 39.7815409, 16.3176506 39.7814669, 16.3176267 39.7813449, 16.3176564 39.7810305, 16.3177009 39.7809523, 16.3177745 39.7808543)",,
113586805,Via Cimitero,residential,False,False,111.649,,"LINESTRING (16.3184279 39.7799848, 16.3177745 39.7808543)",,
113586837,Via Gravina,residential,False,True,34.203,,"LINESTRING (16.3160651 39.7826194, 16.315912 39.7823352)",,
113586846,,residential,True,False,19.461,,"LINESTRING (16.3160651 39.7826194, 16.3162744 39.7825504)",,
113586837,Via Gravina,residential,False,False,43.441,,"LINESTRING (16.3160651 39.7826194, 16.3160809 39.7826487, 16.3162689 39.7829773)",,
113394295,Via Corrado Alvaro,residential,False,False,39.553,,"LINESTRING (16.3167217 39.7820275, 16.3171366 39.7818698)",,
113586836,,residential,False,True,35.962,,"LINESTRING (16.3167217 39.7820275, 16.3169177 39.7823137)",,
113394295,Via Corrado Alvaro,residential,False,True,38.304,,"LINESTRING (16.3167217 39.7820275, 16.316577 39.7820825, 16.3163199 39.7821802)",,
220918425,,residential,False,True,65.02499999999999,,"LINESTRING (16.3217143 39.7790362, 16.3217528 39.7792004, 16.3218235 39.7792565, 16.3219272 39.7792746, 16.3222619 39.7792962)",,
386873237,,residential,False,False,139.459,,"LINESTRING (16.3217143 39.7790362, 16.3216319 39.7789611, 16.3215739 39.7788193, 16.3215207 39.7786, 16.3214691 39.7784774, 16.3213949 39.7783952, 16.3213062 39.7783646, 16.3212031 39.7783791, 16.3211273 39.7784242, 16.3211128 39.778521, 16.3211628 39.7787467)",,
113492909,,residential,False,False,11.927,,"LINESTRING (16.3223811 39.779352, 16.3222619 39.7792962)",,
113492909,,residential,False,True,64.349,,"LINESTRING (16.3223811 39.779352, 16.3230438 39.7796268)",,
220918414,,residential,False,False,146.53,,"LINESTRING (16.3223811 39.779352, 16.3223548 39.7796809, 16.3224167 39.7799631, 16.322458 39.7800456, 16.3225964 39.7801249, 16.322819 39.780262, 16.3230721 39.7804372)",,
220918414,,residential,False,True,146.53,,"LINESTRING (16.3230721 39.7804372, 16.322819 39.780262, 16.3225964 39.7801249, 16.322458 39.7800456, 16.3224167 39.7799631, 16.3223548 39.7796809, 16.3223811 39.779352)",,
113492831,,residential,False,False,36.919,,"LINESTRING (16.3200337 39.7806339, 16.3200254 39.7806729, 16.3200367 39.7807957, 16.3200759 39.7809624)",,
113492831,,residential,False,True,234.39899999999997,,"LINESTRING (16.3200337 39.7806339, 16.3200508 39.7805534, 16.3201003 39.7804285, 16.3201767 39.7802677, 16.3202473 39.7801406, 16.3202756 39.7800548, 16.3202699 39.7799961, 16.320236 39.7798549, 16.3202162 39.7797365, 16.3202134 39.7796301, 16.320212 39.7795595, 16.320154 39.7794367, 16.3199872 39.7791575, 16.3198798 39.778987, 16.3198515 39.7789055, 16.3198501 39.778849, 16.3198643 39.7787849, 16.3198982 39.7786893, 16.3199095 39.778623)",,
220918397,,unclassified,False,False,296.247,,"LINESTRING (16.3200337 39.7806339, 16.3185944 39.7806344, 16.3185413 39.7805813, 16.3185918 39.7805221, 16.3187925 39.7802755, 16.3188009 39.7802338, 16.3187373 39.7802027, 16.3186671 39.7802261, 16.3183765 39.7804955, 16.3182436 39.7806998, 16.3177745 39.7808543)",,
113586805,Via Cimitero,residential,False,True,111.649,,"LINESTRING (16.3177745 39.7808543, 16.3184279 39.7799848)",,
113586805,Via Cimitero,residential,False,False,129.124,,"LINESTRING (16.3177745 39.7808543, 16.3177009 39.7809523, 16.3176564 39.7810305, 16.3176267 39.7813449, 16.3176506 39.7814669, 16.3176967 39.7815409, 16.3177415 39.781594, 16.3178337 39.7816545, 16.3179558 39.7817233, 16.3181471 39.7818072)",,
220918397,,unclassified,False,True,296.24700000000007,,"LINESTRING (16.3177745 39.7808543, 16.3182436 39.7806998, 16.3183765 39.7804955, 16.3186671 39.7802261, 16.3187373 39.7802027, 16.3188009 39.7802338, 16.3187925 39.7802755, 16.3185918 39.7805221, 16.3185413 39.7805813, 16.3185944 39.7806344, 16.3200337 39.7806339)",,
247951297,,residential,False,True,40.914,,"LINESTRING (16.3137801 39.7818445, 16.3139687 39.7821827)",,
247951288,,residential,False,True,39.393,,"LINESTRING (16.3136568 39.7818966, 16.3138228 39.7822271)",,
113586846,,residential,True,False,30.702,,"LINESTRING (16.3178304 39.7819376, 16.3181471 39.7818072)",,
247951289,,residential,False,True,37.498,,"LINESTRING (16.3135286 39.7819546, 16.3137147 39.78226)",,
113586846,,residential,True,False,36.209,,"LINESTRING (16.3174569 39.7820914, 16.3178304 39.7819376)",,
113586846,,residential,True,False,14.805,,"LINESTRING (16.3173042 39.7821543, 16.3174569 39.7820914)",,
247951317,Via degli Enotri,residential,False,False,21.194,,"LINESTRING (16.317758 39.7821572, 16.3178785 39.7823238)",,
113394295,Via Corrado Alvaro,residential,False,False,38.304,,"LINESTRING (16.3163199 39.7821802, 16.316577 39.7820825, 16.3167217 39.7820275)",,
113394295,Via Corrado Alvaro,residential,False,True,17.124,,"LINESTRING (16.3163199 39.7821802, 16.3161913 39.7822291, 16.3161403 39.7822485)",,
247951296,,residential,False,False,13.409,,"LINESTRING (16.3139687 39.7821827, 16.3138228 39.7822271)",,
247951297,,residential,False,False,40.914,,"LINESTRING (16.3139687 39.7821827, 16.3137801 39.7818445)",,
247951297,,residential,False,True,19.178,,"LINESTRING (16.3139687 39.7821827, 16.3140541 39.7823422)",,
113586846,,residential,True,False,14.696,,"LINESTRING (16.3171526 39.7822167, 16.3173042 39.7821543)",,
247951288,,residential,False,False,39.393,,"LINESTRING (16.3138228 39.7822271, 16.3136568 39.7818966)",,
247951296,,residential,False,False,9.935,,"LINESTRING (16.3138228 39.7822271, 16.3137147 39.78226)",,
247951296,,residential,False,True,13.409,,"LINESTRING (16.3138228 39.7822271, 16.3139687 39.7821827)",,
113394297,Via Armando Diaz,residential,False,False,16.776,,"LINESTRING (16.3180481 39.7822478, 16.3178785 39.7823238)",,
247951309,Via Armando Diaz,residential,True,False,39.189,,"LINESTRING (16.3180481 39.7822478, 16.3178304 39.7819376)",,
113394297,Via Armando Diaz,residential,False,True,49.639,,"LINESTRING (16.3180481 39.7822478, 16.3181682 39.782194, 16.3184848 39.7820485, 16.3185569 39.7820398)",,
113394295,Via Corrado Alvaro,residential,False,True,21.761,,"LINESTRING (16.3161403 39.7822485, 16.315912 39.7823352)",,
247951313,Via Pasquale Galluppi,residential,True,False,35.472,,"LINESTRING (16.3161403 39.7822485, 16.3162744 39.7825504)",,
113394295,Via Corrado Alvaro,residential,False,False,17.124,,"LINESTRING (16.3161403 39.7822485, 16.3161913 39.7822291, 16.3163199 39.7821802)",,
