osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction,width
37110745,False,Via Pietro Mascagni,residential,True,143.287,"LINESTRING (11.8695993 45.2293571, 11.8696217 45.2293674, 11.8698014 45.2294649, 11.8710499 45.2301424)",,,,,
86492114,True,,residential,False,9.472000000000001,"LINESTRING (11.8695993 45.2293571, 11.8695714 45.2293652, 11.8695413 45.2293673, 11.8695116 45.2293632, 11.8694848 45.2293533)",,,,roundabout,
86492114,True,,residential,False,13.116,"LINESTRING (11.869633 45.2292538, 11.8696472 45.2292768, 11.8696496 45.2293019, 11.8696398 45.229326, 11.8696228 45.2293436, 11.8695993 45.2293571)",,,,roundabout,
86492114,True,,residential,False,16.475,"LINESTRING (11.8694567 45.2292568, 11.8694732 45.2292401, 11.8695006 45.2292283, 11.8695291 45.2292219, 11.8695589 45.2292214, 11.8695878 45.229227, 11.8696131 45.2292381, 11.869633 45.2292538)",,,,roundabout,
37110620,False,Via Gioacchino Rossini,residential,True,117.302,"LINESTRING (11.8694848 45.2293533, 11.8692314 45.229591, 11.8690797 45.2297332, 11.8689257 45.2299565, 11.868931 45.2301237, 11.8689757 45.230285)",,,,,
86492114,True,,residential,False,11.969,"LINESTRING (11.8694848 45.2293533, 11.8694631 45.2293382, 11.8694485 45.2293192, 11.8694423 45.2292982, 11.8694451 45.2292767, 11.8694567 45.2292568)",,,,roundabout,
37110360,True,Via Vittorio Emanuele II,secondary,False,16.003,"LINESTRING (11.8679291 45.23314, 11.8679905 45.2331609, 11.8680386 45.2331948, 11.8680682 45.233238)",,,SP92,roundabout,
136729879,True,Via Giuseppe Verdi,secondary,False,30.734,"LINESTRING (11.8679291 45.23314, 11.8680489 45.23311, 11.868118 45.2330882, 11.8682911 45.2330337)",,,SP92,,
79210378,False,Via Ruggero Leoncavallo,residential,True,33.968,"LINESTRING (11.8710499 45.2296097, 11.8713883 45.2298008)",,,,,
79210378,False,Via Ruggero Leoncavallo,residential,False,90.265,"LINESTRING (11.8710499 45.2296097, 11.8707085 45.2294169, 11.8706487 45.2293924, 11.8707077 45.2293621, 11.8708614 45.2294139, 11.8710223 45.2294857, 11.8710921 45.2295386, 11.8710499 45.2296097)",,,,,
79210378,False,Via Ruggero Leoncavallo,residential,True,90.265,"LINESTRING (11.8710499 45.2296097, 11.8710921 45.2295386, 11.8710223 45.2294857, 11.8708614 45.2294139, 11.8707077 45.2293621, 11.8706487 45.2293924, 11.8707085 45.2294169, 11.8710499 45.2296097)",,,,,
101031689,False,Via Palazzi,residential,False,26.498,"LINESTRING (11.8682125 45.2296722, 11.8682742 45.2296466, 11.868504 45.2295512)",,,,,
101031689,False,Via Palazzi,residential,True,170.451,"LINESTRING (11.8682125 45.2296722, 11.8681519 45.2297517, 11.8681638 45.2298838, 11.8682115 45.230037, 11.8682324 45.2301839, 11.8681654 45.2306606, 11.8680817 45.2311841)",,,,,
350945334,False,Quartiere Gino Meneghini,residential,True,95.872,"LINESTRING (11.8784487 45.2314981, 11.8775475 45.2319688, 11.8775154 45.2320372)",,,,,
551742544,False,Via Monsignor Dal Prá,residential,True,153.435,"LINESTRING (11.8784487 45.2314981, 11.8785093 45.2315564, 11.8788329 45.231868, 11.8789798 45.231984, 11.8790738 45.2320137, 11.8792872 45.2319604, 11.8797557 45.2318433, 11.8797958 45.2318333, 11.880002 45.2317818)",1,30,,,
1212038860,False,,residential,True,40.219,"LINESTRING (11.8784487 45.2314981, 11.8783873 45.231441, 11.8783647 45.23142, 11.8781216 45.2312194)",,,,,
350945330,True,Quartiere Gino Meneghini,residential,False,25.353,"LINESTRING (11.8775154 45.2320372, 11.8775499 45.2320446, 11.8775783 45.2320601, 11.8775971 45.2320817, 11.8776038 45.2321066, 11.8775976 45.2321315, 11.8775792 45.2321533, 11.877551 45.232169, 11.8775167 45.2321767, 11.8774808 45.2321754)",,,,,
350945334,False,Quartiere Gino Meneghini,residential,False,95.872,"LINESTRING (11.8775154 45.2320372, 11.8775475 45.2319688, 11.8784487 45.2314981)",,,,,
350945331,False,Quartiere Gino Meneghini,residential,False,37.275,"LINESTRING (11.8774686 45.2322584, 11.8779445 45.2322512)",,,,,
350945335,False,Quartiere Gino Meneghini,residential,False,9.279,"LINESTRING (11.8774686 45.2322584, 11.8774808 45.2321754)",,,,,
350945335,False,Quartiere Gino Meneghini,residential,True,80.65299999999999,"LINESTRING (11.8774686 45.2322584, 11.8773886 45.2328219, 11.8773771 45.2329028, 11.8773727 45.2329357, 11.8773627 45.2329798)",,,,,
350945331,False,Quartiere Gino Meneghini,residential,True,37.275,"LINESTRING (11.8779445 45.2322512, 11.8774686 45.2322584)",,,,,
37110247,False,Via San Valentino,secondary,False,8.731,"LINESTRING (11.8773627 45.2329798, 11.8774718 45.232996)",,,,,
37110247,False,Via San Valentino,secondary,True,31.599,"LINESTRING (11.8773627 45.2329798, 11.877138 45.2329451, 11.8769723 45.2329089)",,,,,
350945335,False,Quartiere Gino Meneghini,residential,False,80.65299999999999,"LINESTRING (11.8773627 45.2329798, 11.8773727 45.2329357, 11.8773771 45.2329028, 11.8773886 45.2328219, 11.8774686 45.2322584)",,,,,
1157800655,True,,secondary,False,8.272,"LINESTRING (11.8746731 45.2299438, 11.8747221 45.2298779)",,,,,
"[1157800644, 736585863]",False,Via Giuseppe Verdi,secondary,True,115.871,"LINESTRING (11.8746731 45.2299438, 11.8741597 45.2303539, 11.8739671 45.2304831, 11.8738561 45.2305513, 11.873631 45.2306801)",2,,SP92,,
1157800638,True,,secondary,False,36.323,"LINESTRING (11.873631 45.2306801, 11.8734696 45.2307682, 11.8734111 45.2308193, 11.8734056 45.2308775, 11.873431 45.2309336)",1,50,,,
"[1157800643, 1157800646]",False,Via Giuseppe Verdi,secondary,True,48.144999999999996,"LINESTRING (11.873631 45.2306801, 11.8735187 45.2307277, 11.873329 45.2308062, 11.8731599 45.230875, 11.8731022 45.2309009)",2,,SP92,,
"[1157800644, 736585863]",False,Via Giuseppe Verdi,secondary,False,115.871,"LINESTRING (11.873631 45.2306801, 11.8738561 45.2305513, 11.8739671 45.2304831, 11.8741597 45.2303539, 11.8746731 45.2299438)",2,,SP92,,
37110884,False,Via Roma,secondary,True,87.41499999999999,"LINESTRING (11.873431 45.2309336, 11.8741681 45.2314187, 11.8742496 45.231468)",,,,,
1157800639,True,,secondary,False,26.826999999999998,"LINESTRING (11.873431 45.2309336, 11.8733596 45.2309078, 11.8732784 45.2308907, 11.8731957 45.2308896, 11.8731022 45.2309009)",,,,,
37111243,False,Via Luigi Einaudi,residential,True,53.394,"LINESTRING (11.8780167 45.2345046, 11.8778941 45.2343112, 11.8778853 45.2342973, 11.877727 45.23407)",,,,,
404553100,False,Via Martiri del lavoro di Marcinelle,unclassified,True,86.25900000000001,"LINESTRING (11.8780167 45.2345046, 11.8777571 45.2345854, 11.8770897 45.2348066, 11.8770151 45.2348272)",,,,,
404553101,False,Via Martiri del lavoro di Marcinelle,unclassified,False,146.85000000000002,"LINESTRING (11.8780167 45.2345046, 11.8780607 45.2344898, 11.8782073 45.2344405, 11.8788029 45.234224, 11.8793133 45.2339809, 11.8795744 45.2338899, 11.8796518 45.2338629)",,,,,
1209534808,False,Via Luigi Einaudi,unclassified,False,176.517,"LINESTRING (11.8780167 45.2345046, 11.8782629 45.2348516, 11.8788225 45.2356728, 11.8789998 45.2359331)",,,,,
403843993,False,Via Giuseppe Verdi,secondary,False,58.854,"LINESTRING (11.8707902 45.23192, 11.8714263 45.2316381)",2,,SP92,,
"[403843993, 736583614]",False,Via Giuseppe Verdi,secondary,True,65.668,"LINESTRING (11.8707902 45.23192, 11.8702679 45.2321527, 11.8701593 45.2322057, 11.8700912 45.2322454)",2,,SP92,,
404556587,False,,unclassified,False,28.002,"LINESTRING (11.8707902 45.23192, 11.8708416 45.2319648, 11.8710149 45.2321159)",,,,,
404556587,False,,unclassified,True,28.002,"LINESTRING (11.8710149 45.2321159, 11.8708416 45.2319648, 11.8707902 45.23192)",,,,,
1157800640,True,,secondary,False,33.897,"LINESTRING (11.8732673 45.2306871, 11.8733174 45.2307391, 11.8733526 45.230755, 11.8734345 45.2307489, 11.873631 45.2306801)",,,,,
1157800645,False,Via Roma,tertiary,False,104.65899999999999,"LINESTRING (11.8732673 45.2306871, 11.8731985 45.2305114, 11.8733139 45.2297568)",,,,,
37111325,False,Via Trieste,residential,True,23.866,"LINESTRING (11.880002 45.2317818, 11.8798562 45.2316661, 11.8797978 45.2316225)",,,,,
551742544,False,Via Monsignor Dal Prá,residential,False,153.435,"LINESTRING (11.880002 45.2317818, 11.8797958 45.2318333, 11.8797557 45.2318433, 11.8792872 45.2319604, 11.8790738 45.2320137, 11.8789798 45.231984, 11.8788329 45.231868, 11.8785093 45.2315564, 11.8784487 45.2314981)",1,30,,,
101031537,False,Via Giacomo Matteotti,residential,False,87.416,"LINESTRING (11.8768501 45.2306287, 11.8758347 45.2309553)",,,,,
101031537,False,Via Giacomo Matteotti,residential,True,114.229,"LINESTRING (11.8768501 45.2306287, 11.8778652 45.2303133, 11.8779085 45.2302999, 11.8781847 45.2302141)",,,,,
682215146,False,,residential,False,99.46799999999999,"LINESTRING (11.8768501 45.2306287, 11.8772343 45.2311442, 11.8772681 45.2311949, 11.8772177 45.2312422, 11.8769773 45.2313433)",,,,,
682215146,False,,residential,True,99.46799999999999,"LINESTRING (11.8769773 45.2313433, 11.8772177 45.2312422, 11.8772681 45.2311949, 11.8772343 45.2311442, 11.8768501 45.2306287)",,,,,
37111513,False,Via Fossalta,residential,True,66.233,"LINESTRING (11.8716151 45.2373743, 11.8716035 45.2371838, 11.8715731 45.2369702, 11.8715285 45.2367825)",,,,,
684830849,False,,residential,False,91.733,"LINESTRING (11.8716151 45.2373743, 11.8718304 45.2374048, 11.8719574 45.2374209, 11.8726867 45.2371525)",,,,,
684830849,False,,residential,True,91.733,"LINESTRING (11.8726867 45.2371525, 11.8719574 45.2374209, 11.8718304 45.2374048, 11.8716151 45.2373743)",,,,,
37111513,False,Via Fossalta,residential,False,66.233,"LINESTRING (11.8715285 45.2367825, 11.8715731 45.2369702, 11.8716035 45.2371838, 11.8716151 45.2373743)",,,,,
37111513,False,Via Fossalta,residential,True,57.086,"LINESTRING (11.8715285 45.2367825, 11.8715233 45.2367606, 11.8714336 45.2365037, 11.8713703 45.2362815)",,,,,
684830851,False,,residential,False,54.45,"LINESTRING (11.8715285 45.2367825, 11.8719019 45.2367281, 11.8720369 45.2369278)",,,,,
684830851,False,,residential,True,54.45,"LINESTRING (11.8720369 45.2369278, 11.8719019 45.2367281, 11.8715285 45.2367825)",,,,,
"[403843993, 736583614]",False,Via Giuseppe Verdi,secondary,False,65.668,"LINESTRING (11.8700912 45.2322454, 11.8701593 45.2322057, 11.8702679 45.2321527, 11.8707902 45.23192)",2,,SP92,,
736583623,True,,secondary,False,20.567,"LINESTRING (11.8700912 45.2322454, 11.8701086 45.2322707, 11.8701159 45.2322984, 11.8701125 45.2323264, 11.8700989 45.2323529, 11.8700758 45.2323758, 11.8700449 45.2323937, 11.870024 45.2324003)",2,,SP92,roundabout,
"[736583608, 736583621]",False,Via Giuseppe Verdi,secondary,True,47.019999999999996,"LINESTRING (11.8698266 45.2323438, 11.8697623 45.232372, 11.8696056 45.2324368, 11.8693211 45.2325717)",2,,SP92,,
736583623,True,,secondary,False,34.589999999999996,"LINESTRING (11.8698266 45.2323438, 11.8698165 45.2323164, 11.869817 45.2322881, 11.8698282 45.2322609, 11.8698493 45.2322367, 11.8698786 45.2322174, 11.8699143 45.2322042, 11.8699535 45.2321982, 11.8699935 45.2321997, 11.8700316 45.2322085, 11.8700649 45.2322241, 11.8700912 45.2322454)",2,,SP92,roundabout,
37111231,False,,unclassified,False,110.488,"LINESTRING (11.870024 45.2324003, 11.869965 45.2324639, 11.869962 45.232587, 11.8699712 45.232629, 11.8699964 45.2326836, 11.8700542 45.2327825, 11.8701229 45.2329074, 11.8701918 45.233013, 11.8704245 45.2333081)",,,,,
736583623,True,,secondary,False,18.599,"LINESTRING (11.870024 45.2324003, 11.8700084 45.2324052, 11.869969 45.2324095, 11.869933 45.232407, 11.869899 45.2323986, 11.8698688 45.2323846, 11.8698442 45.232366, 11.8698266 45.2323438)",2,,SP92,roundabout,
37111325,False,Via Trieste,residential,False,23.866,"LINESTRING (11.8797978 45.2316225, 11.8798562 45.2316661, 11.880002 45.2317818)",,,,,
37111325,False,Via Trieste,residential,True,203.06599999999997,"LINESTRING (11.8797978 45.2316225, 11.8790365 45.2310537, 11.8788452 45.2309108, 11.8786297 45.2307356, 11.8784389 45.2305273, 11.8782706 45.2302798, 11.8782424 45.2302364, 11.8781847 45.2302141)",,,,,
1126202126,True,Via Martiri del lavoro di Marcinelle,unclassified,False,13.672999999999998,"LINESTRING (11.8761775 45.2351231, 11.8761568 45.235119, 11.8761385 45.235111, 11.8761241 45.2350998, 11.8761147 45.2350858, 11.8761114 45.2350704, 11.8761145 45.2350551, 11.8761237 45.235041, 11.8761383 45.2350294)",,,,roundabout,
404553100,False,Via Martiri del lavoro di Marcinelle,unclassified,False,64.465,"LINESTRING (11.8762594 45.2350542, 11.8762964 45.235036, 11.8763983 45.2349977, 11.8770151 45.2348272)",,,,,
1126202126,True,Via Martiri del lavoro di Marcinelle,unclassified,False,11.824000000000002,"LINESTRING (11.8762594 45.2350542, 11.8762629 45.2350717, 11.876258 45.2350891, 11.8762452 45.2351044, 11.8762261 45.2351159, 11.8762026 45.2351224, 11.8761775 45.2351231)",,,,roundabout,
403843992,False,Via Giuseppe Verdi,secondary,True,33.471,"LINESTRING (11.8731022 45.2309009, 11.8727415 45.2310624)",2,,SP92,,
"[1157800641, 1157800642]",True,,secondary,False,30.093,"LINESTRING (11.8731022 45.2309009, 11.8731489 45.2308698, 11.8732394 45.2308193, 11.8732714 45.2308012, 11.8732796 45.2307751, 11.8732673 45.2306871)",,,,,
"[1157800643, 1157800646]",False,Via Giuseppe Verdi,secondary,False,48.144999999999996,"LINESTRING (11.8731022 45.2309009, 11.8731599 45.230875, 11.873329 45.2308062, 11.8735187 45.2307277, 11.873631 45.2306801)",2,,SP92,,
1157800654,True,,secondary,False,8.299,"LINESTRING (11.8747697 45.2299131, 11.8746731 45.2299438)",,,,,
"[1157800649, 1157800651]",True,,secondary,False,5.976,"LINESTRING (11.8747697 45.2299131, 11.8747303 45.2299004, 11.8747221 45.2298779)",,,,,
1157800656,True,,secondary,False,11.454,"LINESTRING (11.8747221 45.2298779, 11.8747236 45.2298532, 11.8747588 45.2298191, 11.8748032 45.229801)",,,,,
1157800652,True,,secondary,False,7.489,"LINESTRING (11.8748032 45.229801, 11.8748391 45.2297894, 11.8748933 45.2297791)",,,,,
"[1157800657, 1157800647]",True,,secondary,False,7.888,"LINESTRING (11.8748032 45.229801, 11.874851 45.2298088, 11.8748758 45.2298268, 11.874878 45.229838)",,,,,
1157800650,True,,secondary,False,6.7379999999999995,"LINESTRING (11.87485 45.2298971, 11.8748165 45.2299114, 11.8747697 45.2299131)",,,,,
1157800658,True,,secondary,False,7.134,"LINESTRING (11.874878 45.229838, 11.8748805 45.2298504, 11.8748719 45.2298691, 11.87485 45.2298971)",,,,,
404553100,False,Via Martiri del lavoro di Marcinelle,unclassified,False,86.25900000000001,"LINESTRING (11.8770151 45.2348272, 11.8770897 45.2348066, 11.8777571 45.2345854, 11.8780167 45.2345046)",,,,,
404553100,False,Via Martiri del lavoro di Marcinelle,unclassified,True,64.465,"LINESTRING (11.8770151 45.2348272, 11.8763983 45.2349977, 11.8762964 45.235036, 11.8762594 45.2350542)",,,,,
1209534786,False,,residential,False,56.091,"LINESTRING (11.8770151 45.2348272, 11.876963 45.2347305, 11.8767601 45.2343558)",,,,,
1209534786,False,,residential,True,56.091,"LINESTRING (11.8767601 45.2343558, 11.876963 45.2347305, 11.8770151 45.2348272)",,,,,
1212038860,False,,residential,False,40.219,"LINESTRING (11.8781216 45.2312194, 11.8783647 45.23142, 11.8783873 45.231441, 11.8784487 45.2314981)",,,,,
1157800645,False,Via Roma,tertiary,True,43.576,"LINESTRING (11.8736458 45.2294432, 11.8734973 45.2295635, 11.8733139 45.2297568)",,,,,
1261970311,False,,residential,False,30.503999999999998,"LINESTRING (11.8736458 45.2294432, 11.8738035 45.2295937, 11.8738859 45.2296589)",,,,,
1261970311,False,,residential,True,30.503999999999998,"LINESTRING (11.8738859 45.2296589, 11.8738035 45.2295937, 11.8736458 45.2294432)",,,,,
