osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
213916221,tertiary,roundabout,True,False,6.5969999999999995,"LINESTRING (13.9516825 42.3097516, 13.9516426 42.3097546, 13.9516026 42.3097523)",,,
213916221,tertiary,roundabout,True,False,30.087999999999997,"LINESTRING (13.9518582 42.3095472, 13.9518651 42.3095855, 13.9518598 42.309624, 13.9518427 42.3096605, 13.9518147 42.3096931, 13.9517772 42.3097201, 13.9517323 42.3097399, 13.9516825 42.3097516)",,,
490623436,tertiary,,True,False,13.927999999999999,"LINESTRING (13.9518582 42.3095472, 13.9519146 42.3096308, 13.9519348 42.3096589)",Contrada Cesura,,
217192454,unclassified,,False,True,86.834,"LINESTRING (13.9625612 42.3070065, 13.962646 42.3069279, 13.9626471 42.3068478, 13.9626256 42.3067288, 13.9625291 42.3064987, 13.9624969 42.3062606)",Via Santa Maria della Stella,,
"[626699016, 626699017]",unclassified,,False,True,855.3510000000002,"LINESTRING (13.9625612 42.3070065, 13.9625233 42.3071138, 13.9624295 42.3073756, 13.9622739 42.3078775, 13.9621425 42.3085559, 13.9620566 42.3087364, 13.9615631 42.3094147, 13.9615068 42.3095377, 13.9615014 42.3095992, 13.961547 42.3096627, 13.961657 42.30974, 13.9619976 42.3099523, 13.9625797 42.3103311, 13.9630115 42.3107318, 13.9632395 42.3110135, 13.9633924 42.3112455, 13.9634541 42.3114915, 13.9634782 42.3117593, 13.9635184 42.312269, 13.9635855 42.3130068, 13.9635887 42.313086, 13.9635935 42.3132032, 13.9635345 42.3133976, 13.9634353 42.3135979, 13.9632064 42.3139536)",,,
217192454,unclassified,,False,False,86.83399999999999,"LINESTRING (13.9624969 42.3062606, 13.9625291 42.3064987, 13.9626256 42.3067288, 13.9626471 42.3068478, 13.962646 42.3069279, 13.9625612 42.3070065)",Via Santa Maria della Stella,,
490623511,unclassified,,True,False,21.549999999999997,"LINESTRING (13.9515755 42.3094286, 13.9516557 42.3093933, 13.9516972 42.3093646, 13.9517165 42.3093281, 13.9517217 42.3092847)",Via Sant'Antonio,,
1062633123,tertiary,roundabout,True,False,23.286,"LINESTRING (13.9515755 42.3094286, 13.9516457 42.3094217, 13.9517153 42.3094312, 13.9517774 42.3094563, 13.951826 42.3094944)",,,
1062633123,tertiary,roundabout,True,False,6.465,"LINESTRING (13.951826 42.3094944, 13.9518452 42.3095197, 13.9518582 42.3095472)",,,
490623512,unclassified,,True,False,24.845,"LINESTRING (13.9517217 42.3092847, 13.951826 42.3094944)",Via Sant'Antonio,,
36743419,tertiary,,False,True,1006.6220000000001,"LINESTRING (13.9522938 42.3099242, 13.9523543 42.309939, 13.9523799 42.3099453, 13.9529541 42.3101005, 13.954284 42.3104754, 13.9550011 42.3106713, 13.955633 42.3108467, 13.9560109 42.3109516, 13.9568236 42.3111781, 13.9574057 42.3114141, 13.9579683 42.3116589, 13.9587227 42.311987, 13.9587462 42.3119973, 13.9591142 42.3121576, 13.9592439 42.3122141, 13.9620022 42.3134343, 13.9622744 42.3135547, 13.9632064 42.3139536)",Contrada Cesura,2,70
490623435,tertiary,,True,False,37.374,"LINESTRING (13.9522938 42.3099242, 13.952066 42.309875, 13.9518639 42.3098162)",Contrada Cesura,,
982024403,tertiary,,True,False,16.707,"LINESTRING (13.9518639 42.3098162, 13.9517422 42.3097836, 13.9516825 42.3097516)",Contrada Cesura,,
1062633123,tertiary,roundabout,True,False,3.194,"LINESTRING (13.9515394 42.3094392, 13.9515755 42.3094286)",,,
36743419,tertiary,,False,False,1006.6220000000002,"LINESTRING (13.9632064 42.3139536, 13.9622744 42.3135547, 13.9620022 42.3134343, 13.9592439 42.3122141, 13.9591142 42.3121576, 13.9587462 42.3119973, 13.9587227 42.311987, 13.9579683 42.3116589, 13.9574057 42.3114141, 13.9568236 42.3111781, 13.9560109 42.3109516, 13.955633 42.3108467, 13.9550011 42.3106713, 13.954284 42.3104754, 13.9529541 42.3101005, 13.9523799 42.3099453, 13.9523543 42.309939, 13.9522938 42.3099242)",Contrada Cesura,2,70
"[626699016, 626699017]",unclassified,,False,False,855.3509999999999,"LINESTRING (13.9632064 42.3139536, 13.9634353 42.3135979, 13.9635345 42.3133976, 13.9635935 42.3132032, 13.9635887 42.313086, 13.9635855 42.3130068, 13.9635184 42.312269, 13.9634782 42.3117593, 13.9634541 42.3114915, 13.9633924 42.3112455, 13.9632395 42.3110135, 13.9630115 42.3107318, 13.9625797 42.3103311, 13.9619976 42.3099523, 13.961657 42.30974, 13.961547 42.3096627, 13.9615014 42.3095992, 13.9615068 42.3095377, 13.9615631 42.3094147, 13.9620566 42.3087364, 13.9621425 42.3085559, 13.9622739 42.3078775, 13.9624295 42.3073756, 13.9625233 42.3071138, 13.9625612 42.3070065)",,,
982024402,tertiary_link,,True,False,18.454,"LINESTRING (13.9519348 42.3096589, 13.9519023 42.3097425, 13.9518779 42.3097893, 13.9518639 42.3098162)",,,
982024404,tertiary,,True,False,42.328,"LINESTRING (13.9519348 42.3096589, 13.9519581 42.3096915, 13.9520125 42.3097508, 13.9520746 42.3098043, 13.9522938 42.3099242)",Contrada Cesura,,
