osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
27734563,,Via Crocefisso,unclassified,,False,False,85.72200000000001,"LINESTRING (9.365742 45.609727, 9.365916 45.610232, 9.3659394 45.6103149, 9.3659557 45.6103726, 9.3659815 45.610464, 9.3659856 45.6104787)",,,
27800005,,Via Luigi Cadorna,unclassified,,False,False,118.333,"LINESTRING (9.37616 45.6176893, 9.376011 45.6171484, 9.3758724 45.6166443)",,,
27799988,,Via Marsala,unclassified,,False,False,75.845,"LINESTRING (9.375414 45.615712, 9.3754062 45.6156823, 9.375284 45.615216, 9.3752477 45.61504)",,,
27799994,1,Via Giuseppe Garibaldi,unclassified,,True,False,114.40199999999999,"LINESTRING (9.375414 45.615712, 9.3753451 45.6157522, 9.3751659 45.6157422, 9.374554 45.615718, 9.374391 45.615716, 9.374126 45.615695, 9.3739675 45.6156882)",,,
"[380979097, 27800005]",,Via Luigi Cadorna,unclassified,,False,True,111.257,"LINESTRING (9.375414 45.615712, 9.375465 45.615777, 9.3755863 45.6159151, 9.3756919 45.6160353, 9.3757233 45.616088, 9.375813 45.6163872, 9.3758724 45.6166443)",,,
27799988,,Via Marsala,unclassified,,False,True,84.175,"LINESTRING (9.374951 45.614312, 9.3752477 45.61504)",,,
27799998,1,Via Giovanni Dozio,unclassified,,True,False,93.58500000000001,"LINESTRING (9.374951 45.614312, 9.3748865 45.6143208, 9.37377 45.614473)",,,
27799994,1,Via Giuseppe Garibaldi,unclassified,,True,False,163.89200000000002,"LINESTRING (9.373536 45.61564, 9.3731868 45.6156076, 9.3728254 45.615576, 9.37234 45.615441, 9.371828 45.615333, 9.37167 45.615303, 9.371518 45.61525)",,,
27800037,,Via San Gerolamo,unclassified,,True,False,135.281,"LINESTRING (9.373536 45.61564, 9.373733 45.6153189, 9.3737948 45.6152532, 9.3738297 45.6151837, 9.373855 45.615035, 9.37377 45.614473)",,,
414809452,,Via Giuseppe Mazzini,unclassified,,True,False,43.958999999999996,"LINESTRING (9.371518 45.61525, 9.3715125 45.6155381, 9.3715111 45.6156094, 9.3715105 45.6156453)",,,
27799963,,Via Andrea Appiani,unclassified,,False,False,121.15899999999999,"LINESTRING (9.375044 45.613439, 9.374932 45.613526, 9.374765 45.613602, 9.374669 45.613608, 9.374517 45.613588, 9.374405 45.613582, 9.374303 45.613608, 9.37418 45.613641, 9.374095 45.613478, 9.373962 45.6132596)",,,no
27800030,,Via Terraggio della Pace,unclassified,,True,False,103.423,"LINESTRING (9.375044 45.613439, 9.375095 45.613547, 9.375196 45.613799, 9.375196 45.613895, 9.3750886 45.6140331, 9.375049 45.614084, 9.374976 45.61422, 9.374942 45.614266, 9.374951 45.614312)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,15.286,"LINESTRING (9.3737691 45.6132859, 9.373962 45.6132596)",,,
27799958,,Vicolo Andrea Vismara,unclassified,,False,False,44.028,"LINESTRING (9.3737691 45.6132859, 9.3737202 45.6131108, 9.3736838 45.6129807, 9.3736605 45.6128973)",,,
414809452,,Via Giuseppe Mazzini,unclassified,,True,False,36.931,"LINESTRING (9.371531 45.614918, 9.371518 45.61525)",,,
27799971,,Piazza San Lorenzo,unclassified,,False,True,64.08399999999999,"LINESTRING (9.371531 45.614918, 9.371871 45.614892, 9.3718808 45.6145928, 9.371882 45.614555)",,,
27799983,,Via Giuseppe Mazzini,unclassified,,True,False,230.869,"LINESTRING (9.3715105 45.6156453, 9.3715112 45.6156805, 9.3715131 45.6157686, 9.371509 45.6161797, 9.3715048 45.6162435, 9.3714473 45.6164735, 9.3713474 45.6167347, 9.3712789 45.6169154, 9.3712058 45.6171053, 9.3710947 45.6175775, 9.3710843 45.6176892)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,False,138.066,"LINESTRING (9.3715105 45.6156453, 9.3713859 45.6156587, 9.3709566 45.6157027, 9.3707922 45.6157173, 9.3703696 45.6157548, 9.3702933 45.6157624, 9.3697533 45.6158209)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,False,116.417,"LINESTRING (9.3683905 45.615903, 9.3683072 45.6159062, 9.366896 45.615961)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,True,106.387,"LINESTRING (9.3683905 45.615903, 9.36849 45.615897, 9.3693849 45.6158431, 9.3695735 45.6158317, 9.3697533 45.6158209)",,,
380977864,2,Via Giuseppe Mazzini,unclassified,,False,True,82.612,"LINESTRING (9.3708877 45.6184191, 9.370903 45.6183832, 9.3710067 45.6179872, 9.3710591 45.6177858, 9.3710843 45.6176892)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,False,61.476,"LINESTRING (9.366896 45.615961, 9.3667722 45.6160168, 9.3662317 45.6162606)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,True,116.417,"LINESTRING (9.366896 45.615961, 9.3683072 45.6159062, 9.3683905 45.615903)",,,
26728392,,Via Gaetano De Castillia,unclassified,,True,False,112.68599999999999,"LINESTRING (9.3681796 45.614384, 9.3680731 45.6144011, 9.3667732 45.6146273)",,,
"[1054702713, 27800069]","['1', '2']",Via Luigi Ponti,unclassified,,True,False,169.704,"LINESTRING (9.3681796 45.614384, 9.368193 45.6144576, 9.3683674 45.6157346, 9.3683782 45.6158133, 9.3683905 45.615903)",,,
380973814,,Via Gaetano De Castillia,unclassified,,True,False,145.699,"LINESTRING (9.3681796 45.614384, 9.3682828 45.6143619, 9.3685058 45.6143143, 9.3688371 45.6142558, 9.3695707 45.6141263, 9.3698259 45.6140792, 9.3699902 45.6140489)",,,
26728392,,Via Gaetano De Castillia,unclassified,,True,False,53.497,"LINESTRING (9.3667732 45.6146273, 9.3661047 45.6147405)",,,
27800048,,Via Dante Alighieri,unclassified,,True,False,148.615,"LINESTRING (9.3667732 45.6146273, 9.3668957 45.6159271, 9.366896 45.615961)",,,
27800063,,Via Emilio Cereda,unclassified,,True,False,38.434,"LINESTRING (9.3683355 45.6120346, 9.367959 45.6120478, 9.367842 45.6120519)",,,
43528731,,Piazza Roma,unclassified,,True,False,15.65,"LINESTRING (9.3711606 45.6137355, 9.370962 45.6137581)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,64.68299999999999,"LINESTRING (9.3711606 45.6137355, 9.3713131 45.6137106, 9.3719647 45.6135873)",,,
27800058,,Via Giuseppe Verdi,unclassified,,True,False,192.65300000000002,"LINESTRING (9.3736943 45.6178056, 9.374151 45.617827, 9.3742341 45.6178264, 9.3760754 45.6177011, 9.37616 45.6176893)",,,
27800058,,Via Giuseppe Verdi,unclassified,,True,False,116.321,"LINESTRING (9.3710843 45.6176892, 9.3711969 45.6176966, 9.372484 45.6177529, 9.3725768 45.617756)",,,
380977864,2,Via Giuseppe Mazzini,unclassified,,False,False,82.61200000000001,"LINESTRING (9.3710843 45.6176892, 9.3710591 45.6177858, 9.3710067 45.6179872, 9.370903 45.6183832, 9.3708877 45.6184191)",,,
27799988,,Via Marsala,unclassified,,False,False,84.175,"LINESTRING (9.3752477 45.61504, 9.374951 45.614312)",,,
27799988,,Via Marsala,unclassified,,False,True,75.845,"LINESTRING (9.3752477 45.61504, 9.375284 45.615216, 9.3754062 45.6156823, 9.375414 45.615712)",,,
1162744900,,Via Marsala,unclassified,,False,True,88.821,"LINESTRING (9.3752477 45.61504, 9.3745297 45.6150469, 9.3744536 45.6153386)",,,
"[98166136, 98166139, 243473163]",,Via Burago,unclassified,30,False,"[False, True]",46.417,"LINESTRING (9.375519 45.612493, 9.3754736 45.6125344, 9.3752042 45.6126679, 9.3750518 45.6127496)",,yes,
243473165,1,Via Burago,unclassified,50,True,False,74.801,"LINESTRING (9.375519 45.612493, 9.3758168 45.611951, 9.3758457 45.6118612)",,,
27799971,,Piazza San Lorenzo,unclassified,,False,False,64.084,"LINESTRING (9.371882 45.614555, 9.3718808 45.6145928, 9.371871 45.614892, 9.371531 45.614918)",,,
"[414809452, 1088538329, 414809442, 1088538052]",,"['Via Giuseppe Mazzini', 'Piazza Santo Stefano']",unclassified,,True,False,63.721999999999994,"LINESTRING (9.371882 45.614555, 9.3717275 45.6145894, 9.3716795 45.6146048, 9.3715834 45.6146356, 9.3714835 45.6146423, 9.37148 45.614692, 9.3714913 45.6147475, 9.371531 45.614918)",,,
27800058,,Via Giuseppe Verdi,unclassified,,True,False,87.088,"LINESTRING (9.3725768 45.617756, 9.3736943 45.6178056)",,,
27799965,,Via Stefanardo da Vimercate,unclassified,,False,False,162.47,"LINESTRING (9.3725768 45.617756, 9.3725782 45.6177103, 9.3727145 45.6162981)",,,
27799996,,Piazza Castellana,residential,,False,False,11.179,"LINESTRING (9.372726 45.614357, 9.3727035 45.6142577)",,,
414809444,,Piazza Castellana,residential,,True,False,39.259,"LINESTRING (9.372726 45.614357, 9.3725047 45.6144173, 9.3724866 45.6144234, 9.3722637 45.6144981)",,,
27799965,,Via Stefanardo da Vimercate,unclassified,,False,True,162.47,"LINESTRING (9.3727145 45.6162981, 9.3725782 45.6177103, 9.3725768 45.617756)",,,
27799994,1,Via Giuseppe Garibaldi,unclassified,,True,False,33.986,"LINESTRING (9.3739675 45.6156882, 9.373536 45.61564)",,,
27799966,,Via Achille Grandi,unclassified,,True,False,236.528,"LINESTRING (9.3739675 45.6156882, 9.3737844 45.6167196, 9.3736985 45.6177554, 9.3736943 45.6178056)",,,
"[380979097, 27800005]",,Via Luigi Cadorna,unclassified,,False,False,111.257,"LINESTRING (9.3758724 45.6166443, 9.375813 45.6163872, 9.3757233 45.616088, 9.3756919 45.6160353, 9.3755863 45.6159151, 9.375465 45.615777, 9.375414 45.615712)",,,
27800005,,Via Luigi Cadorna,unclassified,,False,True,118.333,"LINESTRING (9.3758724 45.6166443, 9.376011 45.6171484, 9.37616 45.6176893)",,,
27800010,,Via Vincenzo Bellini,unclassified,,False,False,111.924,"LINESTRING (9.3758724 45.6166443, 9.3757963 45.6166495, 9.37444 45.616741)",,,
27800010,,Via Vincenzo Bellini,unclassified,,False,True,111.924,"LINESTRING (9.37444 45.616741, 9.3757963 45.6166495, 9.3758724 45.6166443)",,,
1162744900,,Via Marsala,unclassified,,False,False,88.821,"LINESTRING (9.3744536 45.6153386, 9.3745297 45.6150469, 9.3752477 45.61504)",,,
27799972,,Via Canonica,unclassified,,True,False,68.017,"LINESTRING (9.373108 45.614343, 9.373027 45.613947, 9.372971 45.613739)",,,
27800046,,Via Maddalena di Canossa,residential,,True,False,29.753,"LINESTRING (9.373108 45.614343, 9.3727418 45.6143564, 9.372726 45.614357)",,,
34019305,,Via Francesco Crispi,unclassified,,False,True,29.614,"LINESTRING (9.3720664 45.6138778, 9.3716992 45.6139482)",,,no
414809451,,Via Francesco Crispi,unclassified,,True,False,42.094,"LINESTRING (9.3720664 45.6138778, 9.3725926 45.6137893)",,,
414809450,,Via Pierino Colombo,residential,,True,False,53.063,"LINESTRING (9.3720664 45.6138778, 9.3721246 45.6140559, 9.3721727 45.6142033, 9.3721765 45.6142149, 9.3722099 45.6143066, 9.3722232 45.6143422)",,,
"[27800037, 27800046]",,"['Via San Gerolamo', 'Via Maddalena di Canossa']","['unclassified', 'residential']",,True,False,67.06299999999999,"LINESTRING (9.37377 45.614473, 9.373725 45.614306, 9.373108 45.614343)",,,
27799956,,Via Torre,unclassified,,False,False,37.879999999999995,"LINESTRING (9.3717874 45.6142832, 9.3717859 45.6142736, 9.3716992 45.6139482)",,,no
27799961,,Vicolo Mandelli,unclassified,,False,True,81.218,"LINESTRING (9.373836 45.6125314, 9.3738432 45.612559, 9.3739578 45.6129886, 9.3740221 45.6132501)",,,
27799972,,Via Canonica,unclassified,,True,False,36.406000000000006,"LINESTRING (9.372971 45.613739, 9.3729657 45.6137185, 9.3728847 45.6134172)",,,
27799954,,Via Sant'Antonio,unclassified,,True,False,44.188,"LINESTRING (9.3730882 45.6133881, 9.372948 45.613003)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,54.166,"LINESTRING (9.3730882 45.6133881, 9.3737691 45.6132859)",,,
27799954,,Via Sant'Antonio,unclassified,,True,False,71.881,"LINESTRING (9.372948 45.613003, 9.3727116 45.6124249, 9.3726938 45.6123815)",,,
501160201,,Via Sant'Antonio,residential,,False,True,50.488,"LINESTRING (9.372948 45.613003, 9.3728622 45.6130227, 9.3724045 45.613128, 9.3723299 45.6131413)",,,
204018455,,Via Vittorio Emanuele Secondo,unclassified,30,True,False,25.845,"LINESTRING (9.3708334 45.612759, 9.3709008 45.6129866)",,,
27799968,,Via Terraggio Molgora,unclassified,,True,False,153.395,"LINESTRING (9.3708334 45.612759, 9.3713338 45.6127065, 9.3715235 45.6126768, 9.371638 45.612648, 9.371733 45.612618, 9.371959 45.612484, 9.37201 45.612474, 9.372349 45.612433, 9.3726938 45.6123815)",,,
27799961,,Vicolo Mandelli,unclassified,,False,False,81.218,"LINESTRING (9.3740221 45.6132501, 9.3739578 45.6129886, 9.3738432 45.612559, 9.373836 45.6125314)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,64.722,"LINESTRING (9.3740221 45.6132501, 9.3742266 45.61321, 9.374239 45.6132063, 9.374386 45.613163, 9.3744955 45.6131093, 9.3745074 45.6131034, 9.374549 45.613083, 9.3747223 45.6129593)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,4.792,"LINESTRING (9.373962 45.6132596, 9.3740221 45.6132501)",,,
27799963,,Via Andrea Appiani,unclassified,,False,True,121.15899999999999,"LINESTRING (9.373962 45.6132596, 9.374095 45.613478, 9.37418 45.613641, 9.374303 45.613608, 9.374405 45.613582, 9.374517 45.613588, 9.374669 45.613608, 9.374765 45.613602, 9.374932 45.613526, 9.375044 45.613439)",,,no
27799958,,Vicolo Andrea Vismara,unclassified,,False,True,44.028,"LINESTRING (9.3736605 45.6128973, 9.3736838 45.6129807, 9.3737202 45.6131108, 9.3737691 45.6132859)",,,
176577586,2,Via Luigi Ronchi,tertiary,,False,False,160.193,"LINESTRING (9.3653909 45.6148716, 9.3653622 45.6146787, 9.3652943 45.6138512, 9.3652586 45.6134341)",,,
176577586,2,Via Luigi Ronchi,tertiary,,False,True,134.942,"LINESTRING (9.3653909 45.6148716, 9.365408 45.6150372, 9.3654095 45.615052, 9.365516 45.616082)",,,
34019305,,Via Francesco Crispi,unclassified,,False,False,33.518,"LINESTRING (9.3712836 45.6140279, 9.371486 45.613989, 9.3716992 45.6139482)",,,no
27799982,,Via Dante Alighieri,unclassified,,True,False,136.286,"LINESTRING (9.3666518 45.6134046, 9.3666557 45.6134442, 9.3667732 45.6146273)",,,
1094728589,,Via Cesare Battisti,unclassified,,True,False,108.05700000000002,"LINESTRING (9.3666518 45.6134046, 9.3668922 45.6133957, 9.3679429 45.6133649, 9.3680397 45.6133621)",,,
204018440,,,tertiary,,True,False,3.914,"LINESTRING (9.3698184 45.6102846, 9.3698423 45.6102901, 9.3698628 45.6103003)",roundabout,,
425159111,,,tertiary,,True,False,2.355,"LINESTRING (9.3698503 45.6103928, 9.3698369 45.6103977, 9.3698225 45.610401)",roundabout,,
176577586,2,Via Luigi Ronchi,tertiary,,False,False,134.942,"LINESTRING (9.365516 45.616082, 9.3654095 45.615052, 9.365408 45.6150372, 9.3653909 45.6148716)",,,
176577586,2,Via Luigi Ronchi,tertiary,,False,True,47.32,"LINESTRING (9.365516 45.616082, 9.3655359 45.6162791, 9.3655483 45.616422, 9.3655288 45.6165057)",,,
176577595,2,Viale Iginio Rota,tertiary,30,False,True,59.431,"LINESTRING (9.3637103 45.6168421, 9.3639269 45.6168145, 9.3644639 45.6167538)",,,
176577595,2,Viale Iginio Rota,tertiary,30,False,False,59.431,"LINESTRING (9.3644639 45.6167538, 9.3639269 45.6168145, 9.3637103 45.6168421)",,,
176577595,2,Viale Iginio Rota,tertiary,30,False,True,79.52799999999999,"LINESTRING (9.3644639 45.6167538, 9.3646458 45.6167297, 9.3650455 45.6166612, 9.3652177 45.6166334, 9.3653244 45.6166133, 9.365458 45.6165874)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,False,106.387,"LINESTRING (9.3697533 45.6158209, 9.3695735 45.6158317, 9.3693849 45.6158431, 9.36849 45.615897, 9.3683905 45.615903)",,,
27800023,2,Via Pinamonte da Vimercate,unclassified,,False,True,138.066,"LINESTRING (9.3697533 45.6158209, 9.3702933 45.6157624, 9.3703696 45.6157548, 9.3707922 45.6157173, 9.3709566 45.6157027, 9.3713859 45.6156587, 9.3715105 45.6156453)",,,
"[414809449, 27800036, 27799959]",,"['Via Giosuè Carducci', 'Via Santa Marta', 'Via Torchio']",unclassified,,True,False,297.068,"LINESTRING (9.3697533 45.6158209, 9.369663 45.615442, 9.370811 45.614901, 9.3708704 45.6148657, 9.3708903 45.6148254, 9.3708908 45.6147334, 9.3708943 45.6146351, 9.3709003 45.6144976, 9.3708859 45.6144736, 9.370873 45.614452, 9.3708035 45.6143753, 9.3708016 45.6143412, 9.370801 45.6143292, 9.3708003 45.6143167, 9.3708775 45.6141765, 9.3705962 45.614133, 9.3701618 45.6141158, 9.3701067 45.6141087)",,,
27799957,,Via Pierino Colombo,unclassified,,True,False,33.257,"LINESTRING (9.3719647 45.6135873, 9.3720664 45.6138778)",,,
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,74.01599999999999,"LINESTRING (9.3719647 45.6135873, 9.3725322 45.6134824, 9.3728847 45.6134172)",,,
414809451,,Via Francesco Crispi,unclassified,,True,False,29.959,"LINESTRING (9.3725926 45.6137893, 9.372971 45.613739)",,,
34019305,,Via Francesco Crispi,unclassified,,False,False,29.614,"LINESTRING (9.3716992 45.6139482, 9.3720664 45.6138778)",,,no
27799956,,Via Torre,unclassified,,False,True,37.879999999999995,"LINESTRING (9.3716992 45.6139482, 9.3717859 45.6142736, 9.3717874 45.6142832)",,,no
34019305,,Via Francesco Crispi,unclassified,,False,True,33.518,"LINESTRING (9.3716992 45.6139482, 9.371486 45.613989, 9.3712836 45.6140279)",,,no
27800012,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,16.156,"LINESTRING (9.3728847 45.6134172, 9.3730882 45.6133881)",,,
536585705,2,Viale Risorgimento,residential,50,False,True,81.793,"LINESTRING (9.3673536 45.6095582, 9.3675165 45.6102849)",,,
27734569,1,Via Fabio Filzi,unclassified,,True,False,126.762,"LINESTRING (9.3673536 45.6095582, 9.3671757 45.6095751, 9.36686 45.609605, 9.365742 45.609727)",,,
134650619,,Via Ospedale,unclassified,,True,False,141.024,"LINESTRING (9.367842 45.6120519, 9.367794 45.6118887, 9.3677816 45.6118517, 9.3676786 45.6113084, 9.3675896 45.6109453, 9.3675722 45.6109059, 9.3675414 45.6108609, 9.3674738 45.6108308)",,,
176577634,,Via Luigi Ronchi,tertiary,,True,False,12.057,"LINESTRING (9.3674898 45.6107315, 9.3675266 45.6106959, 9.3675507 45.6106715, 9.3675737 45.6106406)",,,
