osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,access,lanes,tunnel
235988482,True,,Via G. Sportini,residential,False,76.368,"LINESTRING (16.5486716 40.830934, 16.5484301 40.8309987, 16.5483299 40.8310068, 16.548228 40.8309788, 16.5478212 40.8308474)",,,,
143224040,True,,Via Perugia,residential,False,36.383,"LINESTRING (16.55743 40.8301643, 16.5578168 40.830018)",,,,
235962025,True,,Via Armando Diaz,residential,False,49.537,"LINESTRING (16.55743 40.8301643, 16.5571771 40.829762)",,,,
78060625,True,,,residential,False,33.743,"LINESTRING (16.5495863 40.8298578, 16.5491906 40.8299072)",,,,
78060630,True,,,residential,False,44.902,"LINESTRING (16.5495863 40.8298578, 16.5496514 40.829457)",,,,
45828349,True,,Corso Vittorio Emanuele I,residential,False,28.856,"LINESTRING (16.5558498 40.8277004, 16.5559895 40.8274634)",,,,
383963565,True,,,residential,False,38.879999999999995,"LINESTRING (16.5558498 40.8277004, 16.5557562 40.8276353, 16.5554399 40.8275519)",,permissive,,
78060625,True,,,residential,False,44.782,"LINESTRING (16.5505634 40.8297978, 16.550032 40.8298206)",,,,
143094873,False,,Via Galliano,residential,False,42.918,"LINESTRING (16.5505634 40.8297978, 16.5504505 40.8301742)",,,,
78060636,False,,Via IV Novembre,residential,False,21.679,"LINESTRING (16.5551368 40.8327161, 16.5550814 40.8329065)",,,,
78060636,False,,Via IV Novembre,residential,True,12.567,"LINESTRING (16.5551368 40.8327161, 16.5551649 40.8326051)",,,,
143225988,False,,Via Bainsizza,residential,False,21.299,"LINESTRING (16.5551368 40.8327161, 16.5553505 40.8328188)",,,,
78060625,True,,,residential,False,31.896,"LINESTRING (16.5491906 40.8299072, 16.5488163 40.8299527)",,,,
78060651,False,,,residential,False,34.754,"LINESTRING (16.5491906 40.8299072, 16.5492569 40.8302157)",,,,
381640250,True,,Via Madonna della Croce,residential,False,37.13,"LINESTRING (16.5507809 40.8328143, 16.5506101 40.8325064)",,,,
235988482,True,,Via G. Sportini,residential,False,42.318,"LINESTRING (16.5491403 40.8307959, 16.5486716 40.830934)",,,,
321662116,False,,Via Madonna della Croce,residential,True,40.985,"LINESTRING (16.5491403 40.8307959, 16.5492621 40.8310754, 16.5493045 40.8311424)",,,,
78060641,True,,Via Castelli,residential,False,32.793,"LINESTRING (16.550865 40.8302366, 16.5508009 40.8305275)",,,,
78060654,False,,Via U. Cilea,residential,False,35.558,"LINESTRING (16.550865 40.8302366, 16.5504707 40.8301769, 16.5504505 40.8301742)",,,,
38182209,False,SP238,Via Parisi,secondary,False,33.736,"LINESTRING (16.5482862 40.8300394, 16.5481393 40.8303217)",,,,
38182209,False,SP238,Via Parisi,secondary,True,17.979,"LINESTRING (16.5482862 40.8300394, 16.5483059 40.8298784)",,,,
78060650,True,,Via Catalani,residential,False,45.259,"LINESTRING (16.5483315 40.8303075, 16.5485359 40.830684)",,,,
78060654,False,,Via U. Cilea,residential,False,16.248,"LINESTRING (16.5483315 40.8303075, 16.5481393 40.8303217)",,,,
78060654,False,,Via U. Cilea,residential,True,48.019,"LINESTRING (16.5483315 40.8303075, 16.5488974 40.8302514)",,,,
78060651,False,,,residential,False,27.834,"LINESTRING (16.5494956 40.8306912, 16.5496081 40.8309266)",,,,
78060651,False,,,residential,True,27.06,"LINESTRING (16.5494956 40.8306912, 16.5493814 40.8304637)",,,,
235988482,True,,Via G. Sportini,residential,False,32.08,"LINESTRING (16.5494956 40.8306912, 16.5491403 40.8307959)",,,,
143224012,True,,Via Porta Alba,residential,False,38.582,"LINESTRING (16.5578081 40.8307511, 16.5578784 40.8307196, 16.558158 40.8305284)",,,,
235962025,True,,Via Armando Diaz,residential,False,72.608,"LINESTRING (16.5578081 40.8307511, 16.5577631 40.8306912, 16.55743 40.8301643)",,,,
235962027,False,,Via Ofanto,residential,False,19.118000000000002,"LINESTRING (16.5578081 40.8307511, 16.5577671 40.8308241, 16.5577509 40.8309159)",,,,
78060651,False,,,residential,False,29.499,"LINESTRING (16.5492569 40.8302157, 16.5493814 40.8304637)",,,,
78060651,False,,,residential,True,34.754,"LINESTRING (16.5492569 40.8302157, 16.5491906 40.8299072)",,,,
78060654,False,,Via U. Cilea,residential,False,30.506,"LINESTRING (16.5492569 40.8302157, 16.5488974 40.8302514)",,,,
78060654,False,,Via U. Cilea,residential,True,29.416,"LINESTRING (16.5492569 40.8302157, 16.5495982 40.8301583)",,,,
381640252,False,,Via T. Minniti,residential,True,48.696999999999996,"LINESTRING (16.5494645 40.8323915, 16.5499014 40.8322503, 16.5500051 40.832249)",,,,
234800596,False,,,residential,True,41.329,"LINESTRING (16.5494581 40.8313858, 16.5490144 40.8315453)",,,,
321662116,False,,Via Madonna della Croce,residential,False,29.992,"LINESTRING (16.5494581 40.8313858, 16.5493045 40.8311424)",,,,
321662116,False,,Via Madonna della Croce,residential,True,43.312,"LINESTRING (16.5494581 40.8313858, 16.549693 40.8317324)",,,,
78060630,True,,,residential,False,26.408,"LINESTRING (16.5497855 40.8306058, 16.5496907 40.8303794)",,,,
235988482,True,,Via G. Sportini,residential,False,26.174,"LINESTRING (16.5497855 40.8306058, 16.5494956 40.8306912)",,,,
235962027,False,,Via Ofanto,residential,False,43.184,"LINESTRING (16.5577509 40.8309159, 16.5579031 40.8312868)",,,,
235962027,False,,Via Ofanto,residential,True,19.118000000000002,"LINESTRING (16.5577509 40.8309159, 16.5577671 40.8308241, 16.5578081 40.8307511)",,,,
38182211,True,,Via Vittorio Veneto,secondary,False,3.217,"LINESTRING (16.5501521 40.8291379, 16.5501898 40.8291427)",,,,
78060665,True,,,residential,False,40.803000000000004,"LINESTRING (16.5501521 40.8291379, 16.5501485 40.8291567, 16.550082 40.829501)",,,,
78060667,True,,,residential,False,35.047,"LINESTRING (16.5493045 40.8311424, 16.5496081 40.8309266)",,,,
321662116,False,,Via Madonna della Croce,residential,True,29.992,"LINESTRING (16.5493045 40.8311424, 16.5494581 40.8313858)",,,,
321662116,False,,Via Madonna della Croce,residential,False,40.985,"LINESTRING (16.5493045 40.8311424, 16.5492621 40.8310754, 16.5491403 40.8307959)",,,,
38182212,True,,Via Santeramo in Colle,secondary,False,41.816,"LINESTRING (16.5586175 40.8279758, 16.5581748 40.8281467)",,,,
38182211,True,,Via Vittorio Veneto,secondary,False,36.563,"LINESTRING (16.5497213 40.8290947, 16.5501521 40.8291379)",,,,
234859493,True,,,residential,False,32.872,"LINESTRING (16.5515363 40.8327672, 16.5511469 40.8327915)",,,,
78060629,True,,Via Madonna della Croce,residential,False,73.718,"LINESTRING (16.5498349 40.8318959, 16.5505001 40.8323274)",,,,
321662116,False,,Via Madonna della Croce,residential,False,21.75,"LINESTRING (16.5498349 40.8318959, 16.549693 40.8317324)",,,,
235988482,True,,Via G. Sportini,residential,False,28.208,"LINESTRING (16.5501071 40.8305341, 16.5497855 40.8306058)",,,,
235962027,False,,Via Ofanto,residential,True,43.184,"LINESTRING (16.5579031 40.8312868, 16.5577509 40.8309159)",,,,
524686111,False,,Via Liri,residential,False,21.935,"LINESTRING (16.5579031 40.8312868, 16.5577181 40.8314258)",,,,
524686112,False,,Via Ofanto,residential,False,44.135,"LINESTRING (16.5579031 40.8312868, 16.5580627 40.8316649)",,,,
38182209,False,SP238,Via Parisi,secondary,False,25.178,"LINESTRING (16.5483784 40.8293515, 16.5483472 40.8295767)",,,,
38182209,False,SP238,Via Parisi,secondary,True,7.659,"LINESTRING (16.5483784 40.8293515, 16.5483902 40.8292832)",,,,
143091522,True,,,residential,False,44.913,"LINESTRING (16.5489087 40.8293977, 16.5483784 40.8293515)",,,,
143094869,True,,,residential,False,62.201,"LINESTRING (16.5489087 40.8293977, 16.5488163 40.8299527)",,,,
78060665,True,,,residential,False,35.786,"LINESTRING (16.550082 40.829501, 16.550032 40.8298206)",,,,
143091522,True,,,residential,False,36.558,"LINESTRING (16.550082 40.829501, 16.5496514 40.829457)",,,,
143094868,False,,Via Giordano Bruno,residential,False,25.676,"LINESTRING (16.5476894 40.8268641, 16.5479902 40.826903)",,,,
143094868,False,,Via Giordano Bruno,residential,True,24.998,"LINESTRING (16.5476894 40.8268641, 16.5473946 40.8268362)",,,,
511895645,False,,Via Abruzzi,residential,False,28.554,"LINESTRING (16.5476894 40.8268641, 16.5476684 40.8271204)",,,,
511895645,False,,Via Abruzzi,residential,True,30.73,"LINESTRING (16.5476894 40.8268641, 16.5477214 40.8265888)",,,,
143094868,False,,Via Giordano Bruno,residential,True,37.635,"LINESTRING (16.5489792 40.8270498, 16.5485394 40.8269881)",,,,
235963207,False,,Via dei Mille,tertiary,False,3.285,"LINESTRING (16.5489792 40.8270498, 16.5489711 40.8270787)",,,,
235963207,False,,Via dei Mille,tertiary,True,26.431,"LINESTRING (16.5489792 40.8270498, 16.5490538 40.8268189)",,,,
143094865,False,,,residential,False,38.854,"LINESTRING (16.5498237 40.8271578, 16.5493644 40.8271216)",,,,
235963855,True,,Via Maggio 1648,residential,False,39.034,"LINESTRING (16.5498237 40.8271578, 16.5499005 40.827504)",,,,
235963207,False,,Via dei Mille,tertiary,False,5.385,"LINESTRING (16.5489083 40.8272782, 16.5488934 40.8273253)",,,,
235963207,False,,Via dei Mille,tertiary,True,22.804,"LINESTRING (16.5489083 40.8272782, 16.5489711 40.8270787)",,,,
143226939,False,,,residential,True,60.696,"LINESTRING (16.5489083 40.8272782, 16.5493503 40.8273289, 16.5493644 40.8271216)",,,,
143094882,False,,,residential,False,31.751,"LINESTRING (16.5488505 40.8274757, 16.5492216 40.8275275)",,,,
235963207,False,,Via dei Mille,tertiary,False,30.061,"LINESTRING (16.5488505 40.8274757, 16.5487825 40.8277411)",,,,
235963207,False,,Via dei Mille,tertiary,True,17.109,"LINESTRING (16.5488505 40.8274757, 16.5488934 40.8273253)",,,,
143094882,False,,,residential,True,57.951,"LINESTRING (16.5499005 40.827504, 16.5495851 40.8275572, 16.5492216 40.8275275)",,,,
235963855,True,,Via Maggio 1648,residential,False,121.857,"LINESTRING (16.5499005 40.827504, 16.54997 40.827817, 16.5500243 40.8280652, 16.5500556 40.8281411, 16.5502583 40.8284968, 16.5503042 40.8285458)",,,,
143094882,False,,,residential,True,31.751,"LINESTRING (16.5492216 40.8275275, 16.5488505 40.8274757)",,,,
143094882,False,,,residential,False,57.951,"LINESTRING (16.5492216 40.8275275, 16.5495851 40.8275572, 16.5499005 40.827504)",,,,
143094893,False,,,residential,True,95.46900000000001,"LINESTRING (16.5492216 40.8275275, 16.5491459 40.8277938, 16.5490743 40.8280384, 16.5489839 40.828367)",,,,
143094862,False,,Via Romagna,residential,False,36.683,"LINESTRING (16.5477632 40.8279419, 16.5481957 40.8279835)",,,,
143226945,False,,Via Lombardia,residential,False,37.325,"LINESTRING (16.5477632 40.8279419, 16.5477352 40.8282769)",,,,
143226945,False,,Via Lombardia,residential,True,23.1,"LINESTRING (16.5477632 40.8279419, 16.5477689 40.8277342)",,,,
143094862,False,,Via Romagna,residential,True,43.442,"LINESTRING (16.5487079 40.8280327, 16.5481957 40.8279835)",,,,
235963207,False,,Via dei Mille,tertiary,False,33.77,"LINESTRING (16.5487079 40.8280327, 16.5486204 40.8283291)",,,,
235963207,False,,Via dei Mille,tertiary,True,33.026,"LINESTRING (16.5487079 40.8280327, 16.5487825 40.8277411)",,,,
143094887,False,,Via Emilia,residential,False,39.966,"LINESTRING (16.5468231 40.8282092, 16.547296 40.828243)",,,,
143226944,False,,Via Calabria,residential,True,12.866,"LINESTRING (16.5468231 40.8282092, 16.5468374 40.828094)",,,,
143094887,False,,Via Emilia,residential,False,35.317,"LINESTRING (16.5477352 40.8282769, 16.5481541 40.8282971)",,,,
143094887,False,,Via Emilia,residential,True,37.145,"LINESTRING (16.5477352 40.8282769, 16.547296 40.828243)",,,,
143226945,False,,Via Lombardia,residential,False,31.919,"LINESTRING (16.5477352 40.8282769, 16.5476837 40.8285613)",,,,
143226945,False,,Via Lombardia,residential,True,37.325,"LINESTRING (16.5477352 40.8282769, 16.5477632 40.8279419)",,,,
143094887,False,,Via Emilia,residential,False,30.873,"LINESTRING (16.5486204 40.8283291, 16.5489839 40.828367)",,,,
143094887,False,,Via Emilia,residential,True,39.395,"LINESTRING (16.5486204 40.8283291, 16.5481541 40.8282971)",,,,
235963207,False,,Via dei Mille,tertiary,False,33.45,"LINESTRING (16.5486204 40.8283291, 16.5485338 40.8286227)",,,,
235963207,False,,Via dei Mille,tertiary,True,33.77,"LINESTRING (16.5486204 40.8283291, 16.5487079 40.8280327)",,,,
143094887,False,,Via Emilia,residential,True,30.873,"LINESTRING (16.5489839 40.828367, 16.5486204 40.8283291)",,,,
143094893,False,,,residential,True,32.913,"LINESTRING (16.5489839 40.828367, 16.5489089 40.8286575)",,,,
"[174275584, 143094887]",False,,Via Emilia,residential,"[False, True]",63.128,"LINESTRING (16.5489839 40.828367, 16.5493444 40.8284045, 16.5492629 40.8286903)",,,,
143094893,False,,,residential,False,95.46900000000001,"LINESTRING (16.5489839 40.828367, 16.5490743 40.8280384, 16.5491459 40.8277938, 16.5492216 40.8275275)",,,,
235963855,True,,Via Maggio 1648,residential,False,25.567,"LINESTRING (16.5503042 40.8285458, 16.5503523 40.8285806, 16.5504296 40.8286248, 16.5505487 40.8286811)",,,,
143094872,False,,Via Liguria,residential,False,34.062,"LINESTRING (16.5485338 40.8286227, 16.5481308 40.8285936)",,,,
143094872,False,,Via Liguria,residential,True,31.796,"LINESTRING (16.5485338 40.8286227, 16.5489089 40.8286575)",,,,
235963207,False,,Via dei Mille,tertiary,False,39.593,"LINESTRING (16.5485338 40.8286227, 16.5484312 40.8289702)",,,,
235963207,False,,Via dei Mille,tertiary,True,33.45,"LINESTRING (16.5485338 40.8286227, 16.5486204 40.8283291)",,,,
143094872,False,,Via Liguria,residential,False,31.796,"LINESTRING (16.5489089 40.8286575, 16.5485338 40.8286227)",,,,
143094872,False,,Via Liguria,residential,True,30.007,"LINESTRING (16.5489089 40.8286575, 16.5492629 40.8286903)",,,,
143094893,False,,,residential,False,32.913,"LINESTRING (16.5489089 40.8286575, 16.5489839 40.828367)",,,,
143094893,False,,,residential,True,39.688,"LINESTRING (16.5489089 40.8286575, 16.5488145 40.8290072)",,,,
143094872,False,,Via Liguria,residential,False,30.007,"LINESTRING (16.5492629 40.8286903, 16.5489089 40.8286575)",,,,
174275584,False,,,residential,True,39.902,"LINESTRING (16.5492629 40.8286903, 16.5491618 40.8290409)",,,,
"[174275584, 143094887]",False,,Via Emilia,residential,"[False, True]",63.128,"LINESTRING (16.5492629 40.8286903, 16.5493444 40.8284045, 16.5489839 40.828367)",,,,
38182211,True,,Via Vittorio Veneto,secondary,False,12.719,"LINESTRING (16.5488145 40.8290072, 16.5489644 40.829022)",,,,
143094893,False,,,residential,False,39.688,"LINESTRING (16.5488145 40.8290072, 16.5489089 40.8286575)",,,,
38182211,True,,Via Vittorio Veneto,secondary,False,16.741,"LINESTRING (16.5489644 40.829022, 16.5491618 40.8290409)",,,,
143094869,True,,,residential,False,42.038,"LINESTRING (16.5489644 40.829022, 16.5489622 40.8290371, 16.5489087 40.8293977)",,,,
143094890,False,,Via C. Monteverdi,residential,False,32.984,"LINESTRING (16.5476679 40.8292174, 16.5480577 40.829249)",,,,
143094890,False,,Via C. Monteverdi,residential,True,33.679,"LINESTRING (16.5476679 40.8292174, 16.5472724 40.8291707)",,,,
143226942,False,,Via Gaetano Donizetti,residential,False,32.168,"LINESTRING (16.5476679 40.8292174, 16.5476178 40.8295042)",,,,
143226942,False,,Via Gaetano Donizetti,residential,True,35.229,"LINESTRING (16.5476679 40.8292174, 16.5477256 40.8289036)",,,,
38182209,False,SP238,Via Parisi,secondary,False,7.659,"LINESTRING (16.5483902 40.8292832, 16.5483784 40.8293515)",,,,
38182209,False,SP238,Via Parisi,secondary,True,34.975,"LINESTRING (16.5483902 40.8292832, 16.5484312 40.8289702)",,,,
143094890,False,,Via C. Monteverdi,residential,True,28.233,"LINESTRING (16.5483902 40.8292832, 16.5480577 40.829249)",,,,
143094892,False,,Via de Giosa,residential,True,33.041,"LINESTRING (16.5468333 40.829428, 16.5472236 40.8294608)",,,,
143226943,False,,Via Gioacchino Rossini,residential,True,32.665,"LINESTRING (16.5468333 40.829428, 16.5468746 40.8291359)",,,,
143094892,False,,Via de Giosa,residential,False,33.516,"LINESTRING (16.5476178 40.8295042, 16.5472236 40.8294608)",,,,
143094892,False,,Via de Giosa,residential,True,32.97,"LINESTRING (16.5476178 40.8295042, 16.5480064 40.8295424)",,,,
143226942,False,,Via Gaetano Donizetti,residential,False,40.932,"LINESTRING (16.5476178 40.8295042, 16.5475453 40.8298682)",,,,
143226942,False,,Via Gaetano Donizetti,residential,True,32.168,"LINESTRING (16.5476178 40.8295042, 16.5476679 40.8292174)",,,,
38182209,False,SP238,Via Parisi,secondary,True,25.178,"LINESTRING (16.5483472 40.8295767, 16.5483784 40.8293515)",,,,
143094892,False,,Via de Giosa,residential,False,28.926,"LINESTRING (16.5483472 40.8295767, 16.5480064 40.8295424)",,,,
38182209,False,SP238,Via Parisi,secondary,False,33.727000000000004,"LINESTRING (16.5483472 40.8295767, 16.5483102 40.8298429, 16.5483059 40.8298784)",,,,
38182209,False,SP238,Via Parisi,secondary,False,17.979,"LINESTRING (16.5483059 40.8298784, 16.5482862 40.8300394)",,,,
143094857,True,,Via Niccolo Piccinni,residential,False,29.634,"LINESTRING (16.5483059 40.8298784, 16.5479537 40.8298756)",,,,
38182209,False,SP238,Via Parisi,secondary,True,33.727000000000004,"LINESTRING (16.5483059 40.8298784, 16.5483102 40.8298429, 16.5483472 40.8295767)",,,,
78060625,True,,,residential,False,45.631,"LINESTRING (16.5488163 40.8299527, 16.5482862 40.8300394)",,,,
143094871,True,,,residential,False,33.908,"LINESTRING (16.5488163 40.8299527, 16.5488974 40.8302514)",,,,
143094873,False,,Via Galliano,residential,False,15.43,"LINESTRING (16.5504505 40.8301742, 16.550423 40.8303114)",,,,
143094873,False,,Via Galliano,residential,True,42.918,"LINESTRING (16.5504505 40.8301742, 16.5505634 40.8297978)",,,,
78060654,False,,Via U. Cilea,residential,False,72.949,"LINESTRING (16.5504505 40.8301742, 16.5499482 40.8301061, 16.5495982 40.8301583)",,,,
78060654,False,,Via U. Cilea,residential,True,35.558,"LINESTRING (16.5504505 40.8301742, 16.5504707 40.8301769, 16.550865 40.8302366)",,,,
78060654,False,,Via U. Cilea,residential,False,48.019,"LINESTRING (16.5488974 40.8302514, 16.5483315 40.8303075)",,,,
78060654,False,,Via U. Cilea,residential,True,30.506,"LINESTRING (16.5488974 40.8302514, 16.5492569 40.8302157)",,,,
143094871,True,,,residential,False,35.351,"LINESTRING (16.5488974 40.8302514, 16.5490137 40.8305569)",,,,
526576995,True,,Via Campo Basso,residential,False,36.038,"LINESTRING (16.5471162 40.8302636, 16.5469172 40.8305506)",,,,
143094873,False,,Via Galliano,residential,False,24.305,"LINESTRING (16.550423 40.8303114, 16.5503796 40.8305275)",,,,
