osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
"[32706612, 32861239]","['Via Ponte Marianna', 'Via dei Liutai']",residential,False,False,293.271,"LINESTRING (11.0195204 44.5357802, 11.0195225 44.5359109, 11.0195286 44.5359716, 11.0195368 44.5360278, 11.020128 44.5376277, 11.0191383 44.5378337)",,,
204278298,Via Circonvallazione Nord,secondary,False,False,186.15900000000002,"LINESTRING (11.0195204 44.5357802, 11.0196055 44.5358167, 11.0197633 44.5358466, 11.0198893 44.5358634, 11.020084 44.5358751, 11.0202316 44.5358802, 11.0203743 44.5358789, 11.0204622 44.5358781, 11.0205211 44.5358767, 11.0207471 44.5358598, 11.0207704 44.5358576, 11.0208475 44.5358503, 11.0209428 44.5358379, 11.0210781 44.5358138, 11.0212902 44.5357743, 11.0218087 44.535664)",SP16,50,
204278298,Via Circonvallazione Nord,secondary,False,True,20.959,"LINESTRING (11.0195204 44.5357802, 11.0194128 44.5357254, 11.0193167 44.5356607)",SP16,50,
204278301,Via Modenese,primary,True,False,33.887,"LINESTRING (11.0192855 44.5353842, 11.0193589 44.5354586, 11.0193802 44.5355387, 11.0193598 44.5356117, 11.0193167 44.5356607)",SS623,50,roundabout
32254488,Via Modenese,primary,True,False,46.282,"LINESTRING (11.0193662 44.5349896, 11.0192871 44.5351183, 11.0192672 44.5351833, 11.0192369 44.5352887, 11.0192855 44.5353842)",SS623,,
204278300,Via Modenese,primary,False,False,149.005,"LINESTRING (11.0193662 44.5349896, 11.0203074 44.5339703, 11.0204078 44.5338743)",SS623,50,
204278300,Via Modenese,primary,False,False,38.764,"LINESTRING (11.0204078 44.5338743, 11.0208436 44.5337161)",SS623,50,
32702549,Via Berlinguer,residential,False,False,129.669,"LINESTRING (11.0204078 44.5338743, 11.0203184 44.5338605, 11.0202551 44.5338586, 11.0201534 44.5338664, 11.0188195 44.5341152)",,,
204278300,Via Modenese,primary,False,True,149.005,"LINESTRING (11.0204078 44.5338743, 11.0203074 44.5339703, 11.0193662 44.5349896)",SS623,50,
32702179,Viale Rimembranze,residential,False,False,141.226,"LINESTRING (11.02344 44.5333197, 11.0230514 44.5320802)",,,
32860054,Via Paradosso,residential,False,False,29.129,"LINESTRING (11.02344 44.5333197, 11.0235186 44.5335756)",,,
51830412,Via Pietro Tacchini,residential,True,False,16.344,"LINESTRING (11.024053 44.5347991, 11.0242501 44.5348423)",,,
683544017,Via Vignolese,primary,False,True,104.62200000000001,"LINESTRING (11.0199835 44.5292453, 11.0199423 44.529369, 11.0199115 44.5295114, 11.019892 44.529674, 11.0198879 44.5297695, 11.019892 44.5298493, 11.0198993 44.529924, 11.0199464 44.530178)",SS623,50,
204278301,Via Modenese,primary,True,False,10.98,"LINESTRING (11.0188684 44.5354092, 11.0189495 44.5353591, 11.0189794 44.5353527)",SS623,50,roundabout
204278298,Via Circonvallazione Nord,secondary,False,False,184.54700000000003,"LINESTRING (11.0218087 44.535664, 11.0221318 44.5355925, 11.0235775 44.5352725, 11.0238071 44.5352162, 11.0240075 44.5351309)",SP16,50,
204278298,Via Circonvallazione Nord,secondary,False,True,186.159,"LINESTRING (11.0218087 44.535664, 11.0212902 44.5357743, 11.0210781 44.5358138, 11.0209428 44.5358379, 11.0208475 44.5358503, 11.0207704 44.5358576, 11.0207471 44.5358598, 11.0205211 44.5358767, 11.0204622 44.5358781, 11.0203743 44.5358789, 11.0202316 44.5358802, 11.020084 44.5358751, 11.0198893 44.5358634, 11.0197633 44.5358466, 11.0196055 44.5358167, 11.0195204 44.5357802)",SP16,50,
1218713859,Via Ghiarole,residential,False,False,173.778,"LINESTRING (11.0218087 44.535664, 11.0219144 44.5359717, 11.0219262 44.536006, 11.0220649 44.5364098, 11.0221453 44.5366587, 11.0223241 44.537183)",,30,
48992349,Via Francesco Roncati,residential,True,False,18.553,"LINESTRING (11.0215217 44.5336545, 11.021739 44.5335925)",,,
48992366,Via Francesco Roncati,residential,False,True,28.238,"LINESTRING (11.0215217 44.5336545, 11.0211656 44.5336472)",,,
683544017,Via Vignolese,primary,False,True,10.554,"LINESTRING (11.0199464 44.530178, 11.0199756 44.5302706)",SS623,50,
541395276,Via Santa Liberata,tertiary,False,False,47.446999999999996,"LINESTRING (11.0199464 44.530178, 11.0197624 44.5301514, 11.0194066 44.530005)",,50,
683544017,Via Vignolese,primary,False,False,104.622,"LINESTRING (11.0199464 44.530178, 11.0198993 44.529924, 11.019892 44.5298493, 11.0198879 44.5297695, 11.019892 44.529674, 11.0199115 44.5295114, 11.0199423 44.529369, 11.0199835 44.5292453)",SS623,50,
32706351,Via Adeodato Malatesta,residential,False,True,40.466,"LINESTRING (11.0194066 44.530005, 11.0193619 44.5300815, 11.0193489 44.530129, 11.0193516 44.5301824, 11.019396 44.5303588)",,50,
541395276,Via Santa Liberata,tertiary,False,True,47.446999999999996,"LINESTRING (11.0194066 44.530005, 11.0197624 44.5301514, 11.0199464 44.530178)",,50,
48977594,Via Modenese,primary,False,True,5.465,"LINESTRING (11.0184146 44.5359595, 11.0183788 44.5360015)",SS623,50,
32671029,,secondary_link,True,False,64.209,"LINESTRING (11.0184146 44.5359595, 11.0184797 44.5357966, 11.0184707 44.535707, 11.0184097 44.5356554, 11.0183291 44.5356177, 11.0180779 44.5355849)",,50,
204278304,Via Modenese,primary,True,False,50.628,"LINESTRING (11.0184146 44.5359595, 11.0184717 44.5358955, 11.0185338 44.5358277, 11.0186553 44.5357505, 11.018761 44.535679, 11.0188307 44.5356181)",SS623,50,
204278296,Via Castelnuovo Rangone,secondary,True,False,65.873,"LINESTRING (11.0180779 44.5355849, 11.0182221 44.5355349, 11.0185616 44.5354567, 11.0188684 44.5354092)",SP16,50,
32702188,Via del Carmine,residential,False,False,38.492,"LINESTRING (11.0223414 44.5298424, 11.0218692 44.5299231)",,50,
32860577,Via Pace,residential,False,True,193.356,"LINESTRING (11.0223414 44.5298424, 11.0228817 44.5315381)",,,
32702188,Via del Carmine,residential,False,True,50.576,"LINESTRING (11.0223414 44.5298424, 11.0224505 44.5298236, 11.0229618 44.5297362)",,50,
32702188,Via del Carmine,residential,False,False,41.78,"LINESTRING (11.0240627 44.5295479, 11.0235502 44.5296356)",,50,
48977626,Via Giacomo Matteotti,residential,False,True,112.314,"LINESTRING (11.0240627 44.5295479, 11.0243739 44.5305333)",,50,
48992801,Via Walter Collina,residential,False,False,9.931,"LINESTRING (11.0240627 44.5295479, 11.0241843 44.5295264)",,,
32860522,Viale Ferdinando Quartieri,residential,False,False,70.765,"LINESTRING (11.0205455 44.5319413, 11.0214067 44.5317736)",,50,
"[48991529, 683544017]","['Via Modenese', 'Via Vignolese']",primary,False,False,191.187,"LINESTRING (11.0205455 44.5319413, 11.0202095 44.530958, 11.0199756 44.5302706)",SS623,50,
48991529,Via Modenese,primary,False,True,178.89399999999998,"LINESTRING (11.0205455 44.5319413, 11.0209283 44.533, 11.0210222 44.5333568, 11.0210249 44.5333671, 11.021028 44.5335091)",SS623,50,
"[436689344, 48990845]",Viale Italia,residential,False,True,46.004,"LINESTRING (11.0205455 44.5319413, 11.0203961 44.5319682, 11.0199806 44.5320361)",,50,
32702179,Viale Rimembranze,residential,False,True,61.762,"LINESTRING (11.0228817 44.5315381, 11.0230514 44.5320802)",,,
32860522,Viale Ferdinando Quartieri,residential,False,True,37.904,"LINESTRING (11.0228817 44.5315381, 11.0224165 44.531617)",,50,
32860577,Via Pace,residential,False,False,193.356,"LINESTRING (11.0228817 44.5315381, 11.0223414 44.5298424)",,,
436689343,Viale Ferdinando Quartieri,residential,False,False,49.254,"LINESTRING (11.0228817 44.5315381, 11.0234857 44.5314341)",,,
48977626,Via Giacomo Matteotti,residential,False,False,54.356,"LINESTRING (11.0246018 44.5312427, 11.0244481 44.5307663)",,50,
436689343,Viale Ferdinando Quartieri,residential,False,True,44.797,"LINESTRING (11.0246018 44.5312427, 11.0240525 44.5313374)",,,
32860523,Via Calcedonio Perruzza,residential,False,False,63.327,"LINESTRING (11.0246018 44.5312427, 11.0250566 44.5311705, 11.0253816 44.5311189)",,,
48977622,Via Sant'Adriano,residential,False,False,61.447,"LINESTRING (11.0246018 44.5312427, 11.0246842 44.5315054, 11.0247709 44.531782)",,,
48990845,Viale Italia,residential,False,True,48.691,"LINESTRING (11.0199806 44.5320361, 11.0193838 44.5321398)",,50,
32706382,Via Dante Alighieri,residential,True,False,192.178,"LINESTRING (11.0199806 44.5320361, 11.0199627 44.5319847, 11.019396 44.5303588)",,50,
"[436689344, 48990845]",Viale Italia,residential,False,False,46.004,"LINESTRING (11.0199806 44.5320361, 11.0203961 44.5319682, 11.0205455 44.5319413)",,50,
32706351,Via Adeodato Malatesta,residential,False,True,47.743,"LINESTRING (11.019396 44.5303588, 11.0188105 44.5304595)",,50,
32706351,Via Adeodato Malatesta,residential,False,False,40.466,"LINESTRING (11.019396 44.5303588, 11.0193516 44.5301824, 11.0193489 44.530129, 11.0193619 44.5300815, 11.0194066 44.530005)",,50,
48990845,Viale Italia,residential,False,False,48.691,"LINESTRING (11.0193838 44.5321398, 11.0199806 44.5320361)",,50,
48990845,Viale Italia,residential,False,True,47.524,"LINESTRING (11.0193838 44.5321398, 11.0188021 44.5322433)",,50,
"[48991182, 48991183]","['Via Ciro Menotti', 'Via Marco Polo']",residential,False,True,133.988,"LINESTRING (11.0193838 44.5321398, 11.0195917 44.5327563, 11.0188148 44.532895)",,,
32706351,Via Adeodato Malatesta,residential,False,False,47.743,"LINESTRING (11.0188105 44.5304595, 11.019396 44.5303588)",,50,
32706351,Via Adeodato Malatesta,residential,False,True,47.109,"LINESTRING (11.0188105 44.5304595, 11.0182346 44.5305641)",,50,
