osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,17.212,"LINESTRING (16.8401927 40.8982846, 16.8403608 40.898373)",,,,
172916247,Estramurale G. B. Molignani,tertiary,False,False,69.04299999999999,"LINESTRING (16.8401927 40.8982846, 16.8399838 40.8981749, 16.8398684 40.8981066, 16.8397929 40.8980584, 16.8397445 40.8980218, 16.8397116 40.8979764, 16.8396787 40.8979047, 16.839659 40.8978427)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,94.552,"LINESTRING (16.8401927 40.8982846, 16.8399734 40.8984997, 16.8396402 40.8986847, 16.8393158 40.8987885)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,49.667,"LINESTRING (16.8447154 40.8983963, 16.8450709 40.8980395)",,,,
135996914,Via Giulio Cafaro,unclassified,False,False,21.075,"LINESTRING (16.8447154 40.8983963, 16.8449169 40.8985091)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,55.322,"LINESTRING (16.8447154 40.8983963, 16.8446965 40.898417, 16.8444993 40.8986191, 16.8443237 40.8987961)",,,,
135996919,Via Vito Luciani,unclassified,False,True,100.833,"LINESTRING (16.8366035 40.8984438, 16.837146 40.8983345, 16.8377627 40.8982102)",,,,
193867282,Via Dottor Giovanni Bianco,unclassified,False,False,57.842,"LINESTRING (16.8366035 40.8984438, 16.8366587 40.898722, 16.8367244 40.8989, 16.83675 40.8989505)",,,,
193867282,Via Dottor Giovanni Bianco,unclassified,False,True,34.862,"LINESTRING (16.8366035 40.8984438, 16.836593 40.8983909, 16.836593 40.8981798, 16.8365908 40.8981309)",,,,
193864609,Via Accademia dei Ravvivati,unclassified,False,True,66.27,"LINESTRING (16.8393158 40.8987885, 16.8390545 40.8982262)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,39.327,"LINESTRING (16.8393158 40.8987885, 16.8388775 40.8989123)",,,,
172798182,Via Luciano de Ruvo,unclassified,False,False,78.523,"LINESTRING (16.8393158 40.8987885, 16.8395703 40.8993698, 16.8396344 40.8994502)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,94.55199999999999,"LINESTRING (16.8393158 40.8987885, 16.8396402 40.8986847, 16.8399734 40.8984997, 16.8401927 40.8982846)",,,,
139640651,Via Tobia Colamonico,unclassified,False,True,99.837,"LINESTRING (16.8388775 40.8989123, 16.8384891 40.8980638)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,38.623,"LINESTRING (16.8388775 40.8989123, 16.8384477 40.8990352)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,39.327,"LINESTRING (16.8388775 40.8989123, 16.8393158 40.8987885)",,,,
172798183,Via Donato Consiglio,unclassified,False,False,124.941,"LINESTRING (16.8388775 40.8989123, 16.8392086 40.8995583, 16.8394084 40.8999618)",,,,
135996910,Via Pietro Giannone,unclassified,False,True,120.453,"LINESTRING (16.8472362 40.8989637, 16.8473489 40.9000436)",,,,
135996938,Via Annunziata,unclassified,True,False,49.632999999999996,"LINESTRING (16.8472362 40.8989637, 16.846883 40.8987713, 16.8467821 40.8986822)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,False,6.644,"LINESTRING (16.8384477 40.8990352, 16.8383742 40.8990572)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,38.623,"LINESTRING (16.8384477 40.8990352, 16.8388775 40.8989123)",,,,
139640659,Via Beniamino Gigli,unclassified,False,True,69.00300000000001,"LINESTRING (16.8384477 40.8990352, 16.8383076 40.898727, 16.8382687 40.8986966, 16.8382185 40.898698, 16.8379411 40.8987428)",,,,
135996906,Via Ugo Foscolo,unclassified,False,True,100.093,"LINESTRING (16.8479014 40.8991417, 16.8478636 40.9000414)",,,,
135996938,Via Annunziata,unclassified,True,False,59.795,"LINESTRING (16.8479014 40.8991417, 16.8474826 40.8990651, 16.8472362 40.8989637)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,17.751,"LINESTRING (16.8433136 40.8991669, 16.8431204 40.8992314)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,48.959,"LINESTRING (16.8433136 40.8991669, 16.8438439 40.8989847)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,35.701,"LINESTRING (16.8433136 40.8991669, 16.8434867 40.8994601)",,,,
135996938,Via Annunziata,unclassified,True,False,39.22,"LINESTRING (16.848366 40.8991746, 16.8479014 40.8991417)",,,,
173043029,Via Benvenuto Cellini,unclassified,True,False,96.238,"LINESTRING (16.848366 40.8991746, 16.8483205 40.9000394)",,,,
135996936,Via Leandro Pecci,unclassified,True,False,18.843,"LINESTRING (16.8464692 40.8992081, 16.8462554 40.8992591)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,99.151,"LINESTRING (16.8464692 40.8992081, 16.8468008 40.8998946, 16.8468738 40.9000457)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,45.467,"LINESTRING (16.8464692 40.8992081, 16.8464054 40.8990761, 16.8462948 40.8988211)",,,,
135996914,Via Giulio Cafaro,unclassified,False,True,105.869,"LINESTRING (16.8462554 40.8992591, 16.8452435 40.8986921)",,,,
135996936,Via Leandro Pecci,unclassified,True,False,135.978,"LINESTRING (16.8462554 40.8992591, 16.8447359 40.899679)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,81.521,"LINESTRING (16.8440195 40.8992782, 16.8444042 40.8999512)",,,,
135996900,Via Antonio Gramsci,unclassified,False,True,49.137,"LINESTRING (16.8440195 40.8992782, 16.8434867 40.8994601)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,42.504,"LINESTRING (16.8434867 40.8994601, 16.8436788 40.8998137)",,,,
135996900,Via Antonio Gramsci,unclassified,False,False,49.137,"LINESTRING (16.8434867 40.8994601, 16.8440195 40.8992782)",,,,
135996900,Via Antonio Gramsci,unclassified,False,True,17.468,"LINESTRING (16.8434867 40.8994601, 16.8432996 40.8995285)",,,,
193864611,Via Bonaventura Veracroce,unclassified,False,True,34.531,"LINESTRING (16.8371226 40.899509, 16.8374898 40.8993697)",,,,
172793005,Via Giuseppe Saragat,unclassified,False,False,43.351,"LINESTRING (16.8371226 40.899509, 16.8367788 40.899619, 16.8367312 40.8996357, 16.8366479 40.8996614)",,,,
172798184,Via Giovanni Francone,unclassified,False,False,128.268,"LINESTRING (16.8371226 40.899509, 16.8374252 40.9004022, 16.8375061 40.9006255)",,,,
193867282,Via Dottor Giovanni Bianco,unclassified,False,True,69.648,"LINESTRING (16.8371226 40.899509, 16.8370902 40.8994583, 16.8370554 40.899404, 16.8369817 40.899289, 16.8367956 40.8990407, 16.83675 40.8989505)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,86.483,"LINESTRING (16.8447359 40.899679, 16.8444686 40.8994569, 16.8442172 40.8992086, 16.8440195 40.8992782)",,,,
135996900,Via Antonio Gramsci,unclassified,False,False,47.006,"LINESTRING (16.8427911 40.8997045, 16.8432996 40.8995285)",,,,
231443054,Via Sannicandro,residential,False,False,46.781,"LINESTRING (16.8427911 40.8997045, 16.8429269 40.8992965)",2,50,,
231443054,Via Sannicandro,residential,False,True,39.387,"LINESTRING (16.8427911 40.8997045, 16.8426767 40.900048)",2,50,,
135996895,Via Roberto Colanninno,unclassified,True,False,38.728,"LINESTRING (16.8436788 40.8998137, 16.8438694 40.9001308)",,,,
189669860,Via D. Benemerito,unclassified,False,False,78.038,"LINESTRING (16.845301 40.9000039, 16.8447562 40.9005722)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,59.682,"LINESTRING (16.845301 40.9000039, 16.8450074 40.8998408, 16.8447359 40.899679)",,,,
413050300,Via Francesco Pietroforte,unclassified,True,False,38.402,"LINESTRING (16.8483205 40.9000394, 16.8478636 40.9000414)",,,,
135996906,Via Ugo Foscolo,unclassified,False,False,100.093,"LINESTRING (16.8478636 40.9000414, 16.8479014 40.8991417)",,,,
413050300,Via Francesco Pietroforte,unclassified,True,False,43.26,"LINESTRING (16.8478636 40.9000414, 16.8473489 40.9000436)",,,,
135996910,Via Pietro Giannone,unclassified,False,False,120.453,"LINESTRING (16.8473489 40.9000436, 16.8472362 40.8989637)",,,,
413050300,Via Francesco Pietroforte,unclassified,True,False,39.931,"LINESTRING (16.8473489 40.9000436, 16.8468738 40.9000457)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,37.632,"LINESTRING (16.8468738 40.9000457, 16.8470274 40.9003636)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,99.151,"LINESTRING (16.8468738 40.9000457, 16.8468008 40.8998946, 16.8464692 40.8992081)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,40.31,"LINESTRING (16.8438694 40.9001308, 16.8440626 40.9004626)",,,,
139640633,Via Giosuè Carducci,unclassified,True,False,76.818,"LINESTRING (16.8438694 40.9001308, 16.8430385 40.9004186)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,37.217,"LINESTRING (16.8456587 40.9002012, 16.845301 40.9000039)",,,,
189669859,Via Vito Marino Ippolito,unclassified,True,False,39.521,"LINESTRING (16.8456587 40.9002012, 16.8453908 40.9004933)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,40.188,"LINESTRING (16.8470274 40.9003636, 16.8471914 40.9007031)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,37.632,"LINESTRING (16.8470274 40.9003636, 16.8468738 40.9000457)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,54.852000000000004,"LINESTRING (16.8462169 40.9004551, 16.8458279 40.9002941, 16.8456587 40.9002012)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,40.927,"LINESTRING (16.8440626 40.9004626, 16.8442611 40.9007987)",,,,
139640629,Via Giacomo Puccini,unclassified,True,False,48.529,"LINESTRING (16.8440626 40.9004626, 16.8445919 40.9002882)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,14.957,"LINESTRING (16.8463406 40.9005518, 16.8462169 40.9004551)",,,,
173041239,Via Laforenza,unclassified,True,False,61.4,"LINESTRING (16.8463406 40.9005518, 16.8470274 40.9003636)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,36.627,"LINESTRING (16.8447562 40.9005722, 16.8449441 40.9008694)",,,,
189669860,Via D. Benemerito,unclassified,False,True,78.038,"LINESTRING (16.8447562 40.9005722, 16.845301 40.9000039)",,,,
139640628,,unclassified,True,False,7.562,"LINESTRING (16.8375061 40.9006255, 16.8375532 40.9006278, 16.837592 40.9006414)",,,,roundabout
172798184,Via Giovanni Francone,unclassified,False,True,128.268,"LINESTRING (16.8375061 40.9006255, 16.8374252 40.9004022, 16.8371226 40.899509)",,,,
135996913,Via Persio,unclassified,False,False,47.937,"LINESTRING (16.8459338 40.9006552, 16.8461946 40.9010386)",,,,
135996960,Via Remigio Ciardiello,unclassified,True,False,32.576,"LINESTRING (16.8459338 40.9006552, 16.8462169 40.9004551)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,80.768,"LINESTRING (16.8471914 40.9007031, 16.8475122 40.9013878)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,40.188,"LINESTRING (16.8471914 40.9007031, 16.8470274 40.9003636)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,False,45.425,"LINESTRING (16.8455477 40.9008085, 16.8457111 40.9011979)",,,,
135996960,Via Remigio Ciardiello,unclassified,True,False,27.011000000000003,"LINESTRING (16.8455477 40.9008085, 16.8457307 40.9007853, 16.8458343 40.9007189)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,61.526,"LINESTRING (16.8442611 40.9007987, 16.8445585 40.9013043)",,,,
139640620,Via Vincenzo Bellini,unclassified,True,False,71.902,"LINESTRING (16.8442611 40.9007987, 16.8434205 40.9009189)",,,,
135996960,Via Remigio Ciardiello,unclassified,True,False,41.666,"LINESTRING (16.8450562 40.9008575, 16.8455477 40.9008085)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,40.708,"LINESTRING (16.8449441 40.9008694, 16.8451305 40.9012073)",,,,
135996960,Via Remigio Ciardiello,unclassified,True,False,9.514,"LINESTRING (16.8449441 40.9008694, 16.8450562 40.9008575)",,,,
135996924,Via Marco Liuzzi,unclassified,False,True,47.561,"LINESTRING (16.8467133 40.9008676, 16.8461946 40.9010386)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,47.056,"LINESTRING (16.8467133 40.9008676, 16.8463406 40.9005518)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,7.468,"LINESTRING (16.8434205 40.9009189, 16.8434457 40.9009833)",,,,
172641591,Via Nicola carnevale,unclassified,True,False,40.071,"LINESTRING (16.8434457 40.9009833, 16.8429699 40.9010063)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,54.458999999999996,"LINESTRING (16.8434457 40.9009833, 16.8434786 40.9011252, 16.8435752 40.9014631)",,,,
135996913,Via Persio,unclassified,False,True,47.937,"LINESTRING (16.8461946 40.9010386, 16.8459338 40.9006552)",,,,
135996924,Via Marco Liuzzi,unclassified,False,False,47.561,"LINESTRING (16.8461946 40.9010386, 16.8467133 40.9008676)",,,,
135996924,Via Marco Liuzzi,unclassified,False,True,44.329,"LINESTRING (16.8461946 40.9010386, 16.8457111 40.9011979)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,49.746,"LINESTRING (16.8451305 40.9012073, 16.8453643 40.9016183)",,,,
139640639,Via Giuseppe Capozzo,unclassified,False,True,49.269,"LINESTRING (16.8451305 40.9012073, 16.8445585 40.9013043)",,,,
135996924,Via Marco Liuzzi,unclassified,False,False,44.329,"LINESTRING (16.8457111 40.9011979, 16.8461946 40.9010386)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,False,37.062,"LINESTRING (16.8457111 40.9011979, 16.8458415 40.9015163)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,True,45.425,"LINESTRING (16.8457111 40.9011979, 16.8455477 40.9008085)",,,,
135996952,Via Eustachio Fasano,unclassified,True,False,23.668,"LINESTRING (16.8470923 40.9012046, 16.8468251 40.9012718)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,49.182,"LINESTRING (16.8470923 40.9012046, 16.8467133 40.9008676)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,47.349,"LINESTRING (16.8445585 40.9013043, 16.8446604 40.9017231)",,,,
139640639,Via Giuseppe Capozzo,unclassified,False,False,49.269,"LINESTRING (16.8445585 40.9013043, 16.8451305 40.9012073)",,,,
139640639,Via Giuseppe Capozzo,unclassified,False,True,84.507,"LINESTRING (16.8445585 40.9013043, 16.8435752 40.9014631)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,14.844,"LINESTRING (16.8475122 40.9013878, 16.8475713 40.9015136)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,80.768,"LINESTRING (16.8475122 40.9013878, 16.8471914 40.9007031)",,,,
172916820,Via Vincenzo Mastrorocco,unclassified,True,False,42.297,"LINESTRING (16.8475122 40.9013878, 16.847206 40.9013105, 16.8470923 40.9012046)",,,,
1090121214,Via Monsignor Laera,tertiary,False,False,25.45,"LINESTRING (16.8475713 40.9015136, 16.8476718 40.9017295)",,,,
1090121214,Via Monsignor Laera,tertiary,False,True,14.844,"LINESTRING (16.8475713 40.9015136, 16.8475122 40.9013878)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,False,34.773,"LINESTRING (16.8458415 40.9015163, 16.8459746 40.9018124)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,True,37.062,"LINESTRING (16.8458415 40.9015163, 16.8457111 40.9011979)",,,,
173041154,Via Domenico Gentile,unclassified,False,False,41.679,"LINESTRING (16.8458415 40.9015163, 16.8453643 40.9016183)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,37.417,"LINESTRING (16.8453643 40.9016183, 16.8455291 40.9019309)",,,,
173041154,Via Domenico Gentile,unclassified,False,False,60.296,"LINESTRING (16.8453643 40.9016183, 16.8446604 40.9017231)",,,,
173041154,Via Domenico Gentile,unclassified,False,True,41.679,"LINESTRING (16.8453643 40.9016183, 16.8458415 40.9015163)",,,,
135996895,Via Roberto Colanninno,unclassified,True,False,48.989,"LINESTRING (16.8446604 40.9017231, 16.8447721 40.9021555)",,,,
173041154,Via Domenico Gentile,unclassified,False,False,83.504,"LINESTRING (16.8446604 40.9017231, 16.8436889 40.9018805)",,,,
173041154,Via Domenico Gentile,unclassified,False,True,60.296,"LINESTRING (16.8446604 40.9017231, 16.8453643 40.9016183)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,False,35.501,"LINESTRING (16.8459746 40.9018124, 16.8461024 40.9021167)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,True,34.773,"LINESTRING (16.8459746 40.9018124, 16.8458415 40.9015163)",,,,
139640618,Via Saverio Nardulli,unclassified,False,False,87.095,"LINESTRING (16.8459746 40.9018124, 16.8469578 40.9015649)",,,,
139640618,Via Saverio Nardulli,unclassified,False,True,39.693,"LINESTRING (16.8459746 40.9018124, 16.8455291 40.9019309)",,,,
173041154,Via Domenico Gentile,unclassified,False,True,83.504,"LINESTRING (16.8436889 40.9018805, 16.8446604 40.9017231)",,,,
189677000,Via Gabriele D'Annunzio,unclassified,True,False,49.441,"LINESTRING (16.8436889 40.9018805, 16.8437995 40.9023172)",,,,
139640643,Via Vitantonio Giorgio,unclassified,False,False,69.692,"LINESTRING (16.8455813 40.9020186, 16.8447721 40.9021555)",,,,
43037876,Via Casamassima,secondary,False,False,51.099,"LINESTRING (16.8479629 40.9019729, 16.8484263 40.9022704)",,,,
43037876,Via Casamassima,secondary,False,True,20.676000000000002,"LINESTRING (16.8479629 40.9019729, 16.8478504 40.9019137, 16.8477475 40.9018867)",,,,
135996971,Via Giovanni Giuseppe Tateo,unclassified,False,True,35.501,"LINESTRING (16.8461024 40.9021167, 16.8459746 40.9018124)",,,,
139640642,Via G. Tisci,unclassified,False,True,88.381,"LINESTRING (16.8461024 40.9021167, 16.8471021 40.9018701)",,,,
139640643,Via Vitantonio Giorgio,unclassified,False,False,83.696,"LINESTRING (16.8447721 40.9021555, 16.8437995 40.9023172)",,,,
139640643,Via Vitantonio Giorgio,unclassified,False,True,69.692,"LINESTRING (16.8447721 40.9021555, 16.8455813 40.9020186)",,,,
413050310,Via Trento,unclassified,False,True,94.615,"LINESTRING (16.8408783 40.8935802, 16.8406736 40.8944169)",,,,
139640644,Via Palmerio de Rosa,unclassified,False,False,60.295,"LINESTRING (16.8393863 40.8943376, 16.8393256 40.8948779)",,,,
413050309,Via Vitantonio Tria,unclassified,False,True,52.735,"LINESTRING (16.8393863 40.8943376, 16.8400124 40.894368)",,,,
"[193870346, 413050308]",Via Vitantonio Tria,unclassified,True,False,172.038,"LINESTRING (16.8393863 40.8943376, 16.8388278 40.8943355, 16.8387129 40.8943458, 16.838628 40.8943707, 16.8385294 40.8944162, 16.8384391 40.8944824, 16.8383788 40.89455, 16.8383337 40.8946496, 16.8381384 40.8952306)",,,,
139640648,Via Vicenzo Episcopo,unclassified,False,False,61.941,"LINESTRING (16.8400124 40.894368, 16.8399558 40.8949234)",,,,
413050309,Via Vitantonio Tria,unclassified,False,False,52.735,"LINESTRING (16.8400124 40.894368, 16.8393863 40.8943376)",,,,
413050309,Via Vitantonio Tria,unclassified,False,True,30.566,"LINESTRING (16.8400124 40.894368, 16.8403739 40.8943978)",,,,
173283024,Via Giovanni XIII,unclassified,False,True,64.883,"LINESTRING (16.8403739 40.8943978, 16.8405501 40.8949659)",,,,
413050309,Via Vitantonio Tria,unclassified,False,False,30.566,"LINESTRING (16.8403739 40.8943978, 16.8400124 40.894368)",,,,
413050309,Via Vitantonio Tria,unclassified,False,True,25.28,"LINESTRING (16.8403739 40.8943978, 16.8406736 40.8944169)",,,,
139640631,Via Trento,unclassified,False,True,62.048,"LINESTRING (16.8406736 40.8944169, 16.8407449 40.8949723)",,,,
413050309,Via Vitantonio Tria,unclassified,False,False,25.28,"LINESTRING (16.8406736 40.8944169, 16.8403739 40.8943978)",,,,
413050310,Via Trento,unclassified,False,False,94.615,"LINESTRING (16.8406736 40.8944169, 16.8408783 40.8935802)",,,,
135996903,Via Roma,tertiary,True,False,48.461,"LINESTRING (16.8422282 40.8945088, 16.8422747 40.8940744)",,,,
139640610,Via Vitantonio Tria,unclassified,True,False,93.115,"LINESTRING (16.8422282 40.8945088, 16.8411247 40.8944351)",,,,
139640644,Via Palmerio de Rosa,unclassified,False,False,48.027,"LINESTRING (16.8393256 40.8948779, 16.8392845 40.8953087)",,,,
139640644,Via Palmerio de Rosa,unclassified,False,True,60.295,"LINESTRING (16.8393256 40.8948779, 16.8393863 40.8943376)",,,,
139640679,Via Nicola Scalera,unclassified,False,False,53.212,"LINESTRING (16.8393256 40.8948779, 16.8399558 40.8949234)",,,,
"[173282576, 139640679]","['Via Nicola Scalera', 'Via Giovanni Giorgio']",unclassified,False,"[False, True]",90.931,"LINESTRING (16.8393256 40.8948779, 16.8388215 40.8948415, 16.8387602 40.895274)",,30,,
139640648,Via Vicenzo Episcopo,unclassified,False,False,46.168,"LINESTRING (16.8399558 40.8949234, 16.8399196 40.8953377)",,,,
139640648,Via Vicenzo Episcopo,unclassified,False,True,61.941,"LINESTRING (16.8399558 40.8949234, 16.8400124 40.894368)",,,,
139640679,Via Nicola Scalera,unclassified,False,False,50.176,"LINESTRING (16.8399558 40.8949234, 16.8405501 40.8949659)",,,,
139640679,Via Nicola Scalera,unclassified,False,True,53.212,"LINESTRING (16.8399558 40.8949234, 16.8393256 40.8948779)",,,,
139640679,Via Nicola Scalera,unclassified,False,True,50.176,"LINESTRING (16.8405501 40.8949659, 16.8399558 40.8949234)",,,,
173283024,Via Giovanni XIII,unclassified,False,False,64.883,"LINESTRING (16.8405501 40.8949659, 16.8403739 40.8943978)",,,,
413050301,Via N. Scalera,unclassified,True,False,16.389,"LINESTRING (16.8405501 40.8949659, 16.8407449 40.8949723)",,,,
139640612,Via Luigi Iacovelli,unclassified,False,True,91.901,"LINESTRING (16.8405501 40.8949659, 16.8406018 40.8950581, 16.8405639 40.8953713, 16.8405314 40.8957824)",,,,
139640631,Via Trento,unclassified,False,False,62.048,"LINESTRING (16.8407449 40.8949723, 16.8406736 40.8944169)",,,,
413050301,Via N. Scalera,unclassified,True,False,98.604,"LINESTRING (16.8407449 40.8949723, 16.841914 40.8950455)",,,,
135996903,Via Roma,tertiary,True,False,61.666000000000004,"LINESTRING (16.8421562 40.8950607, 16.8421671 40.8949773, 16.8422282 40.8945088)",,,,
193870346,Via Vitantonio Tria,unclassified,True,False,59.661,"LINESTRING (16.8381384 40.8952306, 16.8380339 40.8957613)",,,,
139640660,Via Arcivescovo Giacomo Palombella,unclassified,True,False,52.487,"LINESTRING (16.8387602 40.895274, 16.8381384 40.8952306)",,30,,
413050305,Via Arcivescovo Giacomo Palombella,unclassified,False,False,44.238,"LINESTRING (16.8387602 40.895274, 16.8392845 40.8953087)",,30,,
"[173282576, 139640679]","['Via Nicola Scalera', 'Via Giovanni Giorgio']",unclassified,False,"[False, True]",90.931,"LINESTRING (16.8387602 40.895274, 16.8388215 40.8948415, 16.8393256 40.8948779)",,30,,
139640644,Via Palmerio de Rosa,unclassified,False,False,44.057,"LINESTRING (16.8392845 40.8953087, 16.8392489 40.895704)",,,,
139640644,Via Palmerio de Rosa,unclassified,False,True,48.027,"LINESTRING (16.8392845 40.8953087, 16.8393256 40.8948779)",,,,
413050305,Via Arcivescovo Giacomo Palombella,unclassified,False,False,53.479,"LINESTRING (16.8392845 40.8953087, 16.8399196 40.8953377)",,30,,
413050305,Via Arcivescovo Giacomo Palombella,unclassified,False,True,44.238,"LINESTRING (16.8392845 40.8953087, 16.8387602 40.895274)",,30,,
139640648,Via Vicenzo Episcopo,unclassified,False,True,46.168,"LINESTRING (16.8399196 40.8953377, 16.8399558 40.8949234)",,,,
413050303,Via Vincenzo Episcopo,unclassified,False,False,46.106,"LINESTRING (16.8399196 40.8953377, 16.8398868 40.8957516)",,,,
413050305,Via Arcivescovo Giacomo Palombella,unclassified,False,True,53.479,"LINESTRING (16.8399196 40.8953377, 16.8392845 40.8953087)",,30,,
413050307,Via Giovanni Giorgio,unclassified,True,False,44.146,"LINESTRING (16.8386612 40.8956639, 16.8387602 40.895274)",,30,,
139640644,Via Palmerio de Rosa,unclassified,False,True,44.057,"LINESTRING (16.8392489 40.895704, 16.8392845 40.8953087)",,,,
139640652,Via Alessandro Volta,unclassified,True,False,49.599,"LINESTRING (16.8392489 40.895704, 16.8386612 40.8956639)",,30,,
139640652,Via Alessandro Volta,unclassified,True,False,53.878,"LINESTRING (16.8398868 40.8957516, 16.8392489 40.895704)",,30,,
413050303,Via Vincenzo Episcopo,unclassified,False,True,46.106,"LINESTRING (16.8398868 40.8957516, 16.8399196 40.8953377)",,,,
193870346,Via Vitantonio Tria,unclassified,True,False,28.229,"LINESTRING (16.8380339 40.8957613, 16.8379389 40.8960048)",,,,
193870349,Via Santa Lucia,unclassified,True,False,51.729,"LINESTRING (16.8380339 40.8957613, 16.8385766 40.8959807)",,,,
139640652,Via Alessandro Volta,unclassified,True,False,54.288,"LINESTRING (16.8405314 40.8957824, 16.8398868 40.8957516)",,30,,
139640612,Via Luigi Iacovelli,unclassified,False,False,91.901,"LINESTRING (16.8405314 40.8957824, 16.8405639 40.8953713, 16.8406018 40.8950581, 16.8405501 40.8949659)",,,,
139640612,Via Luigi Iacovelli,unclassified,False,True,23.110999999999997,"LINESTRING (16.8405314 40.8957824, 16.8405238 40.8958913, 16.8405432 40.895989)",,,,
139640612,Via Luigi Iacovelli,unclassified,False,False,23.110999999999997,"LINESTRING (16.8405432 40.895989, 16.8405238 40.8958913, 16.8405314 40.8957824)",,,,
175057589,Via Tommaso Amendoni,residential,False,True,36.956,"LINESTRING (16.8405432 40.895989, 16.840724 40.8961189, 16.8407663 40.896171, 16.840853 40.8962214)",,,,
413050302,Estramurale G. Vagno,tertiary,False,False,29.717,"LINESTRING (16.8405432 40.895989, 16.8403246 40.8960894, 16.8402414 40.8961282)",,,,
173147870,Via Caduti di tutte le guerre,tertiary,False,False,24.901,"LINESTRING (16.8385593 40.8960675, 16.8382654 40.8960393)",,30,,
173147870,Via Caduti di tutte le guerre,tertiary,False,True,85.492,"LINESTRING (16.8385593 40.8960675, 16.8395644 40.8961854)",,30,,
413050306,Via Giovanni Giorgio,unclassified,False,False,9.761,"LINESTRING (16.8385593 40.8960675, 16.8385766 40.8959807)",,30,,
135996919,Via Vito Luciani,unclassified,False,False,63.187,"LINESTRING (16.8384891 40.8980638, 16.8377627 40.8982102)",,,,
135996919,Via Vito Luciani,unclassified,False,True,33.46,"LINESTRING (16.8384891 40.8980638, 16.8388744 40.8979881)",,,,
139640651,Via Tobia Colamonico,unclassified,False,False,99.837,"LINESTRING (16.8384891 40.8980638, 16.8388775 40.8989123)",,,,
135996919,Via Vito Luciani,unclassified,False,True,63.187,"LINESTRING (16.8377627 40.8982102, 16.8384891 40.8980638)",,,,
139640615,Via Alberto Posa,unclassified,False,False,61.091,"LINESTRING (16.8377627 40.8982102, 16.8379411 40.8987428)",,,,
135996919,Via Vito Luciani,unclassified,False,False,100.833,"LINESTRING (16.8377627 40.8982102, 16.837146 40.8983345, 16.8366035 40.8984438)",,,,
139640615,Via Alberto Posa,unclassified,False,True,61.091,"LINESTRING (16.8379411 40.8987428, 16.8377627 40.8982102)",,,,
139640659,Via Beniamino Gigli,unclassified,False,False,69.00300000000001,"LINESTRING (16.8379411 40.8987428, 16.8382185 40.898698, 16.8382687 40.8986966, 16.8383076 40.898727, 16.8384477 40.8990352)",,,,
