osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge
27061868,False,Via Torino,tertiary,True,16.19,"LINESTRING (10.9828206 43.8517792, 10.982986 43.8516957)",2,,
354143978,False,Via Giacomo Matteotti,residential,False,53.946,"LINESTRING (10.9832878 43.8488537, 10.9826951 43.8490832)",,,
27005270,False,Via Alcide De Gasperi,tertiary,False,80.406,"LINESTRING (10.9832878 43.8488537, 10.9830443 43.8485486, 10.9827876 43.848227)",,,
397230280,False,Via Corrado da Montemagno,tertiary,False,81.289,"LINESTRING (10.9770131 43.845004, 10.9773196 43.8455341, 10.9774094 43.8456768)",,,
397230280,False,Via Corrado da Montemagno,tertiary,True,183.546,"LINESTRING (10.9770131 43.845004, 10.9764039 43.8440685, 10.9760498 43.8435067)",,,
"[1262145674, 1262145675, 375925626]",False,Via San Lorenzo,residential,True,73.505,"LINESTRING (10.9770131 43.845004, 10.9774086 43.8449401, 10.9775248 43.8449153, 10.9775634 43.8449071, 10.9778989 43.8448356)",,,
"[455808195, 80476668]",False,"['Via San Giovanni', 'Via Don Bosco']",residential,False,169.56900000000002,"LINESTRING (10.9778989 43.8448356, 10.9777862 43.8445842, 10.9774042 43.8438919, 10.9780668 43.8436982)",,,
"[375925626, 1262145675, 1262145674]",False,Via San Lorenzo,residential,False,73.505,"LINESTRING (10.9778989 43.8448356, 10.9775634 43.8449071, 10.9775248 43.8449153, 10.9774086 43.8449401, 10.9770131 43.845004)",,,
375925626,False,Via San Lorenzo,residential,True,53.558,"LINESTRING (10.9778989 43.8448356, 10.9779357 43.8448269, 10.9785338 43.8446862)",,,
375925626,False,Via San Lorenzo,residential,False,53.558,"LINESTRING (10.9785338 43.8446862, 10.9779357 43.8448269, 10.9778989 43.8448356)",,,
375925626,False,Via San Lorenzo,residential,True,71.622,"LINESTRING (10.9785338 43.8446862, 10.9786759 43.8446386, 10.9787456 43.844592, 10.9789978 43.8441667)",,,
27005272,True,Via Alessandro Volta,residential,False,67.296,"LINESTRING (10.9761565 43.8509197, 10.9755227 43.850523)",,,
27005272,True,Via Alessandro Volta,residential,False,93.089,"LINESTRING (10.9769907 43.8515019, 10.9761565 43.8509197)",,,
110937460,False,Via della Madonna,tertiary,True,117.553,"LINESTRING (10.9769907 43.8515019, 10.9755825 43.8517958)",,,
376500677,False,Via Alessandro Volta,residential,False,78.364,"LINESTRING (10.9769907 43.8515019, 10.9776881 43.8519956)",,,
376500680,False,Via della Madonna,tertiary,False,81.734,"LINESTRING (10.9769907 43.8515019, 10.9779693 43.8512963)",,,
376500680,False,Via della Madonna,tertiary,True,81.734,"LINESTRING (10.9779693 43.8512963, 10.9769907 43.8515019)",,,
376500690,True,Via della Madonna,tertiary,False,69.369,"LINESTRING (10.9779693 43.8512963, 10.9785663 43.8511475, 10.9787748 43.8510718)",,,
11018769,False,Viale Montalbano,tertiary,False,96.581,"LINESTRING (10.9798229 43.8506906, 10.9794163 43.8500705, 10.979308 43.8499054)",,,
11018769,False,Viale Montalbano,tertiary,True,45.029,"LINESTRING (10.9798229 43.8506906, 10.9798941 43.8507993, 10.9800629 43.8510567)",,,
176682059,False,Via Vittorio Veneto,tertiary,False,110.527,"LINESTRING (10.9818041 43.8470776, 10.9804467 43.8472499)",,,
376072038,False,Via Alcide De Gasperi,tertiary,True,44.022,"LINESTRING (10.9818041 43.8470776, 10.9820997 43.8474112)",,,
176682063,False,Via vecchia Fiorentina II tronco,tertiary,True,2.973,"LINESTRING (10.9833618 43.8468052, 10.9833938 43.8467917)",,,
376072044,True,Via vecchia Fiorentina II tronco,tertiary,False,129.189,"LINESTRING (10.9833618 43.8468052, 10.9831552 43.8468762, 10.9828215 43.8469523, 10.9824061 43.8470039, 10.9818041 43.8470776)",,,
27061870,False,Via di Follonica,tertiary,True,125.4,"LINESTRING (10.9755721 43.8434441, 10.9754901 43.8437832, 10.975403 43.843908, 10.9751383 43.8441205, 10.974819 43.8443948)",,,
397230282,True,,tertiary,False,26.379000000000005,"LINESTRING (10.9755721 43.8434441, 10.975567 43.843368, 10.9755694 43.8433497, 10.9755756 43.8433324, 10.9755907 43.8433126, 10.9756086 43.8432974, 10.9756263 43.8432869, 10.9757027 43.8432511)",,,
8168791,False,,tertiary,False,5.729,"LINESTRING (10.9759522 43.8432167, 10.9759495 43.8432338, 10.9759425 43.8432502, 10.9759315 43.8432654)",,,
8168791,False,,tertiary,True,7.873,"LINESTRING (10.9759522 43.8432167, 10.9759505 43.8431991, 10.9759441 43.8431819, 10.9759334 43.843166, 10.9759188 43.8431518)",,,
520778133,False,,residential,False,74.101,"LINESTRING (10.9770219 43.8483141, 10.976625 43.8477123)",,,
8024990,True,Via Pistoia,tertiary,False,70.095,"LINESTRING (10.9770219 43.8483141, 10.9766896 43.8484489, 10.9764941 43.8485322, 10.9762524 43.8486119)",,,
8024989,False,Via Fiume,tertiary,True,58.447,"LINESTRING (10.9757562 43.8465777, 10.9758779 43.8463371, 10.9760681 43.8461051)",,,
159995720,False,Via Trento,tertiary,False,110.77199999999999,"LINESTRING (10.9757562 43.8465777, 10.9753796 43.8466008, 10.9752055 43.8466149, 10.9750318 43.8466289, 10.9748506 43.8466586, 10.974768 43.8466721, 10.9744352 43.8467456, 10.9744025 43.8467542)",,,
376164141,True,Via Fiume,tertiary,False,66.702,"LINESTRING (10.9757562 43.8465777, 10.9756907 43.8468861, 10.9756239 43.8471699)",,,
27062055,False,Via Udine,residential,False,95.23,"LINESTRING (10.9714942 43.8468948, 10.9724716 43.8464084)",,,
159995720,False,Via Trento,tertiary,True,49.76,"LINESTRING (10.9714942 43.8468948, 10.9715667 43.8469508, 10.9719178 43.8472218)",,,
27062055,False,Via Udine,residential,True,95.23,"LINESTRING (10.9724716 43.8464084, 10.9714942 43.8468948)",,,
27062053,False,,residential,False,62.827,"LINESTRING (10.9724716 43.8464084, 10.9727893 43.84651, 10.9731071 43.8466181, 10.9731787 43.8466505)",,,
176677926,False,Via Vaslui,residential,False,90.557,"LINESTRING (10.9724716 43.8464084, 10.9727624 43.8462765, 10.9732799 43.8460293, 10.9734129 43.8459589)",,,
159995720,False,Via Trento,tertiary,True,28.516,"LINESTRING (10.9736408 43.8470224, 10.9739544 43.8469015)",,,
27062053,False,,residential,True,56.39,"LINESTRING (10.9736408 43.8470224, 10.9734849 43.8468408, 10.973308 43.8467089, 10.9731787 43.8466505)",,,
159995720,False,Via Trento,tertiary,False,129.09,"LINESTRING (10.9736408 43.8470224, 10.973151 43.847239, 10.9728418 43.8473918, 10.9726272 43.8474731, 10.9724824 43.8475117, 10.9723912 43.8475195, 10.9722363 43.847466)",,,
46490935,False,Via Campriana,residential,False,161.137,"LINESTRING (10.9837596 43.8432708, 10.9834948 43.8447073)",,,
46490961,False,,residential,True,11.104,"LINESTRING (10.9837596 43.8432708, 10.9838804 43.843222)",,,
46490935,False,Via Campriana,residential,False,6.026,"LINESTRING (10.9833899 43.8451962, 10.983373 43.845249)",,,
46490935,False,Via Campriana,residential,True,55.01,"LINESTRING (10.9833899 43.8451962, 10.9834948 43.8447073)",,,
46490935,False,Via Campriana,residential,False,55.01,"LINESTRING (10.9834948 43.8447073, 10.9833899 43.8451962)",,,
46490935,False,Via Campriana,residential,True,161.137,"LINESTRING (10.9834948 43.8447073, 10.9837596 43.8432708)",,,
176682058,False,Via Giovanni Boccaccio,residential,True,68.304,"LINESTRING (10.9819785 43.8448425, 10.9815795 43.8442998)",,,
176682067,False,Via Torquato Tasso,residential,False,65.775,"LINESTRING (10.9819785 43.8448425, 10.9813088 43.845184)",,,
176682058,False,Via Giovanni Boccaccio,residential,False,90.863,"LINESTRING (10.9819785 43.8448425, 10.98249 43.845502, 10.9825249 43.8455581)",,,
176682059,False,Via Vittorio Veneto,tertiary,True,110.527,"LINESTRING (10.9804467 43.8472499, 10.9818041 43.8470776)",,,
"[176682059, 1262145677, 456589238]",False,"['Via Vittorio Veneto', 'Via Roma']",tertiary,"[False, True]",113.651,"LINESTRING (10.9804467 43.8472499, 10.9798549 43.8473423, 10.9798281 43.8473465, 10.9796305 43.8473774, 10.9790977 43.8475465)",,,
176682073,True,Via Dante Alighieri,residential,False,122.00200000000001,"LINESTRING (10.9804467 43.8472499, 10.9803453 43.8468429, 10.9801777 43.84617)",,,
46490964,False,Via Cino da Pistoia,residential,True,74.779,"LINESTRING (10.9801777 43.84617, 10.9792619 43.8462966)",,,
176682067,False,Via Torquato Tasso,residential,True,160.88,"LINESTRING (10.9801777 43.84617, 10.9800894 43.8458057, 10.9813088 43.845184)",,,
376072047,True,Via Cino da Pistoia,residential,False,134.61100000000002,"LINESTRING (10.9801777 43.84617, 10.9813055 43.8460203, 10.9815966 43.8459338, 10.9817886 43.8458609)",,,
46490961,False,,residential,False,11.104,"LINESTRING (10.9838804 43.843222, 10.9837596 43.8432708)",,,
80476663,False,Via Giacomo Puccini,residential,True,52.05,"LINESTRING (10.9746407 43.8434117, 10.9741118 43.843683)",,,
80476663,False,Via Giacomo Puccini,residential,False,57.789,"LINESTRING (10.9746407 43.8434117, 10.9750141 43.84327, 10.9753113 43.8432488)",,,
3399302,False,Via San Lorenzo,residential,False,8.235,"LINESTRING (10.9813694 43.8439568, 10.9812772 43.8439894)",,,
3399302,False,Via San Lorenzo,residential,True,107.67099999999999,"LINESTRING (10.9813694 43.8439568, 10.9814618 43.8438645, 10.9814973 43.8438066, 10.9815131 43.8437574, 10.9814988 43.8437068, 10.9814751 43.843652, 10.9814444 43.8436087, 10.9813952 43.8435573, 10.9812201 43.8434107, 10.9808756 43.8431981)",,,
176682058,False,Via Giovanni Boccaccio,residential,False,42.304,"LINESTRING (10.9813694 43.8439568, 10.9813803 43.844014, 10.9813928 43.8440578, 10.9814123 43.8441016, 10.9815795 43.8442998)",,,
176677929,False,,residential,True,25.54,"LINESTRING (10.9721418 43.8442921, 10.9719643 43.8441014)",,,
80476663,False,Via Giacomo Puccini,residential,False,52.05,"LINESTRING (10.9741118 43.843683, 10.9746407 43.8434117)",,,
176677945,False,Via Lucciano,tertiary,False,51.135999999999996,"LINESTRING (10.9741118 43.843683, 10.9740481 43.8436251, 10.9738391 43.8434449, 10.9737414 43.8433498, 10.9737183 43.8433217)",,,
176677945,False,Via Lucciano,tertiary,True,97.409,"LINESTRING (10.9741118 43.843683, 10.9742934 43.8438479, 10.9745456 43.84411, 10.974819 43.8443948)",,,
8168791,False,,tertiary,True,1.881,"LINESTRING (10.9756955 43.843235, 10.9757027 43.8432511)",,,
80476663,False,Via Giacomo Puccini,residential,True,30.85,"LINESTRING (10.9756955 43.843235, 10.9753113 43.8432488)",,,
8168791,False,,tertiary,False,12.255000000000003,"LINESTRING (10.9756955 43.843235, 10.9756925 43.8432194, 10.9756933 43.8432037, 10.9756976 43.8431882, 10.9757055 43.8431736, 10.9757166 43.84316, 10.9757308 43.8431481, 10.9757475 43.8431379)",,,
80476663,False,Via Giacomo Puccini,residential,False,30.85,"LINESTRING (10.9753113 43.8432488, 10.9756955 43.843235)",,,
80476663,False,Via Giacomo Puccini,residential,True,57.789,"LINESTRING (10.9753113 43.8432488, 10.9750141 43.84327, 10.9746407 43.8434117)",,,
110937504,False,Via Evangelista Torricelli,residential,False,50.139,"LINESTRING (10.9774771 43.8495632, 10.9769091 43.8497517)",,,
110937504,False,Via Evangelista Torricelli,residential,True,49.52,"LINESTRING (10.9774771 43.8495632, 10.9780331 43.8493694)",,,
376500685,False,Via Amerigo Vespucci,residential,True,95.049,"LINESTRING (10.9774771 43.8495632, 10.9779958 43.8503318)",,,
376500685,False,Via Amerigo Vespucci,residential,False,105.98,"LINESTRING (10.9774771 43.8495632, 10.9771987 43.8491911, 10.9771532 43.8491303, 10.977123 43.8490979, 10.9770778 43.8490863, 10.9770347 43.8490978, 10.9765816 43.8492351)",,,
8168789,False,Via vecchia Fiorentina I tronco,tertiary,False,2.901,"LINESTRING (10.9755825 43.8517958, 10.9755782 43.8518217)",,,
110937460,False,Via della Madonna,tertiary,False,117.553,"LINESTRING (10.9755825 43.8517958, 10.9769907 43.8515019)",,,
8168789,False,Via vecchia Fiorentina I tronco,tertiary,True,142.761,"LINESTRING (10.9755825 43.8517958, 10.9756202 43.851559, 10.9756473 43.8513426, 10.9756579 43.8511271, 10.975642 43.850978, 10.9755227 43.850523)",,,
110937470,False,Via Antonio Pacinotti,residential,False,63.162,"LINESTRING (10.9769091 43.8497517, 10.9765816 43.8492351)",,,
110937470,False,Via Antonio Pacinotti,residential,True,94.624,"LINESTRING (10.9769091 43.8497517, 10.9773995 43.8505257)",,,
110937504,False,Via Evangelista Torricelli,residential,True,50.139,"LINESTRING (10.9769091 43.8497517, 10.9774771 43.8495632)",,,
110937428,False,Via Raffaello Sanzio,residential,False,44.661,"LINESTRING (10.981337 43.8508922, 10.9816357 43.8512312)",,,
176682065,False,Via Masaccio,residential,False,40.483,"LINESTRING (10.981337 43.8508922, 10.980918 43.8510953)",,,
176682065,False,Via Masaccio,residential,True,56.466,"LINESTRING (10.981337 43.8508922, 10.9819184 43.8506057)",,,
376500682,True,Via Galileo Galilei,residential,False,52.453,"LINESTRING (10.9779958 43.8503318, 10.9773995 43.8505257)",,,
376500685,False,Via Amerigo Vespucci,residential,False,95.049,"LINESTRING (10.9779958 43.8503318, 10.9774771 43.8495632)",,,
110937494,True,Via Amerigo Vespucci,residential,False,103.309,"LINESTRING (10.9779958 43.8503318, 10.9783239 43.8506451, 10.9787748 43.8510718)",,,
110937470,False,Via Antonio Pacinotti,residential,False,94.624,"LINESTRING (10.9773995 43.8505257, 10.9769091 43.8497517)",,,
376500682,True,Via Galileo Galilei,residential,False,108.877,"LINESTRING (10.9773995 43.8505257, 10.9761565 43.8509197)",,,
376072038,False,Via Alcide De Gasperi,tertiary,False,26.823,"LINESTRING (10.9827876 43.848227, 10.9826138 43.8480209)",,,
110937367,False,Via Enrico De Nicola,residential,True,131.503,"LINESTRING (10.9827876 43.848227, 10.983382 43.8479504, 10.9831411 43.8477975, 10.9826138 43.8480209)",,,
27005270,False,Via Alcide De Gasperi,tertiary,True,80.406,"LINESTRING (10.9827876 43.848227, 10.9830443 43.8485486, 10.9832878 43.8488537)",,,
110937504,False,Via Evangelista Torricelli,residential,False,49.52,"LINESTRING (10.9780331 43.8493694, 10.9774771 43.8495632)",,,
176667845,False,Via Enrico Fermi,residential,False,96.327,"LINESTRING (10.9780331 43.8493694, 10.9785173 43.8501622)",,,
176667845,False,Via Enrico Fermi,residential,True,45.913,"LINESTRING (10.9780331 43.8493694, 10.9778002 43.8489922)",,,
110937363,True,Via Giovanni Cimabue,residential,False,63.486999999999995,"LINESTRING (10.9820505 43.8517019, 10.9823539 43.8515275, 10.9826696 43.851346)",,,
110937428,False,Via Raffaello Sanzio,residential,True,62.015,"LINESTRING (10.9820505 43.8517019, 10.9818382 43.851461, 10.9816357 43.8512312)",,,
110937477,False,Via Venticinque Aprile,residential,True,33.278,"LINESTRING (10.980918 43.8510953, 10.9807437 43.8508237)",,,
176682065,False,Via Masaccio,residential,True,40.483,"LINESTRING (10.980918 43.8510953, 10.981337 43.8508922)",,,
110937468,False,Via Cristoforo Colombo,residential,True,66.907,"LINESTRING (10.9783448 43.8516244, 10.9776881 43.8519956)",,,
176667793,True,Via Marco Polo,residential,False,47.304,"LINESTRING (10.9783448 43.8516244, 10.9779693 43.8512963)",,,
110937470,False,Via Antonio Pacinotti,residential,True,63.162,"LINESTRING (10.9765816 43.8492351, 10.9769091 43.8497517)",,,
110937470,False,Via Antonio Pacinotti,residential,False,74.244,"LINESTRING (10.9765816 43.8492351, 10.9763391 43.8488191, 10.9762524 43.8486119)",,,
376500685,False,Via Amerigo Vespucci,residential,True,105.98000000000002,"LINESTRING (10.9765816 43.8492351, 10.9770347 43.8490978, 10.9770778 43.8490863, 10.977123 43.8490979, 10.9771532 43.8491303, 10.9771987 43.8491911, 10.9774771 43.8495632)",,,
110937477,False,Via Venticinque Aprile,residential,False,60.739,"LINESTRING (10.9802765 43.8500958, 10.9805947 43.8505915)",,,
110937477,False,Via Venticinque Aprile,residential,True,97.243,"LINESTRING (10.9802765 43.8500958, 10.9797596 43.8493047)",,,
599035355,False,Via Gianbologna,residential,False,83.774,"LINESTRING (10.9802765 43.8500958, 10.9811958 43.8497379)",,,
376500690,True,Via della Madonna,tertiary,False,25.92,"LINESTRING (10.9787748 43.8510718, 10.9790619 43.8509647)",,,
176682065,False,Via Masaccio,residential,False,116.219,"LINESTRING (10.9831285 43.8500305, 10.9819184 43.8506057)",,,
110937419,False,Via Donatello,residential,False,57.870000000000005,"LINESTRING (10.9831285 43.8500305, 10.9826275 43.8497907, 10.9825298 43.84974)",,,
110937419,False,Via Donatello,residential,True,56.903999999999996,"LINESTRING (10.9831285 43.8500305, 10.9833665 43.8501577, 10.9837167 43.8503161)",,,
110937468,False,Via Cristoforo Colombo,residential,False,66.907,"LINESTRING (10.9776881 43.8519956, 10.9783448 43.8516244)",,,
376500677,False,Via Alessandro Volta,residential,True,78.364,"LINESTRING (10.9776881 43.8519956, 10.9769907 43.8515019)",,,
176677929,False,,residential,False,25.54,"LINESTRING (10.9719643 43.8441014, 10.9721418 43.8442921)",,,
176677929,False,,residential,True,53.332,"LINESTRING (10.9719643 43.8441014, 10.9715936 43.8437032)",,,
159995736,False,Via Gioacchino Rossini,residential,True,165.32,"LINESTRING (10.9719643 43.8441014, 10.9730134 43.8436081, 10.9737183 43.8433217)",,,
376164142,False,,residential,False,56.957,"LINESTRING (10.9767177 43.845898, 10.9760681 43.8461051)",,,
"[601357968, 159995746]",True,Piazza Aldo Moro,residential,False,133.912,"LINESTRING (10.9767177 43.845898, 10.9766596 43.8457991, 10.9763851 43.8453215, 10.9765435 43.8451393, 10.9767076 43.8450871, 10.9767824 43.8450668, 10.9770131 43.845004)",,,
159995720,False,Via Trento,tertiary,False,39.563,"LINESTRING (10.9744025 43.8467542, 10.9741624 43.8468213, 10.9739544 43.8469015)",,,
159995720,False,Via Trento,tertiary,True,110.77199999999999,"LINESTRING (10.9744025 43.8467542, 10.9744352 43.8467456, 10.974768 43.8466721, 10.9748506 43.8466586, 10.9750318 43.8466289, 10.9752055 43.8466149, 10.9753796 43.8466008, 10.9757562 43.8465777)",,,
176667776,False,Via Vaslui,residential,True,90.187,"LINESTRING (10.9744025 43.8467542, 10.9739679 43.8462965, 10.973771 43.8460831)",,,
159995744,False,Via Poggiolino,residential,False,191.43900000000002,"LINESTRING (10.9737484 43.8443935, 10.9740617 43.8447755, 10.9744344 43.8451854, 10.9745282 43.845247, 10.9746228 43.8452562, 10.975433 43.845028)",,,
376261395,False,Via Cavour,tertiary,True,13.521,"LINESTRING (10.9722363 43.847466, 10.9721285 43.8475595)",,,
159995720,False,Via Trento,tertiary,False,37.278999999999996,"LINESTRING (10.9722363 43.847466, 10.9721358 43.84739, 10.9719178 43.8472218)",,,
159995720,False,Via Trento,tertiary,True,129.09,"LINESTRING (10.9722363 43.847466, 10.9723912 43.8475195, 10.9724824 43.8475117, 10.9726272 43.8474731, 10.9728418 43.8473918, 10.973151 43.847239, 10.9736408 43.8470224)",,,
176677929,False,,residential,False,53.332,"LINESTRING (10.9715936 43.8437032, 10.9719643 43.8441014)",,,
159995736,False,Via Gioacchino Rossini,residential,False,165.32,"LINESTRING (10.9737183 43.8433217, 10.9730134 43.8436081, 10.9719643 43.8441014)",,,
176677945,False,Via Lucciano,tertiary,True,51.136,"LINESTRING (10.9737183 43.8433217, 10.9737414 43.8433498, 10.9738391 43.8434449, 10.9740481 43.8436251, 10.9741118 43.843683)",,,
159995715,True,,residential,False,60.679,"LINESTRING (10.9774094 43.8456768, 10.9767177 43.845898)",,,
397230280,False,Via Corrado da Montemagno,tertiary,True,81.289,"LINESTRING (10.9774094 43.8456768, 10.9773196 43.8455341, 10.9770131 43.845004)",,,
"[1103247540, 456438877]",False,Via Corrado da Montemagno,tertiary,False,244.678,"LINESTRING (10.9774094 43.8456768, 10.9774725 43.8457772, 10.9776213 43.8460136, 10.9776672 43.8460867, 10.9778842 43.8464317, 10.9779511 43.8465381, 10.977975 43.846576, 10.9779862 43.8465939, 10.9781529 43.8468606, 10.9781815 43.8469013, 10.978297 43.8470843, 10.9784099 43.8472632, 10.9784924 43.847394, 10.9785019 43.8474091, 10.9785422 43.8474734, 10.9786606 43.8476595, 10.9786733 43.8476795)",,,
176667776,False,Via Vaslui,residential,False,22.786,"LINESTRING (10.9736136 43.8459125, 10.973771 43.8460831)",,,
176667840,True,,residential,False,20.555,"LINESTRING (10.9736136 43.8459125, 10.9735881 43.8459499, 10.973559 43.8459698, 10.9735222 43.8459814, 10.9734822 43.8459832, 10.9734437 43.845975, 10.9734129 43.8459589)",,roundabout,
159995727,False,Via Gorizia,residential,True,119.415,"LINESTRING (10.9731787 43.8466505, 10.9719178 43.8472218)",,,
27062053,False,,residential,False,56.39,"LINESTRING (10.9731787 43.8466505, 10.973308 43.8467089, 10.9734849 43.8468408, 10.9736408 43.8470224)",,,
27062053,False,,residential,True,62.827,"LINESTRING (10.9731787 43.8466505, 10.9731071 43.8466181, 10.9727893 43.84651, 10.9724716 43.8464084)",,,
176667840,True,,residential,False,37.5,"LINESTRING (10.9734129 43.8459589, 10.9733901 43.845935, 10.97338 43.845907, 10.9733817 43.8458847, 10.9733959 43.8458577, 10.9734321 43.8458305, 10.973469 43.8458192, 10.973509 43.8458176, 10.9735354 43.8458222, 10.97357 43.8458369, 10.9735992 43.8458641, 10.9736101 43.845892, 10.9736136 43.8459125)",,roundabout,
176677926,False,Via Vaslui,residential,True,90.55699999999999,"LINESTRING (10.9734129 43.8459589, 10.9732799 43.8460293, 10.9727624 43.8462765, 10.9724716 43.8464084)",,,
159995727,False,Via Gorizia,residential,False,119.415,"LINESTRING (10.9719178 43.8472218, 10.9731787 43.8466505)",,,
159995720,False,Via Trento,tertiary,False,49.76,"LINESTRING (10.9719178 43.8472218, 10.9715667 43.8469508, 10.9714942 43.8468948)",,,
159995720,False,Via Trento,tertiary,True,37.278999999999996,"LINESTRING (10.9719178 43.8472218, 10.9721358 43.84739, 10.9722363 43.847466)",,,
