osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width,access
62788757,1,,Viale del Risorgimento,tertiary,30,True,False,79.738,"LINESTRING (12.9072879 43.9064707, 12.9075156 43.9064621, 12.9077727 43.9064834, 12.9078423 43.9064716, 12.9078849 43.906442, 12.9079021 43.9063995, 12.9078868 43.9063571, 12.9078125 43.9062679, 12.9077746 43.9061926)",,,,
62789695,1,,Viale Donato Bramante,tertiary,,True,False,117.345,"LINESTRING (12.9075677 43.9058331, 12.9079129 43.9061036, 12.9082137 43.9064136, 12.9083246 43.9064902, 12.9084114 43.9065267, 12.9085776 43.9065675)",,,,
62789699,,,Viale Ventiquattro Maggio,residential,,False,False,141.453,"LINESTRING (12.9075677 43.9058331, 12.907626 43.9058216, 12.9076884 43.9058093, 12.9091296 43.9055256, 12.909212 43.9055093, 12.9092709 43.9054978)",,,,
62940983,,,Piazza Doria,tertiary,,True,False,19.139,"LINESTRING (12.9077451 43.9140728, 12.9076617 43.9140748, 12.907507 43.9140635)",,,,
157179288,,,Via Sotto la Rocchetta,residential,,False,False,12.322,"LINESTRING (12.9077451 43.9140728, 12.907803 43.9140996, 12.9078812 43.9141236)",,,,
223038926,,,Piazza Doria,residential,,True,False,16.473,"LINESTRING (12.9077451 43.9140728, 12.9076821 43.9140273, 12.9076245 43.9139544)",,,,
33039363,,,Viale Antonio Cecchi,tertiary,,False,True,5.929,"LINESTRING (12.9072707 43.9142704, 12.907217 43.9143071)",,,,
33039363,,,Viale Antonio Cecchi,tertiary,,False,False,29.792,"LINESTRING (12.9072707 43.9142704, 12.9074543 43.9141097, 12.907507 43.9140635)",,,,
1011558388,,,Piazza Doria,tertiary,,False,False,9.018,"LINESTRING (12.9078874 43.9136689, 12.9078666 43.9137486)",,,,
738675049,,SS16,Viale Goffredo Mameli,primary,,False,True,40.765,"LINESTRING (12.9078874 43.9136689, 12.9077371 43.913599, 12.9076553 43.9135609, 12.9074599 43.91347)",,,,
738675050,,SS16,Viale Fiume,primary,,False,False,68.88600000000001,"LINESTRING (12.9078874 43.9136689, 12.9080062 43.9137237, 12.9081128 43.9137729, 12.9082819 43.9138509, 12.9084501 43.9139358, 12.9085955 43.9140195)",,,,
226621887,,,Via Luca della Robbia,residential,,True,False,195.69500000000002,"LINESTRING (12.9085955 43.9140195, 12.9087049 43.9139865, 12.9088139 43.9139429, 12.9091129 43.9137923, 12.90938 43.9136577, 12.9094952 43.9135997, 12.9100599 43.913305, 12.9103193 43.9131265, 12.9105451 43.912971)",,,,
738675050,,SS16,Viale Fiume,primary,,False,True,68.88600000000001,"LINESTRING (12.9085955 43.9140195, 12.9084501 43.9139358, 12.9082819 43.9138509, 12.9081128 43.9137729, 12.9080062 43.9137237, 12.9078874 43.9136689)",,,,
62942976,,,Via della Battaglia,residential,,False,False,79.081,"LINESTRING (12.9111959 43.9131375, 12.9119703 43.9126964)",,,,
364692241,2,,Via Telesforo Bertozzini,residential,,False,False,43.189,"LINESTRING (12.9111959 43.9131375, 12.9108343 43.9128494)",,,,
364692241,2,,Via Telesforo Bertozzini,residential,,False,True,57.517,"LINESTRING (12.9111959 43.9131375, 12.9116709 43.9135254)",,,,
62942976,,,Via della Battaglia,residential,,False,True,72.02,"LINESTRING (12.9126938 43.9123119, 12.9119703 43.9126964)",,,,
74512874,,,Via Castelfidardo,residential,,False,False,43.549,"LINESTRING (12.9126938 43.9123119, 12.9123788 43.9119927)",,,,
74512874,,,Via Castelfidardo,residential,,False,True,23.258,"LINESTRING (12.9126938 43.9123119, 12.9128643 43.9124812)",,,,
364692241,2,,Via Telesforo Bertozzini,residential,,False,False,57.517,"LINESTRING (12.9116709 43.9135254, 12.9111959 43.9131375)",,,,
364692241,2,,Via Telesforo Bertozzini,residential,,False,True,34.873999999999995,"LINESTRING (12.9116709 43.9135254, 12.9118892 43.9137025, 12.91196 43.9137599)",,,,
62942976,,,Via della Battaglia,residential,,False,False,72.02,"LINESTRING (12.9119703 43.9126964, 12.9126938 43.9123119)",,,,
62942976,,,Via della Battaglia,residential,,False,True,79.081,"LINESTRING (12.9119703 43.9126964, 12.9111959 43.9131375)",,,,
1037358518,,,Via Almerico di Ventura,residential,,True,False,42.17,"LINESTRING (12.9119703 43.9126964, 12.9116304 43.9124068)",,,,
63844491,,,Viale Antonio Gramsci,unclassified,,True,False,32.95,"LINESTRING (12.9147651 43.9084701, 12.9148581 43.9085054, 12.9149451 43.9085165, 12.9151629 43.9085192)",,,,no
179891565,1,,Viale Antonio Gramsci,tertiary,,True,False,78.33500000000001,"LINESTRING (12.9147651 43.9084701, 12.914116 43.9079875, 12.9140846 43.9079642)",,,,
63799953,2,,Piazzale Giacomo Matteotti,unclassified,,True,False,23.54,"LINESTRING (12.9151629 43.9085192, 12.9152444 43.9085197, 12.9153162 43.908526, 12.9153832 43.9085406, 12.9154468 43.9085617)",,,,
364676504,,,Viale Enrico Cialdini,tertiary,,True,False,16.536,"LINESTRING (12.9151629 43.9085192, 12.9152337 43.9084627, 12.9153113 43.9084164)",,,,
28209006,,,Viale Bruno Buozzi,residential,,True,False,51.749,"LINESTRING (12.9132464 43.9065105, 12.9135497 43.9069214)",,,,
987022582,1,,Viale Piave,residential,,True,False,21.499,"LINESTRING (12.9158697 43.9088659, 12.916107 43.9089562)",,,,
"[256255218, 254820862]",1,,Piazzale Giacomo Matteotti,tertiary,,True,False,52.654999999999994,"LINESTRING (12.9158697 43.9088659, 12.9159161 43.9089255, 12.9159233 43.9089761, 12.9159017 43.9090224, 12.9158572 43.9090613, 12.9157956 43.9090882, 12.9157228 43.9091063, 12.9156548 43.9091119, 12.91559 43.9091075, 12.9155226 43.9090903)",,,,
"[254270278, 364676502]",2,,Piazzale Giacomo Matteotti,tertiary,,True,False,47.873999999999995,"LINESTRING (12.9154468 43.9085617, 12.9155403 43.9086289, 12.9158697 43.9088659)",,,,
63799962,2,,Via San Decenzio,residential,,False,True,19.69,"LINESTRING (12.9127433 43.9062656, 12.9129205 43.9061429)",,,,
63799972,,,Via San Decenzio,residential,,True,False,54.204,"LINESTRING (12.9127433 43.9062656, 12.9127047 43.9063079, 12.9123146 43.9065778, 12.9122989 43.9065887, 12.9122674 43.9066105)",,,,
63799970,,,Via Giovanni Pascoli,residential,,True,False,63.876999999999995,"LINESTRING (12.9126752 43.9069113, 12.9127167 43.9068823, 12.9132464 43.9065105)",,,,
179891565,1,,Viale Antonio Gramsci,tertiary,,True,False,23.952,"LINESTRING (12.9126752 43.9069113, 12.912508 43.9067872, 12.912467 43.9067567)",,,,
63799979,2,,Piazzale Giacomo Matteotti,tertiary,,True,False,29.674,"LINESTRING (12.9150728 43.9087708, 12.9150677 43.908716, 12.9150733 43.9086632, 12.9150961 43.9086086, 12.9151306 43.9085527, 12.9151629 43.9085192)",,,,
254270273,2,,Viale Antonio Gramsci,tertiary,,True,False,42.108000000000004,"LINESTRING (12.9150728 43.9087708, 12.9150179 43.9087365, 12.9148559 43.9086056, 12.9148098 43.9085507, 12.9147651 43.9084701)",,,,
"[63844505, 339719323]",,,"['Via del Fallo', 'Via Giordano Bruno']",residential,,True,False,151.362,"LINESTRING (12.9118867 43.9082474, 12.9119795 43.9083483, 12.9126389 43.9090652, 12.912673 43.9091009, 12.9128725 43.9089755, 12.9130334 43.9088866)",,,,
375809208,,,Via Tebaldi,living_street,,False,True,30.303,"LINESTRING (12.9118867 43.9082474, 12.9116757 43.9083411, 12.911573 43.908399)",,,,
156729144,1,,Viale Enrico Cialdini,tertiary,,True,False,65.478,"LINESTRING (12.9165759 43.9075917, 12.9159933 43.9080047)",,,,
156729144,1,,Viale Enrico Cialdini,tertiary,,True,False,73.241,"LINESTRING (12.9159933 43.9080047, 12.9159437 43.9080391, 12.9154587 43.9083765, 12.9153658 43.9084801)",,,,
63844721,,,Viale Piave,residential,,True,False,80.884,"LINESTRING (12.9163214 43.9090356, 12.9165595 43.9090947, 12.9168653 43.9091706, 12.9170767 43.9092302, 12.9172238 43.9092777, 12.9172617 43.9092967)",,,,
63844492,,,Viale Felice Cavallotti,tertiary,,True,False,93.76,"LINESTRING (12.9169175 43.9073427, 12.9170625 43.907375, 12.9179858 43.9075804, 12.9180358 43.9075914)",,,,
156729144,1,,Viale Enrico Cialdini,tertiary,,True,False,38.931000000000004,"LINESTRING (12.9169175 43.9073427, 12.9166249 43.9075577, 12.9165759 43.9075917)",,,,
"[63844490, 364582829]",,,"['Viale Piave', 'Viale Don Giovanni Minzoni']",residential,,True,False,69.64,"LINESTRING (12.9158228 43.9094242, 12.9158525 43.9092933, 12.915871 43.9092323, 12.9159017 43.9091694, 12.9159386 43.9091282, 12.915989 43.9090847, 12.9160542 43.9090447, 12.9161146 43.9090262, 12.9161847 43.9090232, 12.9163214 43.9090356)",,,,
180052410,1,,Viale Don Giovanni Minzoni,tertiary,,True,False,45.331,"LINESTRING (12.9158228 43.9094242, 12.9157943 43.9093425, 12.9157593 43.909278, 12.9156768 43.9092002, 12.9155226 43.9090903)",,,,
987022582,1,,Viale Piave,residential,,True,False,19.312,"LINESTRING (12.916107 43.9089562, 12.9163214 43.9090356)",,,,
156570091,,,Viale Giuseppe Picciola,residential,,True,False,67.084,"LINESTRING (12.916107 43.9089562, 12.9161736 43.908909, 12.9166547 43.9085682, 12.9167041 43.9085332)",,,,
254086238,,,Via Zongo,residential,,False,True,28.157,"LINESTRING (12.9115693 43.9098197, 12.9118197 43.909642)",,,,
"[171766098, 254086239]",,,"['Via Clementi', 'Via Zongo']",residential,,True,False,88.971,"LINESTRING (12.9115693 43.9098197, 12.9112239 43.9101594, 12.9107836 43.9099519)",,,,
156729147,,,Viale Filippo Corridoni,residential,,True,False,91.581,"LINESTRING (12.9187856 43.9082234, 12.9187411 43.9081906, 12.9180983 43.907717, 12.9180821 43.9076795, 12.9181023 43.9076321, 12.9181236 43.9076105)",,,,
176226450,,,Viale Guido Postumo Dei Silvestri,residential,,True,False,56.542,"LINESTRING (12.9187856 43.9082234, 12.9188295 43.9081916, 12.9192356 43.9078981, 12.9192838 43.9078632)",,,,
487669962,,,Via Pandolfo Collenuccio,residential,,False,False,22.923,"LINESTRING (12.914808 43.9100103, 12.914947 43.9098301)",,,,
339720656,,,Via Carlo Gavardini,residential,,True,False,32.623999999999995,"LINESTRING (12.914808 43.9100103, 12.914738 43.9100168, 12.9145036 43.9101909)",,,,
487669962,,,Via Pandolfo Collenuccio,residential,,False,True,45.525999999999996,"LINESTRING (12.914808 43.9100103, 12.9147685 43.9100732, 12.9147248 43.9101906, 12.9146954 43.9104084)",,,,
"[364582825, 65272895]",,,"[""Via dell'Arsenale"", 'Via Monsignore Bonaventura Porta']",residential,,True,False,207.238,"LINESTRING (12.9155988 43.9111444, 12.915338 43.9110125, 12.9153917 43.9109584, 12.9159496 43.9105565, 12.915714 43.9103749, 12.9155038 43.9102589, 12.9152288 43.9101488, 12.914808 43.9100103)",,,,
"[65272896, 180052410]",1,,Viale Don Giovanni Minzoni,tertiary,,True,False,206.07700000000003,"LINESTRING (12.9155988 43.9111444, 12.9156304 43.9111072, 12.9159993 43.9106722, 12.9160193 43.9106326, 12.9160252 43.9105897, 12.916014 43.9105498, 12.9158715 43.9103221, 12.9157672 43.9101514, 12.9157285 43.9100628, 12.9157172 43.9099801, 12.9157289 43.9098344, 12.9157785 43.9096263, 12.9157839 43.9096029, 12.9158029 43.9095156, 12.9158228 43.9094242)",,,,
73345016,,,Via delle Contramine,residential,,True,False,70.389,"LINESTRING (12.9101537 43.9074008, 12.9096985 43.9070298, 12.9096626 43.9068944)",,,,
487657894,,,Via Eugenio Curiel,residential,20,False,True,43.096000000000004,"LINESTRING (12.9101537 43.9074008, 12.9100768 43.9074482, 12.909745 43.9076528)",,,,
255311864,,,Via Eugenio Curiel,residential,,True,False,14.164,"LINESTRING (12.9102871 43.9073172, 12.9101537 43.9074008)",,,,
1037358519,,,Via Zanucchi,residential,,False,False,53.46,"LINESTRING (12.9123825 43.9114405, 12.9119934 43.9110499)",,,,
"[1102679875, 78393267]",,,Via Zanucchi,residential,,True,False,48.247,"LINESTRING (12.9123825 43.9114405, 12.9124892 43.9115591, 12.9127101 43.9118046)",,,,
155452807,2,,Viale Marsala,residential,,False,False,108.02600000000001,"LINESTRING (12.9135511 43.9129288, 12.9136641 43.9128921, 12.9137343 43.9128476, 12.9138443 43.9127636, 12.9145146 43.9122577)",,,,
"[156620379, 155452807]",2,,"['Viale Marsala', 'Viale dei Partigiani']",residential,,False,"[False, True]",13.518,"LINESTRING (12.9135511 43.9129288, 12.9134604 43.9129507, 12.9133895 43.9129635)",,,,
1011234661,,,Piazzale degli Innocenti,residential,,True,False,19.41,"LINESTRING (12.9135511 43.9129288, 12.9136244 43.9129861, 12.913677 43.913075)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,False,76.598,"LINESTRING (12.9172326 43.9110512, 12.9179156 43.9105691)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,True,82.71,"LINESTRING (12.9172326 43.9110512, 12.916495 43.9115717)",,,,
364629218,,,Via Bonamini,residential,,True,False,27.153,"LINESTRING (12.910036 43.9109942, 12.9102842 43.9108279)",,,,
156620378,,,Via Pietro Petrucci,residential,,True,False,123.918,"LINESTRING (12.910036 43.9109942, 12.9092799 43.9104295, 12.9089621 43.9101921)",,,,
"[176500265, 176500276]",,,"['Via Nicola Tancredi Cartella', 'Corso Undici settembre']",residential,,True,False,99.651,"LINESTRING (12.9102875 43.9123229, 12.9103157 43.9122811, 12.9104173 43.9121787, 12.9104327 43.9121495, 12.9104337 43.9121202, 12.910426 43.9121029, 12.9100933 43.9117143, 12.9098438 43.9117713)",,,,
78393266,,,Via Sara Levi Nathan,residential,,True,False,80.75999999999999,"LINESTRING (12.9116304 43.9124068, 12.9109063 43.912789, 12.9108343 43.9128494)",,,,
156620376,,,Via Francesco Cassi,residential,,True,False,39.098,"LINESTRING (12.9081904 43.9126161, 12.9086671 43.9126916)",,,,
216726553,,,Via Camillo Benso Cavour,residential,,True,False,59.86,"LINESTRING (12.9081904 43.9126161, 12.9080277 43.913125, 12.9080227 43.9131407)",,,,
156620379,2,,Viale dei Partigiani,residential,,False,False,71.304,"LINESTRING (12.9133895 43.9129635, 12.9132715 43.9130072, 12.9132076 43.9130391, 12.9126784 43.9133464)",,,,
"[156620379, 155452807]",2,,"['Viale Marsala', 'Viale dei Partigiani']",residential,,False,"[False, True]",13.518,"LINESTRING (12.9133895 43.9129635, 12.9134604 43.9129507, 12.9135511 43.9129288)",,,,
1011234656,,,Via Castelfidardo,residential,,True,False,16.943,"LINESTRING (12.9133895 43.9129635, 12.9133297 43.912891, 12.9132988 43.9128267)",,,,
156620379,2,,Viale dei Partigiani,residential,,False,True,73.664,"LINESTRING (12.91196 43.9137599, 12.912054 43.913709, 12.9126784 43.9133464)",,,,
364692241,2,,Via Telesforo Bertozzini,residential,,False,False,34.873999999999995,"LINESTRING (12.91196 43.9137599, 12.9118892 43.9137025, 12.9116709 43.9135254)",,,,
156729148,,,Via Decio Raggi,tertiary,,True,False,123.307,"LINESTRING (12.9183183 43.9066594, 12.9179101 43.9068415, 12.9176435 43.9069603, 12.9172958 43.9071153, 12.9172372 43.9071414, 12.9171122 43.9071971, 12.9170126 43.9072464)",,,,
"[44799217, 156729142]",1,,Via Alcide De Gasperi,tertiary,,True,False,169.75600000000003,"LINESTRING (12.9168583 43.9072713, 12.9169983 43.9071248, 12.9171031 43.9069958, 12.9172023 43.9068723, 12.9173125 43.9067177, 12.9174354 43.9065452, 12.9176443 43.9062223, 12.9178023 43.9059557, 12.9178136 43.9059137)",,,,
179847242,,,Via Ugo Foscolo,residential,,True,False,82.809,"LINESTRING (12.9168583 43.9072713, 12.916777 43.9072459, 12.9164828 43.9071263, 12.916305 43.9070871, 12.9161936 43.9070625, 12.9159057 43.9069904)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,False,28.316,"LINESTRING (12.9184643 43.9101818, 12.9187168 43.9100036)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,True,61.536,"LINESTRING (12.9184643 43.9101818, 12.9182856 43.9103079, 12.9179156 43.9105691)",,,,
63799985,1,,Via Undici febbraio,tertiary,,True,False,16.33,"LINESTRING (12.912413 43.9067166, 12.9123457 43.9067107, 12.9122097 43.9067133)",,,,
156994703,2,,Via Undici febbraio,tertiary,,True,False,70.349,"LINESTRING (12.9120302 43.9067257, 12.9117248 43.9067522, 12.9111569 43.9067916)",,,,
255311864,,,Via Eugenio Curiel,residential,,True,False,90.946,"LINESTRING (12.9111569 43.9067916, 12.9102871 43.9073172)",,,,
156994703,2,,Via Undici febbraio,tertiary,,True,False,28.089999999999996,"LINESTRING (12.9111569 43.9067916, 12.9108756 43.9068112, 12.9108079 43.9068159)",,,,
157629636,,,Viale Donato Bramante,tertiary,,True,False,102.963,"LINESTRING (12.9118344 43.9062848, 12.9123155 43.9059495, 12.9127038 43.9056792, 12.9127584 43.9056412)",,,,
179891570,1,,Via Vincenzo Monti,unclassified,,True,False,50.150000000000006,"LINESTRING (12.9118344 43.9062848, 12.9121936 43.9065542, 12.9122674 43.9066105)",,,,
"[73344985, 157117183]",,,"['Via Carlo Cattaneo', 'Via Borgomozzo']",residential,20,True,False,158.193,"LINESTRING (12.9117036 43.9069741, 12.9111644 43.9073297, 12.9110778 43.9073868, 12.9109922 43.9074432, 12.9106933 43.9076403, 12.910521 43.9075033, 12.9102871 43.9073172)",,,,
179891565,1,,Viale Antonio Gramsci,tertiary,,True,False,11.429,"LINESTRING (12.9132074 43.9073066, 12.9131081 43.9072328)",,,,
157117175,,,Via Alberto Spada,residential,,True,False,85.07900000000001,"LINESTRING (12.9132074 43.9073066, 12.9131541 43.9073443, 12.9126397 43.9077064, 12.9124479 43.9078414)",,,,
157117191,,,Via Vitali,residential,,True,False,53.943,"LINESTRING (12.9120871 43.9074324, 12.9122596 43.9076075, 12.9124479 43.9078414)",,,,
"[157117192, 180424907]",,,"['Via Abbati', 'Via del Pozzo']",residential,,True,False,46.755,"LINESTRING (12.9120871 43.9074324, 12.9121964 43.9073485, 12.9119047 43.9071269)",,,,
888482902,,,Via Alberto Spada,residential,,True,False,10.969,"LINESTRING (12.9124479 43.9078414, 12.9123639 43.9079193)",,,,
487666933,,,Via Abbati,residential,,False,True,5.083,"LINESTRING (12.9116152 43.9078406, 12.9115642 43.9078678)",,,,
180424907,,,Via Abbati,residential,,True,False,59.417,"LINESTRING (12.9116152 43.9078406, 12.9117103 43.907719, 12.9118323 43.9076244, 12.9120871 43.9074324)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,27.883,"LINESTRING (12.9123639 43.9079193, 12.9124357 43.9079511, 12.9126195 43.9080874)",,,,
180424910,,,Via Enrico Caviglia,residential,,True,False,60.663,"LINESTRING (12.9123639 43.9079193, 12.9122588 43.9079022, 12.9121307 43.9078857, 12.9119787 43.9078696, 12.9116152 43.9078406)",,,,
157117176,,,Via Armando Diaz,residential,,True,False,55.364,"LINESTRING (12.9129523 43.9083377, 12.9134366 43.9086929)",,,,
364646938,,,Via del Corpus Domini,residential,,False,False,82.492,"LINESTRING (12.9129523 43.9083377, 12.9132062 43.9081423, 12.9130094 43.9079929, 12.9127418 43.9081794)",,,,
180424911,,,Via Nicola Ardizi,residential,,True,False,52.995,"LINESTRING (12.9138972 43.9090307, 12.9143749 43.908701)",,,,
73344988,,,Via Annesio Nobili,residential,,False,True,43.925,"LINESTRING (12.9138972 43.9090307, 12.9135678 43.9092584, 12.9135009 43.9093037)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,True,11.75,"LINESTRING (12.9099498 43.9091828, 12.909864 43.9092685)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,False,33.015,"LINESTRING (12.9096231 43.9095094, 12.909864 43.9092685)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,True,34.377,"LINESTRING (12.9096231 43.9095094, 12.9093964 43.9097719)",,,,
171766096,,,Via Giordani,residential,,True,False,120.901,"LINESTRING (12.9096231 43.9095094, 12.9106605 43.9100738, 12.9107836 43.9099519)",,,,
487669962,,,Via Pandolfo Collenuccio,residential,,False,True,22.923,"LINESTRING (12.914947 43.9098301, 12.914808 43.9100103)",,,,
339720197,,,Via Baldassini,residential,,True,False,89.001,"LINESTRING (12.914947 43.9098301, 12.9147697 43.9097091, 12.9141633 43.9092629)",,,,
157117182,,,Via Benedetto Cairoli,residential,,True,False,38.975,"LINESTRING (12.9083182 43.910648, 12.9080735 43.9107951, 12.9079318 43.9108599)",,,,
364594236,,,Via Giovanni Bovio,residential,,True,False,156.33700000000002,"LINESTRING (12.9083182 43.910648, 12.9091092 43.9116694, 12.9092424 43.9118854)",,,,
157179284,,,Via Giuseppe Mazzini,residential,,True,False,22.582,"LINESTRING (12.9074282 43.9100046, 12.9075634 43.9101828)",,,,
487669393,,,Corso Undici settembre,residential,,True,False,78.604,"LINESTRING (12.9114006 43.9110866, 12.9105985 43.9114938)",,,,
74512874,,,Via Castelfidardo,residential,,False,True,40.669,"LINESTRING (12.9114006 43.9110866, 12.9116825 43.9113594, 12.9117053 43.9113791)",,,,
176500265,,,Corso Undici settembre,residential,,True,False,57.317,"LINESTRING (12.9092424 43.9118854, 12.9091052 43.9119096, 12.9089875 43.9119203, 12.9085319 43.911916)",,,,
216726554,,,Via Ferruccio Mengaroni,residential,,True,False,81.658,"LINESTRING (12.9076206 43.9118924, 12.9076141 43.9118475, 12.9075309 43.9111986, 12.9075261 43.9111612)",,,,
917205211,2,,Viale Donato Bramante,tertiary,,True,False,80.004,"LINESTRING (12.9085776 43.9065675, 12.9089585 43.9065687, 12.9095128 43.9065656, 12.9095762 43.9065643)",,,,
28208969,1,,Via Montegrappa,secondary,50,True,False,100.89399999999999,"LINESTRING (12.9081889 43.9064821, 12.9084755 43.9067591, 12.9085581 43.906858, 12.9086306 43.9069137, 12.9086954 43.906943, 12.9088293 43.9069751, 12.9088706 43.9069989, 12.9088882 43.9070294, 12.9088906 43.9070668, 12.908873 43.9070997, 12.9088409 43.9071245, 12.9087958 43.9071389)",,,,
179891577,1,,Viale Donato Bramante,tertiary,50,True,False,32.944,"LINESTRING (12.9081889 43.9064821, 12.9083021 43.9065278, 12.9084067 43.9065489, 12.9085776 43.9065675)",,,,
157629629,2,,Via Undici febbraio,tertiary,,True,False,28.599,"LINESTRING (12.9096626 43.9068944, 12.9093071 43.9069178)",,,,
741711926,2,,Via Montegrappa,secondary,50,True,False,3.741,"LINESTRING (12.9087958 43.9071389, 12.9087508 43.9071299)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,True,28.316,"LINESTRING (12.9187168 43.9100036, 12.9184643 43.9101818)",,,,
27514834,2,SS16,Viale della Vittoria,primary,50,False,False,66.12,"LINESTRING (12.9187168 43.9100036, 12.9187671 43.9099678, 12.918884 43.9098845, 12.9193037 43.9095855)",,,,
156729146,,,Viale Giuseppe Verdi,residential,,True,False,73.039,"LINESTRING (12.9187168 43.9100036, 12.9186433 43.90995, 12.9180762 43.9095362)",,,,
62952319,,,Via Domenico Mazza,residential,,True,False,6.91,"LINESTRING (12.9081949 43.9091413, 12.9082644 43.9091781)",,,,
170735057,,,Via Stretta,residential,,False,True,28.617,"LINESTRING (12.9146954 43.9104084, 12.9144358 43.9103008, 12.9143904 43.9102751)",,,,
487669962,,,Via Pandolfo Collenuccio,residential,,False,False,45.525999999999996,"LINESTRING (12.9146954 43.9104084, 12.9147248 43.9101906, 12.9147685 43.9100732, 12.914808 43.9100103)",,,,
"[487669962, 170735054]",,,"['Via Pandolfo Collenuccio', 'Via Canonica']",residential,,False,"[False, True]",74.729,"LINESTRING (12.9146954 43.9104084, 12.9146828 43.9105015, 12.9146488 43.9105492, 12.9152118 43.910754, 12.9151422 43.9108036)",,,,
487669391,,,Via Guidobaldo II Della Rovere,residential,,False,True,15.628,"LINESTRING (12.913868 43.9101042, 12.9137287 43.9102026)",,,,
"[171766648, 62022751]",,,"['Largo Terenzio Mamiani', ""Via San Francesco d'Assisi""]",residential,,True,False,72.258,"LINESTRING (12.913868 43.9101042, 12.9138268 43.910081, 12.9134255 43.9097836, 12.9136181 43.9096432)",,,,
339720658,,,Via Carlo Gavardini,residential,,False,True,13.08,"LINESTRING (12.914296 43.9103453, 12.914184 43.9104309)",,,,
"[170735056, 171766647]",,,Largo Terenzio Mamiani,residential,,True,False,43.522999999999996,"LINESTRING (12.914296 43.9103453, 12.9141765 43.910278, 12.913868 43.9101042)",,yes,,
"[487669962, 170735054]",,,"['Via Pandolfo Collenuccio', 'Via Canonica']",residential,,False,"[False, True]",74.729,"LINESTRING (12.9151422 43.9108036, 12.9152118 43.910754, 12.9146488 43.9105492, 12.9146828 43.9105015, 12.9146954 43.9104084)",,,,
339720656,,,Via Carlo Gavardini,residential,,True,False,10.868,"LINESTRING (12.9143904 43.9102751, 12.914296 43.9103453)",,,,
170735057,,,Via Stretta,residential,,False,False,28.617,"LINESTRING (12.9143904 43.9102751, 12.9144358 43.9103008, 12.9146954 43.9104084)",,,,
63971914,,,Via Nicola Sabbatini,residential,,True,False,42.784,"LINESTRING (12.9111563 43.9095759, 12.9112595 43.909632, 12.9115693 43.9098197)",,,,
171766097,,,Via Muzio Clementi,residential,,True,False,51.375,"LINESTRING (12.9107836 43.9099519, 12.9111563 43.9095759)",,,,
157179284,,,Via Giuseppe Mazzini,residential,,True,False,43.226,"LINESTRING (12.9071753 43.9096612, 12.9074282 43.9100046)",,,,
162879830,,,Via Gargattoli,residential,,True,False,100.068,"LINESTRING (12.9071753 43.9096612, 12.9081949 43.9091413)",,,,
60175308,,,Via Ludovico Zacconi,residential,,False,False,34.377,"LINESTRING (12.9093964 43.9097719, 12.9096231 43.9095094)",,,,
62952319,,,Via Domenico Mazza,residential,,True,False,4.348,"LINESTRING (12.9093964 43.9097719, 12.9094402 43.909795)",,,,
176500265,,,Corso Undici settembre,residential,,True,False,29.153,"LINESTRING (12.9095955 43.9118219, 12.9092424 43.9118854)",,,,
176500275,,,Via Aurelio Tortora,residential,,True,False,82.85600000000001,"LINESTRING (12.9095955 43.9118219, 12.9097111 43.9119589, 12.910029 43.912273, 12.9100679 43.912294, 12.9101309 43.9123065, 12.9102875 43.9123229)",,,,
179891576,,,Viale Bruno Buozzi,residential,,True,False,8.321,"LINESTRING (12.9153113 43.9084164, 12.9153658 43.9084801)",,,,
179891566,1,,Viale Enrico Cialdini,tertiary,,True,False,70.465,"LINESTRING (12.9153113 43.9084164, 12.9154191 43.908347, 12.9159046 43.90801, 12.9159479 43.9079792)",,,,
180052411,,,Via del Moro,residential,,False,False,32.929,"LINESTRING (12.9143749 43.908701, 12.9146636 43.9089118)",,,,
362392606,,,Via del Moro,residential,,False,True,95.823,"LINESTRING (12.9143749 43.908701, 12.914203 43.9086361, 12.9139236 43.9084305, 12.9134907 43.9087326)",,,,
180052411,,,Via del Moro,residential,,False,True,32.929,"LINESTRING (12.9146636 43.9089118, 12.9143749 43.908701)",,,,
"[180052425, 254698434, 254727046]",,,"['Piazzale Giacomo Matteotti', ""Via San Francesco d'Assisi""]",residential,,True,False,40.595000000000006,"LINESTRING (12.9146636 43.9089118, 12.9146946 43.9088905, 12.9147835 43.908831, 12.9148293 43.9088532, 12.9148757 43.9088599, 12.9149103 43.9088561, 12.9149744 43.9088393, 12.9150044 43.9088184, 12.9150728 43.9087708)",,,,
29270854,,,Viale della Repubblica,residential,,False,False,83.114,"LINESTRING (12.9164467 43.9126596, 12.9165009 43.9126991, 12.9171264 43.9131544, 12.9171765 43.9131909)",,,,
