osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry,access,tunnel,lanes
102316057,False,Via Massimo D'Azeglio,residential,True,36.193,,,"LINESTRING (14.7275913 42.0445124, 14.7276097 42.0441872)",,,
102316057,False,Via Massimo D'Azeglio,residential,False,36.193,,,"LINESTRING (14.7276097 42.0441872, 14.7275913 42.0445124)",,,
102316057,False,Via Massimo D'Azeglio,residential,True,12.007,,,"LINESTRING (14.7276097 42.0441872, 14.7276181 42.0440794)",,,
102316048,False,Piazza San Nicola,residential,False,77.05699999999999,,,"LINESTRING (14.7276097 42.0441872, 14.7274176 42.0441822, 14.7272558 42.0441774, 14.7268961 42.044168, 14.7266772 42.0441613)",,,
358713505,False,Via Adige,residential,False,56.542,,,"LINESTRING (14.7281585 42.042787, 14.7277615 42.0423727)",,,
102316046,False,Via Adige,residential,False,47.496,,,"LINESTRING (14.7281585 42.042787, 14.7278473 42.0429145, 14.7276408 42.0429703)",,,
102316046,False,Via Adige,residential,True,50.738,,,"LINESTRING (14.7281585 42.042787, 14.7287043 42.0426202, 14.7287282 42.0426173)",,,
101728337,False,Corso Garibaldi,residential,True,33.212,,,"LINESTRING (14.7249002 42.0444107, 14.7244984 42.0443975)",,,
101728337,False,Corso Garibaldi,residential,False,47.245999999999995,,,"LINESTRING (14.7249002 42.0444107, 14.7253677 42.0444365, 14.7254535 42.0444793)",,,
513165501,True,Via Roma,residential,False,37.128,,,"LINESTRING (14.7305886 42.0473968, 14.7306167 42.0473248, 14.7307029 42.0470739)",,,
100787672,False,Via Trento e Trieste,residential,True,251.67800000000003,,,"LINESTRING (14.7305496 42.0427214, 14.7305033 42.0424448, 14.7304449 42.0422339, 14.7301982 42.0413245, 14.7301012 42.0410025, 14.730016 42.0408662, 14.7299676 42.0407887, 14.729972 42.0405127)",,,
102316046,False,Via Adige,residential,False,61.261,,,"LINESTRING (14.7305496 42.0427214, 14.7302305 42.0426421, 14.7298818 42.0425544, 14.7298446 42.042554)",,,
358713503,False,Via Adige,residential,False,62.245000000000005,,,"LINESTRING (14.7305496 42.0427214, 14.7310097 42.0427442, 14.7312819 42.042824)",,,
102316050,False,Via Giuseppe Mazzini,residential,False,9.435,,,"LINESTRING (14.7318019 42.0471577, 14.7316881 42.0471501)",,,
871352307,False,Vico 7°Rione Istonio,residential,True,8.175,,,"LINESTRING (14.7318019 42.0471577, 14.7318636 42.0472152)",,,
102316054,False,Via del Risorgimento,residential,False,102.264,,,"LINESTRING (14.7318019 42.0471577, 14.7317903 42.0470927, 14.7316145 42.0467857, 14.7314724 42.0465922, 14.7314069 42.0466039, 14.7312747 42.0463739)",,,
101728327,False,Via Saint Nicolas de Port,residential,False,35.222,,,"LINESTRING (14.7261386 42.0441536, 14.7260424 42.0444622)",,,
101728327,False,Via Saint Nicolas de Port,residential,True,61.632,,,"LINESTRING (14.7261386 42.0441536, 14.7261681 42.0440463, 14.7262877 42.0436105)",,,
102316048,False,Piazza San Nicola,residential,True,44.483999999999995,,,"LINESTRING (14.7261386 42.0441536, 14.7264196 42.0441576, 14.7266772 42.0441613)",,,
102316050,False,Via Giuseppe Mazzini,residential,False,4.496,,,"LINESTRING (14.7315375 42.04714, 14.7314831 42.0471382)",,,
102316050,False,Via Giuseppe Mazzini,residential,True,12.486,,,"LINESTRING (14.7315375 42.04714, 14.7316881 42.0471501)",,,
102316053,False,Strada del Popolo,residential,False,87.863,,,"LINESTRING (14.7315375 42.04714, 14.7315034 42.0470097, 14.7313605 42.0467495, 14.7312737 42.0466247, 14.7312135 42.0465365, 14.731126 42.0464158)",,,
102316050,False,Via Giuseppe Mazzini,residential,True,18.593,,,"LINESTRING (14.7307029 42.0470739, 14.7309254 42.0470996)",,,
513165501,True,Via Roma,residential,False,61.480999999999995,,,"LINESTRING (14.7307029 42.0470739, 14.7307709 42.0468608, 14.7308828 42.0465374)",,,
102316062,False,Via Isonzo,residential,False,55.876,,,"LINESTRING (14.7256477 42.0435285, 14.7249712 42.043518)",,,
102316062,False,Via Isonzo,residential,True,53.631,,,"LINESTRING (14.7256477 42.0435285, 14.7260283 42.0435764, 14.7262877 42.0436105)",,,
102316062,False,Via Isonzo,residential,False,29.087,,,"LINESTRING (14.7276747 42.0437342, 14.7273264 42.0436952)",,,
102316057,False,Via Massimo D'Azeglio,residential,False,39.077,,,"LINESTRING (14.7276747 42.0437342, 14.7276305 42.0438199, 14.7276181 42.0440794)",,,
102316063,True,Rione Istonio,residential,False,15.592,,,"LINESTRING (14.7320091 42.0475243, 14.7318218 42.0475065)",,,1
871352307,False,Vico 7°Rione Istonio,residential,False,39.369,,,"LINESTRING (14.7320091 42.0475243, 14.7320328 42.0473729, 14.7318636 42.0472152)",,,
101942825,True,2° Vico Umberto I,residential,False,17.04,,,"LINESTRING (14.7312747 42.0463739, 14.7314612 42.0463083)",,,
102316054,False,Via del Risorgimento,residential,True,102.264,,,"LINESTRING (14.7312747 42.0463739, 14.7314069 42.0466039, 14.7314724 42.0465922, 14.7316145 42.0467857, 14.7317903 42.0470927, 14.7318019 42.0471577)",,,
102316047,True,Via Po,residential,False,99.437,,,"LINESTRING (14.7249712 42.043518, 14.7249002 42.0444107)",,,
102316062,False,Via Isonzo,residential,True,55.876,,,"LINESTRING (14.7249712 42.043518, 14.7256477 42.0435285)",,,
873077246,False,,residential,False,12.9,,,"LINESTRING (14.7249712 42.043518, 14.7248662 42.0434321)",,,
873077247,False,,residential,False,20.058,,,"LINESTRING (14.7249712 42.043518, 14.7247642 42.0435187, 14.7247421 42.0434977)",,,
102316063,True,Rione Istonio,residential,False,24.755,,,"LINESTRING (14.7323067 42.0475512, 14.7320091 42.0475243)",,,1
871352304,True,Via Massimo D'Azeglio,residential,False,12.256,,,"LINESTRING (14.7278728 42.0434072, 14.727814 42.0435084)",,,
100787669,True,Via Lentella,residential,False,42.695,,,"LINESTRING (14.7278728 42.0434072, 14.7274492 42.0432662, 14.7273995 42.0432529)",,,
1185259043,False,Via Trignina,residential,False,26.54,30,,"LINESTRING (14.7325084 42.046755, 14.7324745 42.0468173, 14.732404 42.04687, 14.7322973 42.0469263)",,,
1185259043,False,Via Trignina,residential,True,43.47,30,,"LINESTRING (14.7325084 42.046755, 14.7325077 42.0466952, 14.7324817 42.0465279, 14.7324611 42.0463659)",,,
295206745,False,Via Fontana Nuova,residential,False,39.856,30,,"LINESTRING (14.7325551 42.0472391, 14.7328279 42.0475348)",,,
295206745,False,Via Fontana Nuova,residential,True,40.779,30,,"LINESTRING (14.7325551 42.0472391, 14.7322973 42.0469263)",,,
295206747,True,Vico I Fontana Nuova,residential,False,57.201,30,,"LINESTRING (14.7325551 42.0472391, 14.7326032 42.0471902, 14.7326319 42.0471063, 14.7326196 42.0469918, 14.7325829 42.0468699, 14.7325084 42.046755)",,,
101728319,False,Via Stingi,residential,False,10.523,,,"LINESTRING (14.7258374 42.0413541, 14.7257363 42.0412965)",,,
101728319,False,Via Stingi,residential,True,130.788,,,"LINESTRING (14.7258374 42.0413541, 14.7262979 42.0416454, 14.7264367 42.0417936, 14.7264822 42.0418958, 14.7264978 42.0419724, 14.7265075 42.0420503, 14.7264714 42.0423049, 14.7264638 42.0423314)",,,
302113535,False,Via Genova,residential,False,154.463,,,"LINESTRING (14.7258374 42.0413541, 14.7265126 42.0410827, 14.7272346 42.0408224, 14.7275073 42.0407293)",,,
302113535,False,Via Genova,residential,True,15.193,,,"LINESTRING (14.729972 42.0405127, 14.7297887 42.0405244)",,,
100787672,False,Via Trento e Trieste,residential,False,251.678,,,"LINESTRING (14.729972 42.0405127, 14.7299676 42.0407887, 14.730016 42.0408662, 14.7301012 42.0410025, 14.7301982 42.0413245, 14.7304449 42.0422339, 14.7305033 42.0424448, 14.7305496 42.0427214)",,,
358707485,False,Contrada Colle Pagano,residential,False,85.142,,,"LINESTRING (14.729972 42.0405127, 14.7306596 42.040469, 14.7309707 42.0403655)",,,
358707485,False,Contrada Colle Pagano,residential,True,127.287,,,"LINESTRING (14.732713 42.0414807, 14.7315454 42.0407334)",,,
358710232,False,Via il Caravaggio,residential,False,73.882,,,"LINESTRING (14.732713 42.0414807, 14.7326396 42.0408185)",,,
358710232,False,Via il Caravaggio,residential,True,21.964,,,"LINESTRING (14.732713 42.0414807, 14.7326834 42.0416166, 14.7326706 42.0416757)",,,
302113508,False,Via Alessandria,residential,False,84.107,,,"LINESTRING (14.7245081 42.0399419, 14.7254303 42.0396209)",,,
101728319,False,Via Stingi,residential,False,122.787,,,"LINESTRING (14.7245081 42.0399419, 14.7242481 42.0395165, 14.7241029 42.0391347, 14.724044 42.0389797, 14.7240348 42.0389007)",,,
101728319,False,Via Stingi,residential,True,182.562,,,"LINESTRING (14.7245081 42.0399419, 14.7245495 42.0400066, 14.7245687 42.0400367, 14.7249397 42.0405397, 14.7250743 42.0406713, 14.7253411 42.0408773, 14.7253752 42.0409062, 14.7254109 42.040939, 14.7256696 42.0412309, 14.7257363 42.0412965)",,,
358707485,False,Contrada Colle Pagano,residential,False,62.657,,,"LINESTRING (14.7309707 42.0403655, 14.7315454 42.0407334)",,,
358707758,False,Contrada Colle Pagano,residential,False,85.591,,,"LINESTRING (14.7309707 42.0403655, 14.7306313 42.0396382)",,,
358707485,False,Contrada Colle Pagano,residential,True,85.142,,,"LINESTRING (14.7309707 42.0403655, 14.7306596 42.040469, 14.729972 42.0405127)",,,
366303038,True,,residential,False,16.899,,,"LINESTRING (14.731858 42.0427187, 14.7318646 42.0425668)",,,
1217400010,True,Piazza Trento e Trieste,tertiary,False,9.356,20,roundabout,"LINESTRING (14.731858 42.0427187, 14.7318836 42.0427013, 14.7319539 42.0426752)",,,
1217400009,True,Piazza Trento e Trieste,tertiary,False,33.225,20,roundabout,"LINESTRING (14.7319539 42.0426752, 14.7323542 42.0426451)",,,
358706100,True,Via il Caravaggio,residential,False,18.033,,,"LINESTRING (14.7323542 42.0426451, 14.7324748 42.0425099)",,,
358710231,True,Strada Trignina,tertiary,False,28.348,,,"LINESTRING (14.7323542 42.0426451, 14.7326974 42.0426394)",,,
358710229,True,Piazza Trento e Trieste,tertiary,False,13.301999999999998,20,roundabout,"LINESTRING (14.7323542 42.0426451, 14.732392 42.0426712, 14.7324218 42.0427214, 14.7324255 42.0427477)",,,
101728324,True,,tertiary,False,27.894,,,"LINESTRING (14.7323546 42.0428179, 14.7323333 42.0428391, 14.7323317 42.0430635)",,,
1217400014,True,Piazza Trento e Trieste,tertiary,False,18.351,20,roundabout,"LINESTRING (14.7323546 42.0428179, 14.7322468 42.0428455, 14.732139 42.0428524)",,,
358707758,False,Contrada Colle Pagano,residential,True,85.591,,,"LINESTRING (14.7306313 42.0396382, 14.7309707 42.0403655)",,,
512989459,False,Via Valloncello,residential,True,42.709,,,"LINESTRING (14.7319888 42.0428382, 14.731806 42.0431975)",,,
1217400012,True,Piazza Trento e Trieste,tertiary,False,9.036,20,roundabout,"LINESTRING (14.7319888 42.0428382, 14.7318854 42.0428116)",,,
358710228,True,Strada Trignina,tertiary,False,25.479,,,"LINESTRING (14.7326974 42.0426394, 14.7324255 42.0427477)",,,
358710230,False,Strada Trignina,tertiary,False,38.278,30,,"LINESTRING (14.7326974 42.0426394, 14.7331575 42.0425976)",,,
358710232,False,Via il Caravaggio,residential,False,56.367000000000004,,,"LINESTRING (14.7324748 42.0425099, 14.7325029 42.0423679, 14.7325895 42.0420485, 14.7325976 42.0420114)",,,
358710233,True,Via il Caravaggio,residential,False,24.581000000000003,,,"LINESTRING (14.7324748 42.0425099, 14.7325264 42.0425821, 14.7326974 42.0426394)",,,
1217400008,False,Via Montegrappa,residential,False,13.018,30,,"LINESTRING (14.7312819 42.042824, 14.7314348 42.0427955)",,,
100787697,False,Via Montegrappa,residential,True,340.741,30,,"LINESTRING (14.7312819 42.042824, 14.7308018 42.0429289, 14.7305163 42.0429708, 14.7302303 42.0429828, 14.7295385 42.0429807, 14.7289644 42.0430224, 14.7284307 42.0431002, 14.7276877 42.0431897, 14.7274186 42.0431959, 14.7272048 42.0432009)",,,
358713503,False,Via Adige,residential,True,62.245000000000005,,,"LINESTRING (14.7312819 42.042824, 14.7310097 42.0427442, 14.7305496 42.0427214)",,,
358712623,False,Strada Trignina,residential,False,56.877,,,"LINESTRING (14.731806 42.0431975, 14.7324844 42.0432859)",,,
512989459,False,Via Valloncello,residential,False,42.709,,,"LINESTRING (14.731806 42.0431975, 14.7319888 42.0428382)",,,
512989459,False,Via Valloncello,residential,True,37.428,,,"LINESTRING (14.731806 42.0431975, 14.7316403 42.0435108)",,,
102149912,False,Strada Trignina,tertiary,True,27.759,30,,"LINESTRING (14.7324844 42.0432859, 14.7323317 42.0430635)",,,
358712623,False,Strada Trignina,residential,True,56.877,,,"LINESTRING (14.7324844 42.0432859, 14.731806 42.0431975)",,,
102149912,False,Strada Trignina,tertiary,False,59.665,30,,"LINESTRING (14.7324844 42.0432859, 14.7326209 42.0434288, 14.7329143 42.0437171)",,,
358713504,False,Via Adige,residential,False,40.939,,,"LINESTRING (14.7285313 42.0421356, 14.7290141 42.042052)",,,
884093415,False,Via Adige,residential,True,55.976,,,"LINESTRING (14.7285313 42.0421356, 14.7287282 42.0426173)",,,
102316061,True,Via Adige,residential,False,69.708,,,"LINESTRING (14.7285313 42.0421356, 14.7280136 42.0422432, 14.7278593 42.0423215, 14.7277764 42.0423646, 14.7277615 42.0423727)",,,
884093415,False,Via Adige,residential,False,55.976,,,"LINESTRING (14.7287282 42.0426173, 14.7285313 42.0421356)",,,
102316046,False,Via Adige,residential,False,50.738,,,"LINESTRING (14.7287282 42.0426173, 14.7287043 42.0426202, 14.7281585 42.042787)",,,
102316046,False,Via Adige,residential,True,92.814,,,"LINESTRING (14.7287282 42.0426173, 14.7292971 42.0425485, 14.7298446 42.042554)",,,
358713504,False,Via Adige,residential,True,40.939,,,"LINESTRING (14.7290141 42.042052, 14.7285313 42.0421356)",,,
358713505,False,Via Adige,residential,True,56.542,,,"LINESTRING (14.7277615 42.0423727, 14.7281585 42.042787)",,,
102316046,False,Via Adige,residential,True,47.496,,,"LINESTRING (14.7276408 42.0429703, 14.7278473 42.0429145, 14.7281585 42.042787)",,,
366300007,False,,residential,False,107.41300000000001,,,"LINESTRING (14.7311617 42.039455, 14.731448 42.0393705, 14.7316942 42.0392978, 14.7319481 42.0392229, 14.7323704 42.0390982)",,,
358710232,False,Via il Caravaggio,residential,True,78.50699999999999,,,"LINESTRING (14.7323704 42.0390982, 14.732392 42.0391963, 14.7324894 42.0397986)",,,
366300007,False,,residential,True,107.41300000000001,,,"LINESTRING (14.7323704 42.0390982, 14.7319481 42.0392229, 14.7316942 42.0392978, 14.731448 42.0393705, 14.7311617 42.039455)",,,
366303027,False,,residential,False,94.574,,,"LINESTRING (14.7298446 42.042554, 14.7296382 42.0417174)",,,
102316046,False,Via Adige,residential,False,92.814,,,"LINESTRING (14.7298446 42.042554, 14.7292971 42.0425485, 14.7287282 42.0426173)",,,
102316046,False,Via Adige,residential,True,61.261,,,"LINESTRING (14.7298446 42.042554, 14.7298818 42.0425544, 14.7302305 42.0426421, 14.7305496 42.0427214)",,,
366303027,False,,residential,True,94.574,,,"LINESTRING (14.7296382 42.0417174, 14.7298446 42.042554)",,,
366303037,False,,residential,False,8.624,,,"LINESTRING (14.7316803 42.0420679, 14.7316527 42.0419931)",,,
366303037,False,,residential,True,57.525,,,"LINESTRING (14.7316803 42.0420679, 14.7317551 42.0422686, 14.731851 42.0425298, 14.7318646 42.0425668)",,,
366303117,False,,residential,False,125.61699999999999,,,"LINESTRING (14.7316803 42.0420679, 14.7312852 42.042136, 14.7310413 42.0415562, 14.7309526 42.0413452)",,,
366303036,True,,residential,False,14.13,,,"LINESTRING (14.7318646 42.0425668, 14.7319539 42.0426752)",,,
366303037,False,,residential,False,57.525,,,"LINESTRING (14.7318646 42.0425668, 14.731851 42.0425298, 14.7317551 42.0422686, 14.7316803 42.0420679)",,,
366303037,False,,residential,True,8.624,,,"LINESTRING (14.7316527 42.0419931, 14.7316803 42.0420679)",,,
366303117,False,,residential,True,125.61699999999999,,,"LINESTRING (14.7309526 42.0413452, 14.7310413 42.0415562, 14.7312852 42.042136, 14.7316803 42.0420679)",,,
366305967,False,,residential,False,94.497,,,"LINESTRING (14.7304933 42.0410676, 14.7315454 42.0407334)",,,
358707485,False,Contrada Colle Pagano,residential,False,127.287,,,"LINESTRING (14.7315454 42.0407334, 14.732713 42.0414807)",,,
358707485,False,Contrada Colle Pagano,residential,True,62.657,,,"LINESTRING (14.7315454 42.0407334, 14.7309707 42.0403655)",,,
366305967,False,,residential,True,94.497,,,"LINESTRING (14.7315454 42.0407334, 14.7304933 42.0410676)",,,
512989455,False,Piazza Amendola,residential,False,17.678,,,"LINESTRING (14.7324108 42.0460133, 14.7322091 42.0460666)",,,
1185259043,False,Via Trignina,residential,False,24.632,30,,"LINESTRING (14.7324108 42.0460133, 14.7324433 42.0462335)",,,
1185259043,False,Via Trignina,residential,True,27.012,30,,"LINESTRING (14.7324108 42.0460133, 14.7324396 42.04587, 14.7325007 42.0457831)",,,
302113535,False,Via Genova,residential,False,15.193,,,"LINESTRING (14.7297887 42.0405244, 14.729972 42.0405127)",,,
512985419,False,,residential,False,58.573,,,"LINESTRING (14.7297887 42.0405244, 14.7297533 42.0399983)",,,
302113535,False,Via Genova,residential,True,195.84499999999997,,,"LINESTRING (14.7297887 42.0405244, 14.728906 42.0405627, 14.7288404 42.0405565, 14.7283574 42.0404727, 14.7282828 42.0404704, 14.7281997 42.0404928, 14.7275073 42.0407293)",,,
512985419,False,,residential,True,58.573,,,"LINESTRING (14.7297533 42.0399983, 14.7297887 42.0405244)",,,
358710232,False,Via il Caravaggio,residential,False,37.812,,,"LINESTRING (14.7325976 42.0420114, 14.7326706 42.0416757)",,,
512987345,False,Via il Caravaggio,residential,False,103.19800000000001,,,"LINESTRING (14.7325976 42.0420114, 14.7321973 42.0420537, 14.7322717 42.0417322, 14.7326706 42.0416757)",,,
358710232,False,Via il Caravaggio,residential,True,56.367000000000004,,,"LINESTRING (14.7325976 42.0420114, 14.7325895 42.0420485, 14.7325029 42.0423679, 14.7324748 42.0425099)",,,
358710232,False,Via il Caravaggio,residential,True,37.812,,,"LINESTRING (14.7326706 42.0416757, 14.7325976 42.0420114)",,,
512987345,False,Via il Caravaggio,residential,True,103.198,,,"LINESTRING (14.7326706 42.0416757, 14.7322717 42.0417322, 14.7321973 42.0420537, 14.7325976 42.0420114)",,,
358710232,False,Via il Caravaggio,residential,False,21.964,,,"LINESTRING (14.7326706 42.0416757, 14.7326834 42.0416166, 14.732713 42.0414807)",,,
512987349,False,,residential,True,39.045,,,"LINESTRING (14.7256308 42.0399389, 14.7254303 42.0396209)",,,
302113508,False,Via Alessandria,residential,False,8.275,,,"LINESTRING (14.7254303 42.0396209, 14.7255209 42.0395891)",,,
302113508,False,Via Alessandria,residential,True,84.107,,,"LINESTRING (14.7254303 42.0396209, 14.7245081 42.0399419)",,,
512987349,False,,residential,False,39.045,,,"LINESTRING (14.7254303 42.0396209, 14.7256308 42.0399389)",,,
302113508,False,Via Alessandria,residential,False,59.797,,,"LINESTRING (14.7257037 42.039525, 14.7263561 42.0392917)",,,
302113508,False,Via Alessandria,residential,True,16.694,,,"LINESTRING (14.7257037 42.039525, 14.7255209 42.0395891)",,,
512987350,False,,residential,False,38.895,,,"LINESTRING (14.7257037 42.039525, 14.725899 42.0398433)",,,
512987350,False,,residential,True,38.895,,,"LINESTRING (14.725899 42.0398433, 14.7257037 42.039525)",,,
512987351,False,,residential,True,56.802,,,"LINESTRING (14.7255289 42.0390783, 14.7255209 42.0395891)",,,
302113508,False,Via Alessandria,residential,False,16.694,,,"LINESTRING (14.7255209 42.0395891, 14.7257037 42.039525)",,,
302113508,False,Via Alessandria,residential,True,8.275,,,"LINESTRING (14.7255209 42.0395891, 14.7254303 42.0396209)",,,
512987351,False,,residential,False,56.802,,,"LINESTRING (14.7255209 42.0395891, 14.7255289 42.0390783)",,,
302113508,False,Via Alessandria,residential,True,59.797,,,"LINESTRING (14.7263561 42.0392917, 14.7257037 42.039525)",,,
101728319,False,Via Stingi,residential,True,122.787,,,"LINESTRING (14.7240348 42.0389007, 14.724044 42.0389797, 14.7241029 42.0391347, 14.7242481 42.0395165, 14.7245081 42.0399419)",,,
302113535,False,Via Genova,residential,False,195.845,,,"LINESTRING (14.7275073 42.0407293, 14.7281997 42.0404928, 14.7282828 42.0404704, 14.7283574 42.0404727, 14.7288404 42.0405565, 14.728906 42.0405627, 14.7297887 42.0405244)",,,
302113535,False,Via Genova,residential,True,154.463,,,"LINESTRING (14.7275073 42.0407293, 14.7272346 42.0408224, 14.7265126 42.0410827, 14.7258374 42.0413541)",,,
512987358,False,,residential,False,72.78399999999999,,,"LINESTRING (14.7275073 42.0407293, 14.727687 42.0409284, 14.7281722 42.0407228)",,,
512987358,False,,residential,True,72.78399999999999,,,"LINESTRING (14.7281722 42.0407228, 14.727687 42.0409284, 14.7275073 42.0407293)",,,
1185259043,False,Via Trignina,residential,True,11.429,30,,"LINESTRING (14.7325007 42.0457831, 14.7325648 42.045692)",,,
512989452,False,Via Orientale,residential,False,144.503,,,"LINESTRING (14.7325007 42.0457831, 14.7324684 42.0456316, 14.7324442 42.0453306, 14.7324378 42.0452512, 14.7324357 42.0452252, 14.7324227 42.0450644, 14.7324124 42.0449911, 14.7323957 42.0448729, 14.7323859 42.0448039, 14.7323415 42.0444896)",,,
1185259043,False,Via Trignina,residential,False,27.012,30,,"LINESTRING (14.7325007 42.0457831, 14.7324396 42.04587, 14.7324108 42.0460133)",,,
512989452,False,Via Orientale,residential,False,28.495,,,"LINESTRING (14.7323415 42.0444896, 14.7320177 42.044401)",,,
512989452,False,Via Orientale,residential,True,144.50300000000004,,,"LINESTRING (14.7323415 42.0444896, 14.7323859 42.0448039, 14.7323957 42.0448729, 14.7324124 42.0449911, 14.7324227 42.0450644, 14.7324357 42.0452252, 14.7324378 42.0452512, 14.7324442 42.0453306, 14.7324684 42.0456316, 14.7325007 42.0457831)",,,
885678035,False,II Vico Fontana,residential,False,36.128,,,"LINESTRING (14.7323415 42.0444896, 14.7325062 42.0444549, 14.7325428 42.0444286, 14.7325308 42.0442689)",,,
512989455,False,Piazza Amendola,residential,False,32.261,,,"LINESTRING (14.7317512 42.0458208, 14.7321395 42.0457888)",,,
512989455,False,Piazza Amendola,residential,True,73.152,,,"LINESTRING (14.7317512 42.0458208, 14.7317588 42.0458754, 14.7317979 42.0461579, 14.7320481 42.0461091, 14.7322091 42.0460666)",,,
512989456,False,Piazza Amendola,residential,False,40.294000000000004,,,"LINESTRING (14.7317512 42.0458208, 14.7316753 42.0458217, 14.7312699 42.0458765)",,,
512989455,False,Piazza Amendola,residential,False,31.42,,,"LINESTRING (14.7321395 42.0457888, 14.7322091 42.0460666)",,,
512989455,False,Piazza Amendola,residential,True,32.261,,,"LINESTRING (14.7321395 42.0457888, 14.7317512 42.0458208)",,,
"[512989457, 512989458]",False,Vico VII Umberto I,residential,"[False, True]",104.668,,,"LINESTRING (14.7321395 42.0457888, 14.7321039 42.045557, 14.7317701 42.0455928, 14.7311587 42.0456494)",,,
512989455,False,Piazza Amendola,residential,True,17.678,,,"LINESTRING (14.7322091 42.0460666, 14.7324108 42.0460133)",,,
512989455,False,Piazza Amendola,residential,True,31.42,,,"LINESTRING (14.7322091 42.0460666, 14.7321395 42.0457888)",,,
512989455,False,Piazza Amendola,residential,False,73.152,,,"LINESTRING (14.7322091 42.0460666, 14.7320481 42.0461091, 14.7317979 42.0461579, 14.7317588 42.0458754, 14.7317512 42.0458208)",,,
513165503,False,Corso Umberto I,residential,False,33.277,,,"LINESTRING (14.7312699 42.0458765, 14.7313645 42.0461674)",,,
512989456,False,Piazza Amendola,residential,True,40.294000000000004,,,"LINESTRING (14.7312699 42.0458765, 14.7316753 42.0458217, 14.7317512 42.0458208)",,,
513165503,False,Corso Umberto I,residential,True,26.875,,,"LINESTRING (14.7312699 42.0458765, 14.731211 42.045763, 14.7311587 42.0456494)",,,
513165503,False,Corso Umberto I,residential,True,16.512,,,"LINESTRING (14.7311587 42.0456494, 14.7310887 42.0455103)",,,
"[512989457, 512989458]",False,Vico VII Umberto I,residential,"[False, True]",104.668,,,"LINESTRING (14.7311587 42.0456494, 14.7317701 42.0455928, 14.7321039 42.045557, 14.7321395 42.0457888)",,,
513165503,False,Corso Umberto I,residential,False,26.875,,,"LINESTRING (14.7311587 42.0456494, 14.731211 42.045763, 14.7312699 42.0458765)",,,
101728316,False,Strada Fontana,residential,True,7.385,30,,"LINESTRING (14.7318404 42.0442466, 14.7317511 42.0442502)",,,
101728316,False,Strada Fontana,residential,False,57.081,30,,"LINESTRING (14.7318404 42.0442466, 14.731944 42.0442474, 14.7321902 42.044261, 14.7325308 42.0442689)",,,
512989459,False,Via Valloncello,residential,False,59.86,,,"LINESTRING (14.7318404 42.0442466, 14.7318449 42.0441772, 14.7316098 42.0441294, 14.7315806 42.0440269, 14.731548 42.0440136, 14.731405 42.0439555, 14.731422 42.0439235)",,,
102149912,False,Strada Trignina,tertiary,False,10.914,30,,"LINESTRING (14.7329143 42.0437171, 14.732994 42.0437954)",,,
512989460,False,Via Giotto,residential,False,107.676,,,"LINESTRING (14.7329143 42.0437171, 14.7316403 42.0435108)",,,
102149912,False,Strada Trignina,tertiary,True,59.665,30,,"LINESTRING (14.7329143 42.0437171, 14.7326209 42.0434288, 14.7324844 42.0432859)",,,
512989459,False,Via Valloncello,residential,False,37.428,,,"LINESTRING (14.7316403 42.0435108, 14.731806 42.0431975)",,,
512989459,False,Via Valloncello,residential,True,4.553,,,"LINESTRING (14.7316403 42.0435108, 14.7316201 42.0435489)",,,
512989460,False,Via Giotto,residential,True,107.676,,,"LINESTRING (14.7316403 42.0435108, 14.7329143 42.0437171)",,,
512989459,False,Via Valloncello,residential,False,35.566,,,"LINESTRING (14.7314626 42.0438466, 14.7316201 42.0435489)",,,
512989459,False,Via Valloncello,residential,True,9.185,,,"LINESTRING (14.7314626 42.0438466, 14.731422 42.0439235)",,,
512989461,False,Via Canova,residential,False,129.09,,,"LINESTRING (14.7314626 42.0438466, 14.732993 42.0440834)",,,
512989461,False,Via Canova,residential,True,16.599,,,"LINESTRING (14.7331898 42.0441138, 14.732993 42.0440834)",,,
1217400013,True,Piazza Trento e Trieste,tertiary,False,12.503,20,roundabout,"LINESTRING (14.732139 42.0428524, 14.7319888 42.0428382)",,,
358710230,False,Strada Trignina,tertiary,True,38.278,30,,"LINESTRING (14.7331575 42.0425976, 14.7326974 42.0426394)",,,
512989462,False,Via Giorgio La Pira,residential,False,58.252,,,"LINESTRING (14.7331575 42.0425976, 14.7329852 42.0430511, 14.7329887 42.0431037)",,,
892793611,False,Largo La Pira,residential,True,28.134,,,"LINESTRING (14.7329887 42.0431037, 14.7329052 42.043349)",,,
512989462,False,Via Giorgio La Pira,residential,False,98.616,,,"LINESTRING (14.7329887 42.0431037, 14.7331196 42.0431405, 14.7332718 42.0431747, 14.7332931 42.0432088, 14.732994 42.0437954)",,,
512989462,False,Via Giorgio La Pira,residential,True,58.252,,,"LINESTRING (14.7329887 42.0431037, 14.7329852 42.0430511, 14.7331575 42.0425976)",,,
102149912,False,Strada Trignina,tertiary,True,10.914,30,,"LINESTRING (14.732994 42.0437954, 14.7329143 42.0437171)",,,
512989462,False,Via Giorgio La Pira,residential,True,98.61599999999999,,,"LINESTRING (14.732994 42.0437954, 14.7332931 42.0432088, 14.7332718 42.0431747, 14.7331196 42.0431405, 14.7329887 42.0431037)",,,
512989459,False,Via Valloncello,residential,False,4.553,,,"LINESTRING (14.7316201 42.0435489, 14.7316403 42.0435108)",,,
