osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
136316851,Via Strabone,unclassified,False,False,67.11,"LINESTRING (17.6385848 40.500996, 17.6377911 40.5009999)",,,,
136316851,Via Strabone,unclassified,False,True,13.512,"LINESTRING (17.6385848 40.500996, 17.6387446 40.5009952)",,,,
136316851,Via Strabone,unclassified,False,True,67.11,"LINESTRING (17.6377911 40.5009999, 17.6385848 40.500996)",,,,
563375176,Via Giacinto D'Oria,tertiary,False,True,22.667,"LINESTRING (17.6402449 40.5011359, 17.6400566 40.5009908)",,,,
563375176,Via Giacinto D'Oria,tertiary,False,False,71.095,"LINESTRING (17.6402449 40.5011359, 17.6404638 40.5013045, 17.6407127 40.5015003, 17.6408574 40.5015698)",,,,
136316832,Via Torneo dei Rioni,unclassified,False,True,43.203,"LINESTRING (17.6384735 40.5013752, 17.6385848 40.500996)",,,,
291138423,Via dei Cretesi,unclassified,False,True,45.289,"LINESTRING (17.6384735 40.5013752, 17.6389829 40.5015011)",,,,
301674995,Via Latiano,tertiary,False,False,38.958,"LINESTRING (17.6448767 40.501386, 17.6445818 40.5011168)",,,,
301674995,Via Latiano,tertiary,False,True,48.51,"LINESTRING (17.6448767 40.501386, 17.6452439 40.5017212)",,,,
291138423,Via dei Cretesi,unclassified,False,False,45.289,"LINESTRING (17.6389829 40.5015011, 17.6384735 40.5013752)",,,,
136316841,Via Martiri Idruntini,unclassified,True,False,73.818,"LINESTRING (17.6397806 40.5016981, 17.6402449 40.5011359)",,,,
136316844,Via dei Cretesi,unclassified,True,False,70.915,"LINESTRING (17.6397806 40.5016981, 17.6389829 40.5015011)",,,,
136317312,Via Toti,unclassified,False,False,42.354,"LINESTRING (17.6355575 40.4951669, 17.6360572 40.495193)",,,,
136317328,Via Cadorna,unclassified,False,False,68.35600000000001,"LINESTRING (17.6355575 40.4951669, 17.6355537 40.4952209, 17.6354395 40.4957748)",,,,
290683965,Via Toti,unclassified,False,True,39.651,"LINESTRING (17.6384572 40.4951795, 17.6379897 40.4952072)",,,,
590198632,Via Crispi,unclassified,False,True,120.239,"LINESTRING (17.6384572 40.4951795, 17.6376676 40.4960788)",,,,
290683965,Via Toti,unclassified,False,False,91.733,"LINESTRING (17.6384572 40.4951795, 17.6387482 40.495174, 17.6390889 40.4951821, 17.6393164 40.4952106, 17.6395314 40.4952536)",,,,
136317312,Via Toti,unclassified,False,True,42.354,"LINESTRING (17.6360572 40.495193, 17.6355575 40.4951669)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,False,127.14699999999999,"LINESTRING (17.6360572 40.495193, 17.6361411 40.4952637, 17.6365971 40.4955187, 17.6370654 40.4957602, 17.6372678 40.4958673)",,,,
290683965,Via Toti,unclassified,False,False,163.628,"LINESTRING (17.6360572 40.495193, 17.6366534 40.4952209, 17.6370753 40.49523, 17.6374876 40.4952339, 17.6379897 40.4952072)",,,,
290683965,Via Toti,unclassified,False,False,39.651,"LINESTRING (17.6379897 40.4952072, 17.6384572 40.4951795)",,,,
136317311,Via Cesare Battisti,unclassified,False,False,95.247,"LINESTRING (17.6379897 40.4952072, 17.6379167 40.4953167, 17.6373733 40.4959231)",,,,
290683965,Via Toti,unclassified,False,True,163.628,"LINESTRING (17.6379897 40.4952072, 17.6374876 40.4952339, 17.6370753 40.49523, 17.6366534 40.4952209, 17.6360572 40.495193)",,,,
136317309,Via Confalonieri,unclassified,False,False,40.23,"LINESTRING (17.6395314 40.4952536, 17.6393309 40.4955817)",,,,
290683965,Via Toti,unclassified,False,False,40.701,"LINESTRING (17.6395314 40.4952536, 17.6399662 40.4954106)",,,,
290683965,Via Toti,unclassified,False,True,91.733,"LINESTRING (17.6395314 40.4952536, 17.6393164 40.4952106, 17.6390889 40.4951821, 17.6387482 40.495174, 17.6384572 40.4951795)",,,,
290683965,Via Toti,unclassified,False,False,18.969,"LINESTRING (17.6399662 40.4954106, 17.6401828 40.495455)",,,,
290683965,Via Toti,unclassified,False,True,40.701,"LINESTRING (17.6399662 40.4954106, 17.6395314 40.4952536)",,,,
563386859,Via Nazario Sauro,unclassified,False,True,65.295,"LINESTRING (17.6399662 40.4954106, 17.6398521 40.4955806, 17.6393309 40.4955817)",,,,
290683965,Via Toti,unclassified,False,True,18.969,"LINESTRING (17.6401828 40.495455, 17.6399662 40.4954106)",,,,
290683969,Via Fratelli Bandiera,unclassified,True,False,46.211999999999996,"LINESTRING (17.6401828 40.495455, 17.6402378 40.4955532, 17.6402586 40.4956223, 17.6402656 40.495667, 17.6402713 40.4958599)",,,,
290683970,Via Fratelli Bandiera,unclassified,False,False,44.71000000000001,"LINESTRING (17.6401828 40.495455, 17.640158 40.4953897, 17.6401647 40.4951667, 17.6401602 40.4950557)",,,,
136317309,Via Confalonieri,unclassified,False,True,40.23,"LINESTRING (17.6393309 40.4955817, 17.6395314 40.4952536)",,,,
563386859,Via Nazario Sauro,unclassified,False,False,65.295,"LINESTRING (17.6393309 40.4955817, 17.6398521 40.4955806, 17.6399662 40.4954106)",,,,
"[563386859, 563386861]","['Via Nazario Sauro', 'Via Risorgimento']",unclassified,False,True,94.3,"LINESTRING (17.6393309 40.4955817, 17.6385291 40.4955834, 17.6383543 40.4957812)",,,,
136317321,Via Carlo Cattaneo,residential,False,True,41.207,"LINESTRING (17.6362564 40.4957219, 17.636241 40.4960923)",,,,
136317327,Via Duca d'Aosta,unclassified,True,False,69.326,"LINESTRING (17.6362564 40.4957219, 17.6354395 40.4957748)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,False,22.51,"LINESTRING (17.6392055 40.4957489, 17.6390842 40.4959291)",,,,
136317328,Via Cadorna,unclassified,False,False,28.546,"LINESTRING (17.6354395 40.4957748, 17.6353983 40.4960296)",,,,
136317328,Via Cadorna,unclassified,False,True,68.35600000000001,"LINESTRING (17.6354395 40.4957748, 17.6355537 40.4952209, 17.6355575 40.4951669)",,,,
136317319,Via Ciro Menotti,unclassified,False,True,63.873,"LINESTRING (17.6383543 40.4957812, 17.6390842 40.4959291)",,,,
563386861,Via Risorgimento,unclassified,False,True,60.33,"LINESTRING (17.6383543 40.4957812, 17.6379563 40.4962315)",,,,
"[563386859, 563386861]","['Via Nazario Sauro', 'Via Risorgimento']",unclassified,False,False,94.3,"LINESTRING (17.6383543 40.4957812, 17.6385291 40.4955834, 17.6393309 40.4955817)",,,,
136317316,,unclassified,False,True,44.013,"LINESTRING (17.6402713 40.4958599, 17.6397508 40.4958594)",,,,
290683967,Via Agrigento,unclassified,True,False,106.32900000000001,"LINESTRING (17.6402713 40.4958599, 17.6403256 40.495865, 17.6413137 40.4963865)",,,,
290683969,Via Fratelli Bandiera,unclassified,True,False,103.065,"LINESTRING (17.6402713 40.4958599, 17.6402553 40.4959551, 17.640209 40.496151, 17.6401545 40.4963317, 17.6400977 40.4964812, 17.6399844 40.496759)",,,,
136317316,,unclassified,False,False,44.013,"LINESTRING (17.6397508 40.4958594, 17.6402713 40.4958599)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,False,10.867,"LINESTRING (17.6372678 40.4958673, 17.6373733 40.4959231)",,,,
136317327,Via Duca d'Aosta,unclassified,True,False,87.037,"LINESTRING (17.6372678 40.4958673, 17.6362564 40.4957219)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,True,127.14699999999999,"LINESTRING (17.6372678 40.4958673, 17.6370654 40.4957602, 17.6365971 40.4955187, 17.6361411 40.4952637, 17.6360572 40.495193)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,False,30.316,"LINESTRING (17.6373733 40.4959231, 17.6376676 40.4960788)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,True,10.867,"LINESTRING (17.6373733 40.4959231, 17.6372678 40.4958673)",,,,
136317311,Via Cesare Battisti,unclassified,False,True,95.247,"LINESTRING (17.6373733 40.4959231, 17.6379167 40.4953167, 17.6379897 40.4952072)",,,,
136317319,Via Ciro Menotti,unclassified,False,False,63.873,"LINESTRING (17.6390842 40.4959291, 17.6383543 40.4957812)",,,,
136317319,Via Ciro Menotti,unclassified,False,True,45.479,"LINESTRING (17.6390842 40.4959291, 17.6396023 40.4960389)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,False,42.687,"LINESTRING (17.6390842 40.4959291, 17.6388541 40.4962708)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,True,22.51,"LINESTRING (17.6390842 40.4959291, 17.6392055 40.4957489)",,,,
136317323,Via Puccini,residential,False,True,71.598,"LINESTRING (17.6353983 40.4960296, 17.636241 40.4960923)",,,,
136317328,Via Cadorna,unclassified,False,True,28.546,"LINESTRING (17.6353983 40.4960296, 17.6354395 40.4957748)",,,,
136317319,Via Ciro Menotti,unclassified,False,False,45.479,"LINESTRING (17.6396023 40.4960389, 17.6390842 40.4959291)",,,,
136317305,Via Camillo Benso Conte di Cavour,unclassified,False,True,30.316,"LINESTRING (17.6376676 40.4960788, 17.6373733 40.4959231)",,,,
136317325,Via Giolitti,unclassified,False,True,17.881,"LINESTRING (17.6376676 40.4960788, 17.6375501 40.4962125)",,,,
590198630,Via Camillo Benso Conte di Cavour,unclassified,False,False,29.736,"LINESTRING (17.6376676 40.4960788, 17.6379563 40.4962315)",,,,
590198632,Via Crispi,unclassified,False,False,120.239,"LINESTRING (17.6376676 40.4960788, 17.6384572 40.4951795)",,,,
136317321,Via Carlo Cattaneo,residential,False,False,41.207,"LINESTRING (17.636241 40.4960923, 17.6362564 40.4957219)",,,,
136317321,Via Carlo Cattaneo,residential,False,True,41.65,"LINESTRING (17.636241 40.4960923, 17.6361869 40.4964646)",,,,
136317323,Via Puccini,residential,False,False,71.598,"LINESTRING (17.636241 40.4960923, 17.6353983 40.4960296)",,,,
136317323,Via Puccini,residential,False,True,111.499,"LINESTRING (17.636241 40.4960923, 17.6375501 40.4962125)",,,,
136317323,Via Puccini,residential,False,False,111.499,"LINESTRING (17.6375501 40.4962125, 17.636241 40.4960923)",,,,
136317325,Via Giolitti,unclassified,False,False,17.881,"LINESTRING (17.6375501 40.4962125, 17.6376676 40.4960788)",,,,
136317325,Via Giolitti,unclassified,False,True,44.301,"LINESTRING (17.6375501 40.4962125, 17.6372591 40.4965438)",,,,
136317329,Via Giuseppe Mazzini,unclassified,False,True,93.104,"LINESTRING (17.6379563 40.4962315, 17.6373666 40.4969386)",,,,
563386861,Via Risorgimento,unclassified,False,False,60.33,"LINESTRING (17.6379563 40.4962315, 17.6383543 40.4957812)",,,,
590198630,Via Camillo Benso Conte di Cavour,unclassified,False,True,29.736,"LINESTRING (17.6379563 40.4962315, 17.6376676 40.4960788)",,,,
563386860,Via Camillo Benso Conte di Cavour,unclassified,False,False,43.147999999999996,"LINESTRING (17.6379563 40.4962315, 17.6382918 40.4964547, 17.6383366 40.49649)",,,,
136317314,Via Palermo,unclassified,True,False,154.274,"LINESTRING (17.641684 40.4962218, 17.6403276 40.4954702, 17.6401828 40.495455)",,,,
222690788,Via Dragonetti Bonifacio,tertiary,True,False,81.742,"LINESTRING (17.641684 40.4962218, 17.642104 40.4960846, 17.6423783 40.4960325, 17.642514 40.4960197, 17.6426041 40.4960201)",,,,
136317310,Via Benedtto Cairoli,unclassified,False,False,109.916,"LINESTRING (17.6388541 40.4962708, 17.6399844 40.496759)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,False,29.927,"LINESTRING (17.6388541 40.4962708, 17.6386929 40.4965104)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,True,42.687,"LINESTRING (17.6388541 40.4962708, 17.6390842 40.4959291)",,,,
222690788,Via Dragonetti Bonifacio,tertiary,True,False,36.275,"LINESTRING (17.6413137 40.4963865, 17.6413911 40.4963521, 17.641684 40.4962218)",,,,
136317321,Via Carlo Cattaneo,residential,False,False,41.65,"LINESTRING (17.6361869 40.4964646, 17.636241 40.4960923)",,,,
136317321,Via Carlo Cattaneo,residential,False,True,37.257,"LINESTRING (17.6361869 40.4964646, 17.6361405 40.4967978)",,,,
136317322,Via Nino Bixio,residential,False,True,91.09,"LINESTRING (17.6361869 40.4964646, 17.6372591 40.4965438)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,False,21.262,"LINESTRING (17.6386929 40.4965104, 17.6385783 40.4966806)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,True,29.927,"LINESTRING (17.6386929 40.4965104, 17.6388541 40.4962708)",,,,
136317322,Via Nino Bixio,residential,False,False,91.09,"LINESTRING (17.6372591 40.4965438, 17.6361869 40.4964646)",,,,
136317325,Via Giolitti,unclassified,False,False,44.301,"LINESTRING (17.6372591 40.4965438, 17.6375501 40.4962125)",,,,
136317325,Via Giolitti,unclassified,False,True,28.404,"LINESTRING (17.6372591 40.4965438, 17.6370725 40.4967562)",,,,
136317326,Via Guglielmo Oberdan,unclassified,False,True,21.262,"LINESTRING (17.6385783 40.4966806, 17.6386929 40.4965104)",,,,
563386860,Via Camillo Benso Conte di Cavour,unclassified,False,True,29.443,"LINESTRING (17.6385783 40.4966806, 17.6383366 40.49649)",,,,
563386862,Via Diaz,unclassified,False,False,63.507,"LINESTRING (17.6385783 40.4966806, 17.638051 40.4970873)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,False,49.076,"LINESTRING (17.6385783 40.4966806, 17.6389523 40.4970181)",,,,
136317310,Via Benedtto Cairoli,unclassified,False,True,109.916,"LINESTRING (17.6399844 40.496759, 17.6388541 40.4962708)",,,,
290683969,Via Fratelli Bandiera,unclassified,True,False,31.319,"LINESTRING (17.6399844 40.496759, 17.6398746 40.497028)",,,,
136317325,Via Giolitti,unclassified,False,False,28.404,"LINESTRING (17.6370725 40.4967562, 17.6372591 40.4965438)",,,,
136317321,Via Carlo Cattaneo,residential,False,False,37.257,"LINESTRING (17.6361405 40.4967978, 17.6361869 40.4964646)",,,,
136317329,Via Giuseppe Mazzini,unclassified,False,False,93.104,"LINESTRING (17.6373666 40.4969386, 17.6379563 40.4962315)",,,,
222690758,Via L. Rizzo,unclassified,False,False,72.987,"LINESTRING (17.6389523 40.4970181, 17.6382044 40.4973458)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,True,49.076,"LINESTRING (17.6389523 40.4970181, 17.6385783 40.4966806)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,False,78.268,"LINESTRING (17.6389523 40.4970181, 17.6392074 40.4973264, 17.6393413 40.4975243, 17.6394396 40.4976144)",,,,
136317307,Via Martiri di Belfiore,unclassified,True,False,115.312,"LINESTRING (17.6398746 40.497028, 17.6386929 40.4965104)",,,,
290683966,,unclassified,False,False,13.478,"LINESTRING (17.6398746 40.497028, 17.6399093 40.4971463)",,,,
563386862,Via Diaz,unclassified,False,True,63.507,"LINESTRING (17.638051 40.4970873, 17.6385783 40.4966806)",,,,
136317330,Via Fratelli Bandiera,unclassified,False,True,42.034,"LINESTRING (17.6394396 40.4976144, 17.6397997 40.4973538)",,,,
136317330,Via Fratelli Bandiera,unclassified,False,False,136.785,"LINESTRING (17.6394396 40.4976144, 17.6393716 40.4976985, 17.6392388 40.4979881, 17.639047 40.4987998)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,False,35.327999999999996,"LINESTRING (17.6394396 40.4976144, 17.6394968 40.4976844, 17.6396698 40.4977889, 17.6397384 40.4978314)",,,,
563386863,Via Camillo Benso Conte di Cavour,unclassified,False,True,78.268,"LINESTRING (17.6394396 40.4976144, 17.6393413 40.4975243, 17.6392074 40.4973264, 17.6389523 40.4970181)",,,,
136317317,Via Monte Impisi,unclassified,False,False,15.643,"LINESTRING (17.6364877 40.4996697, 17.6363357 40.4997499)",,,,
136317317,Via Monte Impisi,unclassified,False,True,42.308,"LINESTRING (17.6359245 40.4999667, 17.6363357 40.4997499)",,,,
590198626,Via Arta,unclassified,False,False,23.223,"LINESTRING (17.6359245 40.4999667, 17.6356955 40.500082)",,,,
590198628,Via Beneficio,unclassified,False,False,79.786,"LINESTRING (17.6359245 40.4999667, 17.6364201 40.5005773)",,,,
590198626,Via Arta,unclassified,False,True,23.223,"LINESTRING (17.6356955 40.500082, 17.6359245 40.4999667)",,,,
39575757,Via Francavilla Ciriaco,tertiary,False,False,17.175,"LINESTRING (17.6396783 40.5002723, 17.6398003 40.5003958)",,,,
39575757,Via Francavilla Ciriaco,tertiary,False,True,93.25,"LINESTRING (17.6396783 40.5002723, 17.639401 40.4999836, 17.639136 40.4996889, 17.6390097 40.4996103)",,,,
136317320,Via Bandello,unclassified,True,False,92.997,"LINESTRING (17.6396783 40.5002723, 17.6392454 40.5004736, 17.6386563 40.5005213)",,,,
136316840,Via Niccolò Machiavelli,unclassified,True,False,64.733,"LINESTRING (17.6386563 40.5005213, 17.6385489 40.4999449)",,,,
994035525,Via Niccolò Machiavelli,unclassified,False,False,53.222,"LINESTRING (17.6386563 40.5005213, 17.6387446 40.5009952)",,,,
39575750,Via Francavilla,tertiary,False,True,81.734,"LINESTRING (17.6365661 40.5007531, 17.6356755 40.5010389)",,,,
590198628,Via Beneficio,unclassified,False,True,23.12,"LINESTRING (17.6365661 40.5007531, 17.6364201 40.5005773)",,,,
39575750,Via Francavilla,tertiary,False,False,191.18999999999997,"LINESTRING (17.6365661 40.5007531, 17.6373564 40.5005005, 17.637683 40.5003788, 17.6379833 40.5002555, 17.6383685 40.5000626, 17.6385489 40.4999449)",,,,
157030491,Via Gian Bernardino Bonifacio,tertiary,True,False,45.571,"LINESTRING (17.6442524 40.5002291, 17.6440451 40.5002682, 17.6439429 40.5003007, 17.6437552 40.5003798)",,,,
"[157030505, 291320845]",Via Bonifacio,residential,False,False,127.48299999999999,"LINESTRING (17.6432707 40.4958918, 17.643262 40.4958569, 17.6432352 40.4956805, 17.6431956 40.4949791, 17.6431891 40.4949347, 17.6431617 40.4947492)",,,,
157030508,Via Corrado,residential,True,False,40.293,"LINESTRING (17.6432707 40.4958918, 17.6431172 40.495961, 17.6429697 40.496012, 17.6428567 40.4960696)",,,,
222690788,Via Dragonetti Bonifacio,tertiary,True,False,22.057,"LINESTRING (17.6426041 40.4960201, 17.6428567 40.4960696)",,,,
157030479,Via Oria Sava,residential,True,False,92.627,"LINESTRING (17.6426041 40.4960201, 17.6425997 40.495913, 17.6425863 40.4958732, 17.6425506 40.4958531, 17.6422944 40.495799, 17.6419833 40.4957541, 17.6417472 40.4956491)",,,,
290683976,Via Catania,residential,False,False,37.262,"LINESTRING (17.6426041 40.4960201, 17.6425747 40.4962622, 17.6425601 40.4963535)",,,,
157030507,Via De Marzo,tertiary,True,False,24.922,"LINESTRING (17.6464947 40.4956032, 17.6462077 40.4956542)",1,,,
1147744225,,tertiary,False,True,20.439,"LINESTRING (17.6464947 40.4956032, 17.6467229 40.4956638)",,,,
