osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
58557333,Via Segesta,tertiary,False,False,8.218,"LINESTRING (12.8871437 38.017716, 12.8871308 38.0177892)",,,,
1089094565,Via Segesta,tertiary,True,False,13.28,"LINESTRING (12.8871437 38.017716, 12.887158 38.0175971)",,,,
182431161,Via Gaeta,residential,False,False,40.832,"LINESTRING (12.8871437 38.017716, 12.8872713 38.0177427, 12.8875949 38.0178081)",,,,
58557333,Via Segesta,tertiary,False,False,62.629,"LINESTRING (12.885926 38.0198864, 12.8856071 38.0203905)",,,,
58557333,Via Segesta,tertiary,False,True,69.107,"LINESTRING (12.885926 38.0198864, 12.886288 38.0193342)",,,,
106750135,Via Locarno,residential,False,False,41.341,"LINESTRING (12.885926 38.0198864, 12.885505 38.0197184)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,27.655,"LINESTRING (12.8831854 38.0194495, 12.8833954 38.0192638)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,20.337,"LINESTRING (12.8831854 38.0194495, 12.8830251 38.0195818)",,,,
106750251,Via Brindisi,residential,False,True,174.67900000000003,"LINESTRING (12.8831854 38.0194495, 12.8832226 38.0194855, 12.8834757 38.0203904, 12.8834563 38.0209881)",,,,
523284550,Viale Leonardo da Vinci,primary,True,False,26.269,"LINESTRING (12.8878328 38.0172236, 12.8880657 38.017218, 12.8881323 38.0172134)",2,,,
1089094565,Via Segesta,tertiary,True,False,21.742,"LINESTRING (12.887158 38.0175971, 12.8872235 38.0174085)",,,,
106406451,,tertiary,True,False,26.461,"LINESTRING (12.887158 38.0175971, 12.8871095 38.0175111, 12.8870779 38.0174729, 12.8870338 38.0174481, 12.8869688 38.0174265)",,,,
106750203,Via San Vito,residential,False,False,36.666,"LINESTRING (12.8826243 38.018691, 12.8828962 38.0189417)",,,,
106750203,Via San Vito,residential,False,True,29.321,"LINESTRING (12.8826243 38.018691, 12.8824069 38.0184905)",,,,
106750250,Via Mirandola,residential,False,False,19.103,"LINESTRING (12.8826243 38.018691, 12.8824518 38.0187961)",,,,
106750250,Via Mirandola,residential,False,True,19.876,"LINESTRING (12.8826243 38.018691, 12.8827966 38.0185747)",,,,
106750135,Via Locarno,residential,False,True,71.726,"LINESTRING (12.8847204 38.0192341, 12.8847112 38.0194881, 12.8851784 38.0196199)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,10.831,"LINESTRING (12.8802217 38.0214493, 12.8803191 38.0213893)",,,,
106750188,Via Margherita,residential,False,True,7.019,"LINESTRING (12.8829585 38.018902, 12.8828962 38.0189417)",,,,
58557333,Via Segesta,tertiary,False,False,69.107,"LINESTRING (12.886288 38.0193342, 12.885926 38.0198864)",,,,
58557333,Via Segesta,tertiary,False,True,6.056,"LINESTRING (12.886288 38.0193342, 12.8863197 38.0192858)",,,,
106750166,Via Enrico Berlinguer,residential,False,False,63.617000000000004,"LINESTRING (12.886288 38.0193342, 12.8858063 38.0192221, 12.8857303 38.019306, 12.885639 38.0193204)",,,,
106750130,Via Gioberti,residential,False,False,92.034,"LINESTRING (12.8827681 38.0224217, 12.88279 38.0215942)",,,,
106750130,Via Gioberti,residential,False,True,33.392,"LINESTRING (12.8827681 38.0224217, 12.8827581 38.0227219)",,,,
106750173,Via Zingaro,residential,True,False,18.764,"LINESTRING (12.8827681 38.0224217, 12.8825539 38.0224233)",,,,
106750197,Via Bonventre,residential,False,False,89.428,"LINESTRING (12.8803523 38.0224432, 12.880327 38.0216392)",,,,
106750197,Via Bonventre,residential,False,True,97.81700000000001,"LINESTRING (12.8803523 38.0224432, 12.880366 38.0228797, 12.8803403 38.0233223)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,10.721,"LINESTRING (12.8805472 38.0212488, 12.8806436 38.0211894)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,9.537,"LINESTRING (12.8805472 38.0212488, 12.8804614 38.0213016)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,9.537,"LINESTRING (12.8804614 38.0213016, 12.8805472 38.0212488)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,9.076,"LINESTRING (12.8804614 38.0213016, 12.8803798 38.0213519)",,,,
106750216,Via Nicolò Vivona,residential,False,True,37.198,"LINESTRING (12.8804614 38.0213016, 12.880473 38.021636)",,,,
70376089,Corso Giuseppe Garibaldi,tertiary,True,False,99.909,"LINESTRING (12.881098 38.0224347, 12.8811396 38.0233326)",,30,,
106750173,Via Zingaro,residential,True,False,23.547,"LINESTRING (12.881098 38.0224347, 12.8808292 38.0224371)",,,,
106750142,Via Ventimiglia,residential,True,False,106.153,"LINESTRING (12.8823672 38.0210075, 12.8823799 38.0200529)",,,,
488957599,Via G. Fazio,residential,True,False,18.216,"LINESTRING (12.8823672 38.0210075, 12.8821593 38.0210113)",,,,
106750077,Via Gorizia,residential,False,False,65.46,"LINESTRING (12.8821892 38.0193915, 12.8826989 38.019822)",,,,
106750077,Via Gorizia,residential,False,True,38.348,"LINESTRING (12.8821892 38.0193915, 12.8819041 38.0191298)",,,,
106750188,Via Margherita,residential,False,False,20.542,"LINESTRING (12.8821892 38.0193915, 12.8823716 38.0192754)",,,,
106750188,Via Margherita,residential,False,True,19.75,"LINESTRING (12.8821892 38.0193915, 12.8820138 38.0195031)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,6.75,"LINESTRING (12.8803191 38.0213893, 12.8803798 38.0213519)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,10.831,"LINESTRING (12.8803191 38.0213893, 12.8802217 38.0214493)",,,,
106750197,Via Bonventre,residential,False,True,27.796,"LINESTRING (12.8803191 38.0213893, 12.880327 38.0216392)",,,,
106406450,Viale Umberto I,primary,False,False,20.879,"LINESTRING (12.8821916 38.0185644, 12.8819731 38.0186394)",2,50,,
106406450,Viale Umberto I,primary,False,True,20.573,"LINESTRING (12.8821916 38.0185644, 12.8824069 38.0184905)",2,50,,
106750104,Via Ravenna,residential,True,False,34.4,"LINESTRING (12.8821916 38.0185644, 12.8824518 38.0187961)",,,,
106750266,,residential,False,True,16.603,"LINESTRING (12.8840433 38.0211556, 12.8841685 38.0210435)",,,,
106750266,,residential,False,False,46.435,"LINESTRING (12.8840433 38.0211556, 12.8840166 38.0213449, 12.8840216 38.021572)",,,,
106750173,Via Zingaro,residential,True,False,21.716,"LINESTRING (12.8819008 38.022428, 12.8816529 38.0224298)",,,,
488957598,Via Serina,residential,True,False,91.201,"LINESTRING (12.8819008 38.022428, 12.8819329 38.0216082)",,,,
106750196,,residential,False,False,15.614,"LINESTRING (12.8836081 38.0218601, 12.8837412 38.0219535)",,,,
106750196,,residential,False,True,19.44,"LINESTRING (12.8836081 38.0218601, 12.8834424 38.0217438)",,,,
106750238,,residential,False,False,15.958,"LINESTRING (12.8836081 38.0218601, 12.8836105 38.0217166)",,,,
42995905,Via Segesta,tertiary,True,False,22.109,"LINESTRING (12.8847932 38.0214206, 12.8849687 38.0212777)",,,,
106750234,Via Tobruk,residential,False,True,68.94,"LINESTRING (12.8847932 38.0214206, 12.8841685 38.0210435)",,,,
182438813,Via Tobruk,residential,True,False,44.335,"LINESTRING (12.8847932 38.0214206, 12.8852119 38.0216446)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,9.076,"LINESTRING (12.8803798 38.0213519, 12.8804614 38.0213016)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,6.75,"LINESTRING (12.8803798 38.0213519, 12.8803191 38.0213893)",,,,
70376089,Corso Giuseppe Garibaldi,tertiary,True,False,89.48,"LINESTRING (12.8810809 38.0216301, 12.881098 38.0224347)",,30,,
106750152,Via Pasquale Calvi,residential,False,False,26.276,"LINESTRING (12.8810809 38.0216301, 12.8813804 38.0216169)",,,,
106750152,Via Pasquale Calvi,residential,False,True,24.563,"LINESTRING (12.8810809 38.0216301, 12.8808005 38.0216289)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,16.217,"LINESTRING (12.8823799 38.0200529, 12.8825162 38.0199542)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,3.113,"LINESTRING (12.8823799 38.0200529, 12.8823538 38.0200719)",,,,
106406450,Viale Umberto I,primary,False,True,20.879,"LINESTRING (12.8819731 38.0186394, 12.8821916 38.0185644)",2,50,,
106750242,Via Pisa,residential,False,False,39.52,"LINESTRING (12.8819731 38.0186394, 12.882271 38.0189063)",,,,
106406450,Viale Umberto I,primary,False,False,21.897,"LINESTRING (12.8819731 38.0186394, 12.8819139 38.0186597, 12.8817447 38.0187194)",2,50,,
106750130,Via Gioberti,residential,False,True,66.1,"LINESTRING (12.8828001 38.0209998, 12.88279 38.0215942)",,,,
488957601,Via G. Fazio,residential,True,False,19.215,"LINESTRING (12.8828001 38.0209998, 12.8825808 38.0210037)",,,,
488957602,Via Gioberti,residential,True,False,135.994,"LINESTRING (12.8828001 38.0209998, 12.8828168 38.0200101, 12.8827538 38.0197822)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,6.536,"LINESTRING (12.8826989 38.019822, 12.8827538 38.0197822)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,19.081,"LINESTRING (12.8826989 38.019822, 12.8825385 38.0199381)",,,,
106750077,Via Gorizia,residential,False,True,65.46,"LINESTRING (12.8826989 38.019822, 12.8821892 38.0193915)",,,,
106750152,Via Pasquale Calvi,residential,False,False,12.794,"LINESTRING (12.880327 38.0216392, 12.880473 38.021636)",,,,
106750197,Via Bonventre,residential,False,False,27.796,"LINESTRING (12.880327 38.0216392, 12.8803191 38.0213893)",,,,
106750197,Via Bonventre,residential,False,True,89.428,"LINESTRING (12.880327 38.0216392, 12.8803523 38.0224432)",,,,
70376091,Via Napoli,residential,False,True,39.207,"LINESTRING (12.8815421 38.0193503, 12.8818382 38.0196147)",,,,
106750250,Via Mirandola,residential,False,True,19.887,"LINESTRING (12.8815421 38.0193503, 12.8817217 38.0192409)",,,,
70376091,Via Napoli,residential,False,False,59.414,"LINESTRING (12.8815421 38.0193503, 12.8812259 38.0190678, 12.8810943 38.018949)",,,,
106750259,Via Arona,residential,False,True,28.463,"LINESTRING (12.8855903 38.0194714, 12.885505 38.0197184)",,,,
106750104,Via Ravenna,residential,True,False,59.912,"LINESTRING (12.8827323 38.0190459, 12.8831854 38.0194495)",,,,
106750188,Via Margherita,residential,False,False,18.45,"LINESTRING (12.8827323 38.0190459, 12.8828962 38.0189417)",,,,
106750188,Via Margherita,residential,False,True,20.108,"LINESTRING (12.8827323 38.0190459, 12.8825537 38.0191595)",,,,
106750119,Via Ciullo,residential,False,False,66.133,"LINESTRING (12.8830136 38.020996, 12.8830039 38.0215907)",,,,
106750145,Via G. Fazio,residential,True,False,18.707,"LINESTRING (12.8830136 38.020996, 12.8828001 38.0209998)",,,,
106750119,Via Ciullo,residential,False,True,145.595,"LINESTRING (12.8830136 38.020996, 12.8830306 38.0204256, 12.8830136 38.0202588, 12.882909 38.0198332, 12.8828689 38.0196989)",,,,
106750254,,residential,False,True,7.422,"LINESTRING (12.8805309 38.019664, 12.8806138 38.0196502)",,,,
106750254,,residential,False,False,30.844,"LINESTRING (12.8805309 38.019664, 12.8803985 38.0196993, 12.8802312 38.0198023)",,,,
106750166,Via Enrico Berlinguer,residential,False,True,63.617000000000004,"LINESTRING (12.885639 38.0193204, 12.8857303 38.019306, 12.8858063 38.0192221, 12.886288 38.0193342)",,,,
106406450,Viale Umberto I,primary,False,False,20.83,"LINESTRING (12.8813113 38.0188724, 12.8810943 38.018949)",2,50,,
106406450,Viale Umberto I,primary,False,True,21.667,"LINESTRING (12.8813113 38.0188724, 12.881537 38.0187927)",2,50,,
106750221,Via Brescia,residential,False,False,54.511,"LINESTRING (12.8813113 38.0188724, 12.8817217 38.0192409)",,,,
106750223,Via Stella,residential,True,False,65.992,"LINESTRING (12.8821593 38.0210113, 12.8821469 38.0216047)",,,,
488957599,Via G. Fazio,residential,True,False,19.338,"LINESTRING (12.8821593 38.0210113, 12.8819386 38.0210152)",,,,
106750106,Via Segesta,residential,False,False,20.027,"LINESTRING (12.8849953 38.0210594, 12.885108 38.0209027)",,,,
106750118,Via Barce,residential,False,False,13.376,"LINESTRING (12.8849953 38.0210594, 12.8851253 38.0211225)",,,,
106750118,Via Barce,residential,False,True,57.289,"LINESTRING (12.8849953 38.0210594, 12.8844383 38.0207894)",,,,
488957597,Via G. Fazio,residential,True,False,29.037,"LINESTRING (12.8813435 38.0210258, 12.8811421 38.0210294, 12.8810617 38.0209489)",,,,
106750221,Via Brescia,residential,False,False,38.791,"LINESTRING (12.8817217 38.0192409, 12.8820138 38.0195031)",,,,
106750221,Via Brescia,residential,False,True,54.511,"LINESTRING (12.8817217 38.0192409, 12.8813113 38.0188724)",,,,
106750250,Via Mirandola,residential,False,False,19.887,"LINESTRING (12.8817217 38.0192409, 12.8815421 38.0193503)",,,,
106750250,Via Mirandola,residential,False,True,20.197,"LINESTRING (12.8817217 38.0192409, 12.8819041 38.0191298)",,,,
42995907,Via Segesta,tertiary,False,False,59.358,"LINESTRING (12.8829397 38.0229227, 12.88248 38.0233149)",,,SP2,
42995907,Via Segesta,tertiary,False,True,77.862,"LINESTRING (12.8829397 38.0229227, 12.8835532 38.022416)",,,SP2,
106750092,,residential,False,True,21.997,"LINESTRING (12.8829397 38.0229227, 12.8827559 38.0227879)",,,,
106750152,Via Pasquale Calvi,residential,False,False,18.609,"LINESTRING (12.8821469 38.0216047, 12.8823593 38.0216013)",,,,
106750152,Via Pasquale Calvi,residential,False,True,18.75,"LINESTRING (12.8821469 38.0216047, 12.8819329 38.0216082)",,,,
106750223,Via Stella,residential,True,False,91.37,"LINESTRING (12.8821469 38.0216047, 12.8821297 38.0224263)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,20.903,"LINESTRING (12.8821788 38.020196, 12.8819989 38.0203195)",,,,
106750223,Via Stella,residential,True,False,90.673,"LINESTRING (12.8821788 38.020196, 12.8821593 38.0210113)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,20.627,"LINESTRING (12.8821788 38.020196, 12.8822482 38.0201483, 12.8823538 38.0200719)",,,,
106750158,Via Pistoia,residential,False,False,18.62,"LINESTRING (12.8805036 38.0203767, 12.8803332 38.0204768)",,,,
106750158,Via Pistoia,residential,False,True,18.881,"LINESTRING (12.8805036 38.0203767, 12.8806764 38.0202752)",,,,
106750230,Via Nazario Sauo,residential,False,True,80.239,"LINESTRING (12.8805036 38.0203767, 12.8810617 38.0209489)",,,,
106750238,,residential,False,True,15.958,"LINESTRING (12.8836105 38.0217166, 12.8836081 38.0218601)",,,,
106750119,Via Ciullo,residential,False,False,92.239,"LINESTRING (12.8830039 38.0215907, 12.8829854 38.0224201)",,,,
106750119,Via Ciullo,residential,False,True,66.133,"LINESTRING (12.8830039 38.0215907, 12.8830136 38.020996)",,,,
106750152,Via Pasquale Calvi,residential,False,False,19.03,"LINESTRING (12.8830039 38.0215907, 12.8832211 38.0215872)",,,,
106750152,Via Pasquale Calvi,residential,False,True,18.741,"LINESTRING (12.8830039 38.0215907, 12.88279 38.0215942)",,,,
106750101,Via Calcara,residential,False,False,99.169,"LINESTRING (12.8808292 38.0224371, 12.8808609 38.0233286)",,,,
106750101,Via Calcara,residential,False,True,89.903,"LINESTRING (12.8808292 38.0224371, 12.8808005 38.0216289)",,,,
106750173,Via Zingaro,residential,True,False,12.151,"LINESTRING (12.8808292 38.0224371, 12.8806905 38.0224389)",,,,
106750242,Via Pisa,residential,False,False,37.496,"LINESTRING (12.882271 38.0189063, 12.8825537 38.0191595)",,,,
106750242,Via Pisa,residential,False,True,39.52,"LINESTRING (12.882271 38.0189063, 12.8819731 38.0186394)",,,,
106750250,Via Mirandola,residential,False,False,20.713,"LINESTRING (12.882271 38.0189063, 12.8820839 38.0190202)",,,,
106750250,Via Mirandola,residential,False,True,20.025,"LINESTRING (12.882271 38.0189063, 12.8824518 38.0187961)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,28.954,"LINESTRING (12.8840213 38.0187041, 12.8841607 38.0185719, 12.8842325 38.0185038)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,82.965,"LINESTRING (12.8840213 38.0187041, 12.8838492 38.0188673, 12.8838013 38.0189127, 12.8835682 38.019111, 12.8833954 38.0192638)",,,,
106750200,Via Berlino,residential,False,False,98.647,"LINESTRING (12.8840213 38.0187041, 12.8843097 38.0188172, 12.8847934 38.0189346, 12.8847934 38.0190448, 12.8847508 38.0191646)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,6.675,"LINESTRING (12.8806436 38.0211894, 12.8807036 38.0211524)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,10.721,"LINESTRING (12.8806436 38.0211894, 12.8805472 38.0212488)",,,,
106750235,Via Alonzo,residential,False,False,49.228,"LINESTRING (12.8806436 38.0211894, 12.8806566 38.021632)",,,,
106750172,Via Stresa,residential,False,False,32.013,"LINESTRING (12.8851784 38.0196199, 12.8852618 38.0193396)",,,,
106750135,Via Locarno,residential,False,False,71.726,"LINESTRING (12.8851784 38.0196199, 12.8847112 38.0194881, 12.8847204 38.0192341)",,,,
106750135,Via Locarno,residential,False,True,30.668999999999997,"LINESTRING (12.8851784 38.0196199, 12.8854504 38.0196966, 12.885505 38.0197184)",,,,
106750188,Via Margherita,residential,False,False,20.108,"LINESTRING (12.8825537 38.0191595, 12.8827323 38.0190459)",,,,
106750188,Via Margherita,residential,False,True,20.507,"LINESTRING (12.8825537 38.0191595, 12.8823716 38.0192754)",,,,
106750242,Via Pisa,residential,False,False,62.532,"LINESTRING (12.8825537 38.0191595, 12.8830251 38.0195818)",,,,
106750242,Via Pisa,residential,False,True,37.496,"LINESTRING (12.8825537 38.0191595, 12.882271 38.0189063)",,,,
42995905,Via Segesta,tertiary,True,False,14.936,"LINESTRING (12.8849687 38.0212777, 12.8850873 38.0211812)",,,,
42995909,Via della Repubblica,residential,True,False,19.181,"LINESTRING (12.8852119 38.0216446, 12.8851212 38.0218016)",,,,
106750173,Via Zingaro,residential,True,False,12.896,"LINESTRING (12.8804995 38.0224413, 12.8803523 38.0224432)",,,,
106750216,Via Nicolò Vivona,residential,False,False,89.575,"LINESTRING (12.8804995 38.0224413, 12.880473 38.021636)",,,,
106750216,Via Nicolò Vivona,residential,False,True,98.202,"LINESTRING (12.8804995 38.0224413, 12.880512 38.0228214, 12.8805054 38.0233243)",,,,
106750210,Via Giuseppe Verdi,residential,False,True,17.882,"LINESTRING (12.8813362 38.0209283, 12.8813284 38.0207676)",,,,
106750164,Via Don Giuseppe Ancona,residential,True,False,16.636,"LINESTRING (12.8805054 38.0233243, 12.8806953 38.0233266)",,,,
106750216,Via Nicolò Vivona,residential,False,False,98.202,"LINESTRING (12.8805054 38.0233243, 12.880512 38.0228214, 12.8804995 38.0224413)",,,,
106750183,Via Cesare Battisti,residential,False,False,65.468,"LINESTRING (12.8802312 38.0198023, 12.8806764 38.0202752)",,,,
106750254,,residential,False,True,30.844,"LINESTRING (12.8802312 38.0198023, 12.8803985 38.0196993, 12.8805309 38.019664)",,,,
42995925,Via Francesco Crispi,tertiary,False,False,13.691,"LINESTRING (12.8827538 38.0197822, 12.8828689 38.0196989)",,,,
42995925,Via Francesco Crispi,tertiary,False,True,6.536,"LINESTRING (12.8827538 38.0197822, 12.8826989 38.019822)",,,,
106750173,Via Zingaro,residential,True,False,20.052,"LINESTRING (12.8821297 38.0224263, 12.8819008 38.022428)",,,,
106750101,Via Calcara,residential,False,False,89.903,"LINESTRING (12.8808005 38.0216289, 12.8808292 38.0224371)",,,,
106750152,Via Pasquale Calvi,residential,False,False,24.563,"LINESTRING (12.8808005 38.0216289, 12.8810809 38.0216301)",,,,
106750152,Via Pasquale Calvi,residential,False,True,12.61,"LINESTRING (12.8808005 38.0216289, 12.8806566 38.021632)",,,,
106750152,Via Pasquale Calvi,residential,False,False,18.75,"LINESTRING (12.8819329 38.0216082, 12.8821469 38.0216047)",,,,
106750152,Via Pasquale Calvi,residential,False,True,24.453,"LINESTRING (12.8819329 38.0216082, 12.8816538 38.0216125)",,,,
488957598,Via Serina,residential,True,False,65.941,"LINESTRING (12.8819329 38.0216082, 12.8819386 38.0210152)",,,,
