osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,junction,bridge,ref
142431602,,Vicolo Zuccheri,residential,False,True,30.027,"LINESTRING (10.0634363 44.8650856, 10.0635548 44.8650232, 10.0637676 44.8649553)",,,,
103578373,,Viale della Vittoria,residential,False,True,96.866,"LINESTRING (10.0595289 44.8635056, 10.0584054 44.8638588)",,,,
103578373,,Viale della Vittoria,residential,False,False,105.679,"LINESTRING (10.0595289 44.8635056, 10.0600552 44.8633747, 10.0604701 44.8632649, 10.0607811 44.8631671)",,,,
103578499,,Via Luigi Musini,residential,False,True,77.689,"LINESTRING (10.0595289 44.8635056, 10.0593867 44.8632413, 10.0591776 44.8628528)",,,,
103578373,,Viale della Vittoria,residential,False,False,96.866,"LINESTRING (10.0584054 44.8638588, 10.0595289 44.8635056)",,,,
103578534,,Via Venti Settembre,residential,False,False,24.127,"LINESTRING (10.0584054 44.8638588, 10.0586047 44.8640235)",,,,
103578534,,Via Venti Settembre,residential,False,True,67.41,"LINESTRING (10.0584054 44.8638588, 10.0578493 44.8633982)",,,,
127172864,,Via Pietro Mascagni,residential,False,False,54.745,"LINESTRING (10.0581433 44.8682564, 10.0578494 44.8687025)",,,,
127172862,,Via Pietro Mascagni,residential,True,False,34.424,"LINESTRING (10.0581433 44.8682564, 10.0582106 44.8680846, 10.0582332 44.8679543)",,,,
103578323,,Viale Primo Maggio,residential,False,False,80.007,"LINESTRING (10.0674551 44.8632381, 10.0664978 44.8634775)",,,,
138228807,,Via Caduti Civili di Guerra,residential,False,True,105.228,"LINESTRING (10.0674551 44.8632381, 10.0669955 44.8623496)",,,,
138228807,,Via Caduti Civili di Guerra,residential,False,False,105.228,"LINESTRING (10.0669955 44.8623496, 10.0674551 44.8632381)",,,,
1153427807,,,residential,True,False,28.682000000000002,"LINESTRING (10.0673623 44.8663036, 10.0673692 44.8663306, 10.0673644 44.8663579, 10.0673484 44.8663829, 10.0673205 44.8664045, 10.0672845 44.8664187, 10.0672439 44.8664241, 10.067203 44.8664201, 10.067166 44.866407, 10.0671368 44.8663864)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,False,9.706,"LINESTRING (10.065405 44.8668186, 10.0652911 44.8668518)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,True,24.592,"LINESTRING (10.065405 44.8668186, 10.0656988 44.8667441)",,,,
28158791,,Piazza della Repubblica,residential,True,False,108.40299999999999,"LINESTRING (10.065405 44.8668186, 10.065294 44.8669425, 10.0651345 44.8670184, 10.064223 44.8672663)",,,,
142431463,,Via Marzabotto,residential,True,False,16.78,"LINESTRING (10.0601376 44.8620666, 10.0602112 44.862089, 10.0602742 44.8621146, 10.0603261 44.8621362)",,,,
62219899,,Via Ventiquattro Maggio,secondary,False,False,34.376,"LINESTRING (10.0629058 44.8620807, 10.0633408 44.8620582)",,,,
62219899,,Via Ventiquattro Maggio,secondary,False,True,53.661,"LINESTRING (10.0629058 44.8620807, 10.0627469 44.862089, 10.0622283 44.862128)",,,,
62219928,,Via Ventiquattro Maggio,secondary,True,False,21.108,"LINESTRING (10.0604674 44.8621265, 10.0605343 44.8621214, 10.0605992 44.8621273, 10.0606524 44.8621422, 10.0607111 44.8621785)",,roundabout,,
184275610,,Via Ventiquattro Maggio,secondary,True,False,3.126,"LINESTRING (10.0607111 44.8621785, 10.0607341 44.8622014)",,roundabout,,
142431469,,Via Quattro Novembre,secondary,True,False,20.58,"LINESTRING (10.059947 44.8622686, 10.060077 44.8622594, 10.0602039 44.8622379)",,,,
62219928,,Via Ventiquattro Maggio,secondary,True,False,7.406000000000001,"LINESTRING (10.0602039 44.8622379, 10.0602132 44.8622148, 10.0602403 44.8621768)",,roundabout,,
142431513,,Via Edmondo De Amicis,residential,False,True,105.623,"LINESTRING (10.0604297 44.8625142, 10.0591776 44.8628528)",,,,
184275599,,Via Antonio Gramsci,residential,True,False,18.712,"LINESTRING (10.0604297 44.8625142, 10.0604124 44.8624957, 10.0604006 44.8624506, 10.0603356 44.8623616)",,,,
142431466,,Via Quattro Novembre,secondary,True,False,8.625,"LINESTRING (10.057059 44.86264, 10.057094 44.8626378, 10.0571198 44.862654, 10.0571319 44.8626809)",,roundabout,,
142431470,,Via Quattro Novembre,secondary,True,False,26.605999999999998,"LINESTRING (10.057059 44.86264, 10.0571806 44.8625883, 10.0572748 44.8625495, 10.0573586 44.8625334)",,,,
142431466,,Via Quattro Novembre,secondary,True,False,8.278,"LINESTRING (10.0569724 44.8626787, 10.0570104 44.8626551, 10.0570332 44.8626432, 10.057059 44.86264)",,roundabout,,
142431466,,Via Quattro Novembre,secondary,True,False,4.025,"LINESTRING (10.0571319 44.8626809, 10.0571122 44.8627143)",,roundabout,,
142431510,,Via Venti Settembre,residential,False,True,63.754,"LINESTRING (10.0571122 44.8627143, 10.057614 44.863164)",,,,
142431466,,Via Quattro Novembre,secondary,True,False,22.587999999999997,"LINESTRING (10.0571122 44.8627143, 10.0570712 44.8627337, 10.0569998 44.8627552, 10.0569208 44.8627918, 10.0568676 44.8628187)",,roundabout,,
142604082,,Via Palestro,residential,False,True,4.966,"LINESTRING (10.056784 44.8627207, 10.0567258 44.8627378)",,,,
142431466,,Via Quattro Novembre,secondary,True,False,15.862,"LINESTRING (10.056784 44.8627207, 10.0568144 44.8627111, 10.056863 44.8627089, 10.0569192 44.8627014, 10.0569724 44.8626787)",,roundabout,,
142604082,,Via Palestro,residential,False,False,4.966,"LINESTRING (10.0567258 44.8627378, 10.056784 44.8627207)",,,,
28157944,,Via Trento,residential,True,False,19.642,"LINESTRING (10.0567258 44.8627378, 10.0567248 44.8627207, 10.0566969 44.8625624)",,,,
142604082,,Via Palestro,residential,False,True,127.73400000000001,"LINESTRING (10.0567258 44.8627378, 10.0566716 44.8627347, 10.0557917 44.8627652, 10.0557329 44.8627566, 10.0551216 44.8626633)",,,,
142431466,,Via Quattro Novembre,secondary,True,False,7.141,"LINESTRING (10.0567703 44.862781, 10.0567643 44.8627455, 10.056784 44.8627207)",,roundabout,,
142431466,,Via Quattro Novembre,secondary,True,False,9.295,"LINESTRING (10.0568676 44.8628187, 10.056825 44.8628177, 10.0567703 44.862781)",,roundabout,,
142431467,,Via Quattro Novembre,secondary,True,False,25.432,"LINESTRING (10.0568676 44.8628187, 10.0567977 44.8628597, 10.0566682 44.8629961)",,,,
103578499,,Via Luigi Musini,residential,False,True,60.548,"LINESTRING (10.0591776 44.8628528, 10.0589434 44.8623342)",,,,
142431513,,Via Edmondo De Amicis,residential,False,False,105.623,"LINESTRING (10.0591776 44.8628528, 10.0604297 44.8625142)",,,,
142431513,,Via Edmondo De Amicis,residential,False,True,107.318,"LINESTRING (10.0591776 44.8628528, 10.0579136 44.8632117)",,,,
103578499,,Via Luigi Musini,residential,False,False,77.689,"LINESTRING (10.0591776 44.8628528, 10.0593867 44.8632413, 10.0595289 44.8635056)",,,,
262526455,,Via Quattro Novembre,secondary,True,False,11.631,"LINESTRING (10.0567187 44.862879, 10.0567703 44.862781)",,,,
28157944,,Via Trento,residential,True,False,15.744,"LINESTRING (10.0567187 44.862879, 10.0567293 44.862795, 10.0567258 44.8627378)",,,,
142431510,,Via Venti Settembre,residential,False,False,63.754,"LINESTRING (10.057614 44.863164, 10.0571122 44.8627143)",,,,
142431531,,Largo Cesare Battisti,residential,True,False,27.374,"LINESTRING (10.057614 44.863164, 10.0576647 44.8631446, 10.057727 44.8631359, 10.0577705 44.863138, 10.0578247 44.8631507, 10.0578536 44.863163, 10.0578894 44.8631865, 10.0579136 44.8632117)",,roundabout,,
142546073,,Via Antonio Gramsci,residential,True,False,88.382,"LINESTRING (10.0607811 44.8631671, 10.0612244 44.8638972)",,,,
103578373,,Viale della Vittoria,residential,False,True,105.679,"LINESTRING (10.0607811 44.8631671, 10.0604701 44.8632649, 10.0600552 44.8633747, 10.0595289 44.8635056)",,,,
142431513,,Via Edmondo De Amicis,residential,False,False,107.318,"LINESTRING (10.0579136 44.8632117, 10.0591776 44.8628528)",,,,
142431531,,Largo Cesare Battisti,residential,True,False,23.305,"LINESTRING (10.0579136 44.8632117, 10.0579299 44.8632402, 10.0579373 44.8632869, 10.0579321 44.8633127, 10.0579046 44.8633582, 10.0578821 44.8633784, 10.0578493 44.8633982)",,roundabout,,
142431531,,Largo Cesare Battisti,residential,True,False,21.378,"LINESTRING (10.0575486 44.8633367, 10.0575319 44.8632819, 10.0575405 44.863238, 10.0575633 44.8632026, 10.0575869 44.8631811, 10.057614 44.863164)",,roundabout,,
103578534,,Via Venti Settembre,residential,False,False,67.41,"LINESTRING (10.0578493 44.8633982, 10.0584054 44.8638588)",,,,
142431531,,Largo Cesare Battisti,residential,True,False,11.703,"LINESTRING (10.0578493 44.8633982, 10.0578118 44.8634126, 10.0577568 44.8634225, 10.0577077 44.8634221)",,roundabout,,
142431514,,Via Edmondo De Amicis,residential,True,False,32.187,"LINESTRING (10.0577077 44.8634221, 10.0573646 44.8635791)",,,,
142431531,,Largo Cesare Battisti,residential,True,False,16.392,"LINESTRING (10.0577077 44.8634221, 10.0576449 44.8634085, 10.0576139 44.8633951, 10.0575729 44.8633662, 10.0575486 44.8633367)",,roundabout,,
103578459,,Viale dei Mille,residential,True,False,115.343,"LINESTRING (10.0633644 44.864986, 10.0622214 44.8649908, 10.0619014 44.8649781)",,,,
142431552,,,residential,False,False,12.932,"LINESTRING (10.0633644 44.864986, 10.0633816 44.8650447, 10.0634363 44.8650856)",,,,
142546094,,,residential,False,False,53.372,"LINESTRING (10.0551216 44.8626633, 10.0550348 44.8629475, 10.0549867 44.8631336)",,,,
142604082,,Via Palestro,residential,False,False,127.73400000000001,"LINESTRING (10.0551216 44.8626633, 10.0557329 44.8627566, 10.0557917 44.8627652, 10.0566716 44.8627347, 10.0567258 44.8627378)",,,,
142546094,,,residential,False,True,53.372,"LINESTRING (10.0549867 44.8631336, 10.0550348 44.8629475, 10.0551216 44.8626633)",,,,
142546097,,,residential,False,True,57.748,"LINESTRING (10.0558721 44.8634343, 10.0555749 44.863909)",,,,
142546097,,,residential,False,False,57.748,"LINESTRING (10.0555749 44.863909, 10.0558721 44.8634343)",,,,
142604080,,Via Esperanto,residential,False,False,64.792,"LINESTRING (10.0555749 44.863909, 10.0561307 44.8640958, 10.056221 44.8642278)",,,,
1237225832,,Via Quattro Novembre,secondary,True,False,18.977,"LINESTRING (10.0564022 44.8639324, 10.0563957 44.864103)",,,,
25876434,2,Via Quattro Novembre,secondary,False,False,106.442,"LINESTRING (10.0564022 44.8639324, 10.0564416 44.8637786, 10.0564869 44.8635104, 10.056565 44.8632327, 10.0566259 44.8630868, 10.0566682 44.8629961)",,,,
25876434,2,Via Quattro Novembre,secondary,False,True,21.882,"LINESTRING (10.0564022 44.8639324, 10.0563646 44.864079, 10.0563419 44.864124)",,,,
1237225832,,Via Quattro Novembre,secondary,True,False,15.106,"LINESTRING (10.0563957 44.864103, 10.0563905 44.8642388)",,,,
103578534,,Via Venti Settembre,residential,False,True,20.958,"LINESTRING (10.058781 44.8641646, 10.0586047 44.8640235)",,,,
142546132,,Via Vincenzo Gioberti,residential,False,False,21.267,"LINESTRING (10.058781 44.8641646, 10.0586553 44.8642317, 10.0585758 44.8642881)",,,,
103578551,,Piazza Don Vincenzo Gioberti,residential,False,True,9.521,"LINESTRING (10.0585758 44.8642881, 10.058517 44.8643629)",,,,
103578551,,Piazza Don Vincenzo Gioberti,residential,False,False,29.872999999999998,"LINESTRING (10.0585758 44.8642881, 10.0586124 44.8641982, 10.0586167 44.8641403, 10.0586047 44.8640235)",,,,
142546132,,Via Vincenzo Gioberti,residential,False,True,21.267,"LINESTRING (10.0585758 44.8642881, 10.0586553 44.8642317, 10.058781 44.8641646)",,,,
103578551,,Piazza Don Vincenzo Gioberti,residential,False,False,9.521,"LINESTRING (10.058517 44.8643629, 10.0585758 44.8642881)",,,,
103578551,,Piazza Don Vincenzo Gioberti,residential,False,True,75.595,"LINESTRING (10.058517 44.8643629, 10.058443 44.864457, 10.0579069 44.8648847)",,,,
142546148,,Via Benedetto Bacchini,residential,False,False,15.837,"LINESTRING (10.058517 44.8643629, 10.058578 44.8644723, 10.0586016 44.8644906)",,,,
142546084,2,Via Francesco Gramizzi,secondary,False,True,35.407,"LINESTRING (10.0561539 44.8644551, 10.0559418 44.8647358)",,,,
1237225835,,Via Quattro Novembre,secondary,True,False,6.37,"LINESTRING (10.0561539 44.8644551, 10.0561779 44.8644004)",,,,
142546148,,Via Benedetto Bacchini,residential,False,False,20.266,"LINESTRING (10.0586016 44.8644906, 10.058843 44.8645534)",,,,
142587471,,Piazza Don Vincenzo Gioberti,residential,False,False,68.557,"LINESTRING (10.0586016 44.8644906, 10.0580613 44.8649738)",,,,
142546148,,Via Benedetto Bacchini,residential,False,True,15.837,"LINESTRING (10.0586016 44.8644906, 10.058578 44.8644723, 10.058517 44.8643629)",,,,
142546148,,Via Benedetto Bacchini,residential,False,True,20.266,"LINESTRING (10.058843 44.8645534, 10.0586016 44.8644906)",,,,
142546148,,Via Benedetto Bacchini,residential,False,False,106.98599999999999,"LINESTRING (10.058843 44.8645534, 10.0589827 44.8645978, 10.0593582 44.8649202, 10.0597736 44.8652412)",,,,
142546159,,Vicolo Mario Bacchini,residential,False,False,78.299,"LINESTRING (10.058843 44.8645534, 10.0587434 44.8647054, 10.0586575 44.8648333, 10.0583258 44.8651506)",,,,
142604079,,Via Evangelista Torricelli,residential,False,False,16.064,"LINESTRING (10.0557575 44.8646741, 10.0559418 44.8647358)",,,,
142546091,,,residential,True,False,8.928,"LINESTRING (10.0617748 44.8648895, 10.0618072 44.8648879, 10.0618673 44.8649057, 10.0618783 44.8649136)",,roundabout,,
142546091,,,residential,True,False,7.652,"LINESTRING (10.0618783 44.8649136, 10.061893 44.8649291, 10.0618994 44.8649408, 10.061903 44.8649533, 10.0619014 44.8649781)",,roundabout,,
587125053,,Viale Primo Maggio,residential,True,False,141.614,"LINESTRING (10.0618783 44.8649136, 10.0625369 44.8646021, 10.0627724 44.8645009, 10.0634379 44.8642888)",,,,
142587467,,Piazza Giacomo Matteotti,residential,False,True,56.447,"LINESTRING (10.0616938 44.8649542, 10.0614541 44.8650082, 10.0609894 44.8650065)",,,,
184275619,,,residential,True,False,10.177,"LINESTRING (10.0616938 44.8649542, 10.0617123 44.8649194, 10.0617442 44.8648983, 10.0617748 44.8648895)",,roundabout,,
"[142546091, 184275619]",,,residential,True,False,24.95,"LINESTRING (10.0619014 44.8649781, 10.0618828 44.8650069, 10.0618366 44.8650317, 10.0617765 44.8650352, 10.0617407 44.8650246, 10.0617144 44.8650071, 10.0616956 44.8649777, 10.0616938 44.8649542)",,roundabout,,
142587471,,Piazza Don Vincenzo Gioberti,residential,False,True,68.557,"LINESTRING (10.0580613 44.8649738, 10.0586016 44.8644906)",,,,
488935096,,Piazza Don Vincenzo Gioberti,residential,False,False,15.174,"LINESTRING (10.0580613 44.8649738, 10.058207 44.865063)",,,,
488935096,,Piazza Don Vincenzo Gioberti,residential,False,True,15.692,"LINESTRING (10.0580613 44.8649738, 10.0579069 44.8648847)",,,,
142587467,,Piazza Giacomo Matteotti,residential,False,False,56.447,"LINESTRING (10.0609894 44.8650065, 10.0614541 44.8650082, 10.0616938 44.8649542)",,,,
142587470,,Piazza Pontida,residential,False,True,79.238,"LINESTRING (10.0609894 44.8650065, 10.0606067 44.8650051, 10.0600506 44.8652037)",,,,
"[184275596, 142587468]",,Piazza Giacomo Matteotti,residential,False,True,40.256,"LINESTRING (10.0609894 44.8650065, 10.0611175 44.8652176, 10.0611898 44.8653395)",,,,
488935097,,Via Goito,residential,False,False,14.877,"LINESTRING (10.0583258 44.8651506, 10.0584604 44.8652444)",,,,
488935097,,Via Goito,residential,False,True,13.511,"LINESTRING (10.0583258 44.8651506, 10.058207 44.865063)",,,,
142546159,,Vicolo Mario Bacchini,residential,False,True,78.29899999999999,"LINESTRING (10.0583258 44.8651506, 10.0586575 44.8648333, 10.0587434 44.8647054, 10.058843 44.8645534)",,,,
488935097,,Via Goito,residential,False,True,14.877,"LINESTRING (10.0584604 44.8652444, 10.0583258 44.8651506)",,,,
142546124,,Via Michele Leoni,residential,False,False,50.704,"LINESTRING (10.0584604 44.8652444, 10.0581625 44.8654446, 10.0579374 44.8654868)",,,,
"[488935097, 488935100]",,"['Piazzetta Omati', 'Via Goito']",residential,False,False,43.967999999999996,"LINESTRING (10.0584604 44.8652444, 10.0585972 44.8653476, 10.0586781 44.8654648, 10.0587629 44.8655725)",,,,
142546143,,,residential,False,True,27.721,"LINESTRING (10.057729 44.8653677, 10.0576893 44.8654911, 10.0575645 44.8655222, 10.0575601 44.865551)",,,,
142546162,,Via Giosuè Carducci,residential,True,False,121.25099999999999,"LINESTRING (10.0662222 44.8654075, 10.0664473 44.865533, 10.0667336 44.8658072, 10.0670903 44.8661652, 10.0671705 44.8662571)",,,,
"[1242337629, 1074993349]",,Via Cornini Malpeli,residential,False,False,55.373,"LINESTRING (10.0662222 44.8654075, 10.0662652 44.8653539, 10.0661717 44.8650947, 10.066098 44.8649342)",,,,
142587202,,Via Jacopo Milani,residential,False,False,46.911,"LINESTRING (10.0592311 44.8654148, 10.0597736 44.8652412)",,,,
142587202,,Via Jacopo Milani,residential,False,True,40.854,"LINESTRING (10.0592311 44.8654148, 10.0587629 44.8655725)",,,,
142546156,,Borgo Giuseppe Tommasini,residential,False,True,57.235,"LINESTRING (10.0592311 44.8654148, 10.0593761 44.8656041, 10.0595613 44.8658287, 10.0595902 44.8658621)",,,,
142546084,2,Via Francesco Gramizzi,secondary,False,False,90.339,"LINESTRING (10.0554124 44.8654557, 10.0555171 44.8653383, 10.0556259 44.8651895, 10.0557959 44.8649498, 10.0559418 44.8647358)",,,,
441627681,,Via Francesco Gramizzi,secondary,True,False,18.325,"LINESTRING (10.0554124 44.8654557, 10.0553728 44.8655416, 10.0553864 44.8656154)",,,,
142546124,,Via Michele Leoni,residential,False,True,50.704,"LINESTRING (10.0579374 44.8654868, 10.0581625 44.8654446, 10.0584604 44.8652444)",,,,
103578414,,Via Frate Gherardo Salimbene,residential,False,True,39.12,"LINESTRING (10.0573072 44.8654949, 10.0574661 44.8651616)",,,,
142587198,,,residential,False,True,20.885,"LINESTRING (10.0573072 44.8654949, 10.0575601 44.865551)",,,,
103578414,,Via Frate Gherardo Salimbene,residential,False,False,38.919,"LINESTRING (10.0573072 44.8654949, 10.05726 44.8655916, 10.0571843 44.8658334)",,,,
142546154,,Vicolo Arnaldo da Brescia,residential,False,True,27.826,"LINESTRING (10.0575601 44.865551, 10.0576285 44.8657965)",,,,
142587198,,,residential,False,False,20.885,"LINESTRING (10.0575601 44.865551, 10.0573072 44.8654949)",,,,
142546143,,,residential,False,False,27.721,"LINESTRING (10.0575601 44.865551, 10.0575645 44.8655222, 10.0576893 44.8654911, 10.057729 44.8653677)",,,,
142546077,,Via Francesco Gramizzi,secondary,True,False,16.036,"LINESTRING (10.0552176 44.8655604, 10.0552769 44.8655559, 10.0553409 44.8655737, 10.0553643 44.8655892, 10.0553864 44.8656154)",,roundabout,,
142546080,,Via Francesco Gramizzi,secondary,True,False,19.856,"LINESTRING (10.0552176 44.8655604, 10.0553023 44.8655302, 10.0553584 44.8655109, 10.0554124 44.8654557)",,,,
142546077,,Via Francesco Gramizzi,secondary,True,False,2.996,"LINESTRING (10.0551837 44.8655726, 10.0552176 44.8655604)",,roundabout,,
142546077,,Via Francesco Gramizzi,secondary,True,False,17.529,"LINESTRING (10.0553864 44.8656154, 10.0553958 44.865645, 10.055393 44.865671, 10.0553815 44.865694, 10.0553669 44.8657102, 10.0553443 44.8657262, 10.0553005 44.8657423)",,roundabout,,
142546074,,Via Dante Alighieri,unclassified,True,False,14.882000000000001,"LINESTRING (10.0551264 44.865646, 10.0550764 44.8655972, 10.0549983 44.8655488)",,,,
142546077,,Via Francesco Gramizzi,secondary,True,False,9.629999999999999,"LINESTRING (10.0551264 44.865646, 10.055134 44.8656189, 10.0551446 44.8656028, 10.0551665 44.8655828, 10.0551837 44.8655726)",,roundabout,,
142546077,,Via Francesco Gramizzi,secondary,True,False,3.129,"LINESTRING (10.0551303 44.865674, 10.0551264 44.865646)",,roundabout,,
142546077,,Via Francesco Gramizzi,secondary,True,False,17.112,"LINESTRING (10.0553005 44.8657423, 10.0552294 44.8657438, 10.055178 44.8657261, 10.0551496 44.8657046, 10.0551303 44.865674)",,roundabout,,
441635222,1,Via Francesco Gramizzi,secondary,True,False,22.555,"LINESTRING (10.0553005 44.8657423, 10.0552302 44.8657846, 10.0551773 44.8658221, 10.0551078 44.8658907)",,,,
142546138,,Via Ignazio Affanni,residential,False,True,41.87,"LINESTRING (10.0584733 44.8657338, 10.0586435 44.8660905)",,,,
103578430,,Via Giovanni Rossi,residential,True,False,29.297000000000004,"LINESTRING (10.0584733 44.8657338, 10.0585259 44.8656902, 10.0587099 44.8656096, 10.0587629 44.8655725)",,,,
142546098,,,residential,True,False,113.387,"LINESTRING (10.0653413 44.8657562, 10.0659944 44.8666648)",,,,
586969474,,Via Cornini Malpeli,residential,True,False,41.694,"LINESTRING (10.0653413 44.8657562, 10.0653661 44.865747, 10.06581 44.8655823)",,,,
142546113,,,residential,False,True,35.247,"LINESTRING (10.0576285 44.8657965, 10.0571843 44.8658334)",,,,
142546154,,Vicolo Arnaldo da Brescia,residential,False,False,27.826,"LINESTRING (10.0576285 44.8657965, 10.0575601 44.865551)",,,,
142546154,,Vicolo Arnaldo da Brescia,residential,False,True,58.417,"LINESTRING (10.0576285 44.8657965, 10.057727 44.8663172)",,,,
142546113,,,residential,False,False,35.247,"LINESTRING (10.0571843 44.8658334, 10.0576285 44.8657965)",,,,
"[142587475, 103578414]",,"['Via Frate Gherardo Salimbene', 'Piazza Duomo']",residential,False,"[False, True]",74.099,"LINESTRING (10.0571843 44.8658334, 10.0571125 44.866114, 10.0571406 44.8663417, 10.0573559 44.8663456)",,,,
103578414,,Via Frate Gherardo Salimbene,residential,False,True,38.919,"LINESTRING (10.0571843 44.8658334, 10.05726 44.8655916, 10.0573072 44.8654949)",,,,
142546093,,Via Giuseppe Giusti,residential,False,False,78.814,"LINESTRING (10.0595902 44.8658621, 10.0586435 44.8660905)",,,,
142546156,,Borgo Giuseppe Tommasini,residential,False,False,57.235,"LINESTRING (10.0595902 44.8658621, 10.0595613 44.8658287, 10.0593761 44.8656041, 10.0592311 44.8654148)",,,,
142546156,,Borgo Giuseppe Tommasini,residential,False,True,26.955,"LINESTRING (10.0595902 44.8658621, 10.0596163 44.8658918, 10.0597228 44.866085)",,,,
142546079,,Via Francesco Gramizzi,secondary,False,True,36.579,"LINESTRING (10.0551078 44.8658907, 10.0549047 44.8661865)",,,,
142546083,1,Via Francesco Gramizzi,secondary,True,False,24.383,"LINESTRING (10.0551078 44.8658907, 10.0551309 44.8658187, 10.0551405 44.8657665, 10.0551389 44.8657381, 10.0551303 44.865674)",,,,
142546145,,Via Guglielmo Oberdan,residential,False,True,85.713,"LINESTRING (10.0646489 44.8660951, 10.0651531 44.8667781)",,,,
142546156,,Borgo Giuseppe Tommasini,residential,False,False,26.955,"LINESTRING (10.0597228 44.866085, 10.0596163 44.8658918, 10.0595902 44.8658621)",,,,
142546169,,Via del Teatro,residential,False,False,37.784,"LINESTRING (10.0597228 44.866085, 10.0598741 44.866041, 10.0600719 44.8659514, 10.0601394 44.8659195)",,,,
142546169,,Via del Teatro,residential,False,True,50.278999999999996,"LINESTRING (10.0597228 44.866085, 10.0593784 44.8662203, 10.0594712 44.8663804)",,,,
142546093,,Via Giuseppe Giusti,residential,False,True,78.814,"LINESTRING (10.0586435 44.8660905, 10.0595902 44.8658621)",,,,
142546138,,Via Ignazio Affanni,residential,False,False,41.87,"LINESTRING (10.0586435 44.8660905, 10.0584733 44.8657338)",,,,
142546138,,Via Ignazio Affanni,residential,False,True,35.552,"LINESTRING (10.0586435 44.8660905, 10.0587001 44.8664077)",,,,
142546154,,Vicolo Arnaldo da Brescia,residential,False,False,58.417,"LINESTRING (10.057727 44.8663172, 10.0576285 44.8657965)",,,,
142587476,,Via Giuseppe Micheli,residential,False,True,39.683,"LINESTRING (10.057727 44.8663172, 10.0582276 44.8662788)",,,,
"[488935099, 142587476]",,"['Via Giuseppe Micheli', 'Piazza Duomo']",residential,False,False,29.418,"LINESTRING (10.057727 44.8663172, 10.0575294 44.8663308, 10.0573559 44.8663456)",,,,
103578528,,Vicolo Antini,residential,False,True,15.484,"LINESTRING (10.0594712 44.8663804, 10.0592858 44.8664265)",,,,
103578528,,Vicolo Antini,residential,False,False,71.03399999999999,"LINESTRING (10.0594712 44.8663804, 10.0599643 44.8662491, 10.0603273 44.8661836)",,,,
142546169,,Via del Teatro,residential,False,False,50.278999999999996,"LINESTRING (10.0594712 44.8663804, 10.0593784 44.8662203, 10.0597228 44.866085)",,,,
103578461,,Via Giuseppe Micheli,residential,False,False,46.206,"LINESTRING (10.0587001 44.8664077, 10.0592858 44.8664265)",,,,
103578461,,Via Giuseppe Micheli,residential,False,True,33.523,"LINESTRING (10.0587001 44.8664077, 10.0582752 44.8664218)",,,,
142546138,,Via Ignazio Affanni,residential,False,False,35.552,"LINESTRING (10.0587001 44.8664077, 10.0586435 44.8660905)",,,,
103578461,,Via Giuseppe Micheli,residential,False,False,33.523,"LINESTRING (10.0582752 44.8664218, 10.0587001 44.8664077)",,,,
184275614,,,residential,True,False,16.337,"LINESTRING (10.0582752 44.8664218, 10.0582276 44.8662788)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,True,95.206,"LINESTRING (10.0659944 44.8666648, 10.0671368 44.8663864)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,False,24.91,"LINESTRING (10.0659944 44.8666648, 10.0658159 44.8667114, 10.065718 44.8667387, 10.0656988 44.8667441)",,,,
142587190,,Via Cornini Malpeli,residential,True,False,108.329,"LINESTRING (10.0628469 44.8666791, 10.0618788 44.8670189, 10.0617741 44.866824)",,,,
586969474,,Via Cornini Malpeli,residential,True,False,118.435,"LINESTRING (10.0628469 44.8666791, 10.0632332 44.8665417, 10.0641895 44.8662006)",,,,
142587192,,Via Edoardo Porro,residential,False,True,107.653,"LINESTRING (10.0554174 44.8666902, 10.0567723 44.8665671)",,,,
142546179,,Via Carlo Barabaschi,residential,False,False,32.018,"LINESTRING (10.0554174 44.8666902, 10.0553725 44.8668152, 10.0553469 44.8668992, 10.0553373 44.8669719)",,,,
445470554,,Via Bruno Buozzi,residential,False,True,58.455,"LINESTRING (10.0598784 44.8667225, 10.0600286 44.8670329, 10.0601328 44.8670122, 10.0602185 44.8670193, 10.0603025 44.8670238)",,,,
445470553,,Vicolo Giambattista Tagliasacchi,residential,False,False,21.635,"LINESTRING (10.0606018 44.8667399, 10.0605231 44.8665535)",,,,
142604084,,Vicolo del Tribunale,residential,False,False,35.953,"LINESTRING (10.0606018 44.8667399, 10.060879 44.8666716, 10.0610327 44.8666337)",,,,
445470553,,Vicolo Giambattista Tagliasacchi,residential,False,True,33.264,"LINESTRING (10.0606018 44.8667399, 10.0606312 44.8668528, 10.0606637 44.8670357)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,False,24.592,"LINESTRING (10.0656988 44.8667441, 10.065405 44.8668186)",,,,
142546095,,,residential,True,False,109.767,"LINESTRING (10.0656988 44.8667441, 10.0652095 44.8660623, 10.0650674 44.8658642)",,,,
1153427806,,Via Giosuè Carducci,tertiary,False,True,24.91,"LINESTRING (10.0656988 44.8667441, 10.065718 44.8667387, 10.0658159 44.8667114, 10.0659944 44.8666648)",,,,
142546145,,Via Guglielmo Oberdan,residential,False,False,85.713,"LINESTRING (10.0651531 44.8667781, 10.0646489 44.8660951)",,,,
