osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access
150300696,False,,Via Ing. Carlo Stradi,residential,,True,46.365,"LINESTRING (10.8691247 44.5253635, 10.8685399 44.5253694)",,,
72448009,False,,Via Zozi,residential,,False,9.243,"LINESTRING (10.8705358 44.5241309, 10.8704193 44.5241341)",,,
72448009,False,,Via Zozi,residential,,True,92.476,"LINESTRING (10.8705358 44.5241309, 10.8712782 44.5241223, 10.8717021 44.5241161)",,,
855457150,False,,Viale della Resistenza,residential,,True,137.203,"LINESTRING (10.8705358 44.5241309, 10.8705775 44.525299, 10.8705798 44.5253644)",,,
195260156,True,,,tertiary,50,False,38.111000000000004,"LINESTRING (10.8712754 44.5275984, 10.8712119 44.5276828, 10.8712038 44.5277386, 10.8712718 44.5279232)",,,
40357755,True,,Via Grizzaga,tertiary,50,False,49.022000000000006,"LINESTRING (10.8711058 44.5276658, 10.8709983 44.5275101, 10.8709425 44.5274189, 10.8708235 44.5272741)",,,
41441668,True,2,Via Grizzaga,tertiary,,False,32.147,"LINESTRING (10.8711058 44.5276658, 10.8711119 44.5275796, 10.8711239 44.5275278, 10.8711461 44.5274825, 10.871227 44.527398)",,,
188515344,False,,Via G. M. Tagliati,residential,,True,54.958,"LINESTRING (10.8630652 44.5235195, 10.8635702 44.5238581)",,,
42128231,False,,Via Camillo Benso Conte di Cavour,residential,,True,85.084,"LINESTRING (10.8630652 44.5235195, 10.8631744 44.5234469, 10.8633367 44.5234005, 10.8635439 44.5233781, 10.8640814 44.5233451)",,,
188515344,False,,Via G. M. Tagliati,residential,,False,190.23700000000002,"LINESTRING (10.8630652 44.5235195, 10.8627169 44.5232938, 10.8620003 44.5230601, 10.8619473 44.5230467, 10.8619008 44.523045, 10.861854 44.5230631, 10.8618107 44.5230962, 10.8617902 44.5231341, 10.8617925 44.523171, 10.8618183 44.523206, 10.8618561 44.5232307, 10.8620048 44.5233033, 10.862055 44.5233516, 10.86208 44.5234091, 10.8620771 44.5234692, 10.8620465 44.5235252, 10.8619677 44.5236471)",,,
42128231,False,,Via Camillo Benso Conte di Cavour,residential,,False,85.084,"LINESTRING (10.8640814 44.5233451, 10.8635439 44.5233781, 10.8633367 44.5234005, 10.8631744 44.5234469, 10.8630652 44.5235195)",,,
42128232,False,,Via Francesco Crispi,residential,,True,74.538,"LINESTRING (10.8639598 44.5243311, 10.8634462 44.5240411, 10.8635702 44.5238581)",,,
42128229,False,,Via delle Rimembranze,residential,,True,50.617,"LINESTRING (10.8647006 44.524751, 10.8647071 44.5246842, 10.8647384 44.5245897, 10.864805 44.5245051, 10.8649017 44.5244368, 10.8650211 44.5243901)",,,
195323609,False,,Via Nazionale,secondary,,False,95.59200000000001,"LINESTRING (10.8647006 44.524751, 10.8654683 44.5247963, 10.8656123 44.5248107, 10.8657353 44.5248337, 10.8658818 44.5248845)",,SP3,
195323609,False,,Via Nazionale,secondary,,True,179.888,"LINESTRING (10.8647006 44.524751, 10.8641413 44.5247154, 10.8640018 44.5246917, 10.8638694 44.5246525, 10.8637495 44.5245969, 10.8627423 44.5240363)",,SP3,
42128229,False,,Via delle Rimembranze,residential,,False,50.617000000000004,"LINESTRING (10.8650211 44.5243901, 10.8649017 44.5244368, 10.864805 44.5245051, 10.8647384 44.5245897, 10.8647071 44.5246842, 10.8647006 44.524751)",,,
42128229,False,,Via delle Rimembranze,residential,,True,42.146,"LINESTRING (10.8650211 44.5243901, 10.8651728 44.5243411, 10.8655053 44.5242336)",,,
42128230,False,,Via G. M. Tagliati,residential,,False,137.30700000000002,"LINESTRING (10.8650211 44.5243901, 10.8645893 44.5240828, 10.8645063 44.5240288, 10.8644452 44.5239926, 10.8643583 44.523944, 10.8642613 44.5239053, 10.8640667 44.5238547, 10.8639034 44.5238379, 10.8637488 44.5238344, 10.8635702 44.5238581)",,,
"[195323624, 195323626, 195323629, 195323631]",False,2,Via Vittorio Veneto,residential,,False,147.015,"LINESTRING (10.8603028 44.5267688, 10.8603827 44.5267871, 10.8604788 44.5268447, 10.8606712 44.5269965, 10.8607854 44.5270595, 10.8609011 44.5270683, 10.8619194 44.5267768)",,,
"[72147272, 149582573]",False,2,Via Vittorio Veneto,residential,,True,69.032,"LINESTRING (10.8622515 44.5273507, 10.8622064 44.5272728, 10.8619194 44.5267768)",,,
"[150575848, 382887252, 220480782, 875601615]",False,2,Via Claudia,tertiary,50,False,156.968,"LINESTRING (10.8622515 44.5273507, 10.8621497 44.52738, 10.8621096 44.5273916, 10.8617887 44.5274834, 10.8616446 44.5275255, 10.8615676 44.5275477, 10.8610136 44.5277067, 10.860414 44.5278767)",,,
"[384539649, 384539651]",False,2,Via Claudia,tertiary,50,True,89.777,"LINESTRING (10.8622515 44.5273507, 10.8623376 44.5273259, 10.8631342 44.5270964, 10.863301 44.5270473)",,,
42128229,False,,Via delle Rimembranze,residential,,False,67.712,"LINESTRING (10.8662892 44.5239918, 10.8655053 44.5242336)",,,
72147518,False,,Via Giacomo Matteotti,residential,,True,85.512,"LINESTRING (10.8662892 44.5239918, 10.8667249 44.5246953)",,,
"[150087634, 72147518]",False,,"['Via Giacomo Matteotti', 'Via Bertola']",residential,,False,299.57699999999994,"LINESTRING (10.8662892 44.5239918, 10.8660977 44.5236734, 10.8665324 44.5233606, 10.8670456 44.5229529, 10.8671926 44.5225944, 10.8672821 44.522362, 10.8672895 44.5222409, 10.8671969 44.5221144, 10.8670865 44.5220064, 10.8669157 44.5218394, 10.8667303 44.5217908)",,,
42128229,False,,Via delle Rimembranze,residential,,True,67.712,"LINESTRING (10.8655053 44.5242336, 10.8662892 44.5239918)",,,
42128229,False,,Via delle Rimembranze,residential,,False,42.146,"LINESTRING (10.8655053 44.5242336, 10.8651728 44.5243411, 10.8650211 44.5243901)",,,
72071945,True,,Via della Libertà,residential,,False,78.29,"LINESTRING (10.8655053 44.5242336, 10.8656112 44.5244167, 10.8658818 44.5248845)",,,
85630609,False,,Via Don C. Cavedoni,residential,,True,71.406,"LINESTRING (10.8677797 44.523812, 10.867793 44.5244541)",,,
42128234,False,,Via Giovanni Pascoli,residential,,True,144.414,"LINESTRING (10.8677797 44.523812, 10.8683581 44.5238571, 10.8686515 44.5238652, 10.8689066 44.5238624, 10.8691718 44.5238409, 10.8694098 44.523797, 10.8694241 44.5236703)",,,
85630609,False,,Via Don C. Cavedoni,residential,,False,189.98100000000002,"LINESTRING (10.8677797 44.523812, 10.8683241 44.5227073, 10.8684431 44.5225899, 10.8685568 44.5225413, 10.868669 44.5225125, 10.8687599 44.5225002, 10.8689656 44.5225137)",,,
72150367,False,,Via Cecco Angiolieri,residential,,False,55.405,"LINESTRING (10.8689656 44.5225137, 10.8691166 44.5220272)",,,
"[85630609, 195523307]",False,,Via Don C. Cavedoni,residential,,False,180.19,"LINESTRING (10.8689656 44.5225137, 10.8692931 44.5225818, 10.8695485 44.5226099, 10.8696988 44.5226151, 10.86986 44.522613, 10.8700743 44.5226007, 10.8710384 44.5225048, 10.8712106 44.5224919)",,,
85630609,False,,Via Don C. Cavedoni,residential,,True,189.981,"LINESTRING (10.8689656 44.5225137, 10.8687599 44.5225002, 10.868669 44.5225125, 10.8685568 44.5225413, 10.8684431 44.5225899, 10.8683241 44.5227073, 10.8677797 44.523812)",,,
42128234,False,,Via Giovanni Pascoli,residential,,False,144.414,"LINESTRING (10.8694241 44.5236703, 10.8694098 44.523797, 10.8691718 44.5238409, 10.8689066 44.5238624, 10.8686515 44.5238652, 10.8683581 44.5238571, 10.8677797 44.523812)",,,
150300696,False,,Via Ing. Carlo Stradi,residential,,True,61.185,"LINESTRING (10.8705798 44.5253644, 10.869808 44.5253639)",,,
855457150,False,,Viale della Resistenza,residential,,False,137.203,"LINESTRING (10.8705798 44.5253644, 10.8705775 44.525299, 10.8705358 44.5241309)",,,
855457150,False,,Viale della Resistenza,residential,,True,176.264,"LINESTRING (10.8705798 44.5253644, 10.870604 44.5259954, 10.8706586 44.5261295, 10.8711048 44.5268791)",,,
188515365,False,2,Via Zozi,residential,50,True,61.083,"LINESTRING (10.8712106 44.5224919, 10.8711664 44.5224022, 10.8709618 44.521972)",,,
"[85630609, 195523307]",False,,Via Don C. Cavedoni,residential,,True,180.19,"LINESTRING (10.8712106 44.5224919, 10.8710384 44.5225048, 10.8700743 44.5226007, 10.86986 44.522613, 10.8696988 44.5226151, 10.8695485 44.5226099, 10.8692931 44.5225818, 10.8689656 44.5225137)",,,
195523350,False,2,Via Zozi,residential,50,False,73.477,"LINESTRING (10.8712106 44.5224919, 10.8712496 44.5225876, 10.871272 44.52264, 10.8714789 44.5231244)",,,
195523350,False,2,Via Zozi,residential,50,False,104.621,"LINESTRING (10.8714789 44.5231244, 10.8718174 44.5240338)",,,
195523350,False,2,Via Zozi,residential,50,True,73.477,"LINESTRING (10.8714789 44.5231244, 10.871272 44.52264, 10.8712496 44.5225876, 10.8712106 44.5224919)",,,
42128259,False,,Via Carlo Goldoni,residential,,False,41.247,"LINESTRING (10.8718199 44.5264892, 10.8723354 44.5264389)",,,
195335355,False,,Via Tito Speri,residential,,False,53.398,"LINESTRING (10.8718199 44.5264892, 10.8714538 44.5268923)",,,
"[82913920, 195335355]",False,,Via Tito Speri,residential,,True,256.00399999999996,"LINESTRING (10.8718199 44.5264892, 10.871833 44.525896, 10.8718448 44.5255327, 10.871847 44.5254652, 10.8718489 44.5254055, 10.8718614 44.5251798, 10.8718652 44.5251112, 10.8718723 44.5246875, 10.8718755 44.524588, 10.8718739 44.5241874)",,,
72448010,False,,Viale della Resistenza,residential,,False,20.871,"LINESTRING (10.8712076 44.5270519, 10.8711048 44.5268791)",,,
186689487,False,,Viale della Resistenza,residential,,False,7.292,"LINESTRING (10.8712076 44.5270519, 10.8712399 44.5271133)",,,
186689507,True,,Via Tito Speri,residential,,False,19.343,"LINESTRING (10.8712076 44.5270519, 10.871236 44.527021, 10.8712757 44.5269801, 10.8713262 44.5269437, 10.8713591 44.5269163)",,,
42128251,False,,Via Prampolini,residential,,False,87.127,"LINESTRING (10.8723354 44.5264389, 10.8723229 44.5272224)",,,
42128259,False,,Via Carlo Goldoni,residential,,True,41.247,"LINESTRING (10.8723354 44.5264389, 10.8718199 44.5264892)",,,
"[150575848, 382887252, 220480782, 875601615]",False,2,Via Claudia,tertiary,50,True,156.96800000000002,"LINESTRING (10.860414 44.5278767, 10.8610136 44.5277067, 10.8615676 44.5275477, 10.8616446 44.5275255, 10.8617887 44.5274834, 10.8621096 44.5273916, 10.8621497 44.52738, 10.8622515 44.5273507)",,,
194471846,False,,Via Abetone Superiore (Giardini),secondary,,True,19.155,"LINESTRING (10.8606103 44.5227553, 10.860467 44.5226166)",,SP3,
73649168,True,,Via Giuseppe Graziosi,residential,,False,20.22,"LINESTRING (10.8606103 44.5227553, 10.8605981 44.5227715, 10.8605911 44.5227853, 10.8605838 44.5227992, 10.8605733 44.5228121, 10.8605622 44.5228223, 10.8605477 44.5228319, 10.8605287 44.5228417, 10.8605132 44.5228476, 10.8604937 44.5228513, 10.860466 44.5228548, 10.8604265 44.5228577)",,,yes
194471846,False,,Via Abetone Superiore (Giardini),secondary,,False,30.825,"LINESTRING (10.8606103 44.5227553, 10.86077 44.5229127, 10.8608348 44.5229816)",,SP3,
72080024,False,,Via Guglielmo Marconi,residential,,False,53.858999999999995,"LINESTRING (10.8667843 44.5260609, 10.8673737 44.5258703, 10.8674059 44.5258704)",,,
72140534,False,,Piazza Roma,residential,,True,47.168,"LINESTRING (10.8660397 44.526103, 10.8664875 44.5259569, 10.866581 44.5259269)",,,
89798163,False,,Strada Provinciale Giardini,secondary,50,True,13.502,"LINESTRING (10.8665183 44.525814, 10.866581 44.5259269)",,SP3,
"[72150361, 194997366]",False,,Via Ing. Carlo Stradi,residential,,False,61.513000000000005,"LINESTRING (10.8665183 44.525814, 10.8665736 44.5257922, 10.8666047 44.5257821, 10.8666251 44.5257754, 10.866697 44.5257513, 10.867222 44.5255812)",,,
"[194997349, 766003670]",False,,Strada Provinciale Giardini,secondary,,False,24.278,"LINESTRING (10.8665183 44.525814, 10.8664443 44.5256981, 10.8664014 44.5256124)",,SP3,
193516450,False,,Strada Provinciale Giardini,secondary,,False,5.13,"LINESTRING (10.8661503 44.5252709, 10.8661183 44.5252308)",,SP3,
"[195260136, 72140742]",False,,Piazza della Libertà,residential,,False,67.427,"LINESTRING (10.8661503 44.5252709, 10.8661808 44.5252559, 10.8662352 44.5252383, 10.8662602 44.5252302, 10.8662897 44.5252206, 10.8663575 44.5251989, 10.8668725 44.5250316, 10.8669139 44.5250182, 10.8669213 44.5250158)",,,
766003670,False,,Strada Provinciale Giardini,secondary,,True,22.589,"LINESTRING (10.8661503 44.5252709, 10.8662292 44.5253631, 10.8663056 44.5254411)",,SP3,
72131759,False,,Via Cesare Battisti,residential,,True,75.775,"LINESTRING (10.8620537 44.5242126, 10.8622447 44.524277, 10.8624078 44.5243496, 10.8627423 44.5240363)",,,
195323609,False,,Via Nazionale,secondary,,True,75.126,"LINESTRING (10.8627423 44.5240363, 10.8619677 44.5236471)",,SP3,
72131759,False,,Via Cesare Battisti,residential,,False,75.775,"LINESTRING (10.8627423 44.5240363, 10.8624078 44.5243496, 10.8622447 44.524277, 10.8620537 44.5242126)",,,
195323609,False,,Via Nazionale,secondary,,False,179.888,"LINESTRING (10.8627423 44.5240363, 10.8637495 44.5245969, 10.8638694 44.5246525, 10.8640018 44.5246917, 10.8641413 44.5247154, 10.8647006 44.524751)",,SP3,
195323609,False,,Via Nazionale,secondary,,False,75.126,"LINESTRING (10.8619677 44.5236471, 10.8627423 44.5240363)",,SP3,
188515344,False,,Via G. M. Tagliati,residential,,True,190.237,"LINESTRING (10.8619677 44.5236471, 10.8620465 44.5235252, 10.8620771 44.5234692, 10.86208 44.5234091, 10.862055 44.5233516, 10.8620048 44.5233033, 10.8618561 44.5232307, 10.8618183 44.523206, 10.8617925 44.523171, 10.8617902 44.5231341, 10.8618107 44.5230962, 10.861854 44.5230631, 10.8619008 44.523045, 10.8619473 44.5230467, 10.8620003 44.5230601, 10.8627169 44.5232938, 10.8630652 44.5235195)",,,
195323609,False,,Via Nazionale,secondary,,True,116.736,"LINESTRING (10.8619677 44.5236471, 10.8616233 44.5234776, 10.8610761 44.5231622, 10.8609855 44.5231029, 10.8609007 44.523038, 10.8608348 44.5229816)",,SP3,
193516450,False,,Strada Provinciale Giardini,secondary,,True,5.13,"LINESTRING (10.8661183 44.5252308, 10.8661503 44.5252709)",,SP3,
72135120,True,1,Via Vittorio Veneto,residential,,False,104.728,"LINESTRING (10.8661183 44.5252308, 10.8654974 44.5254362, 10.8651515 44.5255509, 10.8649202 44.5256276)",,,
"[184765332, 195323614]",False,,Strada Provinciale Giardini,secondary,,False,42.832,"LINESTRING (10.8661183 44.5252308, 10.8661011 44.5252029, 10.8658818 44.5248845)",,SP3,
72135120,True,1,Via Vittorio Veneto,residential,,False,60.852,"LINESTRING (10.8649202 44.5256276, 10.8642242 44.5258584)",,,
72135144,False,,Via Quattro Novembre,residential,,False,107.445,"LINESTRING (10.8649202 44.5256276, 10.8652261 44.5261087, 10.8654803 44.5265075)",,,
72135146,False,,Via Venticinque Aprile,residential,50,True,92.553,"LINESTRING (10.8630964 44.5262076, 10.863519 44.5269074, 10.8635581 44.5269721)",,,
149165105,True,1,Via Vittorio Veneto,residential,,False,53.455,"LINESTRING (10.8630964 44.5262076, 10.862789 44.5263064, 10.8624817 44.5264052)",,,
72151851,False,,Via Ludovico Antonio Muratori,residential,,False,100.221,"LINESTRING (10.8624817 44.5264052, 10.8624561 44.526366, 10.8621468 44.5258924, 10.8625736 44.5257507)",,,
"[149165105, 240873935]",True,1,Via Vittorio Veneto,residential,,False,60.869,"LINESTRING (10.8624817 44.5264052, 10.8623722 44.5264667, 10.8622336 44.5265557, 10.8620951 44.5266448, 10.8619981 44.526714, 10.8619194 44.5267768)",,,
"[72147272, 149582573]",False,2,Via Vittorio Veneto,residential,,False,69.032,"LINESTRING (10.8619194 44.5267768, 10.8622064 44.5272728, 10.8622515 44.5273507)",,,
"[195323624, 195323626, 195323629, 195323631]",False,2,Via Vittorio Veneto,residential,,True,147.015,"LINESTRING (10.8619194 44.5267768, 10.8609011 44.5270683, 10.8607854 44.5270595, 10.8606712 44.5269965, 10.8604788 44.5268447, 10.8603827 44.5267871, 10.8603028 44.5267688)",,,
72135144,False,,Via Quattro Novembre,residential,,True,107.445,"LINESTRING (10.8654803 44.5265075, 10.8652261 44.5261087, 10.8649202 44.5256276)",,,
384539651,False,2,Via Claudia,tertiary,50,False,136.726,"LINESTRING (10.8654803 44.5265075, 10.8653527 44.5265233, 10.8651581 44.5265545, 10.8650006 44.5265777, 10.8648923 44.5265936, 10.8648017 44.5266142, 10.8645801 44.5266767, 10.8643389 44.5267466, 10.8638473 44.5268889)",,,
"[85630636, 672847263]",False,2,Via Claudia,tertiary,50,True,74.432,"LINESTRING (10.8654803 44.5265075, 10.8660636 44.5264237, 10.8663287 44.5263856, 10.8663333 44.5263849, 10.8664005 44.5263745)",,,
89798163,False,,Strada Provinciale Giardini,secondary,50,False,13.502,"LINESTRING (10.866581 44.5259269, 10.8665183 44.525814)",,SP3,
89798163,False,,Strada Provinciale Giardini,secondary,50,True,20.329,"LINESTRING (10.866581 44.5259269, 10.8666828 44.5260947)",,SP3,
72140534,False,,Piazza Roma,residential,,False,47.168,"LINESTRING (10.866581 44.5259269, 10.8664875 44.5259569, 10.8660397 44.526103)",,,
72140535,False,,Via Alessandro Volta,residential,,True,55.842,"LINESTRING (10.8685399 44.5253694, 10.868538 44.5258716)",,,
150300696,False,,Via Ing. Carlo Stradi,residential,,False,46.365,"LINESTRING (10.8685399 44.5253694, 10.8691247 44.5253635)",,,
"[150300696, 149943920, 194997366]",False,,Via Ing. Carlo Stradi,residential,,True,108.67999999999999,"LINESTRING (10.8685399 44.5253694, 10.8682232 44.5253755, 10.8678683 44.5253933, 10.8674643 44.5255024, 10.867222 44.5255812)",,,
"[72147267, 72147268]",True,,"['Via Montegrappa', 'Via Piave']",residential,,False,137.21800000000002,"LINESTRING (10.8664014 44.5256124, 10.8657432 44.525823, 10.8656294 44.5256438, 10.8663056 44.5254411)",,,
766003670,False,,Strada Provinciale Giardini,secondary,,False,20.506999999999998,"LINESTRING (10.8664014 44.5256124, 10.8663648 44.525549, 10.8663056 44.5254411)",,SP3,
"[194997349, 766003670]",False,,Strada Provinciale Giardini,secondary,,True,24.278,"LINESTRING (10.8664014 44.5256124, 10.8664443 44.5256981, 10.8665183 44.525814)",,SP3,
766003670,False,,Strada Provinciale Giardini,secondary,,False,22.589,"LINESTRING (10.8663056 44.5254411, 10.8662292 44.5253631, 10.8661503 44.5252709)",,SP3,
766003670,False,,Strada Provinciale Giardini,secondary,,True,20.506999999999998,"LINESTRING (10.8663056 44.5254411, 10.8663648 44.525549, 10.8664014 44.5256124)",,SP3,
72448009,False,,Via Zozi,residential,,False,48.378,"LINESTRING (10.8704193 44.5241341, 10.8698095 44.5241506)",,,
72448009,False,,Via Zozi,residential,,True,9.243,"LINESTRING (10.8704193 44.5241341, 10.8705358 44.5241309)",,,
72150364,False,,Via Giacomo Leopardi,residential,,False,81.993,"LINESTRING (10.8704193 44.5241341, 10.8703812 44.5236051, 10.8706721 44.5235944)",,,
72150364,False,,Via Giacomo Leopardi,residential,,True,81.993,"LINESTRING (10.8706721 44.5235944, 10.8703812 44.5236051, 10.8704193 44.5241341)",,,
72150367,False,,Via Cecco Angiolieri,residential,,True,55.405,"LINESTRING (10.8691166 44.5220272, 10.8689656 44.5225137)",,,
72150372,False,,Via Dante Alighieri,residential,,True,54.234,"LINESTRING (10.8716062 44.5218083, 10.8709618 44.521972)",,,
"[72150376, 72150377, 72150372, 72150374]",False,,"['Via Benedetto Croce', 'Via Francesco Petrarca', 'Via Edmondo De Amicis', 'Via Dante Alighieri']",residential,,False,310.731,"LINESTRING (10.8716062 44.5218083, 10.8724763 44.5215873, 10.8725153 44.5215941, 10.8725501 44.5216083, 10.8725779 44.5216288, 10.8725967 44.5216541, 10.8728466 44.5221721, 10.8728569 44.522191, 10.8728583 44.5222112, 10.8728507 44.5222307, 10.8728349 44.5222474, 10.8728124 44.5222598, 10.8719423 44.5224809, 10.8716062 44.5218083)",,,
"[72150376, 72150377, 72150372, 72150374]",False,,"['Via Dante Alighieri', 'Via Benedetto Croce', 'Via Edmondo De Amicis', 'Via Francesco Petrarca']",residential,,True,310.73099999999994,"LINESTRING (10.8716062 44.5218083, 10.8719423 44.5224809, 10.8728124 44.5222598, 10.8728349 44.5222474, 10.8728507 44.5222307, 10.8728583 44.5222112, 10.8728569 44.522191, 10.8728466 44.5221721, 10.8725967 44.5216541, 10.8725779 44.5216288, 10.8725501 44.5216083, 10.8725153 44.5215941, 10.8724763 44.5215873, 10.8716062 44.5218083)",,,
72150372,False,,Via Dante Alighieri,residential,,False,54.234,"LINESTRING (10.8709618 44.521972, 10.8716062 44.5218083)",,,
188515365,False,2,Via Zozi,residential,50,True,28.017,"LINESTRING (10.8709618 44.521972, 10.8708458 44.521734)",,,
188515365,False,2,Via Zozi,residential,50,False,61.083,"LINESTRING (10.8709618 44.521972, 10.8711664 44.5224022, 10.8712106 44.5224919)",,,
188515365,False,2,Via Zozi,residential,50,False,28.017,"LINESTRING (10.8708458 44.521734, 10.8709618 44.521972)",,,
72150378,False,,Via Giotto,residential,,False,97.574,"LINESTRING (10.8708458 44.521734, 10.8703339 44.5218823, 10.8701041 44.5219441, 10.8696908 44.5220352)",,,
188515365,False,2,Via Zozi,residential,50,True,49.137,"LINESTRING (10.8708458 44.521734, 10.870743 44.521523, 10.8707294 44.5214142, 10.8707651 44.5213079)",,,
72150378,False,,Via Giotto,residential,,True,97.574,"LINESTRING (10.8696908 44.5220352, 10.8701041 44.5219441, 10.8703339 44.5218823, 10.8708458 44.521734)",,,
72151851,False,,Via Ludovico Antonio Muratori,residential,,True,100.221,"LINESTRING (10.8625736 44.5257507, 10.8621468 44.5258924, 10.8624561 44.526366, 10.8624817 44.5264052)",,,
875606270,True,1,Via Vittorio Veneto,residential,,False,97.474,"LINESTRING (10.8642242 44.5258584, 10.8630964 44.5262076)",,,
72282992,False,,Via Primo Maggio,residential,,False,63.393,"LINESTRING (10.8642242 44.5258584, 10.8642059 44.52583, 10.8638896 44.5253406)",,,
72282991,False,,Via della Repubblica,residential,,True,61.256,"LINESTRING (10.8645901 44.5251081, 10.8638896 44.5253406)",,,
72283002,False,,Via Flavio Gioia,residential,,False,102.512,"LINESTRING (10.8693197 44.5293524, 10.8685517 44.5294328, 10.8684975 44.5291257, 10.8684889 44.529067)",,,
72282991,False,,Via della Repubblica,residential,,False,61.256,"LINESTRING (10.8638896 44.5253406, 10.8645901 44.5251081)",,,
72282991,False,,Via della Repubblica,residential,,True,44.954,"LINESTRING (10.8638896 44.5253406, 10.8633755 44.5255112)",,,
72282992,False,,Via Primo Maggio,residential,,True,63.393,"LINESTRING (10.8638896 44.5253406, 10.8642059 44.52583, 10.8642242 44.5258584)",,,
72282991,False,,Via della Repubblica,residential,,False,44.954,"LINESTRING (10.8633755 44.5255112, 10.8638896 44.5253406)",,,
72283002,False,,Via Flavio Gioia,residential,,False,80.235,"LINESTRING (10.8684889 44.529067, 10.8683869 44.5283491)",,,
80560620,False,,Via Flavio Gioia,residential,,True,29.734,"LINESTRING (10.8684889 44.529067, 10.868861 44.5290333)",,,
72283002,False,,Via Flavio Gioia,residential,,True,102.512,"LINESTRING (10.8684889 44.529067, 10.8684975 44.5291257, 10.8685517 44.5294328, 10.8693197 44.5293524)",,,
80560620,False,,Via Flavio Gioia,residential,,False,29.734,"LINESTRING (10.868861 44.5290333, 10.8684889 44.529067)",,,
72414976,False,,Via Ludovico Ariosto,residential,,False,55.941,"LINESTRING (10.8634206 44.5287188, 10.8640897 44.5285589)",,,
72448008,True,,Via Zozi,residential,,False,9.602,"LINESTRING (10.8719325 44.5241161, 10.8719285 44.5241375, 10.8719167 44.5241574, 10.8718981 44.5241744, 10.8718739 44.5241874)",roundabout,,
72448008,True,,Via Zozi,residential,,False,14.313,"LINESTRING (10.8717021 44.5241161, 10.8717077 44.5240907, 10.871724 44.5240677, 10.8717496 44.5240495, 10.8717817 44.5240378, 10.8718174 44.5240338)",roundabout,,
72448009,False,,Via Zozi,residential,,False,92.476,"LINESTRING (10.8717021 44.5241161, 10.8712782 44.5241223, 10.8705358 44.5241309)",,,
72448015,False,,Via Adriatico,residential,,True,65.679,"LINESTRING (10.8718382 44.5280884, 10.8723111 44.5285734)",,,
41434047,False,,Via dei Navigatori,residential,,True,31.342,"LINESTRING (10.8705094 44.5299606, 10.8704698 44.5297569, 10.8704552 44.5296814)",,,
72448019,True,,Via dei Navigatori,residential,,False,10.512,"LINESTRING (10.8705094 44.5299606, 10.8705425 44.5299599, 10.8705743 44.5299666, 10.8706015 44.52998, 10.8706216 44.5299989)",roundabout,,
72448019,True,,Via dei Navigatori,residential,,False,41.458999999999996,"LINESTRING (10.8706216 44.5299989, 10.8706326 44.5300225, 10.8706322 44.5300473, 10.8706203 44.5300707, 10.8705984 44.53009, 10.8705688 44.5301032, 10.8705348 44.5301086, 10.8705001 44.5301058, 10.8704687 44.5300951, 10.8704439 44.5300776, 10.8704285 44.5300553, 10.8704243 44.5300306, 10.8704317 44.5300063, 10.8704498 44.5299851, 10.8704767 44.5299693, 10.8705094 44.5299606)",roundabout,,
72448021,False,,Via dei Navigatori,residential,30,False,176.13400000000001,"LINESTRING (10.8706216 44.5299989, 10.8710075 44.5298889, 10.8719976 44.5295919, 10.872274 44.5295045, 10.8724772 44.5294355, 10.8726656 44.5293784)",,,
72448008,True,,Via Zozi,residential,,False,18.921,"LINESTRING (10.8718739 44.5241874, 10.8718364 44.5241969, 10.8717967 44.5241967, 10.8717593 44.5241869, 10.8717289 44.5241686, 10.8717091 44.524144, 10.8717021 44.5241161)",roundabout,,
"[82913920, 195335355]",False,,Via Tito Speri,residential,,False,256.00399999999996,"LINESTRING (10.8718739 44.5241874, 10.8718755 44.524588, 10.8718723 44.5246875, 10.8718652 44.5251112, 10.8718614 44.5251798, 10.8718489 44.5254055, 10.871847 44.5254652, 10.8718448 44.5255327, 10.871833 44.525896, 10.8718199 44.5264892)",,,
73304580,True,,Via Nazionale,secondary,50,False,4.202,"LINESTRING (10.866639 44.5264159, 10.8666186 44.5264039, 10.8666024 44.5263889)",roundabout,,
73299193,True,,Via Nazionale,secondary,50,False,16.949,"LINESTRING (10.8666213 44.5265678, 10.866639 44.5264159)",,SP3,
85630623,False,,Via Nazionale,secondary,50,False,153.07799999999997,"LINESTRING (10.8666213 44.5265678, 10.8663966 44.527026, 10.8663347 44.5271541, 10.8660218 44.5278762)",,SP3,
"[73299195, 72080020]",True,,Via Trebbo,residential,,False,96.78400000000002,"LINESTRING (10.8667874 44.5264062, 10.8667824 44.5264537, 10.8667905 44.5265119, 10.8668401 44.5265606, 10.8668998 44.5265907, 10.8669658 44.5266464, 10.8670794 44.5268487, 10.8671163 44.5269519, 10.8671238 44.5269668, 10.8672093 44.5271375, 10.8672331 44.5271925)",,,
73304580,True,,Via Nazionale,secondary,50,False,5.048,"LINESTRING (10.8667874 44.5264062, 10.8667617 44.5264196, 10.8667319 44.5264276)",roundabout,,
85630611,True,,Strada Provinciale Giardini,secondary,50,False,18.554,"LINESTRING (10.8666766 44.5262615, 10.8666828 44.5260947)",,SP3,
73304580,True,,Via Nazionale,secondary,50,False,7.7330000000000005,"LINESTRING (10.8666766 44.5262615, 10.8667098 44.5262592, 10.8667426 44.5262587, 10.8667725 44.5262655)",roundabout,,
