osmid,name,highway,oneway,reversed,length,geometry,ref,junction
51304839,Via Pier Maria Rosso di San Secondo,residential,False,False,36.795,"LINESTRING (14.3916739 37.1470869, 14.3918654 37.1473805)",,
270852590,Viale Mario Gori,secondary,True,False,63.017,"LINESTRING (14.3916739 37.1470869, 14.3910033 37.1472752)",,
51272507,Via Tunisi,residential,True,False,74.9,"LINESTRING (14.3899423 37.1476181, 14.3903303 37.1482165)",,
270852590,Viale Mario Gori,secondary,True,False,125.028,"LINESTRING (14.3899423 37.1476181, 14.3887127 37.1481692)",,
270852590,Viale Mario Gori,secondary,True,False,36.377,"LINESTRING (14.3953133 37.1462556, 14.3949213 37.1463525)",,
45974461,Viale Mario Gori,secondary,False,False,51.517,"LINESTRING (14.3953133 37.1462556, 14.39548 37.1462099, 14.395584 37.1461814, 14.3956785 37.1461439, 14.395848 37.1460765)",,
45974461,Viale Mario Gori,secondary,False,False,25.972,"LINESTRING (14.3984259 37.1452385, 14.3987127 37.1452864)",,
45974461,Viale Mario Gori,secondary,False,True,64.087,"LINESTRING (14.3984259 37.1452385, 14.3981616 37.1452386, 14.3978879 37.1452714, 14.3977114 37.1453067)",,
45974461,Viale Mario Gori,secondary,False,False,9.044,"LINESTRING (14.398893 37.145316, 14.3989923 37.1453347)",,
45974461,Viale Mario Gori,secondary,False,True,16.316,"LINESTRING (14.398893 37.145316, 14.3987127 37.1452864)",,
50866150,Via Giuseppe Lazzati,residential,False,False,69.912,"LINESTRING (14.398893 37.145316, 14.3989811 37.1446912)",,
45974775,Via Luigi Pirandello,secondary,True,False,10.244,"LINESTRING (14.3910033 37.1472752, 14.3909198 37.1472115)",,
270852590,Viale Mario Gori,secondary,True,False,29.926,"LINESTRING (14.3910033 37.1472752, 14.3906866 37.1473685)",,
725218500,Via Gaetano Samperi,tertiary,True,False,59.523,"LINESTRING (14.3910019 37.1464482, 14.3903315 37.1464798)",,
45974776,Via Gaetano Samperi,secondary,True,False,58.049,"LINESTRING (14.3910019 37.1464482, 14.3911979 37.1464394, 14.3916558 37.1464189)",,
45975665,Via Luigi Pirandello,secondary,False,False,21.561999999999998,"LINESTRING (14.3910019 37.1464482, 14.3910214 37.1462937, 14.3910234 37.1462551)",,
45974776,Via Gaetano Samperi,secondary,True,False,34.195,"LINESTRING (14.393062 37.1463561, 14.3934472 37.1463389)",,
49360824,Via Enrico Medi,residential,False,False,23.586,"LINESTRING (14.393062 37.1463561, 14.3930418 37.1461446)",,
45974776,Via Gaetano Samperi,secondary,True,False,28.309,"LINESTRING (14.3944077 37.146296, 14.3947266 37.1462818)",,
49360846,Via Padre Pio da Pietrelcina,residential,False,True,28.313,"LINESTRING (14.3944077 37.146296, 14.3943943 37.1460416)",,
50367477,Via Medico Margani,tertiary,True,False,12.832,"LINESTRING (14.3892181 37.1441511, 14.3891191 37.1442353)",,
725218501,Via Popolo,tertiary,False,False,33.456,"LINESTRING (14.3892181 37.1441511, 14.3895943 37.1441266)",,
188203360,Via Popolo,tertiary,True,False,7.569,"LINESTRING (14.3906384 37.1440649, 14.3905533 37.1440706)",SP10,
725218509,,residential,False,False,4.121,"LINESTRING (14.3906384 37.1440649, 14.3906358 37.1440279)",,
50367477,Via Medico Margani,tertiary,True,False,18.33,"LINESTRING (14.3891191 37.1442353, 14.3890054 37.144373)",,
46699216,Via Umberto Primo,residential,True,False,65.935,"LINESTRING (14.3887099 37.1453299, 14.3894533 37.1453082)",,
367436555,Via Ponte Olivo,tertiary,True,False,123.889,"LINESTRING (14.3887099 37.1453299, 14.3895832 37.1457951, 14.3897312 37.1458514, 14.389904 37.1459004)",,
45975665,Via Luigi Pirandello,secondary,False,True,18.703,"LINESTRING (14.3910539 37.1460236, 14.3910333 37.146191)",,
45975669,Via Ponte Olivo,secondary,False,False,24.641,"LINESTRING (14.3910539 37.1460236, 14.3913319 37.1460219)",,
45975665,Via Luigi Pirandello,secondary,False,False,18.703,"LINESTRING (14.3910333 37.146191, 14.3910539 37.1460236)",,
45975665,Via Luigi Pirandello,secondary,False,True,7.181,"LINESTRING (14.3910333 37.146191, 14.3910234 37.1462551)",,
725218511,,residential,True,False,6.046,"LINESTRING (14.394261 37.1431014, 14.3942229 37.1430563)",,
725218512,,secondary,True,False,31.201,"LINESTRING (14.394261 37.1431014, 14.394174 37.1431744, 14.3940185 37.1433048)",,
725218512,,secondary,True,False,11.626,"LINESTRING (14.3940185 37.1433048, 14.3939345 37.1432245)",,
"[45975669, 725218510]",Via Ponte Olivo,secondary,False,True,64.28999999999999,"LINESTRING (14.3940185 37.1433048, 14.393877 37.1434581, 14.3936489 37.1437152, 14.3936043 37.1437789)",,
45975669,Via Ponte Olivo,secondary,False,False,9.245,"LINESTRING (14.3927542 37.1454957, 14.3928 37.145421)",,
45975669,Via Ponte Olivo,secondary,False,True,146.11999999999998,"LINESTRING (14.3927542 37.1454957, 14.3926612 37.145631, 14.3926067 37.1456838, 14.3925062 37.1457526, 14.3924013 37.1457947, 14.3917789 37.1459885, 14.3916658 37.1460124, 14.3913319 37.1460219)",,
1253808141,Via Puglie,residential,True,False,32.278999999999996,"LINESTRING (14.3927542 37.1454957, 14.3924882 37.1453969, 14.3924175 37.145398)",,
45975669,Via Ponte Olivo,secondary,False,False,30.627,"LINESTRING (14.3928907 37.1452079, 14.3930153 37.144951)",,
45975669,Via Ponte Olivo,secondary,False,True,25.022,"LINESTRING (14.3928907 37.1452079, 14.3928 37.145421)",,
725218516,Via Popolo,tertiary,True,False,73.87,"LINESTRING (14.3919581 37.1439377, 14.3924826 37.1438285, 14.3927382 37.1437171)",SP10,
46414969,,tertiary,True,False,28.719,"LINESTRING (14.3936335 37.1433201, 14.3939345 37.1432245)",,
1252606539,,residential,False,False,7.037,"LINESTRING (14.3936335 37.1433201, 14.3936765 37.1433733)",,
50507317,Via Monte Giove,residential,False,True,20.48,"LINESTRING (14.3936335 37.1433201, 14.3936009 37.1432841, 14.3934982 37.1431708)",,
188203360,Via Popolo,tertiary,True,False,91.099,"LINESTRING (14.3936765 37.1433733, 14.3927794 37.1437731)",SP10,
1252606539,,residential,False,True,7.037,"LINESTRING (14.3936765 37.1433733, 14.3936335 37.1433201)",,
46699218,Via Lombardia,residential,True,False,26.4,"LINESTRING (14.3905426 37.144382, 14.3904479 37.1446071)",,
49274366,Via Toscana,residential,True,False,52.8,"LINESTRING (14.3905426 37.144382, 14.3911379 37.1443646)",,
367436555,Via Ponte Olivo,tertiary,True,False,39.872,"LINESTRING (14.389904 37.1459004, 14.3900239 37.1459176, 14.3903493 37.1459506)",,
46699216,Via Umberto Primo,residential,True,False,51.123,"LINESTRING (14.3901651 37.1452874, 14.3907415 37.1452706)",,
46699218,Via Lombardia,residential,True,False,71.984,"LINESTRING (14.3901651 37.1452874, 14.389904 37.1459004)",,
1252606558,,secondary,False,False,32.776,"LINESTRING (14.3947274 37.1426556, 14.3947666 37.1423625)",,
1252606561,,secondary,False,False,20.317,"LINESTRING (14.3947274 37.1426556, 14.3948282 37.1424915)",,
725218514,,secondary,True,False,33.598,"LINESTRING (14.3947274 37.1426556, 14.3946184 37.1428891, 14.3946016 37.1429404)",,
"[1252606560, 50866170]",Via Solferino,residential,False,False,20.543,"LINESTRING (14.3947274 37.1426556, 14.3948129 37.1426742, 14.3948536 37.142683, 14.394951 37.1427042)",,
46703522,Via Francesco Pepi,secondary,False,False,20.96,"LINESTRING (14.3949344 37.1423159, 14.3950235 37.1421413)",,
50866173,Via Pastrengo,residential,False,True,124.009,"LINESTRING (14.3949344 37.1423159, 14.3963022 37.1425503)",,
"[1252606561, 46703522]",Via Francesco Pepi,secondary,False,True,8.739,"LINESTRING (14.3949344 37.1423159, 14.3949212 37.1423417, 14.3948933 37.1423873)",,
1080609708,Corso Antonio Gramsci,residential,False,True,18.944,"LINESTRING (14.3890085 37.1507017, 14.3888115 37.1507678)",,
210626281,Corso Antonio Gramsci,residential,False,False,65.047,"LINESTRING (14.3934739 37.1493392, 14.3942066 37.1493055)",,
210626281,Corso Antonio Gramsci,residential,False,True,20.049,"LINESTRING (14.3934739 37.1493392, 14.3932629 37.1494042)",,
1254447113,,residential,False,True,24.198,"LINESTRING (14.3934739 37.1493392, 14.3934518 37.1491223)",,
1254447114,Via Pier Maria Rosso di San Secondo,residential,True,False,26.779,"LINESTRING (14.3934739 37.1493392, 14.3933269 37.1491288)",,
"[51304857, 51345845]",Via Luigi Sturzo,residential,False,False,81.07300000000001,"LINESTRING (14.3934739 37.1493392, 14.393637 37.1495615, 14.3942273 37.1495296)",,
46820446,,tertiary,True,False,16.129,"LINESTRING (14.3994157 37.1490393, 14.3994177 37.1489907, 14.3994384 37.1489453, 14.3994756 37.1489074)",,roundabout
1254726534,Corso Antonio Gramsci,tertiary,False,True,67.91,"LINESTRING (14.3994157 37.1490393, 14.3993503 37.1490427, 14.3992996 37.1490453, 14.3986511 37.1490789)",,
