osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,ref
164818614,Via Consolare,residential,False,True,56.77799999999999,"LINESTRING (13.258683 41.6948929, 13.2587394 41.6948937, 13.258966 41.694762, 13.2590324 41.6946764, 13.2590745 41.6945717, 13.2590791 41.6945484, 13.2590754 41.6945263)",,,
164819691,,residential,False,False,118.22999999999999,"LINESTRING (13.258683 41.6948929, 13.2580572 41.6952523, 13.2578024 41.6954572, 13.2576782 41.6955663, 13.2576609 41.6956156)",,,
87398551,Via Antico Atrio,residential,False,True,84.476,"LINESTRING (13.2574138 41.6937781, 13.2573858 41.6937076, 13.257367 41.6935759, 13.2573474 41.6934726, 13.2573467 41.6934205, 13.2573683 41.6933786, 13.2574662 41.6932638, 13.2575397 41.6931906, 13.2576796 41.6931223)",,,
165289253,Via Don Giuseppe Morosini,residential,True,False,56.462999999999994,"LINESTRING (13.2574138 41.6937781, 13.257058 41.6936411, 13.256811 41.6935431)",,,
87398543,Viale Alfonso Bartoli,residential,False,False,396.486,"LINESTRING (13.2521129 41.6943053, 13.2524241 41.6943889, 13.2527108 41.6945157, 13.2531371 41.694676, 13.253281 41.6947113, 13.2534287 41.6947291, 13.2543262 41.6946787, 13.2546724 41.6946787, 13.2548507 41.6947205, 13.255071 41.694804, 13.2554381 41.6950181, 13.2559311 41.6954437, 13.2562249 41.6955638, 13.256321 41.6955796)",,,
87398543,Viale Alfonso Bartoli,residential,False,True,130.738,"LINESTRING (13.2521129 41.6943053, 13.2515467 41.6941789, 13.2514653 41.6941565, 13.2514318 41.6941377, 13.2514111 41.6941038, 13.2514063 41.6940645, 13.2514976 41.6937336, 13.251536 41.6935116)",,,
87398549,Viale Alfonso Bartoli,residential,False,True,233.11800000000002,"LINESTRING (13.2521129 41.6943053, 13.251536 41.6944985, 13.2513337 41.6945347, 13.2512262 41.6945298, 13.2511352 41.694505, 13.251018 41.6944585, 13.2509039 41.694362, 13.2508262 41.6942349, 13.2508069 41.694139, 13.2508209 41.6940523, 13.2508752 41.6939738, 13.251536 41.6935116)",,,
164818614,Via Consolare,residential,False,False,55.221,"LINESTRING (13.2585502 41.6941097, 13.2586865 41.6941723, 13.2589243 41.6943447, 13.2589427 41.6943676, 13.2590133 41.694456)",,,
164818614,Via Consolare,residential,False,True,27.843000000000004,"LINESTRING (13.2585502 41.6941097, 13.2586543 41.6939609, 13.2586518 41.6938784)",,,
165289253,Via Don Giuseppe Morosini,residential,True,False,101.85,"LINESTRING (13.2585502 41.6941097, 13.2583474 41.6940261, 13.2582005 41.6939922, 13.2581324 41.6939794, 13.2580954 41.6939687, 13.2578544 41.6939269, 13.2576306 41.693859, 13.2575435 41.6938254, 13.2574138 41.6937781)",,,
161971830,Via Venti Settembre,residential,False,False,23.129,"LINESTRING (13.253559 41.6921891, 13.2536179 41.6923924)",,,
87398561,Via Roma,residential,False,False,69.445,"LINESTRING (13.253559 41.6921891, 13.2535896 41.6921857, 13.2538058 41.6921618, 13.2538862 41.692214, 13.2540296 41.6922872, 13.2543264 41.6923447)",,,
"[161971830, 164818615]","['Via Marianna Dionigi', 'Via Venti Settembre']",residential,False,True,59.156000000000006,"LINESTRING (13.253559 41.6921891, 13.253523 41.6920575, 13.2535412 41.6920531, 13.2536962 41.6920158, 13.254008 41.6918961)",,,
164818614,Via Consolare,residential,False,False,27.843000000000004,"LINESTRING (13.2586518 41.6938784, 13.2586543 41.6939609, 13.2585502 41.6941097)",,,
164818614,Via Consolare,residential,False,True,118.88200000000002,"LINESTRING (13.2586518 41.6938784, 13.2585441 41.6937888, 13.2582595 41.6936248, 13.258015 41.6934798, 13.2579729 41.6934591, 13.2578229 41.6933411, 13.2577005 41.6931959, 13.2576796 41.6931223)",,,
163010457,Via Cavour,residential,False,False,17.445999999999998,"LINESTRING (13.2544063 41.6913519, 13.2544025 41.6913663, 13.2544093 41.6913869, 13.2544613 41.6915015)",,,
163010457,Via Cavour,residential,False,True,78.562,"LINESTRING (13.2544063 41.6913519, 13.2544193 41.6913407, 13.2544413 41.6913318, 13.2552145 41.6911454, 13.2552966 41.6911202)",,,
175443055,Via Torri di Porta Sanguinaria,residential,False,False,80.539,"LINESTRING (13.2544063 41.6913519, 13.2543787 41.6913125, 13.2543601 41.6911658, 13.2543409 41.6911001, 13.2541444 41.6906586)",,,
164818614,Via Consolare,residential,False,True,25.063,"LINESTRING (13.2585047 41.6947128, 13.2586362 41.6948628, 13.258683 41.6948929)",,,
164819690,Via Novana,residential,False,False,50.977000000000004,"LINESTRING (13.2585047 41.6947128, 13.2589813 41.6944722, 13.2590133 41.694456)",,,
164819690,Via Novana,residential,False,True,69.872,"LINESTRING (13.2585047 41.6947128, 13.2584762 41.6947281, 13.2579204 41.6949842, 13.2577739 41.695018)",,,
87398543,Viale Alfonso Bartoli,residential,False,False,130.738,"LINESTRING (13.251536 41.6935116, 13.2514976 41.6937336, 13.2514063 41.6940645, 13.2514111 41.6941038, 13.2514318 41.6941377, 13.2514653 41.6941565, 13.2515467 41.6941789, 13.2521129 41.6943053)",,,
87398549,Viale Alfonso Bartoli,residential,False,False,233.118,"LINESTRING (13.251536 41.6935116, 13.2508752 41.6939738, 13.2508209 41.6940523, 13.2508069 41.694139, 13.2508262 41.6942349, 13.2509039 41.694362, 13.251018 41.6944585, 13.2511352 41.694505, 13.2512262 41.6945298, 13.2513337 41.6945347, 13.251536 41.6944985, 13.2521129 41.6943053)",,,
939386669,Viale Alfonso Bartoli,residential,False,True,139.321,"LINESTRING (13.251536 41.6935116, 13.2516743 41.6932009, 13.2516851 41.6931044, 13.2516542 41.693002, 13.251578 41.6928955, 13.2511409 41.6925561, 13.2510048 41.6924717)",,,
163010457,Via Cavour,residential,False,True,50.15999999999999,"LINESTRING (13.2538671 41.6915331, 13.2540822 41.691554, 13.2543112 41.6915288, 13.2544067 41.6915043, 13.2544613 41.6915015)",,,
164818614,Via Consolare,residential,False,False,42.028999999999996,"LINESTRING (13.2538671 41.6915331, 13.2539269 41.6916963, 13.254008 41.6918961)",,,
164887969,Via Consolare,residential,False,False,96.08500000000001,"LINESTRING (13.2538671 41.6915331, 13.2536817 41.6915412, 13.2534262 41.6915192, 13.2534036 41.6915192, 13.2533286 41.6915192, 13.2531856 41.6915238, 13.2530687 41.6915304, 13.2529128 41.6915421, 13.252716 41.691567)",,,
87398561,Via Roma,residential,False,True,69.44500000000001,"LINESTRING (13.2543264 41.6923447, 13.2540296 41.6922872, 13.2538862 41.692214, 13.2538058 41.6921618, 13.2535896 41.6921857, 13.253559 41.6921891)",,,
164818614,Via Consolare,residential,False,False,44.882,"LINESTRING (13.2543264 41.6923447, 13.2544678 41.6923198, 13.2548058 41.6922394, 13.2548444 41.6922302)",,,
164818614,Via Consolare,residential,False,True,59.027,"LINESTRING (13.2543264 41.6923447, 13.2541971 41.6922931, 13.2541717 41.6922379, 13.254008 41.6918961)",,,
"[87398546, 164818613]","['Via Antica Curia', 'Via Antico Tempio']",residential,False,False,135.328,"LINESTRING (13.2561411 41.6914248, 13.2553858 41.6916376, 13.2550638 41.6917112, 13.2550187 41.6917183, 13.2547675 41.6917539, 13.2545835 41.6917557)",,,
161971828,,residential,True,False,77.874,"LINESTRING (13.2561411 41.6914248, 13.2554887 41.6911909, 13.2552966 41.6911202)",,,
164818617,Via San Lorenzo,residential,False,True,151.31100000000004,"LINESTRING (13.2561411 41.6914248, 13.2564731 41.691462, 13.2574123 41.6916136, 13.2575699 41.6916528, 13.2577973 41.6917136, 13.2579087 41.6917427)",,,
164821738,Via Ierone,residential,False,True,82.684,"LINESTRING (13.2561411 41.6914248, 13.2561831 41.6914911, 13.2563002 41.6915844, 13.2563554 41.6916442, 13.2564419 41.6918055, 13.2565117 41.6919405, 13.2565562 41.6920881)",,,
164819690,Via Novana,residential,False,False,69.872,"LINESTRING (13.2577739 41.695018, 13.2579204 41.6949842, 13.2584762 41.6947281, 13.2585047 41.6947128)",,,
164817390,Via Ponziana,residential,False,False,123.00299999999999,"LINESTRING (13.252716 41.691567, 13.2527156 41.6916003, 13.2525883 41.6917139, 13.2525463 41.6917637, 13.2525178 41.6918424, 13.2525124 41.6919171, 13.2525427 41.6920381, 13.252563 41.6920967, 13.2526062 41.6921519, 13.2528389 41.6921068, 13.2532163 41.6920872)",,,
164887969,Via Consolare,residential,False,False,73.039,"LINESTRING (13.252716 41.691567, 13.252571 41.691603, 13.2522458 41.6916709, 13.2518747 41.6917584)",,,
164887969,Via Consolare,residential,False,True,96.08500000000001,"LINESTRING (13.252716 41.691567, 13.2529128 41.6915421, 13.2530687 41.6915304, 13.2531856 41.6915238, 13.2533286 41.6915192, 13.2534036 41.6915192, 13.2534262 41.6915192, 13.2536817 41.6915412, 13.2538671 41.6915331)",,,
164818613,Via Antica Curia,residential,False,True,50.413,"LINESTRING (13.254008 41.6918961, 13.2543439 41.6917966, 13.2545835 41.6917557)",,,
164818614,Via Consolare,residential,False,False,59.027,"LINESTRING (13.254008 41.6918961, 13.2541717 41.6922379, 13.2541971 41.6922931, 13.2543264 41.6923447)",,,
164818614,Via Consolare,residential,False,True,42.028999999999996,"LINESTRING (13.254008 41.6918961, 13.2539269 41.6916963, 13.2538671 41.6915331)",,,
"[161971830, 164818615]","['Via Marianna Dionigi', 'Via Venti Settembre']",residential,False,False,59.156000000000006,"LINESTRING (13.254008 41.6918961, 13.2536962 41.6920158, 13.2535412 41.6920531, 13.253523 41.6920575, 13.253559 41.6921891)",,,
164814484,Via Giuseppe Garibaldi,residential,False,True,13.238,"LINESTRING (13.2512186 41.6918656, 13.2513757 41.6918453)",,,
164790513,Via Pio IX,residential,False,True,54.93000000000001,"LINESTRING (13.2512186 41.6918656, 13.2512113 41.6917346, 13.2512147 41.6914455, 13.2512103 41.6913718)",,,
164814484,Via Giuseppe Garibaldi,residential,False,False,86.14699999999999,"LINESTRING (13.2512186 41.6918656, 13.2508682 41.6919372, 13.2505745 41.6919869, 13.2502035 41.6920163)",,,
161971831,Circonvallazione Lolli Ghetti,residential,False,False,9.421,"LINESTRING (13.2575691 41.6956654, 13.2576609 41.6956156)",,,
555739410,Via Guglielmo Marconi,residential,False,True,14.893999999999998,"LINESTRING (13.2575691 41.6956654, 13.2576747 41.6957202, 13.2576972 41.6957542)",,,SP24
555739411,Via Guglielmo Marconi,residential,False,True,104.61300000000001,"LINESTRING (13.2575691 41.6956654, 13.2572388 41.6956813, 13.25662 41.695629, 13.256321 41.6955796)",,,
87398551,Via Antico Atrio,residential,False,False,84.476,"LINESTRING (13.2576796 41.6931223, 13.2575397 41.6931906, 13.2574662 41.6932638, 13.2573683 41.6933786, 13.2573467 41.6934205, 13.2573474 41.6934726, 13.257367 41.6935759, 13.2573858 41.6937076, 13.2574138 41.6937781)",,,
164818614,Via Consolare,residential,False,False,118.882,"LINESTRING (13.2576796 41.6931223, 13.2577005 41.6931959, 13.2578229 41.6933411, 13.2579729 41.6934591, 13.258015 41.6934798, 13.2582595 41.6936248, 13.2585441 41.6937888, 13.2586518 41.6938784)",,,
164818614,Via Consolare,residential,False,True,43.044,"LINESTRING (13.2576796 41.6931223, 13.257583 41.6929423, 13.2574562 41.6927739)",,,
165400572,Via della Fata,residential,False,True,65.39,"LINESTRING (13.2576796 41.6931223, 13.2578642 41.6930661, 13.2578788 41.6930138, 13.257971 41.6928943, 13.2578368 41.6928268, 13.2576896 41.6927631)",,,
163010457,Via Cavour,residential,False,False,78.562,"LINESTRING (13.2552966 41.6911202, 13.2552145 41.6911454, 13.2544413 41.6913318, 13.2544193 41.6913407, 13.2544063 41.6913519)",,,
"[163010457, 164895011]","['Via Porta Maggiore', 'Via Cavour']",residential,False,True,175.89499999999998,"LINESTRING (13.2552966 41.6911202, 13.2553001 41.6910901, 13.255293 41.6909411, 13.2552724 41.6908705, 13.2552838 41.6908326, 13.2554261 41.6906457, 13.2554328 41.690639, 13.2555707 41.6904995, 13.255654 41.6904263, 13.2558034 41.6903611, 13.2559767 41.6903226, 13.2561775 41.6903223, 13.2562948 41.6903191, 13.2563905 41.6903298, 13.2564721 41.6903593, 13.2565432 41.6904045, 13.256603 41.6904793)",,,
939386670,Via Casilina Nord,residential,False,True,6.804,"LINESTRING (13.2502035 41.6920163, 13.2502237 41.6920756)",,,
164814484,Via Giuseppe Garibaldi,residential,False,True,86.147,"LINESTRING (13.2502035 41.6920163, 13.2505745 41.6919869, 13.2508682 41.6919372, 13.2512186 41.6918656)",,,
939386671,Via Casilina Sud,unclassified,False,True,58.496,"LINESTRING (13.2502035 41.6920163, 13.2500648 41.6916232, 13.2500625 41.691556, 13.2500916 41.6915084)",,,
939386670,Via Casilina Nord,residential,False,False,19.331,"LINESTRING (13.2502884 41.6922426, 13.2502237 41.6920756)",,,
684736062,Via Casilina Nord,residential,False,True,97.59499999999998,"LINESTRING (13.2502884 41.6922426, 13.2503489 41.6923807, 13.2503807 41.692421, 13.2504147 41.6924522, 13.250484 41.6925013, 13.2506577 41.692608, 13.2507842 41.6926999, 13.2509009 41.6927993, 13.2509273 41.6928368, 13.2509417 41.692879, 13.250943 41.6929352)",,,
939386669,Viale Alfonso Bartoli,residential,False,False,64.997,"LINESTRING (13.2502884 41.6922426, 13.2504626 41.6922793, 13.2508913 41.6924169, 13.2510048 41.6924717)",,,
939386671,Via Casilina Sud,unclassified,False,False,47.43,"LINESTRING (13.2506696 41.6911666, 13.2502126 41.6914225)",,,
96153195,,residential,False,True,55.412000000000006,"LINESTRING (13.2506696 41.6911666, 13.2507696 41.6913072, 13.2508363 41.6913288, 13.251154 41.691352, 13.2512103 41.6913718)",,,
163001404,,residential,False,False,45.377,"LINESTRING (13.2506696 41.6911666, 13.2505291 41.6909901, 13.2503776 41.6909824, 13.2502641 41.6909541)",,,
939386671,Via Casilina Sud,unclassified,False,True,323.587,"LINESTRING (13.2506696 41.6911666, 13.251169 41.6909452, 13.2513486 41.6908667, 13.2517129 41.6906253, 13.2518197 41.6905415, 13.2525296 41.68999, 13.2530212 41.6896023, 13.2532598 41.6894663, 13.2534804 41.6893993, 13.2536664 41.6893768)",,,
939386672,Via Stazione,unclassified,False,False,151.54100000000003,"LINESTRING (13.256698 41.6886888, 13.2568384 41.6887275, 13.2569681 41.6887778, 13.2572375 41.6889367, 13.2577358 41.6892881, 13.2578881 41.689407, 13.2579102 41.689455, 13.2578973 41.6895138, 13.2578534 41.6896071)",,,
939386672,Via Stazione,unclassified,False,True,52.549,"LINESTRING (13.256698 41.6886888, 13.25646 41.6886558, 13.2560728 41.6886165)",,,
162111520,Via Casilina Sud,unclassified,False,False,82.863,"LINESTRING (13.2578534 41.6896071, 13.2576603 41.6894726, 13.2575095 41.6893911, 13.2573336 41.6893207, 13.2571712 41.6892736, 13.2570001 41.6892503)",,,
939386672,Via Stazione,unclassified,False,True,151.541,"LINESTRING (13.2578534 41.6896071, 13.2578973 41.6895138, 13.2579102 41.689455, 13.2578881 41.689407, 13.2577358 41.6892881, 13.2572375 41.6889367, 13.2569681 41.6887778, 13.2568384 41.6887275, 13.256698 41.6886888)",,,
939386671,Via Casilina Sud,unclassified,False,True,47.43,"LINESTRING (13.2502126 41.6914225, 13.2506696 41.6911666)",,,
164814483,Via dei Gelsi,unclassified,False,False,34.932,"LINESTRING (13.2502126 41.6914225, 13.2500541 41.691224, 13.250101 41.6911487)",,,
939386671,Via Casilina Sud,unclassified,False,False,13.882,"LINESTRING (13.2502126 41.6914225, 13.2501865 41.6914375, 13.2500916 41.6915084)",,,
164814483,Via dei Gelsi,unclassified,False,False,39.877,"LINESTRING (13.2502641 41.6909541, 13.2504843 41.6906354)",,,
163001404,,residential,False,True,45.377,"LINESTRING (13.2502641 41.6909541, 13.2503776 41.6909824, 13.2505291 41.6909901, 13.2506696 41.6911666)",,,
164814483,Via dei Gelsi,unclassified,False,True,25.734,"LINESTRING (13.2502641 41.6909541, 13.2501677 41.6910415, 13.250101 41.6911487)",,,
164814483,Via dei Gelsi,unclassified,False,True,202.644,"LINESTRING (13.251291 41.6889439, 13.2512966 41.6891138, 13.2512381 41.6893991, 13.2511245 41.689705, 13.2509628 41.6899569, 13.2507081 41.6903373, 13.2504843 41.6906354)",,,
939386672,Via Stazione,unclassified,False,False,11.338,"LINESTRING (13.2559375 41.6886028, 13.2560728 41.6886165)",,,
162995272,Via dei Molini,residential,False,True,25.86,"LINESTRING (13.2559375 41.6886028, 13.2559276 41.6887774, 13.2558883 41.6888272)",,,
164814483,Via dei Gelsi,unclassified,False,True,39.877,"LINESTRING (13.2504843 41.6906354, 13.2502641 41.6909541)",,,
164814483,Via dei Gelsi,unclassified,False,False,202.64399999999998,"LINESTRING (13.2504843 41.6906354, 13.2507081 41.6903373, 13.2509628 41.6899569, 13.2511245 41.689705, 13.2512381 41.6893991, 13.2512966 41.6891138, 13.251291 41.6889439)",,,
164814483,Via dei Gelsi,unclassified,False,False,25.734,"LINESTRING (13.250101 41.6911487, 13.2501677 41.6910415, 13.2502641 41.6909541)",,,
164814483,Via dei Gelsi,unclassified,False,True,34.932,"LINESTRING (13.250101 41.6911487, 13.2500541 41.691224, 13.2502126 41.6914225)",,,
555739410,Via Guglielmo Marconi,residential,False,False,14.893999999999998,"LINESTRING (13.2576972 41.6957542, 13.2576747 41.6957202, 13.2575691 41.6956654)",,,SP24
555739410,Via Guglielmo Marconi,residential,False,True,52.73700000000001,"LINESTRING (13.2576972 41.6957542, 13.257775 41.6958713, 13.2577804 41.6960397, 13.2577787 41.6962148)",,,SP24
162995272,Via dei Molini,residential,False,False,25.86,"LINESTRING (13.2558883 41.6888272, 13.2559276 41.6887774, 13.2559375 41.6886028)",,,
162995272,Via dei Molini,residential,False,True,133.372,"LINESTRING (13.2558883 41.6888272, 13.2558412 41.6888565, 13.2557823 41.6888771, 13.2548558 41.689094, 13.2543679 41.689202)",,,
164895010,Via dei Molini,residential,False,False,104.869,"LINESTRING (13.2558883 41.6888272, 13.2561127 41.6889184, 13.2563568 41.6890116, 13.2566327 41.6890897, 13.2568787 41.6891617, 13.2569632 41.6892037, 13.2570001 41.6892503)",,,
162111520,Via Casilina Sud,unclassified,False,False,209.613,"LINESTRING (13.256412 41.6891985, 13.2561858 41.6891918, 13.2558967 41.6892, 13.2554944 41.6892331, 13.2546707 41.6893054, 13.2538993 41.6893575)",,,
162111520,Via Casilina Sud,unclassified,False,True,49.184,"LINESTRING (13.256412 41.6891985, 13.2566544 41.6892149, 13.2570001 41.6892503)",,,
"[164895011, 162995215]","['Via Porta Casamari', 'Via Porta Maggiore']",residential,False,False,273.242,"LINESTRING (13.256412 41.6891985, 13.2564553 41.6892723, 13.2565932 41.6893662, 13.2567088 41.6894622, 13.2568076 41.6895933, 13.2568848 41.6896623, 13.2569911 41.6897584, 13.2571199 41.6898514, 13.2571769 41.6898959, 13.25722 41.6899436, 13.2572473 41.6899877, 13.2572588 41.6900436, 13.25727 41.6901148, 13.2572633 41.6901874, 13.2572018 41.6904533, 13.2572141 41.6905281, 13.2572488 41.6905769, 13.2573347 41.6906563, 13.257529 41.6907709, 13.2575514 41.6907877, 13.2575576 41.6908045, 13.2575514 41.6908228, 13.257533 41.690835, 13.2573142 41.6908304, 13.2570566 41.6908426, 13.2569903 41.6908401, 13.2569443 41.6908331, 13.2569022 41.6908198)",,,
162995272,Via dei Molini,residential,False,False,133.372,"LINESTRING (13.2543679 41.689202, 13.2548558 41.689094, 13.2557823 41.6888771, 13.2558412 41.6888565, 13.2558883 41.6888272)",,,
162995272,Via dei Molini,residential,False,True,43.322,"LINESTRING (13.2543679 41.689202, 13.2540197 41.6892816, 13.2538993 41.6893575)",,,
939386671,Via Casilina Sud,unclassified,False,False,13.748,"LINESTRING (13.2538993 41.6893575, 13.2537344 41.6893686)",,,
162111520,Via Casilina Sud,unclassified,False,True,209.613,"LINESTRING (13.2538993 41.6893575, 13.2546707 41.6893054, 13.2554944 41.6892331, 13.2558967 41.6892, 13.2561858 41.6891918, 13.256412 41.6891985)",,,
162995272,Via dei Molini,residential,False,False,43.322,"LINESTRING (13.2538993 41.6893575, 13.2540197 41.6892816, 13.2543679 41.689202)",,,
96153195,,residential,False,False,55.412000000000006,"LINESTRING (13.2512103 41.6913718, 13.251154 41.691352, 13.2508363 41.6913288, 13.2507696 41.6913072, 13.2506696 41.6911666)",,,
164790513,Via Pio IX,residential,False,False,54.93,"LINESTRING (13.2512103 41.6913718, 13.2512147 41.6914455, 13.2512113 41.6917346, 13.2512186 41.6918656)",,,
"[164790513, 87398545]","['Via Pio IX', 'Via Porta Sanguinaria']",residential,False,True,442.5080000000001,"LINESTRING (13.2512103 41.6913718, 13.2512967 41.6913044, 13.2513869 41.6912455, 13.2536947 41.6901615, 13.2538614 41.6901206, 13.2541014 41.6901962, 13.2543275 41.6902956, 13.2544031 41.6903107, 13.2544803 41.6903086, 13.2545145 41.6902417, 13.2543396 41.6900615, 13.2541738 41.6899131, 13.2540389 41.6897482, 13.2538257 41.689474, 13.2537344 41.6893686)",,,
939386670,Via Casilina Nord,residential,False,False,6.804,"LINESTRING (13.2502237 41.6920756, 13.2502035 41.6920163)",,,
939386670,Via Casilina Nord,residential,False,True,19.331,"LINESTRING (13.2502237 41.6920756, 13.2502884 41.6922426)",,,
162995266,Largo Don Luigi Guanella,residential,False,True,142.827,"LINESTRING (13.2502237 41.6920756, 13.2489106 41.6925378, 13.2486742 41.6926328)",,,
162995266,Largo Don Luigi Guanella,residential,False,False,142.827,"LINESTRING (13.2486742 41.6926328, 13.2489106 41.6925378, 13.2502237 41.6920756)",,,
162995256,Via Chivi San Benedetto,residential,False,True,1149.8070000000005,"LINESTRING (13.2474142 41.6948795, 13.2474697 41.6949645, 13.2477806 41.6952568, 13.2477778 41.6953045, 13.2477223 41.6953355, 13.2474725 41.6954185, 13.2474114 41.6954475, 13.2474086 41.6954972, 13.247428 41.6955407, 13.2475169 41.6955988, 13.2480082 41.6958102, 13.2481526 41.6959201, 13.2481831 41.6959574, 13.2481887 41.6959968, 13.2481803 41.6960403, 13.248122 41.6961481, 13.2481165 41.6961874, 13.2481276 41.6962289, 13.2481637 41.6962766, 13.2483913 41.6964797, 13.2486078 41.6966476, 13.24868 41.696687, 13.2487549 41.6967139, 13.2489604 41.6967346, 13.249052 41.6967346, 13.2491436 41.6967181, 13.2494323 41.6965875, 13.2495156 41.6965564, 13.2495683 41.6965543, 13.2496321 41.6965543, 13.2496904 41.6965688, 13.2497598 41.6965999, 13.2499264 41.6967118, 13.2502329 41.6968855, 13.2505375 41.6970545, 13.2508296 41.6971436, 13.2511177 41.6971774, 13.2512823 41.6972174, 13.2514428 41.6973464, 13.2515498 41.6973771, 13.2517885 41.6973218, 13.251982 41.6972389, 13.2523811 41.6971282, 13.2530355 41.6971159, 13.2533236 41.697119, 13.2535252 41.6971467, 13.2537351 41.6971989, 13.2539409 41.6972665, 13.2540808 41.6973034, 13.2543524 41.6972327, 13.2546364 41.6971928, 13.2548339 41.697159, 13.2550973 41.6971221, 13.2553072 41.6970637, 13.2555459 41.6970176, 13.2557516 41.6969285, 13.2559986 41.6968947, 13.2562578 41.6968363, 13.2564019 41.696738, 13.256629 41.6965959, 13.2568413 41.6965021, 13.25694 41.696396, 13.2570266 41.6962837, 13.2570955 41.6962133, 13.2571847 41.6961333, 13.2572688 41.6960648, 13.2573733 41.6960077, 13.2574571 41.6959723, 13.2575253 41.6959486, 13.2575996 41.6959564, 13.2576664 41.6959906, 13.2577192 41.6960512, 13.2577429 41.6961885, 13.2577787 41.6962148)",,,
164818616,Via Mura Ciclopee,residential,False,False,144.797,"LINESTRING (13.2569022 41.6908198, 13.2569152 41.6908523, 13.2569331 41.6908714, 13.2569735 41.6908937, 13.2570478 41.6909116, 13.2571567 41.6909315, 13.2572989 41.6909629, 13.2573875 41.6909952, 13.2574569 41.6910318, 13.2576913 41.6912539, 13.2579098 41.6915508, 13.2579361 41.6916413, 13.2579087 41.6917427)",,,
164895011,Via Porta Maggiore,residential,False,False,45.471,"LINESTRING (13.2569022 41.6908198, 13.2568588 41.690791, 13.256603 41.6904793)",,,
