osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction,bridge,maxspeed
1199618507,False,2,SR251,primary,False,36.245,"LINESTRING (12.304356 46.2678036, 12.3046058 46.267734, 12.3047978 46.2676902)",Via Campelli,,,
961301461,True,2,SS51,primary,False,10.142,"LINESTRING (12.302818 46.2648515, 12.3027343 46.264922)",,,,
1201938411,True,2,SS51,primary,False,32.979,"LINESTRING (12.302818 46.2648515, 12.3029439 46.2648993, 12.3030022 46.2649383, 12.3030541 46.2649893, 12.3031063 46.2650594)",,,,
100964571,False,2,,secondary,False,225.09199999999998,"LINESTRING (12.3050689 46.2639383, 12.3050597 46.2639, 12.3050248 46.2637757, 12.3049698 46.2636082, 12.304893 46.2634268, 12.3048145 46.2632845, 12.3047414 46.2631867, 12.3046562 46.2630754, 12.3045987 46.2630047, 12.3044396 46.2628379, 12.3043034 46.2627107, 12.3042309 46.2626562, 12.3041408 46.2625882, 12.303974 46.2624772, 12.3037945 46.2623683, 12.3035928 46.2622558)",Via Gianfranco Trevisan,,,
100964571,False,2,,secondary,True,248.151,"LINESTRING (12.3050689 46.2639383, 12.3050949 46.2640469, 12.3051144 46.264215, 12.3051464 46.2644867, 12.3051983 46.2650088, 12.3052079 46.2651478, 12.3052149 46.2653217, 12.3052126 46.2654849, 12.3051965 46.2656546, 12.3051523 46.2659418, 12.3050931 46.2661598)",Via Gianfranco Trevisan,,,
737112347,False,,,unclassified,False,81.62500000000001,"LINESTRING (12.3050689 46.2639383, 12.3052052 46.2639155, 12.3057751 46.2639257, 12.3060501 46.2639304, 12.3061265 46.2639304)",,,,
900371744,False,,,unclassified,True,6.705,"LINESTRING (12.300525 46.2679628, 12.3005256 46.2679025)",,,,
"[100964643, 397321318]",False,2,,"['unclassified', 'residential']",False,80.562,"LINESTRING (12.300525 46.2679628, 12.3005247 46.2680073, 12.3005085 46.2682248, 12.3005128 46.2683543, 12.30053 46.2684257, 12.3005626 46.2684772, 12.3006863 46.2686625)",Via Roma,,,50
900371743,True,,,unclassified,False,46.467,"LINESTRING (12.300525 46.2679628, 12.3004829 46.2679112, 12.300366 46.2678349, 12.3002407 46.2677578, 12.3001253 46.2676532)",Via Roma,,,
101073100,False,,,residential,True,116.144,"LINESTRING (12.2998554 46.26276, 12.2997573 46.2628086, 12.298886 46.2631258, 12.2988107 46.2630361, 12.2987193 46.2629271, 12.2987065 46.2628773)",,,,
101073106,False,,,residential,True,50.506,"LINESTRING (12.2998554 46.26276, 12.2997771 46.2626941, 12.2996793 46.2625561, 12.2996148 46.2625484, 12.2993942 46.2626235)",,,,
101073112,False,,,residential,False,98.011,"LINESTRING (12.2998554 46.26276, 12.2999532 46.2626898, 12.3000441 46.2626519, 12.3001439 46.2626188, 12.3002382 46.2625968, 12.3003286 46.2625809, 12.3004177 46.2625648, 12.3005303 46.2625591, 12.3006329 46.2625583, 12.3007133 46.2625602, 12.3008192 46.2625722, 12.3009344 46.2625934, 12.3010375 46.2626194)",,,,
124262003,False,,,unclassified,True,184.30500000000004,"LINESTRING (12.3017056 46.2620707, 12.3013526 46.2619704, 12.3012858 46.2619564, 12.3011995 46.2619296, 12.3011515 46.2619047, 12.3011079 46.2618731, 12.3010666 46.2618315, 12.3010234 46.2617791, 12.3008449 46.2615758, 12.3007867 46.2615205, 12.300706 46.2614656, 12.3006942 46.2614574, 12.3006324 46.2614144, 12.3005383 46.2613625, 12.3004522 46.2613248, 12.3003537 46.2612948, 12.3002539 46.2612714, 12.3001469 46.2612658, 12.3000542 46.2612607, 12.3000464 46.2612612, 12.2999254 46.261269, 12.2997875 46.2612937)",,,,
1198320558,False,2,SS51,primary,False,242.994,"LINESTRING (12.3017056 46.2620707, 12.3024639 46.2632322, 12.3025375 46.2633456, 12.3028128 46.2637991, 12.3028556 46.2638885, 12.302913 46.2640167, 12.3029445 46.2640795)",,,,
101073108,False,2,,residential,False,36.19,"LINESTRING (12.2975602 46.2618217, 12.2978674 46.2618903, 12.2979651 46.2619197, 12.2979988 46.2619363)",,,,
101073108,False,2,,residential,True,225.623,"LINESTRING (12.2975602 46.2618217, 12.2975 46.261808, 12.2973425 46.2617721, 12.2970388 46.2616853, 12.2968458 46.2616322, 12.2968306 46.2616281, 12.2968164 46.2616242, 12.2966059 46.2615656, 12.296367 46.2614991, 12.2962366 46.2614629, 12.2959453 46.2613741, 12.2959271 46.2613686, 12.2958363 46.2613518, 12.2958057 46.2613461, 12.2956952 46.2613382, 12.295612 46.2613338, 12.2955794 46.261334, 12.2955209 46.2613344, 12.2955032 46.2613351, 12.2954347 46.2613376, 12.2952888 46.2613516, 12.2950413 46.2613753, 12.2949568 46.261371, 12.2948839 46.2613541, 12.2948325 46.2613289, 12.29479 46.2613047)",,,,
101073115,False,,,unclassified,True,95.237,"LINESTRING (12.2997875 46.2612937, 12.2996233 46.2613401, 12.2986888 46.2616881)",,,,
124262003,False,,,unclassified,False,184.30499999999998,"LINESTRING (12.2997875 46.2612937, 12.2999254 46.261269, 12.3000464 46.2612612, 12.3000542 46.2612607, 12.3001469 46.2612658, 12.3002539 46.2612714, 12.3003537 46.2612948, 12.3004522 46.2613248, 12.3005383 46.2613625, 12.3006324 46.2614144, 12.3006942 46.2614574, 12.300706 46.2614656, 12.3007867 46.2615205, 12.3008449 46.2615758, 12.3010234 46.2617791, 12.3010666 46.2618315, 12.3011079 46.2618731, 12.3011515 46.2619047, 12.3011995 46.2619296, 12.3012858 46.2619564, 12.3013526 46.2619704, 12.3017056 46.2620707)",,,,
"[241365504, 101073092]",False,2,,unclassified,False,229.7650000000001,"LINESTRING (12.2982912 46.2623178, 12.2981236 46.2624676, 12.2980844 46.2625365, 12.2980685 46.2625881, 12.2980493 46.2626447, 12.2980495 46.2626986, 12.2980562 46.262755, 12.2980751 46.2628129, 12.2980936 46.2628622, 12.2981328 46.2629193, 12.2982739 46.2631097, 12.2983583 46.2632179, 12.2983691 46.2632317, 12.2984447 46.2633253, 12.2984953 46.2633772, 12.2985568 46.2634296, 12.298616 46.2634759, 12.2986851 46.2635179, 12.2987957 46.2635693, 12.2988937 46.2636021, 12.2989866 46.2636288, 12.2991245 46.2636557, 12.2992454 46.263668, 12.2993649 46.2636787, 12.2994874 46.2636951, 12.2995731 46.2637111, 12.2996318 46.2637191)",Via Arduino Polla,,,40
101073094,False,,,unclassified,True,48.104,"LINESTRING (12.2982912 46.2623178, 12.2980535 46.2619938, 12.2980261 46.2619576, 12.2979988 46.2619363)",,,,
400605025,False,,,unclassified,False,70.02600000000001,"LINESTRING (12.2982912 46.2623178, 12.2984322 46.2625004, 12.2987013 46.2628576, 12.2987065 46.2628773)",,,,
400605025,False,,,unclassified,False,59.928,"LINESTRING (12.2987065 46.2628773, 12.2993942 46.2626235)",,,,
101073100,False,,,residential,False,116.144,"LINESTRING (12.2987065 46.2628773, 12.2987193 46.2629271, 12.2988107 46.2630361, 12.298886 46.2631258, 12.2997573 46.2628086, 12.2998554 46.26276)",,,,
400605025,False,,,unclassified,True,70.026,"LINESTRING (12.2987065 46.2628773, 12.2987013 46.2628576, 12.2984322 46.2625004, 12.2982912 46.2623178)",,,,
101073115,False,,,unclassified,True,59.795,"LINESTRING (12.2986888 46.2616881, 12.2979988 46.2619363)",,,,
101073115,False,,,unclassified,False,95.237,"LINESTRING (12.2986888 46.2616881, 12.2996233 46.2613401, 12.2997875 46.2612937)",,,,
241360046,False,,,residential,True,117.30000000000001,"LINESTRING (12.2986888 46.2616881, 12.2988962 46.2619632, 12.2993942 46.2626235)",,,,30
241355839,True,,,unclassified,False,20.312,"LINESTRING (12.3001719 46.2639538, 12.3003795 46.2640668)",Via Arduino Polla,,,
241365504,False,2,,unclassified,True,49.498000000000005,"LINESTRING (12.3001719 46.2639538, 12.3000273 46.263874, 12.2999117 46.2638114, 12.2998178 46.2637716, 12.2997245 46.2637378, 12.2996318 46.2637191)",Via Arduino Polla,,,
101073110,False,,,residential,False,205.21999999999997,"LINESTRING (12.2996318 46.2637191, 12.2996534 46.2636125, 12.2997013 46.2635432, 12.2997488 46.2634799, 12.2998097 46.2634266, 12.2999255 46.2633539, 12.3000086 46.2633125, 12.3000782 46.2632842, 12.3001446 46.263279, 12.3002155 46.2632817, 12.3002744 46.2632951, 12.300319 46.2633163, 12.30036 46.2633531, 12.3003754 46.2633952, 12.300379 46.2634744, 12.300393 46.2635458, 12.3004242 46.2636031, 12.3004623 46.2636344, 12.3005088 46.2636565, 12.300579 46.2636767, 12.300675 46.2636912, 12.3007671 46.2636991, 12.3008242 46.2636992, 12.3008998 46.2637005, 12.3009634 46.2636939, 12.3011184 46.2636219, 12.3014098 46.2634285)",Via Colli di Pirago,,,
241365504,False,2,,unclassified,False,49.498000000000005,"LINESTRING (12.2996318 46.2637191, 12.2997245 46.2637378, 12.2998178 46.2637716, 12.2999117 46.2638114, 12.3000273 46.263874, 12.3001719 46.2639538)",Via Arduino Polla,,,
"[241365504, 101073092]",False,2,,unclassified,True,229.76500000000001,"LINESTRING (12.2996318 46.2637191, 12.2995731 46.2637111, 12.2994874 46.2636951, 12.2993649 46.2636787, 12.2992454 46.263668, 12.2991245 46.2636557, 12.2989866 46.2636288, 12.2988937 46.2636021, 12.2987957 46.2635693, 12.2986851 46.2635179, 12.298616 46.2634759, 12.2985568 46.2634296, 12.2984953 46.2633772, 12.2984447 46.2633253, 12.2983691 46.2632317, 12.2983583 46.2632179, 12.2982739 46.2631097, 12.2981328 46.2629193, 12.2980936 46.2628622, 12.2980751 46.2628129, 12.2980562 46.262755, 12.2980495 46.2626986, 12.2980493 46.2626447, 12.2980685 46.2625881, 12.2980844 46.2625365, 12.2981236 46.2624676, 12.2982912 46.2623178)",Via Arduino Polla,,,40
101073112,False,,,residential,True,98.01099999999998,"LINESTRING (12.3010375 46.2626194, 12.3009344 46.2625934, 12.3008192 46.2625722, 12.3007133 46.2625602, 12.3006329 46.2625583, 12.3005303 46.2625591, 12.3004177 46.2625648, 12.3003286 46.2625809, 12.3002382 46.2625968, 12.3001439 46.2626188, 12.3000441 46.2626519, 12.2999532 46.2626898, 12.2998554 46.26276)",,,,
400605025,False,,,unclassified,True,59.928,"LINESTRING (12.2993942 46.2626235, 12.2987065 46.2628773)",,,,
101073106,False,,,residential,False,50.506,"LINESTRING (12.2993942 46.2626235, 12.2996148 46.2625484, 12.2996793 46.2625561, 12.2997771 46.2626941, 12.2998554 46.26276)",,,,
241360046,False,,,residential,False,117.30000000000001,"LINESTRING (12.2993942 46.2626235, 12.2988962 46.2619632, 12.2986888 46.2616881)",,,,30
101073115,False,,,unclassified,False,59.795,"LINESTRING (12.2979988 46.2619363, 12.2986888 46.2616881)",,,,
101073094,False,,,unclassified,False,48.104,"LINESTRING (12.2979988 46.2619363, 12.2980261 46.2619576, 12.2980535 46.2619938, 12.2982912 46.2623178)",,,,
101073108,False,2,,residential,True,36.19,"LINESTRING (12.2979988 46.2619363, 12.2979651 46.2619197, 12.2978674 46.2618903, 12.2975602 46.2618217)",,,,
25171738,False,2,SP251,secondary,True,5.161,"LINESTRING (12.3003775 46.264195, 12.300312 46.2641848)",Via Guglielmo Marconi,,,
25171738,False,2,SP251,secondary,False,20.704,"LINESTRING (12.3003775 46.264195, 12.3004621 46.2642106, 12.3006329 46.2642536)",Via Guglielmo Marconi,,,
101073108,False,2,,residential,False,225.623,"LINESTRING (12.29479 46.2613047, 12.2948325 46.2613289, 12.2948839 46.2613541, 12.2949568 46.261371, 12.2950413 46.2613753, 12.2952888 46.2613516, 12.2954347 46.2613376, 12.2955032 46.2613351, 12.2955209 46.2613344, 12.2955794 46.261334, 12.295612 46.2613338, 12.2956952 46.2613382, 12.2958057 46.2613461, 12.2958363 46.2613518, 12.2959271 46.2613686, 12.2959453 46.2613741, 12.2962366 46.2614629, 12.296367 46.2614991, 12.2966059 46.2615656, 12.2968164 46.2616242, 12.2968306 46.2616281, 12.2968458 46.2616322, 12.2970388 46.2616853, 12.2973425 46.2617721, 12.2975 46.261808, 12.2975602 46.2618217)",,,,
900371744,False,,,unclassified,False,6.705,"LINESTRING (12.3005256 46.2679025, 12.300525 46.2679628)",,,,
241354975,False,,,residential,True,50.162,"LINESTRING (12.2989296 46.2643121, 12.2989219 46.2644873, 12.2993184 46.2645181)",Via Carlo Pais,,,
100964815,False,,,unclassified,False,31.679000000000002,"LINESTRING (12.2993184 46.2645181, 12.2992842 46.2647179, 12.2992724 46.2648012)",Via Alessandro Manzoni,,,
100964815,False,,,unclassified,True,49.793,"LINESTRING (12.2993184 46.2645181, 12.2993703 46.2642148, 12.2993853 46.2640728)",Via Alessandro Manzoni,,,
241354975,False,,,residential,False,50.162,"LINESTRING (12.2993184 46.2645181, 12.2989219 46.2644873, 12.2989296 46.2643121)",Via Carlo Pais,,,
241354976,False,,,residential,True,81.154,"LINESTRING (12.3002583 46.2647011, 12.3000022 46.2648378, 12.2998925 46.2648378, 12.2995998 46.2648243, 12.2992724 46.2648012)",Via Monsignor Bortolo Larese,,,
100964815,False,,,unclassified,False,391.032,"LINESTRING (12.2992724 46.2648012, 12.2992259 46.2650843, 12.2991357 46.2656138, 12.2990214 46.2662096, 12.2990156 46.2662464, 12.2990153 46.2662866, 12.2990159 46.2663167, 12.2990243 46.266351, 12.2990409 46.2663897, 12.2990665 46.2664284, 12.2990931 46.2664603, 12.2991357 46.2665018, 12.2992586 46.2666045, 12.2993241 46.2666534, 12.2993619 46.2666932, 12.2993981 46.266742, 12.2994197 46.2667858, 12.299446 46.2668402, 12.2994703 46.2669192, 12.2994959 46.2676512, 12.2994934 46.268217)",Via Alessandro Manzoni,,,
100964815,False,,,unclassified,True,31.679000000000002,"LINESTRING (12.2992724 46.2648012, 12.2992842 46.2647179, 12.2993184 46.2645181)",Via Alessandro Manzoni,,,
241354976,False,,,residential,False,81.154,"LINESTRING (12.2992724 46.2648012, 12.2995998 46.2648243, 12.2998925 46.2648378, 12.3000022 46.2648378, 12.3002583 46.2647011)",Via Monsignor Bortolo Larese,,,
241355837,True,,,unclassified,False,11.048,"LINESTRING (12.3002197 46.2640475, 12.3001719 46.2639538)",Via Arduino Polla,,,
241355838,True,,,unclassified,False,15.16,"LINESTRING (12.3003795 46.2640668, 12.3004084 46.2641246, 12.3004064 46.2641554, 12.3003775 46.264195)",Via Arduino Polla,,,
241355839,True,,,unclassified,False,29.521,"LINESTRING (12.3003795 46.2640668, 12.3004719 46.2641092, 12.300543 46.2641607, 12.3006029 46.26419, 12.3006329 46.2642536)",Via Arduino Polla,,,
25171738,False,2,SP251,secondary,False,5.161,"LINESTRING (12.300312 46.2641848, 12.3003775 46.264195)",Via Guglielmo Marconi,,,
25171738,False,2,SP251,secondary,True,17.869,"LINESTRING (12.300312 46.2641848, 12.3000852 46.2641496)",Via Guglielmo Marconi,,,
241355836,True,,,unclassified,False,16.835,"LINESTRING (12.300312 46.2641848, 12.3002197 46.2640475)",Via Arduino Polla,,,
101073110,False,,,residential,True,205.22,"LINESTRING (12.3014098 46.2634285, 12.3011184 46.2636219, 12.3009634 46.2636939, 12.3008998 46.2637005, 12.3008242 46.2636992, 12.3007671 46.2636991, 12.300675 46.2636912, 12.300579 46.2636767, 12.3005088 46.2636565, 12.3004623 46.2636344, 12.3004242 46.2636031, 12.300393 46.2635458, 12.300379 46.2634744, 12.3003754 46.2633952, 12.30036 46.2633531, 12.300319 46.2633163, 12.3002744 46.2632951, 12.3002155 46.2632817, 12.3001446 46.263279, 12.3000782 46.2632842, 12.3000086 46.2633125, 12.2999255 46.2633539, 12.2998097 46.2634266, 12.2997488 46.2634799, 12.2997013 46.2635432, 12.2996534 46.2636125, 12.2996318 46.2637191)",Via Colli di Pirago,,,
"[100964643, 397321318]",False,2,,"['residential', 'unclassified']",True,80.56200000000001,"LINESTRING (12.3006863 46.2686625, 12.3005626 46.2684772, 12.30053 46.2684257, 12.3005128 46.2683543, 12.3005085 46.2682248, 12.3005247 46.2680073, 12.300525 46.2679628)",Via Roma,,,50
"[241377483, 1200759436]",False,,,residential,False,124.651,"LINESTRING (12.3006863 46.2686625, 12.3007554 46.2686531, 12.3008104 46.2686355, 12.3008612 46.2686322, 12.3011599 46.2686497, 12.3012097 46.2686592, 12.3012543 46.2686773, 12.3012905 46.2687027, 12.3013046 46.2687314, 12.301314 46.2687658, 12.3013333 46.2689957, 12.3013372 46.2692402, 12.3013295 46.2693808)",,,,
"[241377483, 1200759436]",False,,,residential,True,124.65100000000001,"LINESTRING (12.3013295 46.2693808, 12.3013372 46.2692402, 12.3013333 46.2689957, 12.301314 46.2687658, 12.3013046 46.2687314, 12.3012905 46.2687027, 12.3012543 46.2686773, 12.3012097 46.2686592, 12.3011599 46.2686497, 12.3008612 46.2686322, 12.3008104 46.2686355, 12.3007554 46.2686531, 12.3006863 46.2686625)",,,,
241379063,False,,,residential,True,223.17,"LINESTRING (12.3025426 46.2642625, 12.3023982 46.2643934, 12.3022519 46.2645166, 12.3020053 46.264737, 12.3019072 46.2647939, 12.3012813 46.2651367, 12.3011735 46.2651868, 12.3009521 46.2652002, 12.300823 46.2652137, 12.3006902 46.2652368, 12.3005303 46.2653427, 12.3004763 46.2654159, 12.3004706 46.265516)",Via Giuseppe Mazzini,,,
241379063,False,,,residential,False,223.17,"LINESTRING (12.3004706 46.265516, 12.3004763 46.2654159, 12.3005303 46.2653427, 12.3006902 46.2652368, 12.300823 46.2652137, 12.3009521 46.2652002, 12.3011735 46.2651868, 12.3012813 46.2651367, 12.3019072 46.2647939, 12.3020053 46.264737, 12.3022519 46.2645166, 12.3023982 46.2643934, 12.3025426 46.2642625)",Via Giuseppe Mazzini,,,
1111047115,True,,,residential,False,23.980999999999998,"LINESTRING (12.3004706 46.265516, 12.3005001 46.2655608, 12.3005672 46.2655882, 12.3005829 46.2655922, 12.3007199 46.2656273)",Via Giuseppe Mazzini,,,
100965109,True,2,SP251,secondary,False,18.685,"LINESTRING (12.3004813 46.2656594, 12.3007199 46.2656273)",Via Roma,,,
1111047114,True,,,residential,False,15.967,"LINESTRING (12.3004813 46.2656594, 12.3004706 46.265516)",Via Giuseppe Mazzini,,,
241379062,False,,,unclassified,True,129.13299999999998,"LINESTRING (12.3040205 46.2648562, 12.3039842 46.264941, 12.3038281 46.2651658, 12.3036991 46.2654065, 12.3035971 46.2655201, 12.3034969 46.2655432, 12.3032119 46.2655298, 12.3029802 46.2655017)",Via Ettore e Rosa Celotta,,,
241426185,False,,,unclassified,True,50.687999999999995,"LINESTRING (12.301007 46.266786, 12.3010337 46.2669198, 12.3010564 46.2670113, 12.3011131 46.2670632, 12.301143 46.2670733, 12.3012201 46.2670995, 12.3013289 46.2671282)",,,,
404931273,True,,,unclassified,False,45.88,"LINESTRING (12.301007 46.266786, 12.300959 46.2667562, 12.3005295 46.2667562, 12.3004719 46.2668151)",,,,
737112347,False,,,unclassified,True,81.625,"LINESTRING (12.3061265 46.2639304, 12.3060501 46.2639304, 12.3057751 46.2639257, 12.3052052 46.2639155, 12.3050689 46.2639383)",,,,
135752103,True,2,SP251,secondary,False,45.383,"LINESTRING (12.3015082 46.2655083, 12.3015243 46.265504, 12.3016116 46.2654729, 12.3017242 46.2654317, 12.3018183 46.2653981, 12.3020153 46.2653014)",Via Roma,,,
873115772,True,1,,secondary_link,False,203.93699999999998,"LINESTRING (12.3015082 46.2655083, 12.3017211 46.2654, 12.3019686 46.265258, 12.302178 46.2651237, 12.3023606 46.2650118, 12.3026591 46.2648004, 12.3027878 46.2646817, 12.3028684 46.2645725, 12.3029157 46.2643672, 12.3029292 46.2642888, 12.3029339 46.264184, 12.3029445 46.2640795)",Via Roma,,,
1164438178,True,2,SP251,secondary,False,7.875,"LINESTRING (12.3017289 46.2657232, 12.3016355 46.2656941)",Via Roma,,,
100964856,True,2,SS51,primary,False,158.70300000000003,"LINESTRING (12.3017289 46.2657232, 12.3016685 46.2658269, 12.3016071 46.2659682, 12.3015189 46.2664185, 12.3014571 46.2666309, 12.3014142 46.2668434, 12.301415 46.2671257)",,,,
1110823602,True,1,,unclassified,False,13.447,"LINESTRING (12.2998026 46.2658016, 12.2998108 46.2656808)",Via Roma,,,
"[1189691344, 1110967782]",True,,,unclassified,False,32.878,"LINESTRING (12.2998026 46.2658016, 12.2998106 46.2657748, 12.2998309 46.2657514, 12.2998612 46.2657338, 12.2998982 46.2657241, 12.2999367 46.2657232, 12.2999735 46.2657309, 12.3000049 46.2657463, 12.3000275 46.2657679, 12.300039 46.2657933, 12.300038 46.2658199, 12.3000248 46.2658449)",Via Roma,roundabout,,
397321314,False,2,SP251,secondary,True,162.22299999999998,"LINESTRING (12.2998804 46.2653427, 12.299892 46.2653178, 12.2999383 46.2652687, 12.2999915 46.2652351, 12.3000253 46.2652196, 12.3007421 46.2648212, 12.3008257 46.2647518, 12.3008733 46.2646806, 12.3008936 46.2645974, 12.3008896 46.2645245, 12.3008738 46.2644654, 12.3008307 46.2643999, 12.300791 46.2643519, 12.3007084 46.2643023, 12.3006329 46.2642536)",Via Guglielmo Marconi,,,
"[397321315, 961301475, 1189691343]",False,2,SP251,secondary,"[False, True]",30.413000000000004,"LINESTRING (12.2998804 46.2653427, 12.2998719 46.2653611, 12.2998581 46.2654223, 12.2998652 46.2654711, 12.2998865 46.2655203, 12.2999136 46.2655631, 12.2999399 46.2656044)",Via Guglielmo Marconi,,,
1110967782,True,,,unclassified,False,1.569,"LINESTRING (12.3000007 46.2658657, 12.2999835 46.2658733)",Via Roma,roundabout,,
1110967782,True,,,unclassified,False,2.963,"LINESTRING (12.3000248 46.2658449, 12.3000007 46.2658657)",Via Roma,roundabout,,
100965416,True,,,unclassified,False,20.665999999999997,"LINESTRING (12.2999835 46.2658733, 12.2999547 46.2658981, 12.299938 46.265916, 12.299894 46.2659656, 12.2998576 46.2660358)",Via Roma,,,
1110967782,True,,,unclassified,False,15.282000000000002,"LINESTRING (12.2999835 46.2658733, 12.2999673 46.2658804, 12.2999289 46.2658866, 12.2998895 46.2658838, 12.2998537 46.2658722, 12.2998254 46.2658531, 12.2998158 46.2658398)",Via Roma,roundabout,,
1111037549,True,,,unclassified,False,18.933,"LINESTRING (12.3000273 46.2656879, 12.3000482 46.2657138, 12.3000631 46.2657386, 12.3000681 46.2657648, 12.3000651 46.2657924, 12.3000532 46.265813, 12.3000248 46.2658449)",Via Roma,,,
"[1111037550, 961301471]",False,2,SP251,secondary,False,11.483,"LINESTRING (12.3000273 46.2656879, 12.2999831 46.2656512, 12.2999399 46.2656044)",Via Roma,,,
1111047358,True,,,unclassified,False,13.064,"LINESTRING (12.2998108 46.2656808, 12.2999399 46.2656044)",Via Roma,,,
1110823602,True,1,,unclassified,False,38.328,"LINESTRING (12.2998108 46.2656808, 12.2998255 46.2654638, 12.2998357 46.2654238, 12.299854 46.2653865, 12.2998804 46.2653427)",Via Roma,,,
135752099,True,2,SP251,secondary,False,4.562,"LINESTRING (12.3005326 46.2657443, 12.3004748 46.2657536)",Via Roma,,,
1111047114,True,,,residential,False,10.231,"LINESTRING (12.3005326 46.2657443, 12.3004813 46.2656594)",Via Giuseppe Mazzini,,,
1111047115,True,,,residential,False,9.825,"LINESTRING (12.3007199 46.2656273, 12.3007122 46.2657155)",Via Giuseppe Mazzini,,,
100965109,True,2,SP251,secondary,False,50.245999999999995,"LINESTRING (12.3007199 46.2656273, 12.3007673 46.2656209, 12.3009236 46.265615, 12.3012952 46.2655542, 12.3013619 46.2655503)",Via Roma,,,
135752099,True,2,SP251,secondary,False,14.173,"LINESTRING (12.3007122 46.2657155, 12.3005326 46.2657443)",Via Roma,,,
100964709,False,2,SR251,primary,False,24.836,"LINESTRING (12.3029453 46.2676823, 12.3031196 46.267775, 12.3032091 46.2678105)",Via Campelli,,,
100964709,False,2,SR251,primary,True,263.513,"LINESTRING (12.3029453 46.2676823, 12.3027656 46.2675654, 12.3026181 46.2674208, 12.3025269 46.2672688, 12.3024705 46.2671408, 12.3024196 46.2670055, 12.3024059 46.2669259, 12.3023898 46.2668045, 12.3023837 46.2667051, 12.3023937 46.2666076, 12.3024124 46.2664893, 12.3024434 46.2663765, 12.3024905 46.2662721, 12.302561 46.266148, 12.3029073 46.2656193, 12.3029802 46.2655017)",Via Campelli,,,
1132445371,True,1,,unclassified,False,16.918999999999997,"LINESTRING (12.3032066 46.2680563, 12.3031861 46.2680147, 12.3031597 46.2679665, 12.3031452 46.2679307, 12.3031359 46.2679123)",Via Rivalta,,,
1200759430,False,2,,unclassified,True,63.718,"LINESTRING (12.3032066 46.2680563, 12.3032192 46.2680922, 12.3033046 46.2684481, 12.303353 46.2686202)",Via Rivalta,,,
1132445370,True,1,,unclassified,False,13.668,"LINESTRING (12.3031359 46.2679123, 12.3031368 46.2678799, 12.303144 46.267855, 12.3031548 46.2678433, 12.3031789 46.2678209, 12.3032091 46.2678105)",Via Rivalta,,,
1132445371,True,1,,unclassified,False,29.738000000000003,"LINESTRING (12.3031359 46.2679123, 12.3031139 46.2678691, 12.3030874 46.2678284, 12.3030586 46.2677876, 12.3030212 46.2677451, 12.3029851 46.2677169, 12.3029453 46.2676823)",Via Rivalta,,,
1200759429,True,1,,unclassified,False,7.651,"LINESTRING (12.3032198 46.2679881, 12.3032126 46.2680247, 12.3032066 46.2680563)",Via Rivalta,,,
900371748,False,2,SR251,primary,True,17.655,"LINESTRING (12.3034158 46.2678779, 12.3033175 46.2678545, 12.3032091 46.2678105)",Via Campelli,,,
1200759429,True,1,,unclassified,False,21.28,"LINESTRING (12.3034158 46.2678779, 12.3033787 46.2678799, 12.3033498 46.2678833, 12.3033149 46.2678933, 12.3032824 46.2679074, 12.3032572 46.2679274, 12.3032331 46.267959, 12.3032198 46.2679881)",Via Rivalta,,,
"[9928698, 25171730, 1201847597]",False,2,"['SR251', 'SP251']",primary,False,74.223,"LINESTRING (12.3034158 46.2678779, 12.3034354 46.2678826, 12.3036388 46.2679012, 12.3038418 46.2679047, 12.3040459 46.2678791, 12.3042171 46.2678434, 12.304356 46.2678036)",Via Campelli,,yes,
1198320558,False,2,SS51,primary,False,10.116,"LINESTRING (12.3029445 46.2640795, 12.3029593 46.2641699)",,,,
1198320558,False,2,SS51,primary,True,242.99399999999997,"LINESTRING (12.3029445 46.2640795, 12.302913 46.2640167, 12.3028556 46.2638885, 12.3028128 46.2637991, 12.3025375 46.2633456, 12.3024639 46.2632322, 12.3017056 46.2620707)",,,,
135815469,True,2,SS51,primary,False,9.432,"LINESTRING (12.3027343 46.264922, 12.3027029 46.26484)",,,,
961301461,True,2,SS51,primary,False,32.725,"LINESTRING (12.3027343 46.264922, 12.3026278 46.2650083, 12.3024327 46.2651288)",,,,
219988862,True,2,SS51,primary,False,3.708,"LINESTRING (12.3027029 46.26484, 12.3027353 46.2648153)",,,,
