osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
75582549,,,,tertiary,True,False,22.429000000000002,"LINESTRING (14.4475412 42.0720336, 14.4476196 42.0719603, 14.447688 42.0719226, 14.4477382 42.0718976)",,
1012726240,2,SP216,,secondary,False,False,14.668,"LINESTRING (14.4511859 42.0714065, 14.4513548 42.0714475)",,
249269555,,,Via Domenico Ciampoli,residential,False,False,149.86899999999997,"LINESTRING (14.4511859 42.0714065, 14.4512391 42.071143, 14.4512996 42.0708434, 14.4512911 42.0707018, 14.4512809 42.0705328, 14.451305 42.0704392, 14.4513747 42.0703854, 14.4515062 42.0702321, 14.4515236 42.070117)",,
1012726240,2,SP216,,secondary,False,True,300.016,"LINESTRING (14.4511859 42.0714065, 14.4509353 42.0713421, 14.4508793 42.0713269, 14.4508149 42.0713165, 14.4507123 42.0713055, 14.4506035 42.0713072, 14.4505274 42.0713143, 14.4504467 42.0713345, 14.4503895 42.0713607, 14.4503355 42.0713963, 14.4502614 42.0714442, 14.4501825 42.0715235, 14.4501354 42.0715771, 14.4500905 42.0716282, 14.4500181 42.0717108, 14.4499407 42.0717989, 14.4497848 42.0719223, 14.4496272 42.0719982, 14.4492608 42.0721043, 14.4488404 42.072185, 14.4486661 42.0721851, 14.4486042 42.072185, 14.4484216 42.0721565, 14.4482707 42.0721195, 14.4480578 42.0720523)",,
249269555,,,Via Domenico Ciampoli,residential,False,True,149.86900000000003,"LINESTRING (14.4515236 42.070117, 14.4515062 42.0702321, 14.4513747 42.0703854, 14.451305 42.0704392, 14.4512809 42.0705328, 14.4512911 42.0707018, 14.4512996 42.0708434, 14.4512391 42.071143, 14.4511859 42.0714065)",,
1012726236,,,Via Fontecicala,residential,False,False,121.85400000000001,"LINESTRING (14.4515236 42.070117, 14.4515437 42.0700987, 14.4516258 42.070013, 14.4517963 42.0698351, 14.4518811 42.06976, 14.4520694 42.0695273, 14.4521546 42.0693765, 14.4522008 42.0692684, 14.4522532 42.0691737)",,
1012726236,,,Via Fontecicala,residential,False,True,156.683,"LINESTRING (14.4515236 42.070117, 14.4513184 42.0702954, 14.4512936 42.0703138, 14.4512413 42.0703277, 14.4511796 42.0703277, 14.4511172 42.0703217, 14.450859 42.0702828, 14.4508041 42.0702745, 14.4507035 42.0702685, 14.450615 42.0702735, 14.4504393 42.0703193, 14.4501946 42.0703914, 14.4498357 42.0705359)",,
249269553,,,,residential,False,True,37.898,"LINESTRING (14.4510756 42.0735512, 14.4507553 42.073307)",,
249269553,,,,residential,False,False,138.738,"LINESTRING (14.4510756 42.0735512, 14.4512486 42.0737304, 14.4513385 42.0739194, 14.4513968 42.0740307, 14.4514373 42.074108, 14.4516452 42.0745049, 14.4516993 42.0746083, 14.4517494 42.0746877)",,
432578941,,,,residential,False,False,136.756,"LINESTRING (14.4510756 42.0735512, 14.4513096 42.0734659, 14.4514625 42.0734214, 14.4515969 42.0733938, 14.4518594 42.0733539, 14.4520097 42.0733204, 14.4526365 42.0731498)",,
249269532,,,Via Rue di Piane,residential,False,False,177.28699999999998,"LINESTRING (14.4478417 42.070601, 14.4479375 42.0706399, 14.4481749 42.0707234, 14.4484484 42.0707867, 14.4486174 42.0708095, 14.4487978 42.070817, 14.448993 42.070811, 14.4491243 42.0707932, 14.4494133 42.0707165, 14.4496876 42.0706383, 14.4497909 42.0705806, 14.4498224 42.0705627, 14.4498357 42.0705359)",,
249269532,,,Via Rue di Piane,residential,False,True,135.93099999999998,"LINESTRING (14.4478417 42.070601, 14.4476465 42.070485, 14.4475255 42.0704125, 14.4474212 42.0703098, 14.4473697 42.070247, 14.4473345 42.0701496, 14.4472629 42.0696965, 14.4471541 42.0695558)",,
249269536,,,Via Ettore Ianni,residential,False,True,226.21599999999998,"LINESTRING (14.4478417 42.070601, 14.4478382 42.0706388, 14.447851 42.0706677, 14.4478724 42.0707006, 14.4479335 42.0707896, 14.4479797 42.0709142, 14.4480099 42.0710624, 14.4480307 42.0711515, 14.4480729 42.0712316, 14.4481675 42.0713148, 14.4482795 42.0713929, 14.448378 42.0714328, 14.4484625 42.0714502, 14.4485788 42.0714584, 14.4487126 42.0714492, 14.4487877 42.0714407, 14.4488615 42.0714168, 14.4491551 42.0713169, 14.4494482 42.0712166, 14.4497184 42.0711242)",,
249269533,,,Via Fratelli Rosselli,residential,False,False,75.86099999999999,"LINESTRING (14.4522733 42.0683623, 14.452394 42.0683127, 14.4524892 42.0682451, 14.4526273 42.0681316, 14.4528593 42.0679035, 14.4528991 42.0678719)",,
249269533,,,Via Fratelli Rosselli,residential,False,True,31.911,"LINESTRING (14.4522733 42.0683623, 14.4521526 42.0684162, 14.4519254 42.0684857)",,
249269528,,,,residential,True,False,279.483,"LINESTRING (14.4498357 42.0705359, 14.4497889 42.0705169, 14.4497225 42.0705188, 14.4496386 42.0705502, 14.4495035 42.0705883, 14.449414 42.070599, 14.4493181 42.070596, 14.4491854 42.0705721, 14.4490417 42.0705373, 14.4489151 42.0705089, 14.4481059 42.0703363, 14.4480465 42.0702756, 14.4480599 42.0701944, 14.4481298 42.0701554, 14.448214 42.0701379, 14.4484393 42.0701682, 14.4487944 42.0702241, 14.4490014 42.0702116, 14.4493552 42.0700841)",,
249269532,,,Via Rue di Piane,residential,False,True,177.287,"LINESTRING (14.4498357 42.0705359, 14.4498224 42.0705627, 14.4497909 42.0705806, 14.4496876 42.0706383, 14.4494133 42.0707165, 14.4491243 42.0707932, 14.448993 42.070811, 14.4487978 42.070817, 14.4486174 42.0708095, 14.4484484 42.0707867, 14.4481749 42.0707234, 14.4479375 42.0706399, 14.4478417 42.070601)",,
1012726236,,,Via Fontecicala,residential,False,False,156.683,"LINESTRING (14.4498357 42.0705359, 14.4501946 42.0703914, 14.4504393 42.0703193, 14.450615 42.0702735, 14.4507035 42.0702685, 14.4508041 42.0702745, 14.450859 42.0702828, 14.4511172 42.0703217, 14.4511796 42.0703277, 14.4512413 42.0703277, 14.4512936 42.0703138, 14.4513184 42.0702954, 14.4515236 42.070117)",,
239851322,2,SP216,Via Giacomo Matteotti,secondary,False,False,156.32399999999998,"LINESTRING (14.4471541 42.0695558, 14.4470776 42.0698076, 14.4469414 42.0702559, 14.4468476 42.0706459, 14.4468482 42.070703, 14.4468525 42.0707633, 14.4469221 42.07093)",,
239851322,2,SP216,Via Giacomo Matteotti,secondary,False,True,129.451,"LINESTRING (14.4471541 42.0695558, 14.4471736 42.0694917, 14.4472472 42.0692423, 14.4473128 42.0690192, 14.4474163 42.0687415, 14.4474919 42.0684197)",,
249269532,,,Via Rue di Piane,residential,False,False,135.931,"LINESTRING (14.4471541 42.0695558, 14.4472629 42.0696965, 14.4473345 42.0701496, 14.4473697 42.070247, 14.4474212 42.0703098, 14.4475255 42.0704125, 14.4476465 42.070485, 14.4478417 42.070601)",,
1012726240,2,SP216,,secondary,False,True,14.668,"LINESTRING (14.4513548 42.0714475, 14.4511859 42.0714065)",,
249269542,,,Via Domenico Ciampoli,residential,False,True,51.265,"LINESTRING (14.4513548 42.0714475, 14.4513439 42.0714816, 14.4513157 42.0716039, 14.4512849 42.0716508, 14.4512326 42.0717115, 14.4510673 42.07184)",,
1012726240,2,SP216,,secondary,False,False,77.08000000000001,"LINESTRING (14.4513548 42.0714475, 14.4515094 42.0714837, 14.4517046 42.0715293, 14.4518843 42.0715622, 14.4519804 42.0715738, 14.4520422 42.0715768, 14.452111 42.0715778, 14.4521542 42.0715645, 14.4522576 42.0715437)",,
"[249269544, 432578933]",,,,"['unclassified', 'residential']",False,"[False, True]",1030.64,"LINESTRING (14.4517494 42.0746877, 14.4518361 42.0747059, 14.4520909 42.0748244, 14.4523242 42.074912, 14.4524181 42.0749478, 14.4524771 42.0749857, 14.4528662 42.0752726, 14.4530658 42.0754197, 14.453153 42.0754664, 14.4532415 42.0754983, 14.4533193 42.0755212, 14.4534266 42.0755222, 14.4535151 42.0754993, 14.4535862 42.0754615, 14.453605 42.0754336, 14.4536237 42.0753769, 14.453778 42.0748612, 14.4540864 42.074242, 14.4542179 42.0739672, 14.4548831 42.0729976, 14.4556139 42.0719475, 14.4560659 42.0713252, 14.4561048 42.0712098, 14.4561142 42.0711102, 14.4560806 42.0709947, 14.4559254 42.0706819, 14.4557011 42.0703626, 14.4554919 42.0700728, 14.4553846 42.0699255, 14.4553604 42.0698614, 14.4553622 42.0698119, 14.4553827 42.0697703, 14.4554133 42.069723, 14.4554563 42.0696779, 14.4555804 42.0695989, 14.4556006 42.0695551, 14.4556024 42.0695146, 14.4556113 42.0694815, 14.4553522 42.0693569, 14.4550447 42.069171, 14.4550095 42.0691284, 14.454981 42.0690939, 14.4549612 42.0690698, 14.454904 42.0689622, 14.4548125 42.0688016, 14.4547613 42.0687225)",,
249269553,,,,residential,False,True,138.738,"LINESTRING (14.4517494 42.0746877, 14.4516993 42.0746083, 14.4516452 42.0745049, 14.4514373 42.074108, 14.4513968 42.0740307, 14.4513385 42.0739194, 14.4512486 42.0737304, 14.4510756 42.0735512)",,
249269536,,,Via Ettore Ianni,residential,False,False,226.216,"LINESTRING (14.4497184 42.0711242, 14.4494482 42.0712166, 14.4491551 42.0713169, 14.4488615 42.0714168, 14.4487877 42.0714407, 14.4487126 42.0714492, 14.4485788 42.0714584, 14.4484625 42.0714502, 14.448378 42.0714328, 14.4482795 42.0713929, 14.4481675 42.0713148, 14.4480729 42.0712316, 14.4480307 42.0711515, 14.4480099 42.0710624, 14.4479797 42.0709142, 14.4479335 42.0707896, 14.4478724 42.0707006, 14.447851 42.0706677, 14.4478382 42.0706388, 14.4478417 42.070601)",,
249269558,,,Via della Stazione,residential,False,False,398.14200000000005,"LINESTRING (14.4448462 42.0685158, 14.4457222 42.068655, 14.4459083 42.0686543, 14.446418 42.0684481, 14.4466192 42.0684282, 14.4467426 42.06846, 14.446899 42.0685471, 14.4470076 42.0686264, 14.4471351 42.0686685, 14.4472105 42.0686456, 14.4472571 42.068556, 14.447214 42.0684683, 14.4469759 42.0682291, 14.4468552 42.0681634, 14.4467238 42.0681215, 14.4458601 42.0681693, 14.4455973 42.0681176, 14.4455221 42.0680797, 14.4455226 42.0680195)",,
239851326,2,SP216,Strada Provinciale 216 di Atessa Ex SS 364,secondary,False,True,110.29599999999999,"LINESTRING (14.4442038 42.067959, 14.4443206 42.0679419, 14.44444 42.0679324, 14.4445593 42.0679282, 14.4448516 42.0679195, 14.4451388 42.0679508, 14.4455226 42.0680195)",,
891243617,2,,Via Brigata Alpina Julia,residential,False,True,22.071,"LINESTRING (14.4442038 42.067959, 14.4441489 42.0678901, 14.4441176 42.0678509, 14.4440809 42.0678224, 14.444039 42.0678101)",,
249269533,,,Via Fratelli Rosselli,residential,False,True,75.861,"LINESTRING (14.4528991 42.0678719, 14.4528593 42.0679035, 14.4526273 42.0681316, 14.4524892 42.0682451, 14.452394 42.0683127, 14.4522733 42.0683623)",,
249269542,,,Via Domenico Ciampoli,residential,False,False,128.686,"LINESTRING (14.4502264 42.0730638, 14.4502522 42.0730196, 14.450379 42.0728485, 14.4505103 42.0726716, 14.4505298 42.0726294, 14.4507069 42.0721714, 14.4508481 42.072012)",,
249269553,,,,residential,False,False,51.64,"LINESTRING (14.4502264 42.0730638, 14.4502812 42.0730837, 14.4505234 42.0731716, 14.4507553 42.073307)",,
249269553,,,,residential,False,True,145.92699999999996,"LINESTRING (14.4502264 42.0730638, 14.4501608 42.0730614, 14.4498658 42.0730342, 14.4497697 42.0730253, 14.4492038 42.0727394, 14.4490332 42.0726532, 14.4488575 42.0725577, 14.4486875 42.0724802)",,
1012726240,2,SP216,,secondary,False,True,11.131,"LINESTRING (14.4480578 42.0720523, 14.4479416 42.0720015)",,
249269553,,,,residential,False,False,72.777,"LINESTRING (14.4480578 42.0720523, 14.4482702 42.0722665, 14.4483532 42.0723576, 14.4484605 42.0724132, 14.448553 42.0724392, 14.4486375 42.0724631, 14.4486875 42.0724802)",,
1012726240,2,SP216,,secondary,False,False,300.016,"LINESTRING (14.4480578 42.0720523, 14.4482707 42.0721195, 14.4484216 42.0721565, 14.4486042 42.072185, 14.4486661 42.0721851, 14.4488404 42.072185, 14.4492608 42.0721043, 14.4496272 42.0719982, 14.4497848 42.0719223, 14.4499407 42.0717989, 14.4500181 42.0717108, 14.4500905 42.0716282, 14.4501354 42.0715771, 14.4501825 42.0715235, 14.4502614 42.0714442, 14.4503355 42.0713963, 14.4503895 42.0713607, 14.4504467 42.0713345, 14.4505274 42.0713143, 14.4506035 42.0713072, 14.4507123 42.0713055, 14.4508149 42.0713165, 14.4508793 42.0713269, 14.4509353 42.0713421, 14.4511859 42.0714065)",,
680599633,,,,residential,False,False,280.99500000000006,"LINESTRING (14.4491726 42.0673589, 14.4492611 42.0672872, 14.449473 42.0673072, 14.4496141 42.0673707, 14.4498807 42.0676875, 14.4500926 42.0678328, 14.4510716 42.0682808, 14.4518055 42.0685375, 14.4518816 42.0685537, 14.4519439 42.0685521)",,
1012726238,,,Via Don Giovanni Minzoni,tertiary,False,False,7.54,"LINESTRING (14.4519254 42.0684857, 14.4519439 42.0685521)",,
249269533,,,Via Fratelli Rosselli,residential,False,False,31.911,"LINESTRING (14.4519254 42.0684857, 14.4521526 42.0684162, 14.4522733 42.0683623)",,
1012726238,,,Via Don Giovanni Minzoni,tertiary,False,True,59.778999999999996,"LINESTRING (14.4519254 42.0684857, 14.4519272 42.0680549, 14.4519288 42.0679481)",,
239851326,2,SP216,Strada Provinciale 216 di Atessa Ex SS 364,secondary,False,False,110.29599999999999,"LINESTRING (14.4455226 42.0680195, 14.4451388 42.0679508, 14.4448516 42.0679195, 14.4445593 42.0679282, 14.44444 42.0679324, 14.4443206 42.0679419, 14.4442038 42.067959)",,
239851326,2,SP216,Strada Provinciale 216 di Atessa Ex SS 364,secondary,False,True,110.174,"LINESTRING (14.4455226 42.0680195, 14.4456152 42.0680328, 14.4458373 42.0680639, 14.445966 42.0680738, 14.4460814 42.0680712, 14.4468427 42.0679879)",,
249269558,,,Via della Stazione,residential,False,True,398.1420000000001,"LINESTRING (14.4455226 42.0680195, 14.4455221 42.0680797, 14.4455973 42.0681176, 14.4458601 42.0681693, 14.4467238 42.0681215, 14.4468552 42.0681634, 14.4469759 42.0682291, 14.447214 42.0684683, 14.4472571 42.068556, 14.4472105 42.0686456, 14.4471351 42.0686685, 14.4470076 42.0686264, 14.446899 42.0685471, 14.4467426 42.06846, 14.4466192 42.0684282, 14.446418 42.0684481, 14.4459083 42.0686543, 14.4457222 42.068655, 14.4448462 42.0685158)",,
389167180,,,,residential,False,False,209.15300000000002,"LINESTRING (14.4454082 42.0718433, 14.4454972 42.0716977, 14.4456377 42.0715231, 14.4458076 42.0713145, 14.4459285 42.0711981, 14.4460006 42.0711419, 14.4461023 42.0711127, 14.4461877 42.0710956, 14.4462155 42.0710699, 14.4462132 42.0710476, 14.4461762 42.0709429, 14.4461623 42.0707714, 14.4461693 42.0706548, 14.4462547 42.0703478, 14.4462986 42.0702501, 14.4463425 42.0702398)",,
389167180,,,,residential,False,False,95.228,"LINESTRING (14.4463425 42.0702398, 14.4463795 42.0702569, 14.4464072 42.0703187, 14.4464165 42.0704267, 14.4464326 42.070473, 14.4464732 42.0705648, 14.4465157 42.070606, 14.4467008 42.0707855, 14.4468566 42.0709222, 14.4469221 42.07093)",,
389167180,,,,residential,False,True,209.153,"LINESTRING (14.4463425 42.0702398, 14.4462986 42.0702501, 14.4462547 42.0703478, 14.4461693 42.0706548, 14.4461623 42.0707714, 14.4461762 42.0709429, 14.4462132 42.0710476, 14.4462155 42.0710699, 14.4461877 42.0710956, 14.4461023 42.0711127, 14.4460006 42.0711419, 14.4459285 42.0711981, 14.4458076 42.0713145, 14.4456377 42.0715231, 14.4454972 42.0716977, 14.4454082 42.0718433)",,
985422069,,,Via Antonio Gramsci,tertiary,False,False,121.69699999999999,"LINESTRING (14.4463228 42.074924, 14.4462933 42.0749892, 14.4462005 42.0751881, 14.4461784 42.0752359, 14.4461364 42.0753256, 14.4461182 42.0753637, 14.4460899 42.0754245, 14.446068 42.0754715, 14.4458346 42.0759567)",,
985422069,,,Via Antonio Gramsci,tertiary,False,True,296.459,"LINESTRING (14.4463228 42.074924, 14.4463546 42.0748607, 14.4463764 42.0748174, 14.4464865 42.0745914, 14.4465504 42.0744603, 14.446564 42.0744305, 14.446655 42.0742304, 14.4466972 42.0741377, 14.4467319 42.0740614, 14.4468623 42.0737749, 14.4469401 42.073604, 14.4470342 42.0734131, 14.4470694 42.0733419, 14.4472117 42.0730532, 14.4472529 42.0729524, 14.4473071 42.0728195, 14.4474322 42.0725392, 14.4474834 42.0724016)",,
891243617,2,,Via Brigata Alpina Julia,residential,False,False,22.070999999999998,"LINESTRING (14.444039 42.0678101, 14.4440809 42.0678224, 14.4441176 42.0678509, 14.4441489 42.0678901, 14.4442038 42.067959)",,
101236797,2,SP216,Via Cavalieri di Vittorio Veneto,secondary,False,False,8.627,"LINESTRING (14.452331 42.0689268, 14.4523162 42.0690036)",,
432578928,,,Via Fontecicero,residential,False,False,144.617,"LINESTRING (14.452331 42.0689268, 14.4525096 42.0688596, 14.45273 42.0687843, 14.4530205 42.0686882, 14.4531573 42.0686543, 14.453276 42.0686284, 14.453437 42.068605, 14.4535628 42.0685972, 14.453647 42.068592, 14.4537765 42.0685894, 14.453885 42.0685998, 14.453991 42.06862)",,
645697232,,,,residential,False,False,36.703,"LINESTRING (14.4522576 42.0715437, 14.4522759 42.0715941, 14.452283 42.071634, 14.4523118 42.071796, 14.4523248 42.0718696)",,
1012726240,2,SP216,,secondary,False,False,91.387,"LINESTRING (14.4522576 42.0715437, 14.452351 42.0715081, 14.4524363 42.0714542, 14.452527 42.0713889, 14.452617 42.0713045, 14.4526685 42.0712541, 14.4527098 42.0712138, 14.4527962 42.0711301, 14.4528398 42.0710745, 14.4528734 42.0710318, 14.4529156 42.0709661, 14.4529371 42.0709151)",,
1012726240,2,SP216,,secondary,False,True,77.08,"LINESTRING (14.4522576 42.0715437, 14.4521542 42.0715645, 14.452111 42.0715778, 14.4520422 42.0715768, 14.4519804 42.0715738, 14.4518843 42.0715622, 14.4517046 42.0715293, 14.4515094 42.0714837, 14.4513548 42.0714475)",,
432578928,,,Via Fontecicero,residential,False,True,65.817,"LINESTRING (14.4547613 42.0687225, 14.4546444 42.0687401, 14.4545639 42.0687427, 14.4544515 42.0687296, 14.4543679 42.0687089, 14.4541405 42.0686518, 14.4540355 42.0686284, 14.453991 42.06862)",,
"[249269544, 432578933]",,,,"['residential', 'unclassified']",False,"[False, True]",1030.64,"LINESTRING (14.4547613 42.0687225, 14.4548125 42.0688016, 14.454904 42.0689622, 14.4549612 42.0690698, 14.454981 42.0690939, 14.4550095 42.0691284, 14.4550447 42.069171, 14.4553522 42.0693569, 14.4556113 42.0694815, 14.4556024 42.0695146, 14.4556006 42.0695551, 14.4555804 42.0695989, 14.4554563 42.0696779, 14.4554133 42.069723, 14.4553827 42.0697703, 14.4553622 42.0698119, 14.4553604 42.0698614, 14.4553846 42.0699255, 14.4554919 42.0700728, 14.4557011 42.0703626, 14.4559254 42.0706819, 14.4560806 42.0709947, 14.4561142 42.0711102, 14.4561048 42.0712098, 14.4560659 42.0713252, 14.4556139 42.0719475, 14.4548831 42.0729976, 14.4542179 42.0739672, 14.4540864 42.074242, 14.453778 42.0748612, 14.4536237 42.0753769, 14.453605 42.0754336, 14.4535862 42.0754615, 14.4535151 42.0754993, 14.4534266 42.0755222, 14.4533193 42.0755212, 14.4532415 42.0754983, 14.453153 42.0754664, 14.4530658 42.0754197, 14.4528662 42.0752726, 14.4524771 42.0749857, 14.4524181 42.0749478, 14.4523242 42.074912, 14.4520909 42.0748244, 14.4518361 42.0747059, 14.4517494 42.0746877)",,
432578928,,,Via Fontecicero,residential,False,False,65.817,"LINESTRING (14.453991 42.06862, 14.4540355 42.0686284, 14.4541405 42.0686518, 14.4543679 42.0687089, 14.4544515 42.0687296, 14.4545639 42.0687427, 14.4546444 42.0687401, 14.4547613 42.0687225)",,
432578928,,,Via Fontecicero,residential,False,True,144.617,"LINESTRING (14.453991 42.06862, 14.453885 42.0685998, 14.4537765 42.0685894, 14.453647 42.068592, 14.4535628 42.0685972, 14.453437 42.068605, 14.453276 42.0686284, 14.4531573 42.0686543, 14.4530205 42.0686882, 14.45273 42.0687843, 14.4525096 42.0688596, 14.452331 42.0689268)",,
