osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
27402566,2,Via Mantova,residential,50,False,False,58.563,"LINESTRING (9.4300067 45.4965034, 9.4299558 45.4965022, 9.4299154 45.4965012, 9.4293384 45.4964872, 9.4292558 45.4964852)",,
425977731,2,Viale Francia,residential,50,False,True,151.652,"LINESTRING (9.4300067 45.4965034, 9.4300115 45.4964407, 9.4301002 45.495228, 9.4301114 45.4951416)",,
753990906,2,Viale Europa,residential,50,False,True,162.762,"LINESTRING (9.4300067 45.4965034, 9.4300192 45.4965737, 9.4300612 45.4967755, 9.4302531 45.4974613, 9.4303887 45.4979421)",,
425977727,1,Via San Rocco,unclassified,50,True,False,27.978,"LINESTRING (9.4200178 45.4981074, 9.4197146 45.4979727)",,
202332246,2,Via San Rocco,unclassified,50,False,False,68.15599999999999,"LINESTRING (9.4200178 45.4981074, 9.42004 45.4981201, 9.4200605 45.4981339, 9.4200791 45.4981484, 9.4201872 45.4982479, 9.420331 45.4983802, 9.4203758 45.4984206, 9.4204022 45.4984425, 9.4204272 45.498463, 9.4204543 45.4984835, 9.4205874 45.4985701)",,
440733804,2,Via Martiri della Libertà,unclassified,50,False,False,73.369,"LINESTRING (9.4205874 45.4985701, 9.4211604 45.4980466)",,
202332246,2,Via San Rocco,unclassified,50,False,True,68.15599999999999,"LINESTRING (9.4205874 45.4985701, 9.4204543 45.4984835, 9.4204272 45.498463, 9.4204022 45.4984425, 9.4203758 45.4984206, 9.420331 45.4983802, 9.4201872 45.4982479, 9.4200791 45.4981484, 9.4200605 45.4981339, 9.42004 45.4981201, 9.4200178 45.4981074)",,
425979170,2,Via Martiri della Libertà,unclassified,50,False,True,130.579,"LINESTRING (9.4205874 45.4985701, 9.4201157 45.4990075, 9.4196608 45.4994207, 9.4195773 45.4995068)",,
23784892,1,Via Sant'Antonio,residential,30,True,False,137.286,"LINESTRING (9.4231512 45.4969545, 9.4232661 45.4969823, 9.4233236 45.4969948, 9.4233837 45.4970073, 9.4234364 45.4970162, 9.4234917 45.4970251, 9.4238057 45.4970688, 9.4238892 45.4970798, 9.4239899 45.4970918, 9.4240627 45.4971, 9.4241837 45.4971123, 9.4248332 45.4971751, 9.4248524 45.4971777, 9.4248788 45.4971833)",,
202334100,1,Via Ambrogio Villa,unclassified,30,True,False,262.707,"LINESTRING (9.4231512 45.4969545, 9.4231529 45.4969735, 9.4231534 45.4969926, 9.4231386 45.4972918, 9.4231362 45.4973265, 9.4231332 45.4973626, 9.4231262 45.4974129, 9.4231185 45.4974646, 9.4230827 45.4976871, 9.4230777 45.4977096, 9.4230712 45.4977333, 9.423063 45.4977563, 9.4230506 45.4977849, 9.4230367 45.4978128, 9.4230289 45.497827, 9.4228989 45.4980389, 9.4227125 45.4983529, 9.4227047 45.4983645, 9.4226963 45.4983758, 9.4226883 45.4983847, 9.4226796 45.4983932, 9.422661 45.4984098, 9.4226501 45.4984206, 9.4226444 45.4984298, 9.42264 45.4984391, 9.4226352 45.4984557, 9.4226034 45.4986272, 9.4225911 45.4986825, 9.4225822 45.4987231, 9.4225256 45.4989348, 9.4225196 45.498963, 9.4225147 45.4989911, 9.4225099 45.4990198, 9.4225063 45.4990485, 9.4224925 45.4992424)",,
"[23759125, 462346678]",1,"['Piazza Giuseppe Garibaldi', 'Via Magenta']",unclassified,30,True,False,85.471,"LINESTRING (9.4224925 45.4992424, 9.4222907 45.4992329, 9.422245 45.4992327, 9.4222091 45.4992337, 9.4221718 45.4992366, 9.4221577 45.4992377, 9.4220207 45.4992483, 9.4219684 45.4992513, 9.4219334 45.4992529, 9.4219008 45.4992535, 9.4218629 45.499254, 9.4218226 45.4992535, 9.4217796 45.4992517, 9.4217485 45.4992488, 9.4217194 45.4992458, 9.4216928 45.4992421, 9.421668 45.4992378, 9.4216405 45.4992323, 9.421613 45.499226, 9.4215875 45.4992192, 9.421549 45.499207, 9.4215227 45.4991959, 9.4214977 45.4991848, 9.4214647 45.4991678, 9.421433 45.4991507)",,
