osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction,maxspeed,access
167177804,Via Eugenio Curiel,residential,True,False,19.676,"LINESTRING (13.3283436 43.5986521, 13.3283031 43.5988266)",,,,,
120104467,Via Giacomo Leopardi,secondary,True,False,72.015,"LINESTRING (13.330593 43.5995181, 13.3297104 43.5994136)",,,,50,
167087499,Via della Concordia,residential,False,False,56.382,"LINESTRING (13.330593 43.5995181, 13.3307094 43.5990181)",,,,50,
120104482,Via Circonvallazione,secondary,True,False,115.40700000000001,"LINESTRING (13.3311776 43.5984703, 13.3312911 43.5990639, 13.3313951 43.599496)",,,,50,
167087499,Via della Concordia,residential,False,True,90.635,"LINESTRING (13.3311776 43.5984703, 13.3308402 43.5984557, 13.3307094 43.5990181)",,,,50,
167087499,Via della Concordia,residential,False,True,56.382,"LINESTRING (13.3307094 43.5990181, 13.330593 43.5995181)",,,,50,
167087499,Via della Concordia,residential,False,False,90.635,"LINESTRING (13.3307094 43.5990181, 13.3308402 43.5984557, 13.3311776 43.5984703)",,,,50,
167089142,Via Giuseppe Parini,residential,False,True,155.861,"LINESTRING (13.3307094 43.5990181, 13.3301978 43.5989632, 13.3303587 43.5982795, 13.3301179 43.5982051, 13.3299275 43.5981636)",,,,50,
167088005,Via Giuseppe Parini,residential,False,False,43.275,"LINESTRING (13.3294021 43.5980818, 13.3299275 43.5981636)",,,,50,
1101070494,Via della Pace,secondary,True,False,32.6,"LINESTRING (13.3294021 43.5980818, 13.3294677 43.5977925)",,,,50,
167088005,Via Giuseppe Parini,residential,False,True,43.275,"LINESTRING (13.3299275 43.5981636, 13.3294021 43.5980818)",,,,50,
167088300,Via Ludovico Ariosto,residential,True,False,141.817,"LINESTRING (13.3299275 43.5981636, 13.3297239 43.5991157, 13.3297727 43.5991744, 13.3297104 43.5994136)",,,,50,no
167089142,Via Giuseppe Parini,residential,False,False,155.861,"LINESTRING (13.3299275 43.5981636, 13.3301179 43.5982051, 13.3303587 43.5982795, 13.3301978 43.5989632, 13.3307094 43.5990181)",,,,50,
120104467,Via Giacomo Leopardi,secondary,True,False,31.625,"LINESTRING (13.3297104 43.5994136, 13.3293212 43.5993755)",,,,50,
167177040,Via Fratelli Bandiera,residential,False,False,43.98,"LINESTRING (13.3263312 43.5990005, 13.3264162 43.5986098)",,,,50,
167177037,Via Giacomo Leopardi,residential,True,False,153.349,"LINESTRING (13.3263312 43.5990005, 13.3267431 43.5990492, 13.3272064 43.5991039, 13.3278399 43.5991788, 13.3282107 43.5992226)",,,,,
167177040,Via Fratelli Bandiera,residential,False,True,5.257,"LINESTRING (13.3265986 43.5977707, 13.3265868 43.5978172)",,,,50,
167177695,Via Nazario Sauro,residential,True,False,92.658,"LINESTRING (13.3265986 43.5977707, 13.3277295 43.5979244)",,,,50,
167177040,Via Fratelli Bandiera,residential,False,True,43.98,"LINESTRING (13.3264162 43.5986098, 13.3263312 43.5990005)",,,,50,
167177040,Via Fratelli Bandiera,residential,False,False,89.19800000000001,"LINESTRING (13.3264162 43.5986098, 13.3265743 43.5978694, 13.3265868 43.5978172)",,,,50,
167177112,Via Cesare Battisti,residential,True,False,132.065,"LINESTRING (13.3260082 43.5977528, 13.3257387 43.5988808, 13.3257286 43.5989231)",,,,,
167178108,,residential,True,False,46.616,"LINESTRING (13.3260082 43.5977528, 13.326021 43.5976969, 13.3256702 43.5976503, 13.3255416 43.5976034)",,,,,
167177091,Via Giacomo Leopardi,residential,True,False,49.282,"LINESTRING (13.3257286 43.5989231, 13.3257986 43.598932, 13.3263312 43.5990005)",,,,,
167177040,Via Fratelli Bandiera,residential,False,False,5.257,"LINESTRING (13.3265868 43.5978172, 13.3265986 43.5977707)",,,,50,
167179103,Via Cesare Battisti,residential,True,False,47.14,"LINESTRING (13.3265868 43.5978172, 13.3260082 43.5977528)",,,,,
167177040,Via Fratelli Bandiera,residential,False,True,89.19800000000001,"LINESTRING (13.3265868 43.5978172, 13.3265743 43.5978694, 13.3264162 43.5986098)",,,,50,
167177328,Via Quattro Novembre,residential,True,False,153.845,"LINESTRING (13.3283031 43.5988266, 13.3264162 43.5986098)",,,,50,
167177804,Via Eugenio Curiel,residential,True,False,44.657,"LINESTRING (13.3283031 43.5988266, 13.3282107 43.5992226)",,,,,
167177804,Via Eugenio Curiel,residential,True,False,69.09,"LINESTRING (13.3284862 43.5980394, 13.3283436 43.5986521)",,,,,
167177695,Via Nazario Sauro,residential,True,False,62.262,"LINESTRING (13.3277295 43.5979244, 13.3284862 43.5980394)",,,,50,
167177805,Via Tito Speri,residential,False,False,75.535,"LINESTRING (13.3277295 43.5979244, 13.3277705 43.59781, 13.3278081 43.5977916, 13.3278603 43.5977871, 13.3285187 43.5979008)",,,,50,
167177804,Via Eugenio Curiel,residential,True,False,15.632,"LINESTRING (13.3285187 43.5979008, 13.3284862 43.5980394)",,,,,
167177805,Via Tito Speri,residential,False,True,75.535,"LINESTRING (13.3285187 43.5979008, 13.3278603 43.5977871, 13.3278081 43.5977916, 13.3277705 43.59781, 13.3277295 43.5979244)",,,,50,
167179746,Via Vincenzo Bellini,residential,False,False,67.392,"LINESTRING (13.3213277 43.5990903, 13.3214153 43.5990683, 13.3214857 43.5990505, 13.3221182 43.5988913)",,,,,
167202292,Via Giuseppe Verdi,secondary,False,False,128.41899999999998,"LINESTRING (13.3213277 43.5990903, 13.3212881 43.5989626, 13.3211075 43.5983806, 13.320978 43.5979635)",,,,,
167202292,Via Giuseppe Verdi,secondary,False,True,19.161,"LINESTRING (13.3213277 43.5990903, 13.3213504 43.5991636, 13.3213794 43.5992585)",,,,,
167179746,Via Vincenzo Bellini,residential,False,True,65.946,"LINESTRING (13.3228919 43.5986969, 13.3227436 43.5987341, 13.3221182 43.5988913)",,,,,
167179974,Via John Fitzgerald Kennedy,residential,False,True,72.125,"LINESTRING (13.3227042 43.5977135, 13.3218266 43.5978431)",,,,,
167179746,Via Vincenzo Bellini,residential,False,False,65.946,"LINESTRING (13.3221182 43.5988913, 13.3227436 43.5987341, 13.3228919 43.5986969)",,,,,
167179746,Via Vincenzo Bellini,residential,False,True,67.392,"LINESTRING (13.3221182 43.5988913, 13.3214857 43.5990505, 13.3214153 43.5990683, 13.3213277 43.5990903)",,,,,
167179974,Via John Fitzgerald Kennedy,residential,False,False,72.125,"LINESTRING (13.3218266 43.5978431, 13.3227042 43.5977135)",,,,,
167180021,Via John Fitzgerald Kennedy,residential,False,False,69.634,"LINESTRING (13.3218266 43.5978431, 13.320978 43.5979635)",,,,,
167179821,Via Martin Luther King,residential,True,False,118.898,"LINESTRING (13.3218266 43.5978431, 13.3219492 43.5982835, 13.3219981 43.5984593, 13.3220038 43.5984799, 13.3220402 43.5986109, 13.3221058 43.5988466, 13.3221182 43.5988913)",,,,,
167202288,Via Giuseppe Verdi,secondary,True,False,7.261,"LINESTRING (13.3221558 43.6012487, 13.3221366 43.6012572, 13.3221149 43.6012617, 13.3220924 43.6012618, 13.3220706 43.6012575)",,,roundabout,,
178631815,Via Giuseppe Verdi,secondary,True,False,118.67899999999999,"LINESTRING (13.3221558 43.6012487, 13.3221543 43.6013137, 13.3221577 43.6013632, 13.3221667 43.6014118, 13.3221804 43.6014622, 13.3222562 43.6016589, 13.3223753 43.6019982, 13.3224237 43.6021556, 13.3224176 43.6022923)",,,,,
167202288,Via Giuseppe Verdi,secondary,True,False,0.784,"LINESTRING (13.3220353 43.6011675, 13.3220414 43.601162)",,,roundabout,,
997805647,Via Giuseppe Verdi,secondary,True,False,13.096,"LINESTRING (13.3220414 43.601162, 13.3220356 43.6010443)",1,,,,
167202288,Via Giuseppe Verdi,secondary,True,False,7.337,"LINESTRING (13.3220414 43.601162, 13.3220588 43.6011514, 13.3220796 43.6011445, 13.3221021 43.6011421, 13.3221247 43.6011441)",,,roundabout,,
"[167202300, 997805645]",Via Giuseppe Verdi,secondary,True,False,63.89500000000001,"LINESTRING (13.3215676 43.5996659, 13.3216101 43.5997772, 13.3216248 43.5998159, 13.3217027 43.6000287, 13.3217197 43.6000752, 13.3217389 43.6001277, 13.3217295 43.6002239)",1,yes,,,
"[327467568, 1248937618]",Via Giuseppe Verdi,secondary,True,False,37.522999999999996,"LINESTRING (13.3215676 43.5996659, 13.3215512 43.5997215, 13.3215593 43.5997685, 13.3216222 43.5999393, 13.3216249 43.5999465, 13.3216162 43.5999694, 13.321586 43.599982)",1,yes,,,
167202292,Via Giuseppe Verdi,secondary,False,False,19.161,"LINESTRING (13.3213794 43.5992585, 13.3213504 43.5991636, 13.3213277 43.5990903)",,,,,
"[167202300, 167202294]",Via Giuseppe Verdi,secondary,True,False,47.886,"LINESTRING (13.3213794 43.5992585, 13.3214645 43.5993984, 13.3214761 43.5994255, 13.3214855 43.5994459, 13.3215676 43.5996659)",1,yes,,,
178631811,Via Giuseppe Verdi,secondary,False,False,38.471,"LINESTRING (13.3217295 43.6002239, 13.3218541 43.6005579)",3,,,,
71758301,Via Venticinque Aprile,residential,True,False,89.83699999999999,"LINESTRING (13.3217295 43.6002239, 13.3221014 43.6001844, 13.3222007 43.6001738, 13.3222667 43.6001668, 13.3225647 43.6001353, 13.3227561 43.6001093, 13.3228312 43.6000976)",,,,,
178631812,Via Giuseppe Verdi,secondary,True,False,29.871,"LINESTRING (13.3217295 43.6002239, 13.3216457 43.6001476, 13.3216262 43.6000936, 13.321586 43.599982)",,,,,
167202288,Via Giuseppe Verdi,secondary,True,False,11.872,"LINESTRING (13.3220706 43.6012575, 13.3220497 43.6012482, 13.3220334 43.6012348, 13.3220233 43.6012186, 13.3220202 43.601201, 13.3220243 43.6011834, 13.3220353 43.6011675)",,,roundabout,,
167202288,Via Giuseppe Verdi,secondary,True,False,7.9030000000000005,"LINESTRING (13.3221247 43.6011441, 13.3221472 43.6011512, 13.3221658 43.6011628, 13.322179 43.6011778, 13.3221855 43.6011949)",,,roundabout,,
167202288,Via Giuseppe Verdi,secondary,True,False,6.691000000000001,"LINESTRING (13.3221855 43.6011949, 13.3221843 43.6012149, 13.322174 43.6012335, 13.3221558 43.6012487)",,,roundabout,,
167252813,,residential,False,True,117.925,"LINESTRING (13.3191915 43.6019264, 13.3206426 43.6017832)",,,,,
"[167250837, 196737511]",Via Arturo Toscanini,residential,False,False,96.45200000000001,"LINESTRING (13.3191915 43.6019264, 13.3193474 43.6026321, 13.3193705 43.6027292, 13.3193834 43.6027826)",,,,,
167252623,Via Niccolò Paganini,residential,False,True,65.764,"LINESTRING (13.3197317 43.6012738, 13.3203057 43.6012374, 13.3205453 43.6012222)",,,,,
1258601686,,residential,False,True,62.871,"LINESTRING (13.3205453 43.6012222, 13.3206426 43.6017832)",,,,,
167252622,Via Niccolò Paganini,residential,True,False,120.59,"LINESTRING (13.3205453 43.6012222, 13.3219117 43.6011483, 13.3219863 43.6011542, 13.3220353 43.6011675)",,,,,
167252623,Via Niccolò Paganini,residential,False,False,65.764,"LINESTRING (13.3205453 43.6012222, 13.3203057 43.6012374, 13.3197317 43.6012738)",,,,,
167252813,,residential,False,False,117.925,"LINESTRING (13.3206426 43.6017832, 13.3191915 43.6019264)",,,,,
167252813,,residential,False,True,56.106,"LINESTRING (13.3206426 43.6017832, 13.3213303 43.601702)",,,,,
1258601686,,residential,False,False,62.871,"LINESTRING (13.3206426 43.6017832, 13.3205453 43.6012222)",,,,,
167252813,,residential,False,False,56.106,"LINESTRING (13.3213303 43.601702, 13.3206426 43.6017832)",,,,,
43125797,Via Sant'Andrea,residential,False,False,33.765,"LINESTRING (13.3217914 43.6024857, 13.321378 43.6025366)",,,,,
43125797,Via Sant'Andrea,residential,False,True,10.91,"LINESTRING (13.3217914 43.6024857, 13.3219263 43.6024765)",,,,,
167253382,Via Sant'Andrea,residential,False,True,114.29100000000001,"LINESTRING (13.3217914 43.6024857, 13.3217695 43.6020761, 13.3217774 43.6018067, 13.3218142 43.6017163, 13.3220024 43.6015017)",,,,,
167253382,Via Sant'Andrea,residential,False,False,114.29100000000001,"LINESTRING (13.3220024 43.6015017, 13.3218142 43.6017163, 13.3217774 43.6018067, 13.3217695 43.6020761, 13.3217914 43.6024857)",,,,,
167253506,Via Giacomo Puccini,residential,False,True,54.733,"LINESTRING (13.3198229 43.6044521, 13.320494 43.6043738)",,,,,
167253506,Via Giacomo Puccini,residential,False,False,54.733,"LINESTRING (13.320494 43.6043738, 13.3198229 43.6044521)",,,,,
167253737,Via Giacomo Puccini,residential,False,True,79.662,"LINESTRING (13.320494 43.6043738, 13.3214731 43.6042709)",,,,,
"[167253737, 167253461]",Via Giacomo Puccini,residential,False,"[False, True]",176.91499999999996,"LINESTRING (13.320494 43.6043738, 13.3206372 43.6050346, 13.3206503 43.6050853, 13.3210017 43.6050454, 13.3212431 43.6049995, 13.321371 43.6049311, 13.3214438 43.6048697, 13.3215086 43.6047597, 13.321505 43.6046431)",,,,,
178631808,,residential,False,True,28.297,"LINESTRING (13.3236666 43.5977422, 13.3235974 43.5979917)",,,,,
1258119799,Via Gino Tommasi,residential,False,True,45.059,"LINESTRING (13.3236666 43.5977422, 13.3242198 43.5978031)",,,,,
1258119799,Via Gino Tommasi,residential,False,False,45.059,"LINESTRING (13.3242198 43.5978031, 13.3236666 43.5977422)",,,,,
178631800,,residential,False,True,74.28699999999999,"LINESTRING (13.3242198 43.5978031, 13.3242598 43.5978107, 13.3251123 43.5979721)",,,,,
178631800,,residential,False,False,74.28699999999999,"LINESTRING (13.3251123 43.5979721, 13.3242598 43.5978107, 13.3242198 43.5978031)",,,,,
178631808,,residential,False,False,35.455,"LINESTRING (13.3240556 43.5986849, 13.3236195 43.598641)",,,,,
1086690449,Via della Repubblica,residential,True,False,43.916000000000004,"LINESTRING (13.3240556 43.5986849, 13.3240605 43.5986583, 13.3241285 43.5982935)",,,,,
178631822,Viale della Rinascita,tertiary,True,False,139.008,"LINESTRING (13.3265504 43.603154, 13.3262402 43.6027115, 13.3259104 43.602241, 13.3258802 43.6021987, 13.3258105 43.6021186, 13.3257313 43.6020573)",,,,,
196661246,Via Jesi,residential,True,False,113.743,"LINESTRING (13.325259 43.6031426, 13.3253266 43.6029452, 13.3253733 43.6028088, 13.3253975 43.6027791, 13.3254406 43.602761, 13.3254892 43.6027533, 13.3255378 43.6027605, 13.3255747 43.6027821, 13.3255915 43.6028131, 13.3255891 43.6028501, 13.3254713 43.603163, 13.3254449 43.6031961, 13.3253956 43.6032186, 13.3253585 43.6032217)",1,,roundabout,,
71354308,Viale della Rinascita,tertiary,True,False,22.286,"LINESTRING (13.3267915 43.6031811, 13.326725 43.6032079, 13.3266665 43.6032109, 13.3266069 43.6031916, 13.3265504 43.603154)",,,,,
120104421,Viale della Vittoria,tertiary,True,False,31.049999999999997,"LINESTRING (13.3267915 43.6031811, 13.326759 43.6032568, 13.3267436 43.6033415, 13.3267573 43.6034556)",,,,,
196661246,Via Jesi,residential,True,False,13.021999999999998,"LINESTRING (13.3253585 43.6032217, 13.3253031 43.6032061, 13.3252669 43.6031771, 13.325259 43.6031426)",1,,roundabout,,
1258290430,Via Jesi,residential,True,False,33.729,"LINESTRING (13.3253585 43.6032217, 13.3253032 43.6033945, 13.3252712 43.6035183)",1,,,,
987543743,Via Giosuè Carducci,tertiary,False,False,60.204,"LINESTRING (13.3252995 43.6041918, 13.3246746 43.6044891)",,,,,
178631797,Via Jesi,residential,False,False,78.608,"LINESTRING (13.3252995 43.6041918, 13.3253016 43.6041686, 13.3252835 43.6041366, 13.3251966 43.6040486, 13.3251689 43.6039961, 13.3251679 43.6039186, 13.3252712 43.6035183)",2,,,,
43125793,Via Ascoli Piceno,residential,False,False,40.686,"LINESTRING (13.3274463 43.6061615, 13.3275016 43.6065252)",,,,,
178631801,,residential,False,False,91.723,"LINESTRING (13.3274463 43.6061615, 13.3263136 43.6062494)",,,,,
43125793,Via Ascoli Piceno,residential,False,True,69.224,"LINESTRING (13.3274463 43.6061615, 13.3274042 43.6058845, 13.3271825 43.6055804)",,,,,
178631801,,residential,False,True,91.723,"LINESTRING (13.3263136 43.6062494, 13.3274463 43.6061615)",,,,,
43125777,Via Falconara,residential,False,True,34.289,"LINESTRING (13.3291967 43.6050422, 13.3288115 43.6051737)",,,,,
43125777,Via Falconara,residential,False,False,103.012,"LINESTRING (13.3291967 43.6050422, 13.3292282 43.6050306, 13.3303376 43.604623)",,,,,
"[194437658, 206314538]","['Via Milano', 'Via Firenze']",residential,False,"[False, True]",315.553,"LINESTRING (13.3291967 43.6050422, 13.3288368 43.6045338, 13.3285995 43.6042072, 13.3285893 43.6041589, 13.3286027 43.6041081, 13.3289513 43.6035895, 13.3289407 43.6035172, 13.3288743 43.6033866, 13.3288266 43.6033375, 13.3285583 43.6034229, 13.3276348 43.6037303)",,,,50,
194437661,Via Napoli,residential,False,True,62.416,"LINESTRING (13.3284981 43.6046603, 13.3288115 43.6051737)",,,,,
206314538,Via Milano,residential,False,False,22.003,"LINESTRING (13.3273881 43.6038154, 13.3276348 43.6037303)",,,,,
43125777,Via Falconara,residential,False,False,34.289,"LINESTRING (13.3288115 43.6051737, 13.3291967 43.6050422)",,,,,
43125777,Via Falconara,residential,False,True,61.523,"LINESTRING (13.3288115 43.6051737, 13.3281277 43.6054206)",,,,,
194437661,Via Napoli,residential,False,False,62.416,"LINESTRING (13.3288115 43.6051737, 13.3284981 43.6046603)",,,,,
195746264,Via Torino,residential,False,True,102.873,"LINESTRING (13.3274486 43.6029081, 13.3272555 43.6030985, 13.3276348 43.6037303)",,,,,
206314538,Via Milano,residential,False,True,22.003,"LINESTRING (13.3276348 43.6037303, 13.3273881 43.6038154)",,,,,
195746264,Via Torino,residential,False,False,102.873,"LINESTRING (13.3276348 43.6037303, 13.3272555 43.6030985, 13.3274486 43.6029081)",,,,,
"[206314538, 194437658]","['Via Milano', 'Via Firenze']",residential,False,"[False, True]",315.553,"LINESTRING (13.3276348 43.6037303, 13.3285583 43.6034229, 13.3288266 43.6033375, 13.3288743 43.6033866, 13.3289407 43.6035172, 13.3289513 43.6035895, 13.3286027 43.6041081, 13.3285893 43.6041589, 13.3285995 43.6042072, 13.3288368 43.6045338, 13.3291967 43.6050422)",,,,50,
43125774,Via Fabriano,residential,False,False,66.973,"LINESTRING (13.3279752 43.6020399, 13.3287852 43.6019031)",,,,,
43125774,Via Fabriano,residential,False,True,41.782000000000004,"LINESTRING (13.3279752 43.6020399, 13.3276398 43.6020965, 13.3274653 43.6020961)",,,,,
196546189,Via Piave,residential,False,False,107.10600000000001,"LINESTRING (13.3279752 43.6020399, 13.3282262 43.6028847, 13.3282435 43.602943, 13.3282955 43.6029548)",,,,,
196546189,Via Piave,residential,False,True,107.10600000000001,"LINESTRING (13.3282955 43.6029548, 13.3282435 43.602943, 13.3282262 43.6028847, 13.3279752 43.6020399)",,,,,
196546197,Via Abazia,residential,False,True,22.955,"LINESTRING (13.3268087 43.6008416, 13.3268043 43.6009309, 13.3266437 43.6009444)",,,,,
196546200,Via Spartaco,residential,False,True,67.247,"LINESTRING (13.3267683 43.6015424, 13.3266437 43.6009444)",,,,,
43125776,Via Giordano Bruno,tertiary,True,False,77.42099999999999,"LINESTRING (13.3267683 43.6015424, 13.3273517 43.6016567, 13.3275688 43.6016972, 13.3276955 43.6017263)",,,,,
196546200,Via Spartaco,residential,False,False,67.247,"LINESTRING (13.3266437 43.6009444, 13.3267683 43.6015424)",,,,,
196546197,Via Abazia,residential,False,False,22.955,"LINESTRING (13.3266437 43.6009444, 13.3268043 43.6009309, 13.3268087 43.6008416)",,,,,
196546197,Via Abazia,residential,False,True,76.946,"LINESTRING (13.3266437 43.6009444, 13.3258894 43.6010059, 13.3256945 43.6010241)",,,,,
71262779,Corso Giacomo Matteotti,tertiary,True,False,96.436,"LINESTRING (13.3254262 43.6015699, 13.3254391 43.6014874, 13.3254487 43.6014527, 13.3255143 43.6012164, 13.3254812 43.6010481, 13.3254635 43.6009802, 13.3253979 43.6007157)",,,,,
71354307,Piazza Giuseppe Mazzini,tertiary,True,False,30.39,"LINESTRING (13.3254262 43.6015699, 13.325492 43.6015203, 13.3255443 43.6014985, 13.3256603 43.6014557, 13.3257475 43.6014347)",1,,,,
196546197,Via Abazia,residential,False,False,76.946,"LINESTRING (13.3256945 43.6010241, 13.3258894 43.6010059, 13.3266437 43.6009444)",,,,,
616170518,,residential,False,False,210.615,"LINESTRING (13.3286068 43.606437, 13.3274218 43.6047484)",,,,,
196661245,Via Senigallia,residential,False,True,89.55900000000001,"LINESTRING (13.3286068 43.606437, 13.3285135 43.6064507, 13.3275016 43.6065252)",,,,,
196737515,Via Montecassino,residential,False,False,36.544,"LINESTRING (13.3241323 43.6023024, 13.3242315 43.6019817)",,,,,
196737537,Via Sant'Andrea,residential,True,False,14.202,"LINESTRING (13.3224735 43.6024454, 13.3223268 43.6025163)",,,,,
1102421825,Via Giuseppe Verdi,secondary,False,True,14.873,"LINESTRING (13.3224735 43.6024454, 13.3225208 43.6025747)",2,,,,
1102421823,Via Giuseppe Verdi,secondary,False,False,17.608999999999998,"LINESTRING (13.3224735 43.6024454, 13.3224377 43.6023473, 13.3224176 43.6022923)",2,,,,
987543743,Via Giosuè Carducci,tertiary,False,True,60.204,"LINESTRING (13.3246746 43.6044891, 13.3252995 43.6041918)",,,,,
987543742,Via Giosuè Carducci,tertiary,True,False,15.093,"LINESTRING (13.3246746 43.6044891, 13.3246471 43.604519, 13.3246156 43.604534, 13.3245194 43.6045541)",1,,,,
1101070468,Via Imre Nagy,secondary,False,True,17.257,"LINESTRING (13.3253846 43.6062596, 13.3255717 43.6063353)",,,,,
1101070468,Via Imre Nagy,secondary,False,False,101.977,"LINESTRING (13.3253846 43.6062596, 13.3248879 43.6060601, 13.324277 43.6058148)",,,,,
1101070468,Via Imre Nagy,secondary,False,False,17.257,"LINESTRING (13.3255717 43.6063353, 13.3253846 43.6062596)",,,,,
997805661,,residential,False,False,33.104,"LINESTRING (13.331511 43.5981878, 13.3311148 43.5981084)",,,,,
426141353,,residential,False,False,98.894,"LINESTRING (13.3292196 43.6009847, 13.3286218 43.6002078)",,,,,
43125774,Via Fabriano,residential,False,False,32.591,"LINESTRING (13.3292722 43.6018169, 13.3296654 43.6017474)",,,,,
43125774,Via Fabriano,residential,False,True,40.369,"LINESTRING (13.3292722 43.6018169, 13.3287852 43.6019031)",,,,,
426141354,,residential,False,True,60.916,"LINESTRING (13.3292722 43.6018169, 13.3293913 43.6023579)",,,,,
426141354,,residential,False,False,60.916,"LINESTRING (13.3293913 43.6023579, 13.3292722 43.6018169)",,,,,
616170518,,residential,False,True,210.615,"LINESTRING (13.3274218 43.6047484, 13.3286068 43.606437)",,,,,
178631810,Via Giuseppe Verdi,secondary,False,False,56.025,"LINESTRING (13.3218541 43.6005579, 13.3220356 43.6010443)",2,,,,
178631811,Via Giuseppe Verdi,secondary,False,True,38.471,"LINESTRING (13.3218541 43.6005579, 13.3217295 43.6002239)",3,,,,
71758297,Via della Repubblica,residential,True,False,9.232,"LINESTRING (13.3243363 43.6004434, 13.324372 43.6005223)",,,,,
831177894,Via Pozzi,residential,False,False,42.466,"LINESTRING (13.3243363 43.6004434, 13.3242853 43.6004477, 13.3241797 43.6004567, 13.3239655 43.6004427, 13.3239246 43.6003347)",,,,,
831177890,Piazza delle Erbe,residential,False,False,49.435,"LINESTRING (13.322328 43.6004654, 13.3229239 43.6003585)",,,,,
831177890,Piazza delle Erbe,residential,False,True,20.252,"LINESTRING (13.322328 43.6004654, 13.3223895 43.600642)",,,,,
831177891,Via Giuseppe Verdi,residential,True,False,39.522,"LINESTRING (13.322328 43.6004654, 13.3218541 43.6005579)",,,,,
831177890,Piazza delle Erbe,residential,False,True,49.435,"LINESTRING (13.3229239 43.6003585, 13.322328 43.6004654)",,,,,
831177892,Via Venticinque Aprile,residential,False,False,29.955000000000002,"LINESTRING (13.3229239 43.6003585, 13.3228429 43.6001306, 13.3228312 43.6000976)",,,,,
831177895,Piazza delle Erbe,residential,False,False,69.446,"LINESTRING (13.3229239 43.6003585, 13.3229892 43.6005274, 13.3223895 43.600642)",,,,,
831177890,Piazza delle Erbe,residential,False,False,14.531,"LINESTRING (13.3224337 43.6007687, 13.3223895 43.600642)",,,,,
831177894,Via Pozzi,residential,False,True,42.466,"LINESTRING (13.3239246 43.6003347, 13.3239655 43.6004427, 13.3241797 43.6004567, 13.3242853 43.6004477, 13.3243363 43.6004434)",,,,,
831177890,Piazza delle Erbe,residential,False,False,20.252,"LINESTRING (13.3223895 43.600642, 13.322328 43.6004654)",,,,,
831177890,Piazza delle Erbe,residential,False,True,14.531,"LINESTRING (13.3223895 43.600642, 13.3224337 43.6007687)",,,,,
831177895,Piazza delle Erbe,residential,False,True,69.446,"LINESTRING (13.3223895 43.600642, 13.3229892 43.6005274, 13.3229239 43.6003585)",,,,,
987543741,Via Giosuè Carducci,tertiary,True,False,14.867,"LINESTRING (13.3244908 43.6044822, 13.3246112 43.6044918, 13.3246746 43.6044891)",1,,,,
987543744,Via Edmondo De Amicis,tertiary,True,False,8.911999999999999,"LINESTRING (13.3244908 43.6044822, 13.3245101 43.6044965, 13.324522 43.6045146, 13.3245253 43.6045345, 13.3245194 43.6045541)",,,roundabout,,
43125785,Via Edmondo De Amicis,tertiary,True,False,124.033,"LINESTRING (13.3243989 43.6044784, 13.3243789 43.6044216, 13.3243873 43.6043704, 13.3244549 43.6041596, 13.3246693 43.6034906, 13.3247032 43.6033915)",1,,,,
987543744,Via Edmondo De Amicis,tertiary,True,False,7.806,"LINESTRING (13.3243989 43.6044784, 13.3244214 43.604472, 13.3244456 43.6044705, 13.3244694 43.604474, 13.3244908 43.6044822)",,,roundabout,,
987543740,Via Edmondo De Amicis,tertiary,True,False,38.186,"LINESTRING (13.3244642 43.6045905, 13.3243795 43.6046311, 13.3243443 43.6046578, 13.3243148 43.6046899, 13.3242977 43.6047176, 13.3242692 43.6047923, 13.3242133 43.6048688)",,,,,
987543744,Via Edmondo De Amicis,tertiary,True,False,9.938,"LINESTRING (13.3244642 43.6045905, 13.3244398 43.6045929, 13.3244154 43.6045901, 13.3243932 43.6045823, 13.324375 43.6045702, 13.3243624 43.6045548)",,,roundabout,,
987543744,Via Edmondo De Amicis,tertiary,True,False,3.723,"LINESTRING (13.3245194 43.6045541, 13.3245081 43.6045687, 13.3244917 43.6045805)",,,roundabout,,
43125790,Via Ancona,residential,True,False,105.34200000000001,"LINESTRING (13.3244917 43.6045805, 13.3245956 43.604593, 13.324745 43.6045998, 13.3257974 43.6045686)",,,,,
987543744,Via Edmondo De Amicis,tertiary,True,False,2.488,"LINESTRING (13.3244917 43.6045805, 13.3244786 43.6045864, 13.3244642 43.6045905)",,,roundabout,,
987543744,Via Edmondo De Amicis,tertiary,True,False,9.783999999999999,"LINESTRING (13.3243624 43.6045548, 13.3243566 43.6045377, 13.3243576 43.6045201, 13.3243656 43.6045035, 13.3243797 43.6044892, 13.3243989 43.6044784)",,,roundabout,,
987543745,Via Edmondo De Amicis,tertiary,True,False,23.814999999999998,"LINESTRING (13.3242133 43.6048688, 13.3242122 43.6047841, 13.3242394 43.6047103, 13.3242659 43.6046608)",,,,,
1101070479,Via Edmondo De Amicis,tertiary,False,True,31.503,"LINESTRING (13.3242133 43.6048688, 13.3241512 43.6050343, 13.3241107 43.6051422)",,,,,
"[997806344, 997806342]",Via Giacomo Leopardi,secondary,True,False,22.214,"LINESTRING (13.3315611 43.5996364, 13.331462 43.5996382, 13.3313841 43.5996292, 13.3312917 43.5996059)",,yes,,,
178631810,Via Giuseppe Verdi,secondary,False,True,56.025,"LINESTRING (13.3220356 43.6010443, 13.3218541 43.6005579)",2,,,,
