osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
894220901,2,Via Rapino Pantaleone,tertiary,50,False,False,22.564,"LINESTRING (14.4012789 42.3524985, 14.4015378 42.3524309)",,
207879503,,Via Rapino Pantaleone,residential,,False,True,47.115,"LINESTRING (14.4012789 42.3524985, 14.4009217 42.3525692, 14.4007275 42.3526143)",,
"[815856835, 894220900]",2,Via Luigi Dommarco,tertiary,50,False,True,254.41100000000003,"LINESTRING (14.4012789 42.3524985, 14.4009956 42.3526326, 14.4005955 42.3528381, 14.4002137 42.3530326, 14.3998558 42.3532111, 14.3996893 42.3532941, 14.3996628 42.3533154, 14.3996402 42.3533377, 14.3996258 42.3533692, 14.3996235 42.3534037, 14.3996667 42.3535364, 14.3998201 42.3539573, 14.3998393 42.3540273, 14.3998504 42.3541012, 14.3998513 42.3541275)",,
923749156,2,Via della Libertà,tertiary,50,False,False,8.162,"LINESTRING (14.4027003 42.352152, 14.4027196 42.352224)",,
98373789,2,Via Giovanni Federico,tertiary,,True,False,16.712,"LINESTRING (14.4027003 42.352152, 14.402795 42.3521467, 14.4029034 42.3521471)",,
1197432647,2,Via della Libertà,secondary,50,False,True,38.144000000000005,"LINESTRING (14.4027003 42.352152, 14.4026602 42.3520027, 14.4026101 42.3518155)",,
207871528,,Via Spinelli,residential,,False,False,93.125,"LINESTRING (14.4021283 42.3479294, 14.4028186 42.3478919, 14.402987 42.3478894, 14.4030921 42.3478879, 14.403259 42.347898)",,
1197432647,2,Via della Libertà,secondary,50,False,False,62.89,"LINESTRING (14.4021283 42.3479294, 14.4021678 42.3481365, 14.4021968 42.3483195, 14.4021896 42.3484916)",,
1197432647,2,Via della Libertà,secondary,50,False,True,99.817,"LINESTRING (14.4021283 42.3479294, 14.4019132 42.3471329, 14.4018905 42.3470491)",,
207867765,,Via Vittorio Berardi,tertiary,,False,False,36.921,"LINESTRING (14.4013062 42.345311, 14.4012143 42.3453251, 14.400865 42.3453735)",,
"[1197432646, 1197432647]",2,Via della Libertà,secondary,50,False,False,99.821,"LINESTRING (14.4013062 42.345311, 14.4013761 42.3455029, 14.4013972 42.3455595, 14.4016171 42.3461788)",,
