osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
89453434,,,Viale Antonio Gramsci,residential,True,False,3.034,"LINESTRING (12.5403087 42.1409291, 12.5403454 42.1409311)",
182625612,,,Piazza della Libertà,residential,False,True,9.115,"LINESTRING (12.5403087 42.1409291, 12.5401982 42.1409266)",
182625315,2,,Via Piave,secondary,False,False,2.552,"LINESTRING (12.5401573 42.1398362, 12.5401698 42.1398152)",
89453436,,,Via Don Minzoni,residential,True,False,136.554,"LINESTRING (12.5401573 42.1398362, 12.5403881 42.1399196, 12.5404098 42.1399296, 12.5404275 42.1399396, 12.5404412 42.1399505, 12.5404502 42.1399638, 12.5404552 42.1399781, 12.5404565 42.139997, 12.5404355 42.1401695, 12.5404107 42.1403731, 12.5403087 42.1409291)",
182625612,,,Piazza della Libertà,residential,False,False,14.436,"LINESTRING (12.5400232 42.1409226, 12.5401982 42.1409266)",
89707222,,,Via Aldo Moro,residential,True,False,47.608999999999995,"LINESTRING (12.5400232 42.1409226, 12.5398754 42.1409122, 12.5397809 42.140909, 12.5397022 42.140908, 12.5394934 42.1409129, 12.5394468 42.1409156)",
1124671632,,SP17a,Via Morlupo,secondary,True,False,21.685,"LINESTRING (12.5405927 42.1413669, 12.5404365 42.1415238)",
89707223,,,Piazza della Libertà,secondary,True,False,13.527000000000001,"LINESTRING (12.5405927 42.1413669, 12.5405669 42.1413737, 12.5405396 42.141374, 12.5405136 42.1413677, 12.5404918 42.1413555, 12.5404764 42.1413388, 12.5404691 42.1413192)",roundabout
89707222,,,Via Aldo Moro,residential,True,False,40.357,"LINESTRING (12.5394468 42.1409156, 12.5393963 42.1409202, 12.5389641 42.1409755)",
182625248,,,,residential,True,False,17.138,"LINESTRING (12.5394468 42.1409156, 12.5393941 42.1408718, 12.5393754 42.140849, 12.5393687 42.1408378, 12.539364 42.1408281, 12.5393605 42.1408154, 12.539359 42.1408042, 12.5393614 42.1407823)",
182625905,,,Piazza della Libertà,residential,True,False,21.241,"LINESTRING (12.5403585 42.1411369, 12.5402109 42.1410521, 12.5401574 42.1410176)",
684621187,,,Piazza della Libertà,residential,False,True,18.66,"LINESTRING (12.5403585 42.1411369, 12.5404494 42.1412376, 12.5404845 42.1412763)",
"[182868242, 182867518]",,,Via Giacomo Matteotti,secondary,False,True,58.922,"LINESTRING (12.5375973 42.1421277, 12.5375961 42.1420918, 12.5375943 42.1420727, 12.5375926 42.1420536, 12.5375891 42.1420352, 12.537585 42.1420169, 12.5375779 42.1419948, 12.5375701 42.1419726, 12.5375512 42.1419299, 12.5375434 42.1419075, 12.5375374 42.1418866, 12.537534 42.1418672, 12.5375323 42.1418466, 12.5375313 42.1418264, 12.5375313 42.1418038, 12.5375327 42.1417602, 12.5375374 42.1416998, 12.537538 42.141692, 12.537542 42.1416654, 12.5375466 42.1416448, 12.5375565 42.1416229, 12.537567 42.1416069)",
684621199,,,,secondary,True,False,13.979999999999999,"LINESTRING (12.5375973 42.1421277, 12.5376133 42.1421319, 12.5376267 42.1421396, 12.537636 42.1421501, 12.5376403 42.1421622, 12.5376392 42.1421748, 12.5376327 42.1421864, 12.5376216 42.1421959, 12.5376069 42.1422022, 12.5375903 42.1422048, 12.5375735 42.1422032)",roundabout
"[182870344, 182870486, 701921710]",,,"['Via Guglielmo Marconi', 'Via delle Scalette', 'Via Silla']",residential,False,True,157.70499999999998,"LINESTRING (12.5375973 42.1421277, 12.5374354 42.1420962, 12.5373733 42.1420794, 12.5373474 42.1420715, 12.5373209 42.1420625, 12.5372967 42.1420528, 12.5372732 42.1420406, 12.5372517 42.1420281, 12.5372316 42.1420142, 12.537199 42.1419892, 12.53716 42.1419557, 12.5369964 42.1417966, 12.5369112 42.1417201, 12.5368911 42.1417046, 12.5368665 42.1416911, 12.5368372 42.1416804, 12.536806 42.1416713, 12.5367725 42.141663, 12.536737 42.1416562, 12.5366947 42.1416514, 12.5366438 42.1416483, 12.5365452 42.141649, 12.536515 42.1416512, 12.5364881 42.1416539, 12.5364595 42.1416585, 12.5364342 42.1416636, 12.5364137 42.1416708, 12.5363868 42.1416832, 12.5363688 42.1416947, 12.5363547 42.1417063, 12.5363434 42.141719, 12.536336 42.1417313, 12.5362722 42.1418821, 12.5362412 42.1419884)",
182625005,,,,secondary,False,False,57.90299999999999,"LINESTRING (12.5375735 42.1422032, 12.5375756 42.1422878, 12.5375782 42.1424032, 12.5375809 42.1425166, 12.5375836 42.1425464, 12.537591 42.1425772, 12.5375997 42.1426065, 12.5376131 42.1426369, 12.5376224 42.1426514, 12.5376343 42.142667, 12.5376587 42.1426916, 12.5376764 42.1427062)",
684621199,,,,secondary,True,False,13.035,"LINESTRING (12.5375735 42.1422032, 12.5375577 42.1421975, 12.5375453 42.1421883, 12.5375378 42.1421765, 12.5375359 42.1421636, 12.5375399 42.1421509, 12.5375493 42.1421399, 12.5375631 42.1421318, 12.5375798 42.1421276, 12.5375973 42.1421277)",roundabout
182625314,2,,Via Quattro Novembre,secondary,True,False,39.361,"LINESTRING (12.5389641 42.1409755, 12.539062 42.1409384, 12.5390994 42.1409242, 12.5391454 42.1409052, 12.5391847 42.1408872, 12.5392306 42.1408636, 12.5392698 42.1408411, 12.5393374 42.1407977, 12.5393614 42.1407823)",
"[182867514, 702991100, 182860319]",2,,"['Via Fausto Cecconi', 'Via Quattro Novembre']",secondary,False,False,141.501,"LINESTRING (12.5389641 42.1409755, 12.5389112 42.1409956, 12.5388606 42.1410114, 12.5388339 42.1410189, 12.5388045 42.1410263, 12.5387811 42.1410312, 12.5387549 42.1410361, 12.5386999 42.141045, 12.53859 42.1410602, 12.5385049 42.1410737, 12.5384249 42.1410908, 12.5383695 42.1411032, 12.5382455 42.141133, 12.5381498 42.1411599, 12.5380177 42.141202, 12.5379652 42.1412219, 12.5379273 42.1412398, 12.5378894 42.1412636, 12.5378583 42.1412911, 12.537838 42.1413127, 12.5378197 42.1413323, 12.5377526 42.1414128, 12.5376292 42.1415381, 12.537567 42.1416069)",
89453433,2,,Via San Luca,secondary,True,False,82.04100000000001,"LINESTRING (12.5393614 42.1407823, 12.539394 42.1407614, 12.539442 42.1407306, 12.539465 42.1407154, 12.539488 42.1407003, 12.5395148 42.1406815, 12.5395416 42.1406627, 12.5396526 42.1405831, 12.5396933 42.1405502, 12.5397336 42.1405148, 12.5398162 42.1404279, 12.5398436 42.1403955, 12.5398684 42.1403641, 12.5398921 42.1403314, 12.5399132 42.1402998, 12.5399632 42.1402073)",
182625445,,,Via Morlupo,secondary,True,False,6.736,"LINESTRING (12.5404469 42.1413775, 12.5404691 42.1413192)",
182625591,,,Piazza Della Libertà,residential,True,False,22.909,"LINESTRING (12.5403454 42.1409311, 12.5403585 42.1411369)",
89453434,,,Viale Antonio Gramsci,residential,True,False,100.408,"LINESTRING (12.5403454 42.1409311, 12.5414701 42.1409743, 12.5415614 42.1409796)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,True,93.87500000000001,"LINESTRING (12.5406355 42.1413183, 12.5408241 42.141263, 12.5409133 42.1412358, 12.5410338 42.1411981, 12.5412097 42.1411402, 12.5413253 42.1411021, 12.5414555 42.1410592, 12.5416813 42.1409848)",
89707223,,,Piazza della Libertà,secondary,True,False,6.686,"LINESTRING (12.5406355 42.1413183, 12.5406287 42.1413377, 12.5406139 42.1413545, 12.5405927 42.1413669)",roundabout
182625612,,,Piazza della Libertà,residential,False,False,9.115,"LINESTRING (12.5401982 42.1409266, 12.5403087 42.1409291)",
182625612,,,Piazza della Libertà,residential,False,True,14.436,"LINESTRING (12.5401982 42.1409266, 12.5400232 42.1409226)",
182625611,,,Piazza Della Libertà,residential,True,False,10.749,"LINESTRING (12.5401574 42.1410176, 12.5401603 42.1409986, 12.5401691 42.1409741, 12.5401807 42.1409531, 12.5401982 42.1409266)",
182625651,,,Piazza della Libertà,residential,True,False,15.302,"LINESTRING (12.5401574 42.1410176, 12.5401031 42.1409815, 12.5400232 42.1409226)",
182711617,,,Via le Piane,residential,False,False,9.003,"LINESTRING (12.5445631 42.1413774, 12.5445361 42.1413719, 12.5445085 42.141366, 12.5444842 42.1413595, 12.5444593 42.1413525)",
182713275,,,Via Pascaro,residential,False,False,209.24399999999997,"LINESTRING (12.5445631 42.1413774, 12.5446192 42.1413053, 12.5446593 42.1412537, 12.5446915 42.141204, 12.5448122 42.1409932, 12.5448377 42.1409623, 12.5448659 42.1409335, 12.5448977 42.1409068, 12.5450241 42.1408162, 12.5453507 42.1405525, 12.5459944 42.1399738, 12.5460232 42.1399433, 12.546046 42.1399145, 12.5460674 42.1398797)",
182718199,,,,residential,False,True,178.62300000000002,"LINESTRING (12.5452765 42.1388675, 12.5452226 42.1388333, 12.5451663 42.1388014, 12.5448266 42.1385902, 12.544756 42.1385487, 12.5447088 42.1385252, 12.5446671 42.1385076, 12.5446243 42.1384916, 12.5445829 42.1384782, 12.544539 42.1384658, 12.5444964 42.1384558, 12.5444546 42.138448, 12.544412 42.1384405, 12.5443697 42.1384355, 12.5443362 42.138435, 12.5443067 42.1384374, 12.544283 42.1384477, 12.5442644 42.1384602, 12.5442402 42.1384841, 12.5442241 42.13851, 12.5442084 42.1385454, 12.5441926 42.1385807, 12.5441826 42.1386081, 12.5441745 42.1386379, 12.5441678 42.1386698, 12.5441531 42.1387732, 12.5441477 42.1388309, 12.544145 42.1389393, 12.5441464 42.1391541)",
182722570,,,Via degli Ulivi,residential,False,False,23.022000000000002,"LINESTRING (12.5452765 42.1388675, 12.5453352 42.1389049, 12.5454304 42.1389586, 12.5454633 42.1389755, 12.5454993 42.1389918)",
182722570,,,Via degli Ulivi,residential,False,True,208.341,"LINESTRING (12.5452765 42.1388675, 12.5452306 42.1387577, 12.5451394 42.1384673, 12.5451234 42.1383917, 12.5451234 42.1383618, 12.545128 42.138329, 12.545135 42.1383046, 12.5451441 42.1382798, 12.5451569 42.1382565, 12.545177 42.1382296, 12.5452058 42.1381976, 12.5452276 42.1381753, 12.5452487 42.1381545, 12.5452718 42.138134, 12.5454697 42.1379656, 12.5459227 42.1375802, 12.5459602 42.1375477, 12.5461775 42.1373594, 12.5462394 42.1373058)",
703278290,,,,residential,False,False,53.031,"LINESTRING (12.5462394 42.1373058, 12.5457747 42.1369761)",
182722570,,,Via degli Ulivi,residential,False,False,208.341,"LINESTRING (12.5462394 42.1373058, 12.5461775 42.1373594, 12.5459602 42.1375477, 12.5459227 42.1375802, 12.5454697 42.1379656, 12.5452718 42.138134, 12.5452487 42.1381545, 12.5452276 42.1381753, 12.5452058 42.1381976, 12.545177 42.1382296, 12.5451569 42.1382565, 12.5451441 42.1382798, 12.545135 42.1383046, 12.545128 42.138329, 12.5451234 42.1383618, 12.5451234 42.1383917, 12.5451394 42.1384673, 12.5452306 42.1387577, 12.5452765 42.1388675)",
182722570,,,Via degli Ulivi,residential,False,False,53.494,"LINESTRING (12.5454993 42.1389918, 12.5455609 42.139018, 12.5460622 42.139231)",
182722570,,,Via degli Ulivi,residential,False,True,23.022,"LINESTRING (12.5454993 42.1389918, 12.5454633 42.1389755, 12.5454304 42.1389586, 12.5453352 42.1389049, 12.5452765 42.1388675)",
182727552,,,Via Renato Guttuso,residential,False,True,7.882,"LINESTRING (12.5462016 42.1392231, 12.5461191 42.1391873)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,False,6.754,"LINESTRING (12.5461191 42.1391873, 12.5460622 42.139231)",
182727552,,,Via Renato Guttuso,residential,False,False,7.882,"LINESTRING (12.5461191 42.1391873, 12.5462016 42.1392231)",
288953156,,SP17a,Via Morlupo,secondary,False,True,102.856,"LINESTRING (12.5401753 42.1442735, 12.5401729 42.1441876, 12.5401694 42.144063, 12.5401701 42.1440166, 12.5401722 42.1439672, 12.5401748 42.1439193, 12.5401788 42.1438684, 12.5401908 42.1437645, 12.5402296 42.143429, 12.5402387 42.1433506)",
288953156,,SP17a,Via Morlupo,secondary,False,True,19.039,"LINESTRING (12.5402387 42.1433506, 12.5402584 42.14318)",
182787048,,,Via Bruno Buozzi,residential,False,True,263.281,"LINESTRING (12.5402387 42.1433506, 12.5405168 42.1433671, 12.5406424 42.1433723, 12.5407299 42.1433747, 12.5408191 42.1433758, 12.5409149 42.1433758, 12.5410955 42.143372, 12.5411819 42.1433698, 12.5412646 42.1433665, 12.5413549 42.1433619, 12.5414429 42.1433566, 12.5415131 42.1433509, 12.5415726 42.1433455, 12.5416402 42.1433381, 12.5417922 42.1433195, 12.5419007 42.1433041, 12.5419876 42.1432896, 12.5420298 42.1432818, 12.5420679 42.143274, 12.5421008 42.1432662, 12.5421297 42.1432584, 12.5421754 42.1432439, 12.5422211 42.1432253, 12.5422628 42.1432058, 12.5423113 42.143179, 12.5423559 42.1431514, 12.54246 42.1430773, 12.5424975 42.1430465, 12.5425323 42.1430148, 12.5425698 42.14298, 12.5426047 42.1429442, 12.5426416 42.1429014, 12.5426745 42.1428597, 12.54271 42.1428086, 12.5427414 42.1427585, 12.5428837 42.1425166)",
288953156,,SP17a,Via Morlupo,secondary,False,False,102.856,"LINESTRING (12.5402387 42.1433506, 12.5402296 42.143429, 12.5401908 42.1437645, 12.5401788 42.1438684, 12.5401748 42.1439193, 12.5401722 42.1439672, 12.5401701 42.1440166, 12.5401694 42.144063, 12.5401729 42.1441876, 12.5401753 42.1442735)",
182787048,,,Via Bruno Buozzi,residential,False,False,263.281,"LINESTRING (12.5428837 42.1425166, 12.5427414 42.1427585, 12.54271 42.1428086, 12.5426745 42.1428597, 12.5426416 42.1429014, 12.5426047 42.1429442, 12.5425698 42.14298, 12.5425323 42.1430148, 12.5424975 42.1430465, 12.54246 42.1430773, 12.5423559 42.1431514, 12.5423113 42.143179, 12.5422628 42.1432058, 12.5422211 42.1432253, 12.5421754 42.1432439, 12.5421297 42.1432584, 12.5421008 42.1432662, 12.5420679 42.143274, 12.5420298 42.1432818, 12.5419876 42.1432896, 12.5419007 42.1433041, 12.5417922 42.1433195, 12.5416402 42.1433381, 12.5415726 42.1433455, 12.5415131 42.1433509, 12.5414429 42.1433566, 12.5413549 42.1433619, 12.5412646 42.1433665, 12.5411819 42.1433698, 12.5410955 42.143372, 12.5409149 42.1433758, 12.5408191 42.1433758, 12.5407299 42.1433747, 12.5406424 42.1433723, 12.5405168 42.1433671, 12.5402387 42.1433506)",
182787048,,,Via Bruno Buozzi,residential,False,True,110.344,"LINESTRING (12.5428837 42.1425166, 12.5429041 42.14249, 12.5429282 42.1424644, 12.5430875 42.1423237, 12.5432566 42.1421816, 12.5432726 42.1421721, 12.5432907 42.1421645, 12.5433114 42.1421608, 12.5433341 42.1421589, 12.5433571 42.1421586, 12.5433808 42.1421558, 12.543402 42.1421503, 12.5434238 42.1421422, 12.5438393 42.1419441, 12.5439052 42.1419127)",
182788049,,,,residential,False,True,95.886,"LINESTRING (12.5428837 42.1425166, 12.5430972 42.1426135, 12.5431208 42.1426262, 12.5431405 42.1426389, 12.5431595 42.142654, 12.5431745 42.1426691, 12.5431868 42.1426859, 12.5431971 42.1427023, 12.5432069 42.1427191, 12.5432147 42.1427354, 12.5432292 42.1427746, 12.5432472 42.1428293, 12.5432637 42.1429058, 12.5432847 42.1430151, 12.543288 42.1430532, 12.5432873 42.1430884, 12.5432797 42.1431237, 12.5432681 42.143156, 12.5432243 42.1432465)",
182787417,,,Via Giuseppe Verdi,residential,False,True,30.361,"LINESTRING (12.5403692 42.1422227, 12.5407364 42.1422432)",
288953156,,SP17a,Via Morlupo,secondary,False,False,102.299,"LINESTRING (12.5403692 42.1422227, 12.5403021 42.1428005, 12.5402975 42.14284, 12.5402627 42.1431393)",
288953156,,SP17a,Via Morlupo,secondary,False,True,32.069,"LINESTRING (12.5403692 42.1422227, 12.5403795 42.1421337, 12.5403882 42.1420406, 12.5403981 42.1419351)",
182787417,,,Via Giuseppe Verdi,residential,False,False,81.593,"LINESTRING (12.5420844 42.1422978, 12.5415369 42.1422836, 12.541464 42.1422812, 12.5413914 42.1422784, 12.5413245 42.1422755, 12.5412456 42.1422716, 12.541096 42.1422632)",
182787430,,,Via Antonio Vivaldi,residential,False,True,16.673,"LINESTRING (12.5408233 42.1415686, 12.5408046 42.1417179)",
182787430,,,Via Antonio Vivaldi,residential,False,False,45.669,"LINESTRING (12.5406803 42.1426518, 12.5407364 42.1422432)",
182787514,,,Via Gioacchino Rossini,residential,False,False,37.359,"LINESTRING (12.5410598 42.1425981, 12.541096 42.1422632)",
182787514,,,Via Gioacchino Rossini,residential,False,True,11.769,"LINESTRING (12.5411644 42.1416316, 12.541153 42.1417371)",
182787829,,,,residential,False,False,106.88700000000001,"LINESTRING (12.5425028 42.1418941, 12.542843 42.1414374, 12.5429762 42.1412605, 12.5429839 42.141245, 12.5429854 42.1412314, 12.5429842 42.1412189, 12.5429794 42.1412053, 12.5429719 42.1411927, 12.5429597 42.1411799, 12.542814 42.1410748)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,False,94.662,"LINESTRING (12.542814 42.1410748, 12.5427772 42.1410615, 12.5427296 42.1410465, 12.5426908 42.1410355, 12.5426554 42.1410282, 12.5426173 42.1410214, 12.5425763 42.141016, 12.5424461 42.1410061, 12.5423321 42.1409999, 12.5422057 42.1409952, 12.5416813 42.1409848)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,True,109.56400000000001,"LINESTRING (12.542814 42.1410748, 12.5433221 42.1412869, 12.5436353 42.1414422, 12.5437347 42.1414921, 12.5437799 42.1415108, 12.5438239 42.1415273, 12.543868 42.1415398, 12.5439174 42.1415493, 12.5439668 42.1415528)",
182787829,,,,residential,False,True,106.887,"LINESTRING (12.542814 42.1410748, 12.5429597 42.1411799, 12.5429719 42.1411927, 12.5429794 42.1412053, 12.5429842 42.1412189, 12.5429854 42.1412314, 12.5429839 42.141245, 12.5429762 42.1412605, 12.542843 42.1414374, 12.5425028 42.1418941)",
182788049,,,,residential,False,False,95.88600000000001,"LINESTRING (12.5432243 42.1432465, 12.5432681 42.143156, 12.5432797 42.1431237, 12.5432873 42.1430884, 12.543288 42.1430532, 12.5432847 42.1430151, 12.5432637 42.1429058, 12.5432472 42.1428293, 12.5432292 42.1427746, 12.5432147 42.1427354, 12.5432069 42.1427191, 12.5431971 42.1427023, 12.5431868 42.1426859, 12.5431745 42.1426691, 12.5431595 42.142654, 12.5431405 42.1426389, 12.5431208 42.1426262, 12.5430972 42.1426135, 12.5428837 42.1425166)",
182787048,,,Via Bruno Buozzi,residential,False,False,110.344,"LINESTRING (12.5439052 42.1419127, 12.5438393 42.1419441, 12.5434238 42.1421422, 12.543402 42.1421503, 12.5433808 42.1421558, 12.5433571 42.1421586, 12.5433341 42.1421589, 12.5433114 42.1421608, 12.5432907 42.1421645, 12.5432726 42.1421721, 12.5432566 42.1421816, 12.5430875 42.1423237, 12.5429282 42.1424644, 12.5429041 42.14249, 12.5428837 42.1425166)",
182787048,,,Via Bruno Buozzi,residential,False,True,41.174,"LINESTRING (12.5439052 42.1419127, 12.5439197 42.141902, 12.5439317 42.1418895, 12.5439409 42.141875, 12.5439484 42.1418587, 12.5439532 42.1418403, 12.5439592 42.1417827, 12.5439642 42.1417178, 12.5439668 42.1415528)",
182788186,,,,residential,False,True,43.059,"LINESTRING (12.5439052 42.1419127, 12.5439673 42.1419717, 12.5440715 42.1420538, 12.5441363 42.1421049, 12.5442543 42.1422004)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,False,109.564,"LINESTRING (12.5439668 42.1415528, 12.5439174 42.1415493, 12.543868 42.1415398, 12.5438239 42.1415273, 12.5437799 42.1415108, 12.5437347 42.1414921, 12.5436353 42.1414422, 12.5433221 42.1412869, 12.542814 42.1410748)",
37707037,2,SP17a,Strada Provinciale 17a,secondary,False,True,47.735,"LINESTRING (12.5439668 42.1415528, 12.5440144 42.1415508, 12.5440554 42.1415477, 12.5441001 42.1415399, 12.5441382 42.141531, 12.5441745 42.1415196, 12.5442068 42.1415081, 12.5442424 42.1414896, 12.5443893 42.1414037, 12.5444263 42.1413786, 12.5444593 42.1413525)",
182787048,,,Via Bruno Buozzi,residential,False,False,41.17400000000001,"LINESTRING (12.5439668 42.1415528, 12.5439642 42.1417178, 12.5439592 42.1417827, 12.5439532 42.1418403, 12.5439484 42.1418587, 12.5439409 42.141875, 12.5439317 42.1418895, 12.5439197 42.141902, 12.5439052 42.1419127)",
182788186,,,,residential,False,False,73.368,"LINESTRING (12.5441363 42.1430774, 12.5442543 42.1429621, 12.5443718 42.1428414, 12.5444393 42.1427682, 12.5445042 42.1426912, 12.5446325 42.1425305)",
182788186,,,,residential,False,False,48.182,"LINESTRING (12.5446325 42.1425305, 12.5445279 42.1424311, 12.544383 42.1423118, 12.5442543 42.1422004)",
182788186,,,,residential,False,True,73.368,"LINESTRING (12.5446325 42.1425305, 12.5445042 42.1426912, 12.5444393 42.1427682, 12.5443718 42.1428414, 12.5442543 42.1429621, 12.5441363 42.1430774)",
182788243,,,,unclassified,False,True,28.976,"LINESTRING (12.5446325 42.1425305, 12.544679 42.1425629, 12.5447322 42.1425962, 12.5447769 42.1426206, 12.5448283 42.1426459, 12.5449178 42.1426803)",
182788186,,,,residential,False,False,43.059,"LINESTRING (12.5442543 42.1422004, 12.5441363 42.1421049, 12.5440715 42.1420538, 12.5439673 42.1419717, 12.5439052 42.1419127)",
182788186,,,,residential,False,True,48.181999999999995,"LINESTRING (12.5442543 42.1422004, 12.544383 42.1423118, 12.5445279 42.1424311, 12.5446325 42.1425305)",
182845742,,,,residential,False,True,78.033,"LINESTRING (12.5442543 42.1422004, 12.5443446 42.1421966, 12.5443696 42.142194, 12.5443926 42.1421898, 12.5444171 42.1421834, 12.5444396 42.1421754, 12.5444798 42.1421565, 12.5446863 42.1420551, 12.5450591 42.1418542)",
182788243,,,,unclassified,False,False,214.48800000000006,"LINESTRING (12.5459012 42.1440102, 12.5461127 42.1436867, 12.546156 42.1436164, 12.546167 42.1435872, 12.5461725 42.1435591, 12.5461721 42.1435309, 12.546165 42.1435087, 12.5461478 42.1434885, 12.5461258 42.1434732, 12.5461002 42.1434601, 12.5457805 42.1433161, 12.5457466 42.1433022, 12.5457148 42.1432898, 12.5456769 42.1432763, 12.545641 42.1432644, 12.5455913 42.1432494, 12.5455558 42.1432367, 12.5455244 42.1432221, 12.5454968 42.1432044, 12.5454732 42.1431847, 12.5454479 42.143157, 12.5454361 42.1431375, 12.5454289 42.1431166, 12.5454265 42.1430931, 12.5454287 42.1430682, 12.5454425 42.142984, 12.5454439 42.1429641, 12.5454452 42.1429442, 12.5454429 42.1429243, 12.5454365 42.1429005, 12.5454233 42.1428733, 12.5454076 42.1428475, 12.5453905 42.1428231, 12.5453704 42.1428029, 12.545349 42.1427841, 12.5453218 42.1427692, 12.5452883 42.1427583, 12.5452514 42.1427503, 12.5452091 42.1427466, 12.5451634 42.1427459, 12.5451219 42.1427428, 12.5450838 42.1427375, 12.5450515 42.1427299, 12.5450204 42.1427197, 12.5449178 42.1426803)",
182788243,,,,unclassified,False,False,28.975999999999996,"LINESTRING (12.5449178 42.1426803, 12.5448283 42.1426459, 12.5447769 42.1426206, 12.5447322 42.1425962, 12.544679 42.1425629, 12.5446325 42.1425305)",
182788243,,,,unclassified,False,True,214.488,"LINESTRING (12.5449178 42.1426803, 12.5450204 42.1427197, 12.5450515 42.1427299, 12.5450838 42.1427375, 12.5451219 42.1427428, 12.5451634 42.1427459, 12.5452091 42.1427466, 12.5452514 42.1427503, 12.5452883 42.1427583, 12.5453218 42.1427692, 12.545349 42.1427841, 12.5453704 42.1428029, 12.5453905 42.1428231, 12.5454076 42.1428475, 12.5454233 42.1428733, 12.5454365 42.1429005, 12.5454429 42.1429243, 12.5454452 42.1429442, 12.5454439 42.1429641, 12.5454425 42.142984, 12.5454287 42.1430682, 12.5454265 42.1430931, 12.5454289 42.1431166, 12.5454361 42.1431375, 12.5454479 42.143157, 12.5454732 42.1431847, 12.5454968 42.1432044, 12.5455244 42.1432221, 12.5455558 42.1432367, 12.5455913 42.1432494, 12.545641 42.1432644, 12.5456769 42.1432763, 12.5457148 42.1432898, 12.5457466 42.1433022, 12.5457805 42.1433161, 12.5461002 42.1434601, 12.5461258 42.1434732, 12.5461478 42.1434885, 12.546165 42.1435087, 12.5461721 42.1435309, 12.5461725 42.1435591, 12.546167 42.1435872, 12.546156 42.1436164, 12.5461127 42.1436867, 12.5459012 42.1440102)",
