osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,junction
310715281,False,,,unclassified,False,104.13499999999999,"LINESTRING (8.8425919 45.8530056, 8.842582 45.8530587, 8.8425738 45.8531335, 8.8425059 45.8532896, 8.8424951 45.8533309, 8.8425059 45.8533794, 8.8425685 45.8534564, 8.8426478 45.8535366, 8.8428088 45.8536867, 8.8428546 45.8537507, 8.8428472 45.8538166, 8.8428074 45.8538494)",,,
310715281,False,,,unclassified,True,126.21799999999999,"LINESTRING (8.8425919 45.8530056, 8.842488 45.852966, 8.8423797 45.8529481, 8.8421487 45.8529195, 8.8419289 45.8528732, 8.8417976 45.8528414, 8.841717 45.8527508, 8.8416201 45.8525985, 8.8414684 45.8525303, 8.841297 45.8524299)",,,
53800119,False,,Via Galeazzo Alessi,residential,False,45.196,"LINESTRING (8.8453732 45.8552693, 8.8451285 45.8556383)",,,
53800119,False,,Via Galeazzo Alessi,residential,True,58.474,"LINESTRING (8.8453732 45.8552693, 8.845695 45.854842, 8.8457219 45.8548029)",,,
310707486,False,,Via Ca Zena,residential,True,173.397,"LINESTRING (8.8453732 45.8552693, 8.8453078 45.8552456, 8.8443091 45.8549068, 8.8433612 45.8545852)",,,
53800119,False,,Via Galeazzo Alessi,residential,False,58.474,"LINESTRING (8.8457219 45.8548029, 8.845695 45.854842, 8.8453732 45.8552693)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,True,162.33800000000002,"LINESTRING (8.8457219 45.8548029, 8.8447895 45.8544326, 8.8444274 45.8542888, 8.8438751 45.8541151)",2,,
53800119,False,,Via Galeazzo Alessi,residential,True,45.196,"LINESTRING (8.8451285 45.8556383, 8.8453732 45.8552693)",,,
53800119,False,,Via Galeazzo Alessi,residential,False,81.155,"LINESTRING (8.8451285 45.8556383, 8.8449261 45.8559904, 8.8451958 45.8562864)",,,
1090130444,True,,,unclassified,False,31.108,"LINESTRING (8.8443812 45.8495128, 8.8444265 45.8494999, 8.8445227 45.8494999, 8.8446515 45.8495173, 8.8447185 45.8495524, 8.8447336 45.8495793)",,,roundabout
52457604,False,,Via Carlo Maciachini,unclassified,False,86.80699999999999,"LINESTRING (8.8431755 45.8496475, 8.8433816 45.8496362, 8.8437516 45.8496224, 8.84401 45.8496077, 8.8442938 45.8496191)",,,
"[1090130443, 52457604]",False,,Via Carlo Maciachini,unclassified,True,403.062,"LINESTRING (8.8431755 45.8496475, 8.8428263 45.8496672, 8.8424442 45.8497422, 8.841938 45.8498835, 8.8416858 45.8499717, 8.8414883 45.8500595, 8.8413535 45.8501287, 8.8410499 45.8502704, 8.840738 45.8504661, 8.8406022 45.8505513, 8.8403383 45.8507569, 8.8399105 45.8509483, 8.8397809 45.8509985, 8.839584 45.8510449, 8.8395015 45.851067, 8.8394117 45.8511335, 8.8393683 45.851188, 8.8392728 45.8513856, 8.839241 45.8514299, 8.8391888 45.8514884, 8.8391586 45.8515077, 8.8390615 45.8515721, 8.8390285 45.851594)",,,
"[207199465, 52460031]",False,,Via del Dardo,unclassified,"[False, True]",249.113,"LINESTRING (8.8431755 45.8496475, 8.843317 45.8498184, 8.8435502 45.8500261, 8.843589 45.8501445, 8.843543 45.850283, 8.843466 45.8504097, 8.8434128 45.8504973, 8.8432783 45.8507873, 8.8432536 45.8510685, 8.843286 45.8512979, 8.8434093 45.8514002, 8.8435706 45.851454, 8.8436008 45.8514967, 8.8435424 45.8516518)",,,
1190585267,True,,Via Bruno Jamoretti,tertiary,False,13.353,"LINESTRING (8.8391698 45.8483347, 8.8391398 45.848314, 8.8391126 45.8482702, 8.8391155 45.8482273)",,,roundabout
96583585,False,,,unclassified,True,195.18800000000002,"LINESTRING (8.834493 45.8499786, 8.8344465 45.8496879, 8.8343619 45.8495666, 8.8337498 45.8491437, 8.8335607 45.8490085, 8.833511 45.8488317, 8.833555 45.848562, 8.8336144 45.8484853)",,,
1086186057,False,,,unclassified,False,77.556,"LINESTRING (8.834493 45.8499786, 8.8344535 45.8501986, 8.8343779 45.8502792, 8.8342741 45.8502957, 8.8339414 45.8500969)",,,
1086186058,False,,,unclassified,False,116.63199999999999,"LINESTRING (8.834493 45.8499786, 8.8345898 45.8500074, 8.8346305 45.8500464, 8.8347282 45.8502682, 8.8348317 45.8503742, 8.8350222 45.8505522, 8.8352582 45.8507522, 8.8352755 45.8507925, 8.8352651 45.8508361)",,,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,True,40.485,"LINESTRING (8.8336144 45.8484853, 8.8331855 45.8482772)",2,,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,False,310.643,"LINESTRING (8.8336144 45.8484853, 8.8353097 45.8490844, 8.8354808 45.8491449, 8.8368312 45.8496665, 8.8371235 45.8498287)",2,,
96583585,False,,,unclassified,False,195.18800000000002,"LINESTRING (8.8336144 45.8484853, 8.833555 45.848562, 8.833511 45.8488317, 8.8335607 45.8490085, 8.8337498 45.8491437, 8.8343619 45.8495666, 8.8344465 45.8496879, 8.834493 45.8499786)",,,
31609907,False,,,unclassified,False,158.062,"LINESTRING (8.8376956 45.8531085, 8.8371357 45.8530271, 8.836948 45.8529972, 8.8368061 45.8529523, 8.8366398 45.8528626, 8.8365942 45.852616, 8.8364786 45.8524536, 8.8363686 45.8523733, 8.8363179 45.8522872)",,,
31609907,False,,,unclassified,True,81.78,"LINESTRING (8.8376956 45.8531085, 8.8377798 45.8530946, 8.8385319 45.8527628, 8.8385564 45.8527104)",,,
207199498,False,,Via Filippino Lippi,unclassified,False,113.904,"LINESTRING (8.8376956 45.8531085, 8.8377353 45.8531615, 8.838183 45.853383, 8.8389033 45.8535633, 8.8389736 45.8535651)",,,
31609907,False,,,unclassified,False,103.71,"LINESTRING (8.8363179 45.8522872, 8.8363793 45.8521846, 8.836433 45.8520575, 8.8365003 45.8518276, 8.8366869 45.8514742, 8.8366907 45.8514225, 8.8366907 45.8513964)",,,
31609907,False,,,unclassified,True,158.06199999999998,"LINESTRING (8.8363179 45.8522872, 8.8363686 45.8523733, 8.8364786 45.8524536, 8.8365942 45.852616, 8.8366398 45.8528626, 8.8368061 45.8529523, 8.836948 45.8529972, 8.8371357 45.8530271, 8.8376956 45.8531085)",,,
"[644300410, 644300412]",False,,,unclassified,True,308.868,"LINESTRING (8.8363179 45.8522872, 8.8361594 45.8524069, 8.836095 45.8524144, 8.8360119 45.8523994, 8.8358805 45.8523284, 8.8357088 45.8521771, 8.8355232 45.8520935, 8.8353032 45.8519739, 8.8349894 45.8515684, 8.8348639 45.8514952, 8.8346922 45.8514186, 8.8345951 45.8513985, 8.8345125 45.8512337, 8.8343645 45.8510884, 8.834373 45.8510466, 8.8344049 45.8510179, 8.8345441 45.850965, 8.8346708 45.8509324, 8.8348712 45.8508808, 8.8352226 45.8508539, 8.8352651 45.8508361)",,,
530794493,False,,Via del Dardo,residential,False,42.466,"LINESTRING (8.8435424 45.8516518, 8.8440269 45.8518306)",1,50,
"[207199465, 52460031]",False,,Via del Dardo,unclassified,"[False, True]",249.11299999999997,"LINESTRING (8.8435424 45.8516518, 8.8436008 45.8514967, 8.8435706 45.851454, 8.8434093 45.8514002, 8.843286 45.8512979, 8.8432536 45.8510685, 8.8432783 45.8507873, 8.8434128 45.8504973, 8.843466 45.8504097, 8.843543 45.850283, 8.843589 45.8501445, 8.8435502 45.8500261, 8.843317 45.8498184, 8.8431755 45.8496475)",,,
207199465,False,,Via del Dardo,unclassified,True,64.279,"LINESTRING (8.8435424 45.8516518, 8.8434535 45.8518449, 8.8434352 45.8519831, 8.8434991 45.8521537, 8.8435629 45.8521943)",,,
207199498,False,,Via Filippino Lippi,unclassified,True,113.90400000000001,"LINESTRING (8.8389736 45.8535651, 8.8389033 45.8535633, 8.838183 45.853383, 8.8377353 45.8531615, 8.8376956 45.8531085)",,,
310715270,False,,Via Giovanni Comi,unclassified,False,91.158,"LINESTRING (8.8389736 45.8535651, 8.8393137 45.8537166, 8.8395274 45.8538094, 8.8396302 45.8539014, 8.8396937 45.853985, 8.8398412 45.8540971)",,,
310715283,False,,Via Giovanni Comi,unclassified,False,75.61,"LINESTRING (8.8389736 45.8535651, 8.8390857 45.8533989, 8.8391635 45.853298, 8.8392427 45.8532168, 8.8394654 45.8529793)",,,
207199465,False,,Via del Dardo,unclassified,False,120.63299999999998,"LINESTRING (8.8420303 45.8523129, 8.8424122 45.852224, 8.8428388 45.8522167, 8.8432011 45.8522299, 8.8435629 45.8521943)",,,
530794490,False,,Via Alessandro Magnasco,residential,True,58.427,"LINESTRING (8.8420303 45.8523129, 8.8417061 45.8523447, 8.8415143 45.8523846, 8.841297 45.8524299)",1,50,
52457604,False,,Via Carlo Maciachini,unclassified,True,86.80699999999999,"LINESTRING (8.8442938 45.8496191, 8.84401 45.8496077, 8.8437516 45.8496224, 8.8433816 45.8496362, 8.8431755 45.8496475)",,,
1090130445,True,,,unclassified,False,14.598,"LINESTRING (8.8442938 45.8496191, 8.8442996 45.8495842, 8.844315 45.8495521, 8.8443515 45.8495213, 8.8443812 45.8495128)",,,roundabout
31609907,False,,,unclassified,False,81.78,"LINESTRING (8.8385564 45.8527104, 8.8385319 45.8527628, 8.8377798 45.8530946, 8.8376956 45.8531085)",,,
"[310715284, 207199485]",True,,"['Via Guglielmo Bianchi', 'Via Martinelli Foscarini']",unclassified,False,229.26399999999998,"LINESTRING (8.8385564 45.8527104, 8.8384482 45.8526615, 8.838352 45.8526046, 8.8381815 45.8525036, 8.8378889 45.8523304, 8.8378063 45.8522702, 8.8375998 45.8520707, 8.8388051 45.8513361, 8.8388224 45.8513256)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,True,47.123,"LINESTRING (8.8438751 45.8541151, 8.8432998 45.8539771)",2,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,False,162.338,"LINESTRING (8.8438751 45.8541151, 8.8444274 45.8542888, 8.8447895 45.8544326, 8.8457219 45.8548029)",2,,
530794475,False,,Via Monte Generoso,unclassified,False,39.298,"LINESTRING (8.845313 45.8506402, 8.8457884 45.8507637)",1,50,
530794494,False,,,residential,True,88.846,"LINESTRING (8.845313 45.8506402, 8.8446931 45.8513125)",,,
530794475,False,,Via Monte Generoso,unclassified,True,121.5,"LINESTRING (8.845313 45.8506402, 8.8451035 45.8505328, 8.8449465 45.8503681, 8.8444782 45.8497332)",1,50,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,False,73.433,"LINESTRING (8.8371235 45.8498287, 8.8378431 45.8502587)",2,,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,True,310.64300000000003,"LINESTRING (8.8371235 45.8498287, 8.8368312 45.8496665, 8.8354808 45.8491449, 8.8353097 45.8490844, 8.8336144 45.8484853)",2,,
207199480,True,,Via Andreoli,residential,False,104.71100000000001,"LINESTRING (8.837846 45.8492068, 8.8374696 45.8490314, 8.8366978 45.8487102)",,,
725286609,True,,Via Solari,unclassified,False,88.957,"LINESTRING (8.837846 45.8492068, 8.8374847 45.849519, 8.8371235 45.8498287)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,True,29.914,"LINESTRING (8.8397519 45.8527506, 8.8395911 45.852506)",2,,
310715283,False,,Via Giovanni Comi,unclassified,True,33.799,"LINESTRING (8.8397519 45.8527506, 8.8396945 45.8527869, 8.8394654 45.8529793)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,False,91.531,"LINESTRING (8.8397519 45.8527506, 8.839859 45.8528571, 8.8400208 45.8529724, 8.8401668 45.8530595, 8.8404545 45.8531965, 8.8404842 45.8532106, 8.8406488 45.8532724)",2,,
725286609,True,,Via Solari,unclassified,False,62.111,"LINESTRING (8.838259 45.848728, 8.837846 45.8492068)",,,
1025722925,False,,Via Abbondio Sangiorgio,unclassified,True,16.439,"LINESTRING (8.838259 45.848728, 8.8381943 45.8485872)",,,
1025722923,False,,Via Gian Pietro Porro,tertiary,True,76.163,"LINESTRING (8.838846 45.8496897, 8.8390399 45.8490182)",,,
207199480,True,,Via Andreoli,residential,False,95.023,"LINESTRING (8.838846 45.8496897, 8.838453 45.8495633, 8.837846 45.8492068)",,,
1025722924,False,,Via Gian Pietro Porro,tertiary,False,80.027,"LINESTRING (8.838846 45.8496897, 8.8388324 45.8497455, 8.8386926 45.8503173, 8.8386744 45.8503994)",,,
1025722925,False,,Via Abbondio Sangiorgio,unclassified,False,16.439,"LINESTRING (8.8381943 45.8485872, 8.838259 45.848728)",,,
584874779,False,,Via Alamanni,residential,True,62.019,"LINESTRING (8.8403323 45.8484325, 8.8399374 45.8489177)",,,
1025722914,False,,Via Alamanni,residential,False,67.729,"LINESTRING (8.8403323 45.8484325, 8.8407097 45.8485952, 8.8411002 45.8487216)",,,
1025722880,False,,Via Alamanni,residential,True,17.709,"LINESTRING (8.8412752 45.8488241, 8.8411002 45.8487216)",,,
"[1086186056, 207582755]",False,,,unclassified,True,77.74000000000001,"LINESTRING (8.8339414 45.8500969, 8.8335499 45.8504227, 8.8335474 45.8504919, 8.8335412 45.8506969)",,,
1086186057,False,,,unclassified,True,77.55600000000001,"LINESTRING (8.8339414 45.8500969, 8.8342741 45.8502957, 8.8343779 45.8502792, 8.8344535 45.8501986, 8.834493 45.8499786)",,,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,True,73.433,"LINESTRING (8.8378431 45.8502587, 8.8371235 45.8498287)",2,,
310715271,False,,Via Francesco Negri,unclassified,True,14.903,"LINESTRING (8.8378431 45.8502587, 8.8377816 45.8503857)",,,
644309735,False,SP55,Via Edoardo Tabacchi,tertiary,False,74.133,"LINESTRING (8.8378431 45.8502587, 8.8379456 45.85031, 8.8382163 45.850467, 8.8384178 45.8506108, 8.8385531 45.8507039)",2,,
207582746,False,,,residential,False,90.361,"LINESTRING (8.8339576 45.847964, 8.8336993 45.8478189, 8.8331855 45.8482772)",,,
"[1086186056, 207582755]",False,,,unclassified,False,77.74000000000001,"LINESTRING (8.8335412 45.8506969, 8.8335474 45.8504919, 8.8335499 45.8504227, 8.8339414 45.8500969)",,,
25936556,False,SP55,Via Edoardo Tabacchi,tertiary,False,40.485,"LINESTRING (8.8331855 45.8482772, 8.8336144 45.8484853)",2,,
207582746,False,,,residential,True,90.361,"LINESTRING (8.8331855 45.8482772, 8.8336993 45.8478189, 8.8339576 45.847964)",,,
53800119,False,,Via Galeazzo Alessi,residential,True,81.155,"LINESTRING (8.8451958 45.8562864, 8.8449261 45.8559904, 8.8451285 45.8556383)",,,
310711651,False,,Via Gaetano Previati,residential,True,141.547,"LINESTRING (8.842358 45.8546095, 8.8425968 45.8546749, 8.8425324 45.8548094, 8.8425351 45.8548542, 8.842578 45.8548972, 8.8429964 45.855028, 8.8430293 45.855029, 8.8430554 45.8550298, 8.8430903 45.8550037, 8.8433612 45.8545852)",,,
207199485,True,,Via Martinelli Foscarini,unclassified,False,26.912,"LINESTRING (8.8388761 45.8526518, 8.8387144 45.8527142, 8.8386265 45.8527253, 8.8385564 45.8527104)",,,
310707486,False,,Via Ca Zena,residential,False,173.397,"LINESTRING (8.8433612 45.8545852, 8.8443091 45.8549068, 8.8453078 45.8552456, 8.8453732 45.8552693)",,,
310707486,False,,Via Ca Zena,residential,True,87.093,"LINESTRING (8.8433612 45.8545852, 8.8430715 45.8544881, 8.843034 45.8544657, 8.8430313 45.8544414, 8.8432998 45.8539771)",,,
310711651,False,,Via Gaetano Previati,residential,False,141.54700000000003,"LINESTRING (8.8433612 45.8545852, 8.8430903 45.8550037, 8.8430554 45.8550298, 8.8430293 45.855029, 8.8429964 45.855028, 8.842578 45.8548972, 8.8425351 45.8548542, 8.8425324 45.8548094, 8.8425968 45.8546749, 8.842358 45.8546095)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,False,47.123,"LINESTRING (8.8432998 45.8539771, 8.8438751 45.8541151)",2,,
310707486,False,,Via Ca Zena,residential,False,87.093,"LINESTRING (8.8432998 45.8539771, 8.8430313 45.8544414, 8.843034 45.8544657, 8.8430715 45.8544881, 8.8433612 45.8545852)",,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,True,40.692,"LINESTRING (8.8432998 45.8539771, 8.8432445 45.8539627, 8.8428074 45.8538494)",2,,
310715276,False,,Via Giuseppe Toscani,residential,True,26.033,"LINESTRING (8.8402954 45.8541388, 8.8404497 45.8539308)",,,
1025722931,False,SP55,Via Gian Pietro Porro,tertiary,True,21.603,"LINESTRING (8.8388224 45.8513256, 8.8387248 45.8511436)",2,,
1025722932,False,SP55,Via Gian Pietro Porro,tertiary,False,27.681,"LINESTRING (8.8388224 45.8513256, 8.838991 45.8515451)",2,,
310715276,False,,Via Giuseppe Toscani,residential,False,26.033,"LINESTRING (8.8404497 45.8539308, 8.8402954 45.8541388)",,,
310715276,False,,Via Giuseppe Toscani,residential,True,39.951,"LINESTRING (8.8404497 45.8539308, 8.8406865 45.8536116)",,,
310715277,False,,Via Giuseppe Toscani,residential,False,37.104,"LINESTRING (8.8404497 45.8539308, 8.8406446 45.8539952, 8.8407326 45.8540537, 8.8408014 45.85414)",,,
310715270,False,,Via Giovanni Comi,unclassified,True,91.15799999999999,"LINESTRING (8.8398412 45.8540971, 8.8396937 45.853985, 8.8396302 45.8539014, 8.8395274 45.8538094, 8.8393137 45.8537166, 8.8389736 45.8535651)",,,
310715278,False,,Via Giuseppe Toscani,residential,True,118.311,"LINESTRING (8.8418287 45.8542391, 8.8412637 45.854064, 8.8411796 45.8540205, 8.8411403 45.8539725, 8.8410723 45.8538243, 8.8410277 45.8537782, 8.8408658 45.8537197, 8.8407889 45.8536885, 8.8406865 45.8536116)",,,
310715277,False,,Via Giuseppe Toscani,residential,True,37.104,"LINESTRING (8.8408014 45.85414, 8.8407326 45.8540537, 8.8406446 45.8539952, 8.8404497 45.8539308)",,,
310715276,False,,Via Giuseppe Toscani,residential,False,39.951,"LINESTRING (8.8406865 45.8536116, 8.8404497 45.8539308)",,,
310715276,False,,Via Giuseppe Toscani,residential,True,37.99,"LINESTRING (8.8406865 45.8536116, 8.8406902 45.8535465, 8.8406519 45.8533988, 8.8406488 45.8532724)",,,
310715278,False,,Via Giuseppe Toscani,residential,False,118.311,"LINESTRING (8.8406865 45.8536116, 8.8407889 45.8536885, 8.8408658 45.8537197, 8.8410277 45.8537782, 8.8410723 45.8538243, 8.8411403 45.8539725, 8.8411796 45.8540205, 8.8412637 45.854064, 8.8418287 45.8542391)",,,
310715282,True,,Via Emilo Comi,unclassified,False,58.746,"LINESTRING (8.8394654 45.8529793, 8.839168 45.8528473, 8.8390821 45.8527969, 8.8389049 45.8526662, 8.8388761 45.8526518)",,,
310715283,False,,Via Giovanni Comi,unclassified,False,33.799,"LINESTRING (8.8394654 45.8529793, 8.8396945 45.8527869, 8.8397519 45.8527506)",,,
310715283,False,,Via Giovanni Comi,unclassified,True,75.61,"LINESTRING (8.8394654 45.8529793, 8.8392427 45.8532168, 8.8391635 45.853298, 8.8390857 45.8533989, 8.8389736 45.8535651)",,,
"[644300410, 644300412]",False,,,unclassified,False,308.86800000000005,"LINESTRING (8.8352651 45.8508361, 8.8352226 45.8508539, 8.8348712 45.8508808, 8.8346708 45.8509324, 8.8345441 45.850965, 8.8344049 45.8510179, 8.834373 45.8510466, 8.8343645 45.8510884, 8.8345125 45.8512337, 8.8345951 45.8513985, 8.8346922 45.8514186, 8.8348639 45.8514952, 8.8349894 45.8515684, 8.8353032 45.8519739, 8.8355232 45.8520935, 8.8357088 45.8521771, 8.8358805 45.8523284, 8.8360119 45.8523994, 8.836095 45.8524144, 8.8361594 45.8524069, 8.8363179 45.8522872)",,,
1086186058,False,,,unclassified,True,116.63200000000002,"LINESTRING (8.8352651 45.8508361, 8.8352755 45.8507925, 8.8352582 45.8507522, 8.8350222 45.8505522, 8.8348317 45.8503742, 8.8347282 45.8502682, 8.8346305 45.8500464, 8.8345898 45.8500074, 8.834493 45.8499786)",,,
310715271,False,,Via Francesco Negri,unclassified,False,14.903,"LINESTRING (8.8377816 45.8503857, 8.8378431 45.8502587)",,,
207582739,True,,Via Francesco Negri,unclassified,False,150.529,"LINESTRING (8.8377816 45.8503857, 8.8375785 45.8508353, 8.8375213 45.8509232, 8.8371108 45.8512329, 8.8370423 45.8512943, 8.8368689 45.8514028, 8.8366907 45.8513964)",,,
310715279,False,,Via Francesco Negri,unclassified,False,36.913,"LINESTRING (8.8377816 45.8503857, 8.8380424 45.8505294, 8.8381031 45.8506204)",,,
310715279,False,,Via Francesco Negri,unclassified,True,36.913,"LINESTRING (8.8381031 45.8506204, 8.8380424 45.8505294, 8.8377816 45.8503857)",,,
1025722933,False,SP55,Via Gian Pietro Porro,tertiary,True,6.164,"LINESTRING (8.8390285 45.851594, 8.838991 45.8515451)",2,,
1025722934,False,SP55,Via Gian Pietro Porro,tertiary,False,110.58299999999998,"LINESTRING (8.8390285 45.851594, 8.8390789 45.8516726, 8.8393152 45.8519853, 8.8393969 45.852134, 8.8395396 45.8524047, 8.8395911 45.852506)",2,,
"[1090130443, 52457604]",False,,Via Carlo Maciachini,unclassified,False,403.062,"LINESTRING (8.8390285 45.851594, 8.8390615 45.8515721, 8.8391586 45.8515077, 8.8391888 45.8514884, 8.839241 45.8514299, 8.8392728 45.8513856, 8.8393683 45.851188, 8.8394117 45.8511335, 8.8395015 45.851067, 8.839584 45.8510449, 8.8397809 45.8509985, 8.8399105 45.8509483, 8.8403383 45.8507569, 8.8406022 45.8505513, 8.840738 45.8504661, 8.8410499 45.8502704, 8.8413535 45.8501287, 8.8414883 45.8500595, 8.8416858 45.8499717, 8.841938 45.8498835, 8.8424442 45.8497422, 8.8428263 45.8496672, 8.8431755 45.8496475)",,,
31609907,False,,,unclassified,True,103.71,"LINESTRING (8.8366907 45.8513964, 8.8366907 45.8514225, 8.8366869 45.8514742, 8.8365003 45.8518276, 8.836433 45.8520575, 8.8363793 45.8521846, 8.8363179 45.8522872)",,,
207582757,True,,Via Francesco Negri,unclassified,False,137.26700000000002,"LINESTRING (8.8366907 45.8513964, 8.8366369 45.8513197, 8.8365287 45.8512481, 8.8364214 45.8511958, 8.8362899 45.8511435, 8.8361344 45.8510613, 8.8359181 45.8509049, 8.8358269 45.8508657, 8.8357464 45.8508601, 8.8356874 45.8508732, 8.8355962 45.8509068, 8.8355533 45.8509143, 8.8354594 45.8509068, 8.8353226 45.8508582, 8.8352651 45.8508361)",,,
369835508,False,,Via Felice Piffaretti,residential,False,82.693,"LINESTRING (8.8386744 45.8503994, 8.8395693 45.8505413, 8.8396809 45.8504716)",,,
856457936,True,,Via Gian Pietro Porro,tertiary,False,38.295,"LINESTRING (8.8386744 45.8503994, 8.8386941 45.8504725, 8.838687 45.8505351, 8.8386635 45.850618, 8.8386328 45.8506723, 8.8385941 45.8506922, 8.8385531 45.8507039)",,,
1025722924,False,,Via Gian Pietro Porro,tertiary,True,80.027,"LINESTRING (8.8386744 45.8503994, 8.8386926 45.8503173, 8.8388324 45.8497455, 8.838846 45.8496897)",,,
369835499,False,,Via Felice Piffaretti,residential,False,15.424,"LINESTRING (8.8396809 45.8504716, 8.8395934 45.850347)",,,
369835508,False,,Via Felice Piffaretti,residential,False,37.237,"LINESTRING (8.8396809 45.8504716, 8.8400561 45.8502622)",,,
369835508,False,,Via Felice Piffaretti,residential,True,82.693,"LINESTRING (8.8396809 45.8504716, 8.8395693 45.8505413, 8.8386744 45.8503994)",,,
