osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,access
102146168,Via Milano,residential,False,False,97.16,"LINESTRING (11.8532797 45.652517, 11.8520545 45.6523437)",,,,
37542108,Via Rizzieri Serato,tertiary,False,True,17.513,"LINESTRING (11.8622395 45.6490891, 11.8620161 45.6490687)",,,,
102146150,Via Strozzi,residential,False,False,149.435,"LINESTRING (11.8622395 45.6490891, 11.8631787 45.6479165)",,,,
102146149,Via Genova,residential,False,True,79.016,"LINESTRING (11.8515579 45.6506876, 11.8512959 45.6513742)",,,,
102146155,Via Trieste,residential,False,False,60.334,"LINESTRING (11.8515579 45.6506876, 11.8508036 45.6505596)",,,,
102146155,Via Trieste,residential,False,True,77.276,"LINESTRING (11.8515579 45.6506876, 11.8525256 45.6508469)",,,,
37542110,Via Leonardo da Vinci,secondary,False,True,83.708,"LINESTRING (11.8552965 45.644693, 11.8542398 45.6445482)",,,,
37542110,Via Leonardo da Vinci,secondary,False,False,89.22200000000001,"LINESTRING (11.8552965 45.644693, 11.85598 45.644786, 11.8564231 45.6448463)",,,,
290519104,Via Giacomo Leopardi,residential,False,True,92.786,"LINESTRING (11.8552965 45.644693, 11.855214 45.6450519, 11.8550996 45.645516)",,,,
102146144,Via Venezia,residential,False,False,80.754,"LINESTRING (11.8512959 45.6513742, 11.852313 45.6515223)",,,,
102146144,Via Venezia,residential,False,True,57.818,"LINESTRING (11.8512959 45.6513742, 11.850568 45.6512671)",,,,
102146149,Via Genova,residential,False,False,79.016,"LINESTRING (11.8512959 45.6513742, 11.8515579 45.6506876)",,,,
102146149,Via Genova,residential,False,True,93.495,"LINESTRING (11.8512959 45.6513742, 11.8510052 45.6521901)",,,,
102146149,Via Genova,residential,False,False,91.366,"LINESTRING (11.850721 45.6529874, 11.8510052 45.6521901)",,,,
102146164,Via Torino,residential,False,False,85.858,"LINESTRING (11.850721 45.6529874, 11.8518024 45.6531449)",,,,
102146164,Via Torino,residential,False,True,85.858,"LINESTRING (11.8518024 45.6531449, 11.850721 45.6529874)",,,,
1019569157,Via Firenze,residential,False,False,91.219,"LINESTRING (11.8518024 45.6531449, 11.8520545 45.6523437)",,50,2,
290519104,Via Giacomo Leopardi,residential,False,True,46.005,"LINESTRING (11.8548332 45.6462277, 11.8543747 45.6464893)",,,,
102146148,Via Giotto,residential,False,False,103.683,"LINESTRING (11.8548332 45.6462277, 11.8551321 45.6462891, 11.8551798 45.6462974, 11.8557235 45.6463659, 11.8561329 45.6464335)",,,,
290519104,Via Giacomo Leopardi,residential,False,False,82.701,"LINESTRING (11.8548332 45.6462277, 11.854908 45.6461496, 11.8549559 45.6460754, 11.8549718 45.6460149, 11.8550996 45.645516)",,,,
290519105,Via Giotto,residential,False,False,10.354,"LINESTRING (11.8574575 45.6469842, 11.8575763 45.6470263)",,,,
290519105,Via Giotto,residential,False,True,15.45,"LINESTRING (11.8574575 45.6469842, 11.8572948 45.6469044)",,,,
40847549,Via Leonardo da Vinci,secondary,False,True,26.636,"LINESTRING (11.8608191 45.6454457, 11.8611554 45.6454916)",,50,,
40847549,Via Leonardo da Vinci,secondary,False,False,237.16,"LINESTRING (11.8608191 45.6454457, 11.8599014 45.6453205, 11.8594502 45.645259, 11.8583371 45.6451072, 11.8578242 45.6450392)",,50,,
102146140,Via Julia,residential,False,True,390.96099999999996,"LINESTRING (11.8608191 45.6454457, 11.8602938 45.6473329, 11.8602633 45.6474308, 11.860151 45.647846, 11.8601186 45.6479507, 11.8599405 45.6486023, 11.8599135 45.6487089, 11.8598585 45.6488969)",,,,
132929724,Via Meucci,residential,False,False,274.93999999999994,"LINESTRING (11.8614152 45.6529806, 11.8615412 45.6523548, 11.8615412 45.6522672, 11.8614886 45.6521852, 11.8614643 45.6520778, 11.8615009 45.6517736, 11.8617183 45.6505965, 11.8617624 45.6505424)",,,,
102146149,Via Genova,residential,False,False,93.495,"LINESTRING (11.8510052 45.6521901, 11.8512959 45.6513742)",,,,
102146149,Via Genova,residential,False,True,91.366,"LINESTRING (11.8510052 45.6521901, 11.850721 45.6529874)",,,,
102146168,Via Milano,residential,False,True,83.328,"LINESTRING (11.8510052 45.6521901, 11.8520545 45.6523437)",,,,
102146144,Via Venezia,residential,False,False,99.357,"LINESTRING (11.852313 45.6515223, 11.8535555 45.6517322)",,,,
102146144,Via Venezia,residential,False,True,80.754,"LINESTRING (11.852313 45.6515223, 11.8512959 45.6513742)",,,,
1019569157,Via Firenze,residential,False,False,76.898,"LINESTRING (11.852313 45.6515223, 11.8525256 45.6508469)",,50,2,
1019569157,Via Firenze,residential,False,True,93.52,"LINESTRING (11.852313 45.6515223, 11.8520545 45.6523437)",,50,2,
102146144,Via Venezia,residential,False,False,57.818,"LINESTRING (11.850568 45.6512671, 11.8512959 45.6513742)",,,,
102146166,Via Gorizia,residential,False,False,80.774,"LINESTRING (11.850568 45.6512671, 11.8508036 45.6505596)",,,,
102146152,Via Trento,tertiary,False,False,150.386,"LINESTRING (11.8539888 45.6501493, 11.8558954 45.6503791)",,,,
102146152,Via Trento,tertiary,False,True,249.06300000000002,"LINESTRING (11.8539888 45.6501493, 11.853246 45.6500537, 11.8531695 45.6500438, 11.853096 45.6500343, 11.8527936 45.6499954, 11.8508474 45.6497088)",,,,
102146161,Viale Europa,tertiary,False,True,36.771,"LINESTRING (11.8539888 45.6501493, 11.8539576 45.6502712, 11.8538986 45.6504739)",,,,
130551233,Viale Europa,tertiary,False,True,245.00199999999998,"LINESTRING (11.8539888 45.6501493, 11.8541908 45.6495014, 11.8546716 45.6480685, 11.854696 45.6480022)",,,,
102146168,Via Milano,residential,False,False,83.328,"LINESTRING (11.8520545 45.6523437, 11.8510052 45.6521901)",,,,
102146168,Via Milano,residential,False,True,97.16,"LINESTRING (11.8520545 45.6523437, 11.8532797 45.652517)",,,,
1019569157,Via Firenze,residential,False,False,93.52,"LINESTRING (11.8520545 45.6523437, 11.852313 45.6515223)",,50,2,
1019569157,Via Firenze,residential,False,True,91.219,"LINESTRING (11.8520545 45.6523437, 11.8518024 45.6531449)",,50,2,
102146142,Via Daniele Manin,residential,False,False,85.389,"LINESTRING (11.8551427 45.651742, 11.8549074 45.6524921)",,,,
130551234,Via Venezia,residential,False,False,149.229,"LINESTRING (11.8551427 45.651742, 11.856979 45.6513503)",,,,
130551234,Via Venezia,residential,False,True,128.099,"LINESTRING (11.8551427 45.651742, 11.8548241 45.6518256, 11.8547028 45.6518574, 11.8546016 45.6518789, 11.8544607 45.6518851, 11.8535555 45.6517322)",,,,
102146155,Via Trieste,residential,False,False,77.276,"LINESTRING (11.8525256 45.6508469, 11.8515579 45.6506876)",,,,
1019569157,Via Firenze,residential,False,True,76.898,"LINESTRING (11.8525256 45.6508469, 11.852313 45.6515223)",,50,2,
102146155,Via Trieste,residential,False,True,97.138,"LINESTRING (11.8525256 45.6508469, 11.852837 45.6508922, 11.8537491 45.6510249)",,,,
37542110,Via Leonardo da Vinci,secondary,False,False,139.81799999999998,"LINESTRING (11.8524746 45.6443071, 11.8535115 45.64445, 11.853648 45.6444668, 11.8542398 45.6445482)",,,,
130551246,Via Raffaello,residential,False,True,154.413,"LINESTRING (11.8538986 45.6504739, 11.8558605 45.650692)",,,,
102146161,Viale Europa,tertiary,False,False,36.771,"LINESTRING (11.8538986 45.6504739, 11.8539576 45.6502712, 11.8539888 45.6501493)",,,,
102146161,Viale Europa,tertiary,False,True,31.238,"LINESTRING (11.8538986 45.6504739, 11.8538576 45.6506274, 11.8538244 45.65075)",,,,
102146152,Via Trento,tertiary,False,True,150.386,"LINESTRING (11.8558954 45.6503791, 11.8539888 45.6501493)",,,,
130551240,Via Tiziano,residential,False,False,34.899,"LINESTRING (11.8558954 45.6503791, 11.8558605 45.650692)",,,,
102146152,Via Trento,tertiary,False,False,109.402,"LINESTRING (11.8558954 45.6503791, 11.8570453 45.6505182, 11.8572824 45.6505463)",,,,
102146161,Viale Europa,tertiary,False,True,31.123,"LINESTRING (11.8538244 45.65075, 11.8537491 45.6510249)",,,,
102146161,Viale Europa,tertiary,False,False,31.238,"LINESTRING (11.8538244 45.65075, 11.8538576 45.6506274, 11.8538986 45.6504739)",,,,
"[130551240, 130551238]","['Via Tiziano', 'Via Giorgione']",residential,False,True,188.337,"LINESTRING (11.8538244 45.65075, 11.854881 45.6508584, 11.8558284 45.6509672, 11.8558605 45.650692)",,,,
130551240,Via Tiziano,residential,False,True,34.899,"LINESTRING (11.8558605 45.650692, 11.8558954 45.6503791)",,,,
130551246,Via Raffaello,residential,False,False,154.413,"LINESTRING (11.8558605 45.650692, 11.8538986 45.6504739)",,,,
"[130551240, 130551238]","['Via Tiziano', 'Via Giorgione']",residential,False,False,188.337,"LINESTRING (11.8558605 45.650692, 11.8558284 45.6509672, 11.854881 45.6508584, 11.8538244 45.65075)",,,,
40847549,Via Leonardo da Vinci,secondary,False,False,26.636,"LINESTRING (11.8611554 45.6454916, 11.8608191 45.6454457)",,50,,
132228932,Via dei Fiori,unclassified,False,True,50.01,"LINESTRING (11.8611554 45.6454916, 11.8611609 45.6454758, 11.8613069 45.6450545)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,True,76.814,"LINESTRING (11.8521206 45.6474184, 11.8511835 45.6471992)",,,,
132229381,Vicolo Alfieri,residential,False,False,227.03300000000002,"LINESTRING (11.8521206 45.6474184, 11.8521711 45.6471956, 11.8521677 45.6469996, 11.8521136 45.6468048, 11.8521061 45.646778, 11.852073 45.6466857, 11.8520434 45.6466636, 11.8520166 45.6466435, 11.8516476 45.646595, 11.8512499 45.6465426, 11.8511685 45.6465452, 11.8511267 45.6465604, 11.8510224 45.6471622)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,False,53.394,"LINESTRING (11.8521206 45.6474184, 11.8524768 45.6474975, 11.8527737 45.6475671)",,,,
132929727,Vicolo Fermi,residential,False,False,78.57,"LINESTRING (11.8583707 45.650349, 11.8573643 45.650283)",,,,
132929727,Vicolo Fermi,residential,False,True,78.57,"LINESTRING (11.8573643 45.650283, 11.8583707 45.650349)",,,,
290522676,Via Roma,residential,False,True,29.962,"LINESTRING (11.8573643 45.650283, 11.8572824 45.6505463)",,,,
290522676,Via Roma,residential,False,False,41.772999999999996,"LINESTRING (11.8573643 45.650283, 11.8573753 45.6501984, 11.8573809 45.6499077)",,,,
102146150,Via Strozzi,residential,False,True,149.435,"LINESTRING (11.8631787 45.6479165, 11.8622395 45.6490891)",,,,
132929720,Via Battisti,residential,False,False,55.501,"LINESTRING (11.8631787 45.6479165, 11.8624983 45.6477652)",,,,
132929720,Via Battisti,residential,False,True,14.537,"LINESTRING (11.8622315 45.6477144, 11.8624129 45.6477462)",,,,
132929721,Via Galileo Galilei,residential,False,False,97.216,"LINESTRING (11.8600847 45.6512487, 11.8597037 45.6512426, 11.8588343 45.6512288)",,,,
37542108,Via Rizzieri Serato,tertiary,False,False,66.671,"LINESTRING (11.8590306 45.6487402, 11.8598585 45.6488969)",,,,
290522678,Via Veneto,residential,False,True,94.946,"LINESTRING (11.8590306 45.6487402, 11.8594013 45.6479266)",,,,
37542108,Via Rizzieri Serato,tertiary,False,True,71.57,"LINESTRING (11.8590306 45.6487402, 11.8589501 45.6487141, 11.8581494 45.6485561)",,,,
"[290522675, 132929731]","['Via Guglielmo Marconi', 'Via Palestro']",residential,True,False,246.101,"LINESTRING (11.8573809 45.6499077, 11.8584769 45.6499618, 11.8585509 45.6499655, 11.8586908 45.6499753, 11.8587456 45.6499679, 11.8587781 45.6499541, 11.8587934 45.6498677, 11.8588268 45.6496846, 11.8588509 45.6493423, 11.8589501 45.6490077, 11.8590306 45.6487402)",,,,
290522676,Via Roma,residential,False,True,41.772999999999996,"LINESTRING (11.8573809 45.6499077, 11.8573753 45.6501984, 11.8573643 45.650283)",,,,
132929724,Via Meucci,residential,False,True,274.94,"LINESTRING (11.8617624 45.6505424, 11.8617183 45.6505965, 11.8615009 45.6517736, 11.8614643 45.6520778, 11.8614886 45.6521852, 11.8615412 45.6522672, 11.8615412 45.6523548, 11.8614152 45.6529806)",,,,
232780470,Via delle Fornaci,residential,False,False,166.908,"LINESTRING (11.8617624 45.6505424, 11.8617446 45.6503811, 11.8620563 45.6492752, 11.8620079 45.6491726, 11.8620161 45.6490687)",,,,destination
40847013,Via Roma,tertiary,False,True,44.021,"LINESTRING (11.8571091 45.650965, 11.856979 45.6513503)",,,,
40847013,Via Roma,tertiary,False,False,48.582,"LINESTRING (11.8571091 45.650965, 11.8572126 45.6507689, 11.8572824 45.6505463)",,,,
132929721,Via Galileo Galilei,residential,False,True,137.7,"LINESTRING (11.8571091 45.650965, 11.8580462 45.6511512, 11.8586685 45.6512262, 11.8588343 45.6512288)",,,,
132228932,Via dei Fiori,unclassified,False,False,84.275,"LINESTRING (11.8615379 45.644314, 11.8613069 45.6450545)",,,,
132929720,Via Battisti,residential,False,False,14.537,"LINESTRING (11.8624129 45.6477462, 11.8622315 45.6477144)",,,,
132929720,Via Battisti,residential,False,True,6.966,"LINESTRING (11.8624129 45.6477462, 11.8624983 45.6477652)",,,,
132929723,Via Battisti,residential,False,False,154.736,"LINESTRING (11.8624129 45.6477462, 11.8618506 45.6490811)",,,,
37542108,Via Rizzieri Serato,tertiary,False,False,12.938,"LINESTRING (11.8618506 45.6490811, 11.8620161 45.6490687)",,,,
132929723,Via Battisti,residential,False,True,154.736,"LINESTRING (11.8618506 45.6490811, 11.8624129 45.6477462)",,,,
37542108,Via Rizzieri Serato,tertiary,False,True,98.973,"LINESTRING (11.8618506 45.6490811, 11.8618064 45.6490799, 11.8607996 45.6489388, 11.8605978 45.6489298)",,,,
37542108,Via Rizzieri Serato,tertiary,False,False,17.513,"LINESTRING (11.8620161 45.6490687, 11.8622395 45.6490891)",,,,
37542108,Via Rizzieri Serato,tertiary,False,True,12.938,"LINESTRING (11.8620161 45.6490687, 11.8618506 45.6490811)",,,,
232780470,Via delle Fornaci,residential,False,True,166.908,"LINESTRING (11.8620161 45.6490687, 11.8620079 45.6491726, 11.8620563 45.6492752, 11.8617446 45.6503811, 11.8617624 45.6505424)",,,,destination
102146148,Via Giotto,residential,False,False,39.417,"LINESTRING (11.8561329 45.6464335, 11.8563967 45.6465142, 11.8565825 45.6465954)",,,,
102146148,Via Giotto,residential,False,True,103.683,"LINESTRING (11.8561329 45.6464335, 11.8557235 45.6463659, 11.8551798 45.6462974, 11.8551321 45.6462891, 11.8548332 45.6462277)",,,,
248820059,,residential,False,False,182.63400000000004,"LINESTRING (11.8561329 45.6464335, 11.8563089 45.645898, 11.8562982 45.6458414, 11.8562404 45.6457741, 11.8561981 45.6457075, 11.8561788 45.6456772, 11.8561694 45.6456186, 11.8563066 45.6452009, 11.8563542 45.645056, 11.8563938 45.6449379, 11.8564231 45.6448463)",,,,
37542110,Via Leonardo da Vinci,secondary,False,False,5.773,"LINESTRING (11.8564231 45.6448463, 11.856496 45.6448562)",,,,
37542110,Via Leonardo da Vinci,secondary,False,True,89.22200000000001,"LINESTRING (11.8564231 45.6448463, 11.85598 45.644786, 11.8552965 45.644693)",,,,
248820059,,residential,False,True,182.634,"LINESTRING (11.8564231 45.6448463, 11.8563938 45.6449379, 11.8563542 45.645056, 11.8563066 45.6452009, 11.8561694 45.6456186, 11.8561788 45.6456772, 11.8561981 45.6457075, 11.8562404 45.6457741, 11.8562982 45.6458414, 11.8563089 45.645898, 11.8561329 45.6464335)",,,,
290519104,Via Giacomo Leopardi,residential,False,False,46.005,"LINESTRING (11.8543747 45.6464893, 11.8548332 45.6462277)",,,,
102146167,Via Giacomo Leopardi,residential,True,False,174.661,"LINESTRING (11.8543747 45.6464893, 11.853813 45.6468259, 11.8533303 45.6470592, 11.8532901 45.6470786, 11.8530424 45.6472744, 11.8527737 45.6475671)",,,,
290519118,Vicolo Ugo Foscolo,residential,False,True,127.825,"LINESTRING (11.8543747 45.6464893, 11.854565 45.6466252, 11.854565 45.6467024, 11.8543632 45.6471548, 11.8542459 45.6474158, 11.8542153 45.6475488)",,,,
290519105,Via Giotto,residential,False,True,10.354,"LINESTRING (11.8575763 45.6470263, 11.8574575 45.6469842)",,,,
"[290520131, 290520132]","['Via Giotto', 'Via Quattro Novembre']",residential,True,False,233.656,"LINESTRING (11.8575763 45.6470263, 11.8578351 45.6471052, 11.8585606 45.6472543, 11.8586235 45.6472829, 11.858642 45.6473098, 11.8581494 45.6485561)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,False,76.814,"LINESTRING (11.8511835 45.6471992, 11.8521206 45.6474184)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,True,13.181,"LINESTRING (11.8511835 45.6471992, 11.8510224 45.6471622)",,,,
290519118,Vicolo Ugo Foscolo,residential,False,False,127.82499999999999,"LINESTRING (11.8542153 45.6475488, 11.8542459 45.6474158, 11.8543632 45.6471548, 11.854565 45.6467024, 11.854565 45.6466252, 11.8543747 45.6464893)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,False,8.848,"LINESTRING (11.8532348 45.6476715, 11.8533431 45.647696)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,True,37.676,"LINESTRING (11.8532348 45.6476715, 11.8527737 45.6475671)",,,,
170335366,Via Cardinale Carlo Agostini,unclassified,False,True,8.848,"LINESTRING (11.8533431 45.647696, 11.8532348 45.6476715)",,,,
290519099,Piazzale Pio X,residential,True,False,72.804,"LINESTRING (11.8533431 45.647696, 11.8533363 45.647767, 11.8533073 45.6478499, 11.8532813 45.647947, 11.8532553 45.6479793, 11.8532119 45.6479914, 11.853183 45.6479621, 11.8532003 45.6477619, 11.8532348 45.6476715)",,,,
290519101,Via Cardinale Carlo Agostini,unclassified,True,False,64.929,"LINESTRING (11.8533431 45.647696, 11.8541378 45.6478758)",,,,
290519101,Via Cardinale Carlo Agostini,unclassified,True,False,45.611000000000004,"LINESTRING (11.8541378 45.6478758, 11.8546032 45.6479801, 11.854696 45.6480022)",,,,
290519117,Vicolo Ugo Foscolo,residential,True,False,36.971999999999994,"LINESTRING (11.8541378 45.6478758, 11.8542003 45.6476635, 11.8542153 45.6476117, 11.8542153 45.6475488)",,,,
102146152,Via Trento,tertiary,False,False,249.06300000000002,"LINESTRING (11.8508474 45.6497088, 11.8527936 45.6499954, 11.853096 45.6500343, 11.8531695 45.6500438, 11.853246 45.6500537, 11.8539888 45.6501493)",,,,
290519100,Via Alessandro Manzoni,residential,True,False,284.805,"LINESTRING (11.8508474 45.6497088, 11.8511799 45.6481035, 11.8511302 45.648034, 11.8510705 45.6479627, 11.8510282 45.6478758, 11.8510307 45.647735, 11.8511835 45.6471992)",,,,
290519103,Via Galileo Galilei,residential,False,True,76.982,"LINESTRING (11.8584995 45.6507947, 11.8589035 45.6508232, 11.8588343 45.6512288)",,,,
290519103,Via Galileo Galilei,residential,False,True,74.168,"LINESTRING (11.8588343 45.6512288, 11.8587142 45.6518905)",,,,
132929721,Via Galileo Galilei,residential,False,False,137.7,"LINESTRING (11.8588343 45.6512288, 11.8586685 45.6512262, 11.8580462 45.6511512, 11.8571091 45.650965)",,,,
132929721,Via Galileo Galilei,residential,False,True,97.216,"LINESTRING (11.8588343 45.6512288, 11.8597037 45.6512426, 11.8600847 45.6512487)",,,,
290519103,Via Galileo Galilei,residential,False,False,76.982,"LINESTRING (11.8588343 45.6512288, 11.8589035 45.6508232, 11.8584995 45.6507947)",,,,
290519103,Via Galileo Galilei,residential,False,False,74.168,"LINESTRING (11.8587142 45.6518905, 11.8588343 45.6512288)",,,,
290519116,Vicolo Pigafetta,residential,False,False,51.783,"LINESTRING (11.8542503 45.6524153, 11.8549074 45.6524921)",,,,
102146142,Via Daniele Manin,residential,False,False,65.536,"LINESTRING (11.8549074 45.6524921, 11.8547268 45.6530678)",,,,
102146142,Via Daniele Manin,residential,False,True,85.389,"LINESTRING (11.8549074 45.6524921, 11.8551427 45.651742)",,,,
290519116,Vicolo Pigafetta,residential,False,True,51.783,"LINESTRING (11.8549074 45.6524921, 11.8542503 45.6524153)",,,,
290519114,Vicolo Amerigo Vespucci,residential,False,False,80.124,"LINESTRING (11.853714 45.6529335, 11.8547268 45.6530678)",,,,
102146142,Via Daniele Manin,residential,False,True,65.536,"LINESTRING (11.8547268 45.6530678, 11.8549074 45.6524921)",,,,
