osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,lanes,width,access,bridge,tunnel
32063868,False,Via Cavour,secondary,True,96.80499999999999,"LINESTRING (16.2874773 41.3190748, 16.2873732 41.3190898, 16.2867197 41.3191842, 16.2864283 41.3192235, 16.2863381 41.3192356)",,,,2,,,,
44782758,False,Corso Giuseppe Garibaldi,residential,True,10.756,"LINESTRING (16.2845196 41.3207016, 16.2844104 41.3206503)",,,,,,,,
"[44783641, 180422251]",False,Via Sant'Andrea,residential,False,110.554,"LINESTRING (16.2845196 41.3207016, 16.2845918 41.3207357, 16.2845953 41.3211077, 16.2846228 41.3212485, 16.2846287 41.3213158, 16.2846501 41.321404, 16.2847322 41.3216553)",,,,,,,,
44812967,False,Via San Giorgio,residential,False,102.64500000000001,"LINESTRING (16.2845196 41.3207016, 16.2846385 41.3204469, 16.2848475 41.3199953, 16.2850004 41.3198631)",,,,,4.5,,,
1078244253,False,Via Sant'Andrea,residential,True,40.036,"LINESTRING (16.2848395 41.3220353, 16.2847412 41.3216829)",,,,,,,,
"[1105452096, 1185725858, 1185725859, 1021074604, 28656531, 1078233495, 1080039290, 1080326911]",False,"[""Viale Carlo Quinto D'Asburgo"", 'Via Mura San Cataldo', ""Viale Carlo V D'Asburgo"", 'Piazza Castello']",residential,False,512.207,"LINESTRING (16.2848395 41.3220353, 16.286584 41.3215063, 16.2867298 41.321446, 16.2867842 41.3214045, 16.286809 41.3213695, 16.2868275 41.3212933, 16.2867833 41.3207718, 16.2867615 41.3205146, 16.2867404 41.3202645, 16.2869832 41.3202044, 16.2880899 41.3199304, 16.2878281 41.3192468, 16.2877973 41.3191663)",,30,,,10,,,
28656531,False,Via Mura San Cataldo,residential,True,30.013999999999996,"LINESTRING (16.2848395 41.3220353, 16.2846222 41.3221171, 16.2845413 41.3221799)",,30,,,10,,,
44794280,False,Via Romania,residential,False,33.429,"LINESTRING (16.2823262 41.318123, 16.2823738 41.3184215)",,,,,,,,
183739567,True,Via Ferdinando d'Aragona,residential,False,52.254000000000005,"LINESTRING (16.2823262 41.318123, 16.282832 41.3180905, 16.2829496 41.3180829)",,,,,,,,
44794280,False,Via Romania,residential,True,33.429,"LINESTRING (16.2823738 41.3184215, 16.2823262 41.318123)",,,,,,,,
44658220,True,Via Geremia di Scanno,unclassified,False,98.81800000000001,"LINESTRING (16.2823738 41.3184215, 16.2822939 41.3184269, 16.281839 41.3184678, 16.2812204 41.3186047)",,,,1,6,,,
44794280,False,Via Romania,residential,False,118.393,"LINESTRING (16.2823738 41.3184215, 16.2824163 41.3185977, 16.2827681 41.3188846, 16.282329 41.3192546)",,,,,,,,
748840456,False,Corso Giuseppe Garibaldi,secondary,False,67.415,"LINESTRING (16.282329 41.3192546, 16.2829654 41.3196276)",,,,2,,,,
44794280,False,Via Romania,residential,True,118.393,"LINESTRING (16.282329 41.3192546, 16.2827681 41.3188846, 16.2824163 41.3185977, 16.2823738 41.3184215)",,,,,,,,
748840456,False,Corso Giuseppe Garibaldi,secondary,True,30.040999999999997,"LINESTRING (16.282329 41.3192546, 16.2821531 41.3191515, 16.282107 41.3191245, 16.2820453 41.3190885)",,,,2,,,,
44794278,True,Via Madonna degli Angeli,residential,False,63.75,"LINESTRING (16.2854191 41.3189681, 16.2846776 41.3191043)",,,,1,,,,
44794279,True,Via A. Cassandro,residential,False,47.558,"LINESTRING (16.2854191 41.3189681, 16.2853112 41.3186443, 16.2852808 41.3185532)",,,,1,,,,
44658209,True,Via Pappalettere,residential,False,61.6,"LINESTRING (16.2852808 41.3185532, 16.2851786 41.318558, 16.2845452 41.3185939)",,,,1,,,,
44658210,True,Vicoletto Santa Lucia,residential,False,38.3,"LINESTRING (16.2862047 41.3188339, 16.2860937 41.3184997)",,,,1,,,,
44794278,True,Via Madonna degli Angeli,residential,False,67.283,"LINESTRING (16.2862047 41.3188339, 16.2854191 41.3189681)",,,,1,,,,
1078244253,False,Via Sant'Andrea,residential,False,40.036,"LINESTRING (16.2847412 41.3216829, 16.2848395 41.3220353)",,,,,,,,
44812969,False,Via Michele Genovese,residential,False,16.154,"LINESTRING (16.2876138 41.3194291, 16.2875641 41.3192887)",,,,,,,,
"[44812969, 44783653]",False,"['Via Michele Genovese', 'Via Fieramosca']",residential,True,82.969,"LINESTRING (16.2876138 41.3194291, 16.287663 41.3195607, 16.2877037 41.319692, 16.2874996 41.3197474, 16.287351 41.3196987, 16.2873282 41.3196913, 16.2871167 41.3196273)",,,,,,,,
44781251,False,Via Mariano Sante,residential,False,2.423,"LINESTRING (16.2815057 41.3198375, 16.2815169 41.3198576)",,,,,,,,
45443997,False,Via D'Abundo,residential,False,22.724,"LINESTRING (16.2815057 41.3198375, 16.2817526 41.3197516)",,,,,,,,
44781251,False,Via Mariano Sante,residential,True,50.904,"LINESTRING (16.2815057 41.3198375, 16.28129 41.31949, 16.2812481 41.3194226)",,,,,,,,
44659733,True,Via dei Greci,residential,False,8.816,"LINESTRING (16.2846547 41.3190269, 16.2846776 41.3191043)",,,,1,,,,
45461884,True,Via Madonna degli Angeli,residential,False,98.018,"LINESTRING (16.2846547 41.3190269, 16.283535 41.3192912)",,,,1,,,,
32063520,False,Via Trani,secondary,False,42.591,"LINESTRING (16.2909491 41.3182179, 16.2914328 41.3180965)",SS16,30,,2,,,,
32063520,False,Via Trani,secondary,True,83.261,"LINESTRING (16.2909491 41.3182179, 16.290849 41.3182441, 16.2900981 41.3184405, 16.2900076 41.3184642)",SS16,30,,2,,,,
48294266,False,Via Amerigo Vespucci,tertiary,True,91.762,"LINESTRING (16.2909491 41.3182179, 16.2909925 41.3183503, 16.2910291 41.3184568, 16.2911437 41.3187858, 16.2911581 41.3189058, 16.2911055 41.3189671, 16.2910972 41.3189768, 16.2910728 41.3190053)",,,,,,,,
32063520,False,Via Trani,secondary,True,42.591,"LINESTRING (16.2914328 41.3180965, 16.2909491 41.3182179)",SS16,30,,2,,,,
"[25468730, 68731972]",True,Via Trani,secondary,False,48.249,"LINESTRING (16.2914328 41.3180965, 16.2918685 41.3180046, 16.2919863 41.3179728)",SS16,,,,,,yes,
48294266,False,Via Amerigo Vespucci,tertiary,False,8.225,"LINESTRING (16.2910167 41.3190661, 16.2910728 41.3190053)",,,,,,,,
48294266,False,Via Amerigo Vespucci,tertiary,True,105.403,"LINESTRING (16.2910167 41.3190661, 16.2909853 41.3190927, 16.2900719 41.3196942)",,,,,,,,
48294266,False,Via Amerigo Vespucci,tertiary,True,8.225,"LINESTRING (16.2910728 41.3190053, 16.2910167 41.3190661)",,,,,,,,
"[48294264, 68699949, 68699926]",True,Via Michele Raffaele Mauro,residential,False,100.98899999999999,"LINESTRING (16.2910728 41.3190053, 16.2911612 41.3190411, 16.2913744 41.3190935, 16.2914756 41.3190983, 16.2915893 41.3190702, 16.2917744 41.3189873, 16.2920925 41.3188586, 16.2921789 41.3188543)",,,,,,,yes,
48294266,False,Via Amerigo Vespucci,tertiary,False,91.76200000000001,"LINESTRING (16.2910728 41.3190053, 16.2910972 41.3189768, 16.2911055 41.3189671, 16.2911581 41.3189058, 16.2911437 41.3187858, 16.2910291 41.3184568, 16.2909925 41.3183503, 16.2909491 41.3182179)",,,,,,,,
48294262,True,,residential,False,9.841,"LINESTRING (16.2921789 41.3188543, 16.2921966 41.318828, 16.2922237 41.3188066, 16.2922579 41.3187921)",,,roundabout,,,,,
48294262,True,,residential,False,8.394,"LINESTRING (16.2922579 41.3187921, 16.2922904 41.3187862, 16.2923239 41.3187865, 16.2923563 41.3187931)",,,roundabout,,,,,
48294265,False,,residential,False,68.792,"LINESTRING (16.2922579 41.3187921, 16.2922405 41.3187041, 16.2921877 41.3186054, 16.2920127 41.3182782, 16.2919953 41.3182087)",,,,,,,,
48294262,True,,residential,False,12.133,"LINESTRING (16.2922103 41.3189557, 16.2921887 41.3189338, 16.2921757 41.3189083, 16.2921724 41.3188811, 16.2921789 41.3188543)",,,roundabout,,,,,
48294263,True,Via Michele Raffaele Mauro,residential,False,46.18300000000001,"LINESTRING (16.2922103 41.3189557, 16.2921132 41.3189685, 16.2917111 41.3191275)",,,,,,,,
48294262,True,,residential,False,21.895,"LINESTRING (16.2924288 41.3189237, 16.2924058 41.3189516, 16.292372 41.3189724, 16.292331 41.3189838, 16.2922873 41.3189848, 16.2922456 41.318975, 16.2922103 41.3189557)",,,roundabout,,,,,
51004144,False,Via Ammiragli Ferdinando e Mario Casardi,residential,False,221.247,"LINESTRING (16.2924288 41.3189237, 16.2924924 41.3190357, 16.2925696 41.3191737, 16.2930863 41.3201118, 16.2931094 41.3201536, 16.2929394 41.3204777, 16.2927862 41.320765)",,,,,,,,
1137106148,False,,residential,True,23.896,"LINESTRING (16.2917111 41.3191275, 16.2918985 41.3192899)",,30,,,,,,
"[68699945, 68699887, 48294263]",True,Via Michele Raffaele Mauro,residential,False,60.86500000000001,"LINESTRING (16.2917111 41.3191275, 16.2916121 41.3191526, 16.2915091 41.3191712, 16.2914614 41.3191718, 16.2913641 41.3191645, 16.2911219 41.3191089, 16.2910167 41.3190661)",,,,,,,yes,
180422253,False,Viale Regina Elena,secondary,False,14.658,"LINESTRING (16.2900236 41.319768, 16.2901497 41.3198597)",,,,,,,,
48294266,False,Via Amerigo Vespucci,tertiary,False,9.144,"LINESTRING (16.2900236 41.319768, 16.2900445 41.319736, 16.2900719 41.3196942)",,,,,,,,
"[748816672, 180422253]",False,Viale Regina Elena,secondary,True,39.178,"LINESTRING (16.2900236 41.319768, 16.2898702 41.3196558, 16.289688 41.3195218)",,,,2,,,,
51004144,False,Via Ammiragli Ferdinando e Mario Casardi,residential,True,88.77199999999999,"LINESTRING (16.2921812 41.3214153, 16.2923135 41.3212069, 16.292537 41.3210193, 16.2927862 41.320765)",,,,,,,,
163474154,False,Viale Regina Elena,unclassified,True,138.222,"LINESTRING (16.2921812 41.3214153, 16.2920874 41.3213554, 16.2910596 41.3205627, 16.2910184 41.3205312)",,30,,,,,,
68699897,False,Via Lido S.Giovanni,residential,False,121.89,"LINESTRING (16.2927862 41.320765, 16.2917778 41.3199725)",,,,,,,,
51004144,False,Via Ammiragli Ferdinando e Mario Casardi,residential,False,88.772,"LINESTRING (16.2927862 41.320765, 16.292537 41.3210193, 16.2923135 41.3212069, 16.2921812 41.3214153)",,,,,,,,
51004144,False,Via Ammiragli Ferdinando e Mario Casardi,residential,True,221.24699999999999,"LINESTRING (16.2927862 41.320765, 16.2929394 41.3204777, 16.2931094 41.3201536, 16.2930863 41.3201118, 16.2925696 41.3191737, 16.2924924 41.3190357, 16.2924288 41.3189237)",,,,,,,,
"[48294594, 694493151]",False,Lungomare turistico,residential,False,130.09300000000002,"LINESTRING (16.2866658 41.3235908, 16.2864753 41.3237149, 16.285901 41.3239033, 16.2856792 41.3239635, 16.2854662 41.3239585, 16.2853243 41.3239449, 16.2852402 41.3239282)",,,,,,,,
48294594,False,Lungomare turistico,residential,True,539.8829999999999,"LINESTRING (16.2866658 41.3235908, 16.2870408 41.3233607, 16.2873918 41.3232062, 16.2893457 41.3226158, 16.2894933 41.3225296, 16.2895906 41.3224085, 16.2896969 41.3222055, 16.2898625 41.3217293, 16.2899591 41.3214532, 16.2901731 41.3210529, 16.2904423 41.3206457, 16.2906646 41.3202378)",,,,,,,,
398527374,False,,unclassified,False,67.484,"LINESTRING (16.2866658 41.3235908, 16.2873135 41.3233941, 16.287415 41.3233633)",,,,,,,,
694493150,True,Via Cristoforo Colombo,secondary,False,8.376999999999999,"LINESTRING (16.2852402 41.3239282, 16.2852108 41.32396, 16.2851789 41.3239877)",,,,,,,,
"[48294594, 694493151]",False,Lungomare turistico,residential,True,130.09300000000002,"LINESTRING (16.2852402 41.3239282, 16.2853243 41.3239449, 16.2854662 41.3239585, 16.2856792 41.3239635, 16.285901 41.3239033, 16.2864753 41.3237149, 16.2866658 41.3235908)",,,,,,,,
49844591,False,,residential,True,13.362,"LINESTRING (16.2847517 41.3230566, 16.2845932 41.3230731)",,,,,,,,
"[1032038432, 35840836]",True,Via Cristoforo Colombo,residential,False,52.829,"LINESTRING (16.2847517 41.3230566, 16.2847946 41.3231436, 16.2849322 41.3234223, 16.2849485 41.3234553, 16.2849692 41.3235027)",,,,,,,,
44334036,False,Via Nazareth,residential,False,43.461,"LINESTRING (16.2817132 41.3192434, 16.2817591 41.3193059, 16.2819632 41.3195862)",,,,,7,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,False,32.647999999999996,"LINESTRING (16.2817132 41.3192434, 16.2818148 41.3191964, 16.2820453 41.3190885)",,,,,10,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,True,21.868000000000002,"LINESTRING (16.2817132 41.3192434, 16.2815489 41.3193064, 16.2814801 41.319333)",,,,,10,,,
44781251,False,Via Mariano Sante,residential,False,50.904,"LINESTRING (16.2812481 41.3194226, 16.28129 41.31949, 16.2815057 41.3198375)",,,,,,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,False,21.786,"LINESTRING (16.2812481 41.3194226, 16.2813134 41.3193974, 16.2814801 41.319333)",,,,,10,,,
44781252,False,Via Agostino Samuelli,residential,False,44.034,"LINESTRING (16.2814801 41.319333, 16.2815261 41.3194037, 16.2817116 41.3196888)",,,,,,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,False,21.868000000000002,"LINESTRING (16.2814801 41.319333, 16.2815489 41.3193064, 16.2817132 41.3192434)",,,,,10,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,True,21.786,"LINESTRING (16.2814801 41.319333, 16.2813134 41.3193974, 16.2812481 41.3194226)",,,,,10,,,
44783653,False,Via Fieramosca,residential,False,16.384,"LINESTRING (16.2869267 41.3195906, 16.2871167 41.3196273)",,,,,,,,
44783653,False,Via Fieramosca,residential,True,165.30599999999998,"LINESTRING (16.2869267 41.3195906, 16.2868513 41.319592, 16.2866474 41.3196003, 16.2865014 41.3196037, 16.2863284 41.3196121, 16.2862806 41.3196144, 16.2861211 41.3196205, 16.2858106 41.3196574, 16.2856337 41.3196832, 16.2852042 41.3197905, 16.2850004 41.3198631)",,,,,,,,
44783655,True,Via San Leonardo,residential,False,63.869,"LINESTRING (16.2869267 41.3195906, 16.2870636 41.3194983, 16.2871504 41.3194285, 16.2875018 41.3193094, 16.2875641 41.3192887)",,,,,,,,
35158477,True,Via Cialdini,residential,False,4.682,"LINESTRING (16.2824984 41.321147, 16.2824441 41.3211575)",,,,,,destination,,
44781255,False,Via Asilo Infantile,residential,False,81.364,"LINESTRING (16.2824984 41.321147, 16.2826607 41.3218685)",,,,,,,,
180422253,False,Viale Regina Elena,secondary,True,14.658,"LINESTRING (16.2901497 41.3198597, 16.2900236 41.319768)",,,,,,,,
694493153,False,Viale Regina Elena,unclassified,False,60.138,"LINESTRING (16.2901497 41.3198597, 16.2906646 41.3202378)",,,,,,,,
68000097,True,Viale Ferdinando Cafiero,secondary,False,79.594,"LINESTRING (16.2901497 41.3198597, 16.2901344 41.3199711, 16.2901307 41.3199915, 16.2901054 41.3201308, 16.2900462 41.3205712)",,,,,,,,
68699912,False,Via Benedetto Croce,unclassified,False,88.777,"LINESTRING (16.2910184 41.3205312, 16.2917778 41.3199725)",,,,,,,,
163474154,False,Viale Regina Elena,unclassified,True,44.015,"LINESTRING (16.2910184 41.3205312, 16.2906646 41.3202378)",,30,,,,,,
163474154,False,Viale Regina Elena,unclassified,False,138.222,"LINESTRING (16.2910184 41.3205312, 16.2910596 41.3205627, 16.2920874 41.3213554, 16.2921812 41.3214153)",,30,,,,,,
68699897,False,Via Lido S.Giovanni,residential,False,46.858,"LINESTRING (16.2917778 41.3199725, 16.2913843 41.3196721)",,,,,,,,
68699897,False,Via Lido S.Giovanni,residential,True,121.89,"LINESTRING (16.2917778 41.3199725, 16.2927862 41.320765)",,,,,,,,
68699912,False,Via Benedetto Croce,unclassified,False,23.867,"LINESTRING (16.2917778 41.3199725, 16.2919724 41.3198153)",,,,,,,,
68699912,False,Via Benedetto Croce,unclassified,True,88.777,"LINESTRING (16.2917778 41.3199725, 16.2910184 41.3205312)",,,,,,,,
68699876,False,,unclassified,False,38.959,"LINESTRING (16.2913843 41.3196721, 16.2911649 41.3199813)",,,,,,,,
68699897,False,Via Lido S.Giovanni,residential,False,20.66,"LINESTRING (16.2913843 41.3196721, 16.2912086 41.3195413)",,,,,,,,
68699897,False,Via Lido S.Giovanni,residential,True,46.858,"LINESTRING (16.2913843 41.3196721, 16.2917778 41.3199725)",,,,,,,,
68699912,False,Via Benedetto Croce,unclassified,True,23.867,"LINESTRING (16.2919724 41.3198153, 16.2917778 41.3199725)",,,,,,,,
68699897,False,Via Lido S.Giovanni,residential,True,20.66,"LINESTRING (16.2912086 41.3195413, 16.2913843 41.3196721)",,,,,,,,
68699876,False,,unclassified,True,38.959,"LINESTRING (16.2911649 41.3199813, 16.2913843 41.3196721)",,,,,,,,
163474154,False,Viale Regina Elena,unclassified,False,44.015,"LINESTRING (16.2906646 41.3202378, 16.2910184 41.3205312)",,30,,,,,,
694493153,False,Viale Regina Elena,unclassified,True,60.138,"LINESTRING (16.2906646 41.3202378, 16.2901497 41.3198597)",,,,,,,,
48294594,False,Lungomare turistico,residential,False,539.883,"LINESTRING (16.2906646 41.3202378, 16.2904423 41.3206457, 16.2901731 41.3210529, 16.2899591 41.3214532, 16.2898625 41.3217293, 16.2896969 41.3222055, 16.2895906 41.3224085, 16.2894933 41.3225296, 16.2893457 41.3226158, 16.2873918 41.3232062, 16.2870408 41.3233607, 16.2866658 41.3235908)",,,,,,,,
"[694493148, 122842759]",False,Via Cristoforo Colombo,unclassified,False,90.774,"LINESTRING (16.2848753 41.3248414, 16.2850662 41.3242592, 16.2851011 41.3241528, 16.2851193 41.3240465)",,,,,,,,
177501684,False,Corso Vittorio Emanuele Secondo,secondary,True,32.647999999999996,"LINESTRING (16.2820453 41.3190885, 16.2818148 41.3191964, 16.2817132 41.3192434)",,,,,10,,,
748840456,False,Corso Giuseppe Garibaldi,secondary,False,30.041,"LINESTRING (16.2820453 41.3190885, 16.282107 41.3191245, 16.2821531 41.3191515, 16.282329 41.3192546)",,,,2,,,,
748840456,False,Corso Giuseppe Garibaldi,secondary,True,71.631,"LINESTRING (16.2820453 41.3190885, 16.2819003 41.3190033, 16.2818219 41.3189573, 16.2813693 41.318692)",,,,2,,,,
398527374,False,,unclassified,True,67.484,"LINESTRING (16.287415 41.3233633, 16.2873135 41.3233941, 16.2866658 41.3235908)",,,,,,,,
28656531,False,Via Mura San Cataldo,residential,False,30.013999999999996,"LINESTRING (16.2845413 41.3221799, 16.2846222 41.3221171, 16.2848395 41.3220353)",,30,,,10,,,
183739569,True,Piazza Marina,residential,False,24.366999999999997,"LINESTRING (16.2845413 41.3221799, 16.2845786 41.3221939, 16.2846077 41.3222163, 16.2846255 41.3222446, 16.28463 41.3222757, 16.2846207 41.3223062, 16.2845986 41.3223328, 16.2845662 41.3223525)",,,roundabout,,,,,
44334038,False,Via Mura del Carmine,residential,False,20.376,"LINESTRING (16.2844022 41.3223253, 16.2841588 41.3223382)",,30,,,11,,,
"[1021074602, 1021074603]",True,Piazza Marina,residential,False,26.057000000000002,"LINESTRING (16.2844022 41.3223253, 16.2843847 41.3222991, 16.2843786 41.3222702, 16.2843847 41.3222412, 16.2844023 41.3222151, 16.2844297 41.3221942, 16.2844643 41.3221807, 16.2845027 41.3221758, 16.2845413 41.3221799)",,,roundabout,,,,,
183739572,False,Via Marina,residential,True,33.572,"LINESTRING (16.2845662 41.3223525, 16.2846115 41.3226525)",,,,,,,,
1021074602,True,Piazza Marina,residential,False,15.298,"LINESTRING (16.2845662 41.3223525, 16.284532 41.3223624, 16.2844955 41.3223644, 16.2844597 41.3223585, 16.2844277 41.322345, 16.2844022 41.3223253)",,,roundabout,,,,,
183739572,False,Via Marina,residential,False,33.572,"LINESTRING (16.2846115 41.3226525, 16.2845662 41.3223525)",,,,,,,,
1032038432,True,Via Cristoforo Colombo,residential,False,49.507,"LINESTRING (16.2846115 41.3226525, 16.2847424 41.3227497, 16.2847517 41.3230566)",,,,,,,,
44783653,False,Via Fieramosca,residential,False,165.30600000000004,"LINESTRING (16.2850004 41.3198631, 16.2852042 41.3197905, 16.2856337 41.3196832, 16.2858106 41.3196574, 16.2861211 41.3196205, 16.2862806 41.3196144, 16.2863284 41.3196121, 16.2865014 41.3196037, 16.2866474 41.3196003, 16.2868513 41.319592, 16.2869267 41.3195906)",,,,,,,,
44812967,False,Via San Giorgio,residential,True,102.645,"LINESTRING (16.2850004 41.3198631, 16.2848475 41.3199953, 16.2846385 41.3204469, 16.2845196 41.3207016)",,,,,4.5,,,
389747796,False,Via Tommaso Gentile,residential,True,59.694,"LINESTRING (16.2814324 41.321678, 16.281551 41.3222074)",,,,,,,,
73266738,False,Lungomare Pietro Paolo Mennea,secondary,True,228.062,"LINESTRING (16.2811387 41.3231461, 16.2816996 41.3232308, 16.2818148 41.32325, 16.2823719 41.3233936, 16.2831134 41.3235847, 16.28374 41.3237585)",,30,,2,10.2,,,
398531017,False,Lungomare Pietro Paolo Mennea,unclassified,False,10.405000000000001,"LINESTRING (16.2811387 41.3231461, 16.2811244 41.3232127, 16.2811182 41.3232384)",,,,,10,,,
398531017,False,Lungomare Pietro Paolo Mennea,unclassified,True,10.405000000000001,"LINESTRING (16.2811182 41.3232384, 16.2811244 41.3232127, 16.2811387 41.3231461)",,,,,10,,,
25463631,False,Via Andria,secondary,False,75.772,"LINESTRING (16.2887996 41.3183677, 16.2888386 41.3177932, 16.2888469 41.3176872)",,50,,2,,,,
407428913,True,Via Andria,secondary,False,34.163,"LINESTRING (16.2887996 41.3183677, 16.2888439 41.3184976, 16.2888651 41.3185548, 16.2888889 41.3186088, 16.2889127 41.3186628)",,,,,,,,
32063520,False,Via Trani,secondary,False,13.764,"LINESTRING (16.2898548 41.3185106, 16.2900076 41.3184642)",SS16,30,,2,,,,
32063521,True,Via Trani,secondary,False,47.665,"LINESTRING (16.2898548 41.3185106, 16.2893985 41.3187681)",SS16,30,,,,,,
407428912,True,Via Andria,secondary,False,33.447,"LINESTRING (16.2887227 41.3186611, 16.2887433 41.3184986, 16.2887996 41.3183677)",,,,,,,,
"[1167550592, 407428915]",True,Piazza 13 febbraio 1503,secondary,False,16.524,"LINESTRING (16.2887227 41.3186611, 16.2887688 41.3186477, 16.288818 41.3186435, 16.288867 41.3186486, 16.2889127 41.3186628)",SS16,30,roundabout,,,,,
25468736,True,Via Trani,secondary,False,76.958,"LINESTRING (16.2889729 41.3187029, 16.2890891 41.318697, 16.2895162 41.3185874, 16.2898548 41.3185106)",SS16,,,,,,,
407428915,True,Piazza 13 febbraio 1503,secondary,False,21.718999999999998,"LINESTRING (16.2889729 41.3187029, 16.2889935 41.3187291, 16.2890073 41.3187604, 16.2890115 41.3187932, 16.2890058 41.3188259, 16.2889906 41.3188569, 16.2889666 41.3188845)",SS16,30,roundabout,,,,,
44794282,True,Via Carso,residential,False,57.072,"LINESTRING (16.2886301 41.3187432, 16.2884509 41.3186437, 16.2882098 41.318349)",,,,1,,,,
1167550592,True,Piazza 13 febbraio 1503,secondary,False,12.218999999999998,"LINESTRING (16.2886301 41.3187432, 16.2886514 41.3187103, 16.2886829 41.3186823, 16.2887227 41.3186611)",SS16,30,roundabout,,,,,
32063521,True,Via Trani,secondary,False,38.321,"LINESTRING (16.2893985 41.3187681, 16.2891386 41.3188378, 16.289037 41.3188654, 16.2889666 41.3188845)",SS16,30,,,,,,
558240629,True,Via Ferdinando Cafiero,unclassified,False,119.92000000000002,"LINESTRING (16.2893985 41.3187681, 16.2894312 41.3188393, 16.2896939 41.3193996, 16.2900719 41.3196942)",,,,1,,,,
48294266,False,Via Amerigo Vespucci,tertiary,False,105.403,"LINESTRING (16.2900719 41.3196942, 16.2909853 41.3190927, 16.2910167 41.3190661)",,,,,,,,
48294266,False,Via Amerigo Vespucci,tertiary,True,9.144,"LINESTRING (16.2900719 41.3196942, 16.2900445 41.319736, 16.2900236 41.319768)",,,,,,,,
748840456,False,Corso Giuseppe Garibaldi,secondary,False,25.887,"LINESTRING (16.280976 41.3184615, 16.2812204 41.3186047)",,,,2,,,,
748840460,True,Piazza Caduti in Guerra,unclassified,False,12.748,"LINESTRING (16.2810272 41.3183535, 16.280976 41.3184615)",,,,,,,,
44659734,True,Via della Tranvia,residential,False,61.911,"LINESTRING (16.2893356 41.3171223, 16.2895192 41.3174021, 16.2896397 41.3176296)",,,,,,,,
"[44783641, 180422251]",False,Via Sant'Andrea,residential,True,110.554,"LINESTRING (16.2847322 41.3216553, 16.2846501 41.321404, 16.2846287 41.3213158, 16.2846228 41.3212485, 16.2845953 41.3211077, 16.2845918 41.3207357, 16.2845196 41.3207016)",,,,,,,,
694493147,True,Lungomare Pietro Paolo Mennea,unclassified,False,313.506,"LINESTRING (16.2846977 41.3239923, 16.2845146 41.3240285, 16.2844129 41.324028, 16.2843789 41.3240204, 16.2837204 41.323845, 16.2836993 41.3238399, 16.2830666 41.3236746, 16.2823296 41.3234807, 16.2819626 41.3233841, 16.2816689 41.3233197, 16.2811182 41.3232384)",,,,,4.5,,,
1219723642,True,Lungomare Pietro Paolo Mennea,secondary,False,38.007,"LINESTRING (16.2846977 41.3239923, 16.2845483 41.3239649, 16.2843335 41.3239151, 16.2842611 41.3238964)",,30,,1,10.2,,,
1137106147,False,,residential,False,23.072,"LINESTRING (16.2917234 41.3194504, 16.2918985 41.3192899)",,30,,,,,,
1137106147,False,,residential,False,37.644,"LINESTRING (16.2918985 41.3192899, 16.2923104 41.3191524)",,30,,,,,,
1137106147,False,,residential,True,23.072,"LINESTRING (16.2918985 41.3192899, 16.2917234 41.3194504)",,30,,,,,,
1137106148,False,,residential,False,23.896,"LINESTRING (16.2918985 41.3192899, 16.2917111 41.3191275)",,30,,,,,,
1137106147,False,,residential,True,37.644,"LINESTRING (16.2923104 41.3191524, 16.2918985 41.3192899)",,30,,,,,,
1154009914,False,Via Libertà,residential,True,8.347000000000001,"LINESTRING (16.2857866 41.3170253, 16.2857882 41.3170432, 16.2857933 41.3171002)",,,,,,,,
391157865,True,Viale Ferdinando Cafiero,secondary,False,25.474999999999998,"LINESTRING (16.2898422 41.3199517, 16.2899198 41.3198619, 16.2899388 41.3198446, 16.2899514 41.3198332, 16.2900236 41.319768)",,,,,,,,
1171623890,True,Viale Regina Elena,secondary,False,49.507,"LINESTRING (16.2898422 41.3199517, 16.2897639 41.3197334, 16.2897352 41.3196534, 16.289688 41.3195218)",,,,,,,,
"[748816672, 180422253]",False,Viale Regina Elena,secondary,False,39.178,"LINESTRING (16.289688 41.3195218, 16.2898702 41.3196558, 16.2900236 41.319768)",,,,2,,,,
"[748816672, 28655845]",False,Viale Regina Elena,secondary,True,94.749,"LINESTRING (16.289688 41.3195218, 16.2896272 41.3194771, 16.2896109 41.3194654, 16.2889883 41.3190192, 16.2889363 41.3189814, 16.2888688 41.3189323)",,,,2,,,,
35840836,True,Via Cristoforo Colombo,residential,False,12.41,"LINESTRING (16.2851371 41.3238806, 16.2851789 41.3239877)",,,,,,,,
1219723640,True,Via Cristoforo Colombo,residential,False,10.327,"LINESTRING (16.2851371 41.3238806, 16.2851708 41.3239071, 16.2852402 41.3239282)",,,,,,,,
1021074601,True,Viale Ferdinando Cafiero,secondary,False,13.257,"LINESTRING (16.2841657 41.3237299, 16.2842534 41.323708, 16.2843158 41.3236911)",,,,,,,,
1219723641,True,Lungomare Pietro Paolo Mennea,tertiary,False,21.745,"LINESTRING (16.2842611 41.3238964, 16.2842046 41.3238628, 16.2841791 41.3238296, 16.284155 41.3237661, 16.2841657 41.3237299)",,30,,1,,,,
