osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,tunnel
131349052,,Via Madonna delle Grazie,residential,,False,True,56.971000000000004,"LINESTRING (14.6444361 41.0656408, 14.6445585 41.0655951, 14.6448633 41.0655041, 14.6450123 41.0653871)",,,,
131438612,,Via Pezze,residential,,True,False,138.66400000000002,"LINESTRING (14.6444361 41.0656408, 14.6442901 41.0653154, 14.6440881 41.0649202, 14.6440119 41.0646802, 14.643991 41.0646136, 14.6439784 41.0645774, 14.6439357 41.0644542)",,,,
131349052,,Via Madonna delle Grazie,residential,,False,False,205.05899999999997,"LINESTRING (14.6423709 41.065827, 14.6419934 41.0658361, 14.6415886 41.0658225, 14.6408401 41.0658079, 14.6406203 41.0658238, 14.6403999 41.0658727, 14.640261 41.0659132, 14.6401041 41.0659873, 14.6400089 41.0660537)",,,,
131349052,,Via Madonna delle Grazie,residential,,False,True,174.389,"LINESTRING (14.6423709 41.065827, 14.6436398 41.0657224, 14.6440128 41.0656815, 14.6444361 41.0656408)",,,,
131438614,,Via Pozzillo,residential,,True,False,97.64699999999999,"LINESTRING (14.6423709 41.065827, 14.6427972 41.0662583, 14.6430722 41.0665281)",,,,
131349052,,Via Madonna delle Grazie,residential,,False,True,205.05900000000003,"LINESTRING (14.6400089 41.0660537, 14.6401041 41.0659873, 14.640261 41.0659132, 14.6403999 41.0658727, 14.6406203 41.0658238, 14.6408401 41.0658079, 14.6415886 41.0658225, 14.6419934 41.0658361, 14.6423709 41.065827)",,,,
131349051,,Via Enzo Marmorale,residential,,False,False,122.603,"LINESTRING (14.6445242 41.0663967, 14.6430722 41.0665281)",,,,
131438612,,Via Pezze,residential,,True,False,84.382,"LINESTRING (14.6445242 41.0663967, 14.6445109 41.0662514, 14.6444725 41.0659116, 14.6444361 41.0656408)",,,,
"[131438610, 122832756]",,"['Via Fontanelle', 'Via Cretazzo']",residential,,True,False,194.78300000000002,"LINESTRING (14.6408116 41.0649222, 14.6408662 41.065029, 14.640971 41.065184, 14.6410431 41.0651658, 14.6411123 41.0651464, 14.6411993 41.0651446, 14.6412463 41.0651626, 14.6412667 41.0651997, 14.6414898 41.065153, 14.641646 41.0651378, 14.6417059 41.065139, 14.6417629 41.0651504, 14.6418105 41.0651738, 14.6418431 41.0652102, 14.6419326 41.06531, 14.6422495 41.0657112, 14.6423709 41.065827)",,,,
180367500,,Via Roma,residential,,True,False,19.331,"LINESTRING (14.6408116 41.0649222, 14.6409598 41.0648745, 14.6410193 41.0648475)",,,,
131349051,,Via Enzo Marmorale,residential,,False,True,122.603,"LINESTRING (14.6430722 41.0665281, 14.6445242 41.0663967)",,,,
131438614,,Via Pozzillo,residential,,True,False,166.72299999999998,"LINESTRING (14.6430722 41.0665281, 14.6433781 41.0668765, 14.6434831 41.0669953, 14.6437023 41.0672263, 14.6439069 41.0674095, 14.6440189 41.0674689, 14.6440688 41.0675162, 14.644148 41.067608, 14.6442376 41.067733)",,,,
131438612,,Via Pezze,residential,,True,False,43.934999999999995,"LINESTRING (14.6442376 41.067733, 14.6442819 41.0676359, 14.6442989 41.0675405, 14.6442945 41.0674437, 14.6442849 41.0673971, 14.6442724 41.0673458)",,,,
178673722,,,residential,,False,False,44.243,"LINESTRING (14.6442376 41.067733, 14.6442285 41.0677658, 14.6442239 41.0678518, 14.6442393 41.0679383, 14.6442498 41.0679977, 14.6442515 41.0681288)",,,,
131438612,,Via Pezze,residential,,True,False,108.272,"LINESTRING (14.6442724 41.0673458, 14.6442663 41.0673132, 14.6442637 41.0672828, 14.6442951 41.0671508, 14.6444032 41.066871, 14.644487 41.066648, 14.644505 41.0664883, 14.6445242 41.0663967)",,,,
178673722,,,residential,,False,True,44.242999999999995,"LINESTRING (14.6442515 41.0681288, 14.6442498 41.0679977, 14.6442393 41.0679383, 14.6442239 41.0678518, 14.6442285 41.0677658, 14.6442376 41.067733)",,,,
180369172,,,residential,,False,False,13.777000000000001,"LINESTRING (14.6442515 41.0681288, 14.6443162 41.0681462, 14.6444009 41.0681797)",,,,
180369172,,,residential,,False,True,13.777000000000001,"LINESTRING (14.6444009 41.0681797, 14.6443162 41.0681462, 14.6442515 41.0681288)",,,,
564767600,SS7,Via Napoli,tertiary,30,False,False,145.52700000000002,"LINESTRING (14.6342041 41.0608594, 14.634475 41.0610464, 14.6354844 41.0617431)",,2,,
738901443,SS7,Via Napoli,tertiary,20,True,False,14.370000000000001,"LINESTRING (14.6342041 41.0608594, 14.6341257 41.0608259, 14.6340555 41.060795)",,,,
120314946,,Via Elce,residential,,True,False,129.99,"LINESTRING (14.6424048 41.0646348, 14.6425012 41.0646307, 14.643093 41.0645709, 14.6435497 41.0645112, 14.6439357 41.0644542)",,,,
123401118,,Via Torrentello,residential,,True,False,142.23,"LINESTRING (14.6424048 41.0646348, 14.6423945 41.0644773, 14.6423682 41.0642903, 14.6423811 41.0641181, 14.6424123 41.0639389, 14.6424854 41.0636872, 14.6426184 41.0633807)",,,,
669379153,,Piazza Umberto I,residential,,False,False,23.042,"LINESTRING (14.639797 41.0651627, 14.6396565 41.0649846)",,,,
120314945,,Via Roma,residential,,True,False,89.196,"LINESTRING (14.639797 41.0651627, 14.6399772 41.0651249, 14.6403845 41.065034, 14.6408116 41.0649222)",,,,
120238964,,Piazza Umberto I,residential,,False,False,29.501,"LINESTRING (14.6396565 41.0649846, 14.6394818 41.0647543)",,,,
669379153,,Piazza Umberto I,residential,,False,True,23.042,"LINESTRING (14.6396565 41.0649846, 14.639797 41.0651627)",,,,
120238964,,Piazza Umberto I,residential,,False,True,29.501,"LINESTRING (14.6394818 41.0647543, 14.6396565 41.0649846)",,,,
120238964,,Piazza Umberto I,residential,,False,False,68.224,"LINESTRING (14.6394818 41.0647543, 14.6392342 41.0644445, 14.6391104 41.0643317, 14.6390117 41.064257)",,,,
669379154,,Piazza Umberto I,residential,20,True,False,72.827,"LINESTRING (14.6394818 41.0647543, 14.6399054 41.0646247, 14.6403017 41.0645411)",,,,
120238970,,Corso Caudino,residential,30,True,False,47.519,"LINESTRING (14.6406948 41.0635754, 14.6405104 41.0639795)",,,,
230828033,,Via San Francesco,residential,,False,True,180.167,"LINESTRING (14.6406948 41.0635754, 14.6410733 41.0636419, 14.6410909 41.063661, 14.6410874 41.0636977, 14.6410212 41.0640731, 14.6410234 41.0641455, 14.6410449 41.0642138, 14.6410722 41.0642576, 14.6411687 41.0643609, 14.641192 41.0644211, 14.641217 41.0646149, 14.641223 41.0647092, 14.6412199 41.0647214, 14.6412109 41.0647315, 14.6411426 41.0647579, 14.6410719 41.0647783, 14.6410193 41.0648475)",,,,
120314058,,Piazza Carmine Pagnozzi,secondary,30,False,False,16.325,"LINESTRING (14.6415496 41.0618858, 14.6416212 41.0619398, 14.6416873 41.0619896)",,,,
120853355,SP138,Via San Martino,secondary,50,True,False,69.49000000000001,"LINESTRING (14.6415496 41.0618858, 14.6415669 41.0618192, 14.6418367 41.0613006)",,1,,
"[762353699, 339211395]",SS7,"['Piazza Carmine Pagnozzi', 'Via Giovanni Amendola']",tertiary,30,False,True,116.84,"LINESTRING (14.6415496 41.0618858, 14.6414365 41.0619359, 14.6410196 41.0621208, 14.6403625 41.0624359)",,,,
"[122832753, 671059098]",SS7,"['Via Benevento', 'Piazza Carmine Pagnozzi']",secondary,30,False,False,58.385000000000005,"LINESTRING (14.6415496 41.0618858, 14.6418417 41.0617551, 14.6421462 41.061615)",,,,
120238970,,Corso Caudino,residential,30,True,False,112.933,"LINESTRING (14.6416873 41.0619896, 14.6414007 41.0621518, 14.6410429 41.0628467)",,,,
120314058,,Piazza Carmine Pagnozzi,secondary,30,False,True,16.325,"LINESTRING (14.6416873 41.0619896, 14.6416212 41.0619398, 14.6415496 41.0618858)",,,,
"[339211400, 669379155]",,"['Via Vitulanese', 'Piazza Carmine Pagnozzi']",secondary,30,False,False,56.104,"LINESTRING (14.6416873 41.0619896, 14.6418023 41.0620715, 14.6421685 41.0623402)",,,,
230634013,,Via Affermi II,residential,,False,True,89.969,"LINESTRING (14.638545 41.0670861, 14.6381014 41.06701, 14.6380598 41.0670145, 14.6379908 41.0670385, 14.6378588 41.0671866, 14.637733 41.0673612)",,,,
123270327,SS7,Via Giovanni Amendola,tertiary,30,False,False,40.218,"LINESTRING (14.6383365 41.0631799, 14.6387684 41.0630225)",,,,
251902763,SS7,Piazza Carlo Poerio,tertiary,20,True,False,38.922,"LINESTRING (14.6383365 41.0631799, 14.6379194 41.0633336)",,,,
779607108,,,tertiary,,True,False,7.154999999999999,"LINESTRING (14.6378128 41.063227, 14.6378554 41.063229, 14.637893 41.0632442)",roundabout,,,
779607107,,,tertiary,,True,False,10.14,"LINESTRING (14.6379194 41.0633336, 14.637879 41.0633675, 14.6378201 41.0633779)",roundabout,,,
180304797,,Piazza Carlo Poerio,residential,,False,False,32.479,"LINESTRING (14.6378201 41.0633779, 14.6380971 41.0635821)",,,,
251902765,,Piazza Carlo Poerio,tertiary,,True,False,9.644,"LINESTRING (14.6378201 41.0633779, 14.6377664 41.0633624, 14.6377326 41.0633273)",roundabout,,,
120314946,,Via Elce,residential,,True,False,12.487,"LINESTRING (14.6439357 41.0644542, 14.6440798 41.0644258)",,,,
180367500,,Via Roma,residential,,True,False,120.041,"LINESTRING (14.6410193 41.0648475, 14.6412317 41.0647697, 14.6413179 41.0647366, 14.6413817 41.0647164, 14.641447 41.0647048, 14.6416979 41.0646795, 14.6422637 41.0646392, 14.6424048 41.0646348)",,,,
230828033,,Via San Francesco,residential,,False,False,180.167,"LINESTRING (14.6410193 41.0648475, 14.6410719 41.0647783, 14.6411426 41.0647579, 14.6412109 41.0647315, 14.6412199 41.0647214, 14.641223 41.0647092, 14.641217 41.0646149, 14.641192 41.0644211, 14.6411687 41.0643609, 14.6410722 41.0642576, 14.6410449 41.0642138, 14.6410234 41.0641455, 14.6410212 41.0640731, 14.6410874 41.0636977, 14.6410909 41.063661, 14.6410733 41.0636419, 14.6406948 41.0635754)",,,,
564767600,SS7,Via Napoli,tertiary,30,False,False,47.663,"LINESTRING (14.6368816 41.0627236, 14.6373017 41.0630124)",,2,,
270560403,,Via Pironti,residential,,False,True,85.729,"LINESTRING (14.6368816 41.0627236, 14.6366021 41.0629569, 14.6364869 41.0629654, 14.6363983 41.0629803, 14.6361154 41.0631925)",,,,
564767600,SS7,Via Napoli,tertiary,30,False,True,42.202999999999996,"LINESTRING (14.6368816 41.0627236, 14.6365439 41.0624914, 14.6365101 41.0624675)",,2,,
270560403,,Via Pironti,residential,,False,False,85.729,"LINESTRING (14.6361154 41.0631925, 14.6363983 41.0629803, 14.6364869 41.0629654, 14.6366021 41.0629569, 14.6368816 41.0627236)",,,,
270560390,,Piazza Martiri di Cefalonia,residential,,False,True,70.018,"LINESTRING (14.6361524 41.0642025, 14.6357415 41.0647507)",,,,
124272661,,Via Luigi Gallo,residential,30,True,False,99.692,"LINESTRING (14.6361524 41.0642025, 14.6361964 41.064239, 14.6362995 41.0642935, 14.6371593 41.0646752)",,,,
270560390,,Piazza Martiri di Cefalonia,residential,,False,False,70.018,"LINESTRING (14.6357415 41.0647507, 14.6361524 41.0642025)",,,,
1255648318,,Via Angelo Domenici,unclassified,30,True,False,82.74199999999999,"LINESTRING (14.6357415 41.0647507, 14.635695 41.0647156, 14.6356531 41.064684, 14.6353561 41.0644599, 14.6351066 41.0641851)",,,,
270560402,,Via Nicola Palermo,residential,,False,True,81.565,"LINESTRING (14.6345942 41.0654758, 14.635297 41.0657844, 14.6354154 41.0658651)",,,,
339435045,SP129,Via Achille Grassi,tertiary,30,False,True,13.272,"LINESTRING (14.6354154 41.0658651, 14.635548 41.0657999)",,,,
270560402,,Via Nicola Palermo,residential,,False,False,81.565,"LINESTRING (14.6354154 41.0658651, 14.635297 41.0657844, 14.6345942 41.0654758)",,,,
"[340064386, 339435045]",SP129,Via Achille Grassi,tertiary,30,False,False,108.123,"LINESTRING (14.6354154 41.0658651, 14.6349764 41.066101, 14.6346935 41.0662856, 14.6344024 41.0664656)",,,yes,
339211406,,Via Costantino Grillo,unclassified,,True,False,14.159,"LINESTRING (14.6387689 41.0596108, 14.6388567 41.0596201, 14.6388933 41.0596367, 14.6389268 41.0596494)",,,,
339211408,,Via Costantino Grillo,unclassified,,True,False,19.653,"LINESTRING (14.6387689 41.0596108, 14.6388715 41.0595592, 14.6389498 41.0594998)",,,,
339211408,,Via Costantino Grillo,unclassified,,True,False,9.21,"LINESTRING (14.63866 41.0596203, 14.6387257 41.059612, 14.6387689 41.0596108)",,,,
338869216,SP137,Via Cervinara,unclassified,,False,False,7.835,"LINESTRING (14.6389268 41.0596494, 14.6389099 41.0597187)",,,,
338869216,SP137,Via Cervinara,unclassified,,False,True,16.746,"LINESTRING (14.6389268 41.0596494, 14.6389498 41.0594998)",,,,
339211404,,,residential,,False,True,95.917,"LINESTRING (14.6410405 41.0602182, 14.6421533 41.0604183)",,,,
339211404,,,residential,,False,False,95.917,"LINESTRING (14.6421533 41.0604183, 14.6410405 41.0602182)",,,,
124808500,,Via Virgilio Marone,residential,,True,False,8.681000000000001,"LINESTRING (14.6421533 41.0604183, 14.6421484 41.0603895, 14.6421532 41.0603406)",,,,
738901441,,Via Filippo Lonardo,residential,,True,False,24.005,"LINESTRING (14.6339503 41.0609586, 14.6338828 41.0607488)",,,,
564767598,,Via Filippo Lonardo,residential,30,False,True,142.84300000000002,"LINESTRING (14.6339503 41.0609586, 14.6340141 41.0611249, 14.6342826 41.0622178)",,,,
120316420,SP129,Piazza Antonio Mataluni,residential,20,True,False,7.389,"LINESTRING (14.6369215 41.0650291, 14.6369401 41.0650527, 14.6369291 41.0650908)",,,,
125414579,,Via Taburno,residential,,False,False,78.125,"LINESTRING (14.6371509 41.0663244, 14.6371794 41.0663884, 14.6372065 41.066447, 14.6373041 41.0666058, 14.6373497 41.0666956, 14.6373813 41.0667867, 14.6374501 41.0669878)",,,,
669380918,,Via Taburno,residential,,False,True,20.384999999999998,"LINESTRING (14.6371509 41.0663244, 14.6370864 41.0662497, 14.6369817 41.0661983)",,,,
349759453,,Via Taburno,residential,,True,False,23.284999999999997,"LINESTRING (14.6372168 41.0661228, 14.6371877 41.0661649, 14.6371724 41.0662239, 14.6371575 41.0662888, 14.6371509 41.0663244)",,,,
349759456,,Via Taburno,residential,,True,False,21.837000000000003,"LINESTRING (14.6372168 41.0661228, 14.6371338 41.0661692, 14.637086 41.0661814, 14.6369817 41.0661983)",,,,
123270325,,,residential,,False,True,15.231,"LINESTRING (14.6402331 41.063048, 14.6402272 41.0629111)",,,,
564520138,,Via Elce,residential,,False,False,41.359,"LINESTRING (14.6447217 41.0643655, 14.6452148 41.0643545)",,,,
564767598,,Via Filippo Lonardo,residential,30,False,False,142.84300000000002,"LINESTRING (14.6342826 41.0622178, 14.6340141 41.0611249, 14.6339503 41.0609586)",,,,
738901447,SS7,Via Napoli,tertiary,20,True,False,10.495,"LINESTRING (14.6338804 41.060692, 14.6338956 41.0606617, 14.6339234 41.0606372, 14.6339574 41.0606221)",roundabout,1,,
738901447,SS7,Via Napoli,tertiary,20,True,False,6.329000000000001,"LINESTRING (14.6338828 41.0607488, 14.6338797 41.0607243, 14.6338804 41.060692)",roundabout,1,,
738901442,,Via Filippo Lonardo,residential,,True,False,18.402,"LINESTRING (14.6340232 41.0608025, 14.6340023 41.0608476, 14.6339503 41.0609586)",,,,
738901447,SS7,Via Napoli,tertiary,20,True,False,13.940999999999999,"LINESTRING (14.6340232 41.0608025, 14.6339895 41.0608032, 14.6339567 41.0607971, 14.6339202 41.0607801, 14.6338828 41.0607488)",roundabout,1,,
738901447,SS7,Via Napoli,tertiary,20,True,False,2.834,"LINESTRING (14.6340555 41.060795, 14.6340232 41.0608025)",roundabout,1,,
738901444,SS7,Via Napoli,tertiary,20,True,False,15.389000000000001,"LINESTRING (14.6341229 41.0607353, 14.6341686 41.0608031, 14.6342041 41.0608594)",,,,
738901447,SS7,Via Napoli,tertiary,20,True,False,8.959,"LINESTRING (14.6341229 41.0607353, 14.6341063 41.0607622, 14.6340839 41.0607812, 14.6340555 41.060795)",roundabout,1,,
738901436,SS7,Via Napoli,tertiary,20,True,False,3.303,"LINESTRING (14.6341275 41.0607058, 14.6341229 41.0607353)",roundabout,1,,
738901446,,Via Costantino Grillo,unclassified,,False,True,27.461,"LINESTRING (14.6341275 41.0607058, 14.6341552 41.0606595, 14.6341955 41.0605709, 14.6342179 41.0604698)",,,,
738901436,SS7,Via Napoli,tertiary,20,True,False,13.209999999999999,"LINESTRING (14.6340351 41.0606188, 14.634071 41.0606309, 14.6341002 41.0606508, 14.6341197 41.0606767, 14.6341275 41.0607058)",roundabout,1,,
738901445,,Via Costantino Grillo,residential,,False,False,22.701,"LINESTRING (14.6340351 41.0606188, 14.6341217 41.0605321, 14.6342179 41.0604698)",,,,
738901436,SS7,Via Napoli,tertiary,20,True,False,6.606999999999999,"LINESTRING (14.6339574 41.0606221, 14.6339959 41.0606158, 14.6340351 41.0606188)",roundabout,1,,
738901445,,Via Costantino Grillo,residential,,False,True,22.701,"LINESTRING (14.6342179 41.0604698, 14.6341217 41.0605321, 14.6340351 41.0606188)",,,,
738901446,,Via Costantino Grillo,unclassified,,False,False,27.461,"LINESTRING (14.6342179 41.0604698, 14.6341955 41.0605709, 14.6341552 41.0606595, 14.6341275 41.0607058)",,,,
1258788760,,Strada Privata,residential,,False,False,30.336,"LINESTRING (14.6395077 41.0615844, 14.6391609 41.0616622)",,,,
124808496,,Via Lavinia,residential,,True,False,119.019,"LINESTRING (14.6395077 41.0615844, 14.6397659 41.0618922, 14.6399485 41.0620783, 14.6402999 41.0623818, 14.6403625 41.0624359)",,,,
1258788760,,Strada Privata,residential,,False,True,30.336,"LINESTRING (14.6391609 41.0616622, 14.6395077 41.0615844)",,,,
339211397,SP137,Via Cervinara,unclassified,,True,False,146.136,"LINESTRING (14.6383275 41.0618714, 14.6383336 41.0618486, 14.6385887 41.0611149, 14.6386672 41.0608041, 14.6387123 41.0605907)",,,,
1258788761,,Via Eugenio Vola,residential,,False,False,63.229,"LINESTRING (14.6383275 41.0618714, 14.6388957 41.0617426, 14.6389185 41.0617263, 14.6389414 41.0617091, 14.639034 41.0616871)",,,,
1258788761,,Via Eugenio Vola,residential,,False,True,63.229,"LINESTRING (14.639034 41.0616871, 14.6389414 41.0617091, 14.6389185 41.0617263, 14.6388957 41.0617426, 14.6383275 41.0618714)",,,,
