osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,lanes,bridge
63848699,False,Via Cairoli,unclassified,50,True,32.133,"LINESTRING (8.9925856 45.178596, 8.9924925 45.1784296, 8.9924351 45.1783272)",,,,
318736915,False,Via Amerigo Vespucci,residential,,False,75.433,"LINESTRING (8.9976029 45.1786191, 8.9967087 45.1788699)",,,,
318736919,False,Via Carlo Albani,residential,,False,48.528,"LINESTRING (8.9976029 45.1786191, 8.9975584 45.1784008, 8.9974705 45.178194)",,,,
"[63848708, 318736919]",False,"['Via Carlo Albani', 'Via Europa']",residential,,True,97.78200000000001,"LINESTRING (8.9976029 45.1786191, 8.9977229 45.1791837, 8.9976793 45.1792337, 8.9973585 45.1793398)",,,,
318736937,False,Via Po,residential,,False,81.362,"LINESTRING (8.9953122 45.1786208, 8.9943317 45.178861)",,,,
318764262,False,Via Roma,tertiary,50,True,66.432,"LINESTRING (8.9953122 45.1786208, 8.995571 45.1791897)",,SP3D1,,
318764262,False,Via Roma,tertiary,50,False,42.251,"LINESTRING (8.9953122 45.1786208, 8.9952538 45.1784926, 8.9951164 45.1782672)",,SP3D1,,
318736910,False,Corte Santa Chiara,residential,,True,27.379,"LINESTRING (8.9931638 45.1786723, 8.9928416 45.1787674)",,,,
318736916,False,Via Amerigo Vespucci,residential,,True,22.36,"LINESTRING (8.9965979 45.1786846, 8.9967087 45.1788699)",,,,
318736909,False,Corte Sant'Antonio,residential,,True,53.354,"LINESTRING (8.9933975 45.1787187, 8.9929003 45.1788604, 8.9928416 45.1787674)",,,,
318736910,False,Corte Santa Chiara,residential,,False,27.379,"LINESTRING (8.9928416 45.1787674, 8.9931638 45.1786723)",,,,
318736910,False,Corte Santa Chiara,residential,,True,11.673,"LINESTRING (8.9928416 45.1787674, 8.9927042 45.1788079)",,,,
318736909,False,Corte Sant'Antonio,residential,,False,53.354,"LINESTRING (8.9928416 45.1787674, 8.9929003 45.1788604, 8.9933975 45.1787187)",,,,
63848699,False,Via Cairoli,unclassified,50,True,25.33,"LINESTRING (8.9927042 45.1788079, 8.9925856 45.178596)",,,,
318736910,False,Corte Santa Chiara,residential,,False,11.673,"LINESTRING (8.9927042 45.1788079, 8.9928416 45.1787674)",,,,
63848699,False,Via Cairoli,unclassified,50,False,160.199,"LINESTRING (8.9927042 45.1788079, 8.9928787 45.1791196, 8.9930948 45.1794553, 8.9934365 45.1801518)",,,,
318736937,False,Via Po,residential,,True,81.362,"LINESTRING (8.9943317 45.178861, 8.9953122 45.1786208)",,,,
318736915,False,Via Amerigo Vespucci,residential,,True,75.433,"LINESTRING (8.9967087 45.1788699, 8.9976029 45.1786191)",,,,
318736916,False,Via Amerigo Vespucci,residential,,False,22.36,"LINESTRING (8.9967087 45.1788699, 8.9965979 45.1786846)",,,,
318736916,False,Via Amerigo Vespucci,residential,,True,26.375,"LINESTRING (8.9967087 45.1788699, 8.9968393 45.1790885)",,,,
318736917,True,Via Antonio Vivaldi,residential,,False,142.184,"LINESTRING (8.9887124 45.1789828, 8.9887155 45.1789971, 8.9891001 45.180196, 8.9890942 45.1802308)",,,,
318736916,False,Via Amerigo Vespucci,residential,,False,26.375,"LINESTRING (8.9968393 45.1790885, 8.9967087 45.1788699)",,,,
318736946,False,Via Sesia,residential,,False,56.886,"LINESTRING (8.995571 45.1791897, 8.9948885 45.1793637)",,,,
318764262,False,Via Roma,tertiary,50,False,66.432,"LINESTRING (8.995571 45.1791897, 8.9953122 45.1786208)",,SP3D1,,
318764262,False,Via Roma,tertiary,50,True,46.733,"LINESTRING (8.995571 45.1791897, 8.9957531 45.1795899)",,SP3D1,,
318736925,False,Via Europa,residential,,False,61.859,"LINESTRING (8.9973585 45.1793398, 8.9976566 45.1798549)",,,,
"[63848708, 318736919]",False,"['Via Carlo Albani', 'Via Europa']",residential,,False,97.78200000000001,"LINESTRING (8.9973585 45.1793398, 8.9976793 45.1792337, 8.9977229 45.1791837, 8.9976029 45.1786191)",,,,
63848708,False,Via Europa,residential,,True,127.602,"LINESTRING (8.9973585 45.1793398, 8.9971456 45.1794102, 8.9967616 45.1795241, 8.9960675 45.1797102, 8.9958397 45.1797467)",,,,
318736946,False,Via Sesia,residential,,True,56.886,"LINESTRING (8.9948885 45.1793637, 8.995571 45.1791897)",,,,
318764262,False,Via Roma,tertiary,50,False,46.733,"LINESTRING (8.9957531 45.1795899, 8.995571 45.1791897)",,SP3D1,,
318764262,False,Via Roma,tertiary,50,True,18.71,"LINESTRING (8.9957531 45.1795899, 8.9958397 45.1797467)",,SP3D1,,
318736931,False,Via Isonzo,residential,,True,192.16500000000002,"LINESTRING (8.9957531 45.1795899, 8.9944415 45.1799259, 8.9939908 45.1800077, 8.9934365 45.1801518)",,,,
318736925,False,Via Europa,residential,,True,61.859,"LINESTRING (8.9976566 45.1798549, 8.9973585 45.1793398)",,,,
318736939,False,Via Rio Bò,residential,,False,54.397,"LINESTRING (8.9959437 45.1799698, 8.9952973 45.1801479)",,,,
318764262,False,Via Roma,tertiary,50,False,26.113,"LINESTRING (8.9959437 45.1799698, 8.9958397 45.1797467)",,SP3D1,,
318764262,False,Via Roma,tertiary,50,True,20.027,"LINESTRING (8.9959437 45.1799698, 8.9960235 45.1801409)",,SP3D1,,
318736940,False,Via Roma,residential,,False,77.145,"LINESTRING (8.9960235 45.1801409, 8.9951198 45.1804158)",,,,
318764262,False,Via Roma,tertiary,50,False,20.027,"LINESTRING (8.9960235 45.1801409, 8.9959437 45.1799698)",,SP3D1,,
318764262,False,Via Roma,tertiary,50,True,105.58500000000001,"LINESTRING (8.9960235 45.1801409, 8.9960392 45.1801745, 8.9961845 45.1804449, 8.9964189 45.1807304, 8.9966383 45.1809818)",,SP3D1,,
318736939,False,Via Rio Bò,residential,,True,54.397,"LINESTRING (8.9952973 45.1801479, 8.9959437 45.1799698)",,,,
63848699,False,Via Cairoli,unclassified,50,True,160.199,"LINESTRING (8.9934365 45.1801518, 8.9930948 45.1794553, 8.9928787 45.1791196, 8.9927042 45.1788079)",,,,
318736931,False,Via Isonzo,residential,,False,192.165,"LINESTRING (8.9934365 45.1801518, 8.9939908 45.1800077, 8.9944415 45.1799259, 8.9957531 45.1795899)",,,,
184194583,True,Via Gioachino Rossini,residential,,False,80.39399999999999,"LINESTRING (8.9890942 45.1802308, 8.9881272 45.1801639, 8.9880821 45.1801429)",,,,
318736924,False,Via Enrico Berlinguer,residential,,True,119.406,"LINESTRING (8.988987 45.1803514, 8.9890918 45.1814227)",,,,
318736940,False,Via Roma,residential,,True,77.145,"LINESTRING (8.9951198 45.1804158, 8.9960235 45.1801409)",,,,
318736922,False,Via Chiozzo,residential,,True,56.419,"LINESTRING (8.9893784 45.1808615, 8.9900957 45.180904)",,,,
63872617,False,Via Chiozzo,residential,50,False,50.734,"LINESTRING (8.9900957 45.180904, 8.9899847 45.1813535)",,,,
318736922,False,Via Chiozzo,residential,,False,56.419,"LINESTRING (8.9900957 45.180904, 8.9893784 45.1808615)",,,,
63872617,False,Via Chiozzo,residential,50,True,63.848,"LINESTRING (8.9900957 45.180904, 8.9901251 45.1807935, 8.9904153 45.1803795)",,,,
63848677,True,Via F. Cappa,residential,,False,4.965,"LINESTRING (8.9978574 45.176662, 8.9978861 45.1767018)",,,,
318764263,False,Via S. Martelli,residential,,False,74.078,"LINESTRING (8.9978574 45.176662, 8.9969992 45.176941)",,,,
318764263,False,Via S. Martelli,residential,,True,74.078,"LINESTRING (8.9969992 45.176941, 8.9978574 45.176662)",,,,
532305642,False,Vicolo della Pesa,residential,,True,83.686,"LINESTRING (8.9925558 45.1776714, 8.9921534 45.1769743)",,,,
63848732,False,Via Giulio Pastore,residential,,False,54.188,"LINESTRING (8.9927398 45.175349, 8.9927749 45.1752782, 8.9932505 45.1750382)",,,,
63848732,False,Via Giulio Pastore,residential,,True,28.382,"LINESTRING (8.9927398 45.175349, 8.9927336 45.1753615, 8.9924642 45.1755115)",,,,
681086678,False,,residential,,False,65.5,"LINESTRING (8.9927398 45.175349, 8.9927896 45.1753904, 8.992985 45.1753106, 8.9933046 45.1756111)",,,,
681086678,False,,residential,,True,65.5,"LINESTRING (8.9933046 45.1756111, 8.992985 45.1753106, 8.9927896 45.1753904, 8.9927398 45.175349)",,,,
697542654,False,,residential,,False,6.842,"LINESTRING (8.9917671 45.1781045, 8.9917322 45.1780481)",,,,
220383022,False,Via della Libertà,tertiary,50,False,2.69,"LINESTRING (8.9901295 45.1776365, 8.9901028 45.1776517)",,,,
220383022,False,Via della Libertà,tertiary,50,True,101.68700000000001,"LINESTRING (8.9901295 45.1776365, 8.9901818 45.1776067, 8.9902615 45.1775687, 8.9903736 45.1775308, 8.9911917 45.1773006, 8.9913112 45.177267)",,,,
1215777283,False,Piazza San Giorgio,residential,,False,15.889,"LINESTRING (8.9901295 45.1776365, 8.9900821 45.1775619, 8.9900466 45.1775061)",,,,
63848699,False,Via Cairoli,unclassified,50,False,53.525999999999996,"LINESTRING (8.9920069 45.1779709, 8.9922177 45.1780665, 8.9923742 45.1782185, 8.9924351 45.1783272)",,,,
1263201729,True,Via Cairoli,unclassified,50,False,14.939,"LINESTRING (8.9920069 45.1779709, 8.9919232 45.1779676, 8.9918755 45.1779668, 8.9918477 45.1779679, 8.9918176 45.1779737)",,,,
1263201730,False,Via Cairoli,unclassified,50,False,6.263999999999999,"LINESTRING (8.9917718 45.1778868, 8.9917917 45.1778882, 8.9918102 45.1778935, 8.9918258 45.1779023, 8.9918371 45.1779139)",,,,
1263201730,False,Via Cairoli,unclassified,50,True,9.177,"LINESTRING (8.9917718 45.1778868, 8.991749 45.1778904, 8.9917292 45.1778992, 8.9917146 45.1779122, 8.9917071 45.1779278, 8.9917075 45.1779443)",,,,
1263201730,False,Via Cairoli,unclassified,50,False,4.337,"LINESTRING (8.9918176 45.1779737, 8.991797 45.1779815, 8.9917738 45.177984, 8.9917655 45.1779828)",,,,
1263201730,False,Via Cairoli,unclassified,50,True,7.348000000000001,"LINESTRING (8.9918176 45.1779737, 8.9918334 45.1779615, 8.9918424 45.1779463, 8.9918437 45.1779298, 8.9918371 45.1779139)",,,,
1263201728,True,Via Cairoli,unclassified,50,False,22.564,"LINESTRING (8.9917075 45.1779443, 8.9916744 45.177878, 8.9916335 45.1777963, 8.9916181 45.1777516)",,,,
1263201730,False,Via Cairoli,unclassified,50,False,9.177,"LINESTRING (8.9917075 45.1779443, 8.9917071 45.1779278, 8.9917146 45.1779122, 8.9917292 45.1778992, 8.991749 45.1778904, 8.9917718 45.1778868)",,,,
1263201730,False,Via Cairoli,unclassified,50,True,6.679,"LINESTRING (8.9917075 45.1779443, 8.9917156 45.1779598, 8.9917307 45.1779725, 8.9917508 45.1779808, 8.9917655 45.1779828)",,,,
63872609,False,Via Cesare Battisti,residential,,False,7.824,"LINESTRING (8.9917655 45.1779828, 8.9917619 45.1780037, 8.991751 45.1780255, 8.9917322 45.1780481)",,,,
1263201730,False,Via Cairoli,unclassified,50,False,6.679,"LINESTRING (8.9917655 45.1779828, 8.9917508 45.1779808, 8.9917307 45.1779725, 8.9917156 45.1779598, 8.9917075 45.1779443)",,,,
1263201730,False,Via Cairoli,unclassified,50,True,4.337,"LINESTRING (8.9917655 45.1779828, 8.9917738 45.177984, 8.991797 45.1779815, 8.9918176 45.1779737)",,,,
63848737,False,Via Carlo Cantoni,tertiary,50,False,12.439,"LINESTRING (8.9903312 45.1740736, 8.9902875 45.1740856, 8.9902416 45.1740929, 8.9901769 45.1740946)",,SP19,,
63848737,False,Via Carlo Cantoni,tertiary,50,True,47.577999999999996,"LINESTRING (8.9903312 45.1740736, 8.9904044 45.1740439, 8.9908429 45.1738436)",,SP19,,
168559572,True,Via Cesare Sassi,residential,50,False,19.673,"LINESTRING (8.9903381 45.1742302, 8.9903318 45.1742249, 8.9901769 45.1740946)",,,,
1263201733,True,,residential,,False,17.694000000000003,"LINESTRING (8.9903381 45.1742302, 8.9903223 45.1741838, 8.9903166 45.1741534, 8.9903178 45.1741213, 8.9903312 45.1740736)",,,,
