osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
504582718,Lungomare Europa,tertiary,False,True,17.239,"LINESTRING (16.177303 41.8833112, 16.1771398 41.8834075)",,,
23055667,Via Vittorio Veneto,tertiary,True,False,58.108000000000004,"LINESTRING (16.177303 41.8833112, 16.1771602 41.8829416, 16.1771089 41.882809)",,,
"[371766225, 26403419]",Via Pola,residential,False,False,103.22,"LINESTRING (16.1803223 41.8828665, 16.1805007 41.8828848, 16.1809943 41.8829535, 16.1810878 41.8829705, 16.1812857 41.8830378, 16.1814777 41.8831579)",,,
60306120,Via Marinai d'Italia,residential,True,False,298.236,"LINESTRING (16.1803223 41.8828665, 16.1804631 41.8829637, 16.180554 41.8830761, 16.1806549 41.8833754, 16.1806176 41.8836062, 16.1805362 41.8837732, 16.1794764 41.8850822, 16.1794405 41.8852408)",,,
60341661,Lungomare Cristoforo Colombo,residential,False,False,29.869,"LINESTRING (16.1794405 41.8852408, 16.179728 41.8854031)",,,
99175533,Via Zara,residential,False,True,99.632,"LINESTRING (16.1794405 41.8852408, 16.1791871 41.8851088, 16.1790387 41.884984, 16.1788948 41.8848601, 16.1787448 41.8847374, 16.1785923 41.8846117)",,,
60341661,Lungomare Cristoforo Colombo,residential,False,True,56.367000000000004,"LINESTRING (16.1802422 41.8857316, 16.1801293 41.8856347, 16.1799879 41.8855397, 16.179728 41.8854031)",,,
365820207,Lungomare Cristoforo Colombo,residential,True,False,614.4469999999998,"LINESTRING (16.1802422 41.8857316, 16.1806428 41.8862157, 16.1807321 41.8863401, 16.1807919 41.8864266, 16.1808203 41.8864856, 16.1808311 41.8865275, 16.1808406 41.8865984, 16.1808527 41.8866513, 16.1808739 41.8866991, 16.1809058 41.8867489, 16.1809643 41.8868384, 16.1812577 41.8872243, 16.1813262 41.8873354, 16.1813383 41.8873725, 16.1813413 41.8874067, 16.1813269 41.8874488, 16.1812846 41.8875291, 16.1810632 41.8879014, 16.1810494 41.8879204, 16.1810276 41.8879335, 16.1809977 41.8879465, 16.1809544 41.8879566, 16.1808524 41.8879717, 16.1806941 41.8879898, 16.1806758 41.8879929, 16.180632 41.8880003, 16.1805911 41.8880153, 16.1805454 41.8880384, 16.1805156 41.8880625, 16.1804617 41.8881055, 16.1802988 41.8882271, 16.1802463 41.8882566, 16.1801562 41.8882936, 16.1800811 41.8883156, 16.1800034 41.8883326, 16.1799445 41.8883359, 16.1798882 41.8883272, 16.1798443 41.8883118, 16.1798103 41.8882891, 16.1797829 41.8882604, 16.1797272 41.8881916, 16.1796749 41.8881399, 16.1796247 41.8880963, 16.179597 41.8880723, 16.1793586 41.8879084, 16.1792655 41.8877776, 16.1791928 41.887592, 16.1792627 41.8875197, 16.1793764 41.8874214, 16.1794368 41.8873281, 16.179443 41.8871869, 16.1794122 41.8870151, 16.1794496 41.8869424, 16.1795142 41.8867301, 16.1794709 41.8864957)",,,
26403420,Via Ferdinando Magellano,residential,True,False,11.398,"LINESTRING (16.1794709 41.8864957, 16.1795335 41.8864044)",,,
60341662,Lungomare Amerigo Vespucci,residential,False,False,300.667,"LINESTRING (16.1794709 41.8864957, 16.1792274 41.8862672, 16.1787711 41.8859425, 16.1781864 41.8856399, 16.1780625 41.885523, 16.1778775 41.8852457, 16.1777759 41.8850903, 16.1776376 41.8848711, 16.1773923 41.8845795, 16.1772799 41.8844038)",,,
