osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,tunnel
129641475,False,Via Torquato Tasso,residential,True,24.643,"LINESTRING (17.0915295 41.0582063, 17.0917809 41.0580915)",,,,
129641478,False,Via Francesco Petrarca,residential,False,37.996,"LINESTRING (17.0915295 41.0582063, 17.0917491 41.0585052)",,,,
129641478,False,Via Francesco Petrarca,residential,True,40.335,"LINESTRING (17.0915295 41.0582063, 17.0912797 41.0578963)",,,,
129640891,True,Via Dante Alighieri,residential,False,40.113,"LINESTRING (17.0906484 41.0582089, 17.0904013 41.0579)",,,,
198611848,False,Via Nicolò Tommaseo,residential,False,28.151,"LINESTRING (17.0906484 41.0582089, 17.0909315 41.0580728)",,,,
198611848,False,Via Nicolò Tommaseo,residential,True,36.089,"LINESTRING (17.0906484 41.0582089, 17.0902769 41.0583728)",,,,
198611846,True,Via Foggia,residential,False,12.354,"LINESTRING (17.0927826 41.0582089, 17.0928188 41.0581012)",,,,
129641467,False,Via Pepe,residential,False,52.986,"LINESTRING (17.0920539 41.0583274, 17.092529 41.0580132)",,,,
129641467,False,Via Pepe,residential,True,32.311,"LINESTRING (17.0920539 41.0583274, 17.0917491 41.0585052)",,,,
357479671,True,Via Giuseppe Mazzini,residential,False,34.814,"LINESTRING (17.0920539 41.0583274, 17.0917809 41.0580915)",,50,,
129641475,False,Via Torquato Tasso,residential,False,25.44,"LINESTRING (17.0911394 41.0583797, 17.0908749 41.0584918)",,,,
129641475,False,Via Torquato Tasso,residential,True,37.968,"LINESTRING (17.0911394 41.0583797, 17.0915295 41.0582063)",,,,
129640891,True,Via Dante Alighieri,residential,False,36.745,"LINESTRING (17.0908749 41.0584918, 17.0906484 41.0582089)",,,,
129641475,False,Via Torquato Tasso,residential,False,36.013,"LINESTRING (17.0908749 41.0584918, 17.090499 41.0586485)",,,,
129641475,False,Via Torquato Tasso,residential,True,25.44,"LINESTRING (17.0908749 41.0584918, 17.0911394 41.0583797)",,,,
129641467,False,Via Pepe,residential,False,32.311,"LINESTRING (17.0917491 41.0585052, 17.0920539 41.0583274)",,,,
129641467,False,Via Pepe,residential,True,20.211,"LINESTRING (17.0917491 41.0585052, 17.0915633 41.058621)",,,,
129641478,False,Via Francesco Petrarca,residential,False,50.365,"LINESTRING (17.0917491 41.0585052, 17.092053 41.0588959)",,,,
129641478,False,Via Francesco Petrarca,residential,True,37.996,"LINESTRING (17.0917491 41.0585052, 17.0915295 41.0582063)",,,,
129641475,False,Via Torquato Tasso,residential,True,36.013,"LINESTRING (17.090499 41.0586485, 17.0908749 41.0584918)",,,,
198611842,True,Via Zuccarino,residential,False,25.42,"LINESTRING (17.090499 41.0586485, 17.0906652 41.0588397)",,,,
1182860939,False,Via Torquato Tasso,residential,False,86.9,"LINESTRING (17.090499 41.0586485, 17.0895994 41.0590366)",,,,
129641478,False,Via Francesco Petrarca,residential,True,50.365,"LINESTRING (17.092053 41.0588959, 17.0917491 41.0585052)",,,,
198611844,True,Via Guglielmo Oberdan,residential,False,43.769,"LINESTRING (17.092053 41.0588959, 17.0925158 41.0587138)",,,,
129640891,True,Via Dante Alighieri,residential,False,90.07,"LINESTRING (17.091409 41.0591946, 17.0912739 41.0590151, 17.0911748 41.0588851, 17.0908749 41.0584918)",,,,
198611844,True,Via Guglielmo Oberdan,residential,False,63.397000000000006,"LINESTRING (17.091409 41.0591946, 17.0917123 41.0590504, 17.092053 41.0588959)",,,,
198611845,True,Via Foggia,residential,False,25.871,"LINESTRING (17.0929184 41.0578125, 17.0929949 41.0575871)",,,,
129662523,False,Via Benedetto Cairoli,residential,True,108.294,"LINESTRING (17.0929184 41.0578125, 17.0934938 41.0580373, 17.0937623 41.0584783)",,,,
198611821,True,Via Lecce,residential,False,96.867,"LINESTRING (17.0953689 41.0580613, 17.0944874 41.0586244)",,,,
198744246,False,Via Madonna di Loreto,residential,True,17.25,"LINESTRING (17.0953689 41.0580613, 17.0952271 41.0579489)",,,,
198744246,False,Via Madonna di Loreto,residential,False,71.579,"LINESTRING (17.0953689 41.0580613, 17.0955835 41.058215, 17.0959765 41.0585134)",,,,
198611846,True,Via Foggia,residential,False,18.459,"LINESTRING (17.0928188 41.0581012, 17.0928735 41.0579404)",,,,
129662518,False,Via Nino Bixio,residential,True,77.661,"LINESTRING (17.0928188 41.0581012, 17.0931069 41.058184, 17.0933637 41.0586078)",,,,
198611838,False,Via Principe Amedeo,residential,False,95.499,"LINESTRING (17.0941998 41.0583198, 17.0952271 41.0579489)",,,,
198611838,False,Via Principe Amedeo,residential,True,40.697,"LINESTRING (17.0941998 41.0583198, 17.0937623 41.0584783)",,,,
198611834,False,Via Pio La Torre,residential,False,142.12,"LINESTRING (17.0941998 41.0583198, 17.0938478 41.0577917, 17.0930268 41.0574937)",,,,
198611838,False,Via Principe Amedeo,residential,False,40.697,"LINESTRING (17.0937623 41.0584783, 17.0941998 41.0583198)",,,,
198611838,False,Via Principe Amedeo,residential,True,36.391,"LINESTRING (17.0937623 41.0584783, 17.0933637 41.0586078)",,,,
129662523,False,Via Benedetto Cairoli,residential,False,108.294,"LINESTRING (17.0937623 41.0584783, 17.0934938 41.0580373, 17.0929184 41.0578125)",,,,
198744246,False,Via Madonna di Loreto,residential,False,8.913,"LINESTRING (17.0959765 41.0585134, 17.0960663 41.0585563)",,,,
198744246,False,Via Madonna di Loreto,residential,True,71.579,"LINESTRING (17.0959765 41.0585134, 17.0955835 41.058215, 17.0953689 41.0580613)",,,,
198611838,False,Via Principe Amedeo,residential,False,36.391,"LINESTRING (17.0933637 41.0586078, 17.0937623 41.0584783)",,,,
198611838,False,Via Principe Amedeo,residential,True,5.938,"LINESTRING (17.0933637 41.0586078, 17.0932996 41.0586305)",,,,
129662518,False,Via Nino Bixio,residential,False,77.661,"LINESTRING (17.0933637 41.0586078, 17.0931069 41.058184, 17.0928188 41.0581012)",,,,
177274196,True,Via Giosuè Carducci,residential,False,62.896,"LINESTRING (17.0932996 41.0586305, 17.0937832 41.0590629)",,,,
198611838,False,Via Principe Amedeo,residential,False,5.938,"LINESTRING (17.0932996 41.0586305, 17.0933637 41.0586078)",,,,
198611838,False,Via Principe Amedeo,residential,True,62.229,"LINESTRING (17.0932996 41.0586305, 17.0926194 41.0588544)",,,,
177274196,True,Via Giosuè Carducci,residential,False,31.376,"LINESTRING (17.0937832 41.0590629, 17.0940216 41.0592804)",,,,
198611821,True,Via Lecce,residential,False,58.391,"LINESTRING (17.0937832 41.0590629, 17.0936546 41.0591479, 17.0932543 41.0594045)",,,,
154239213,True,Via Luigi Settembrini,residential,False,69.162,"LINESTRING (17.0924821 41.0591019, 17.0928221 41.0596686)",,,,
198611840,False,Via Bovio,residential,False,29.831,"LINESTRING (17.0924821 41.0591019, 17.0926194 41.0588544)",,,,
129662526,True,Corso Giuseppe di Vagno,residential,False,155.76299999999998,"LINESTRING (17.0942903 41.059526, 17.0950754 41.059046, 17.0957416 41.0586516)",,,,
129662526,True,Corso Giuseppe di Vagno,residential,False,96.949,"LINESTRING (17.0928787 41.0604057, 17.0937696 41.0598499)",,,,
198611821,True,Via Lecce,residential,False,76.574,"LINESTRING (17.0944874 41.0586244, 17.0937832 41.0590629)",,,,
708546240,True,Via Cesare Cantù,residential,False,42.144,"LINESTRING (17.0944874 41.0586244, 17.0943084 41.0584882, 17.0941998 41.0583198)",,,,
177274196,True,Via Giosuè Carducci,residential,False,35.403,"LINESTRING (17.0940216 41.0592804, 17.0942903 41.059526)",,,,
"[129663856, 708546240]",True,"['Via Cesare Cantù', 'Via Giuseppe De Santis']",residential,False,112.399,"LINESTRING (17.0940216 41.0592804, 17.094764 41.0588218, 17.0944874 41.0586244)",,,,
357479785,True,Via Alberotanza,residential,False,65.723,"LINESTRING (17.0937696 41.0598499, 17.0932543 41.0594045)",,,,
129662526,True,Corso Giuseppe di Vagno,residential,False,56.609,"LINESTRING (17.0937696 41.0598499, 17.0939863 41.0597082, 17.0942903 41.059526)",,,,
198611835,True,Via Cesare Battisti,residential,False,31.751,"LINESTRING (17.0900969 41.0597334, 17.0901265 41.0597829, 17.0902802 41.059983)",,,,
198611844,True,Via Guglielmo Oberdan,residential,False,17.44,"LINESTRING (17.0900969 41.0597334, 17.0901539 41.0597148, 17.0902824 41.0596627)",,,,
198806943,False,Via Pesce,living_street,True,28.153,"LINESTRING (17.0894611 41.0615992, 17.0893056 41.0613748)",,,,
198613510,True,Via Nicolò Van Westerhout,residential,False,32.964,"LINESTRING (17.0894611 41.0615992, 17.0891793 41.0616904, 17.0891046 41.0617233)",,,,
129701643,True,Via Vittorio Veneto,unclassified,False,48.53,"LINESTRING (17.0917629 41.0616372, 17.0918989 41.0617627, 17.0919639 41.0618248, 17.0921258 41.0619772)",,,,
154239212,True,Piazza venti settembre,residential,False,99.715,"LINESTRING (17.0917629 41.0616372, 17.0925835 41.0611227, 17.0927031 41.0611042)",,,,
738892340,False,Lungomare Dalmazia,tertiary,True,67.372,"LINESTRING (17.093091 41.0616586, 17.0933455 41.0622333)",,,,
129701645,False,,residential,True,78.506,"LINESTRING (17.093091 41.0616586, 17.0929318 41.0616841, 17.0928257 41.0617106, 17.092788 41.0617574, 17.0927732 41.0618215, 17.0927987 41.0619083, 17.0928707 41.062064, 17.0929348 41.0621314, 17.092974 41.0621619)",,,,
738892340,False,Lungomare Dalmazia,tertiary,False,62.10900000000001,"LINESTRING (17.093091 41.0616586, 17.0930357 41.0614738, 17.0930316 41.0613318, 17.0930624 41.0611059)",,,,
738892340,False,Lungomare Dalmazia,tertiary,False,67.372,"LINESTRING (17.0933455 41.0622333, 17.093091 41.0616586)",,,,
129701645,False,,residential,False,33.407,"LINESTRING (17.0933455 41.0622333, 17.0932297 41.0622418, 17.0931273 41.0622312, 17.092974 41.0621619)",,,,
"[28839795, 738892340]",False,Lungomare Dalmazia,tertiary,True,76.408,"LINESTRING (17.0933455 41.0622333, 17.0933939 41.0623717, 17.0934268 41.0624659, 17.0934335 41.0624987, 17.093429 41.0625816, 17.0933981 41.0626793, 17.0933531 41.0627653, 17.093291 41.0628465, 17.093259 41.0628831)",2,,,
"[28839795, 738892340]",False,Lungomare Dalmazia,tertiary,False,76.40799999999999,"LINESTRING (17.093259 41.0628831, 17.093291 41.0628465, 17.0933531 41.0627653, 17.0933981 41.0626793, 17.093429 41.0625816, 17.0934335 41.0624987, 17.0934268 41.0624659, 17.0933939 41.0623717, 17.0933455 41.0622333)",2,,,
28839795,False,Lungomare Dalmazia,tertiary,True,257.1230000000001,"LINESTRING (17.093259 41.0628831, 17.0931966 41.0629461, 17.0931299 41.0630005, 17.0930479 41.0630538, 17.0929553 41.0631042, 17.0928628 41.0631439, 17.0928037 41.0631651, 17.0927299 41.0631837, 17.0926711 41.0631951, 17.0926017 41.0632001, 17.0924127 41.0632013, 17.0923561 41.0631981, 17.0922303 41.0631901, 17.0921057 41.0631817, 17.0919797 41.0631719, 17.0918484 41.0631655, 17.0917318 41.0631574, 17.0916138 41.0631461, 17.0914928 41.0631307, 17.0913756 41.0631143, 17.0912589 41.0630972, 17.0911193 41.0630721, 17.091027 41.0630531, 17.0909145 41.0630255, 17.0907944 41.0629999, 17.0906656 41.0629762, 17.0905558 41.0629645, 17.0903729 41.0629513)",2,,,
79885981,True,Via Vittorio Emanuele,residential,False,78.111,"LINESTRING (17.0869483 41.0585454, 17.0876641 41.0580958)",,,,
154202017,True,Piazza degli Eroi,residential,False,20.374,"LINESTRING (17.0882246 41.059251, 17.0880712 41.0593931)",,,,
198611848,False,Via Nicolò Tommaseo,residential,True,43.481,"LINESTRING (17.0931946 41.0570033, 17.0930454 41.0570458, 17.0927378 41.0571855)",,,,
154239218,True,Piazza venti settembre,residential,False,54.198,"LINESTRING (17.0927031 41.0611042, 17.0927002 41.0610559, 17.0926881 41.0610225, 17.0923455 41.0607113)",,,,
154239219,False,Piazza venti settembre,residential,True,30.128,"LINESTRING (17.0927031 41.0611042, 17.0928383 41.0611029, 17.0930624 41.0611059)",,,,
209745250,True,Via Giovanni Bovio,residential,False,80.636,"LINESTRING (17.0914031 41.0611707, 17.0914381 41.0610649, 17.0915171 41.0608912, 17.0916911 41.0605297, 17.0917022 41.0604825)",,,,
520554196,True,Piazza venti settembre,residential,False,31.185000000000002,"LINESTRING (17.0914031 41.0611707, 17.0913607 41.0611636, 17.0912857 41.0611653, 17.0912017 41.0611811, 17.0911223 41.0612093, 17.0910636 41.0612493)",,,,
129662526,True,Corso Giuseppe di Vagno,residential,False,56.154,"LINESTRING (17.0923455 41.0607113, 17.0928787 41.0604057)",,,,
"[520554196, 520554191]",True,Piazza venti settembre,residential,False,99.71000000000001,"LINESTRING (17.0923455 41.0607113, 17.0920524 41.0608869, 17.0915082 41.061213, 17.0914556 41.0611866, 17.0914031 41.0611707)",,,,
154242752,False,,living_street,True,18.357,"LINESTRING (17.0892548 41.0589531, 17.0894365 41.058861)",,,,
154242762,False,Via De Serio,living_street,True,18.306,"LINESTRING (17.0892548 41.0589531, 17.089372 41.059092)",,,,
198744247,True,Piazza degli Eroi,residential,False,27.616,"LINESTRING (17.0892548 41.0589531, 17.0889727 41.0590813)",,,,
154202015,True,Corso Umberto I,residential,False,31.874,"LINESTRING (17.0883997 41.0596488, 17.088137 41.0594416)",,,,
154242751,False,Via Ruggeri,living_street,True,73.437,"LINESTRING (17.0883997 41.0596488, 17.0886352 41.059538, 17.0889007 41.0594329, 17.0891548 41.0593149)",,,,
154242758,False,Via Affatati,living_street,True,74.447,"LINESTRING (17.0883997 41.0596488, 17.0885788 41.0595037, 17.0887023 41.0594175, 17.0888819 41.0593317, 17.0890854 41.05923)",,,,
154242761,False,Via Fieramosca,residential,False,59.574,"LINESTRING (17.0900406 41.0590951, 17.0906652 41.0588397)",,,,
154242750,False,Via Martinelli,living_street,False,18.366,"LINESTRING (17.0891548 41.0593149, 17.0892628 41.0594586)",,,,
154242750,False,Via Martinelli,living_street,True,11.09,"LINESTRING (17.0891548 41.0593149, 17.0890854 41.05923)",,,,
154242751,False,Via Ruggeri,living_street,True,15.896,"LINESTRING (17.0891548 41.0593149, 17.0893182 41.0592424)",,,,
154242751,False,Via Ruggeri,living_street,False,73.437,"LINESTRING (17.0891548 41.0593149, 17.0889007 41.0594329, 17.0886352 41.059538, 17.0883997 41.0596488)",,,,
154242761,False,Via Fieramosca,residential,True,59.574,"LINESTRING (17.0906652 41.0588397, 17.0900406 41.0590951)",,,,
198611842,True,Via Zuccarino,residential,False,64.261,"LINESTRING (17.0906652 41.0588397, 17.0910726 41.0593292)",,,,
154202015,True,Corso Umberto I,residential,False,21.007,"LINESTRING (17.0902194 41.0607146, 17.0900158 41.0606045)",,,,
154242776,False,Via Sanzio,living_street,True,43.634,"LINESTRING (17.0902194 41.0607146, 17.0902458 41.0606962, 17.0905039 41.0605654, 17.0905643 41.0605384, 17.0906571 41.0605042)",,,,
198744241,False,Vico Trotti,living_street,False,46.935,"LINESTRING (17.0902194 41.0607146, 17.0901727 41.0607457, 17.0900252 41.0608393, 17.0897692 41.0609639)",,,,
129639096,True,Via Alessandro Manzoni,residential,False,34.662,"LINESTRING (17.0865532 41.0570528, 17.0868098 41.0572972)",,,,
154242752,False,,living_street,False,18.357,"LINESTRING (17.0894365 41.058861, 17.0892548 41.0589531)",,,,
198611835,True,Via Cesare Battisti,residential,False,23.829,"LINESTRING (17.0894365 41.058861, 17.0895994 41.0590366)",,,,
198611835,True,Via Cesare Battisti,residential,False,7.336,"LINESTRING (17.0895994 41.0590366, 17.0896463 41.0590923)",,,,
1182860939,False,Via Torquato Tasso,residential,True,86.9,"LINESTRING (17.0895994 41.0590366, 17.090499 41.0586485)",,,,
154242750,False,Via Martinelli,living_street,False,19.044,"LINESTRING (17.0889727 41.0590813, 17.0890854 41.05923)",,,,
198744247,True,Piazza degli Eroi,residential,False,72.044,"LINESTRING (17.0889727 41.0590813, 17.0885334 41.0592913, 17.0884797 41.0592428, 17.0882246 41.059251)",,,,
198611835,True,Via Cesare Battisti,residential,False,26.822,"LINESTRING (17.0896463 41.0590923, 17.0898006 41.0593036)",,,,
154242751,False,Via Ruggeri,living_street,False,18.889,"LINESTRING (17.0896463 41.0590923, 17.0894962 41.0591699, 17.0894581 41.0591854)",,,,
154242758,False,Via Affatati,living_street,False,28.511,"LINESTRING (17.089372 41.059092, 17.0890854 41.05923)",,,,
154242762,False,Via De Serio,living_street,False,18.306,"LINESTRING (17.089372 41.059092, 17.0892548 41.0589531)",,,,
154242762,False,Via De Serio,living_street,True,12.648,"LINESTRING (17.089372 41.059092, 17.0894581 41.0591854)",,,,
154242751,False,Via Ruggeri,living_street,False,13.333,"LINESTRING (17.0894581 41.0591854, 17.0893182 41.0592424)",,,,
154242762,False,Via De Serio,living_street,False,12.648,"LINESTRING (17.0894581 41.0591854, 17.089372 41.059092)",,,,
154242751,False,Via Ruggeri,living_street,True,18.889,"LINESTRING (17.0894581 41.0591854, 17.0894962 41.0591699, 17.0896463 41.0590923)",,,,
154242750,False,Via Martinelli,living_street,False,11.09,"LINESTRING (17.0890854 41.05923, 17.0891548 41.0593149)",,,,
154242750,False,Via Martinelli,living_street,True,19.044,"LINESTRING (17.0890854 41.05923, 17.0889727 41.0590813)",,,,
154242758,False,Via Affatati,living_street,True,28.511,"LINESTRING (17.0890854 41.05923, 17.089372 41.059092)",,,,
154242758,False,Via Affatati,living_street,False,74.447,"LINESTRING (17.0890854 41.05923, 17.0888819 41.0593317, 17.0887023 41.0594175, 17.0885788 41.0595037, 17.0883997 41.0596488)",,,,
198611835,True,Via Cesare Battisti,residential,False,16.816,"LINESTRING (17.0904091 41.060167, 17.0905157 41.0602951)",,,,
154242760,False,Via San Giacomo,living_street,False,62.977000000000004,"LINESTRING (17.0904091 41.060167, 17.0900366 41.0603349, 17.0897834 41.0604789)",,,,
198611835,True,Via Cesare Battisti,residential,False,16.027,"LINESTRING (17.0906571 41.0605042, 17.0907185 41.0606407)",,,,
154242776,False,Via Sanzio,living_street,False,43.63400000000001,"LINESTRING (17.0906571 41.0605042, 17.0905643 41.0605384, 17.0905039 41.0605654, 17.0902458 41.0606962, 17.0902194 41.0607146)",,,,
154202012,True,Via Silvio Spaventa,residential,False,37.643,"LINESTRING (17.0886311 41.058289, 17.0882678 41.0584879)",,,,
198744251,True,Piazza degli Eroi,residential,False,30.157,"LINESTRING (17.0886311 41.058289, 17.0888465 41.0585062)",,,,
198611822,True,Via Luigi Settembrini,residential,False,84.494,"LINESTRING (17.0928221 41.0596686, 17.092739 41.0601125, 17.092851 41.0603515, 17.0928787 41.0604057)",,,,
198611821,True,Via Lecce,residential,False,46.643,"LINESTRING (17.0932543 41.0594045, 17.0928221 41.0596686)",,,,
357479785,True,Via Alberotanza,residential,False,81.088,"LINESTRING (17.0932543 41.0594045, 17.0926194 41.0588544)",,,,
129641483,True,Via Foggia,residential,False,60.566,"LINESTRING (17.0925158 41.0587138, 17.0926006 41.058595, 17.0927826 41.0582089)",,,,
357479671,True,Via Giuseppe Mazzini,residential,False,58.01,"LINESTRING (17.0925158 41.0587138, 17.0923201 41.0585787, 17.0920539 41.0583274)",,50,,
198613512,True,Via del Trabaccolo,residential,False,62.027,"LINESTRING (17.0884052 41.0631534, 17.0877455 41.0634059)",,,,
154202016,True,Via Carlo D'Angiò,residential,False,58.932,"LINESTRING (17.0884052 41.0631534, 17.0887372 41.0634913, 17.0888277 41.0635769)",,,,
558632869,True,Piazza Marinai d'Italia,residential,False,49.663,"LINESTRING (17.0877455 41.0634059, 17.0879938 41.0638114)",,,,
198613500,True,Via Nicolò De Marco,residential,False,51.863,"LINESTRING (17.0904081 41.0620015, 17.0898653 41.0622252)",,,designated,
198613498,True,Via Fratelli Buttaro,residential,False,73.011,"LINESTRING (17.0904081 41.0620015, 17.0901331 41.0617241, 17.0900915 41.0616452, 17.0899412 41.0614504)",,,permissive,
361043462,False,Via Nicolò De Marco,residential,True,14.348,"LINESTRING (17.0897131 41.0622842, 17.0898653 41.0622252)",,,,
30195067,True,Via Michelangelo Buonarroti,residential,False,38.592,"LINESTRING (17.0868125 41.0629611, 17.0866242 41.0626444)",,,,
198613513,True,Via Duca degli Abruzzi,residential,False,50.47,"LINESTRING (17.0868125 41.0629611, 17.0873536 41.0627622)",,,,
30195031,True,Via della Pandora,residential,False,18.412,"LINESTRING (17.0876135 41.063169, 17.0874132 41.0632369)",,,,
129701642,True,Via Giuseppe Parini,residential,False,33.556,"LINESTRING (17.09017 41.062673, 17.0899855 41.0624052)",,,,
154202016,True,Via Carlo D'Angiò,residential,False,51.568,"LINESTRING (17.0878465 41.0625831, 17.088212 41.0629561)",,,,
198613506,True,Via Levante,residential,False,50.209,"LINESTRING (17.0873536 41.0627622, 17.0876135 41.063169)",,,,
198613513,True,Via Duca degli Abruzzi,residential,False,45.873,"LINESTRING (17.0873536 41.0627622, 17.0878465 41.0625831)",,,,
154242750,False,Via Martinelli,living_street,False,11.648,"LINESTRING (17.0892628 41.0594586, 17.0893352 41.059548)",,,,
154242750,False,Via Martinelli,living_street,True,18.366,"LINESTRING (17.0892628 41.0594586, 17.0891548 41.0593149)",,,,
198806926,False,Via Arrigo Boito,living_street,False,68.592,"LINESTRING (17.0892628 41.0594586, 17.0891153 41.0595482, 17.0886317 41.0598511)",,,,
198611835,True,Via Cesare Battisti,residential,False,7.299,"LINESTRING (17.0900607 41.0596737, 17.0900969 41.0597334)",,,,
"[198744248, 198744239]",False,"['Via Pansini', 'Via Comes']","['residential', 'living_street']",True,73.314,"LINESTRING (17.0899605 41.0600944, 17.0898288 41.0599505, 17.0897282 41.0599938, 17.089479 41.0601656, 17.0894633 41.060177, 17.0893563 41.0600948, 17.089346 41.0600871)",,,,
198744250,False,Via Cimorosa,living_street,False,46.755,"LINESTRING (17.0899605 41.0600944, 17.0897739 41.0602004, 17.089523 41.060355)",,,,
198744250,False,Via Cimorosa,living_street,True,35.283,"LINESTRING (17.0899605 41.0600944, 17.0900098 41.0601427, 17.0901023 41.0601111, 17.0902947 41.0600049)",,,,
129641467,False,Via Pepe,residential,False,20.211,"LINESTRING (17.0915633 41.058621, 17.0917491 41.0585052)",,,,
154242750,False,Via Martinelli,living_street,False,12.048,"LINESTRING (17.0895471 41.059819, 17.0896249 41.0599101)",,,,
154242750,False,Via Martinelli,living_street,True,18.54,"LINESTRING (17.0895471 41.059819, 17.0894345 41.0596755)",,,,
198806966,False,Via D'Alba,living_street,False,51.544,"LINESTRING (17.0895471 41.059819, 17.089083 41.060123)",,,,
198806966,False,Via D'Alba,living_street,True,15.54,"LINESTRING (17.0895471 41.059819, 17.0896872 41.0597275)",,,,
198611835,True,Via Cesare Battisti,residential,False,14.22,"LINESTRING (17.0902947 41.0600049, 17.0903726 41.0601185)",,,,
198744250,False,Via Cimorosa,living_street,False,35.283,"LINESTRING (17.0902947 41.0600049, 17.0901023 41.0601111, 17.0900098 41.0601427, 17.0899605 41.0600944)",,,,
198744241,False,Vico Trotti,living_street,True,46.935,"LINESTRING (17.0897692 41.0609639, 17.0900252 41.0608393, 17.0901727 41.0607457, 17.0902194 41.0607146)",,,,
198744240,False,Via Vettor Pisani,residential,False,12.478,"LINESTRING (17.0893409 41.0624987, 17.0894052 41.0625999)",,,,
154202015,True,Corso Umberto I,residential,False,25.23,"LINESTRING (17.089523 41.060355, 17.0892697 41.0602325)",,,,
198744250,False,Via Cimorosa,living_street,True,46.755,"LINESTRING (17.089523 41.060355, 17.0897739 41.0602004, 17.0899605 41.0600944)",,,,
154242750,False,Via Martinelli,living_street,True,12.048,"LINESTRING (17.0896249 41.0599101, 17.0895471 41.059819)",,,,
198744254,True,Via Santa Chiara,residential,False,14.971,"LINESTRING (17.0896249 41.0599101, 17.0897658 41.0598274)",,,permit,
198744240,False,Via Vettor Pisani,residential,True,12.478,"LINESTRING (17.0894052 41.0625999, 17.0893409 41.0624987)",,,,
656239136,True,Via Vettor Pisani,residential,False,32.544,"LINESTRING (17.0894052 41.0625999, 17.0895615 41.0628678)",,,,
129701642,True,Via Giuseppe Parini,residential,False,22.409,"LINESTRING (17.0899855 41.0624052, 17.0898653 41.0622252)",,,,
198744242,True,Via Andrea Doria,residential,False,53.252,"LINESTRING (17.0899855 41.0624052, 17.0894052 41.0625999)",,,,
198744243,False,Via Balzano,living_street,False,53.807,"LINESTRING (17.0905393 41.0603246, 17.0900158 41.0606045)",,,,
198611835,True,Via Cesare Battisti,residential,False,22.287,"LINESTRING (17.0905393 41.0603246, 17.0906005 41.060412, 17.0906571 41.0605042)",,,,
154242750,False,Via Martinelli,living_street,False,16.441,"LINESTRING (17.0893352 41.059548, 17.0894345 41.0596755)",,,,
154242750,False,Via Martinelli,living_street,True,11.648,"LINESTRING (17.0893352 41.059548, 17.0892628 41.0594586)",,,,
198806946,False,Via Giuseppe Verdi,living_street,False,65.34,"LINESTRING (17.0893352 41.059548, 17.0887658 41.0599492)",,,,
198806946,False,Via Giuseppe Verdi,living_street,True,15.795,"LINESTRING (17.0893352 41.059548, 17.0894817 41.0594587)",,,,
154242750,False,Via Martinelli,living_street,False,18.54,"LINESTRING (17.0894345 41.0596755, 17.0895471 41.059819)",,,,
154242750,False,Via Martinelli,living_street,True,16.441,"LINESTRING (17.0894345 41.0596755, 17.0893352 41.059548)",,,,
198806984,False,Via Berardi,living_street,False,59.391,"LINESTRING (17.0894345 41.0596755, 17.0889128 41.0600368)",,,,
198806984,False,Via Berardi,living_street,True,15.664,"LINESTRING (17.0894345 41.0596755, 17.0895792 41.0595864)",,,,
443388706,False,Via Vittorio Alfieri,residential,True,37.723,"LINESTRING (17.0895326 41.058355, 17.0899016 41.0581609)",,,,
198744244,False,Via Edmondo De Amicis,living_street,True,45.316,"LINESTRING (17.0899709 41.0610467, 17.0904455 41.0608517)",,,,
154202015,True,Corso Umberto I,residential,False,16.453,"LINESTRING (17.0900158 41.0606045, 17.0898563 41.0605183)",,,,
198744243,False,Via Balzano,living_street,True,53.807,"LINESTRING (17.0900158 41.0606045, 17.0905393 41.0603246)",,,,
198611844,True,Via Guglielmo Oberdan,residential,False,16.755,"LINESTRING (17.0902824 41.0596627, 17.0904567 41.059589)",,,,
198806982,False,Via Recchia,living_street,False,16.69,"LINESTRING (17.0902824 41.0596627, 17.0903726 41.0597965)",,,,
198806936,False,,living_street,False,14.359,"LINESTRING (17.0880349 41.0612209, 17.08818 41.0611523)",,,,
198806973,False,Via Clemente,living_street,False,15.764,"LINESTRING (17.0880349 41.0612209, 17.0881203 41.0613472)",,,,
198806973,False,Via Clemente,living_street,True,52.214,"LINESTRING (17.0880349 41.0612209, 17.0880076 41.0611864, 17.0879325 41.0612167, 17.0878279 41.0612026, 17.0874807 41.0613154)",,,,
198806939,True,Via Francesco Crispi,residential,False,21.088,"LINESTRING (17.0883348 41.0606949, 17.0885446 41.0605903)",,,,
198806968,False,Via Solino,living_street,False,33.581,"LINESTRING (17.0883348 41.0606949, 17.0885533 41.060948)",,,,
198806944,False,Via Tanzi,living_street,False,13.595,"LINESTRING (17.0877728 41.0600455, 17.0878953 41.0599654)",,,,
198806944,False,Via Tanzi,living_street,True,23.805,"LINESTRING (17.0877728 41.0600455, 17.0875638 41.0601904)",,,,
198806962,False,Via Gentile,living_street,False,44.138,"LINESTRING (17.0877728 41.0600455, 17.0874162 41.0597535)",,,,
198611835,True,Via Cesare Battisti,residential,False,2.722,"LINESTRING (17.0902802 41.059983, 17.0902947 41.0600049)",,,,
198807003,False,Via Fratelli Bandiera,living_street,False,16.332,"LINESTRING (17.0902802 41.059983, 17.090449 41.0599097)",,,,
198806930,False,Via Ciro Menotti,living_street,False,26.168,"LINESTRING (17.0872147 41.0598889, 17.0869887 41.0600512)",,,,
