osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
423211707,residential,False,False,117.11500000000001,"LINESTRING (9.1410338 45.5352338, 9.1411412 45.5348633, 9.1412452 45.5345187, 9.1412838 45.5343905, 9.1413203 45.534288, 9.141341 45.5342563, 9.1413758 45.534211)",,Via Cascina del Sole,,
423211707,residential,False,True,23.823999999999998,"LINESTRING (9.1410338 45.5352338, 9.1410141 45.5353262, 9.1410103 45.5353641, 9.141007 45.5354469)",,Via Cascina del Sole,,
60912068,unclassified,False,False,24.049999999999997,"LINESTRING (9.1458861 45.5346896, 9.1458473 45.5346891, 9.1457792 45.5346881, 9.1455774 45.5346851)",2,Via Balossa,30,
640354416,tertiary,True,False,21.77,"LINESTRING (9.1458861 45.5346896, 9.1458944 45.5346575, 9.1459154 45.5346284, 9.1459474 45.5346046, 9.1459876 45.5345882, 9.1460329 45.5345804, 9.1460794 45.5345819)",1,,50,roundabout
60912065,tertiary,True,False,21.002,"LINESTRING (9.1462107 45.5347029, 9.1462009 45.5347336, 9.1461795 45.5347613, 9.1461481 45.5347838, 9.1461091 45.5347995, 9.1460655 45.5348071, 9.1460206 45.534806)",1,,50,roundabout
91250180,residential,False,False,24.585,"LINESTRING (9.1462107 45.5347029, 9.1462565 45.534707, 9.1462969 45.5347106, 9.1464279 45.5347245, 9.146521 45.5347416)",,Via Balossa,,
947503440,tertiary,True,False,18.107,"LINESTRING (9.1460206 45.534806, 9.1459764 45.5347958, 9.1459381 45.5347774, 9.1459089 45.5347521, 9.1458911 45.534722, 9.1458861 45.5346896)",1,,50,roundabout
91250177,residential,False,False,380.201,"LINESTRING (9.1441025 45.5322915, 9.1441258 45.5322414, 9.1441458 45.5321985, 9.1447357 45.5309206, 9.1448017 45.5309366, 9.1457373 45.5311435, 9.1457684 45.5311503, 9.1459091 45.5311815, 9.1464127 45.5312928, 9.1465983 45.5313339, 9.1466425 45.5313536, 9.1466549 45.5313812, 9.1465103 45.5319157)",,Via Rodolfo Morandi,,
"[913629386, 595215965]",unclassified,False,False,186.049,"LINESTRING (9.1441025 45.5322915, 9.1441407 45.5322995, 9.1444661 45.5323672, 9.144856 45.5324485, 9.1449644 45.532471, 9.1452154 45.5325233, 9.1461332 45.5327144, 9.1463544 45.5327605, 9.146392 45.5327683)",,Via Camillo Benso di Cavour,30,
595215965,unclassified,False,True,35.998000000000005,"LINESTRING (9.1441025 45.5322915, 9.1438383 45.5322365, 9.1436595 45.5321993)",,Via Camillo Benso di Cavour,30,
91250177,residential,False,True,380.20099999999996,"LINESTRING (9.1465103 45.5319157, 9.1466549 45.5313812, 9.1466425 45.5313536, 9.1465983 45.5313339, 9.1464127 45.5312928, 9.1459091 45.5311815, 9.1457684 45.5311503, 9.1457373 45.5311435, 9.1448017 45.5309366, 9.1447357 45.5309206, 9.1441458 45.5321985, 9.1441258 45.5322414, 9.1441025 45.5322915)",,Via Rodolfo Morandi,,
423211712,residential,False,False,56.68,"LINESTRING (9.1415146 45.5355717, 9.1422221 45.535691)",,Via Cascina del Sole,,
91784417,residential,False,False,87.77199999999999,"LINESTRING (9.1415146 45.5355717, 9.1414956 45.5356316, 9.1412698 45.5363422)",,Via Francesco De Santis,,
423211712,residential,False,True,42.146,"LINESTRING (9.1415146 45.5355717, 9.1412405 45.5355242, 9.1411657 45.5355045, 9.1411161 45.5354886, 9.141007 45.5354469)",,Via Cascina del Sole,,
423211712,residential,False,True,56.68,"LINESTRING (9.1422221 45.535691, 9.1415146 45.5355717)",,Via Cascina del Sole,,
423211712,residential,False,False,25.893,"LINESTRING (9.1422221 45.535691, 9.1423251 45.5357132, 9.1423926 45.5357323, 9.1424556 45.5357563, 9.1425155 45.5357936)",,Via Cascina del Sole,,
91784417,residential,False,True,87.77199999999999,"LINESTRING (9.1412698 45.5363422, 9.1414956 45.5356316, 9.1415146 45.5355717)",,Via Francesco De Santis,,
"[913629386, 595215965]",unclassified,False,True,186.049,"LINESTRING (9.146392 45.5327683, 9.1463544 45.5327605, 9.1461332 45.5327144, 9.1452154 45.5325233, 9.1449644 45.532471, 9.144856 45.5324485, 9.1444661 45.5323672, 9.1441407 45.5322995, 9.1441025 45.5322915)",,Via Camillo Benso di Cavour,30,
611691464,residential,False,False,64.90899999999999,"LINESTRING (9.1338516 45.5344851, 9.1341356 45.5345209, 9.1342071 45.5345299, 9.1345567 45.534574, 9.1346186 45.5345945, 9.1346562 45.5346159)",2,Via Alessandro Volta,,
172622254,residential,False,False,56.528,"LINESTRING (9.1352074 45.5333738, 9.1345362 45.5333344, 9.1344842 45.5333314)",,Via Gorizia,,
172622254,residential,False,True,56.528,"LINESTRING (9.1344842 45.5333314, 9.1345362 45.5333344, 9.1352074 45.5333738)",,Via Gorizia,,
611691450,residential,True,False,71.765,"LINESTRING (9.1344842 45.5333314, 9.1345238 45.5330528, 9.1345548 45.5327634, 9.1345569 45.5326882)",1,Viale Vittorio Veneto,30,
413178614,unclassified,False,True,37.513000000000005,"LINESTRING (9.138129 45.5335022, 9.1378309 45.5333651, 9.1377225 45.5333215)",,,,
598377528,unclassified,False,False,47.48499999999999,"LINESTRING (9.1375801 45.5337317, 9.1376121 45.533709, 9.137704 45.5333865, 9.1377225 45.5333215)",,,,
601122885,residential,True,False,27.847,"LINESTRING (9.1360385 45.5299198, 9.1362315 45.529709)",1,Via Piave,,
273825932,residential,False,False,15.72,"LINESTRING (9.1360385 45.5299198, 9.1360662 45.5299318, 9.1361389 45.5299634, 9.1361866 45.5299842, 9.13621 45.5299943)",2,Vicolo Portone,,
413178614,unclassified,False,False,37.513000000000005,"LINESTRING (9.1377225 45.5333215, 9.1378309 45.5333651, 9.138129 45.5335022)",,,,
413178614,unclassified,False,True,14.001000000000001,"LINESTRING (9.1377225 45.5333215, 9.1377193 45.5333203, 9.1376985 45.5333125, 9.1375889 45.5332382)",,,,
598377528,unclassified,False,True,47.48499999999999,"LINESTRING (9.1377225 45.5333215, 9.137704 45.5333865, 9.1376121 45.533709, 9.1375801 45.5337317)",,,,
91250180,residential,False,True,24.585,"LINESTRING (9.146521 45.5347416, 9.1464279 45.5347245, 9.1462969 45.5347106, 9.1462565 45.534707, 9.1462107 45.5347029)",,Via Balossa,,
423211707,residential,False,False,23.823999999999998,"LINESTRING (9.141007 45.5354469, 9.1410103 45.5353641, 9.1410141 45.5353262, 9.1410338 45.5352338)",,Via Cascina del Sole,,
423211712,residential,False,False,42.146,"LINESTRING (9.141007 45.5354469, 9.1411161 45.5354886, 9.1411657 45.5355045, 9.1412405 45.5355242, 9.1415146 45.5355717)",,Via Cascina del Sole,,
1005059500,residential,False,True,94.995,"LINESTRING (9.141007 45.5354469, 9.1409021 45.5355078, 9.140875 45.5355311, 9.1408279 45.5355931, 9.1407964 45.5356464, 9.1406178 45.5359489, 9.1405303 45.5362155)",,Via Campo dei Fiori,,
28047066,residential,False,True,331.411,"LINESTRING (9.1425155 45.5357936, 9.1427487 45.5358083, 9.1431176 45.5358345, 9.143173 45.53584, 9.1434158 45.5358642, 9.1445182 45.5359742, 9.1447626 45.5359986, 9.1447983 45.5359976, 9.144827 45.5359905, 9.1448466 45.5359757, 9.1448521 45.5359591, 9.1450609 45.534715, 9.1450703 45.5346588)",,Via Sentiero del Dragone,,
423211712,residential,False,True,25.893,"LINESTRING (9.1425155 45.5357936, 9.1424556 45.5357563, 9.1423926 45.5357323, 9.1423251 45.5357132, 9.1422221 45.535691)",,Via Cascina del Sole,,
464062390,residential,False,False,299.869,"LINESTRING (9.1425155 45.5357936, 9.1425388 45.5357558, 9.1425535 45.5357075, 9.1426227 45.535384, 9.1426357 45.5353592, 9.1426532 45.5353479, 9.1426793 45.5353411, 9.1427023 45.5353389, 9.1434708 45.5353552, 9.143708 45.5353542, 9.1438776 45.5353464, 9.1440362 45.5353322, 9.1441994 45.5353121, 9.1442352 45.5353018, 9.1442597 45.5352876, 9.1442737 45.535272, 9.1442832 45.5352518, 9.1442873 45.5352176, 9.144297 45.5349247, 9.1442915 45.5349038, 9.1442749 45.5348838, 9.144232 45.5348526, 9.1441822 45.5348297, 9.1441101 45.5348092, 9.1440477 45.5347989, 9.143876 45.5347799, 9.1436159 45.5347558, 9.1436354 45.5346193, 9.1436386 45.5345996, 9.1436462 45.5345593)",,Via Fratelli Cairoli,,
"[621217219, 28046998]",residential,False,True,187.25900000000001,"LINESTRING (9.1446878 45.5298608, 9.144627 45.5298711, 9.1445845 45.5298783, 9.144533 45.529887, 9.1440144 45.5299776, 9.1435152 45.5300652, 9.1432149 45.5301179, 9.1431189 45.5301348, 9.1429413 45.5301734, 9.1428327 45.5302071, 9.1426695 45.5302544, 9.142549 45.5303051, 9.1424141 45.5303718)",,Via Rimembranze,,
458503563,unclassified,True,False,20.952999999999996,"LINESTRING (9.1446878 45.5298608, 9.1446844 45.529838, 9.1446884 45.5298153, 9.1446996 45.5297938, 9.1447174 45.5297746, 9.1447408 45.5297587, 9.1447688 45.5297469, 9.1447999 45.5297398, 9.1448398 45.5297359)",,,,roundabout
"[1152643321, 458503562]",unclassified,False,False,38.902,"LINESTRING (9.1449671 45.529809, 9.1449929 45.5298046, 9.1450259 45.529799, 9.145093 45.5297905, 9.1453519 45.5297575, 9.145388 45.5297529, 9.1454583 45.5297466)",,Via Rimembranze,,
462411253,unclassified,True,False,36.223,"LINESTRING (9.1449671 45.529809, 9.1449735 45.529832, 9.1449719 45.5298554, 9.1449632 45.5298771, 9.1449479 45.5298968, 9.1449194 45.5299182, 9.1448833 45.5299329, 9.1448428 45.5299398, 9.1448011 45.5299383, 9.1447618 45.5299286, 9.144728 45.5299114, 9.1447027 45.5298881, 9.1446878 45.5298608)",,,,roundabout
458503563,unclassified,True,False,13.491,"LINESTRING (9.1448398 45.5297359, 9.1448622 45.5297404, 9.1448905 45.5297473, 9.1449162 45.5297582, 9.1449381 45.5297725, 9.1449553 45.5297897, 9.1449671 45.529809)",,,,roundabout
"[458503570, 645744309]",unclassified,False,False,261.72300000000007,"LINESTRING (9.1448398 45.5297359, 9.1448427 45.5297152, 9.1448451 45.5296981, 9.1448565 45.5296168, 9.1448756 45.5294808, 9.1449357 45.5290516, 9.1450004 45.5285902, 9.145011 45.5285096, 9.1450162 45.5284591, 9.1450213 45.5284122, 9.1450215 45.5283805, 9.1450132 45.5283538, 9.1450032 45.5283294, 9.1449834 45.5283074, 9.1449618 45.5282807, 9.1449337 45.5282621, 9.144894 45.5282389, 9.1448658 45.5282239, 9.1448211 45.5282088, 9.1447665 45.528196, 9.1447003 45.5281844, 9.1442925 45.5281089, 9.1441439 45.5280814, 9.1437732 45.5280128)",2,,30,
60011634,residential,False,False,47.259,"LINESTRING (9.1414373 45.5310619, 9.141099 45.5313187, 9.1410264 45.5313746)",,Via Giacomo Matteotti,,
"[621217218, 60011634]",residential,False,True,108.06300000000002,"LINESTRING (9.1414373 45.5310619, 9.1415006 45.5310171, 9.1419883 45.5306716, 9.1421951 45.5305257, 9.1422648 45.5304767, 9.1424141 45.5303718)",,Via Giacomo Matteotti,,
458561007,residential,True,False,136.12400000000002,"LINESTRING (9.1414373 45.5310619, 9.141537 45.5311252, 9.1416225 45.5311796, 9.1416536 45.5311915, 9.141718 45.531207, 9.1417817 45.5312338, 9.1418164 45.5312517, 9.1418462 45.531267, 9.1418936 45.5313122, 9.1419236 45.5313559, 9.141956 45.5314886, 9.1419613 45.5315176, 9.1419613 45.5315421, 9.1419454 45.5316105, 9.1419134 45.5317, 9.1418247 45.5319526, 9.1418195 45.5319834, 9.1418194 45.5319958, 9.1418228 45.5320095, 9.1418349 45.5320313, 9.1418512 45.5320519, 9.1418654 45.5320602, 9.1419069 45.5320823)",,Vicolo San Protaso,30,
28482662,residential,True,False,10.626000000000001,"LINESTRING (9.1419069 45.5320823, 9.1419891 45.5320885, 9.1420423 45.5320938)",,Via Camillo Benso di Cavour,30,
113083069,unclassified,True,False,130.96300000000002,"LINESTRING (9.1420423 45.5320938, 9.142052 45.5322015, 9.1420738 45.5325015, 9.1420786 45.5325564, 9.1420775 45.5325952, 9.1420747 45.5326257, 9.1420648 45.5326632, 9.1420489 45.5327379, 9.1420065 45.5328408, 9.1418945 45.5330342, 9.1418118 45.5331656, 9.1417414 45.5332181)",1,Via Cascina del Sole,30,
458561008,residential,False,False,66.848,"LINESTRING (9.1420423 45.5320938, 9.1420621 45.5320791, 9.1420785 45.5320601, 9.1421164 45.5319749, 9.1422937 45.5315221)",,Vicolo San Gervaso,,
"[1043674485, 100975935]",unclassified,True,False,127.9,"LINESTRING (9.1420423 45.5320938, 9.1422377 45.5320999, 9.1424731 45.5321073, 9.142501 45.5321076, 9.1425367 45.5321068, 9.1430517 45.5320863, 9.1430883 45.5320856, 9.1431172 45.5320869, 9.143148 45.5320913, 9.1431726 45.5320979, 9.1436595 45.5321993)",,Via Camillo Benso di Cavour,30,
458561008,residential,False,True,66.848,"LINESTRING (9.1422937 45.5315221, 9.1421164 45.5319749, 9.1420785 45.5320601, 9.1420621 45.5320791, 9.1420423 45.5320938)",,Vicolo San Gervaso,,
"[1005059496, 1005059497, 60681770]",residential,False,True,150.672,"LINESTRING (9.1391397 45.5349585, 9.1397898 45.535053, 9.1405778 45.5351676, 9.1409686 45.5352244, 9.1410338 45.5352338)",,Via Edmondo De Amicis,,
"[456356136, 854951524]",residential,True,False,104.922,"LINESTRING (9.1363817 45.533796, 9.1358154 45.5340593, 9.1354337 45.5342368, 9.1353679 45.5342675, 9.1352571 45.5343153)",2,Via Bollate,30,
"[604317184, 853045950, 853045951]",residential,False,True,97.67000000000002,"LINESTRING (9.1417796 45.5288738, 9.1415743 45.5288518, 9.1413809 45.5288438, 9.1412167 45.528837, 9.1411022 45.5288248, 9.141027 45.5288169, 9.1405365 45.528765)",,Via Giovanni Verga,,
"[91784400, 611691444, 611691445]","['unclassified', 'residential']",False,True,111.719,"LINESTRING (9.1354768 45.5323107, 9.1354404 45.5324225, 9.1354254 45.5324881, 9.1353714 45.5327238, 9.1353652 45.5327323, 9.1353562 45.5327401, 9.1353454 45.5327442, 9.1353348 45.5327474, 9.1353215 45.5327494, 9.1353089 45.532749, 9.1347305 45.5327022, 9.1346432 45.5326952, 9.1345569 45.5326882)",,Vicolo Vittorio Veneto,,
28881120,residential,True,False,75.87899999999999,"LINESTRING (9.1346059 45.532292, 9.1346466 45.5322126, 9.1346724 45.5319858, 9.1347115 45.5317172, 9.1347355 45.5316181)",1,Viale Vittorio Veneto,30,
609032991,unclassified,True,False,46.087,"LINESTRING (9.1346059 45.532292, 9.1345977 45.5322625, 9.1345904 45.5322383, 9.1345729 45.532213, 9.1345421 45.5321914, 9.1345073 45.5321715, 9.1344625 45.532156, 9.13442 45.5321467, 9.1343905 45.532145, 9.1343603 45.5321447, 9.1343119 45.5321483, 9.1342764 45.5321559, 9.134245 45.5321658, 9.1342092 45.5321813, 9.1341584 45.5322132)",,Via Giuseppe Di Vittorio,30,
60011629,residential,False,True,90.61699999999999,"LINESTRING (9.143775 45.5342575, 9.1438289 45.5340116, 9.1437828 45.5338294, 9.1438636 45.5334525)",,Via Leone XIII,,
23729893,residential,True,False,84.175,"LINESTRING (9.1423065 45.5332727, 9.1426616 45.5333123, 9.1433737 45.5333918)",1,Via Vignone,,
611636793,residential,False,True,130.757,"LINESTRING (9.1423065 45.5332727, 9.1423872 45.5328934, 9.1426178 45.5329227, 9.1428975 45.5329582, 9.1430379 45.5330479, 9.143096 45.5330762, 9.1431587 45.5331003, 9.1434361 45.5331286)",,Via Vincenzo Gioberti,,
60011624,residential,True,False,29.668,"LINESTRING (9.1434361 45.5331286, 9.1433858 45.5333408, 9.1433737 45.5333918)",1,Via Don Giovanni Minzoni,,
611636793,residential,False,False,130.757,"LINESTRING (9.1434361 45.5331286, 9.1431587 45.5331003, 9.143096 45.5330762, 9.1430379 45.5330479, 9.1428975 45.5329582, 9.1426178 45.5329227, 9.1423872 45.5328934, 9.1423065 45.5332727)",,Via Vincenzo Gioberti,,
628812610,residential,True,False,7.67,"LINESTRING (9.1407642 45.5315667, 9.1407946 45.5315755, 9.1408205 45.5315896, 9.1408401 45.531608)",,,,roundabout
1043674487,residential,True,False,29.561,"LINESTRING (9.1407642 45.5315667, 9.1408651 45.5314969, 9.1410264 45.5313746)",,Via Giacomo Matteotti,,
60912065,tertiary,True,False,18.448,"LINESTRING (9.1460794 45.5345819, 9.1461193 45.5345912, 9.1461545 45.5346074, 9.1461826 45.5346293, 9.1462017 45.5346555, 9.1462098 45.5346789, 9.1462107 45.5347029)",1,,50,roundabout
"[595928665, 595928666, 28047005]",tertiary,False,True,189.65900000000002,"LINESTRING (9.1460794 45.5345819, 9.1460865 45.5345562, 9.1461014 45.534502, 9.1462221 45.5340464, 9.1463395 45.5335927, 9.1463771 45.5334369, 9.1463997 45.5333392, 9.1464635 45.5330856, 9.146485 45.5330017, 9.1465021 45.5329352, 9.1465103 45.5329032)",2,Via Giacomo Brodolini,,
23729740,residential,False,False,103.748,"LINESTRING (9.1392125 45.5360796, 9.1396714 45.5361269, 9.1403835 45.5362004, 9.1405303 45.5362155)",,Via dello Sport,,
60680874,residential,False,False,63.245,"LINESTRING (9.1407208 45.5278983, 9.1415191 45.5280019)",,Via Guido Cavalcanti,,
33113635,residential,True,False,47.445,"LINESTRING (9.1405365 45.528765, 9.1406255 45.5283429)",,Via Francesco Petrarca,30,
"[604317184, 853045950, 853045951]",residential,False,False,97.67,"LINESTRING (9.1405365 45.528765, 9.141027 45.5288169, 9.1411022 45.5288248, 9.1412167 45.528837, 9.1413809 45.5288438, 9.1415743 45.5288518, 9.1417796 45.5288738)",,Via Giovanni Verga,,
23729740,residential,False,True,103.748,"LINESTRING (9.1405303 45.5362155, 9.1403835 45.5362004, 9.1396714 45.5361269, 9.1392125 45.5360796)",,Via dello Sport,,
1005059500,residential,False,False,94.99499999999999,"LINESTRING (9.1405303 45.5362155, 9.1406178 45.5359489, 9.1407964 45.5356464, 9.1408279 45.5355931, 9.140875 45.5355311, 9.1409021 45.5355078, 9.141007 45.5354469)",,Via Campo dei Fiori,,
"[113083042, 60912068]",unclassified,False,False,99.327,"LINESTRING (9.1413758 45.534211, 9.1413621 45.5341919, 9.1413587 45.5341614, 9.14136 45.5341302, 9.1414661 45.5337863, 9.1415404 45.5335424, 9.1416043 45.5333384)",2,"['Via Balossa', 'Via Cascina del Sole']",30,
60912068,unclassified,False,True,135.692,"LINESTRING (9.1413758 45.534211, 9.1413961 45.5342251, 9.1414239 45.5342393, 9.1414727 45.5342563, 9.1415462 45.534278, 9.1416477 45.5343026, 9.1419595 45.5343589, 9.142126 45.5343832, 9.1423924 45.5344198, 9.1427179 45.5344566, 9.1430589 45.5344893)",2,Via Balossa,30,
423211707,residential,False,True,117.115,"LINESTRING (9.1413758 45.534211, 9.141341 45.5342563, 9.1413203 45.534288, 9.1412838 45.5343905, 9.1412452 45.5345187, 9.1411412 45.5348633, 9.1410338 45.5352338)",,Via Cascina del Sole,,
60011634,residential,False,True,47.259,"LINESTRING (9.1410264 45.5313746, 9.141099 45.5313187, 9.1414373 45.5310619)",,Via Giacomo Matteotti,,
1043674486,residential,True,False,29.756,"LINESTRING (9.1410264 45.5313746, 9.1409049 45.5315167, 9.1408778 45.5315561, 9.1408401 45.531608)",,Via Giacomo Matteotti,,
"[172622264, 28881421]",residential,False,True,134.288,"LINESTRING (9.1338704 45.5334693, 9.1338752 45.5334461, 9.1340438 45.5326339, 9.1344033 45.5326719, 9.1345046 45.5326827, 9.1345569 45.5326882)",,"['Via Generale Cantore', 'Via Armando Diaz']",,
