osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access
93405032,False,,Via Lecco,tertiary,True,125.91,"LINESTRING (9.3549646 45.5768819, 9.3549401 45.5757497)",,,
32619659,True,,,tertiary,False,11.538,"LINESTRING (9.3549646 45.5768819, 9.3550132 45.5768881, 9.3550569 45.5769043, 9.3550916 45.5769289)",,roundabout,
32619659,True,,,tertiary,False,19.793,"LINESTRING (9.3549659 45.5771078, 9.3549154 45.5771033, 9.3548694 45.5770881, 9.3548325 45.5770636, 9.3548083 45.5770323, 9.3547992 45.5769973)",,roundabout,
32619667,False,2,Via Lecco,tertiary,False,234.41199999999998,"LINESTRING (9.3549659 45.5771078, 9.3549683 45.5773637, 9.354957 45.5792159)",,,
33630221,True,,Via Dante Alighieri,residential,False,29.613,"LINESTRING (9.3547992 45.5769973, 9.3544654 45.5768695)",,,
32619659,True,,,tertiary,False,12.968,"LINESTRING (9.3547992 45.5769973, 9.3548076 45.5769589, 9.3548341 45.5769247, 9.3548755 45.5768988)",,roundabout,
32619659,True,,,tertiary,False,16.523,"LINESTRING (9.3550916 45.5769289, 9.355115 45.5769622, 9.3551218 45.5769991, 9.3551111 45.5770355, 9.3550842 45.5770675)",,roundabout,
176210619,True,,Via Dante Alighieri,residential,False,34.816,"LINESTRING (9.3550916 45.5769289, 9.355235 45.5770265, 9.3554346 45.5771287)",,,
32619659,True,,,tertiary,False,10.508,"LINESTRING (9.3550842 45.5770675, 9.3550507 45.5770885, 9.3550102 45.5771023, 9.3549659 45.5771078)",,roundabout,
303318999,False,2,Via Giacomo Matteotti,tertiary,False,252.40099999999998,"LINESTRING (9.3544427 45.5722399, 9.3541692 45.5722859, 9.3540571 45.5723047, 9.3535033 45.5723979, 9.3533273 45.5724275, 9.3531232 45.5724618, 9.3524099 45.5725819, 9.3514314 45.5727465, 9.3512898 45.5727703)",,,
390596599,False,2,Via Giacomo Matteotti,tertiary,True,36.899,"LINESTRING (9.3544427 45.5722399, 9.3545092 45.5722287, 9.3549036 45.5721623)",,,
33608039,True,,Via Giacomo Matteotti,tertiary,False,2.511,"LINESTRING (9.3449394 45.5743486, 9.3449165 45.5743645)",,roundabout,
33608039,True,,Via Giacomo Matteotti,tertiary,False,7.143,"LINESTRING (9.3447639 45.5743804, 9.3447368 45.5743706, 9.3447129 45.5743572, 9.3446933 45.5743407)",,roundabout,
33608039,True,,Via Giacomo Matteotti,tertiary,False,15.132,"LINESTRING (9.3446933 45.5743407, 9.3446814 45.5743259, 9.3446729 45.5743099, 9.3446681 45.5742933, 9.3446671 45.5742763, 9.34467 45.5742594, 9.3446766 45.574243, 9.3446869 45.5742276, 9.3447005 45.5742135)",,roundabout,
33608039,True,,Via Giacomo Matteotti,tertiary,False,17.841,"LINESTRING (9.3447005 45.5742135, 9.344718 45.5742005, 9.3447383 45.5741898, 9.3447608 45.5741815, 9.3447851 45.5741759, 9.3448102 45.5741733, 9.3448357 45.5741736, 9.3448608 45.5741768, 9.3448847 45.5741829, 9.3449069 45.5741916)",,roundabout,
32619950,True,,Via Giacomo Matteotti,tertiary,False,34.019999999999996,"LINESTRING (9.3449069 45.5741916, 9.3450324 45.5742374, 9.3451331 45.5742517, 9.3453258 45.5742474)",,,
33608039,True,,Via Giacomo Matteotti,tertiary,False,19.816,"LINESTRING (9.3449069 45.5741916, 9.344925 45.5742017, 9.3449407 45.5742136, 9.3449537 45.574227, 9.3449637 45.5742416, 9.3449704 45.5742571, 9.3449737 45.5742732, 9.3449736 45.5742894, 9.3449699 45.5743053, 9.3449629 45.5743208, 9.3449527 45.5743353, 9.3449394 45.5743486)",,roundabout,
32619896,True,,Via Giacomo Matteotti,tertiary,False,32.295,"LINESTRING (9.3453258 45.5742474, 9.3450045 45.5743187, 9.3449394 45.5743486)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,True,90.43100000000001,"LINESTRING (9.3453258 45.5742474, 9.3459273 45.5741221, 9.3464377 45.5740116)",,,
32619813,False,2,Via Ugo Foscolo,tertiary,False,79.43599999999999,"LINESTRING (9.3490037 45.5754162, 9.3490203 45.5754953, 9.3490645 45.5757062, 9.3491335 45.5760349, 9.349152 45.576123)",30,,
"[100084816, 100084817]",True,,"['Piazza San Paolo', 'Via San Paolo']",residential,False,207.20499999999998,"LINESTRING (9.3490037 45.5754162, 9.3491638 45.5754053, 9.3497574 45.5754022, 9.3498614 45.5754369, 9.3499017 45.5754857, 9.3500234 45.5760651, 9.349152 45.576123)",,,
32619813,False,2,Via Ugo Foscolo,tertiary,True,209.892,"LINESTRING (9.3490037 45.5754162, 9.3486729 45.573615, 9.3486544 45.5735446)",30,,
33608040,False,,Via Salvo D'Acquisto,residential,True,221.35699999999997,"LINESTRING (9.3490037 45.5754162, 9.3489595 45.5754209, 9.3486021 45.5754589, 9.3484915 45.5754706, 9.3483375 45.5754966, 9.3476853 45.5756232, 9.3472743 45.5757028, 9.3464944 45.575847, 9.3462452 45.5758927)",,,
33606543,False,,Via Monte Grappa,tertiary,False,112.968,"LINESTRING (9.3507671 45.5718119, 9.3507829 45.5718434, 9.3511113 45.5727164, 9.3511373 45.5727941)",,,
33622960,False,,Via San Domenico Savio,residential,False,229.92499999999998,"LINESTRING (9.3507671 45.5718119, 9.3507157 45.5718226, 9.3505793 45.571851, 9.3503113 45.5719067, 9.3486154 45.5722593, 9.3480444 45.5723781, 9.3479851 45.5723904, 9.3479355 45.5724007)",,,
281145903,False,,Via Papa Giovanni XXIII,residential,False,69.344,"LINESTRING (9.3460047 45.5728022, 9.3458456 45.5721886)",,,
33622961,False,,Via Papa Giovanni XXIII,residential,True,138.652,"LINESTRING (9.3460047 45.5728022, 9.3461107 45.5730975, 9.3461971 45.5733186, 9.3463219 45.5736765, 9.3463918 45.5738699, 9.3464284 45.5739783, 9.3464377 45.5740116)",,,
784783710,False,,Via San Domenico Savio,residential,True,70.44699999999999,"LINESTRING (9.3460047 45.5728022, 9.3460679 45.5727891, 9.3468723 45.5726218)",,,
33622961,False,,Via Papa Giovanni XXIII,residential,False,138.652,"LINESTRING (9.3464377 45.5740116, 9.3464284 45.5739783, 9.3463918 45.5738699, 9.3463219 45.5736765, 9.3461971 45.5733186, 9.3461107 45.5730975, 9.3460047 45.5728022)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,False,90.43100000000001,"LINESTRING (9.3464377 45.5740116, 9.3459273 45.5741221, 9.3453258 45.5742474)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,True,70.94800000000001,"LINESTRING (9.3464377 45.5740116, 9.3467744 45.5739425, 9.3468568 45.5739251, 9.3470102 45.5738927, 9.3473116 45.5738302)",,,
281145903,False,,Via Papa Giovanni XXIII,residential,True,69.344,"LINESTRING (9.3458456 45.5721886, 9.3460047 45.5728022)",,,
33622962,False,,Via Marzabotto,residential,False,138.65,"LINESTRING (9.3468723 45.5726218, 9.3468908 45.5726727, 9.3472989 45.5737964, 9.3473116 45.5738302)",,,
784783710,False,,Via San Domenico Savio,residential,False,70.44699999999999,"LINESTRING (9.3468723 45.5726218, 9.3460679 45.5727891, 9.3460047 45.5728022)",,,
784783712,False,,Via San Domenico Savio,residential,True,86.332,"LINESTRING (9.3468723 45.5726218, 9.346996 45.5725961, 9.3478313 45.5724224, 9.3478947 45.5724092, 9.3479355 45.5724007)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,True,85.273,"LINESTRING (9.3473116 45.5738302, 9.3483585 45.5736042)",,,
33622962,False,,Via Marzabotto,residential,True,138.65,"LINESTRING (9.3473116 45.5738302, 9.3472989 45.5737964, 9.3468908 45.5726727, 9.3468723 45.5726218)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,False,70.948,"LINESTRING (9.3473116 45.5738302, 9.3470102 45.5738927, 9.3468568 45.5739251, 9.3467744 45.5739425, 9.3464377 45.5740116)",,,
33622960,False,,Via San Domenico Savio,residential,True,229.925,"LINESTRING (9.3479355 45.5724007, 9.3479851 45.5723904, 9.3480444 45.5723781, 9.3486154 45.5722593, 9.3503113 45.5719067, 9.3505793 45.571851, 9.3507157 45.5718226, 9.3507671 45.5718119)",,,
33622963,False,,Via Roma,residential,False,137.814,"LINESTRING (9.3479355 45.5724007, 9.3479636 45.5724798, 9.3483324 45.5735306, 9.3483461 45.5735691, 9.3483585 45.5736042)",,,
784783712,False,,Via San Domenico Savio,residential,False,86.332,"LINESTRING (9.3479355 45.5724007, 9.3478947 45.5724092, 9.3478313 45.5724224, 9.346996 45.5725961, 9.3468723 45.5726218)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,False,85.273,"LINESTRING (9.3483585 45.5736042, 9.3473116 45.5738302)",,,
33622963,False,,Via Roma,residential,True,137.814,"LINESTRING (9.3483585 45.5736042, 9.3483461 45.5735691, 9.3483324 45.5735306, 9.3479636 45.5724798, 9.3479355 45.5724007)",,,
215312803,False,,Via Giacomo Matteotti,tertiary,True,23.968,"LINESTRING (9.3483585 45.5736042, 9.3485136 45.5735743, 9.3486544 45.5735446)",,,
33608040,False,,Via Salvo D'Acquisto,residential,False,221.357,"LINESTRING (9.3462452 45.5758927, 9.3464944 45.575847, 9.3472743 45.5757028, 9.3476853 45.5756232, 9.3483375 45.5754966, 9.3484915 45.5754706, 9.3486021 45.5754589, 9.3489595 45.5754209, 9.3490037 45.5754162)",,,
33608040,False,,Via Salvo D'Acquisto,residential,True,69.529,"LINESTRING (9.3462452 45.5758927, 9.3460207 45.5759307, 9.345497 45.5760187, 9.3454283 45.5760217, 9.3453763 45.5760093)",,,
48863047,False,,Via Madre Margherita Panzeri,residential,False,176.94199999999998,"LINESTRING (9.3462452 45.5758927, 9.3462554 45.5759359, 9.3462804 45.5760426, 9.346575 45.577297, 9.346614 45.5774629)",,,
45032574,False,2,Via Cesare Battisti,tertiary,False,124.124,"LINESTRING (9.346614 45.5774629, 9.3468669 45.5774272, 9.3472104 45.5773788, 9.3476791 45.5773127, 9.3477393 45.5773042, 9.3481774 45.5772425)",30,,
45032574,False,2,Via Cesare Battisti,tertiary,True,155.64399999999998,"LINESTRING (9.346614 45.5774629, 9.3464071 45.5774924, 9.3463081 45.5775065, 9.3459512 45.5775573, 9.345705 45.5775924, 9.3447574 45.5777274, 9.3446539 45.5777403)",30,,
48863047,False,,Via Madre Margherita Panzeri,residential,True,176.94199999999998,"LINESTRING (9.346614 45.5774629, 9.346575 45.577297, 9.3462804 45.5760426, 9.3462554 45.5759359, 9.3462452 45.5758927)",,,
100084844,True,,Via Gian Matteo Ferrario,residential,False,6.76,"LINESTRING (9.3527377 45.5752534, 9.3527099 45.5751958)",,,
33624570,True,,Via Gian Matteo Ferrario,residential,False,172.845,"LINESTRING (9.3527377 45.5752534, 9.3527649 45.5752955, 9.3527786 45.5753167, 9.3531431 45.5760818, 9.3534876 45.5766262, 9.3535316 45.5767033)",,,
176491846,False,,Via Santa Maria,residential,False,14.853,"LINESTRING (9.3522381 45.5735576, 9.3524165 45.5735102)",,,
"[38065689, 100084844]",True,,"['Piazza Pasquirolo', 'Via Gian Matteo Ferrario']",residential,False,115.27199999999999,"LINESTRING (9.3522381 45.5735576, 9.3519213 45.573221, 9.3516251 45.5730089, 9.3514505 45.5729125, 9.3512898 45.5727703)",,,
215312804,True,,Via Dante Alighieri,residential,False,32.084,"LINESTRING (9.3544654 45.5768695, 9.3548755 45.5768988)",,,
176210617,False,,Via Dante Alighieri,residential,False,74.992,"LINESTRING (9.3544654 45.5768695, 9.3543412 45.5768474, 9.3536259 45.5767201, 9.3535316 45.5767033)",,,
38065907,False,,Via Antonio Gramsci,residential,False,92.18599999999999,"LINESTRING (9.3535316 45.5767033, 9.3535641 45.5767813, 9.3538617 45.5774995)",,,
"[166619672, 100084806]",True,,"['Via Giovane Italia', 'Via Giuseppe Garibaldi']",residential,False,257.74100000000004,"LINESTRING (9.3535316 45.5767033, 9.3533924 45.5767085, 9.3526311 45.5767369, 9.3525666 45.5767393, 9.3525052 45.5767243, 9.352465 45.5766991, 9.3518925 45.5762359, 9.3520685 45.5759774, 9.3521208 45.5758604, 9.3521195 45.5757543, 9.3518768 45.5753911, 9.3518588 45.5753642)",,,
176210617,False,,Via Dante Alighieri,residential,True,74.992,"LINESTRING (9.3535316 45.5767033, 9.3536259 45.5767201, 9.3543412 45.5768474, 9.3544654 45.5768695)",,,
33630224,False,2,Via Don Giovanni Minzoni,residential,True,106.762,"LINESTRING (9.3538617 45.5774995, 9.3538053 45.5775101, 9.3537416 45.577522, 9.3526751 45.5777213, 9.3525364 45.5777472)",,,
38065907,False,,Via Antonio Gramsci,residential,False,196.386,"LINESTRING (9.3538617 45.5774995, 9.3538762 45.5775328, 9.3539095 45.577611, 9.3545837 45.5791918)",,,
38065907,False,,Via Antonio Gramsci,residential,True,92.18599999999999,"LINESTRING (9.3538617 45.5774995, 9.3535641 45.5767813, 9.3535316 45.5767033)",,,
666111915,False,,,residential,True,48.389,"LINESTRING (9.3545837 45.5791918, 9.3547303 45.5796147)",,,
33630223,True,,Via Antonio Gramsci,residential,False,31.118,"LINESTRING (9.3545837 45.5791918, 9.3546797 45.5792298, 9.3547591 45.5792499, 9.3548395 45.5792443, 9.3549076 45.5792278, 9.354957 45.5792159)",,,
38065907,False,,Via Antonio Gramsci,residential,True,196.38600000000002,"LINESTRING (9.3545837 45.5791918, 9.3539095 45.577611, 9.3538762 45.5775328, 9.3538617 45.5774995)",,,
834136066,False,2,Via Lecco,tertiary,False,20.149,"LINESTRING (9.354957 45.5792159, 9.3549573 45.5793971)",,,
32619667,False,2,Via Lecco,tertiary,True,234.41199999999998,"LINESTRING (9.354957 45.5792159, 9.3549683 45.5773637, 9.3549659 45.5771078)",,,
33646801,True,1,Via Don Luigi Cantini,residential,False,210.469,"LINESTRING (9.3486739 45.5771696, 9.3487059 45.5772755, 9.3489591 45.5780763, 9.3490052 45.5781272, 9.3490611 45.5782873, 9.3492675 45.5789108, 9.3492996 45.5790075)",,,
45032574,False,2,Via Cesare Battisti,tertiary,False,53.477999999999994,"LINESTRING (9.3486739 45.5771696, 9.3489314 45.5771422, 9.3492506 45.5771111, 9.3493051 45.5770964, 9.3493378 45.5770738)",30,,
45032574,False,2,Via Cesare Battisti,tertiary,True,39.487,"LINESTRING (9.3486739 45.5771696, 9.3483682 45.5772123, 9.3481774 45.5772425)",30,,
33646801,True,1,Via Don Luigi Cantini,residential,False,119.07300000000001,"LINESTRING (9.3492996 45.5790075, 9.349316 45.5790633, 9.3493677 45.579206, 9.3493706 45.5792987, 9.3493752 45.5793484, 9.349443 45.5795315, 9.3494806 45.579584, 9.3495101 45.5796385, 9.3496284 45.5800482)",,,
166618840,False,,Via Don Benedetto Galbiati,residential,False,70.09,"LINESTRING (9.3492996 45.5790075, 9.3493337 45.5790002, 9.3494084 45.5789841, 9.3501603 45.578822)",,,
38065949,True,,Via Giuseppe Mazzini,residential,False,63.702,"LINESTRING (9.3515017 45.5785327, 9.3513706 45.578104, 9.3513304 45.5779725)",,,
166618840,False,,Via Don Benedetto Galbiati,residential,True,109.243,"LINESTRING (9.3515017 45.5785327, 9.3513849 45.5785579, 9.3501603 45.578822)",,,
38064454,True,,Via Quattro Novembre,residential,False,186.18200000000002,"LINESTRING (9.3525173 45.5745764, 9.3523748 45.5745793, 9.3513969 45.574609, 9.3508987 45.5746336, 9.3501807 45.5746691, 9.3501294 45.5746716)",,,
100084844,True,,Via Gian Matteo Ferrario,residential,False,115.39800000000001,"LINESTRING (9.3525173 45.5745764, 9.3525 45.5745159, 9.3523599 45.5739302, 9.3522433 45.5735766, 9.3522381 45.5735576)",,,
33624571,False,,Via Marco d'Agrate,residential,True,166.13,"LINESTRING (9.3501294 45.5746716, 9.3501548 45.5744782, 9.3501703 45.5743863, 9.3501661 45.5741991, 9.3501304 45.573999, 9.3501034 45.5739054, 9.3500132 45.5737223, 9.3498602 45.5734116, 9.3497619 45.573263, 9.3497339 45.5732318)",,,
"[166619674, 33624572]",True,,"['Via Madonnina', ""Via Marco d'Agrate""]",residential,False,191.12199999999999,"LINESTRING (9.3501294 45.5746716, 9.3501337 45.5747847, 9.3501437 45.5749769, 9.3501781 45.5750811, 9.3502365 45.5751296, 9.3507006 45.5753174, 9.3507885 45.5753724, 9.3509019 45.5754462, 9.3509862 45.5754537, 9.3518588 45.5753642)",,,
48863045,False,,Via Salvo D'Acquisto,residential,True,204.803,"LINESTRING (9.3445955 45.577323, 9.3444958 45.5769329, 9.3444782 45.5768624, 9.3443619 45.5763697, 9.3443577 45.5763058, 9.3443765 45.5762549, 9.3444389 45.5762029, 9.3445047 45.576179, 9.3447071 45.5761466, 9.3448523 45.576125, 9.345166 45.5760732, 9.3452762 45.576054, 9.3453365 45.5760339, 9.3453763 45.5760093)",,,
32619813,False,2,Via Ugo Foscolo,tertiary,True,106.849,"LINESTRING (9.3493378 45.5770738, 9.3493442 45.5770389, 9.3493262 45.5769535, 9.3492741 45.5767053, 9.3492414 45.5765495, 9.3492151 45.5764239, 9.3492064 45.5763824, 9.3491588 45.5761557, 9.349152 45.576123)",30,,
45032574,False,2,Via Cesare Battisti,tertiary,True,53.478,"LINESTRING (9.3493378 45.5770738, 9.3493051 45.5770964, 9.3492506 45.5771111, 9.3489314 45.5771422, 9.3486739 45.5771696)",30,,
32619659,True,,,tertiary,False,7.260999999999999,"LINESTRING (9.3548755 45.5768988, 9.3549183 45.5768858, 9.3549646 45.5768819)",,roundabout,
176210622,False,2,Via Dante Alighieri,residential,False,39.272,"LINESTRING (9.3554346 45.5771287, 9.3559025 45.5772609)",50,,
27877788,True,,Via Dante Alighieri,residential,False,28.123,"LINESTRING (9.3554346 45.5771287, 9.3552225 45.5770958, 9.3550842 45.5770675)",,,
93405053,True,,Via Lecco,tertiary,False,15.877999999999998,"LINESTRING (9.3549373 45.5747404, 9.3549781 45.5747412, 9.3550162 45.5747515, 9.3550472 45.57477, 9.3550678 45.5747947, 9.3550755 45.5748227)",,roundabout,
303319001,False,2,Via Lecco,tertiary,True,114.887,"LINESTRING (9.3549373 45.5747404, 9.3549371 45.5746601, 9.3549358 45.5740517, 9.3549355 45.573912, 9.3549351 45.5737072)",,,
93405053,True,,Via Lecco,tertiary,False,14.687999999999999,"LINESTRING (9.3548338 45.5748355, 9.3548348 45.5748091, 9.3548473 45.5747842, 9.3548702 45.5747631, 9.3549012 45.5747481, 9.3549373 45.5747404)",,roundabout,
93405037,False,,Via Giuseppe Verdi,residential,True,60.359,"LINESTRING (9.3550755 45.5748227, 9.3551208 45.5747974, 9.3551918 45.5747859, 9.3558198 45.574684)",,,
93405053,True,,Via Lecco,tertiary,False,15.714,"LINESTRING (9.3550755 45.5748227, 9.3550696 45.5748507, 9.355051 45.5748757, 9.3550216 45.5748952, 9.3549848 45.5749068, 9.3549446 45.5749092)",,roundabout,
93405032,False,,Via Lecco,tertiary,False,125.91,"LINESTRING (9.3549401 45.5757497, 9.3549646 45.5768819)",,,
93405032,False,,Via Lecco,tertiary,True,93.46,"LINESTRING (9.3549401 45.5757497, 9.3549446 45.5749092)",,,
93405034,True,,Via Antonio d'Agrate,residential,False,124.148,"LINESTRING (9.3527099 45.5751958, 9.3529565 45.5751524, 9.3534413 45.5750672, 9.3537476 45.5749931, 9.354253 45.5749174)",,,
100084844,True,,Via Gian Matteo Ferrario,residential,False,70.487,"LINESTRING (9.3527099 45.5751958, 9.3526916 45.575137, 9.3525956 45.5748281, 9.3525173 45.5745764)",,,
93405032,False,,Via Lecco,tertiary,False,93.46,"LINESTRING (9.3549446 45.5749092, 9.3549401 45.5757497)",,,
93405053,True,,Via Lecco,tertiary,False,12.810000000000002,"LINESTRING (9.3549446 45.5749092, 9.3549047 45.5749021, 9.3548705 45.5748861, 9.3548459 45.574863, 9.3548338 45.5748355)",,roundabout,
303319001,False,2,Via Lecco,tertiary,False,65.65,"LINESTRING (9.3549336 45.5731168, 9.3549351 45.5737072)",,,
93405029,False,,Via Gioacchino Rossini,residential,False,263.973,"LINESTRING (9.3549336 45.5731168, 9.3550427 45.5731061, 9.3560313 45.573023, 9.3560835 45.573025, 9.3561079 45.5730566, 9.3565132 45.5744972, 9.3565219 45.5745322, 9.3565277 45.5745554)",,,
303319001,False,2,Via Lecco,tertiary,True,46.946,"LINESTRING (9.3549336 45.5731168, 9.3549336 45.5729996, 9.3549323 45.5728355, 9.3549328 45.5726946)",,,
93405037,False,,Via Giuseppe Verdi,residential,False,56.924,"LINESTRING (9.3565277 45.5745554, 9.3558198 45.574684)",,,
93405029,False,,Via Gioacchino Rossini,residential,True,263.97299999999996,"LINESTRING (9.3565277 45.5745554, 9.3565219 45.5745322, 9.3565132 45.5744972, 9.3561079 45.5730566, 9.3560835 45.573025, 9.3560313 45.573023, 9.3550427 45.5731061, 9.3549336 45.5731168)",,,
100084846,True,,Via Enrico Toti,residential,False,106.977,"LINESTRING (9.3518185 45.5795342, 9.3505141 45.5798376)",,,
38065949,True,,Via Giuseppe Mazzini,residential,False,114.059,"LINESTRING (9.3518185 45.5795342, 9.3518115 45.579512, 9.3516498 45.5790002, 9.3515618 45.5787224, 9.3515017 45.5785327)",,,
100084820,True,,Via Pignacca,residential,False,178.64700000000002,"LINESTRING (9.3497652 45.5804754, 9.349819 45.5804665, 9.3498821 45.5804564, 9.3512454 45.5802223, 9.3518663 45.5801301, 9.3519577 45.5801152, 9.3519997 45.5801083)",,,
32619813,False,2,Via Ugo Foscolo,tertiary,False,106.849,"LINESTRING (9.349152 45.576123, 9.3491588 45.5761557, 9.3492064 45.5763824, 9.3492151 45.5764239, 9.3492414 45.5765495, 9.3492741 45.5767053, 9.3493262 45.5769535, 9.3493442 45.5770389, 9.3493378 45.5770738)",30,,
32619813,False,2,Via Ugo Foscolo,tertiary,True,79.436,"LINESTRING (9.349152 45.576123, 9.3491335 45.5760349, 9.3490645 45.5757062, 9.3490203 45.5754953, 9.3490037 45.5754162)",30,,
38065949,True,,Via Giuseppe Mazzini,residential,False,65.379,"LINESTRING (9.3519997 45.5801083, 9.3519596 45.5799924, 9.3519237 45.579876, 9.351869 45.5796984, 9.3518185 45.5795342)",,,
33624572,True,,Via Madonnina,residential,False,69.601,"LINESTRING (9.3518588 45.5753642, 9.3526598 45.5752727, 9.3527377 45.5752534)",,,
33646801,True,1,Via Don Luigi Cantini,residential,False,48.68900000000001,"LINESTRING (9.3496284 45.5800482, 9.3497305 45.5803819, 9.3497652 45.5804754)",,,
303319001,False,2,Via Lecco,tertiary,True,65.65,"LINESTRING (9.3549351 45.5737072, 9.3549336 45.5731168)",,,
176210623,False,,Via Gaetano Donizetti,residential,True,165.054,"LINESTRING (9.3549351 45.5737072, 9.355034 45.5736951, 9.3550739 45.5736896, 9.3555064 45.5736296, 9.3558198 45.574684)",,,
303319001,False,2,Via Lecco,tertiary,False,114.887,"LINESTRING (9.3549351 45.5737072, 9.3549355 45.573912, 9.3549358 45.5740517, 9.3549371 45.5746601, 9.3549373 45.5747404)",,,
33608040,False,,Via Salvo D'Acquisto,residential,False,168.168,"LINESTRING (9.344891 45.5745441, 9.3452935 45.5759052, 9.345309 45.575946, 9.3453385 45.5759857, 9.3453763 45.5760093)",,,
385166796,True,,Via Salvo D'Acquisto,residential,False,20.958,"LINESTRING (9.344891 45.5745441, 9.3448376 45.5744531, 9.3448072 45.5744118, 9.3447639 45.5743804)",,,
93405037,False,,Via Giuseppe Verdi,residential,True,56.924,"LINESTRING (9.3558198 45.574684, 9.3565277 45.5745554)",,,
93405037,False,,Via Giuseppe Verdi,residential,False,60.359,"LINESTRING (9.3558198 45.574684, 9.3551918 45.5747859, 9.3551208 45.5747974, 9.3550755 45.5748227)",,,
176210623,False,,Via Gaetano Donizetti,residential,False,165.054,"LINESTRING (9.3558198 45.574684, 9.3555064 45.5736296, 9.3550739 45.5736896, 9.355034 45.5736951, 9.3549351 45.5737072)",,,
45032574,False,2,Via Cesare Battisti,tertiary,False,39.487,"LINESTRING (9.3481774 45.5772425, 9.3483682 45.5772123, 9.3486739 45.5771696)",30,,
45032574,False,2,Via Cesare Battisti,tertiary,True,124.124,"LINESTRING (9.3481774 45.5772425, 9.3477393 45.5773042, 9.3476791 45.5773127, 9.3472104 45.5773788, 9.3468669 45.5774272, 9.346614 45.5774629)",30,,
176210616,False,,Via Cesare Battisti,residential,False,195.332,"LINESTRING (9.3481774 45.5772425, 9.3481863 45.5772728, 9.3482086 45.5773485, 9.3482446 45.5774703, 9.3485274 45.5783744, 9.3484773 45.5787937, 9.3484021 45.5789635)",,,
