osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes
27265666,False,,Via Benedetto Cairoli,residential,,False,100.661,"LINESTRING (9.2078978 45.3734382, 9.2087157 45.3735822, 9.20916 45.3735595)",,
27265666,False,,Via Benedetto Cairoli,residential,,True,100.661,"LINESTRING (9.20916 45.3735595, 9.2087157 45.3735822, 9.2078978 45.3734382)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,False,73.173,"LINESTRING (9.20916 45.3735595, 9.2091057 45.3729904, 9.2090941 45.3729031)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,True,122.003,"LINESTRING (9.20916 45.3735595, 9.2091743 45.373654, 9.2092378 45.3745379, 9.2092462 45.3746549)",,
44124716,True,,Via Armando Diaz,secondary,50,False,11.914,"LINESTRING (9.2107709 45.3698957, 9.2106606 45.3699697)",,
27265669,True,SP28,,secondary,,False,66.692,"LINESTRING (9.2107709 45.3698957, 9.210622 45.3698955, 9.2104783 45.369873, 9.2103649 45.3698269, 9.2102636 45.3697398, 9.2101995 45.3696469, 9.2101606 45.3695675)",roundabout,
41467236,False,,Via Ginetto Bozzini,residential,50,False,216.861,"LINESTRING (9.2172474 45.3738355, 9.2167065 45.3757484)",,
59310710,False,,Via Mosè,residential,,True,52.774,"LINESTRING (9.2165814 45.3762148, 9.2167065 45.3757484)",,
"[44124752, 45177611]",True,,"['Via Monsignor Romero', 'Via del Gesù']",residential,,False,204.982,"LINESTRING (9.2165814 45.3762148, 9.2174716 45.3763254, 9.2171227 45.3775087)",,
42998039,False,,Via Ticino,residential,,True,144.197,"LINESTRING (9.206364 45.370914, 9.2068211 45.3696576)",,
42998038,False,,Via Lambro,unclassified,50,False,123.047,"LINESTRING (9.2068211 45.3696576, 9.2083457 45.3699357)",,
42998038,False,,Via Lambro,unclassified,50,True,88.009,"LINESTRING (9.2068211 45.3696576, 9.2057332 45.3694519)",,
42998039,False,,Via Ticino,residential,,False,144.197,"LINESTRING (9.2068211 45.3696576, 9.206364 45.370914)",,
44124713,True,SP28,,secondary,,False,147.849,"LINESTRING (9.2126198 45.3693489, 9.2121023 45.369418, 9.2117665 45.3695098, 9.2110687 45.3697984, 9.2108932 45.3698594)",,
44124728,False,SP28,,secondary,,True,68.244,"LINESTRING (9.2126198 45.3693489, 9.2129555 45.3693664, 9.213491 45.3693944)",,
43000888,True,SP28,,secondary,,False,51.436,"LINESTRING (9.2141016 45.3695642, 9.2139145 45.3695014, 9.2137258 45.3694424, 9.213491 45.3693944)",,
190915934,True,SP28,,secondary,,False,31.534,"LINESTRING (9.2141016 45.3695642, 9.2140698 45.3695169, 9.2140432 45.3694656, 9.2140506 45.3694154, 9.2141049 45.3693611, 9.2141755 45.3693276)",roundabout,
43000887,True,SP28,Via Abruzzo,secondary,,False,17.782,"LINESTRING (9.2145708 45.3693961, 9.2147603 45.3694847)",,
43000885,True,SP28,,secondary,,False,27.903,"LINESTRING (9.2145708 45.3693961, 9.2146184 45.3694477, 9.2146331 45.3695166, 9.214608 45.3695773, 9.2145661 45.3696256)",roundabout,
44124714,True,,Via San Francesco d'Assisi,unclassified,50,False,268.23199999999997,"LINESTRING (9.2145661 45.3696256, 9.2144221 45.369743, 9.2143141 45.3698311, 9.2141586 45.3699781, 9.2140584 45.3700887, 9.2139359 45.3702532, 9.2138197 45.3704574, 9.2136917 45.3707156, 9.2136236 45.3709301, 9.2134711 45.3716834, 9.2134813 45.3718504)",,
343990485,True,SP28,,secondary,,False,38.75,"LINESTRING (9.2145661 45.3696256, 9.2145048 45.3696433, 9.2143729 45.3696394, 9.2142561 45.3696256, 9.2141716 45.3696023, 9.2141016 45.3695642)",roundabout,
44124725,True,SP28,,secondary,,False,54.283,"LINESTRING (9.213491 45.3693944, 9.2137204 45.3693934, 9.2138626 45.3693821, 9.2141755 45.3693276)",,
44124728,False,SP28,,secondary,,False,68.244,"LINESTRING (9.213491 45.3693944, 9.2129555 45.3693664, 9.2126198 45.3693489)",,
44124718,True,,Via Armando Diaz,tertiary,50,False,156.70600000000002,"LINESTRING (9.2106606 45.3699697, 9.210463 45.370152, 9.2104233 45.3702263, 9.2104245 45.3702492, 9.2104274 45.370304, 9.2104753 45.3704281, 9.210597 45.370795, 9.2107562 45.3713005)",,
158013172,True,,Via Armando Diaz,secondary,50,False,40.004999999999995,"LINESTRING (9.2106606 45.3699697, 9.2105502 45.3700264, 9.210448 45.3700627, 9.2103089 45.3700738, 9.2101902 45.3700579)",,
158011318,True,,Via Armando Diaz,secondary,50,False,25.007999999999996,"LINESTRING (9.2101902 45.3700579, 9.2101112 45.3700146, 9.2100465 45.3699562, 9.2100187 45.3698781)",,
59310726,False,,Via Luciano Manara,unclassified,50,True,78.779,"LINESTRING (9.2100187 45.3698781, 9.2098601 45.3699118, 9.2090452 45.3700628)",,
158011318,True,,Via Armando Diaz,secondary,50,False,36.535,"LINESTRING (9.2100187 45.3698781, 9.2100352 45.3697841, 9.2100828 45.369698, 9.2101606 45.3695675)",,
44124722,False,,Via Cinque Giornate,unclassified,50,False,60.374,"LINESTRING (9.2111222 45.3725675, 9.210691 45.3726389, 9.2103699 45.372692)",,
158011315,True,,Via Armando Diaz,tertiary,50,False,288.745,"LINESTRING (9.2111222 45.3725675, 9.2110623 45.3723912, 9.2110023 45.3722149, 9.2105079 45.3708166, 9.2103031 45.3702521, 9.2102839 45.3701932, 9.2101902 45.3700579)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,False,298.271,"LINESTRING (9.2090941 45.3729031, 9.2086734 45.3711538, 9.2084301 45.3702617)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,True,73.173,"LINESTRING (9.2090941 45.3729031, 9.2091057 45.3729904, 9.20916 45.3735595)",,
44124722,False,,Via Cinque Giornate,unclassified,50,True,102.385,"LINESTRING (9.2090941 45.3729031, 9.2092611 45.3728755, 9.2102985 45.3727038, 9.2103699 45.372692)",,
44124706,False,,Via Martiri di Belfiore,residential,50,False,59.54900000000001,"LINESTRING (9.2103699 45.372692, 9.2104019 45.372787, 9.2105457 45.3732131)",,
44124722,False,,Via Cinque Giornate,unclassified,50,False,102.385,"LINESTRING (9.2103699 45.372692, 9.2102985 45.3727038, 9.2092611 45.3728755, 9.2090941 45.3729031)",,
44124722,False,,Via Cinque Giornate,unclassified,50,True,60.374,"LINESTRING (9.2103699 45.372692, 9.210691 45.3726389, 9.2111222 45.3725675)",,
44124706,False,,Via Martiri di Belfiore,residential,50,True,59.54900000000001,"LINESTRING (9.2105457 45.3732131, 9.2104019 45.372787, 9.2103699 45.372692)",,
59310731,True,,Via Martiri di Belfiore,residential,50,False,102.488,"LINESTRING (9.2105457 45.3732131, 9.2106848 45.3736018, 9.2108142 45.3739739, 9.2108185 45.3739938, 9.2108145 45.3740135, 9.2108026 45.3740316, 9.2107839 45.3740465, 9.2107613 45.3740565, 9.2107333 45.3740621, 9.2107065 45.374062)",,
1135866437,False,,,residential,,False,8.534,"LINESTRING (9.2134813 45.3718504, 9.2134499 45.3718453, 9.2134178 45.3718473, 9.2133881 45.3718562, 9.2133787 45.371862)",,
"[1135866441, 1135866438]",False,,,residential,,True,29.127000000000002,"LINESTRING (9.2134813 45.3718504, 9.2135089 45.3718622, 9.2135299 45.3718794, 9.2135428 45.3719024, 9.2135439 45.3719271, 9.213533 45.3719506, 9.2135209 45.3719615, 9.2135113 45.3719701, 9.2134816 45.3719833, 9.2134472 45.3719886, 9.2134123 45.3719854, 9.213381 45.3719742, 9.2133627 45.3719604)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,False,122.00299999999999,"LINESTRING (9.2092462 45.3746549, 9.2092378 45.3745379, 9.2091743 45.373654, 9.20916 45.3735595)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,True,68.113,"LINESTRING (9.2092462 45.3746549, 9.2092571 45.3747655, 9.2092727 45.3749239, 9.2093062 45.375266)",,
190914997,False,,Via Ciro Menotti,unclassified,50,True,63.356,"LINESTRING (9.2092462 45.3746549, 9.2093807 45.3746545, 9.2100573 45.3746523)",,
246314748,False,,Via Ugo La Malfa,unclassified,50,True,110.78,"LINESTRING (9.2092462 45.3746549, 9.2081144 45.3746101, 9.2078302 45.3745989)",,
59310683,True,,Via Guido Rossa,residential,,False,30.253,"LINESTRING (9.2082885 45.3762798, 9.2083866 45.376543)",,
59310698,False,,Via Giacomo Matteotti,residential,,False,60.89,"LINESTRING (9.2082885 45.3762798, 9.2075118 45.3763266)",,
44124740,True,,Via Fratelli Bandiera,residential,,False,10.74,"LINESTRING (9.2116626 45.3741338, 9.2115914 45.3741299, 9.2115255 45.3741264)",,
158011315,True,,Via Armando Diaz,tertiary,50,False,179.207,"LINESTRING (9.2116626 45.3741338, 9.211631 45.3740426, 9.2113992 45.373373, 9.2112114 45.3728297, 9.2111222 45.3725675)",,
44124723,True,,Via Emilio Dandolo,residential,50,False,126.18299999999999,"LINESTRING (9.2099785 45.3739753, 9.2099075 45.3732988, 9.2100533 45.3732792, 9.2105457 45.3732131)",,
59310718,False,,Via Emilio Dandolo,residential,50,False,75.53099999999999,"LINESTRING (9.2099785 45.3739753, 9.2099864 45.3740435, 9.2100573 45.3746523)",,
1065864819,True,,Via Fratelli Bandiera,residential,50,False,58.031000000000006,"LINESTRING (9.2107065 45.374062, 9.2102636 45.3739918, 9.2101258 45.3739696, 9.2099785 45.3739753)",,
190914997,False,,Via Ciro Menotti,unclassified,50,True,62.642,"LINESTRING (9.2100573 45.3746523, 9.2108589 45.3746691)",,
59310718,False,,Via Emilio Dandolo,residential,50,True,75.53099999999999,"LINESTRING (9.2100573 45.3746523, 9.2099864 45.3740435, 9.2099785 45.3739753)",,
190914997,False,,Via Ciro Menotti,unclassified,50,False,63.356,"LINESTRING (9.2100573 45.3746523, 9.2093807 45.3746545, 9.2092462 45.3746549)",,
44124741,True,,Via Ciro Menotti,unclassified,,False,22.366,"LINESTRING (9.2115665 45.3746937, 9.2116927 45.3746725, 9.2117508 45.3746627, 9.211829 45.3746226)",,
190914997,False,,Via Ciro Menotti,unclassified,50,False,55.339,"LINESTRING (9.2115665 45.3746937, 9.2110577 45.374676, 9.2108589 45.3746691)",,
44124743,False,,Via Alessandro Manzoni,unclassified,50,False,30.266,"LINESTRING (9.2108589 45.3746691, 9.2108171 45.3749397)",,
190914997,False,,Via Ciro Menotti,unclassified,50,False,62.642,"LINESTRING (9.2108589 45.3746691, 9.2100573 45.3746523)",,
190914997,False,,Via Ciro Menotti,unclassified,50,True,55.339,"LINESTRING (9.2108589 45.3746691, 9.2110577 45.374676, 9.2115665 45.3746937)",,
44124744,True,,Via Armando Diaz,residential,,False,63.54,"LINESTRING (9.2115255 45.3741264, 9.2115215 45.374201, 9.2115297 45.3746129, 9.2115665 45.3746937)",,
190914996,True,,Via Fratelli Bandiera,residential,50,False,64.396,"LINESTRING (9.2115255 45.3741264, 9.2109049 45.3740842, 9.2107065 45.374062)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,False,68.113,"LINESTRING (9.2093062 45.375266, 9.2092727 45.3749239, 9.2092571 45.3747655, 9.2092462 45.3746549)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,True,52.446000000000005,"LINESTRING (9.2093062 45.375266, 9.2093338 45.3755779, 9.2093527 45.3756517, 9.2094256 45.3757185)",,
467217279,False,,,residential,,False,158.62800000000001,"LINESTRING (9.2093062 45.375266, 9.2092582 45.3752659, 9.2091896 45.3752658, 9.2086579 45.3752647, 9.2086552 45.3753862, 9.2088202 45.3757885, 9.2093214 45.3757312, 9.2094256 45.3757185)",,
44124707,False,,Via Antonio Gramsci,unclassified,50,False,52.446,"LINESTRING (9.2094256 45.3757185, 9.2093527 45.3756517, 9.2093338 45.3755779, 9.2093062 45.375266)",,
467217279,False,,,residential,,True,158.628,"LINESTRING (9.2094256 45.3757185, 9.2093214 45.3757312, 9.2088202 45.3757885, 9.2086552 45.3753862, 9.2086579 45.3752647, 9.2091896 45.3752658, 9.2092582 45.3752659, 9.2093062 45.375266)",,
44124743,False,,Via Alessandro Manzoni,unclassified,50,True,94.01400000000001,"LINESTRING (9.2094256 45.3757185, 9.2094556 45.3756916, 9.2095017 45.3756716, 9.2096086 45.3756413, 9.2100504 45.375516, 9.2101289 45.3755068, 9.2102056 45.3755013, 9.2103779 45.3754936, 9.2104701 45.3754914, 9.2105568 45.3754832)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,False,52.876,"LINESTRING (9.2094256 45.3757185, 9.2094169 45.3757551, 9.2094171 45.3757892, 9.2094249 45.3758383, 9.2094958 45.3761897)",,
44124732,False,,Via Giacomo Leopardi,unclassified,,True,84.28,"LINESTRING (9.2108813 45.37569, 9.2110403 45.3756774, 9.2118347 45.3756144, 9.2119535 45.375605)",,
44124734,False,,Via della Resistenza,unclassified,,False,135.96699999999998,"LINESTRING (9.2108813 45.37569, 9.2108944 45.3757786, 9.2109347 45.3760503, 9.211046 45.3768003, 9.2110552 45.3768623, 9.2110617 45.3769062)",,
44124734,False,,Via della Resistenza,unclassified,,True,17.262,"LINESTRING (9.2108813 45.37569, 9.2108491 45.3756324, 9.2107645 45.3755604)",,
44124743,False,,Via Alessandro Manzoni,unclassified,50,False,13.084,"LINESTRING (9.2106772 45.3754068, 9.2106569 45.3754314, 9.2106367 45.3754509, 9.2105998 45.3754697, 9.2105568 45.3754832)",,
44124743,False,,Via Alessandro Manzoni,unclassified,50,True,53.167,"LINESTRING (9.2106772 45.3754068, 9.2106984 45.3753684, 9.2107458 45.3752306, 9.2108171 45.3749397)",,
1065813424,True,,Via della Resistenza,unclassified,,False,18.653,"LINESTRING (9.2106772 45.3754068, 9.2106855 45.375448, 9.2107064 45.3754931, 9.2107645 45.3755604)",,1
44124742,True,,Via Giacomo Matteotti,residential,,False,94.892,"LINESTRING (9.2094958 45.3761897, 9.2089623 45.3762448, 9.2082885 45.3762798)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,False,34.099000000000004,"LINESTRING (9.2094958 45.3761897, 9.2095448 45.3764279, 9.2095583 45.3764932)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,True,52.876,"LINESTRING (9.2094958 45.3761897, 9.2094249 45.3758383, 9.2094171 45.3757892, 9.2094169 45.3757551, 9.2094256 45.3757185)",,
59310725,False,,Viale Enrico Berlinguer,tertiary,50,True,11.265,"LINESTRING (9.2120363 45.3750546, 9.2120099 45.374955)",,
44124735,True,,Via Alessandro Manzoni,residential,,False,96.085,"LINESTRING (9.2120363 45.3750546, 9.2119527 45.3750467, 9.2109282 45.3749502, 9.2108171 45.3749397)",,
1171522245,False,,Viale Enrico Berlinguer,tertiary,50,False,58.080000000000005,"LINESTRING (9.2120363 45.3750546, 9.2120438 45.3751105, 9.2120928 45.375474, 9.2121064 45.3755746)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,False,89.293,"LINESTRING (9.2095583 45.3764932, 9.2097096 45.377225, 9.2097133 45.3772885)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,True,34.099000000000004,"LINESTRING (9.2095583 45.3764932, 9.2095448 45.3764279, 9.2094958 45.3761897)",,
59310724,False,,Via Luigi Cadorna,unclassified,50,True,89.293,"LINESTRING (9.2097133 45.3772885, 9.2097096 45.377225, 9.2095583 45.3764932)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,False,79.47099999999999,"LINESTRING (9.2106272 45.3775035, 9.2106704 45.3774033, 9.2106848 45.3773701, 9.2107185 45.3771391, 9.2107265 45.3771091, 9.2107414 45.3770904, 9.2107638 45.3770729, 9.2107958 45.3770532, 9.2108495 45.3770228, 9.2109747 45.3769522, 9.2110617 45.3769062)",,
45453436,False,,Via Dante Alighieri,residential,,True,57.22,"LINESTRING (9.2106272 45.3775035, 9.2110303 45.3775308, 9.2111662 45.37754, 9.2113564 45.3775529)",,
59310694,True,,Via Dante Alighieri,unclassified,,False,75.39,"LINESTRING (9.2106272 45.3775035, 9.2105057 45.3774733, 9.2104666 45.3774636, 9.2098249 45.377304, 9.2097679 45.3772928, 9.2097133 45.3772885)",,
44124734,False,,Via della Resistenza,unclassified,,True,135.96699999999998,"LINESTRING (9.2110617 45.3769062, 9.2110552 45.3768623, 9.211046 45.3768003, 9.2109347 45.3760503, 9.2108944 45.3757786, 9.2108813 45.37569)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,False,68.989,"LINESTRING (9.2110617 45.3769062, 9.211239 45.3768946, 9.2119411 45.3768483)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,True,79.471,"LINESTRING (9.2110617 45.3769062, 9.2109747 45.3769522, 9.2108495 45.3770228, 9.2107958 45.3770532, 9.2107638 45.3770729, 9.2107414 45.3770904, 9.2107265 45.3771091, 9.2107185 45.3771391, 9.2106848 45.3773701, 9.2106704 45.3774033, 9.2106272 45.3775035)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,False,41.664,"LINESTRING (9.2119411 45.3768483, 9.212054 45.3768945, 9.2121449 45.3769441, 9.2122107 45.376995, 9.212337 45.3770945)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,True,68.989,"LINESTRING (9.2119411 45.3768483, 9.211239 45.3768946, 9.2110617 45.3769062)",,
59310689,True,,Via Luigi Gemelli,residential,,False,145.67999999999998,"LINESTRING (9.2119411 45.3768483, 9.212035 45.3768213, 9.2120696 45.376803, 9.2120889 45.3767822, 9.2121014 45.376754, 9.2121041 45.376719, 9.211972 45.3757415, 9.2119642 45.3756839, 9.2119535 45.375605)",,
24810020,False,,Via San Francesco d'Assisi,residential,50,True,61.025,"LINESTRING (9.2123158 45.3739409, 9.2121141 45.3744711)",,
24810020,False,,Via San Francesco d'Assisi,residential,50,False,236.493,"LINESTRING (9.2123158 45.3739409, 9.2125316 45.3733572, 9.2127245 45.3729808, 9.213071 45.3724086, 9.2131625 45.3722339, 9.2132104 45.3721426, 9.2132997 45.3719895, 9.2133627 45.3719604)",,
44124749,False,,Via Lombardia,residential,,False,84.056,"LINESTRING (9.2123158 45.3739409, 9.2123911 45.3739575, 9.2125075 45.3739832, 9.2132889 45.3741557, 9.2133424 45.3741675)",,
44124749,False,,Via Lombardia,residential,,True,83.19,"LINESTRING (9.2143624 45.3743827, 9.2134401 45.3741881, 9.2133424 45.3741675)",,
44124736,False,,Via Toscana,residential,50,False,106.76400000000001,"LINESTRING (9.2133424 45.3741675, 9.2133229 45.3742168, 9.2130101 45.3750065, 9.212976 45.3750925)",,
44124736,False,,Via Toscana,residential,50,True,229.347,"LINESTRING (9.2133424 45.3741675, 9.2133637 45.3741151, 9.2135339 45.3736977, 9.2136386 45.3732763, 9.2136415 45.3732645, 9.2137507 45.3728245, 9.2147195 45.3729218)",,
44124749,False,,Via Lombardia,residential,,False,83.19,"LINESTRING (9.2133424 45.3741675, 9.2134401 45.3741881, 9.2143624 45.3743827)",,
44124749,False,,Via Lombardia,residential,,True,84.05600000000001,"LINESTRING (9.2133424 45.3741675, 9.2132889 45.3741557, 9.2125075 45.3739832, 9.2123911 45.3739575, 9.2123158 45.3739409)",,
44124732,False,,Via Giacomo Leopardi,unclassified,,False,12.411999999999999,"LINESTRING (9.2121064 45.3755746, 9.2120091 45.3755935, 9.2119535 45.375605)",,
59310684,False,,Via Giuseppe Mazzini,residential,,True,13.992,"LINESTRING (9.2121064 45.3755746, 9.2121672 45.3755607, 9.2122104 45.3755518, 9.2122777 45.3755378)",,
1171522245,False,,Viale Enrico Berlinguer,tertiary,50,False,42.719,"LINESTRING (9.2121064 45.3755746, 9.2121276 45.3756728, 9.2121713 45.375956)",,
1171522245,False,,Viale Enrico Berlinguer,tertiary,50,True,58.080000000000005,"LINESTRING (9.2121064 45.3755746, 9.2120928 45.375474, 9.2120438 45.3751105, 9.2120363 45.3750546)",,
44124736,False,,Via Toscana,residential,50,True,106.76400000000001,"LINESTRING (9.212976 45.3750925, 9.2130101 45.3750065, 9.2133229 45.3742168, 9.2133424 45.3741675)",,
59310736,False,,Via Giuseppe Verdi,residential,,False,45.831,"LINESTRING (9.212976 45.3750925, 9.2129877 45.3751705, 9.2130249 45.3754193, 9.2130374 45.3755024)",,
624248351,True,,Via Emilia,residential,50,False,155.392,"LINESTRING (9.212976 45.3750925, 9.2130794 45.3751146, 9.214058 45.3753236, 9.2148951 45.3754574)",,
44124737,True,,Via Giosuè Carducci,residential,,False,120.497,"LINESTRING (9.2131375 45.3761712, 9.2146504 45.3763831)",,
59310736,False,,Via Giuseppe Verdi,residential,,True,74.77699999999999,"LINESTRING (9.2131375 45.3761712, 9.2130507 45.3755914, 9.2130374 45.3755024)",,
59310684,False,,Via Giuseppe Mazzini,residential,,False,59.891,"LINESTRING (9.2130374 45.3755024, 9.2129103 45.3754845, 9.2122777 45.3755378)",,
59310736,False,,Via Giuseppe Verdi,residential,,False,74.77699999999999,"LINESTRING (9.2130374 45.3755024, 9.2130507 45.3755914, 9.2131375 45.3761712)",,
59310736,False,,Via Giuseppe Verdi,residential,,True,45.831,"LINESTRING (9.2130374 45.3755024, 9.2130249 45.3754193, 9.2129877 45.3751705, 9.212976 45.3750925)",,
1113091171,False,,Via Emilia,residential,50,False,63.266,"LINESTRING (9.2159169 45.3756216, 9.2167065 45.3757484)",,
1113091171,False,,Via Emilia,residential,50,True,38.927,"LINESTRING (9.2159169 45.3756216, 9.2154311 45.3755435)",,
41467236,False,,Via Ginetto Bozzini,residential,50,True,216.861,"LINESTRING (9.2167065 45.3757484, 9.2172474 45.3738355)",,
59310710,False,,Via Mosè,residential,,False,52.774,"LINESTRING (9.2167065 45.3757484, 9.2165814 45.3762148)",,
1113091171,False,,Via Emilia,residential,50,True,63.266,"LINESTRING (9.2167065 45.3757484, 9.2159169 45.3756216)",,
59310693,True,,Via Marco Polo,residential,,False,37.164,"LINESTRING (9.2148951 45.3754574, 9.2148082 45.375786)",,
1113091171,False,,Via Emilia,residential,50,False,42.948,"LINESTRING (9.2148951 45.3754574, 9.2154311 45.3755435)",,
44124738,False,,Via Marco Polo,residential,,True,67.529,"LINESTRING (9.2148082 45.375786, 9.2146504 45.3763831)",,
44124748,True,,Via Giuseppe Mazzini,residential,,False,141.866,"LINESTRING (9.2148082 45.375786, 9.2131313 45.3755175, 9.2130374 45.3755024)",,
1171522245,False,,Viale Enrico Berlinguer,tertiary,50,False,25.354,"LINESTRING (9.212337 45.3770945, 9.2123627 45.3773218)",,
44124750,False,,Via Salvatore Quasimodo,unclassified,,True,41.664,"LINESTRING (9.212337 45.3770945, 9.2122107 45.376995, 9.2121449 45.3769441, 9.212054 45.3768945, 9.2119411 45.3768483)",,
1065864805,False,,Via Giuseppe Garibaldi,unclassified,,False,18.218,"LINESTRING (9.212337 45.3770945, 9.2124167 45.3771559, 9.2125159 45.3771967)",,
1171522245,False,,Viale Enrico Berlinguer,tertiary,50,True,79.041,"LINESTRING (9.212337 45.3770945, 9.2123189 45.376936, 9.2122382 45.3763871)",,
59310745,False,,Via Giuseppe Garibaldi,residential,,False,76.299,"LINESTRING (9.2144955 45.377191, 9.2146076 45.3772046, 9.2154582 45.3773074)",,
59310717,True,,Via Giuseppe Verdi,residential,,False,108.269,"LINESTRING (9.2132689 45.3771405, 9.2131375 45.3761712)",,
44124730,False,,Via Giuseppe Garibaldi,residential,,True,59.146,"LINESTRING (9.2132689 45.3771405, 9.2131445 45.3771495, 9.2125879 45.3771913, 9.2125159 45.3771967)",,
59310720,True,,Via Giuseppe Garibaldi,residential,,False,96.618,"LINESTRING (9.2132689 45.3771405, 9.2133305 45.3771363, 9.2137061 45.3771104, 9.2144955 45.377191)",,
44124737,True,,Via Giosuè Carducci,residential,,False,44.388,"LINESTRING (9.2146504 45.3763831, 9.2152077 45.3764612)",,
44124738,False,,Via Marco Polo,residential,,False,67.529,"LINESTRING (9.2146504 45.3763831, 9.2148082 45.375786)",,
59310745,False,,Via Giuseppe Garibaldi,residential,,True,67.868,"LINESTRING (9.2171227 45.3775087, 9.2162664 45.3774051)",,
41467237,True,,Via Mosè,residential,,False,134.623,"LINESTRING (9.2162664 45.3774051, 9.2165814 45.3762148)",,
59310745,False,,Via Giuseppe Garibaldi,residential,,False,67.868,"LINESTRING (9.2162664 45.3774051, 9.2171227 45.3775087)",,
59310745,False,,Via Giuseppe Garibaldi,residential,,True,64.054,"LINESTRING (9.2162664 45.3774051, 9.2154582 45.3773074)",,
246314745,True,,Via Giovannino Guareschi,residential,,False,35.65,"LINESTRING (9.2071056 45.3744353, 9.2073408 45.3745303, 9.2075143 45.3745756)",,
45031904,True,,Piazza Giovanni Falcone,unclassified,,False,15.502999999999998,"LINESTRING (9.2075883 45.3747497, 9.2075463 45.3747682, 9.2074977 45.3747754, 9.2074486 45.3747706, 9.2074047 45.3747543)",roundabout,
59310714,True,,Via Ugo La Malfa,unclassified,,False,25.934,"LINESTRING (9.2075883 45.3747497, 9.207543 45.3748207, 9.2075157 45.3748861, 9.2074915 45.3749717)",,
