osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
212090488,,,Via Ludovico Ariosto,residential,True,False,26.061999999999998,"LINESTRING (15.793191 41.046902, 15.7931391 41.0468359, 15.7930184 41.0467073)",
522958797,2,SS93,Appulo-Lucana,primary,False,True,27.674,"LINESTRING (15.7890002 41.0484654, 15.7887522 41.0483012)",
154785334,,SP49,Strada Provinciale Olivento,secondary,True,False,37.256,"LINESTRING (15.7890002 41.0484654, 15.7887998 41.0483873, 15.7886922 41.0483697, 15.7885836 41.0483697)",
522958797,2,SS93,Appulo-Lucana,primary,False,False,154.953,"LINESTRING (15.7890002 41.0484654, 15.7900725 41.0491755, 15.7903994 41.0493753)",
154782991,,,Via Verdi,tertiary,True,False,15.6,"LINESTRING (15.7888793 41.0482369, 15.7890653 41.0482347)",
154785334,,SP49,Strada Provinciale Olivento,secondary,True,False,19.009,"LINESTRING (15.7885836 41.0483697, 15.7883615 41.0484039)",
154786557,,SP49,Strada Provinciale Olivento,secondary,True,False,17.308,"LINESTRING (15.7885022 41.0483249, 15.7885361 41.0482679, 15.788565 41.0481773)",
154787382,,SP49,Strada Provinciale Olivento,secondary,True,False,21.551,"LINESTRING (15.7885022 41.0483249, 15.7886214 41.0482944, 15.7887522 41.0483012)",
154789075,,,,unclassified,False,True,174.14600000000002,"LINESTRING (15.7852692 41.0481244, 15.7851604 41.0483242, 15.7850146 41.0485473, 15.7848322 41.0487739, 15.7846927 41.0490409, 15.7846284 41.0492836, 15.7846619 41.0493847, 15.7846713 41.0494131, 15.7848537 41.0495102)",
522958809,,SP49,Strada Provinciale Olivento,secondary,False,False,219.89800000000005,"LINESTRING (15.7852692 41.0481244, 15.7855185 41.0481792, 15.7863447 41.048353, 15.7872851 41.0485514, 15.7874571 41.048569, 15.7876387 41.0485697, 15.7878101 41.0485512)",
154789075,,,,unclassified,False,False,174.146,"LINESTRING (15.7848537 41.0495102, 15.7846713 41.0494131, 15.7846619 41.0493847, 15.7846284 41.0492836, 15.7846927 41.0490409, 15.7848322 41.0487739, 15.7850146 41.0485473, 15.7851604 41.0483242, 15.7852692 41.0481244)",
154789075,,,,unclassified,False,True,284.39200000000005,"LINESTRING (15.7848537 41.0495102, 15.7851112 41.049583, 15.7851653 41.0495872, 15.7855296 41.0496154, 15.7860982 41.0494212, 15.7866561 41.0491623, 15.7877376 41.0486239, 15.7878101 41.0485512)",
154330557,,,Corso Giustino Fortunato,tertiary,False,True,20.86,"LINESTRING (15.7929449 41.0469815, 15.7927973 41.0468305)",
154781483,,,Via Verdi,tertiary,False,False,22.452,"LINESTRING (15.7929449 41.0469815, 15.793191 41.046902)",
154781483,,,Via Verdi,tertiary,False,True,26.642,"LINESTRING (15.7929449 41.0469815, 15.7926529 41.0470759)",
154330557,,,Corso Giustino Fortunato,tertiary,False,False,51.031,"LINESTRING (15.7929449 41.0469815, 15.7932666 41.0473232, 15.7932972 41.0473557)",
154330557,,,Corso Giustino Fortunato,tertiary,False,False,50.799,"LINESTRING (15.7943364 41.0484518, 15.7946919 41.0488217)",
154330557,,,Corso Giustino Fortunato,tertiary,False,True,49.427,"LINESTRING (15.7943364 41.0484518, 15.7939912 41.0480915)",
210410923,,,Via della Vittoria,residential,False,True,24.3,"LINESTRING (15.7943364 41.0484518, 15.7941003 41.0485785)",
210424661,,,Via Cristoforo Colombo,residential,False,False,24.779,"LINESTRING (15.7943364 41.0484518, 15.7945724 41.0483177)",
522958809,,SP49,Strada Provinciale Olivento,secondary,False,False,49.055,"LINESTRING (15.7878101 41.0485512, 15.7883615 41.0484039)",
154789075,,,,unclassified,False,False,284.39199999999994,"LINESTRING (15.7878101 41.0485512, 15.7877376 41.0486239, 15.7866561 41.0491623, 15.7860982 41.0494212, 15.7855296 41.0496154, 15.7851653 41.0495872, 15.7851112 41.049583, 15.7848537 41.0495102)",
522958809,,SP49,Strada Provinciale Olivento,secondary,False,True,219.89800000000002,"LINESTRING (15.7878101 41.0485512, 15.7876387 41.0485697, 15.7874571 41.048569, 15.7872851 41.0485514, 15.7863447 41.048353, 15.7855185 41.0481792, 15.7852692 41.0481244)",
154330557,,,Corso Giustino Fortunato,tertiary,False,True,108.817,"LINESTRING (15.7957689 41.0499454, 15.7950098 41.0491517)",
210400629,,,Via dei Cappuccini,residential,False,True,25.377,"LINESTRING (15.7957689 41.0499454, 15.7955248 41.0500803)",
210416184,,,Via Salita Sant'Anna,residential,False,True,25.676,"LINESTRING (15.7957689 41.0499454, 15.7960135 41.0498065)",
210402304,,,Via Alessandro Manzoni,residential,False,True,46.121,"LINESTRING (15.7945539 41.0494083, 15.7942342 41.0490708)",
210420483,,,Via Enrico Toti,residential,False,False,24.036,"LINESTRING (15.7945539 41.0494083, 15.7943242 41.0495376)",
210420483,,,Via Enrico Toti,residential,False,True,23.072,"LINESTRING (15.7945539 41.0494083, 15.7947744 41.0492842)",
154781483,,,Via Verdi,tertiary,False,False,22.604,"LINESTRING (15.7924051 41.0471559, 15.7926529 41.0470759)",
154781483,,,Via Verdi,tertiary,False,True,24.36,"LINESTRING (15.7924051 41.0471559, 15.7921381 41.0472422)",
210402304,,,Via Alessandro Manzoni,residential,False,False,61.956,"LINESTRING (15.7924051 41.0471559, 15.7928373 41.0476078)",
214179687,,,Via Angelo Barrile,residential,False,False,64.099,"LINESTRING (15.7924051 41.0471559, 15.7922696 41.0470185, 15.791953 41.0466911)",
210402304,,,Via Alessandro Manzoni,residential,False,False,49.079,"LINESTRING (15.7935398 41.048344, 15.7938812 41.0487025)",
210402304,,,Via Alessandro Manzoni,residential,False,True,50.226,"LINESTRING (15.7935398 41.048344, 15.7931868 41.0479791)",
210411798,,,Via dei Mille,residential,False,False,22.738,"LINESTRING (15.7935398 41.048344, 15.7937576 41.0482222)",
210411798,,,Via dei Mille,residential,False,True,23.595,"LINESTRING (15.7935398 41.048344, 15.7933138 41.0484704)",
210403254,,,Via Vittorio Veneto,residential,False,False,45.754,"LINESTRING (15.7947744 41.0492842, 15.7944574 41.0489493)",
210403254,,,Via Vittorio Veneto,residential,False,True,108.609,"LINESTRING (15.7947744 41.0492842, 15.7955248 41.0500803)",
210420483,,,Via Enrico Toti,residential,False,False,23.072,"LINESTRING (15.7947744 41.0492842, 15.7945539 41.0494083)",
210420483,,,Via Enrico Toti,residential,False,True,24.632,"LINESTRING (15.7947744 41.0492842, 15.7950098 41.0491517)",
154781483,,,Via Verdi,tertiary,False,False,26.642,"LINESTRING (15.7926529 41.0470759, 15.7929449 41.0469815)",
154781483,,,Via Verdi,tertiary,False,True,22.604,"LINESTRING (15.7926529 41.0470759, 15.7924051 41.0471559)",
210403254,,,Via Vittorio Veneto,residential,False,True,56.931,"LINESTRING (15.7926529 41.0470759, 15.7930503 41.047491)",
214180137,,,Via Vincenzo Micaeli,residential,False,False,68.773,"LINESTRING (15.7926529 41.0470759, 15.7921722 41.0465748)",
210400629,,,Via dei Cappuccini,residential,False,False,25.377,"LINESTRING (15.7955248 41.0500803, 15.7957689 41.0499454)",
210403254,,,Via Vittorio Veneto,residential,False,False,108.609,"LINESTRING (15.7955248 41.0500803, 15.7947744 41.0492842)",
154781483,,,Via Verdi,tertiary,False,False,24.36,"LINESTRING (15.7921381 41.0472422, 15.7924051 41.0471559)",
154781483,,,Via Verdi,tertiary,False,True,24.493,"LINESTRING (15.7921381 41.0472422, 15.7918696 41.0473289)",
210403718,,,Via Frate Ruggero,residential,False,False,67.349,"LINESTRING (15.7921381 41.0472422, 15.7926065 41.0477342)",
214175860,,,Via Torre Ardente,residential,False,False,59.058,"LINESTRING (15.7921381 41.0472422, 15.791722 41.0468137)",
154781483,,,Via Verdi,tertiary,False,False,26.81,"LINESTRING (15.7908532 41.0476572, 15.7911471 41.0475623)",
154781483,,,Via Verdi,tertiary,False,True,22.644,"LINESTRING (15.7908532 41.0476572, 15.790605 41.0477374)",
210405167,,,Via Cardinale De Luca,residential,False,False,55.793,"LINESTRING (15.7908532 41.0476572, 15.7912291 41.0480712)",
154781483,,,Via Verdi,tertiary,False,False,23.339,"LINESTRING (15.7911471 41.0475623, 15.7914029 41.0474796)",
154781483,,,Via Verdi,tertiary,False,True,26.81,"LINESTRING (15.7911471 41.0475623, 15.7908532 41.0476572)",
210405553,,,Via San Francesco,residential,False,True,49.615,"LINESTRING (15.7911471 41.0475623, 15.7914768 41.0479328)",
210403718,,,Via Frate Ruggero,residential,False,True,54.082,"LINESTRING (15.7946829 41.0499418, 15.7943242 41.0495376)",
210406064,,,Via Antonio Pellegrino,residential,False,True,24.883,"LINESTRING (15.7946829 41.0499418, 15.7943909 41.0499816)",
210406064,,,Via Antonio Pellegrino,residential,False,False,27.739,"LINESTRING (15.7937471 41.0500743, 15.7940714 41.0500251)",
210407964,,,Via Galileo Galilei,residential,False,True,18.892,"LINESTRING (15.7937471 41.0500743, 15.7936185 41.0499348)",
210408326,,,Via del Serbatoio,residential,False,False,50.63,"LINESTRING (15.7922867 41.0484719, 15.7919497 41.0480941)",
210411553,,,Via Amerigo Vespucci,residential,False,False,24.201,"LINESTRING (15.7922867 41.0484719, 15.7925203 41.0483441)",
210411553,,,Via Amerigo Vespucci,residential,False,True,22.379,"LINESTRING (15.7922867 41.0484719, 15.7920709 41.0485903)",
154781483,,,Via Verdi,tertiary,False,False,22.286,"LINESTRING (15.7914029 41.0474796, 15.7916472 41.0474007)",
154781483,,,Via Verdi,tertiary,False,True,23.339,"LINESTRING (15.7914029 41.0474796, 15.7911471 41.0475623)",
210408326,,,Via del Serbatoio,residential,False,True,44.305,"LINESTRING (15.7914029 41.0474796, 15.791697 41.0478106)",
154781483,,,Via Verdi,tertiary,False,False,20.287,"LINESTRING (15.7916472 41.0474007, 15.7918696 41.0473289)",
154781483,,,Via Verdi,tertiary,False,True,22.286,"LINESTRING (15.7916472 41.0474007, 15.7914029 41.0474796)",
210409017,,,Via Gaspare Broglio,residential,False,True,77.302,"LINESTRING (15.7916472 41.0474007, 15.792177 41.0479696)",
210406064,,,Via Antonio Pellegrino,residential,False,False,27.225,"LINESTRING (15.7940714 41.0500251, 15.7943909 41.0499816)",
210406064,,,Via Antonio Pellegrino,residential,False,True,27.739,"LINESTRING (15.7940714 41.0500251, 15.7937471 41.0500743)",
210409017,,,Via Gaspare Broglio,residential,False,False,30.77,"LINESTRING (15.7940714 41.0500251, 15.7938578 41.0498001)",
154781483,,,Via Verdi,tertiary,False,False,24.493,"LINESTRING (15.7918696 41.0473289, 15.7921381 41.0472422)",
154781483,,,Via Verdi,tertiary,False,True,20.287,"LINESTRING (15.7918696 41.0473289, 15.7916472 41.0474007)",
210409729,,,Via Federico D'Aragona,residential,False,True,72.792,"LINESTRING (15.7918696 41.0473289, 15.7923867 41.0478547)",
214174353,,,Via Federico di Svevia,residential,False,False,53.955,"LINESTRING (15.7918696 41.0473289, 15.7914926 41.0469357)",
210406064,,,Via Antonio Pellegrino,residential,False,False,24.883,"LINESTRING (15.7943909 41.0499816, 15.7946829 41.0499418)",
210406064,,,Via Antonio Pellegrino,residential,False,True,27.225,"LINESTRING (15.7943909 41.0499816, 15.7940714 41.0500251)",
210409729,,,Via Federico D'Aragona,residential,False,False,42.922,"LINESTRING (15.7943909 41.0499816, 15.7940958 41.0496662)",
154781483,,,Via Verdi,tertiary,False,False,24.293,"LINESTRING (15.7892109 41.0481877, 15.7894772 41.0481017)",
154781483,,,Via Verdi,tertiary,False,True,13.281,"LINESTRING (15.7892109 41.0481877, 15.7890653 41.0482347)",
210409964,,,Via Fratelli Cervi,residential,False,True,89.82600000000001,"LINESTRING (15.7892109 41.0481877, 15.7893115 41.0482883, 15.7895556 41.0485492, 15.7897702 41.0487697, 15.7898498 41.0488354)",
214191281,,,,residential,False,True,23.886,"LINESTRING (15.7892109 41.0481877, 15.7891376 41.0480199, 15.7891221 41.0479836)",
210410066,,,Via Adige,residential,False,False,36.971,"LINESTRING (15.7903515 41.0489698, 15.7900854 41.0487047)",
210411433,,,Via Carlo Goldoni,residential,False,False,22.098,"LINESTRING (15.7903515 41.0489698, 15.7905647 41.048853)",
"[210411433, 210409964]",,,"['Via Fratelli Cervi', 'Via Carlo Goldoni']",residential,False,"[False, True]",55.337,"LINESTRING (15.7903515 41.0489698, 15.7901822 41.0490626, 15.7899713 41.0489396, 15.7898498 41.0488354)",
154781483,,,Via Verdi,tertiary,False,False,11.302,"LINESTRING (15.7894772 41.0481017, 15.7896011 41.0480617)",
154781483,,,Via Verdi,tertiary,False,True,24.293,"LINESTRING (15.7894772 41.0481017, 15.7892109 41.0481877)",
210410066,,,Via Adige,residential,False,True,84.244,"LINESTRING (15.7894772 41.0481017, 15.7900854 41.0487047)",
154781483,,,Via Verdi,tertiary,False,False,24.265,"LINESTRING (15.7897625 41.0480095, 15.7900285 41.0479236)",
154781483,,,Via Verdi,tertiary,False,True,14.727,"LINESTRING (15.7897625 41.0480095, 15.7896011 41.0480617)",
210410192,,,Via Arno,residential,False,True,35.892,"LINESTRING (15.7897625 41.0480095, 15.7900125 41.0482715)",
154781483,,,Via Verdi,tertiary,False,False,26.265,"LINESTRING (15.7900285 41.0479236, 15.7903164 41.0478306)",
154781483,,,Via Verdi,tertiary,False,True,24.265,"LINESTRING (15.7900285 41.0479236, 15.7897625 41.0480095)",
210410343,,,Via Monticchio,residential,False,True,31.424,"LINESTRING (15.7900285 41.0479236, 15.7902499 41.0481516)",
210410343,,,Via Monticchio,residential,False,False,51.966,"LINESTRING (15.7915109 41.0494747, 15.7911476 41.0490961)",
210411798,,,Via dei Mille,residential,False,False,23.447,"LINESTRING (15.7915109 41.0494747, 15.7917381 41.0493518)",
210410343,,,Via Monticchio,residential,False,True,63.318,"LINESTRING (15.7915109 41.0494747, 15.7920329 41.0497608, 15.7921394 41.0497809)",
154781483,,,Via Verdi,tertiary,False,False,22.156,"LINESTRING (15.7903164 41.0478306, 15.7905593 41.0477522)",
154781483,,,Via Verdi,tertiary,False,True,26.265,"LINESTRING (15.7903164 41.0478306, 15.7900285 41.0479236)",
210410395,,,Via Olivento,residential,False,True,26.543,"LINESTRING (15.7903164 41.0478306, 15.7904984 41.0480259)",
210410395,,,Via Olivento,residential,False,False,8.316,"LINESTRING (15.7921394 41.0497809, 15.7920811 41.0497204)",
210410343,,,Via Monticchio,residential,False,False,63.318,"LINESTRING (15.7921394 41.0497809, 15.7920329 41.0497608, 15.7915109 41.0494747)",
"[210410898, 210410343]",,,"['Largo Vulture', 'Via Monticchio']",residential,False,"[False, True]",85.408,"LINESTRING (15.7921394 41.0497809, 15.7922029 41.0497932, 15.7923263 41.0498964, 15.7924765 41.0500785, 15.7928703 41.0498659)",
154781483,,,Via Verdi,tertiary,False,False,22.644,"LINESTRING (15.790605 41.0477374, 15.7908532 41.0476572)",
154781483,,,Via Verdi,tertiary,False,True,4.171,"LINESTRING (15.790605 41.0477374, 15.7905593 41.0477522)",
210410838,,,Via Ofanto,residential,False,True,21.679,"LINESTRING (15.790605 41.0477374, 15.7907504 41.0478986)",
210410838,,,Via Ofanto,residential,False,False,49.955,"LINESTRING (15.7922991 41.0495972, 15.7919618 41.0492269)",
210410923,,,Via della Vittoria,residential,False,False,22.677,"LINESTRING (15.7922991 41.0495972, 15.7925154 41.0494748)",
210410923,,,Via della Vittoria,residential,False,True,22.844,"LINESTRING (15.7922991 41.0495972, 15.7920811 41.0497204)",
210405167,,,Via Cardinale De Luca,residential,False,True,4.769,"LINESTRING (15.7928703 41.0498659, 15.792838 41.0498306)",
"[210410898, 210410343]",,,"['Largo Vulture', 'Via Monticchio']",residential,False,"[False, True]",85.408,"LINESTRING (15.7928703 41.0498659, 15.7924765 41.0500785, 15.7923263 41.0498964, 15.7922029 41.0497932, 15.7921394 41.0497809)",
210409017,,,Via Gaspare Broglio,residential,False,False,49.461,"LINESTRING (15.7932013 41.049087, 15.7928638 41.0487222)",
210409017,,,Via Gaspare Broglio,residential,False,True,49.231,"LINESTRING (15.7932013 41.049087, 15.7935376 41.0494499)",
210410923,,,Via della Vittoria,residential,False,False,23.139,"LINESTRING (15.7932013 41.049087, 15.793422 41.0489621)",
210410923,,,Via della Vittoria,residential,False,True,22.971,"LINESTRING (15.7932013 41.049087, 15.7929821 41.0492109)",
210403718,,,Via Frate Ruggero,residential,False,False,50.125,"LINESTRING (15.7936583 41.0488285, 15.7939961 41.0492004)",
210403718,,,Via Frate Ruggero,residential,False,True,49.195,"LINESTRING (15.7936583 41.0488285, 15.7933138 41.0484704)",
210410923,,,Via della Vittoria,residential,False,False,23.36,"LINESTRING (15.7936583 41.0488285, 15.7938812 41.0487025)",
210410923,,,Via della Vittoria,residential,False,True,24.766,"LINESTRING (15.7936583 41.0488285, 15.793422 41.0489621)",
210405553,,,Via San Francesco,residential,False,False,49.717,"LINESTRING (15.792751 41.0493416, 15.7924164 41.0489725)",
210405553,,,Via San Francesco,residential,False,True,48.385,"LINESTRING (15.792751 41.0493416, 15.7930755 41.0497014)",
210410923,,,Via della Vittoria,residential,False,False,24.223,"LINESTRING (15.792751 41.0493416, 15.7929821 41.0492109)",
210410923,,,Via della Vittoria,residential,False,True,24.692,"LINESTRING (15.792751 41.0493416, 15.7925154 41.0494748)",
