osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed,bridge
527301964,True,Largo Franco Tosi,unclassified,False,11.786000000000001,"LINESTRING (8.9197199 45.5953248, 8.9197178 45.5953286, 8.9197154 45.5953324, 8.9197128 45.5953361, 8.91971 45.5953397, 8.9196828 45.5953627, 8.9196464 45.5953783, 8.9196048 45.5953848)",,roundabout,,
47160852,False,Via Monsignor Eugenio Gilardelli,unclassified,True,60.947,"LINESTRING (8.9196581 45.5952137, 8.9196693 45.5951571, 8.9196754 45.5951264, 8.9197473 45.594765, 8.9197678 45.594671)",,,,
921020884,True,Largo Franco Tosi,unclassified,False,14.411,"LINESTRING (8.9196581 45.5952137, 8.9196881 45.5952289, 8.9197107 45.5952494, 8.9197242 45.5952736, 8.9197273 45.5952994, 8.9197199 45.5953248)",,roundabout,,
76430323,True,Via Giovanni Berchet,unclassified,False,164.503,"LINESTRING (8.9216514 45.5920633, 8.9216434 45.5935427)",,,,
73211321,True,Via Giovanni Berchet,unclassified,False,94.153,"LINESTRING (8.9216514 45.5920633, 8.9216508 45.5920383, 8.9216407 45.5912677, 8.92164 45.5912166)",,,,
76430318,True,Via Pietro Verri,unclassified,False,71.598,"LINESTRING (8.9216514 45.5920633, 8.9225037 45.5920802, 8.9225712 45.5920815)",,,,
76430318,True,Via Pietro Verri,unclassified,False,69.688,"LINESTRING (8.9225712 45.5920815, 8.9234659 45.5921099)",,,,
46204594,True,Via Renato Cuttica,unclassified,False,87.144,"LINESTRING (8.9225712 45.5920815, 8.9225764 45.5919999, 8.9225979 45.5913892, 8.9226323 45.5913013)",,,,
76430318,True,Via Pietro Verri,unclassified,False,62.753,"LINESTRING (8.9234659 45.5921099, 8.9242188 45.5921388, 8.9242712 45.5921406)",,,,
255390393,True,Via Carlo Dell'Acqua,unclassified,False,91.44500000000001,"LINESTRING (8.9234659 45.5921099, 8.9234598 45.5921548, 8.9234248 45.5929317)",,,,
920977397,True,,unclassified,False,2.833,"LINESTRING (8.9205163 45.5920358, 8.9205192 45.5920612)",,roundabout,,
73920846,True,Via Pietro Verri,unclassified,False,88.599,"LINESTRING (8.9205163 45.5920358, 8.9206619 45.5920204, 8.9215516 45.5920595, 8.9216514 45.5920633)",,,,
179142198,True,Via Antonio Branca,residential,False,30.174999999999997,"LINESTRING (8.9201651 45.5908618, 8.9201803 45.5910842, 8.9201869 45.5911327)",,,,
"[798165577, 73922130, 73922132]",True,Via Cesare Beccaria,unclassified,False,21.079,"LINESTRING (8.9201869 45.5911327, 8.9202228 45.5911335, 8.9204022 45.5911438, 8.9204207 45.5911448, 8.9204569 45.5911476)",,,,yes
46204594,True,Via Renato Cuttica,unclassified,False,105.579,"LINESTRING (8.9226323 45.5913013, 8.9226805 45.5912013, 8.9230343 45.5904523, 8.9230595 45.5904001)",,,,
73922128,False,Via Cesare Beccaria,unclassified,False,68.94900000000001,"LINESTRING (8.9226323 45.5913013, 8.9234687 45.5913598, 8.923514 45.591363)",,,,
798165577,True,Via Cesare Beccaria,unclassified,False,77.785,"LINESTRING (8.92164 45.5912166, 8.9225726 45.5912962, 8.9226323 45.5913013)",,,,
73981491,True,Via del Gigante,unclassified,False,71.888,"LINESTRING (8.9158867 45.5970946, 8.9159232 45.5971041, 8.916711 45.5973063, 8.9167538 45.5973179)",1,,,
74143780,False,Via del Gigante,unclassified,False,42.615,"LINESTRING (8.9158867 45.5970946, 8.9154696 45.5969789, 8.9153775 45.5969534)",2,,,
241114218,False,Via San Domenico,residential,True,69.92699999999999,"LINESTRING (8.9158867 45.5970946, 8.9158987 45.5970486, 8.9160105 45.5966219, 8.9159864 45.5965623, 8.9160247 45.5964802)",,,,
241114218,False,Via San Domenico,residential,False,69.92699999999999,"LINESTRING (8.9160247 45.5964802, 8.9159864 45.5965623, 8.9160105 45.5966219, 8.9158987 45.5970486, 8.9158867 45.5970946)",,,,
76609226,False,Via Quintino Sella,unclassified,False,39.510999999999996,"LINESTRING (8.9121547 45.5967268, 8.9125834 45.5968466, 8.9126263 45.5968586)",,,,
72856993,True,Via della Vittoria,unclassified,False,78.41499999999999,"LINESTRING (8.9134135 45.5979874, 8.9125219 45.5977235, 8.9124853 45.5977126)",1,,,
75269427,True,Via Fedele Borghi,unclassified,False,121.899,"LINESTRING (8.9134135 45.5979874, 8.9136524 45.5975997, 8.9144505 45.5978198, 8.9145509 45.5978425)",,,,
72861587,True,Via Alcide De Gasperi,unclassified,False,46.003,"LINESTRING (8.9145509 45.5978425, 8.9147216 45.5974464)",1,,,
75269432,False,Via Guglielmo Marconi,residential,False,73.09400000000001,"LINESTRING (8.9143008 45.5990935, 8.9148018 45.5985995, 8.9148428 45.5985566)",,,,
75863385,False,Via Armando Diaz,unclassified,False,20.063,"LINESTRING (8.9222731 45.5955531, 8.9220723 45.5956663)",,,,
75863394,True,Piazza Carroccio,unclassified,False,37.953,"LINESTRING (8.9205192 45.5920612, 8.9205652 45.592401)",2,,,
"[922892962, 920977396]",True,,unclassified,False,15.437000000000001,"LINESTRING (8.9205192 45.5920612, 8.9205111 45.5920744, 8.920501 45.5920862, 8.9204807 45.5921006, 8.9204508 45.5921092, 8.9204179 45.5921094, 8.9203877 45.5921011, 8.9203647 45.5920859)",,roundabout,,
"[75863394, 888597190]",True,Piazza Carroccio,unclassified,False,106.197,"LINESTRING (8.9205652 45.592401, 8.9205852 45.5924772, 8.9206195 45.5926075, 8.9206893 45.5927626, 8.9208501 45.5931323, 8.92091 45.5933238)",2,,,
75863403,True,,unclassified,False,11.554,"LINESTRING (8.9203557 45.5920264, 8.9203755 45.592007, 8.9204008 45.5919956, 8.9204194 45.5919918, 8.9204482 45.5919919, 8.9204817 45.5920014)",,roundabout,,
75863409,True,Via Roberto Ratti,unclassified,False,113.01400000000001,"LINESTRING (8.9203557 45.5920264, 8.9202668 45.5919858, 8.9202605 45.5919856, 8.9192867 45.5919432, 8.919035 45.5919308, 8.9189269 45.5919104)",,,,
922892963,True,,unclassified,False,6.936,"LINESTRING (8.9203647 45.5920859, 8.9203514 45.5920667, 8.9203485 45.5920462, 8.9203557 45.5920264)",,roundabout,,
73923115,True,Piazza Carroccio,unclassified,False,37.361000000000004,"LINESTRING (8.9202986 45.5924187, 8.920361 45.5921045, 8.9203647 45.5920859)",,,,
75863410,True,Piazza Carroccio,unclassified,False,25.296000000000003,"LINESTRING (8.9202986 45.5924187, 8.9203602 45.5923706, 8.9204314 45.5923531, 8.9205104 45.5923631, 8.9205652 45.592401)",,,,
57631517,True,Via Milano,unclassified,False,20.535,"LINESTRING (8.9245608 45.5938083, 8.9244345 45.5937808, 8.9243232 45.5937316)",,,,
921083790,True,Piazza Giuseppe Frua,tertiary,False,13.794,"LINESTRING (8.9137188 45.5953912, 8.9137622 45.5953976, 8.9138013 45.5954122, 8.913833 45.5954338, 8.9138549 45.5954608)",1,roundabout,,
76218669,True,Piazza Monumento,tertiary,False,6.741,"LINESTRING (8.9119068 45.5949886, 8.9118334 45.5949564)",,roundabout,,
73224247,True,Piazza Don Luigi Sturzo,unclassified,False,25.223,"LINESTRING (8.9166766 45.5950926, 8.9166921 45.5950614, 8.9167023 45.5950408, 8.9167471 45.594953, 8.9167849 45.5948788)",,,,
76428363,False,Via Filippo Corridoni,unclassified,True,92.622,"LINESTRING (8.9194414 45.5933144, 8.9194751 45.5932116, 8.9197074 45.5925025)",,,,
76428364,False,Via Filippo Corridoni,unclassified,False,49.768,"LINESTRING (8.9194414 45.5933144, 8.9199887 45.5933536, 8.920078 45.5933574)",,,,
76487830,False,Via Olonella,unclassified,True,38.296,"LINESTRING (8.9158665 45.5989853, 8.9154568 45.5987944)",,,,
76487830,False,Via Olonella,unclassified,False,38.296,"LINESTRING (8.9154568 45.5987944, 8.9158665 45.5989853)",,,,
57710254,True,Corso Giuseppe Garibaldi,unclassified,False,22.913,"LINESTRING (8.9154568 45.5987944, 8.9153548 45.5989082, 8.9153025 45.5989699)",,,,
45562561,True,Corso Sempione,primary,False,15.997,"LINESTRING (8.9196124 45.5990021, 8.9196052 45.5990185, 8.9195707 45.5990539, 8.9195205 45.5990767, 8.9194615 45.5990844)",,roundabout,,
255390039,False,Via Lampugnani,unclassified,True,112.20700000000001,"LINESTRING (8.9230902 45.5963761, 8.9228302 45.5961568, 8.9227693 45.5961054, 8.9225987 45.5959751, 8.9224125 45.595863, 8.9220723 45.5956663)",,,50,
527301962,True,Corso Sempione,primary,False,25.186,"LINESTRING (8.9230902 45.5963761, 8.9231244 45.5963543, 8.923167 45.5963417, 8.9232131 45.5963396, 8.9232577 45.5963482, 8.9232957 45.5963666, 8.923323 45.5963927, 8.9233365 45.5964237)",,roundabout,30,
901566490,True,Via Fratelli Cairoli,unclassified,False,16.756999999999998,"LINESTRING (8.9130105 45.5963691, 8.9131717 45.5964146, 8.9132073 45.5964296)",2,,,
901566491,True,Via Pietro Micca,unclassified,False,99.099,"LINESTRING (8.9130105 45.5963691, 8.913067 45.5962956, 8.9135467 45.5956828, 8.9135591 45.5956617, 8.9135759 45.5956329, 8.9135916 45.595596, 8.9135986 45.5955801)",2,,,
45562569,False,Via Dante Alighieri,unclassified,False,88.08,"LINESTRING (8.9216366 45.5985347, 8.9208474 45.5981463, 8.9207106 45.598079)",2,,,
45562569,False,Via Dante Alighieri,unclassified,True,60.72,"LINESTRING (8.9216366 45.5985347, 8.9222086 45.5988224, 8.9222816 45.5988372)",2,,,
76218669,True,Piazza Monumento,tertiary,False,4.874,"LINESTRING (8.9118334 45.5949564, 8.9117894 45.5949252)",,roundabout,,
80477201,False,Via Bernardino Lanino,unclassified,True,91.419,"LINESTRING (8.9179208 45.595351, 8.9180257 45.5953798, 8.9182324 45.5954354, 8.9185572 45.5955194, 8.9186242 45.5955367, 8.918839 45.595589, 8.9189449 45.5956102, 8.9190299 45.595617)",,,30,
43706627,False,Corso Italia,tertiary,True,28.335,"LINESTRING (8.9158363 45.5961353, 8.9159519 45.5961807, 8.9161539 45.59626)",2,,,
81939143,True,Via Giuseppe Verdi,unclassified,False,30.159,"LINESTRING (8.9158363 45.5961353, 8.9160504 45.596163, 8.916154 45.5961455, 8.9161773 45.5961043)",1,,,
"[81939460, 901566494]",False,Corso Italia,tertiary,False,45.93000000000001,"LINESTRING (8.9158363 45.5961353, 8.9157062 45.5960885, 8.9153946 45.5959675, 8.915361 45.5959544, 8.9153183 45.5959373)",2,,,
72861586,False,Via Nino Bixio,unclassified,True,146.427,"LINESTRING (8.9131461 45.5965363, 8.9131812 45.596545, 8.9141854 45.5967936, 8.9142759 45.5968177, 8.9147131 45.5969267, 8.9148067 45.5969522, 8.9149197 45.5969764)",2,,,
266866078,True,Via Roma,unclassified,False,48.604000000000006,"LINESTRING (8.9131461 45.5965363, 8.913126 45.59657, 8.9129344 45.5968913, 8.9129059 45.5969398)",1,,30,
"[276185840, 255397736]",True,Largo Franco Tosi,unclassified,False,72.942,"LINESTRING (8.9196048 45.5953848, 8.9195071 45.5954261, 8.9194178 45.5954641, 8.9192796 45.5955216, 8.918893 45.5958032)",,,,
527301957,True,Largo Franco Tosi,unclassified,False,13.270999999999999,"LINESTRING (8.9196048 45.5953848, 8.9195624 45.5953815, 8.9195239 45.5953688, 8.9194933 45.595348, 8.9194739 45.5953214)",,roundabout,,
76428363,False,Via Filippo Corridoni,unclassified,False,92.622,"LINESTRING (8.9197074 45.5925025, 8.9194751 45.5932116, 8.9194414 45.5933144)",,,,
72861573,False,Via Felice Musazzi,unclassified,False,89.967,"LINESTRING (8.9179374 45.5972524, 8.9174707 45.5977882, 8.917366 45.5979544)",2,,,
255399944,True,Via Felice Musazzi,unclassified,False,36.229,"LINESTRING (8.9179374 45.5972524, 8.918109 45.5969962, 8.9181379 45.5969584)",1,,,
255399614,True,Via Antonio Barlocco,tertiary,False,31.328,"LINESTRING (8.9188134 45.5970659, 8.9186123 45.5970434, 8.9184754 45.5970382, 8.9184136 45.5970357)",1,,,
"[920571959, 920571958, 73920855, 73920854, 255399615]",False,Via Antonio Barlocco,tertiary,False,186.52800000000002,"LINESTRING (8.9188134 45.5970659, 8.9193765 45.5972151, 8.9194479 45.5972344, 8.9195818 45.5972695, 8.9196938 45.5973019, 8.9197841 45.597326, 8.9198666 45.5973459, 8.9207376 45.5975732, 8.9209186 45.5976146, 8.9210632 45.5976442)",,,,yes
255400209,True,Corso Italia,tertiary,False,15.443000000000001,"LINESTRING (8.9179769 45.5968494, 8.9181197 45.5968318, 8.9181722 45.5968246)",1,,,
255400210,False,Corso Italia,tertiary,False,68.51700000000001,"LINESTRING (8.9179769 45.5968494, 8.9176696 45.5967618, 8.9173942 45.5966834, 8.9172021 45.5966286, 8.9171613 45.596617)",2,,,
74143780,False,Via del Gigante,unclassified,True,42.615,"LINESTRING (8.9153775 45.5969534, 8.9154696 45.5969789, 8.9158867 45.5970946)",2,,,
370206394,True,Via del Gigante,unclassified,False,35.963,"LINESTRING (8.9153775 45.5969534, 8.9150731 45.5969783, 8.9149746 45.5969861, 8.9149197 45.5969764)",1,,,
72856993,True,Via della Vittoria,unclassified,False,46.42,"LINESTRING (8.9148428 45.5985566, 8.9144311 45.5983459, 8.9143555 45.5983164)",1,,,
75269432,False,Via Guglielmo Marconi,residential,True,73.09400000000001,"LINESTRING (8.9148428 45.5985566, 8.9148018 45.5985995, 8.9143008 45.5990935)",,,,
76218669,True,Piazza Monumento,tertiary,False,38.587,"LINESTRING (8.9123959 45.5949752, 8.9123474 45.5949861, 8.9122468 45.5950022, 8.9121339 45.5950042, 8.9120044 45.5950015, 8.9119068 45.5949886)",,roundabout,,
73023181,True,Via Armando Diaz,unclassified,False,102.938,"LINESTRING (8.9239123 45.5943412, 8.9229959 45.5950089)",,,,
75863382,False,Via Milano,unclassified,True,62.039,"LINESTRING (8.92091 45.5933238, 8.9216434 45.5935427)",2,,,
920977399,True,Piazza Carroccio,unclassified,False,64.84700000000001,"LINESTRING (8.92091 45.5933238, 8.9205541 45.5933408, 8.920078 45.5933574)",2,,,
73922130,True,Via Cesare Beccaria,unclassified,False,14.688,"LINESTRING (8.919999 45.5911201, 8.9201869 45.5911327)",,,,
255394838,True,Via Antonio Branca,residential,False,31.496,"LINESTRING (8.919999 45.5911201, 8.9201651 45.5908618)",,,,
73920842,True,Largo Franco Tosi,unclassified,False,23.284,"LINESTRING (8.918893 45.5958032, 8.9190299 45.595617)",,,,
"[927089236, 255397733, 927089238]",False,Largo Franco Tosi,unclassified,False,46.519,"LINESTRING (8.918893 45.5958032, 8.9188074 45.5959143, 8.9187778 45.5959581, 8.9186831 45.596065, 8.9186034 45.5961689)",3,,,
"[72569392, 80152721, 80152722, 73920857, 73920858]",False,Via Talisio Tirinnanzi,unclassified,False,188.743,"LINESTRING (8.917366 45.5979544, 8.9175965 45.5980728, 8.9179334 45.5982168, 8.9182731 45.598358, 8.918334 45.5983817, 8.9183878 45.5984027, 8.9185202 45.5984543, 8.9187845 45.5985805, 8.9190148 45.5986888, 8.9190714 45.5987153, 8.9191627 45.5987583, 8.9192845 45.5988155, 8.9193458 45.5989074)",2,,30,yes
72861573,False,Via Felice Musazzi,unclassified,True,89.967,"LINESTRING (8.917366 45.5979544, 8.9174707 45.5977882, 8.9179374 45.5972524)",2,,,
45562567,False,Corso Sempione,primary,False,57.473,"LINESTRING (8.9233365 45.5964237, 8.9235599 45.5963473, 8.9238627 45.5962552, 8.9240093 45.5962106)",2,,,
527301966,True,Corso Sempione,primary,False,28.775000000000002,"LINESTRING (8.9233365 45.5964237, 8.9233346 45.596456, 8.9233177 45.5964861, 8.9232875 45.5965106, 8.9232475 45.5965268, 8.9232021 45.5965329, 8.9231563 45.5965282, 8.9231153 45.5965133, 8.9230837 45.5964897)",1,roundabout,30,
45562563,False,Corso Sempione,primary,True,190.098,"LINESTRING (8.9230837 45.5964897, 8.922942 45.5965517, 8.9221995 45.5970071, 8.9214171 45.5975506, 8.9212639 45.5976248)",2,,,
920918118,True,Corso Sempione,primary,False,13.453,"LINESTRING (8.9230837 45.5964897, 8.9230649 45.5964601, 8.923061 45.5964279, 8.9230725 45.5963965, 8.9230902 45.5963761)",,roundabout,30,
400197114,False,,unclassified,True,44.814,"LINESTRING (8.9200417 45.5947031, 8.9201296 45.5943048)",,,,
400197111,True,,unclassified,False,21.608,"LINESTRING (8.9200417 45.5947031, 8.9198455 45.5946797, 8.9197678 45.594671)",,,,
76236673,True,Via Palestro,residential,False,16.366,"LINESTRING (8.9168753 45.5951409, 8.9167082 45.5951003, 8.9166766 45.5950926)",,,,
921083789,True,Piazza Quattro Novembre,tertiary,False,1.347,"LINESTRING (8.9181379 45.5969584, 8.918134 45.5969466)",,roundabout,,
"[73981496, 80547344]",True,"['Via Francesco Crispi', 'Via Giuseppe Verdi']",unclassified,False,199.561,"LINESTRING (8.9186034 45.5961689, 8.9185115 45.5961384, 8.9182323 45.5960353, 8.9174788 45.5958746, 8.9174122 45.5958653, 8.9172862 45.5958628, 8.917181 45.5958669, 8.9169908 45.5959005, 8.9165253 45.5960117, 8.9165068 45.5960155, 8.9162694 45.5960802, 8.9161773 45.5961043)",1,,,
288211587,False,Largo Franco Tosi,unclassified,False,19.648,"LINESTRING (8.9186034 45.5961689, 8.9185651 45.5962284, 8.9185006 45.5963303)",,,,
"[927089236, 255397733, 927089238]",False,Largo Franco Tosi,unclassified,True,46.519000000000005,"LINESTRING (8.9186034 45.5961689, 8.9186831 45.596065, 8.9187778 45.5959581, 8.9188074 45.5959143, 8.918893 45.5958032)",3,,,
45562570,False,Via Barbara Melzi,tertiary,True,28.016,"LINESTRING (8.9230025 45.5987995, 8.9227717 45.5986061)",2,,,
43702716,False,Via Papa Pio Undicesimo,tertiary,True,34.921,"LINESTRING (8.923217 45.5985667, 8.9227717 45.5986061)",2,,,
311984194,True,Via Papa Pio Undicesimo,tertiary,False,30.799,"LINESTRING (8.923217 45.5985667, 8.9230404 45.5987584, 8.9230025 45.5987995)",1,,,
311984195,False,Via Papa Pio Undicesimo,tertiary,False,57.007,"LINESTRING (8.923217 45.5985667, 8.9232825 45.5985551, 8.9238443 45.5984484, 8.9239244 45.5984331)",2,,,
370206367,False,Corso Sempione,primary,False,108.18199999999999,"LINESTRING (8.919731 45.5987694, 8.920204 45.5984433, 8.9207106 45.598079)",2,,,
370206368,True,Corso Sempione,primary,False,20.748,"LINESTRING (8.919731 45.5987694, 8.9196838 45.5988214, 8.9196222 45.5989032, 8.9196039 45.5989331)",1,,,
47160852,False,Via Monsignor Eugenio Gilardelli,unclassified,False,60.947,"LINESTRING (8.9197678 45.594671, 8.9197473 45.594765, 8.9196754 45.5951264, 8.9196693 45.5951571, 8.9196581 45.5952137)",,,,
47160852,False,Via Monsignor Eugenio Gilardelli,unclassified,True,148.049,"LINESTRING (8.9197678 45.594671, 8.9198454 45.5943512, 8.9198583 45.5942893, 8.9200484 45.5934761, 8.920078 45.5933574)",,,,
400197114,False,,unclassified,False,44.814,"LINESTRING (8.9201296 45.5943048, 8.9200417 45.5947031)",,,,
73922130,True,Via Cesare Beccaria,unclassified,False,67.312,"LINESTRING (8.9191398 45.5910497, 8.9193073 45.5910634, 8.919999 45.5911201)",,,,
72889809,False,Via Lega,unclassified,False,99.703,"LINESTRING (8.9128492 45.5937808, 8.9141092 45.593944)",,,,
485072790,False,Vicolo Legnani,residential,False,57.534,"LINESTRING (8.9166749 45.593327, 8.9169113 45.5933311, 8.9173658 45.5933391, 8.9174141 45.5933399)",,,,
621945029,True,Via Palestro,unclassified,False,11.863,"LINESTRING (8.9174141 45.5933399, 8.9175364 45.5932762)",,,,
485072790,False,Vicolo Legnani,residential,True,57.534,"LINESTRING (8.9174141 45.5933399, 8.9173658 45.5933391, 8.9169113 45.5933311, 8.9166749 45.593327)",,,,
45562556,True,Corso Italia,tertiary,False,16.316,"LINESTRING (8.918134 45.5969466, 8.9179769 45.5968494)",1,,,
531055531,True,Piazza Quattro Novembre,tertiary,False,14.408,"LINESTRING (8.918134 45.5969466, 8.9181282 45.5969288, 8.9181279 45.5968985, 8.9181422 45.5968593, 8.9181722 45.5968246)",,roundabout,,
531055534,True,Largo Franco Tosi,unclassified,False,55.623000000000005,"LINESTRING (8.9182359 45.5967907, 8.918332 45.5966947, 8.9185006 45.5963303)",1,,,
531055538,True,Piazza Quattro Novembre,tertiary,False,19.022,"LINESTRING (8.9182359 45.5967907, 8.9182622 45.5967816, 8.9183164 45.5967747, 8.9183712 45.5967786, 8.91842 45.596792, 8.9184621 45.596814)",,roundabout,,
72857016,True,Via Alcide De Gasperi,unclassified,False,119.63300000000001,"LINESTRING (8.9153183 45.5959373, 8.9152887 45.5960198, 8.915229 45.5961759, 8.915188 45.5962809, 8.915008 45.5967475, 8.9149775 45.5968265, 8.9149568 45.5968789, 8.9149197 45.5969764)",,,,
"[81939460, 901566494]",False,Corso Italia,tertiary,True,45.93,"LINESTRING (8.9153183 45.5959373, 8.915361 45.5959544, 8.9153946 45.5959675, 8.9157062 45.5960885, 8.9158363 45.5961353)",2,,,
"[78356612, 901566493]",False,Corso Italia,tertiary,False,101.08500000000001,"LINESTRING (8.9153183 45.5959373, 8.9152673 45.5959196, 8.9152134 45.5959003, 8.9151114 45.5958638, 8.9148483 45.5957697, 8.9144715 45.5956362, 8.9141471 45.5955455)",2,,,
