osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
85826528,,residential,False,False,254.214,"LINESTRING (12.3742497 46.4274598, 12.3740827 46.427535, 12.3739048 46.4276123, 12.3737683 46.4276325, 12.3736066 46.4276399, 12.3734165 46.4276056, 12.3732701 46.4275398, 12.3732054 46.4274737, 12.3730631 46.4273265, 12.3729132 46.4271158, 12.3728759 46.4270256, 12.3722913 46.4265913, 12.3719114 46.4263408)",,,
85826528,,residential,False,True,35.859,"LINESTRING (12.3742497 46.4274598, 12.3745127 46.4275726, 12.37467 46.4275616)",,,
85826528,,residential,False,True,254.214,"LINESTRING (12.3719114 46.4263408, 12.3722913 46.4265913, 12.3728759 46.4270256, 12.3729132 46.4271158, 12.3730631 46.4273265, 12.3732054 46.4274737, 12.3732701 46.4275398, 12.3734165 46.4276056, 12.3736066 46.4276399, 12.3737683 46.4276325, 12.3739048 46.4276123, 12.3740827 46.427535, 12.3742497 46.4274598)",,,
85826528,,residential,False,False,35.859,"LINESTRING (12.37467 46.4275616, 12.3745127 46.4275726, 12.3742497 46.4274598)",,,
405960440,Via Arsenale,tertiary,False,False,31.634,"LINESTRING (12.37467 46.4275616, 12.374545 46.4274516, 12.3744182 46.4273362)",2,50,
405960440,Via Arsenale,tertiary,False,True,26.558,"LINESTRING (12.37467 46.4275616, 12.3747409 46.4276206, 12.3748911 46.4277455)",2,50,
293397475,Via Venti Settembre,secondary,False,True,3.977,"LINESTRING (12.3777621 46.4307113, 12.3777203 46.4306901)",1,,
60120858,Via Cogonie,tertiary,True,False,435.774,"LINESTRING (12.3777621 46.4307113, 12.3777547 46.430734, 12.377757 46.4307627, 12.3777877 46.430833, 12.3779594 46.431138, 12.378168 46.4315375, 12.3782071 46.4317373, 12.378193 46.431943, 12.3781251 46.4320724, 12.3780232 46.4321378, 12.3775827 46.432165, 12.3771051 46.4322331, 12.3769129 46.4322356, 12.3763083 46.4322434, 12.3758777 46.4323622, 12.3756543 46.4324755, 12.3754911 46.4325756, 12.3754334 46.4326631, 12.3754128 46.4327687, 12.3754019 46.4329213, 12.3753975 46.4329832, 12.3753084 46.4330997)",,,
188150345,Via Sant'Alipio,residential,False,True,57.81,"LINESTRING (12.3767214 46.4291296, 12.3767327 46.4291242, 12.3772286 46.4288895, 12.3773432 46.4288353)",,,
1011684323,Via Venti Settembre,secondary,False,False,193.26999999999998,"LINESTRING (12.3767214 46.4291296, 12.3768439 46.4292706, 12.3769458 46.4294139, 12.3770163 46.4295853, 12.3770549 46.429774, 12.3770945 46.4299895, 12.3771907 46.4301642, 12.3773279 46.4303183, 12.3774282 46.430431, 12.3776199 46.4306107, 12.3777203 46.4306901)",1,,
1011684323,Via Venti Settembre,secondary,False,True,33.015,"LINESTRING (12.3767214 46.4291296, 12.37659 46.4290091, 12.3764604 46.4288934)",1,,
188150345,Via Sant'Alipio,residential,False,False,57.81,"LINESTRING (12.3773432 46.4288353, 12.3772286 46.4288895, 12.3767327 46.4291242, 12.3767214 46.4291296)",,,
257366169,Piazza Tiziano,living_street,False,False,43.932,"LINESTRING (12.3757077 46.428043, 12.3756019 46.4280358, 12.3755491 46.4280404, 12.3754979 46.4280507, 12.3754165 46.4281082, 12.3752824 46.4282034, 12.3752533 46.4282325)",,,
85826530,Via Arsenale,tertiary,False,False,61.040000000000006,"LINESTRING (12.3752533 46.4282325, 12.3750639 46.4279317, 12.3748911 46.4277455)",,50,
85826530,Via Arsenale,tertiary,False,True,31.438,"LINESTRING (12.3752533 46.4282325, 12.3752769 46.4282699, 12.3753311 46.4284066, 12.3753446 46.4285064)",,50,
257366169,Piazza Tiziano,living_street,False,True,43.932,"LINESTRING (12.3752533 46.4282325, 12.3752824 46.4282034, 12.3754165 46.4281082, 12.3754979 46.4280507, 12.3755491 46.4280404, 12.3756019 46.4280358, 12.3757077 46.428043)",,,
85826530,Via Arsenale,tertiary,False,True,61.040000000000006,"LINESTRING (12.3748911 46.4277455, 12.3750639 46.4279317, 12.3752533 46.4282325)",,50,
192656492,Via Pier Fortunato Calvi,residential,False,False,194.792,"LINESTRING (12.3748911 46.4277455, 12.3749133 46.4276725, 12.3749188 46.4276006, 12.3748946 46.427458, 12.3748511 46.4272631, 12.3746963 46.4269766, 12.3741712 46.4261607, 12.3741341 46.4260997)",2,,
405960440,Via Arsenale,tertiary,False,False,26.558,"LINESTRING (12.3748911 46.4277455, 12.3747409 46.4276206, 12.37467 46.4275616)",2,50,
216125227,,unclassified,False,True,41.773,"LINESTRING (12.381225 46.4264932, 12.3812175 46.4265722, 12.381184 46.4266571, 12.3811491 46.4266988, 12.3810901 46.4267246, 12.3810096 46.4267265, 12.3809278 46.4267205)",,30,
"[297866428, 253643925]",Via Vittime del Vajont,"['unclassified', 'residential']",False,"[False, True]",205.09,"LINESTRING (12.381225 46.4264932, 12.3812736 46.4265455, 12.3814602 46.4267227, 12.3819187 46.4271667, 12.3820017 46.4272191, 12.3818933 46.4272409, 12.3818161 46.4272426, 12.3816972 46.4272087, 12.381175 46.4268878, 12.3809278 46.4267205)","['1', '2']",,3
216131926,Via Pier Fortunato Calvi,living_street,False,True,91.108,"LINESTRING (12.3750261 46.4255615, 12.37483 46.4256758, 12.3745196 46.4258375, 12.3744044 46.4259148, 12.3742639 46.4259961, 12.3741341 46.4260997)",,,
"[192656492, 253643925]","['Via Pier Fortunato Calvi', 'Via Vittime del Vajont']",residential,False,False,636.3439999999999,"LINESTRING (12.3741341 46.4260997, 12.3741292 46.4260733, 12.3741345 46.4260317, 12.3741528 46.4259881, 12.3742579 46.4258424, 12.3744981 46.4255938, 12.3747272 46.4254192, 12.3749034 46.4252848, 12.3750791 46.4251728, 12.3752888 46.4250807, 12.3754756 46.4250103, 12.3756614 46.4249422, 12.3758391 46.4249166, 12.3759577 46.4249306, 12.3761284 46.4249658, 12.3764148 46.4250498, 12.3776882 46.4255603, 12.3785301 46.4258822, 12.3792965 46.4260789, 12.3799018 46.4262177, 12.3801115 46.4262817, 12.3803706 46.4263819, 12.3805683 46.4264954, 12.3809278 46.4267205)",2,,
192656492,Via Pier Fortunato Calvi,residential,False,True,194.792,"LINESTRING (12.3741341 46.4260997, 12.3741712 46.4261607, 12.3746963 46.4269766, 12.3748511 46.4272631, 12.3748946 46.427458, 12.3749188 46.4276006, 12.3749133 46.4276725, 12.3748911 46.4277455)",2,,
216131926,Via Pier Fortunato Calvi,living_street,False,False,91.10799999999999,"LINESTRING (12.3741341 46.4260997, 12.3742639 46.4259961, 12.3744044 46.4259148, 12.3745196 46.4258375, 12.37483 46.4256758, 12.3750261 46.4255615)",,,
28328694,Via Nazionale,secondary,False,True,94.87100000000001,"LINESTRING (12.3753446 46.4285064, 12.3751437 46.4284925, 12.3750619 46.4284713, 12.3749802 46.4284666, 12.3749279 46.4284853, 12.3748739 46.4285187, 12.3746284 46.428611, 12.3742229 46.4287539)",1,,
85826530,Via Arsenale,tertiary,False,False,31.438,"LINESTRING (12.3753446 46.4285064, 12.3753311 46.4284066, 12.3752769 46.4282699, 12.3752533 46.4282325)",,50,
1011684323,Via Venti Settembre,secondary,False,False,108.246,"LINESTRING (12.3753446 46.4285064, 12.3754444 46.4285204, 12.3755232 46.4285209, 12.3756561 46.4284917, 12.3757315 46.4284684, 12.3758392 46.4284613, 12.3759894 46.4284994, 12.3761016 46.4285798, 12.3761253 46.4285999, 12.3762241 46.4286835, 12.3762483 46.4287039, 12.3764604 46.4288934)",1,,
28328696,Via Nazionale,secondary,False,True,19.039,"LINESTRING (12.3738031 46.4288139, 12.37405 46.428795)",1,50,
433028098,,residential,False,True,34.053,"LINESTRING (12.3738031 46.4288139, 12.3734689 46.4290157)",,,
28328696,Via Nazionale,secondary,False,False,136.272,"LINESTRING (12.3738031 46.4288139, 12.3736587 46.4287577, 12.3733059 46.4284475, 12.3729495 46.4281107, 12.3726635 46.4278843)",1,50,
417707329,Via Nazionale,secondary,False,True,50.058,"LINESTRING (12.3694252 46.4265345, 12.3695721 46.4265829, 12.3699027 46.4266772, 12.3700336 46.4266914)",1,50,
233726634,Via Salvadei,living_street,False,False,100.471,"LINESTRING (12.3767691 46.4301447, 12.3765357 46.4298989, 12.3763882 46.429701, 12.3762753 46.4295081, 12.3762069 46.4294421, 12.3761998 46.4293928, 12.3762186 46.4293459)",,,
233726634,Via Salvadei,living_street,False,True,73.423,"LINESTRING (12.3767691 46.4301447, 12.3766645 46.4302002, 12.376643 46.4303832, 12.3766242 46.4304664, 12.3766403 46.4305422, 12.3767008 46.4306011, 12.3767662 46.4306583, 12.376827 46.4307056, 12.3768368 46.4307209)",,,
292062507,,living_street,False,True,72.39099999999999,"LINESTRING (12.3767691 46.4301447, 12.3768562 46.4302112, 12.3769409 46.4302876, 12.3770549 46.4303751, 12.3774196 46.4306153)",,,
233726634,Via Salvadei,living_street,False,False,73.423,"LINESTRING (12.3768368 46.4307209, 12.376827 46.4307056, 12.3767662 46.4306583, 12.3767008 46.4306011, 12.3766403 46.4305422, 12.3766242 46.4304664, 12.376643 46.4303832, 12.3766645 46.4302002, 12.3767691 46.4301447)",,,
233727857,,unclassified,False,False,227.673,"LINESTRING (12.3772863 46.4318182, 12.3773343 46.4316895, 12.3773673 46.4315653, 12.3773404 46.4314452, 12.377268 46.4313324, 12.377168 46.4312627, 12.377032 46.4311679, 12.3768255 46.4310144, 12.3766565 46.4309054, 12.3765304 46.4308518, 12.3763292 46.4308092, 12.376112 46.4307501, 12.3758581 46.4306877, 12.3753819 46.4305679)",,,
233727857,,unclassified,False,True,227.67300000000003,"LINESTRING (12.3753819 46.4305679, 12.3758581 46.4306877, 12.376112 46.4307501, 12.3763292 46.4308092, 12.3765304 46.4308518, 12.3766565 46.4309054, 12.3768255 46.4310144, 12.377032 46.4311679, 12.377168 46.4312627, 12.377268 46.4313324, 12.3773404 46.4314452, 12.3773673 46.4315653, 12.3773343 46.4316895, 12.3772863 46.4318182)",,,
866899315,Via Giusuè Carducci,tertiary,False,False,181.865,"LINESTRING (12.3753819 46.4305679, 12.3753902 46.4305311, 12.37539 46.4304895, 12.3753759 46.4304281, 12.3753374 46.4303774, 12.3745984 46.4298619, 12.374025 46.429445, 12.3739154 46.4293553, 12.3738959 46.4293393)",,,
866899315,Via Giusuè Carducci,tertiary,False,True,33.315999999999995,"LINESTRING (12.3753819 46.4305679, 12.3753494 46.4306035, 12.3752799 46.4306455, 12.3751914 46.4306722, 12.3750984 46.4306958, 12.375014 46.4307054)",,,
"[28328696, 417707313]",Via Nazionale,secondary,False,False,86.339,"LINESTRING (12.3711253 46.4268516, 12.3709925 46.4267955, 12.3700336 46.4266914)",1,50,
28328696,Via Nazionale,secondary,False,True,166.38400000000001,"LINESTRING (12.3711253 46.4268516, 12.3716549 46.4270754, 12.3719664 46.4272896, 12.3722465 46.4275454, 12.3724894 46.4277428, 12.3726635 46.4278843)",1,50,
233728295,Via privata Dolomiti,living_street,False,True,67.743,"LINESTRING (12.3711253 46.4268516, 12.3711472 46.4268892, 12.3713027 46.4269558, 12.3715146 46.4270796, 12.3717694 46.427259)",,,
28328696,Via Nazionale,secondary,False,False,166.384,"LINESTRING (12.3726635 46.4278843, 12.3724894 46.4277428, 12.3722465 46.4275454, 12.3719664 46.4272896, 12.3716549 46.4270754, 12.3711253 46.4268516)",1,50,
28328696,Via Nazionale,secondary,False,True,136.27200000000002,"LINESTRING (12.3726635 46.4278843, 12.3729495 46.4281107, 12.3733059 46.4284475, 12.3736587 46.4287577, 12.3738031 46.4288139)",1,50,
233728295,Via privata Dolomiti,living_street,False,False,98.172,"LINESTRING (12.3726635 46.4278843, 12.3726117 46.4278727, 12.3723703 46.4276823, 12.3721771 46.4275344, 12.3717694 46.427259)",,,
233728295,Via privata Dolomiti,living_street,False,False,67.743,"LINESTRING (12.3717694 46.427259, 12.3715146 46.4270796, 12.3713027 46.4269558, 12.3711472 46.4268892, 12.3711253 46.4268516)",,,
233728295,Via privata Dolomiti,living_street,False,True,98.17200000000001,"LINESTRING (12.3717694 46.427259, 12.3721771 46.4275344, 12.3723703 46.4276823, 12.3726117 46.4278727, 12.3726635 46.4278843)",,,
233728403,Via privata Dolomiti,living_street,False,False,149.16400000000002,"LINESTRING (12.3717694 46.427259, 12.3715655 46.427246, 12.3714582 46.4272497, 12.3714099 46.4272904, 12.3714743 46.427368, 12.3715816 46.4274309, 12.3717157 46.4275455, 12.3718138 46.4276302, 12.3718283 46.4277267, 12.3717479 46.4277267, 12.3716084 46.4276564, 12.3714061 46.4275377, 12.3712061 46.4274268)",,,
233728403,Via privata Dolomiti,living_street,False,True,149.16399999999996,"LINESTRING (12.3712061 46.4274268, 12.3714061 46.4275377, 12.3716084 46.4276564, 12.3717479 46.4277267, 12.3718283 46.4277267, 12.3718138 46.4276302, 12.3717157 46.4275455, 12.3715816 46.4274309, 12.3714743 46.427368, 12.3714099 46.4272904, 12.3714582 46.4272497, 12.3715655 46.427246, 12.3717694 46.427259)",,,
216125227,,unclassified,False,False,41.772999999999996,"LINESTRING (12.3809278 46.4267205, 12.3810096 46.4267265, 12.3810901 46.4267246, 12.3811491 46.4266988, 12.381184 46.4266571, 12.3812175 46.4265722, 12.381225 46.4264932)",,30,
"[297866428, 253643925]",Via Vittime del Vajont,"['residential', 'unclassified']",False,"[False, True]",205.09,"LINESTRING (12.3809278 46.4267205, 12.381175 46.4268878, 12.3816972 46.4272087, 12.3818161 46.4272426, 12.3818933 46.4272409, 12.3820017 46.4272191, 12.3819187 46.4271667, 12.3814602 46.4267227, 12.3812736 46.4265455, 12.381225 46.4264932)","['1', '2']",,3
"[192656492, 253643925]","['Via Pier Fortunato Calvi', 'Via Vittime del Vajont']",residential,False,True,636.3439999999999,"LINESTRING (12.3809278 46.4267205, 12.3805683 46.4264954, 12.3803706 46.4263819, 12.3801115 46.4262817, 12.3799018 46.4262177, 12.3792965 46.4260789, 12.3785301 46.4258822, 12.3776882 46.4255603, 12.3764148 46.4250498, 12.3761284 46.4249658, 12.3759577 46.4249306, 12.3758391 46.4249166, 12.3756614 46.4249422, 12.3754756 46.4250103, 12.3752888 46.4250807, 12.3750791 46.4251728, 12.3749034 46.4252848, 12.3747272 46.4254192, 12.3744981 46.4255938, 12.3742579 46.4258424, 12.3741528 46.4259881, 12.3741345 46.4260317, 12.3741292 46.4260733, 12.3741341 46.4260997)",2,,
"[417707323, 417707335]",,road,False,True,86.25500000000001,"LINESTRING (12.3692158 46.4263328, 12.3692156 46.4263159, 12.3693378 46.4262866, 12.3695842 46.426311, 12.3696357 46.426337, 12.3696834 46.4263611, 12.369811 46.4264588, 12.3699528 46.4265687, 12.3700336 46.4266914)",,,
253650195,,living_street,False,False,70.16199999999999,"LINESTRING (12.37415 46.4284427, 12.3740751 46.4285191, 12.3739546 46.4285729, 12.373782 46.4286335, 12.3737462 46.4286627, 12.3737592 46.4287054, 12.373808 46.4287413, 12.3738732 46.428757, 12.3739871 46.4287815, 12.37405 46.428795)",,,
253650429,,living_street,False,False,27.717,"LINESTRING (12.3749545 46.4290784, 12.3752668 46.4292041)",,,
"[188148200, 1014951633, 417704748]",,tertiary,True,False,74.705,"LINESTRING (12.3749545 46.4290784, 12.3749852 46.4290117, 12.3748418 46.4289789, 12.3747962 46.4289517, 12.3744956 46.4288872, 12.374331 46.428846, 12.3742809 46.4288033, 12.3742229 46.4287539)",,,
253650429,,living_street,False,True,27.717,"LINESTRING (12.3752668 46.4292041, 12.3749545 46.4290784)",,,
253797731,,living_street,False,True,25.569,"LINESTRING (12.3736421 46.4293541, 12.3737601 46.4292727, 12.3738959 46.4293393)",,,
257419643,,residential,False,False,74.44000000000001,"LINESTRING (12.3766465 46.4285158, 12.3767422 46.4285619, 12.3769521 46.4286308, 12.3765587 46.4288409, 12.3764604 46.4288934)",,,
"[75567384, 259023993, 259023994]",,residential,False,"[False, True]",439.35200000000003,"LINESTRING (12.3688162 46.4250663, 12.3687762 46.4250301, 12.3688637 46.4249678, 12.3689744 46.4249316, 12.3691056 46.4249216, 12.3692105 46.4249316, 12.3693534 46.4249959, 12.3694734 46.4250506, 12.3695428 46.4250893, 12.3696376 46.4251141, 12.3698284 46.4251506, 12.370021 46.425168, 12.3704211 46.4252408, 12.3706107 46.4252578, 12.3709023 46.4252691, 12.3709541 46.4252681, 12.3712835 46.4252488, 12.3714434 46.4252721, 12.3717422 46.4253643, 12.3718683 46.4254048, 12.3720009 46.4254473, 12.3723276 46.4255067, 12.3725649 46.425536, 12.3727519 46.4254612, 12.3729649 46.4252693, 12.3730435 46.425177, 12.3731895 46.4250057, 12.3733563 46.4247798, 12.3735116 46.4246276)",2,,3
292062507,,living_street,False,False,72.39099999999999,"LINESTRING (12.3774196 46.4306153, 12.3770549 46.4303751, 12.3769409 46.4302876, 12.3768562 46.4302112, 12.3767691 46.4301447)",,,
"[28328696, 417707313]",Via Nazionale,secondary,False,True,86.339,"LINESTRING (12.3700336 46.4266914, 12.3709925 46.4267955, 12.3711253 46.4268516)",1,50,
"[417707323, 417707335]",,road,False,False,86.25500000000001,"LINESTRING (12.3700336 46.4266914, 12.3699528 46.4265687, 12.369811 46.4264588, 12.3696834 46.4263611, 12.3696357 46.426337, 12.3695842 46.426311, 12.3693378 46.4262866, 12.3692156 46.4263159, 12.3692158 46.4263328)",,,
417707329,Via Nazionale,secondary,False,False,50.058,"LINESTRING (12.3700336 46.4266914, 12.3699027 46.4266772, 12.3695721 46.4265829, 12.3694252 46.4265345)",1,50,
433028098,,residential,False,False,34.053,"LINESTRING (12.3734689 46.4290157, 12.3738031 46.4288139)",,,
257419643,,residential,False,True,74.44,"LINESTRING (12.3764604 46.4288934, 12.3765587 46.4288409, 12.3769521 46.4286308, 12.3767422 46.4285619, 12.3766465 46.4285158)",,,
1011684323,Via Venti Settembre,secondary,False,False,33.015,"LINESTRING (12.3764604 46.4288934, 12.37659 46.4290091, 12.3767214 46.4291296)",1,,
1011684323,Via Venti Settembre,secondary,False,True,108.24600000000001,"LINESTRING (12.3764604 46.4288934, 12.3762483 46.4287039, 12.3762241 46.4286835, 12.3761253 46.4285999, 12.3761016 46.4285798, 12.3759894 46.4284994, 12.3758392 46.4284613, 12.3757315 46.4284684, 12.3756561 46.4284917, 12.3755232 46.4285209, 12.3754444 46.4285204, 12.3753446 46.4285064)",1,,
