osmid,lanes,name,highway,oneway,reversed,length,geometry
496121528,2,Corso Umberto I,secondary,False,True,18.869,"LINESTRING (13.458195 38.0876731, 13.458408 38.0876994)"
46667814,,Via Generale Carlo Alberto Dalla Chiesa,residential,False,False,57.908,"LINESTRING (13.46029 38.0891187, 13.4596315 38.0890677)"
46667814,,Via Generale Carlo Alberto Dalla Chiesa,residential,False,True,57.908,"LINESTRING (13.4596315 38.0890677, 13.46029 38.0891187)"
46667814,,Via Generale Carlo Alberto Dalla Chiesa,residential,False,False,95.551,"LINESTRING (13.4596315 38.0890677, 13.4594212 38.0890622, 13.4591897 38.0890531, 13.4585481 38.0889731)"
49249144,,,residential,False,False,31.200000000000003,"LINESTRING (13.4596315 38.0890677, 13.4596594 38.0888814, 13.4596603 38.0887884)"
49249145,,Via Calabrese,residential,False,False,24.317,"LINESTRING (13.4585481 38.0889731, 13.4585402 38.0887545)"
46667814,,Via Generale Carlo Alberto Dalla Chiesa,residential,False,True,95.55099999999999,"LINESTRING (13.4585481 38.0889731, 13.4591897 38.0890531, 13.4594212 38.0890622, 13.4596315 38.0890677)"
35542324,,Piazza Sant'Atanasio,tertiary,False,False,22.392,"LINESTRING (13.4690063 38.089178, 13.4689647 38.0893767)"
35582304,,Via Roma,residential,False,True,22.476,"LINESTRING (13.4690063 38.089178, 13.4690435 38.088978)"
496121528,2,Corso Umberto I,secondary,False,False,69.878,"LINESTRING (13.4690063 38.089178, 13.468836 38.0891535, 13.4682224 38.0890586)"
731211120,,Via Padre La Rocca,tertiary,False,True,186.28,"LINESTRING (13.4691887 38.0926358, 13.4690678 38.0915964, 13.4690038 38.0909669)"
"[175802209, 175802211]",,Corso Umberto I,"['unclassified', 'residential']",False,"[False, True]",260.37399999999997,"LINESTRING (13.4641611 38.0867043, 13.4641213 38.0868185, 13.4669457 38.0867921)"
496125207,,Via Francesco Ingrassia,residential,False,True,41.845,"LINESTRING (13.4669457 38.0867921, 13.4674238 38.0867962)"
71508449,,Via Enrico Fermi,residential,False,True,176.51800000000003,"LINESTRING (13.4669457 38.0867921, 13.4668575 38.0870848, 13.4667729 38.087439, 13.4667492 38.0879876, 13.4667538 38.0883649)"
"[175802209, 175802211]",,Corso Umberto I,"['residential', 'unclassified']",False,"[False, True]",260.37399999999997,"LINESTRING (13.4669457 38.0867921, 13.4641213 38.0868185, 13.4641611 38.0867043)"
496125203,,Via Caduti di Nassiriya,residential,False,False,19.041,"LINESTRING (13.4639736 38.0875582, 13.4641887 38.0875839)"
175802206,,Via Caduti di Nassiriya,residential,False,False,127.947,"LINESTRING (13.4639736 38.0875582, 13.4633399 38.0875097, 13.4628292 38.0874647, 13.4625204 38.0874961)"
496125202,,Corso Umberto I,residential,False,True,65.12899999999999,"LINESTRING (13.4639736 38.0875582, 13.4638753 38.0880397, 13.4638555 38.0881365)"
496121528,2,Corso Umberto I,secondary,False,False,18.869,"LINESTRING (13.458408 38.0876994, 13.458195 38.0876731)"
496121528,2,Corso Umberto I,secondary,False,True,104.579,"LINESTRING (13.458408 38.0876994, 13.4595901 38.0878369)"
49249145,,Via Calabrese,residential,False,True,118.135,"LINESTRING (13.458408 38.0876994, 13.4583979 38.0878766, 13.4584877 38.0884171, 13.4585402 38.0887545)"
496121528,2,Corso Umberto I,secondary,False,False,104.579,"LINESTRING (13.4595901 38.0878369, 13.458408 38.0876994)"
143241144,,Corso Umberto I,residential,False,False,65.644,"LINESTRING (13.4595901 38.0878369, 13.4595602 38.0880294, 13.4596028 38.0884244)"
496121528,2,Corso Umberto I,secondary,False,True,324.06600000000003,"LINESTRING (13.4595901 38.0878369, 13.4599182 38.0878845, 13.461515 38.0881133, 13.4626936 38.0882787, 13.4632341 38.0883545)"
49249144,,,residential,False,True,31.200000000000003,"LINESTRING (13.4596603 38.0887884, 13.4596594 38.0888814, 13.4596315 38.0890677)"
71508447,,Via Ugo La Malfa,tertiary,False,False,72.65,"LINESTRING (13.464096 38.0908859, 13.463266 38.0908982)"
71508447,,Via Ugo La Malfa,tertiary,False,True,46.768,"LINESTRING (13.464096 38.0908859, 13.4646304 38.0908848)"
496121523,,Via Ugo La Malfa,residential,False,False,44.925000000000004,"LINESTRING (13.464096 38.0908859, 13.4640976 38.0907758, 13.4641008 38.0905517, 13.4641018 38.0904819)"
496121528,2,Corso Umberto I,secondary,False,False,71.44,"LINESTRING (13.4682224 38.0890586, 13.4674214 38.0889348)"
496121528,2,Corso Umberto I,secondary,False,True,69.878,"LINESTRING (13.4682224 38.0890586, 13.468836 38.0891535, 13.4690063 38.089178)"
71508417,,Via Traversa Mattarella,unclassified,False,True,74.068,"LINESTRING (13.463968 38.0888824, 13.4639714 38.0895485)"
71508415,,,residential,False,True,256.856,"LINESTRING (13.4604442 38.0913832, 13.4611124 38.0912365, 13.4619068 38.0910511, 13.4632767 38.0907794)"
71508430,,,residential,False,False,149.345,"LINESTRING (13.4633278 38.0921269, 13.4629083 38.0921749, 13.4622688 38.0922388, 13.4617974 38.0922919, 13.4616801 38.0922042)"
539914285,,Via San Martino,tertiary,False,True,76.579,"LINESTRING (13.4633278 38.0921269, 13.4632848 38.0915366, 13.4632764 38.0914394)"
496121529,,Via Celsi,tertiary,True,False,65.23,"LINESTRING (13.4690038 38.0909669, 13.4688059 38.0909874, 13.4684924 38.0906358)"
731211120,,Via Padre La Rocca,tertiary,False,False,186.28,"LINESTRING (13.4690038 38.0909669, 13.4690678 38.0915964, 13.4691887 38.0926358)"
496125207,,Via Francesco Ingrassia,residential,False,False,41.845,"LINESTRING (13.4674238 38.0867962, 13.4669457 38.0867921)"
71508437,,Via Francesco Ingrassia,residential,False,False,187.15,"LINESTRING (13.4674238 38.0867962, 13.4673007 38.0872926, 13.467206 38.0876281, 13.4671823 38.0881367, 13.4672024 38.088461)"
"[71508426, 496125205]",,Via Mulinello,residential,False,True,230.569,"LINESTRING (13.4674238 38.0867962, 13.467886 38.0867999, 13.4677879 38.0872633, 13.4676593 38.0877293, 13.4675443 38.0883258, 13.4675125 38.0884836)"
