osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,junction,lanes,maxspeed
124427197,False,Via Ascanio Sobrero,residential,True,100.58099999999999,"LINESTRING (7.6580974 43.7849456, 7.6580588 43.7848924, 7.6579437 43.7847227, 7.6578657 43.7846125, 7.6576514 43.7843019, 7.657539 43.7841359)",,,,,
327275349,False,Via Romana,secondary,False,47.706,"LINESTRING (7.6580974 43.7849456, 7.6578552 43.7850283, 7.6577959 43.7850481, 7.6575609 43.7851301)",,,,,
327275349,False,Via Romana,secondary,True,71.88600000000001,"LINESTRING (7.6580974 43.7849456, 7.6585137 43.7847982, 7.6585466 43.7847865, 7.6586142 43.7847624, 7.6586833 43.7847378, 7.6589009 43.7846602)",,,,,
124427208,True,Via degli Ulivi,residential,False,96.29199999999999,"LINESTRING (7.6541439 43.7849801, 7.6540701 43.7850706, 7.6541066 43.7852087, 7.6543509 43.7857458, 7.6543747 43.7857981)",,,,,
327275349,False,Via Romana,secondary,False,44.486000000000004,"LINESTRING (7.6575609 43.7851301, 7.657156 43.7852716, 7.6570621 43.7853044)",,,,,
327275349,False,Via Romana,secondary,True,47.706,"LINESTRING (7.6575609 43.7851301, 7.6577959 43.7850481, 7.6578552 43.7850283, 7.6580974 43.7849456)",,,,,
125099149,True,Via Bigarella,residential,False,58.805,"LINESTRING (7.6570621 43.7853044, 7.6569808 43.7851647, 7.6568815 43.784998, 7.6568267 43.7849039, 7.6567743 43.7848181)",,,,,
327275349,False,Via Romana,secondary,False,36.898,"LINESTRING (7.6570621 43.7853044, 7.656963 43.7853409, 7.656815 43.7853937, 7.6567583 43.7854139, 7.6566969 43.7854391, 7.6566554 43.7854585)",,,,,
327275349,False,Via Romana,secondary,True,44.486000000000004,"LINESTRING (7.6570621 43.7853044, 7.657156 43.7852716, 7.6575609 43.7851301)",,,,,
33590690,False,Via Coggiola,tertiary,False,114.34699999999998,"LINESTRING (7.6596352 43.7853175, 7.659488 43.7851225, 7.6591941 43.784733, 7.6591845 43.7847012, 7.6591908 43.784684, 7.6592091 43.7846693, 7.6593909 43.7845962, 7.6594591 43.7845688, 7.6594767 43.7845493, 7.6594699 43.7845288, 7.6594557 43.7844884)",,,,,
33590690,False,Via Coggiola,tertiary,True,100.584,"LINESTRING (7.6596352 43.7853175, 7.6596652 43.7853446, 7.6596995 43.7853606, 7.6597548 43.7853628, 7.6598613 43.7853748, 7.6604955 43.7854226, 7.6605385 43.7854347, 7.6605622 43.7854562, 7.6605645 43.7854904, 7.6605444 43.7855175, 7.6603804 43.7855854)",,,,,
124427199,False,Via Galileo Galilei,residential,False,146.792,"LINESTRING (7.6596352 43.7853175, 7.6595827 43.7853775, 7.6594775 43.7854586, 7.6592761 43.7856097, 7.6590611 43.7857734, 7.658832 43.7859491, 7.6586169 43.7861005, 7.6583509 43.786252)",,,,,
37022556,True,Via degli Ulivi,tertiary,False,37.702,"LINESTRING (7.6560062 43.7856785, 7.6562108 43.7855941, 7.6563296 43.7855574, 7.6564099 43.7855088)",,,,1,50
124427208,True,Via degli Ulivi,residential,False,36.189,"LINESTRING (7.6555595 43.7857217, 7.6557644 43.7856981, 7.6560062 43.7856785)",,,,,
124427208,True,Via degli Ulivi,residential,False,99.319,"LINESTRING (7.6543747 43.7857981, 7.6544846 43.7858302, 7.6545803 43.7858225, 7.6546759 43.7858072, 7.6548988 43.7857567, 7.6550292 43.7857228, 7.6551741 43.7856899, 7.6552907 43.7856722, 7.6553773 43.7856724, 7.6555595 43.7857217)",,,,,
124946057,True,Via degli Ulivi,residential,False,106.267,"LINESTRING (7.6543747 43.7857981, 7.6544117 43.785877, 7.6544484 43.7859096, 7.654517 43.785923, 7.6550595 43.7858184, 7.6554076 43.7857511, 7.6555595 43.7857217)",,,,,
124427199,False,Via Galileo Galilei,residential,True,146.79199999999997,"LINESTRING (7.6583509 43.786252, 7.6586169 43.7861005, 7.658832 43.7859491, 7.6590611 43.7857734, 7.6592761 43.7856097, 7.6594775 43.7854586, 7.6595827 43.7853775, 7.6596352 43.7853175)",,,,,
124427203,False,Via Principessa Mafalda,residential,True,117.14500000000001,"LINESTRING (7.6604099 43.7894249, 7.6603186 43.7893094, 7.6602272 43.7892063, 7.6601296 43.7891447, 7.660046 43.7890753, 7.6600082 43.7889969, 7.6599798 43.788905, 7.6599661 43.7887472, 7.6598386 43.7885532, 7.6597984 43.7884978)",,,,,
342743514,True,Via Aldo Moro,residential,False,170.882,"LINESTRING (7.6559439 43.7829431, 7.6560765 43.7829338, 7.656175 43.7829266, 7.6566176 43.7829144, 7.6566922 43.7829123, 7.6570309 43.7829033, 7.6580692 43.782862)",,,,,
1185286709,False,Via Bigarella,residential,True,68.251,"LINESTRING (7.6559439 43.7829431, 7.6559489 43.7829866, 7.6559923 43.7832214, 7.656032 43.7834133, 7.6560596 43.7835511)",,,,,
124427204,True,Via San Bernardo,residential,False,111.128,"LINESTRING (7.6560596 43.7835511, 7.6561351 43.7835525, 7.656196 43.7835631, 7.6562426 43.783588, 7.6568454 43.7843272)",,,,,
1185286709,False,Via Bigarella,residential,False,68.251,"LINESTRING (7.6560596 43.7835511, 7.656032 43.7834133, 7.6559923 43.7832214, 7.6559489 43.7829866, 7.6559439 43.7829431)",,,,,
129170866,False,Via del Ponte,residential,True,55.177,"LINESTRING (7.6562005 43.7850782, 7.656228 43.7850536, 7.6563422 43.7849692, 7.6567472 43.784828, 7.6567743 43.7848181)",,,,,
"[514496872, 514496871]",False,Via Pasteur,secondary,False,114.52,"LINESTRING (7.6562005 43.7850782, 7.656126 43.7850359, 7.6560242 43.7849928, 7.6559238 43.7849608, 7.6558272 43.7849378, 7.65557 43.7849083, 7.6554221 43.7848892, 7.6553624 43.7848809, 7.6552443 43.7848596, 7.6551741 43.7848476, 7.655101 43.7848304, 7.6550354 43.7848099, 7.6549792 43.7847918, 7.6549296 43.7847746, 7.6548699 43.7847455)",,,,,
514496872,False,Via Pasteur,secondary,True,12.888,"LINESTRING (7.6562005 43.7850782, 7.6562467 43.7851156, 7.6562934 43.7851721)",,,,,
338163470,False,Via Pasteur,secondary,False,2.766,"LINESTRING (7.6564512 43.78587, 7.6564553 43.7858453)",,,,,
130159592,False,Via dei Gerani,residential,False,132.805,"LINESTRING (7.6564512 43.78587, 7.6563731 43.7858878, 7.6561749 43.7859604, 7.6559815 43.7860636, 7.655918 43.7861051, 7.6558415 43.7861771, 7.6558037 43.7862141, 7.6557579 43.7862654, 7.6556703 43.7864193, 7.6556148 43.7866193, 7.6555837 43.7867514, 7.6555782 43.7867884)",,,,,
338163470,False,Via Pasteur,secondary,True,64.964,"LINESTRING (7.6564512 43.78587, 7.6564427 43.7859214, 7.6563551 43.7864501)",,,,,
130159592,False,Via dei Gerani,residential,True,132.805,"LINESTRING (7.6555782 43.7867884, 7.6555837 43.7867514, 7.6556148 43.7866193, 7.6556703 43.7864193, 7.6557579 43.7862654, 7.6558037 43.7862141, 7.6558415 43.7861771, 7.655918 43.7861051, 7.6559815 43.7860636, 7.6561749 43.7859604, 7.6563731 43.7858878, 7.6564512 43.78587)",,,,,
133902874,True,Via Cesare Augusto,tertiary,False,16.371,"LINESTRING (7.6555782 43.7867884, 7.6555086 43.7868175, 7.6554033 43.7868641)",,,,1,
132551507,False,Via R. Bilinski,residential,True,124.1,"LINESTRING (7.6537407 43.7865607, 7.6552724 43.7864095)",,,,,
132551506,False,Via Cabane,residential,True,72.45500000000001,"LINESTRING (7.6537407 43.7865607, 7.6539272 43.7871492, 7.6539321 43.7871646, 7.6539436 43.7871956)",,,,,
37022556,True,Via degli Ulivi,tertiary,False,49.653999999999996,"LINESTRING (7.6551774 43.7868507, 7.6551975 43.7867398, 7.6552724 43.7864095)",,,,1,50
132551508,True,Via Cesare Augusto,tertiary,False,18.787,"LINESTRING (7.6554033 43.7868641, 7.6553547 43.7868711, 7.6553195 43.7868762, 7.6552392 43.7868711, 7.6552178 43.7868636, 7.6551774 43.7868507)",,,,1,
133902874,True,Via Cesare Augusto,tertiary,False,35.32,"LINESTRING (7.6554033 43.7868641, 7.6552184 43.7870272, 7.6551874 43.7870474, 7.6551499 43.7870576, 7.6550859 43.7870699)",,,,1,
133902874,True,Via Cesare Augusto,tertiary,False,9.728,"LINESTRING (7.6550859 43.7870699, 7.6549649 43.7870747)",,,,1,
133749134,False,Via Bellavista,residential,False,384.102,"LINESTRING (7.6550859 43.7870699, 7.6551092 43.7870867, 7.6551365 43.7871051, 7.655183 43.7871464, 7.6552336 43.7872119, 7.6552678 43.7872778, 7.6552843 43.7873173, 7.655285 43.7873469, 7.6552798 43.7873747, 7.6552636 43.7873959, 7.6552323 43.787408, 7.6551975 43.7874143, 7.6550895 43.7874167, 7.6550123 43.7874205, 7.6549457 43.7874211, 7.6549028 43.7874373, 7.6548792 43.7874586, 7.6548703 43.7874784, 7.6548835 43.7875163, 7.6549495 43.7875823, 7.6550057 43.7876416, 7.6550863 43.7877265, 7.6554049 43.7880625, 7.6554214 43.7881202, 7.6554164 43.7881565, 7.6553653 43.7881928, 7.6552778 43.7882093, 7.655192 43.7881928, 7.6546706 43.7879519, 7.6546112 43.7879519, 7.6545469 43.7879816, 7.6545089 43.7880097, 7.654499 43.7880575, 7.6547045 43.788317, 7.6548257 43.78847, 7.6548224 43.7885063, 7.654796 43.7885327, 7.6546987 43.7885525, 7.6544512 43.7886021, 7.6541822 43.7886978, 7.6540205 43.7887654)",,,,,
133749134,False,Via Bellavista,residential,False,252.15500000000003,"LINESTRING (7.6540205 43.7887654, 7.6537079 43.7887894, 7.6534628 43.7888083, 7.6527517 43.7891746, 7.6527252 43.7892225, 7.6527368 43.7892637, 7.652783 43.7892967, 7.6528606 43.7893017, 7.6529414 43.7892934, 7.6531691 43.7892406, 7.6533803 43.7891911, 7.6534562 43.7891856, 7.6535189 43.7891944, 7.6536427 43.789239, 7.653707 43.7893017, 7.6537516 43.7893809, 7.6538093 43.7894997, 7.6538341 43.7895657, 7.6537219 43.7895409)",,,,,
133749134,False,Via Bellavista,residential,True,384.102,"LINESTRING (7.6540205 43.7887654, 7.6541822 43.7886978, 7.6544512 43.7886021, 7.6546987 43.7885525, 7.654796 43.7885327, 7.6548224 43.7885063, 7.6548257 43.78847, 7.6547045 43.788317, 7.654499 43.7880575, 7.6545089 43.7880097, 7.6545469 43.7879816, 7.6546112 43.7879519, 7.6546706 43.7879519, 7.655192 43.7881928, 7.6552778 43.7882093, 7.6553653 43.7881928, 7.6554164 43.7881565, 7.6554214 43.7881202, 7.6554049 43.7880625, 7.6550863 43.7877265, 7.6550057 43.7876416, 7.6549495 43.7875823, 7.6548835 43.7875163, 7.6548703 43.7874784, 7.6548792 43.7874586, 7.6549028 43.7874373, 7.6549457 43.7874211, 7.6550123 43.7874205, 7.6550895 43.7874167, 7.6551975 43.7874143, 7.6552323 43.787408, 7.6552636 43.7873959, 7.6552798 43.7873747, 7.655285 43.7873469, 7.6552843 43.7873173, 7.6552678 43.7872778, 7.6552336 43.7872119, 7.655183 43.7871464, 7.6551365 43.7871051, 7.6551092 43.7870867, 7.6550859 43.7870699)",,,,,
133749134,False,Via Bellavista,residential,True,252.15500000000006,"LINESTRING (7.6537219 43.7895409, 7.6538341 43.7895657, 7.6538093 43.7894997, 7.6537516 43.7893809, 7.653707 43.7893017, 7.6536427 43.789239, 7.6535189 43.7891944, 7.6534562 43.7891856, 7.6533803 43.7891911, 7.6531691 43.7892406, 7.6529414 43.7892934, 7.6528606 43.7893017, 7.652783 43.7892967, 7.6527368 43.7892637, 7.6527252 43.7892225, 7.6527517 43.7891746, 7.6534628 43.7888083, 7.6537079 43.7887894, 7.6540205 43.7887654)",,,,,
327275349,False,Via Romana,secondary,False,7.001,"LINESTRING (7.6651486 43.7833871, 7.6650682 43.7834115)",,,,,
153267534,False,Via Vincenzo Gioberti,residential,False,135.87300000000002,"LINESTRING (7.6644319 43.7842137, 7.6643552 43.7842571, 7.6643014 43.7842826, 7.6642389 43.7843081, 7.6641191 43.7843497, 7.6640711 43.7843892, 7.6640374 43.7844355, 7.6640235 43.784492, 7.6640324 43.7845582, 7.6640738 43.7846252, 7.6642382 43.7848142, 7.6642606 43.7848282, 7.6642849 43.784836, 7.6643112 43.7848399, 7.6643375 43.7848372, 7.6644104 43.7848205, 7.6646867 43.7847159, 7.664723 43.7847134, 7.6647487 43.7847174, 7.6647786 43.7847338)",,,,,
153267534,False,Via Vincenzo Gioberti,residential,True,193.351,"LINESTRING (7.6644319 43.7842137, 7.6644409 43.784169, 7.6644193 43.7840922, 7.6643974 43.7840499, 7.6643461 43.784028, 7.6642995 43.7840238, 7.6641212 43.7840721, 7.6639958 43.7840902, 7.6638844 43.784062, 7.663831 43.7840354, 7.6637813 43.7839896, 7.6637591 43.7839394, 7.6637644 43.783892, 7.6637813 43.7838737, 7.6638082 43.7838638, 7.6638482 43.7838549, 7.6639174 43.7838526, 7.6642159 43.7838428, 7.6642643 43.7838349, 7.6642872 43.7838194, 7.6642986 43.783798, 7.6643 43.7837825, 7.6642902 43.7837697, 7.6642633 43.783762, 7.6642277 43.7837612, 7.6639751 43.78378, 7.6639095 43.7837785, 7.6638763 43.783765, 7.6638425 43.7837364, 7.6637317 43.7835761)",,,,,
153267534,False,Via Vincenzo Gioberti,residential,False,48.983000000000004,"LINESTRING (7.6647786 43.7847338, 7.6648705 43.7847002, 7.6649781 43.7846804, 7.6650757 43.7846677, 7.665137 43.7846758, 7.6651908 43.7846948, 7.6652538 43.7847526, 7.6652984 43.7847942)",,,,,
153267534,False,Via Vincenzo Gioberti,residential,True,135.87300000000002,"LINESTRING (7.6647786 43.7847338, 7.6647487 43.7847174, 7.664723 43.7847134, 7.6646867 43.7847159, 7.6644104 43.7848205, 7.6643375 43.7848372, 7.6643112 43.7848399, 7.6642849 43.784836, 7.6642606 43.7848282, 7.6642382 43.7848142, 7.6640738 43.7846252, 7.6640324 43.7845582, 7.6640235 43.784492, 7.6640374 43.7844355, 7.6640711 43.7843892, 7.6641191 43.7843497, 7.6642389 43.7843081, 7.6643014 43.7842826, 7.6643552 43.7842571, 7.6644319 43.7842137)",,,,,
690532729,False,Via Verdi,residential,False,46.402,"LINESTRING (7.6647786 43.7847338, 7.664802 43.784775, 7.6648065 43.7848162, 7.6646957 43.7849991, 7.6646226 43.7851199)",,,,,
153267527,False,Via Torre Mostaccini,residential,True,378.007,"LINESTRING (7.6630164 43.7851195, 7.6632279 43.785076, 7.6633378 43.7850695, 7.6634265 43.7850768, 7.6635246 43.7850919, 7.6636735 43.7850733, 7.6636987 43.7850368, 7.6637012 43.7849964, 7.6636839 43.784954, 7.663578 43.784874, 7.6635037 43.7848362, 7.6634422 43.7848249, 7.6633625 43.784815, 7.6631619 43.7848029, 7.6630489 43.7847835, 7.6629056 43.7847466, 7.6627786 43.7847045, 7.6626465 43.7846581, 7.6625629 43.784642, 7.6625258 43.7846415, 7.662482 43.7846471, 7.6621762 43.7847059, 7.6621319 43.7847044, 7.6620877 43.7846934, 7.6620598 43.7846752, 7.6620351 43.7846472, 7.6620355 43.7846281, 7.6620391 43.7846063, 7.6620566 43.7845833, 7.6620807 43.7845632, 7.662202 43.7844977, 7.6623656 43.7844246, 7.6624117 43.7844073, 7.6624781 43.7843927, 7.6627171 43.7843555, 7.6628183 43.7843397, 7.6629002 43.78432, 7.6629308 43.7843013, 7.6629567 43.7842684, 7.6629514 43.7842157, 7.662798 43.7837331, 7.6627678 43.7836589, 7.6627634 43.7836481, 7.6627476 43.7836091)",,,,,
690532729,False,Via Verdi,residential,True,46.402,"LINESTRING (7.6646226 43.7851199, 7.6646957 43.7849991, 7.6648065 43.7848162, 7.664802 43.784775, 7.6647786 43.7847338)",,,,,
127284546,True,Via Vittorio Veneto,unclassified,False,342.04900000000004,"LINESTRING (7.6612445 43.7806489, 7.6612712 43.7806998, 7.6613171 43.7807873, 7.6614 43.7809453, 7.6614645 43.7810681, 7.6615236 43.7811808, 7.6616275 43.7813788, 7.6616706 43.781461, 7.6616854 43.7814893, 7.6618074 43.7817051, 7.661867 43.7818106, 7.6620177 43.7820839, 7.6620271 43.782101, 7.6620434 43.7821315, 7.662175 43.7823576, 7.6621948 43.7823915, 7.6622106 43.7824193, 7.6623298 43.7826315, 7.6623446 43.7826578, 7.6623515 43.7826701, 7.6623869 43.7827367, 7.6625168 43.7829709, 7.6625686 43.7830642, 7.6625959 43.7831125, 7.662683 43.7832702, 7.6627501 43.7833922, 7.662808 43.7835101)",,,,,
161460379,True,Via Ginestre,unclassified,False,80.758,"LINESTRING (7.6612445 43.7806489, 7.6611817 43.7806673, 7.6609721 43.7807287, 7.6608843 43.7807552, 7.6607627 43.7807907, 7.6607292 43.7808006, 7.6606707 43.7808175, 7.6603124 43.780922)",,,,,
234789391,True,,residential,False,21.020999999999997,"LINESTRING (7.6541873 43.7812475, 7.6542384 43.7813038, 7.654272 43.7813243, 7.6542977 43.7813366, 7.65433 43.7813494, 7.6543587 43.7813564, 7.654385 43.7813595)",,,,,
514185375,False,,residential,True,21.155,"LINESTRING (7.6541873 43.7812475, 7.6541505 43.7813023, 7.6540987 43.7813692, 7.6540544 43.7814111)",,,,,
33590690,False,Via Coggiola,tertiary,False,100.584,"LINESTRING (7.6603804 43.7855854, 7.6605444 43.7855175, 7.6605645 43.7854904, 7.6605622 43.7854562, 7.6605385 43.7854347, 7.6604955 43.7854226, 7.6598613 43.7853748, 7.6597548 43.7853628, 7.6596995 43.7853606, 7.6596652 43.7853446, 7.6596352 43.7853175)",,,,,
33590690,False,Via Coggiola,tertiary,True,465.4289999999999,"LINESTRING (7.6603804 43.7855854, 7.6601509 43.7856748, 7.6598325 43.7858017, 7.6597612 43.7858301, 7.6594322 43.7860582, 7.6591809 43.7862443, 7.6590589 43.7863273, 7.658893 43.7864377, 7.6586247 43.7866002, 7.658606 43.7866246, 7.6586016 43.7866464, 7.6586075 43.7866721, 7.6586296 43.7866898, 7.6586617 43.7866969, 7.6586974 43.7866958, 7.6593286 43.786584, 7.6595681 43.7865436, 7.6596981 43.7865322, 7.6598136 43.786522, 7.6602881 43.7865048, 7.660338 43.7865109, 7.6603687 43.7865298, 7.6603806 43.7865548, 7.6603751 43.7865845, 7.6603549 43.7866005, 7.6603075 43.7866197, 7.6598869 43.7867635, 7.6598189 43.7867891, 7.6597074 43.786838, 7.6593734 43.7869883, 7.659289 43.7870366, 7.6592273 43.7870897, 7.6592011 43.7871424, 7.6591804 43.7872173)",,,,,
284386364,False,,unclassified,False,126.15,"LINESTRING (7.6603804 43.7855854, 7.6603674 43.7856192, 7.6603821 43.7856424, 7.660425 43.7856628, 7.6605216 43.7856521, 7.6606356 43.7856095, 7.6608435 43.7855408, 7.6610031 43.785473, 7.6611251 43.7854072, 7.6612163 43.7853655, 7.6612525 43.7853568, 7.6612901 43.7853646, 7.6613035 43.7853868, 7.6612914 43.7854062, 7.6612458 43.7854488, 7.6611761 43.7854875, 7.661054 43.7855253, 7.6609668 43.7855611)",,,,,
284386364,False,,unclassified,True,126.15,"LINESTRING (7.6609668 43.7855611, 7.661054 43.7855253, 7.6611761 43.7854875, 7.6612458 43.7854488, 7.6612914 43.7854062, 7.6613035 43.7853868, 7.6612901 43.7853646, 7.6612525 43.7853568, 7.6612163 43.7853655, 7.6611251 43.7854072, 7.6610031 43.785473, 7.6608435 43.7855408, 7.6606356 43.7856095, 7.6605216 43.7856521, 7.660425 43.7856628, 7.6603821 43.7856424, 7.6603674 43.7856192, 7.6603804 43.7855854)",,,,,
514185370,False,Via Vittorio Emanuele II,primary,True,24.66,"LINESTRING (7.654385 43.7813595, 7.6540948 43.7814322)",,SS1,,2,
437558260,False,Via Vittorio Emanuele II,primary,False,230.41700000000003,"LINESTRING (7.654385 43.7813595, 7.6545464 43.7813212, 7.6546023 43.7813084, 7.6546633 43.7812944, 7.6547473 43.7812751, 7.6549893 43.7812198, 7.6551148 43.7811906, 7.6555443 43.7810868, 7.6556268 43.7810675, 7.6557085 43.7810469, 7.655754 43.7810353, 7.6557833 43.7810279, 7.6560379 43.7809663, 7.6563031 43.7809028, 7.656495 43.7808568, 7.6566427 43.7808214, 7.6568005 43.7807835, 7.6568824 43.7807656, 7.6571123 43.7807143)",,SS1,,2,
45886520,False,Via degli Aranci,residential,True,120.47,"LINESTRING (7.6597636 43.7830773, 7.6589806 43.7832845, 7.6588189 43.7833272, 7.6583563 43.7834534)",,,,,
338163470,False,Via Pasteur,secondary,True,17.755,"LINESTRING (7.6578951 43.7882731, 7.6578613 43.7884309)",,,,,
338163470,False,Via Pasteur,secondary,False,49.589,"LINESTRING (7.6578951 43.7882731, 7.6579143 43.7881832, 7.6579132 43.7880231, 7.6578353 43.7878365)",,,,,
"[348420737, 348420738, 338163483]",False,Via del Fabbro,residential,False,162.01500000000001,"LINESTRING (7.6578951 43.7882731, 7.6579843 43.7882934, 7.6580643 43.7883037, 7.6581247 43.7883033, 7.6581788 43.7882957, 7.6583106 43.7882788, 7.6583995 43.7882591, 7.6584178 43.7882448, 7.6584287 43.7882233, 7.6584261 43.7880978, 7.6584137 43.7879215, 7.6584367 43.787873, 7.6584774 43.7878474, 7.6585234 43.7878525, 7.6585765 43.7878742, 7.6585995 43.7879228, 7.6586278 43.7881911, 7.6586384 43.7882396, 7.6586862 43.788269, 7.6587623 43.7882715, 7.6588313 43.7882575, 7.6588773 43.7882204)",yes,,,,
338163470,False,Via Pasteur,secondary,False,153.73999999999998,"LINESTRING (7.6575192 43.787541, 7.657465 43.787493, 7.6573771 43.7874236, 7.6571918 43.7872828, 7.656935 43.7870792, 7.6568459 43.7870069, 7.6565341 43.7866723, 7.6563551 43.7864501)",,,,,
338163470,False,Via Pasteur,secondary,True,41.531,"LINESTRING (7.6575192 43.787541, 7.6575528 43.7875674, 7.6578353 43.7878365)",,,,,
408073207,False,Via Hortensia,residential,False,78.55,"LINESTRING (7.6575192 43.787541, 7.6574794 43.7875591, 7.6574395 43.7875773, 7.6573604 43.7876096, 7.6566702 43.7878921)",,,,,
408073207,False,Via Hortensia,residential,True,78.55,"LINESTRING (7.6566702 43.7878921, 7.6573604 43.7876096, 7.6574395 43.7875773, 7.6574794 43.7875591, 7.6575192 43.787541)",,,,,
437558261,True,,primary,False,5.401,"LINESTRING (7.6540206 43.7814461, 7.6540193 43.7814367, 7.6540216 43.7814291, 7.6540267 43.7814222, 7.6540343 43.7814166, 7.6540438 43.7814128, 7.6540544 43.7814111)",,,roundabout,,
514185370,False,Via Vittorio Emanuele II,primary,False,24.66,"LINESTRING (7.6540948 43.7814322, 7.654385 43.7813595)",,SS1,,2,
983796623,True,,primary,False,5.271000000000001,"LINESTRING (7.6540948 43.7814322, 7.6540956 43.7814417, 7.6540919 43.7814508, 7.6540842 43.7814585, 7.6540734 43.7814638, 7.6540607 43.7814662)",,,roundabout,,
514185375,False,,residential,False,21.155,"LINESTRING (7.6540544 43.7814111, 7.6540987 43.7813692, 7.6541505 43.7813023, 7.6541873 43.7812475)",,,,,
983796625,True,,primary,False,4.346,"LINESTRING (7.6540544 43.7814111, 7.6540652 43.7814115, 7.6540754 43.7814142, 7.6540842 43.7814188, 7.6540908 43.7814249, 7.6540948 43.7814322)",,,roundabout,,
122725658,False,Via Pasteur,secondary,True,199.19400000000002,"LINESTRING (7.6540607 43.7814662, 7.6541108 43.7816103, 7.6541574 43.7817256, 7.6541879 43.7818036, 7.6542657 43.7820192, 7.6542829 43.7820706, 7.6543241 43.7822158, 7.6543367 43.7822574, 7.6543574 43.7823218, 7.6543637 43.7823481, 7.654366 43.7823822, 7.6543642 43.7824295, 7.6543483 43.7825547, 7.6543436 43.7825922, 7.654336 43.782737, 7.6543387 43.7829512, 7.6543392 43.7829962, 7.6543395 43.7830718, 7.654344 43.7831807, 7.6543481 43.7832295)",,,,,
983796624,True,,primary,False,4.229,"LINESTRING (7.6540607 43.7814662, 7.6540476 43.7814654, 7.6540357 43.7814614, 7.6540263 43.7814547, 7.6540206 43.7814461)",,,roundabout,,
153267534,False,Via Vincenzo Gioberti,residential,True,48.983000000000004,"LINESTRING (7.6652984 43.7847942, 7.6652538 43.7847526, 7.6651908 43.7846948, 7.665137 43.7846758, 7.6650757 43.7846677, 7.6649781 43.7846804, 7.6648705 43.7847002, 7.6647786 43.7847338)",,,,,
732159468,False,,residential,False,19.633,"LINESTRING (7.6652984 43.7847942, 7.6653123 43.7848286, 7.6652989 43.7848673, 7.6652587 43.784908, 7.665205 43.7849409)",,,,,
690562359,False,Via alla Torre,residential,True,87.52199999999999,"LINESTRING (7.6569077 43.7882329, 7.6569345 43.7881903, 7.6570043 43.7881632, 7.6578353 43.7878365)",,,,,
"[348420737, 348420738, 338163483]",False,Via del Fabbro,residential,True,162.01500000000004,"LINESTRING (7.6588773 43.7882204, 7.6588313 43.7882575, 7.6587623 43.7882715, 7.6586862 43.788269, 7.6586384 43.7882396, 7.6586278 43.7881911, 7.6585995 43.7879228, 7.6585765 43.7878742, 7.6585234 43.7878525, 7.6584774 43.7878474, 7.6584367 43.787873, 7.6584137 43.7879215, 7.6584261 43.7880978, 7.6584287 43.7882233, 7.6584178 43.7882448, 7.6583995 43.7882591, 7.6583106 43.7882788, 7.6581788 43.7882957, 7.6581247 43.7883033, 7.6580643 43.7883037, 7.6579843 43.7882934, 7.6578951 43.7882731)",yes,,,,
124427203,False,Via Principessa Mafalda,residential,False,117.14500000000001,"LINESTRING (7.6597984 43.7884978, 7.6598386 43.7885532, 7.6599661 43.7887472, 7.6599798 43.788905, 7.6600082 43.7889969, 7.660046 43.7890753, 7.6601296 43.7891447, 7.6602272 43.7892063, 7.6603186 43.7893094, 7.6604099 43.7894249)",,,,,
124427203,False,Via Principessa Mafalda,residential,True,152.286,"LINESTRING (7.6597984 43.7884978, 7.6596883 43.7883461, 7.6595562 43.7881192, 7.6594287 43.7878759, 7.6593285 43.7877115, 7.6592807 43.7876146, 7.6592328 43.7875175, 7.6591872 43.7874128, 7.6591751 43.7873777, 7.6591731 43.7873172, 7.6591804 43.7872173)",,,,,
338163470,False,Via Pasteur,secondary,False,17.755,"LINESTRING (7.6578613 43.7884309, 7.6578951 43.7882731)",,,,,
691066602,False,Via Arca di Noè,residential,False,59.296,"LINESTRING (7.6578613 43.7884309, 7.657276 43.7886467, 7.6571946 43.7886442)",,,,,
691066602,False,Via Arca di Noè,residential,True,59.296,"LINESTRING (7.6571946 43.7886442, 7.657276 43.7886467, 7.6578613 43.7884309)",,,,,
127284546,True,Via Vittorio Veneto,unclassified,False,15.825,"LINESTRING (7.662808 43.7835101, 7.6627864 43.7835409, 7.6627732 43.7835561, 7.66276 43.7835702, 7.6627467 43.7835823, 7.6627221 43.7835937, 7.662678 43.7836111)",,,,,
1180095441,True,Via Vittorio Veneto,unclassified,False,16.511,"LINESTRING (7.662808 43.7835101, 7.6628404 43.7835405, 7.6628632 43.7835547, 7.6628924 43.7835701, 7.6629181 43.7835814, 7.6629681 43.7835999)",,,,,
153267519,False,Via Torquato Tasso,residential,True,95.01700000000001,"LINESTRING (7.6650817 43.7840018, 7.6651487 43.7840114, 7.665205 43.7840114, 7.6652587 43.7840018, 7.6652962 43.7839727, 7.6653097 43.7839301, 7.6652909 43.7838894, 7.6652265 43.7838081, 7.665189 43.783752, 7.6651999 43.7837244, 7.6653182 43.7836147, 7.6652792 43.7835584, 7.6650682 43.7834115)",,,,,
732159468,False,,residential,True,19.633,"LINESTRING (7.665205 43.7849409, 7.6652587 43.784908, 7.6652989 43.7848673, 7.6653123 43.7848286, 7.6652984 43.7847942)",,,,,
327275349,False,Via Romana,secondary,False,17.730999999999998,"LINESTRING (7.6629681 43.7835999, 7.6628824 43.7836032, 7.6627476 43.7836091)",,,,,
