osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
69890781,Via Antonio Gramsci,secondary,50,False,False,59.704,"LINESTRING (8.5359529 39.3127066, 8.5355342 39.3123805, 8.5354753 39.3123181)",,,
83037501,Via Giuseppe Garibaldi,primary,50,True,False,106.555,"LINESTRING (8.5359529 39.3127066, 8.5361089 39.3126369, 8.5370254 39.3122273)",1,,
191297186,,tertiary,50,False,False,16.471,"LINESTRING (8.5342584 39.3153537, 8.5340673 39.3153628)",,,
44504689,Via Eleonora d’Arborea,primary,50,False,True,130.214,"LINESTRING (8.5342584 39.3153537, 8.5342214 39.3152463, 8.534203 39.3151231, 8.5341794 39.31495, 8.5342314 39.3147543, 8.5342522 39.3147168, 8.5344512 39.3143572, 8.5345577 39.3142566)",,,
1108615260,Via Sant'Antonio,primary,50,False,True,18.362000000000002,"LINESTRING (8.5342584 39.3153537, 8.5342809 39.3154151, 8.534339 39.3155059)",,SS126,
44504686,Via Antonio Gramsci,primary,50,True,False,63.753,"LINESTRING (8.536416 39.3131542, 8.5360442 39.3127947, 8.5359529 39.3127066)",,,
44504689,Via Eleonora d’Arborea,primary,50,False,False,203.475,"LINESTRING (8.536416 39.3131542, 8.5363143 39.3132514, 8.5361384 39.313421, 8.5354371 39.313733, 8.5348981 39.3140096, 8.5345577 39.3142566)",,,
44504688,Via Valverde,primary,50,True,False,20.179,"LINESTRING (8.538437 39.312379, 8.5382337 39.3124695)",1,,
82971365,Via Corsica,residential,50,True,False,51.867,"LINESTRING (8.5379427 39.3125989, 8.5382456 39.3130022)",,,
44504688,Via Valverde,primary,50,True,False,49.35,"LINESTRING (8.5379427 39.3125989, 8.5375015 39.3127951, 8.5374454 39.3128201)",1,,
191297186,,tertiary,50,False,True,16.471,"LINESTRING (8.5340673 39.3153628, 8.5342584 39.3153537)",,,
191766931,Via Cavallotti,tertiary,50,True,False,58.058,"LINESTRING (8.5340673 39.3153628, 8.5340443 39.3153146, 8.5338335 39.314873)",,,
83113376,Via Francesco Manno,tertiary,,True,False,12.11,"LINESTRING (8.5337316 39.3146094, 8.5336269 39.3145366)",,,
191379814,Via Canelles,residential,50,True,False,86.094,"LINESTRING (8.5337316 39.3146094, 8.5337505 39.3143923, 8.5337853 39.3142613, 8.5338235 39.3140481, 8.5338951 39.3139184, 8.5339648 39.3138792)",,,
"[83113376, 83113404]","['Via Repubblica', 'Via Francesco Manno']",tertiary,50,True,False,125.358,"LINESTRING (8.5332962 39.3143024, 8.5327878 39.3140763, 8.532723 39.3140555, 8.532511 39.3140726, 8.5320321 39.3138094)",,,
83113404,Via Repubblica,tertiary,50,True,False,70.368,"LINESTRING (8.5319069 39.3137568, 8.5312257 39.3134065)",,,
191379821,Via Ventisette Marzo,residential,50,False,True,33.153,"LINESTRING (8.5319069 39.3137568, 8.532083 39.3134916)",,,
83113401,Via Baudi di Vesme,tertiary,50,True,False,91.64699999999999,"LINESTRING (8.5312257 39.3134065, 8.5304958 39.3131184, 8.5302981 39.3130053)",,,
83113382,Via Cattaneo,secondary,50,False,True,58.161,"LINESTRING (8.5291165 39.3125309, 8.5292736 39.3125941, 8.5297142 39.3127753)",2,SS126,
69890781,Via Antonio Gramsci,secondary,50,False,False,39.328,"LINESTRING (8.5354753 39.3123181, 8.5352151 39.3120273)",,,
69890781,Via Antonio Gramsci,secondary,50,False,True,59.704,"LINESTRING (8.5354753 39.3123181, 8.5355342 39.3123805, 8.5359529 39.3127066)",,,
191766934,Via Crocifisso,residential,50,True,False,190.11599999999999,"LINESTRING (8.5354753 39.3123181, 8.5357433 39.3120863, 8.5360699 39.3118147, 8.5363149 39.3115925, 8.5369321 39.3111765, 8.5370446 39.3111226)",,,
83128273,Via Nuoro,residential,50,True,False,65.105,"LINESTRING (8.5340281 39.3115917, 8.5342148 39.3110243)",,,
69890793,Via Roma,secondary,50,True,False,32.495,"LINESTRING (8.5340281 39.3115917, 8.5336745 39.3115239, 8.5336616 39.3115211)",,,
380321386,Via XX Settembre,secondary,50,True,False,10.529,"LINESTRING (8.5332497 39.3108283, 8.5333372 39.3107621)",,,
69890793,Via Roma,secondary,50,True,False,53.615,"LINESTRING (8.5346327 39.3117086, 8.5340281 39.3115917)",,,
69890781,Via Antonio Gramsci,secondary,50,False,True,61.900999999999996,"LINESTRING (8.5346327 39.3117086, 8.5349962 39.3118635, 8.5352151 39.3120273)",,,
83128284,Via XX Settembre,tertiary,50,False,False,70.49,"LINESTRING (8.5352901 39.3095665, 8.5361002 39.3094717)",,,
83128295,Via Vittorio Veneto,secondary,50,True,False,41.159,"LINESTRING (8.5352901 39.3095665, 8.5351978 39.3099297)",,,
757672964,Via Vittorio Veneto,residential,50,False,True,56.486,"LINESTRING (8.5352901 39.3095665, 8.535576 39.3091092)",,,
83128297,Via Isonzo,residential,50,False,False,67.872,"LINESTRING (8.5323572 39.3113411, 8.5318794 39.3108554)",,,
69890790,Via Roma,secondary,50,False,True,98.81800000000001,"LINESTRING (8.5323572 39.3113411, 8.5321158 39.3115265, 8.5319113 39.3116942, 8.531561 39.3119815)",,,
380321386,Via XX Settembre,secondary,50,True,False,98.699,"LINESTRING (8.5323572 39.3113411, 8.5327183 39.3112612, 8.5332497 39.3108283)",,,
