osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
229757947,Via Giacomo Matteotti,residential,False,True,69.929,,"LINESTRING (9.7576226 45.5186555, 9.7574259 45.5192691)",,,
263439050,Via Carlo Pagliarini,residential,False,True,17.056,,"LINESTRING (9.7576226 45.5186555, 9.7575736 45.518506)",,,
49836498,Via Giovan Battista Cucchi,residential,True,False,18.827,,"LINESTRING (9.7597699 45.5186965, 9.7598949 45.5185516)",,,
49836487,Via Giovan Battista Cucchi,residential,True,False,12.232,,"LINESTRING (9.7597175 45.5188002, 9.7597699 45.5186965)",,,
183843813,,residential,True,False,10.306000000000001,,"LINESTRING (9.7597175 45.5188002, 9.7597455 45.5187879, 9.7597772 45.5187814, 9.7598103 45.5187813, 9.7598422 45.5187875)",,,roundabout
183843822,Via Goffredo Mameli,residential,True,False,24.745,,"LINESTRING (9.7596772 45.5191163, 9.759683 45.5188938)",,,
430572611,Via Goffredo Mameli,residential,False,False,92.429,,"LINESTRING (9.7596772 45.5191163, 9.759636 45.51948, 9.759518 45.519939)",,,
211551227,Piazza Papa Giovanni Ventitreesimo,residential,False,True,48.521,,"LINESTRING (9.759518 45.519939, 9.7596379 45.5203672)",,,
303391928,,residential,False,True,42.564,,"LINESTRING (9.759518 45.519939, 9.7589783 45.5199984)",,,
430572611,Via Goffredo Mameli,residential,False,True,92.429,,"LINESTRING (9.759518 45.519939, 9.759636 45.51948, 9.7596772 45.5191163)",,,
863299494,Via Indipendenza,residential,False,False,79.976,,"LINESTRING (9.759518 45.519939, 9.7603473 45.5198691, 9.7604657 45.5198852, 9.760535 45.5198947)",,,
863299779,Via Isonzo,residential,False,True,50.058,,"LINESTRING (9.760535 45.5198947, 9.761176 45.5199255)",,,
863299494,Via Indipendenza,residential,False,True,79.976,,"LINESTRING (9.760535 45.5198947, 9.7604657 45.5198852, 9.7603473 45.5198691, 9.759518 45.519939)",,,
185114586,Via Venticinque Aprile,residential,False,True,70.993,,"LINESTRING (9.7493455 45.5182465, 9.7502002 45.5184678)",,,
185114590,Via Giuseppe Cavagnari,residential,False,True,191.917,,"LINESTRING (9.7493455 45.5182465, 9.7493953 45.5181695, 9.7500282 45.5172489, 9.750388 45.5167253, 9.7504119 45.5166907)",,,
663594835,Via Balilla,residential,False,False,58.595,2,"LINESTRING (9.7502131 45.5217405, 9.7509589 45.5216724)",SP101,50,
663594835,Via Balilla,residential,False,True,13.471,2,"LINESTRING (9.7502131 45.5217405, 9.750041 45.5217522)",SP101,50,
103660079,Via Guglielmo Marconi,residential,False,False,86.932,,"LINESTRING (9.7504119 45.5166907, 9.7506504 45.5167343, 9.7514846 45.5169055)",,,
103660079,Via Guglielmo Marconi,residential,False,True,57.492999999999995,,"LINESTRING (9.7504119 45.5166907, 9.7498536 45.5165599, 9.7497155 45.5165203)",,,
185114590,Via Giuseppe Cavagnari,residential,False,False,191.917,,"LINESTRING (9.7504119 45.5166907, 9.750388 45.5167253, 9.7500282 45.5172489, 9.7493953 45.5181695, 9.7493455 45.5182465)",,,
663594835,Via Balilla,residential,False,True,58.595,2,"LINESTRING (9.7509589 45.5216724, 9.7502131 45.5217405)",SP101,50,
211629644,Via Algisio da Romano,residential,False,True,124.447,,"LINESTRING (9.7509589 45.5216724, 9.7510042 45.5219438, 9.7511445 45.522784)",,,
663594835,Via Balilla,residential,False,False,53.471,2,"LINESTRING (9.7509589 45.5216724, 9.7515521 45.5215899, 9.7516321 45.5215788)",SP101,50,
49836486,Vicolo Antonio Cavalli,residential,True,False,76.908,,"LINESTRING (9.7599909 45.5163141, 9.7600209 45.5162919, 9.7600591 45.5162773, 9.7601019 45.5162717, 9.7601351 45.5162738, 9.7601667 45.5162813, 9.7601948 45.5162938, 9.7602179 45.5163107, 9.760274 45.5168158)",,,
332871589,Via G. Antonio Cavalli,residential,False,True,123.758,,"LINESTRING (9.7599909 45.5163141, 9.7599404 45.5162848, 9.7598753 45.5162687, 9.7585618 45.5163144, 9.7585066 45.5163167, 9.7584234 45.5163202)",,,
49836492,,residential,True,False,11.858,,"LINESTRING (9.7606166 45.5176523, 9.7606378 45.5176675, 9.7606523 45.5176863, 9.7606589 45.5177071, 9.7606571 45.5177284, 9.7606471 45.5177486)",,,roundabout
303391929,,unclassified,True,False,19.378,,"LINESTRING (9.7606166 45.5176523, 9.7607169 45.5176545, 9.7607745 45.5176366, 9.7608466 45.5176046)",,,
49836492,,residential,True,False,4.497,,"LINESTRING (9.7606471 45.5177486, 9.7606306 45.5177652, 9.7606085 45.5177782)",,,roundabout
49836492,,residential,True,False,10.408000000000001,,"LINESTRING (9.7604398 45.5177053, 9.7604482 45.5176827, 9.7604659 45.5176628, 9.7604913 45.5176477, 9.7605221 45.5176385)",,,roundabout
49836494,Vicolo Antonio Cavalli,residential,True,False,19.432,,"LINESTRING (9.7604398 45.5177053, 9.7604198 45.5176423, 9.7604131 45.5175874, 9.7604118 45.5175323)",,,
49836492,,residential,True,False,7.7540000000000004,,"LINESTRING (9.7605221 45.5176385, 9.7605551 45.5176363, 9.7605876 45.517641, 9.7606166 45.5176523)",,,roundabout
49836493,Vicolo Antonio Cavalli,residential,False,False,80.391,,"LINESTRING (9.7604118 45.5175323, 9.760274 45.5168158)",,,
49836495,Vicolo Antonio Cavalli,residential,True,False,15.098,,"LINESTRING (9.7604118 45.5175323, 9.7604509 45.5175509, 9.7604831 45.5175751, 9.760507 45.5176037, 9.760516 45.5176208, 9.7605221 45.5176385)",,,
49836493,Vicolo Antonio Cavalli,residential,False,True,80.391,,"LINESTRING (9.760274 45.5168158, 9.7604118 45.5175323)",,,
49836486,Vicolo Antonio Cavalli,residential,True,False,62.748,,"LINESTRING (9.760274 45.5168158, 9.7601072 45.5166791, 9.7600314 45.5166102, 9.7600202 45.5165264, 9.7599909 45.5163141)",,,
49836497,Via Giovan Battista Cucchi,residential,True,False,15.893,,"LINESTRING (9.760454 45.5179148, 9.7604796 45.517773)",,,
596952861,Via Giovan Battista Cucchi,residential,False,True,83.168,,"LINESTRING (9.760454 45.5179148, 9.7602528 45.5181572, 9.7601603 45.518269, 9.7598949 45.5185516)",,,
49836496,Via Giovan Battista Cucchi,residential,True,False,19.381,,"LINESTRING (9.7606085 45.5177782, 9.760454 45.5179148)",,,
49836492,,residential,True,False,10.71,,"LINESTRING (9.7606085 45.5177782, 9.7605771 45.5177879, 9.7605429 45.5177903, 9.7605093 45.5177851, 9.7604796 45.517773)",,,roundabout
49836492,,residential,True,False,7.076,,"LINESTRING (9.7604667 45.5177643, 9.7604535 45.5177513, 9.7604444 45.5177367, 9.7604397 45.5177212, 9.7604398 45.5177053)",,,roundabout
183843819,Via Zara,residential,True,False,140.90200000000002,,"LINESTRING (9.7604667 45.5177643, 9.7603936 45.517818, 9.7587666 45.5181694)",,,
303391927,,unclassified,True,False,22.363999999999997,,"LINESTRING (9.7608466 45.5176046, 9.7607316 45.5176968, 9.7606471 45.5177486)",,,
185143334,Via Venticinque Aprile,residential,True,False,147.64000000000001,,"LINESTRING (9.7537249 45.5193677, 9.7534382 45.5192956, 9.7520443 45.5189447, 9.7519415 45.5189188)",,,
"[682142785, 263439052]",Via Monte Grappa,residential,True,False,145.15300000000002,,"LINESTRING (9.7537249 45.5193677, 9.7537331 45.5193488, 9.7537792 45.5192565, 9.7542453 45.518395, 9.7543428 45.5182506, 9.754408 45.5181541)",,50,
211629659,Via Fabio Filzi,residential,False,True,155.22899999999998,,"LINESTRING (9.755359 45.5182221, 9.7549091 45.5184285, 9.7548673 45.5184477, 9.7547633 45.5185105, 9.7544764 45.518871, 9.7542069 45.5193071)",,,
263439051,Piazza M.O. Antonio Locatelli,residential,False,True,33.321,,"LINESTRING (9.755359 45.5182221, 9.7552894 45.5180326, 9.7553017 45.5179855, 9.7553041 45.517978, 9.7553195 45.5179308)",,,
"[581903568, 231718220]","['Piazza M.O. Antonio Locatelli', 'Via Nazario Sauro']","['unclassified', 'residential']",True,False,143.209,,"LINESTRING (9.755359 45.5182221, 9.7554361 45.5182125, 9.7555618 45.5181968, 9.7556407 45.5181927, 9.7557686 45.5181859, 9.7564799 45.5181799, 9.7566155 45.5182117, 9.7568164 45.5182827, 9.7569999 45.5184877)",,,
661878887,Via Belvedere,residential,False,True,14.85,,"LINESTRING (9.7560263 45.5226522, 9.7558362 45.522662)",,,
211629669,Via Belvedere,residential,False,False,203.01000000000005,,"LINESTRING (9.7560263 45.5226522, 9.7560695 45.5226522, 9.7561363 45.5226485, 9.7564099 45.5226353, 9.7568887 45.5226043, 9.7571601 45.5225879, 9.757452 45.5225702, 9.7579857 45.5225385, 9.7581282 45.5225288, 9.7581448 45.5225277, 9.7582039 45.5225211, 9.7582512 45.5225085, 9.7582932 45.5225033, 9.7583318 45.5225067, 9.7586146 45.5225436)",,,
211551245,Via Caduti di Nassiriya,residential,False,False,87.705,,"LINESTRING (9.7592064 45.52261, 9.7603195 45.522728)",,,
144115907,Via del Maglio,residential,False,True,45.943999999999996,,"LINESTRING (9.7592064 45.52261, 9.7592638 45.5225179, 9.759362 45.522269, 9.759381 45.5222162)",,,
669548423,Via Belvedere,residential,True,False,46.70099999999999,,"LINESTRING (9.7592064 45.52261, 9.7588993 45.5225714, 9.7586146 45.5225436)",,,
144115907,Via del Maglio,residential,False,False,77.245,,"LINESTRING (9.7595564 45.5215326, 9.7594948 45.5218089, 9.759381 45.5222162)",,,
211551289,Via Francesco Crispi,residential,False,False,105.36500000000001,,"LINESTRING (9.7595564 45.5215326, 9.7596179 45.5215858, 9.7596617 45.521605, 9.7600307 45.5217664, 9.7606623 45.5220726)",,,
211551289,Via Francesco Crispi,residential,False,True,65.29299999999999,,"LINESTRING (9.7595564 45.5215326, 9.7594569 45.5214429, 9.7593065 45.5212848, 9.7591418 45.5211179, 9.7590959 45.5210439)",,,
303391928,,residential,False,False,42.564,,"LINESTRING (9.7589783 45.5199984, 9.759518 45.519939)",,,
49836500,Via Giovan Battista Mottini,residential,True,False,151.129,,"LINESTRING (9.7589783 45.5199984, 9.7585996 45.5200189, 9.7582493 45.5200643, 9.7576286 45.5202221, 9.7573771 45.5202434, 9.7570904 45.5202124)",,,
211551289,Via Francesco Crispi,residential,False,False,117.11,,"LINESTRING (9.7589783 45.5199984, 9.7589619 45.5202279, 9.7589664 45.5204523, 9.7590069 45.5206904, 9.7590562 45.5208491, 9.7590959 45.5210439)",,,
148502119,Via Patrioti Romanesi,unclassified,True,False,58.929,,"LINESTRING (9.7558525 45.5152432, 9.755984 45.5149043, 9.7560367 45.5147294)",,,
183843815,Via Antonio Galbiati,residential,False,False,41.756,,"LINESTRING (9.7558525 45.5152432, 9.7558046 45.5152353, 9.7555122 45.5151874, 9.7553307 45.5151576)",,,
103660079,Via Guglielmo Marconi,residential,False,False,15.878,,"LINESTRING (9.7529871 45.517152, 9.7531807 45.5171966)",,,
103660079,Via Guglielmo Marconi,residential,False,True,87.112,,"LINESTRING (9.7529871 45.517152, 9.7527534 45.5171149, 9.7522879 45.5170553, 9.752141 45.5170281, 9.7518961 45.5169828)",,,
344668403,Via San Francesco d'Assisi,residential,False,True,106.155,,"LINESTRING (9.7529871 45.517152, 9.7529555 45.5172126, 9.7525133 45.5176045, 9.7523508 45.5179781)",,,
148502119,Via Patrioti Romanesi,unclassified,True,False,123.398,,"LINESTRING (9.7552549 45.5175311, 9.7552333 45.5169895, 9.755282 45.5164226)",,,
263439053,Piazza M.O. Antonio Locatelli,unclassified,True,False,30.457,1,"LINESTRING (9.7552549 45.5175311, 9.7553719 45.5176556, 9.7553979 45.5177791)",,,
263439055,Via Guglielmo Marconi,unclassified,False,False,9.780999999999999,2,"LINESTRING (9.7552549 45.5175311, 9.755185 45.51752, 9.7551313 45.517517)",,,
"[762246816, 762246815]",Via San Giorgio,residential,False,"[False, True]",158.494,,"LINESTRING (9.7552549 45.5175311, 9.7558258 45.5174179, 9.7563096 45.5173011, 9.7562242 45.5171017, 9.7562608 45.5169422, 9.7563421 45.5168881, 9.7563218 45.5166858)",,,
185114586,Via Venticinque Aprile,residential,False,False,102.606,,"LINESTRING (9.7519415 45.5189188, 9.7507059 45.5185995)",,,
344668403,Via San Francesco d'Assisi,residential,False,False,109.35499999999999,,"LINESTRING (9.7519415 45.5189188, 9.7519527 45.518893, 9.752202 45.51832, 9.7523508 45.5179781)",,,
148502117,Via G.B. Moroni,residential,False,True,149.196,,"LINESTRING (9.7502226 45.5204165, 9.750041 45.5217522)",,,
148502116,Via Giuseppe Mazzini,unclassified,False,False,8.053,,"LINESTRING (9.7527209 45.5217637, 9.7527112 45.5218358)",,,
586583518,Via Piave,residential,False,False,75.91600000000001,,"LINESTRING (9.7527209 45.5217637, 9.7528546 45.5217948, 9.7529573 45.5218071, 9.7535485 45.5218781, 9.7536762 45.5218934)",,,
"[586583520, 923046351]","['Via Monsignor Rossi', 'Via Piave']",residential,False,"[False, True]",22.65,2,"LINESTRING (9.7527209 45.5217637, 9.7526925 45.5217263, 9.7526391 45.521656, 9.752584 45.521584)",,50,
148502117,Via G.B. Moroni,residential,False,False,149.196,,"LINESTRING (9.750041 45.5217522, 9.7502226 45.5204165)",,,
663594835,Via Balilla,residential,False,False,13.471,2,"LINESTRING (9.750041 45.5217522, 9.7502131 45.5217405)",SP101,50,
663594835,Via Balilla,residential,False,True,59.305,2,"LINESTRING (9.750041 45.5217522, 9.7492833 45.5218035)",SP101,50,
148502118,Via San Francesco d'Assisi,residential,True,False,119.49100000000001,,"LINESTRING (9.7517369 45.5199838, 9.7518361 45.5194587, 9.7519415 45.5189188)",,50,
148502118,Via San Francesco d'Assisi,residential,True,False,177.569,,"LINESTRING (9.7516321 45.5215788, 9.7516498 45.5214612, 9.7516927 45.520705, 9.7517001 45.5205734, 9.7517067 45.520457, 9.7517157 45.5202988, 9.7517369 45.5199838)",,50,
663594835,Via Balilla,residential,False,False,57.090999999999994,2,"LINESTRING (9.7516321 45.5215788, 9.7520386 45.5215223, 9.7523504 45.5214772)",SP101,50,
663594835,Via Balilla,residential,False,True,53.471,2,"LINESTRING (9.7516321 45.5215788, 9.7515521 45.5215899, 9.7509589 45.5216724)",SP101,50,
103660079,Via Guglielmo Marconi,residential,False,False,16.486,,"LINESTRING (9.7495197 45.5164641, 9.7496399 45.5164986, 9.7497155 45.5165203)",,,
103660079,Via Guglielmo Marconi,residential,False,True,32.93899999999999,,"LINESTRING (9.7495197 45.5164641, 9.7494078 45.516432, 9.7493514 45.5164158, 9.7491285 45.5163518)",,,
183356138,Via Monsignor G. Maggioni,residential,False,True,211.023,,"LINESTRING (9.7495197 45.5164641, 9.7495376 45.5164149, 9.7498456 45.515567, 9.7499543 45.5152675, 9.750121 45.5148084, 9.7501525 45.5147323, 9.7502004 45.5146845, 9.7502571 45.5146515)",,,
183843814,Via Giuseppe Lamera,residential,False,False,48.605000000000004,,"LINESTRING (9.7560367 45.5147294, 9.756086 45.5147408, 9.7561115 45.5147498, 9.7565821 45.5149401)",,,
661008189,Via Patrioti Romanesi,unclassified,False,False,74.92699999999999,,"LINESTRING (9.7560367 45.5147294, 9.7560488 45.5146183, 9.7560595 45.5143305, 9.7560599 45.5141819, 9.7560606 45.514056)",,,
332871591,Via Crema,unclassified,False,True,37.337,,"LINESTRING (9.7531237 45.5147905, 9.7531638 45.5144559)",SP103,,
183356138,Via Monsignor G. Maggioni,residential,False,False,224.049,,"LINESTRING (9.7531237 45.5147905, 9.7530023 45.5147876, 9.7516899 45.5147171, 9.7503295 45.5146435, 9.7502571 45.5146515)",,,
332871584,SP103,unclassified,False,False,26.121000000000002,,"LINESTRING (9.7531237 45.5147905, 9.7531069 45.514946, 9.7530976 45.5150247)",SP103,,
183843814,Via Giuseppe Lamera,residential,False,False,115.852,,"LINESTRING (9.7590074 45.5150693, 9.7590963 45.5150704, 9.7591942 45.5150847, 9.7603825 45.5153197, 9.760442 45.5153347)",,,
183843814,Via Giuseppe Lamera,residential,False,True,66.64999999999999,,"LINESTRING (9.7590074 45.5150693, 9.758907 45.5150752, 9.758155 45.5151195)",,,
183843820,Via della Morlanina,residential,False,False,244.83,,"LINESTRING (9.7590074 45.5150693, 9.7590003 45.5151097, 9.7589493 45.5154592, 9.7589484 45.5155295, 9.7589592 45.515605, 9.7589896 45.5158163, 9.759011 45.5158389, 9.759062 45.5158539, 9.7601366 45.5158057, 9.7604341 45.5157923, 9.7609683 45.515768, 9.761035 45.5157653)",,,
183843815,Via Antonio Galbiati,residential,False,True,7.986,,"LINESTRING (9.7552305 45.5151425, 9.7553307 45.5151576)",,,
183843815,Via Antonio Galbiati,residential,False,False,95.031,,"LINESTRING (9.7552305 45.5151425, 9.754985 45.5151153, 9.7549153 45.5151003, 9.7548885 45.5150721, 9.7548858 45.5150364, 9.7549769 45.5144803)",,,
332871535,Via Antonio Galbiati,residential,False,False,63.333,,"LINESTRING (9.7552305 45.5151425, 9.7552239 45.5151725, 9.7551074 45.5157055)",,,
183843814,Via Giuseppe Lamera,residential,False,True,44.571,,"LINESTRING (9.7610018 45.5154101, 9.760805 45.5153995, 9.7606798 45.5153796, 9.760442 45.5153347)",,,
183843817,Via Cristoforo da Romano,residential,False,False,39.581,,"LINESTRING (9.7610018 45.5154101, 9.7610045 45.5154397, 9.761035 45.5157653)",,,
183843817,Via Cristoforo da Romano,residential,False,False,96.457,,"LINESTRING (9.761035 45.5157653, 9.7611159 45.5166309)",,,
183843817,Via Cristoforo da Romano,residential,False,True,39.581,,"LINESTRING (9.761035 45.5157653, 9.7610045 45.5154397, 9.7610018 45.5154101)",,,
183843820,Via della Morlanina,residential,False,True,244.83000000000004,,"LINESTRING (9.761035 45.5157653, 9.7609683 45.515768, 9.7604341 45.5157923, 9.7601366 45.5158057, 9.759062 45.5158539, 9.759011 45.5158389, 9.7589896 45.5158163, 9.7589592 45.515605, 9.7589484 45.5155295, 9.7589493 45.5154592, 9.7590003 45.5151097, 9.7590074 45.5150693)",,,
103660079,Via Guglielmo Marconi,residential,False,False,57.492999999999995,,"LINESTRING (9.7497155 45.5165203, 9.7498536 45.5165599, 9.7504119 45.5166907)",,,
103660079,Via Guglielmo Marconi,residential,False,True,16.486,,"LINESTRING (9.7497155 45.5165203, 9.7496399 45.5164986, 9.7495197 45.5164641)",,,
183843817,Via Cristoforo da Romano,residential,False,True,96.457,,"LINESTRING (9.7611159 45.5166309, 9.761035 45.5157653)",,,
332864561,Vicolo Cristoforo da Romano,residential,False,False,47.774,,"LINESTRING (9.7611159 45.5166309, 9.7605038 45.5166562)",,,
308661806,,residential,False,False,64.162,,"LINESTRING (9.7605038 45.5166562, 9.7604598 45.51608)",,,
308661806,,residential,False,True,22.822,,"LINESTRING (9.7605038 45.5166562, 9.760523 45.516861)",,,
332864561,Vicolo Cristoforo da Romano,residential,False,True,47.774,,"LINESTRING (9.7605038 45.5166562, 9.7611159 45.5166309)",,,
183843819,Via Zara,residential,True,False,100.73599999999999,,"LINESTRING (9.7587666 45.5181694, 9.7579058 45.5183663, 9.7575736 45.518506)",,,
185577204,Viale Angelina Azimonti,residential,True,False,119.86099999999999,,"LINESTRING (9.7531858 45.5203462, 9.7531584 45.5203395, 9.7519404 45.5200347, 9.7517369 45.5199838)",,,
"[230351337, 263439052]","['Via Monsignor Giacomo Rossi', 'Via Monte Grappa']",residential,True,False,116.644,1,"LINESTRING (9.7531858 45.5203462, 9.7532078 45.520307, 9.7535555 45.5196874, 9.7536335 45.5195484, 9.7537134 45.5193941, 9.7537249 45.5193677)",,50,
211551217,Vicolo San Defendente,residential,False,True,72.616,,"LINESTRING (9.7606623 45.5220726, 9.7605102 45.5214283)",,,
211551289,Via Francesco Crispi,residential,False,False,52.815,,"LINESTRING (9.7606623 45.5220726, 9.7609874 45.5224894)",,,
211551289,Via Francesco Crispi,residential,False,True,105.36500000000001,,"LINESTRING (9.7606623 45.5220726, 9.7600307 45.5217664, 9.7596617 45.521605, 9.7596179 45.5215858, 9.7595564 45.5215326)",,,
211551245,Via Caduti di Nassiriya,residential,False,True,71.661,,"LINESTRING (9.7612331 45.5228029, 9.7603195 45.522728)",,,
863296464,Via Francesco Crispi,residential,False,True,39.769,,"LINESTRING (9.7612331 45.5228029, 9.7609874 45.5224894)",,,
211551260,Vicolo Alessandro Manzoni,residential,False,False,208.185,,"LINESTRING (9.7495399 45.5199399, 9.7492833 45.5218035)",,,
591869126,Via Zaconi da Romano,residential,True,False,55.54,,"LINESTRING (9.7586817 45.5221191, 9.759381 45.5222162)",,,
211551202,Via Privata Ferrè,residential,True,False,124.149,1,"LINESTRING (9.7586817 45.5221191, 9.7587667 45.5217553, 9.7588581 45.5215578, 9.7590572 45.5211276, 9.7590959 45.5210439)",,50,
211551236,Via Carso,residential,False,True,33.165,,"LINESTRING (9.7614131 45.5224883, 9.7609874 45.5224894)",,,
211551279,,residential,False,False,47.263,,"LINESTRING (9.757852 45.516357, 9.7583566 45.5163689, 9.7583941 45.5163576, 9.7584234 45.5163202)",,,
332864570,Via dell'Armonia,residential,True,False,142.531,,"LINESTRING (9.757852 45.516357, 9.7577713 45.5162193, 9.7575965 45.5159159, 9.7572351 45.5152887, 9.7571863 45.5152039, 9.7571651 45.515169)",,,
332864580,Via dell'Armonia,residential,False,True,113.06800000000001,,"LINESTRING (9.757852 45.516357, 9.7578868 45.516418, 9.7579193 45.5164766, 9.757997 45.5166168, 9.758056 45.5167231, 9.7582595 45.5170901, 9.7583469 45.5172477, 9.7583451 45.5173087)",,,
332871561,Via Giuseppe Lamera,residential,False,False,68.553,,"LINESTRING (9.758155 45.5151195, 9.7581269 45.5145033)",,,
183843814,Via Giuseppe Lamera,residential,False,False,66.64999999999999,,"LINESTRING (9.758155 45.5151195, 9.758907 45.5150752, 9.7590074 45.5150693)",,,
183843814,Via Giuseppe Lamera,residential,False,True,77.331,,"LINESTRING (9.758155 45.5151195, 9.7580606 45.5151251, 9.75783 45.5151353, 9.7574035 45.5151542, 9.7571651 45.515169)",,,
211551293,Via dell'Armonia,residential,False,True,135.30599999999998,,"LINESTRING (9.758155 45.5151195, 9.7581655 45.5151503, 9.7582673 45.5154476, 9.7584234 45.5163202)",,,
211551255,,residential,False,False,107.777,,"LINESTRING (9.7579031 45.5217816, 9.7565312 45.5216569)",,,
211551258,Via Armando Diaz,residential,False,False,108.393,,"LINESTRING (9.7609822 45.5208908, 9.761176 45.5199255)",,,
49836484,Via Duca d'Aosta,tertiary,False,True,51.108,2,"LINESTRING (9.7551474 45.5226984, 9.7550801 45.5222412)",,,
183843814,Via Giuseppe Lamera,residential,False,False,77.331,,"LINESTRING (9.7571651 45.515169, 9.7574035 45.5151542, 9.75783 45.5151353, 9.7580606 45.5151251, 9.758155 45.5151195)",,,
183843814,Via Giuseppe Lamera,residential,False,True,53.876,,"LINESTRING (9.7571651 45.515169, 9.7570837 45.5151696, 9.7570128 45.5151645, 9.7569679 45.5151488, 9.7568576 45.5150861, 9.7567066 45.5149943, 9.7566461 45.5149658, 9.7565821 45.5149401)",,,
211551279,,residential,False,True,47.263,,"LINESTRING (9.7584234 45.5163202, 9.7583941 45.5163576, 9.7583566 45.5163689, 9.757852 45.516357)",,,
211551293,Via dell'Armonia,residential,False,False,135.30599999999998,,"LINESTRING (9.7584234 45.5163202, 9.7582673 45.5154476, 9.7581655 45.5151503, 9.758155 45.5151195)",,,
