osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge
226912884,,Viale due Giugno,unclassified,30,,False,True,157.742,"LINESTRING (9.4397945 45.055603, 9.4396546 45.0559707, 9.439584 45.0561565, 9.4394913 45.0564003, 9.4393907 45.0565852, 9.4393584 45.056639, 9.439265 45.056785, 9.4391763 45.0569021, 9.4391691 45.0569453)",,
81592196,,Via Martiri della Libertà,residential,50,,False,True,8.649,"LINESTRING (9.4390934 45.0547156, 9.4389909 45.054744)",,
81592196,,Via Martiri della Libertà,residential,50,,False,False,8.649,"LINESTRING (9.4389909 45.054744, 9.4390934 45.0547156)",,
81592196,,Via Martiri della Libertà,residential,50,,False,True,53.655,"LINESTRING (9.4389909 45.054744, 9.4383549 45.05492)",,
81987811,,Via Fratelli Bandiera,residential,50,,True,False,104.485,"LINESTRING (9.4363363 45.0607822, 9.4376505 45.0606365)",,
81987815,,Via Fratelli Bandiera,residential,,,False,False,123.734,"LINESTRING (9.4363363 45.0607822, 9.4347771 45.0609412)",,
81987810,,Viale della Repubblica,residential,,,False,False,34.01,"LINESTRING (9.4363363 45.0607822, 9.4363004 45.0606014, 9.4362796 45.0604965, 9.4362762 45.0604793)",,
"[81987809, 81987812]",,"['Via E. Morselli', 'Viale della Repubblica']",residential,50,,True,False,599.508,"LINESTRING (9.4376505 45.0606365, 9.4376986 45.0608704, 9.4379967 45.0623204, 9.4380698 45.0626762, 9.4380507 45.0628045, 9.4380159 45.0628362, 9.437984 45.0628653, 9.4379173 45.0629058, 9.4377743 45.0629328, 9.4371435 45.0629917, 9.4369049 45.0629995, 9.4367676 45.063004, 9.4363363 45.0607822)",,
81987815,,Via Fratelli Bandiera,residential,,,False,True,123.734,"LINESTRING (9.4347771 45.0609412, 9.4363363 45.0607822)",,
"[81987816, 776881443, 81987820, 776881444]",,"['Via Primo Maggio', 'Via Don Aristide Conti']",residential,,,False,False,250.221,"LINESTRING (9.4347771 45.0609412, 9.4348521 45.0614012, 9.4349735 45.0621109, 9.4349916 45.0622169, 9.4349512 45.0622259, 9.4348404 45.0622505, 9.4336874 45.0625064)",,yes
81987816,,Via Primo Maggio,residential,,,False,True,41.777,"LINESTRING (9.4347771 45.0609412, 9.4347333 45.0607141, 9.4347093 45.0605898, 9.4347057 45.0605689)",,
76140407,,Via Suor F. Cabrini,unclassified,,,False,False,23.513,"LINESTRING (9.4303951 45.0632251, 9.4303089 45.0634276)",,
776881443,,Via Don Aristide Conti,residential,,,False,True,94.027,"LINESTRING (9.4303951 45.0632251, 9.4315389 45.0629754)",,
76140407,,Via Suor F. Cabrini,unclassified,,,False,True,217.772,"LINESTRING (9.4303951 45.0632251, 9.4304605 45.0630818, 9.4305382 45.0629321, 9.4306151 45.062819, 9.4306674 45.0627504, 9.4308663 45.0624941, 9.4309151 45.062431, 9.431178 45.0620711, 9.4313872 45.0617301, 9.4314752 45.0615887, 9.4315453 45.0614473)",,
81987825,,Via Monte Grappa,residential,,,False,False,72.236,"LINESTRING (9.4336874 45.0625064, 9.4334478 45.0618792)",,
776881443,,Via Don Aristide Conti,residential,,,False,False,58.042,"LINESTRING (9.4336874 45.0625064, 9.433317 45.0625886, 9.4329824 45.0626629)",,
"[81987816, 776881443, 776881444, 81987820]",,"['Via Primo Maggio', 'Via Don Aristide Conti']",residential,,,False,True,250.221,"LINESTRING (9.4336874 45.0625064, 9.4348404 45.0622505, 9.4349512 45.0622259, 9.4349916 45.0622169, 9.4349735 45.0621109, 9.4348521 45.0614012, 9.4347771 45.0609412)",,yes
81987824,,Via Monte Cervino,residential,,,False,False,158.244,"LINESTRING (9.4329824 45.0626629, 9.4326568 45.0618995, 9.4317827 45.0620018)",,
776881443,,Via Don Aristide Conti,residential,,,False,False,87.029,"LINESTRING (9.4329824 45.0626629, 9.4327453 45.0627155, 9.4323096 45.0628122, 9.4319217 45.062889)",,
776881443,,Via Don Aristide Conti,residential,,,False,True,58.042,"LINESTRING (9.4329824 45.0626629, 9.433317 45.0625886, 9.4336874 45.0625064)",,
776881443,,Via Don Aristide Conti,residential,,,False,False,31.563,"LINESTRING (9.4319217 45.062889, 9.4315389 45.0629754)",,
81987823,,Via Monte Rosa,residential,,,False,False,99.256,"LINESTRING (9.4319217 45.062889, 9.431829 45.0623227, 9.4317827 45.0620018)",,
776881443,,Via Don Aristide Conti,residential,,,False,True,87.029,"LINESTRING (9.4319217 45.062889, 9.4323096 45.0628122, 9.4327453 45.0627155, 9.4329824 45.0626629)",,
776881443,,Via Don Aristide Conti,residential,,,False,False,94.027,"LINESTRING (9.4315389 45.0629754, 9.4303951 45.0632251)",,
776881443,,Via Don Aristide Conti,residential,,,False,True,31.563,"LINESTRING (9.4315389 45.0629754, 9.4319217 45.062889)",,
81987823,,Via Monte Rosa,residential,,,False,False,68.554,"LINESTRING (9.4317827 45.0620018, 9.4317044 45.0615372, 9.4316864 45.0615134, 9.4316564 45.0614896, 9.4316098 45.0614658, 9.4315453 45.0614473)",,
81987823,,Via Monte Rosa,residential,,,False,True,99.256,"LINESTRING (9.4317827 45.0620018, 9.431829 45.0623227, 9.4319217 45.062889)",,
81987824,,Via Monte Cervino,residential,,,False,True,158.244,"LINESTRING (9.4317827 45.0620018, 9.4326568 45.0618995, 9.4329824 45.0626629)",,
81987825,,Via Monte Grappa,residential,,,False,True,72.236,"LINESTRING (9.4334478 45.0618792, 9.4336874 45.0625064)",,
59738164,,Via Malvicino,tertiary,,,False,False,26.813,"LINESTRING (9.4312096 45.0589426, 9.4313602 45.059159)",,
59738164,,Via Malvicino,tertiary,,,False,True,24.589,"LINESTRING (9.4312096 45.0589426, 9.4311279 45.0588334, 9.4310582 45.0587491)",,
81987865,,Via Romea vecchia,residential,,,True,False,131.617,"LINESTRING (9.4312096 45.0589426, 9.4307015 45.058963, 9.4295522 45.059105)",,
81987868,,Via Romea vecchia,residential,,,False,False,52.212,"LINESTRING (9.4295522 45.059105, 9.4289372 45.0592832)",,
81987873,,Via R. Leoncavallo,residential,,,True,False,245.07600000000002,"LINESTRING (9.4295522 45.059105, 9.4292069 45.0585362, 9.4285176 45.0576774, 9.4283653 45.0574562, 9.4282492 45.0572917, 9.4282074 45.0571262)",,
81987868,,Via Romea vecchia,residential,,,False,True,52.212,"LINESTRING (9.4289372 45.0592832, 9.4295522 45.059105)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,False,29.521,"LINESTRING (9.4289372 45.0592832, 9.4285625 45.0593039)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,True,10.617,"LINESTRING (9.4289372 45.0592832, 9.4290721 45.0592772)",,
59738164,,Via Malvicino,tertiary,,,False,False,88.062,"LINESTRING (9.4293674 45.0576092, 9.4294211 45.0576477, 9.4299056 45.0579625, 9.4302131 45.0581277)",,
59738164,,Via Malvicino,tertiary,,,False,True,106.816,"LINESTRING (9.4293674 45.0576092, 9.4292748 45.0575428, 9.4290394 45.0574023, 9.4287811 45.0573054, 9.4282074 45.0571262)",,
81987883,,Via A. Ponchielli,residential,,,False,False,59.078,"LINESTRING (9.4290651 45.055255, 9.428622 45.0548257)",,
81022396,,Via Quattro Novembre,residential,,,True,False,61.056,"LINESTRING (9.4290651 45.055255, 9.4287399 45.0552742, 9.4284126 45.0553037, 9.4283399 45.055311, 9.4282972 45.0553258)",,
81987883,,Via A. Ponchielli,residential,,,False,True,79.60900000000001,"LINESTRING (9.4290651 45.055255, 9.4295487 45.0557396, 9.4296724 45.0558262)",,
81987883,,Via A. Ponchielli,residential,,,False,True,59.078,"LINESTRING (9.428622 45.0548257, 9.4290651 45.055255)",,
81022398,,Via Vincenzo Bellini,residential,,,False,False,32.379,"LINESTRING (9.4280534 45.055091, 9.4282972 45.0553258)",,
81987896,,Via dei Pellegrini,residential,,,True,False,53.527,"LINESTRING (9.4280534 45.055091, 9.428622 45.0548257)",,
81022416,,Via G. Mameli,residential,,,False,False,14.428,"LINESTRING (9.4322692 45.057452, 9.4322494 45.057323)",,
81987904,,Via della Lora,unclassified,,,True,False,111.277,"LINESTRING (9.4322692 45.057452, 9.4336692 45.0572989)",,
47848668,,Via Silvio Pellico,unclassified,,,True,False,87.499,"LINESTRING (9.4336692 45.0572989, 9.4336697 45.0572698, 9.4336376 45.0571478, 9.4335966 45.057009, 9.4335259 45.0567561, 9.4334685 45.0565255)",,
59738164,,Via Malvicino,tertiary,,,False,False,96.086,"LINESTRING (9.4302131 45.0581277, 9.430291 45.0581778, 9.4303879 45.0582402, 9.4307887 45.0585216, 9.4310091 45.0586897, 9.4310582 45.0587491)",,
59738164,,Via Malvicino,tertiary,,,False,True,88.062,"LINESTRING (9.4302131 45.0581277, 9.4299056 45.0579625, 9.4294211 45.0576477, 9.4293674 45.0576092)",,
"[81987904, 81987913, 430422993, 430422972]",,"['Via della Lora', 'Cantone delle Quaglie']","['residential', 'unclassified']",,,True,False,200.78100000000003,"LINESTRING (9.4302131 45.0581277, 9.4307137 45.0578868, 9.4307633 45.0577747, 9.430813 45.0577213, 9.4309369 45.0576832, 9.4309587 45.0576054, 9.4309719 45.0575128, 9.4313851 45.0574809, 9.4314423 45.0574843, 9.4318144 45.0575176, 9.4320135 45.0575006, 9.4320698 45.0574967, 9.4321418 45.0574828, 9.4322692 45.057452)",,yes
81987923,,Vicolo Parmigiani,residential,,,True,False,90.63,"LINESTRING (9.432586 45.0582504, 9.4327229 45.0590597)",,
81987924,,Via G. B. Romagnosi,residential,,,False,False,75.95,"LINESTRING (9.432586 45.0582504, 9.4319843 45.058365, 9.4316489 45.0584182)",,
81987924,,Via G. B. Romagnosi,residential,,,False,True,75.95,"LINESTRING (9.4316489 45.0584182, 9.4319843 45.058365, 9.432586 45.0582504)",,
776881435,,Corso Giacomo Matteotti,residential,,,False,False,93.316,"LINESTRING (9.4327229 45.0590597, 9.433907 45.0589914)",,
"[76140409, 776881435, 776881436]",,Corso Giacomo Matteotti,residential,,,False,True,107.602,"LINESTRING (9.4327229 45.0590597, 9.4314913 45.0591494, 9.4313771 45.0591578, 9.4313602 45.059159)",,yes
82134865,,,residential,,,False,True,21.677,"LINESTRING (9.4312537 45.0586115, 9.4310582 45.0587491)",,
81987935,SS10,Via Fratelli Bandiera,primary,,roundabout,True,False,11.898,"LINESTRING (9.4384096 45.0602614, 9.4384599 45.0602641, 9.4385077 45.0602757, 9.4385497 45.0602955)",,
81987952,SS10,Via Fratelli Bandiera,primary,,,True,False,49.358,"LINESTRING (9.4384096 45.0602614, 9.4384635 45.0601152, 9.4385962 45.0598378)",2,
81987935,SS10,Via Fratelli Bandiera,primary,,roundabout,True,False,36.84,"LINESTRING (9.4385497 45.0602955, 9.438592 45.0603322, 9.4386146 45.0603768, 9.4386147 45.0604241, 9.4385923 45.0604687, 9.4385501 45.0605055, 9.438493 45.0605302, 9.4384274 45.0605399)",,
81987952,SS10,Via Fratelli Bandiera,primary,,,True,False,54.369,"LINESTRING (9.4385962 45.0598378, 9.438804 45.0593714)",2,
81022459,SS10,Via Emilia Piacentina,primary,,roundabout,True,False,7.413,"LINESTRING (9.4390497 45.058777, 9.4390379 45.0587447, 9.4390393 45.0587114)",,
"[547411264, 81592153]",,"['Via Venticinque Aprile', 'Piazza Venti Settembre']",residential,,,True,False,102.304,"LINESTRING (9.4340712 45.0599041, 9.4339815 45.0594054, 9.433907 45.0589914)",,
"[776881437, 82134862, 776881438]",,Via Melchiorre Gioia,residential,20,,True,False,200.883,"LINESTRING (9.4340712 45.0599041, 9.4332848 45.059898, 9.4331058 45.0598835, 9.4327053 45.059851, 9.4324382 45.059858, 9.4316876 45.0598843, 9.4316357 45.0598888, 9.4315844 45.0598941, 9.4315196 45.0598962)",1,yes
51257354,,Via Bottarone,unclassified,,,True,False,109.34200000000001,"LINESTRING (9.4315196 45.0598962, 9.4315628 45.0603727, 9.4315932 45.0608781)",,
82134863,,Via Castello,residential,,,False,True,59.768,"LINESTRING (9.4342447 45.0611418, 9.4341938 45.0606055)",,
82134865,,,residential,,,False,False,21.677,"LINESTRING (9.4310582 45.0587491, 9.4312537 45.0586115)",,
59738164,,Via Malvicino,tertiary,,,False,False,24.589,"LINESTRING (9.4310582 45.0587491, 9.4311279 45.0588334, 9.4312096 45.0589426)",,
59738164,,Via Malvicino,tertiary,,,False,True,96.08600000000001,"LINESTRING (9.4310582 45.0587491, 9.4310091 45.0586897, 9.4307887 45.0585216, 9.4303879 45.0582402, 9.430291 45.0581778, 9.4302131 45.0581277)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,True,55.456,"LINESTRING (9.4278606 45.0593578, 9.4285625 45.0593039)",,
82135599,,Via Antonio Zangrandi,residential,,,False,False,204.752,"LINESTRING (9.4278606 45.0593578, 9.4279272 45.0598093, 9.4279822 45.0601818, 9.4281507 45.0611877)",,
51022828,SS10,Via Fratelli Bandiera,primary,50,,False,False,128.94400000000002,"LINESTRING (9.4281507 45.0611877, 9.4282573 45.0611994, 9.4284354 45.0612017, 9.4287573 45.0611854, 9.4290173 45.0611632, 9.4297781 45.0610746)",2,
82135599,,Via Antonio Zangrandi,residential,,,False,True,204.752,"LINESTRING (9.4281507 45.0611877, 9.4279822 45.0601818, 9.4279272 45.0598093, 9.4278606 45.0593578)",,
82135600,,Via Enrico Fermi,residential,,,False,False,89.273,"LINESTRING (9.429409 45.0592623, 9.4295665 45.0600574)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,False,26.514,"LINESTRING (9.429409 45.0592623, 9.4290721 45.0592772)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,True,153.688,"LINESTRING (9.429409 45.0592623, 9.4302078 45.05922, 9.4313602 45.059159)",,
82135600,,Via Enrico Fermi,residential,,,False,True,58.601,"LINESTRING (9.4297781 45.0610746, 9.4296648 45.0605537)",,
51022828,SS10,Via Fratelli Bandiera,primary,50,,False,False,67.877,"LINESTRING (9.4297781 45.0610746, 9.4300371 45.0610462, 9.430632 45.0609806)",2,
51022828,SS10,Via Fratelli Bandiera,primary,50,,False,True,128.94400000000002,"LINESTRING (9.4297781 45.0610746, 9.4290173 45.0611632, 9.4287573 45.0611854, 9.4284354 45.0612017, 9.4282573 45.0611994, 9.4281507 45.0611877)",2,
82135600,,Via Enrico Fermi,residential,,,False,False,58.601,"LINESTRING (9.4296648 45.0605537, 9.4297781 45.0610746)",,
82135600,,Via Enrico Fermi,residential,,,False,True,55.724,"LINESTRING (9.4296648 45.0605537, 9.4295665 45.0600574)",,
82135602,,Via Alessandro Volta,residential,,,False,False,122.47800000000001,"LINESTRING (9.4296648 45.0605537, 9.4305353 45.0605011, 9.430632 45.0609806)",,
51022828,SS10,Via Fratelli Bandiera,primary,50,,False,False,76.351,"LINESTRING (9.430632 45.0609806, 9.4315932 45.0608781)",2,
51022828,SS10,Via Fratelli Bandiera,primary,50,,False,True,67.877,"LINESTRING (9.430632 45.0609806, 9.4300371 45.0610462, 9.4297781 45.0610746)",2,
82135602,,Via Alessandro Volta,residential,,,False,True,122.47800000000001,"LINESTRING (9.430632 45.0609806, 9.4305353 45.0605011, 9.4296648 45.0605537)",,
418520592,,Via G. Mameli,residential,,,False,True,65.996,"LINESTRING (9.4320845 45.0562482, 9.4319788 45.0556594)",,
418520591,,Via Fabio Filzi,residential,,,True,False,103.65799999999999,"LINESTRING (9.4320845 45.0562482, 9.4332768 45.0561765, 9.4333994 45.0561691)",,
97404610,,Via Luciano Manara,residential,,,True,False,104.769,"LINESTRING (9.4334685 45.0565255, 9.4321408 45.0566155)",,
47848668,,Via Silvio Pellico,unclassified,,,True,False,40.0,"LINESTRING (9.4334685 45.0565255, 9.433409 45.0562185, 9.4333994 45.0561691)",,
81022416,,Via G. Mameli,residential,,,False,True,2.181,"LINESTRING (9.4321408 45.0566155, 9.4321438 45.056635)",,
418520590,,Via G. Mameli,residential,,,True,False,41.081,"LINESTRING (9.4321408 45.0566155, 9.4320845 45.0562482)",,
98521496,,Via dei Mulini,unclassified,,,False,True,91.42999999999999,"LINESTRING (9.440029 45.0594309, 9.4399727 45.0593935, 9.4399286 45.0593488, 9.4398995 45.0592434, 9.4398887 45.0591476, 9.4398935 45.059051, 9.4399367 45.058895, 9.4399631 45.0588271, 9.4399619 45.0587941, 9.4399475 45.058761, 9.4398744 45.0586571)",,
98521505,,Via Valle Abrè,residential,,,False,False,178.308,"LINESTRING (9.440029 45.0594309, 9.4398279 45.0594793, 9.439539 45.059542, 9.4393268 45.0596256, 9.439032 45.0602774, 9.439085 45.0603819, 9.4391794 45.0604153, 9.4393327 45.0603944, 9.4394506 45.0603652)",,
98521505,,Via Valle Abrè,residential,,,False,True,178.30800000000002,"LINESTRING (9.4394506 45.0603652, 9.4393327 45.0603944, 9.4391794 45.0604153, 9.439085 45.0603819, 9.439032 45.0602774, 9.4393268 45.0596256, 9.439539 45.059542, 9.4398279 45.0594793, 9.440029 45.0594309)",,
102029216,,Via Leonardo da Vinci,residential,,,False,False,145.12,"LINESTRING (9.4400384 45.0610662, 9.4399493 45.0611962, 9.4399396 45.0612243, 9.4398954 45.0613526, 9.4398739 45.0617053, 9.4399248 45.0618028, 9.4404036 45.0622273)",,
102029220,,Via Raffaello Sanzio,residential,,,False,False,84.589,"LINESTRING (9.4404036 45.0622273, 9.4395601 45.0627003)",,
102029216,,Via Leonardo da Vinci,residential,,,False,True,145.12,"LINESTRING (9.4404036 45.0622273, 9.4399248 45.0618028, 9.4398739 45.0617053, 9.4398954 45.0613526, 9.4399396 45.0612243, 9.4399493 45.0611962, 9.4400384 45.0610662)",,
102029220,,Via Raffaello Sanzio,residential,,,False,True,84.589,"LINESTRING (9.4395601 45.0627003, 9.4404036 45.0622273)",,
24605152,SP412 R,Via Salvador Allende,primary,,,False,True,201.043,"LINESTRING (9.4395601 45.0627003, 9.439377 45.0625575, 9.4392356 45.0624195, 9.4391047 45.0622695, 9.4390067 45.0621183, 9.4389331 45.0619777, 9.4388672 45.0618111, 9.4387114 45.0613565, 9.4385973 45.0610552)",2,
104444349,,Via G. Lazzetti,residential,,,False,True,88.1,"LINESTRING (9.4306686 45.0547453, 9.4295546 45.0548371)",,
104444349,,Via G. Lazzetti,residential,,,False,False,70.40299999999999,"LINESTRING (9.4306686 45.0547453, 9.4310046 45.0547339, 9.4310426 45.0551285)",,
81022429,,Via N. Paganini,residential,,,False,True,45.057,"LINESTRING (9.4295546 45.0548371, 9.429767 45.0552135)",,
104444349,,Via G. Lazzetti,residential,,,False,False,88.1,"LINESTRING (9.4295546 45.0548371, 9.4306686 45.0547453)",,
81022396,,Via Quattro Novembre,residential,,,True,False,100.649,"LINESTRING (9.4310426 45.0551285, 9.4301996 45.0551887, 9.429767 45.0552135)",,
104444349,,Via G. Lazzetti,residential,,,False,True,70.40299999999999,"LINESTRING (9.4310426 45.0551285, 9.4310046 45.0547339, 9.4306686 45.0547453)",,
24208482,,Viale G. Amendola,tertiary,50,,True,False,77.631,"LINESTRING (9.4391357 45.0570189, 9.4401221 45.0569754)",,
226912881,,,tertiary,50,roundabout,True,False,6.619999999999999,"LINESTRING (9.4391357 45.0570189, 9.4391021 45.0570369, 9.4390621 45.0570462)",,
24208483,,Piazzale Antonio Gramsci,unclassified,50,,False,False,61.421,"LINESTRING (9.4390621 45.0570462, 9.439133 45.0575963)",,
226912881,,,tertiary,50,roundabout,True,False,6.484,"LINESTRING (9.4390621 45.0570462, 9.4390208 45.0570459, 9.4389819 45.0570362)",,
226912881,,,tertiary,50,roundabout,True,False,24.999000000000006,"LINESTRING (9.4389819 45.0570362, 9.4389522 45.0570204, 9.4389303 45.0569992, 9.438918 45.0569745, 9.4389163 45.0569482, 9.4389254 45.0569228, 9.438942 45.0569025, 9.4389654 45.056886, 9.4389941 45.0568743, 9.4390261 45.0568682)",,
1203046661,,Viale G. Amendola,tertiary,,,False,False,60.434000000000005,"LINESTRING (9.4389819 45.0570362, 9.4388919 45.0570331, 9.4382152 45.0570748)",,
226912881,,,tertiary,50,roundabout,True,False,15.623,"LINESTRING (9.4390261 45.0568682, 9.4390659 45.0568689, 9.4391034 45.0568782, 9.439135 45.0568953, 9.4391576 45.0569184, 9.4391691 45.0569453)",,
226912885,,Via G. Oberdan,residential,50,,False,False,176.14499999999998,"LINESTRING (9.4390261 45.0568682, 9.4388892 45.0564272, 9.4387244 45.0559422, 9.4385106 45.0553266)",,
226912881,,,tertiary,50,roundabout,True,False,8.849,"LINESTRING (9.4391691 45.0569453, 9.4391685 45.0569718, 9.4391571 45.0569971, 9.4391357 45.0570189)",,
226912884,,Viale due Giugno,unclassified,30,,False,False,157.74200000000002,"LINESTRING (9.4391691 45.0569453, 9.4391763 45.0569021, 9.439265 45.056785, 9.4393584 45.056639, 9.4393907 45.0565852, 9.4394913 45.0564003, 9.439584 45.0561565, 9.4396546 45.0559707, 9.4397945 45.055603)",,
81022443,,Via Guglielmo Marconi,residential,50,,True,False,29.251,"LINESTRING (9.4342889 45.0580896, 9.4343343 45.0583507)",,
82134850,,Via G. B. Romagnosi,residential,,,True,False,40.893,"LINESTRING (9.4342889 45.0580896, 9.4337711 45.0581278)",,
59738185,,Via Cesare Battisti,residential,,,False,True,61.241,"LINESTRING (9.4353692 45.0553814, 9.4351835 45.0548465)",,
418520589,,Via Cesare Battisti,residential,,,True,False,70.906,"LINESTRING (9.4353692 45.0553814, 9.4355883 45.056)",,
430422946,,Via Alessandro Manzoni,residential,,,False,True,132.788,"LINESTRING (9.4375301 45.054755, 9.435934 45.0551484)",,
430422946,,Via Alessandro Manzoni,residential,,,False,False,132.788,"LINESTRING (9.435934 45.0551484, 9.4375301 45.054755)",,
59738169,,Via Montanara,tertiary,,,False,False,40.101,"LINESTRING (9.435934 45.0551484, 9.4359025 45.0550818, 9.4358454 45.0547942)",,
59738169,,Via Montanara,tertiary,,,False,True,48.228,"LINESTRING (9.435934 45.0551484, 9.435974 45.0552331, 9.4361914 45.0555414)",,
418520593,,Piazza Olubra,residential,,,True,False,83.825,"LINESTRING (9.4337711 45.0581278, 9.4336565 45.0573783)",,
81987918,,Via G. B. Romagnosi,residential,,,True,False,94.135,"LINESTRING (9.4337711 45.0581278, 9.4330876 45.0581839, 9.432586 45.0582504)",,
"[81022443, 547411262]",,"['Via Guglielmo Marconi', 'Piazza Venti Settembre']",residential,50,,True,False,68.283,"LINESTRING (9.4343343 45.0583507, 9.4343685 45.0585911, 9.4344213 45.0589617)",,
"[81022448, 547411260]",,"['Via Giuseppe Verdi', 'Piazza cardinale Agostino Casaroli']",residential,50,,True,False,118.43199999999999,"LINESTRING (9.4343343 45.0583507, 9.4348285 45.0583313, 9.4354629 45.0582717, 9.4358282 45.058219)",,
430423021,,Via Sluny,residential,,,False,True,231.394,"LINESTRING (9.4291058 45.0622126, 9.4290808 45.0622722, 9.4287349 45.0630951, 9.4303089 45.0634276)",,
81022416,,Via G. Mameli,residential,,,False,False,2.181,"LINESTRING (9.4321438 45.056635, 9.4321408 45.0566155)",,
81022416,,Via G. Mameli,residential,,,False,True,41.741,"LINESTRING (9.4321438 45.056635, 9.4322011 45.0570082)",,
451338574,,,residential,,,False,True,38.601,"LINESTRING (9.4321438 45.056635, 9.4316568 45.0566815)",,
451338574,,,residential,,,False,False,38.601,"LINESTRING (9.4316568 45.0566815, 9.4321438 45.056635)",,
81022416,,Via G. Mameli,residential,,,False,False,41.741,"LINESTRING (9.4322011 45.0570082, 9.4321438 45.056635)",,
81022416,,Via G. Mameli,residential,,,False,True,35.209,"LINESTRING (9.4322011 45.0570082, 9.4322494 45.057323)",,
451338575,,Via G. Mameli,residential,,,False,True,37.93,"LINESTRING (9.4322011 45.0570082, 9.4317198 45.0570358)",,
451338575,,Via G. Mameli,residential,,,False,False,37.93,"LINESTRING (9.4317198 45.0570358, 9.4322011 45.0570082)",,
81022416,,Via G. Mameli,residential,,,False,False,35.209,"LINESTRING (9.4322494 45.057323, 9.4322011 45.0570082)",,
81022416,,Via G. Mameli,residential,,,False,True,14.428,"LINESTRING (9.4322494 45.057323, 9.4322692 45.057452)",,
451338576,,Via G. Mameli,residential,,,False,True,36.963,"LINESTRING (9.4322494 45.057323, 9.4317802 45.0573484)",,
451338576,,Via G. Mameli,residential,,,False,False,36.963,"LINESTRING (9.4317802 45.0573484, 9.4322494 45.057323)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,False,10.617,"LINESTRING (9.4290721 45.0592772, 9.4289372 45.0592832)",,
227032789,,Corso Giacomo Matteotti,tertiary,,,False,True,26.514,"LINESTRING (9.4290721 45.0592772, 9.429409 45.0592623)",,
451338577,,Via Luigi Pirandello,residential,,,False,True,136.34199999999998,"LINESTRING (9.4290721 45.0592772, 9.4292602 45.0602563, 9.4292951 45.0604931)",,
451338577,,Via Luigi Pirandello,residential,,,False,False,136.34199999999998,"LINESTRING (9.4292951 45.0604931, 9.4292602 45.0602563, 9.4290721 45.0592772)",,
451338578,,Via Luigi Galvani,residential,,,False,True,65.631,"LINESTRING (9.4303935 45.059973, 9.4295665 45.0600574)",,
82135600,,Via Enrico Fermi,residential,,,False,False,55.724,"LINESTRING (9.4295665 45.0600574, 9.4296648 45.0605537)",,
82135600,,Via Enrico Fermi,residential,,,False,True,89.273,"LINESTRING (9.4295665 45.0600574, 9.429409 45.0592623)",,
451338578,,Via Luigi Galvani,residential,,,False,False,65.631,"LINESTRING (9.4295665 45.0600574, 9.4303935 45.059973)",,
539608013,,,residential,,,False,False,51.889,"LINESTRING (9.4392425 45.0611555, 9.4385973 45.0610552)",,
24605152,SP412 R,Via Salvador Allende,primary,,,False,True,58.832,"LINESTRING (9.4385973 45.0610552, 9.4384274 45.0605399)",2,
539608013,,,residential,,,False,True,51.889,"LINESTRING (9.4385973 45.0610552, 9.4392425 45.0611555)",,
24605152,SP412 R,Via Salvador Allende,primary,,,False,False,201.04299999999998,"LINESTRING (9.4385973 45.0610552, 9.4387114 45.0613565, 9.4388672 45.0618111, 9.4389331 45.0619777, 9.4390067 45.0621183, 9.4391047 45.0622695, 9.4392356 45.0624195, 9.439377 45.0625575, 9.4395601 45.0627003)",2,
547411257,,Via Francesco Baracca,residential,,,False,True,44.887,"LINESTRING (9.4397141 45.0547434, 9.4399877 45.0550978)",,
547411257,,Via Francesco Baracca,residential,,,False,False,44.887,"LINESTRING (9.4399877 45.0550978, 9.4397141 45.0547434)",,
226912884,,Viale due Giugno,unclassified,30,,False,True,58.189,"LINESTRING (9.4399877 45.0550978, 9.4398117 45.0555578, 9.4397945 45.055603)",,
1203046660,,,tertiary,,,False,False,5.245,"LINESTRING (9.4372115 45.0571484, 9.4371818 45.0571607, 9.43715 45.0571649)",,
1203046660,,,tertiary,,,False,True,21.292,"LINESTRING (9.4372115 45.0571484, 9.4372316 45.0571325, 9.4372444 45.0571115, 9.437247 45.0570887, 9.4372392 45.0570665, 9.4372217 45.0570473, 9.4371964 45.057033, 9.437166 45.0570252, 9.4371325 45.0570248, 9.43712 45.0570278)",,
1203046661,,Viale G. Amendola,tertiary,,,False,True,79.265,"LINESTRING (9.4372115 45.0571484, 9.4373664 45.0571388, 9.4382152 45.0570748)",,
81592173,,Via Giovanni Pascoli,residential,,,True,False,55.366,"LINESTRING (9.43715 45.0571649, 9.4371564 45.0576628)",,
1203046660,,,tertiary,,,False,False,3.569,"LINESTRING (9.43715 45.0571649, 9.4371179 45.0571618, 9.4371063 45.0571576)",,
1203046660,,,tertiary,,,False,True,5.245,"LINESTRING (9.43715 45.0571649, 9.4371818 45.0571607, 9.4372115 45.0571484)",,
1203046660,,,tertiary,,,False,False,18.898,"LINESTRING (9.4371063 45.0571576, 9.437089 45.0571515, 9.4370656 45.0571346, 9.4370514 45.0571131, 9.4370481 45.0570896, 9.437056 45.0570666, 9.4370742 45.0570468, 9.4371007 45.0570323, 9.43712 45.0570278)",,
