osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
132737835,Via San Pio X,residential,False,True,98.34700000000001,"LINESTRING (12.0511608 45.58842, 12.0512432 45.5884194, 12.0524246 45.5884111)",,,,,
132826292,Via Silvio Pellico,residential,False,True,97.7,"LINESTRING (12.0511608 45.58842, 12.051101 45.5884174, 12.0503295 45.5884403, 12.0499659 45.5884547, 12.0499116 45.5884713)",,,,,
245490008,Via Martiri della Libertà,primary,False,False,74.513,"LINESTRING (12.0511608 45.58842, 12.0511634 45.5886574, 12.051159 45.5890901)",2,SR245,,,
245490008,Via Martiri della Libertà,primary,False,True,43.944,"LINESTRING (12.0511608 45.58842, 12.0511593 45.5882909, 12.0511706 45.5881827, 12.0511851 45.5881132, 12.0512046 45.5880269)",2,SR245,,,
34800041,Via Treviso,secondary,False,False,37.152,"LINESTRING (12.0511445 45.591542, 12.0512107 45.5915573, 12.0512965 45.5915667, 12.0515084 45.5915676, 12.0516172 45.5915723)",2,SP44,,,
245490008,Via Martiri della Libertà,primary,False,True,63.02,"LINESTRING (12.0511445 45.591542, 12.0511688 45.5915029, 12.0511925 45.5914543, 12.0512188 45.5913511, 12.0512174 45.5912699, 12.0512028 45.5911551, 12.0511828 45.5909842)",2,SR245,,,
675762312,Via Castellana,primary,False,False,41.940999999999995,"LINESTRING (12.0511445 45.591542, 12.0510859 45.5915983, 12.0510033 45.5916475, 12.050872 45.5917015, 12.050708 45.5917512)",2,SR245,50,,
245490008,Via Martiri della Libertà,primary,False,False,63.02,"LINESTRING (12.0511828 45.5909842, 12.0512028 45.5911551, 12.0512174 45.5912699, 12.0512188 45.5913511, 12.0511925 45.5914543, 12.0511688 45.5915029, 12.0511445 45.591542)",2,SR245,,,
245490008,Via Martiri della Libertà,primary,False,True,100.366,"LINESTRING (12.0511828 45.5909842, 12.0511638 45.5908318, 12.0511607 45.5907256, 12.051167 45.5900822)",2,SR245,,,
951214757,Via Roma,unclassified,True,False,46.477,"LINESTRING (12.0511828 45.5909842, 12.0509894 45.5909829, 12.0507916 45.5909518, 12.0505986 45.5909121)",1,,,,
34800041,Via Treviso,secondary,False,False,76.338,"LINESTRING (12.0536861 45.5916508, 12.0546659 45.5916858)",2,SP44,,,
