osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,bridge,ref,junction
967201774,unclassified,False,True,50.903,,"LINESTRING (18.252655 39.9035888, 18.2531021 39.9032856)",,,,,
271516956,unclassified,False,True,54.426,,"LINESTRING (18.2522982 39.903825, 18.2518897 39.903449)",,,,,
271516965,unclassified,False,False,3.4,,"LINESTRING (18.2522982 39.903825, 18.2523307 39.9038073)",,,,,
271516965,unclassified,False,True,37.488,,"LINESTRING (18.2522982 39.903825, 18.2519623 39.9040424)",,,,,
271516965,unclassified,False,False,37.488,,"LINESTRING (18.2519623 39.9040424, 18.2522982 39.903825)",,,,,
271516965,unclassified,False,True,36.864,,"LINESTRING (18.2519623 39.9040424, 18.2516308 39.9042551)",,,,,
271516972,unclassified,False,False,65.402,Via Giuseppe Grassi,"LINESTRING (18.2519623 39.9040424, 18.2524815 39.9044752)",,,,,
271516972,unclassified,False,True,56.897,Via Giuseppe Grassi,"LINESTRING (18.2519623 39.9040424, 18.2515106 39.9036659)",,,,,
383789403,unclassified,True,False,47.604,Viale Stazione,"LINESTRING (18.258697 39.9041766, 18.2583185 39.9044912)",,,,,
718163523,unclassified,True,False,49.421,Viale Stazione,"LINESTRING (18.258697 39.9041766, 18.2581999 39.9044049)",,,,,
383789400,unclassified,False,False,49.26,Via J. F. Kennedy,"LINESTRING (18.2502726 39.9041526, 18.249763 39.904361)",,,,,
271608060,unclassified,False,True,147.401,Via Cesare Battisti,"LINESTRING (18.2502726 39.9041526, 18.2508933 39.904703, 18.2514156 39.9051467)",,,,,
383789400,unclassified,False,True,118.666,Via J. F. Kennedy,"LINESTRING (18.2502726 39.9041526, 18.2505373 39.9040443, 18.2515106 39.9036659)",,,,,
271516958,unclassified,False,False,105.469,Via Capitano Cazzato,"LINESTRING (18.2528311 39.9042353, 18.2536777 39.9049266)",,,,,
271516958,unclassified,False,True,63.929,Via Capitano Cazzato,"LINESTRING (18.2528311 39.9042353, 18.2523307 39.9038073)",,,,,
271608106,unclassified,False,False,46.929,Via Roma,"LINESTRING (18.2528311 39.9042353, 18.2532277 39.9039428)",,,,,
271608106,unclassified,False,True,40.011,Via Roma,"LINESTRING (18.2528311 39.9042353, 18.2524815 39.9044752)",,,,,
271516946,unclassified,False,False,167.86,,"LINESTRING (18.249763 39.904361, 18.2510949 39.9054723)",,,,,
383789400,unclassified,False,False,54.405,Via J. F. Kennedy,"LINESTRING (18.249763 39.904361, 18.2492135 39.9046094)",,,,,
383789400,unclassified,False,True,49.26,Via J. F. Kennedy,"LINESTRING (18.249763 39.904361, 18.2502726 39.9041526)",,,,,
271516968,unclassified,False,False,56.083,Via L Romano,"LINESTRING (18.2552066 39.9044922, 18.2547574 39.9048605)",,,,,
271516970,unclassified,False,False,35.099,Via Venticinque Aprile,"LINESTRING (18.2552066 39.9044922, 18.255494 39.9047181)",,,,,
271516970,unclassified,False,True,65.119,Via Venticinque Aprile,"LINESTRING (18.2552066 39.9044922, 18.2546766 39.9040707)",,,,,
271516937,unclassified,False,False,63.815,Via Cavour,"LINESTRING (18.2541654 39.9045096, 18.2547574 39.9048605)",,,,,
271516937,unclassified,False,True,101.833,Via Cavour,"LINESTRING (18.2541654 39.9045096, 18.2532277 39.9039428)",,,,,
445145991,unclassified,False,False,62.295,Via Epifanio Coletta,"LINESTRING (18.2541654 39.9045096, 18.2536777 39.9049266)",,,,,
445145991,unclassified,False,True,65.446,Via Epifanio Coletta,"LINESTRING (18.2541654 39.9045096, 18.2546766 39.9040707)",,,,,
271516949,unclassified,False,True,88.952,Via Guglielmo Marconi,"LINESTRING (18.2521667 39.9047055, 18.2528936 39.9052791)",,,,,
271608035,unclassified,False,True,67.807,,"LINESTRING (18.2521667 39.9047055, 18.2516308 39.9042551)",,,,,
271608106,unclassified,False,False,37.106,Via Roma,"LINESTRING (18.2521667 39.9047055, 18.2524815 39.9044752)",,,,,
271608106,unclassified,False,True,71.707,Via Roma,"LINESTRING (18.2521667 39.9047055, 18.2515553 39.9051481)",,,,,
271516951,unclassified,False,False,62.314,Via caduti di Via Fani,"LINESTRING (18.255494 39.9047181, 18.2560071 39.9043192)",,,,,
271516970,unclassified,False,False,49.18,Via Venticinque Aprile,"LINESTRING (18.255494 39.9047181, 18.2558966 39.9050347)",,,,,
271516970,unclassified,False,True,35.099,Via Venticinque Aprile,"LINESTRING (18.255494 39.9047181, 18.2552066 39.9044922)",,,,,
271516937,unclassified,False,False,72.634,Via Cavour,"LINESTRING (18.2547574 39.9048605, 18.2554312 39.9052599)",,,,,
271516937,unclassified,False,True,63.815,Via Cavour,"LINESTRING (18.2547574 39.9048605, 18.2541654 39.9045096)",,,,,
271516968,unclassified,False,False,91.948,Via L Romano,"LINESTRING (18.2547574 39.9048605, 18.2539945 39.9054447)",,,,,
271516968,unclassified,False,True,56.083,Via L Romano,"LINESTRING (18.2547574 39.9048605, 18.2552066 39.9044922)",,,,,
271516970,unclassified,False,True,49.18,Via Venticinque Aprile,"LINESTRING (18.2558966 39.9050347, 18.255494 39.9047181)",,,,,
657695084,secondary,False,False,46.936,Corso Dante Alighieri,"LINESTRING (18.2558966 39.9050347, 18.2554312 39.9052599)",,,,,
354250418,secondary,False,True,69.822,,"LINESTRING (18.2558966 39.9050347, 18.2565547 39.9047163, 18.2565886 39.9046993)",,,,,
271516985,unclassified,False,False,58.982,,"LINESTRING (18.2489967 39.9051883, 18.2496621 39.9053326)",,,,,
1038716231,unclassified,False,True,95.373,,"LINESTRING (18.2489967 39.9051883, 18.249026 39.905578, 18.2491071 39.9060412)",,,,,
506741921,unclassified,False,False,62.849,,"LINESTRING (18.256965 39.9051852, 18.2565886 39.9046993)",,,,,
271516981,unclassified,False,False,112.401,,"LINESTRING (18.256965 39.9051852, 18.2571741 39.9050405, 18.2575065 39.9048083, 18.2578645 39.904559, 18.2579529 39.9045184)",,,,,
506741920,unclassified,False,True,90.374,,"LINESTRING (18.256965 39.9051852, 18.2563241 39.9055945, 18.2561174 39.9056638)",,,,,
271516949,unclassified,False,False,88.952,Via Guglielmo Marconi,"LINESTRING (18.2528936 39.9052791, 18.2521667 39.9047055)",,,,,
445145991,unclassified,False,False,82.884,Via Epifanio Coletta,"LINESTRING (18.2528936 39.9052791, 18.2525799 39.9054334, 18.2521169 39.905725)",,,,,
445145991,unclassified,False,True,37.163,Via Epifanio Coletta,"LINESTRING (18.2528936 39.9052791, 18.2530666 39.9052146, 18.2532984 39.9051578)",,,,,
271516985,unclassified,False,True,58.982,,"LINESTRING (18.2496621 39.9053326, 18.2489967 39.9051883)",,,,,
271516985,unclassified,False,False,57.562,,"LINESTRING (18.2496621 39.9053326, 18.2497356 39.9055244, 18.2498569 39.9056372, 18.2497085 39.9057655)",,,,,
271608061,unclassified,False,False,28.045,,"LINESTRING (18.2496621 39.9053326, 18.2496815 39.905215, 18.249755 39.9050938)",,,,,
271516968,unclassified,False,True,91.948,Via L Romano,"LINESTRING (18.2539945 39.9054447, 18.2547574 39.9048605)",,,,,
718163525,unclassified,False,False,54.828,Via Giuseppe Verdi,"LINESTRING (18.2539945 39.9054447, 18.2545076 39.9057417)",,,,,
718163525,unclassified,False,True,22.314,Via Giuseppe Verdi,"LINESTRING (18.2539945 39.9054447, 18.2537864 39.9053231)",,,,,
506741920,unclassified,False,True,16.744,,"LINESTRING (18.2561174 39.9056638, 18.2559617 39.9055721)",,,,,
271608067,unclassified,True,False,88.544,Via Venti Settembre,"LINESTRING (18.2561174 39.9056638, 18.2559046 39.9057652, 18.255703 39.9059668, 18.2554252 39.9062445)",,,,,
506741920,unclassified,False,False,90.374,,"LINESTRING (18.2561174 39.9056638, 18.2563241 39.9055945, 18.256965 39.9051852)",,,,,
271608034,unclassified,False,True,35.018,,"LINESTRING (18.2491071 39.9060412, 18.2495152 39.9060755)",,,,,
"[1030341162, 271516939]",unclassified,False,True,42.617,Via I Maggio,"LINESTRING (18.2491071 39.9060412, 18.2491292 39.9061124, 18.2491883 39.9062165, 18.2492137 39.9062612, 18.2492321 39.9064083)",,,,,
1038716231,unclassified,False,False,95.373,,"LINESTRING (18.2491071 39.9060412, 18.249026 39.905578, 18.2489967 39.9051883)",,,,,
75007142,unclassified,False,False,29.413,Via Venti Settembre,"LINESTRING (18.2550619 39.9060547, 18.2553469 39.9062036)",,,,,
271516983,unclassified,False,True,37.225,Via Guglielmo Oberdan,"LINESTRING (18.2550619 39.9060547, 18.2546946 39.9062355)",,,,,
271516960,unclassified,False,True,65.794,Via Giovanni Pascoli,"LINESTRING (18.2516517 39.9060554, 18.2521799 39.9064866)",,,,,
445145991,unclassified,False,True,54.077,Via Epifanio Coletta,"LINESTRING (18.2516517 39.9060554, 18.2521169 39.905725)",,,,,
445145991,unclassified,False,False,77.667,Via Epifanio Coletta,"LINESTRING (18.2516517 39.9060554, 18.251405 39.9062261, 18.2512315 39.9063303, 18.2509276 39.9064754)",,,,,
271516944,residential,False,False,75.264,Via delle Fosse Ardeatine,"LINESTRING (18.2546946 39.9062355, 18.2551745 39.9068035)",,,,,
271516983,unclassified,False,False,37.225,Via Guglielmo Oberdan,"LINESTRING (18.2546946 39.9062355, 18.2550619 39.9060547)",,,,,
271516983,unclassified,False,True,59.489,Via Guglielmo Oberdan,"LINESTRING (18.2546946 39.9062355, 18.2541008 39.9065161)",,,,,
1038716239,unclassified,False,True,11.741,Via Galileo Galilei,"LINESTRING (18.2492321 39.9064083, 18.2493697 39.9064054)",,,,,
"[1030341162, 271516939]",unclassified,False,False,42.617,Via I Maggio,"LINESTRING (18.2492321 39.9064083, 18.2492137 39.9062612, 18.2491883 39.9062165, 18.2491292 39.9061124, 18.2491071 39.9060412)",,,,,
1030341055,unclassified,False,True,38.726,Via Giordano Bruno,"LINESTRING (18.2493697 39.9064054, 18.2495152 39.9060755)",,,,,
1038716239,unclassified,False,False,11.741,Via Galileo Galilei,"LINESTRING (18.2493697 39.9064054, 18.2492321 39.9064083)",,,,,
"[271608097, 1038716239]",unclassified,False,"[False, True]",101.978,"['Via Galileo Galilei', 'Piazza San Carlo']","LINESTRING (18.2493697 39.9064054, 18.2499778 39.9064982, 18.2500483 39.9064944, 18.2500874 39.9064548, 18.2501844 39.9062221, 18.2502389 39.9061387)",,,,,
271516953,residential,False,True,110.209,Via Carlo Pisacane,"LINESTRING (18.2541008 39.9065161, 18.254793 39.907353)",,,,,
271516983,unclassified,False,False,59.489,Via Guglielmo Oberdan,"LINESTRING (18.2541008 39.9065161, 18.2546946 39.9062355)",,,,,
271516983,unclassified,False,True,67.459,Via Guglielmo Oberdan,"LINESTRING (18.2541008 39.9065161, 18.2534359 39.9068446)",,,,,
75007142,unclassified,False,False,69.226,Via Venti Settembre,"LINESTRING (18.2551745 39.9068035, 18.254793 39.907353)",,,,,
75007142,unclassified,False,True,34.652,Via Venti Settembre,"LINESTRING (18.2551745 39.9068035, 18.2553573 39.9065252)",,,,,
271516944,residential,False,True,75.264,Via delle Fosse Ardeatine,"LINESTRING (18.2551745 39.9068035, 18.2546946 39.9062355)",,,,,
75007146,unclassified,False,False,54.637,Via Cesare Battisti,"LINESTRING (18.2534359 39.9068446, 18.2530012 39.9064837)",,,,,
75007146,unclassified,False,True,70.243,Via Cesare Battisti,"LINESTRING (18.2534359 39.9068446, 18.2539953 39.9073082)",,,,,
271516983,unclassified,False,False,67.459,Via Guglielmo Oberdan,"LINESTRING (18.2534359 39.9068446, 18.2541008 39.9065161)",,,,,
783298852,unclassified,False,True,112.15,Via Tommaso Fiore,"LINESTRING (18.2534359 39.9068446, 18.2523383 39.9073999)",,,,,
75007146,unclassified,False,False,70.243,Via Cesare Battisti,"LINESTRING (18.2539953 39.9073082, 18.2534359 39.9068446)",,,,,
75007146,unclassified,False,True,61.317,Via Cesare Battisti,"LINESTRING (18.2539953 39.9073082, 18.2544836 39.9077129)",,,,,
75007142,unclassified,False,True,69.226,Via Venti Settembre,"LINESTRING (18.254793 39.907353, 18.2551745 39.9068035)",,,,,
271516953,residential,False,False,110.209,Via Carlo Pisacane,"LINESTRING (18.254793 39.907353, 18.2541008 39.9065161)",,,,,
75007142,unclassified,False,False,48.116,Via Venti Settembre,"LINESTRING (18.254793 39.907353, 18.2546927 39.9075026, 18.2544836 39.9077129)",,,,,
783298852,unclassified,False,False,112.15,Via Tommaso Fiore,"LINESTRING (18.2523383 39.9073999, 18.2534359 39.9068446)",,,,,
238116895,trunk,False,True,156.818,Strada Statale 274 Salentina Meridionale,"LINESTRING (18.2490197 39.9010054, 18.2503418 39.9000255)",2,70,,SS274,
271516958,unclassified,False,False,63.929,Via Capitano Cazzato,"LINESTRING (18.2523307 39.9038073, 18.2528311 39.9042353)",,,,,
271516965,unclassified,False,False,36.818,,"LINESTRING (18.2523307 39.9038073, 18.252655 39.9035888)",,,,,
271516965,unclassified,False,True,3.4,,"LINESTRING (18.2523307 39.9038073, 18.2522982 39.903825)",,,,,
271516965,unclassified,False,False,36.864,,"LINESTRING (18.2516308 39.9042551, 18.2519623 39.9040424)",,,,,
271516965,unclassified,False,True,20.849,,"LINESTRING (18.2516308 39.9042551, 18.2514156 39.904344)",,,,,
271608035,unclassified,False,False,67.807,,"LINESTRING (18.2516308 39.9042551, 18.2521667 39.9047055)",,,,,
271516965,unclassified,False,False,20.849,,"LINESTRING (18.2514156 39.904344, 18.2516308 39.9042551)",,,,,
271516965,unclassified,False,True,37.953,,"LINESTRING (18.2514156 39.904344, 18.2517144 39.9045969)",,,,,
271608053,unclassified,False,False,28.791,,"LINESTRING (18.2514156 39.904344, 18.2511485 39.9045023)",,,,,
271608053,unclassified,False,True,28.791,,"LINESTRING (18.2511485 39.9045023, 18.2514156 39.904344)",,,,,
271516965,unclassified,False,False,37.953,,"LINESTRING (18.2517144 39.9045969, 18.2514156 39.904344)",,,,,
271608060,unclassified,False,False,147.401,Via Cesare Battisti,"LINESTRING (18.2514156 39.9051467, 18.2508933 39.904703, 18.2502726 39.9041526)",,,,,
271608075,unclassified,True,False,13.399000000000001,,"LINESTRING (18.2514156 39.9051467, 18.2514597 39.905125, 18.2515121 39.9051255, 18.2515553 39.9051481)",,,,,roundabout
271608106,unclassified,False,False,71.707,Via Roma,"LINESTRING (18.2515553 39.9051481, 18.2521667 39.9047055)",,,,,
271608075,unclassified,True,False,12.091999999999999,,"LINESTRING (18.2515553 39.9051481, 18.2515745 39.9051813, 18.2515694 39.9052173, 18.2515415 39.9052465)",,,,,roundabout
271608061,unclassified,False,True,28.045,,"LINESTRING (18.249755 39.9050938, 18.2496815 39.905215, 18.2496621 39.9053326)",,,,,
1030339014,unclassified,False,True,37.826,Via Roma,"LINESTRING (18.251422 39.9052426, 18.2510949 39.9054723)",,,,,
271608075,unclassified,True,False,11.652999999999999,,"LINESTRING (18.251422 39.9052426, 18.2513979 39.905213, 18.2513956 39.9051781, 18.2514156 39.9051467)",,,,,roundabout
75007146,unclassified,False,True,34.821,Via Cesare Battisti,"LINESTRING (18.2515415 39.9052465, 18.2518191 39.9054761)",,,,,
271608075,unclassified,True,False,11.021999999999998,,"LINESTRING (18.2515415 39.9052465, 18.2515024 39.9052604, 18.2514594 39.905259, 18.251422 39.9052426)",,,,,roundabout
75007146,unclassified,False,False,34.821,Via Cesare Battisti,"LINESTRING (18.2518191 39.9054761, 18.2515415 39.9052465)",,,,,
75007146,unclassified,False,True,37.566,Via Cesare Battisti,"LINESTRING (18.2518191 39.9054761, 18.2521169 39.905725)",,,,,
271608037,unclassified,False,False,53.691,,"LINESTRING (18.2518191 39.9054761, 18.2513325 39.9057824)",,,,,
271608050,unclassified,False,True,65.998,Via Giordano Bruno,"LINESTRING (18.2497085 39.9057655, 18.2504143 39.9060087)",,,,,
271516985,unclassified,False,True,57.562,,"LINESTRING (18.2497085 39.9057655, 18.2498569 39.9056372, 18.2497356 39.9055244, 18.2496621 39.9053326)",,,,,
1030341055,unclassified,False,False,39.04,Via Giordano Bruno,"LINESTRING (18.2497085 39.9057655, 18.2496237 39.9058289, 18.2495152 39.9060755)",,,,,
271608037,unclassified,False,True,53.691,,"LINESTRING (18.2513325 39.9057824, 18.2518191 39.9054761)",,,,,
271608050,unclassified,False,False,65.998,Via Giordano Bruno,"LINESTRING (18.2504143 39.9060087, 18.2497085 39.9057655)",,,,,
271608064,unclassified,False,True,20.804,Piazza San Carlo,"LINESTRING (18.2504143 39.9060087, 18.2502389 39.9061387)",,,,,
1030339014,unclassified,False,False,83.758,Via Roma,"LINESTRING (18.2504143 39.9060087, 18.2505073 39.9058887, 18.2510949 39.9054723)",,,,,
271608034,unclassified,False,False,35.018,,"LINESTRING (18.2495152 39.9060755, 18.2491071 39.9060412)",,,,,
1030341055,unclassified,False,False,38.726,Via Giordano Bruno,"LINESTRING (18.2495152 39.9060755, 18.2493697 39.9064054)",,,,,
1030341055,unclassified,False,True,39.04,Via Giordano Bruno,"LINESTRING (18.2495152 39.9060755, 18.2496237 39.9058289, 18.2497085 39.9057655)",,,,,
271608064,unclassified,False,False,20.804,Piazza San Carlo,"LINESTRING (18.2502389 39.9061387, 18.2504143 39.9060087)",,,,,
"[271608097, 1038716239]",unclassified,False,"[False, True]",101.97800000000001,"['Via Galileo Galilei', 'Piazza San Carlo']","LINESTRING (18.2502389 39.9061387, 18.2501844 39.9062221, 18.2500874 39.9064548, 18.2500483 39.9064944, 18.2499778 39.9064982, 18.2493697 39.9064054)",,,,,
"[1030339456, 1038720466]",unclassified,False,False,69.661,"['Piazza San Carlo', 'Via Quarto']","LINESTRING (18.2502389 39.9061387, 18.2503318 39.9061841, 18.2509276 39.9064754)",,,,,
75007142,unclassified,False,True,8.08,Via Venti Settembre,"LINESTRING (18.2554252 39.9062445, 18.2553469 39.9062036)",,,,,
75007142,unclassified,False,False,34.702,Via Venti Settembre,"LINESTRING (18.2554252 39.9062445, 18.2554791 39.9063098, 18.2553573 39.9065252)",,,,,
445145991,unclassified,False,False,52.477999999999994,Via Epifanio Coletta,"LINESTRING (18.2509276 39.9064754, 18.2508887 39.9064939, 18.2504431 39.9067659)",,,,,
445145991,unclassified,False,True,77.667,Via Epifanio Coletta,"LINESTRING (18.2509276 39.9064754, 18.2512315 39.9063303, 18.251405 39.9062261, 18.2516517 39.9060554)",,,,,
"[1030339456, 1038720466]",unclassified,False,True,69.661,"['Piazza San Carlo', 'Via Quarto']","LINESTRING (18.2509276 39.9064754, 18.2503318 39.9061841, 18.2502389 39.9061387)",,,,,
272950041,unclassified,False,True,30.014,,"LINESTRING (18.2542364 39.8990054, 18.2540092 39.8992115)",,,,,
272950093,unclassified,False,True,82.911,,"LINESTRING (18.2542364 39.8990054, 18.2549831 39.8994827)",,,,,
272950041,unclassified,False,False,30.014,,"LINESTRING (18.2540092 39.8992115, 18.2542364 39.8990054)",,,,,
272950041,unclassified,False,True,31.681,,"LINESTRING (18.2540092 39.8992115, 18.2537621 39.8994242)",,,,,
272950051,unclassified,False,False,83.208,,"LINESTRING (18.2540092 39.8992115, 18.2547679 39.8996818)",,,,,
272950041,unclassified,False,False,31.681,,"LINESTRING (18.2537621 39.8994242, 18.2540092 39.8992115)",,,,,
272950093,unclassified,False,False,84.499,,"LINESTRING (18.2537621 39.8994242, 18.2545356 39.8998989)",,,,,
272950058,unclassified,False,True,58.217,,"LINESTRING (18.2556498 39.8994618, 18.2552087 39.8998613)",,,,,
272950069,unclassified,False,False,35.271,,"LINESTRING (18.2556498 39.8994618, 18.2559591 39.8996723)",,,,,
272950069,unclassified,False,True,78.7,,"LINESTRING (18.2556498 39.8994618, 18.2552804 39.8992291, 18.2549831 39.8994827)",,,,,
272950093,unclassified,False,False,82.911,,"LINESTRING (18.2549831 39.8994827, 18.2542364 39.8990054)",,,,,
272950093,unclassified,False,True,19.555,,"LINESTRING (18.2549831 39.8994827, 18.2548397 39.8996199)",,,,,
272950069,unclassified,False,False,78.7,,"LINESTRING (18.2549831 39.8994827, 18.2552804 39.8992291, 18.2556498 39.8994618)",,,,,
272950063,unclassified,False,True,41.369,,"LINESTRING (18.2548397 39.8996199, 18.2552087 39.8998613)",,,,,
272950093,unclassified,False,False,19.555,,"LINESTRING (18.2548397 39.8996199, 18.2549831 39.8994827)",,,,,
272950093,unclassified,False,True,9.214,,"LINESTRING (18.2548397 39.8996199, 18.2547679 39.8996818)",,,,,
272950069,unclassified,False,False,33.803,,"LINESTRING (18.2559591 39.8996723, 18.256266 39.8998646)",,,,,
272950069,unclassified,False,True,35.271,,"LINESTRING (18.2559591 39.8996723, 18.2556498 39.8994618)",,,,,
272950051,unclassified,False,False,41.395,,"LINESTRING (18.2547679 39.8996818, 18.2551393 39.8999214)",,,,,
272950051,unclassified,False,True,83.208,,"LINESTRING (18.2547679 39.8996818, 18.2540092 39.8992115)",,,,,
272950093,unclassified,False,False,9.214,,"LINESTRING (18.2547679 39.8996818, 18.2548397 39.8996199)",,,,,
272950093,unclassified,False,True,31.232,,"LINESTRING (18.2547679 39.8996818, 18.2545356 39.8998989)",,,,,
272950058,unclassified,False,False,58.217,,"LINESTRING (18.2552087 39.8998613, 18.2556498 39.8994618)",,,,,
272950058,unclassified,False,True,8.928,,"LINESTRING (18.2552087 39.8998613, 18.2551393 39.8999214)",,,,,
272950063,unclassified,False,False,41.369,,"LINESTRING (18.2552087 39.8998613, 18.2548397 39.8996199)",,,,,
272950063,unclassified,False,True,35.046,,"LINESTRING (18.2552087 39.8998613, 18.2555347 39.9000531)",,,,,
272950093,unclassified,False,False,31.232,,"LINESTRING (18.2545356 39.8998989, 18.2547679 39.8996818)",,,,,
272950093,unclassified,False,True,84.499,,"LINESTRING (18.2545356 39.8998989, 18.2537621 39.8994242)",,,,,
272950076,unclassified,False,False,144.261,Via Friuli,"LINESTRING (18.2545356 39.8998989, 18.2537268 39.9005949, 18.2540838 39.9008361)",,,,,
272950030,unclassified,False,True,147.133,,"LINESTRING (18.2555347 39.9000531, 18.2543992 39.9010491)",,,,,
272950063,unclassified,False,False,35.046,,"LINESTRING (18.2555347 39.9000531, 18.2552087 39.8998613)",,,,,
272950063,unclassified,False,True,34.829,,"LINESTRING (18.2555347 39.9000531, 18.2558434 39.9002581)",,,,,
272950069,unclassified,False,True,34.356,,"LINESTRING (18.2568759 39.9002733, 18.2565707 39.9000717)",,,,,
363255134,tertiary,False,False,26.685,Via Tommaso Fiore,"LINESTRING (18.2568759 39.9002733, 18.2566696 39.9004537)",,,,,
363255134,tertiary,False,True,77.064,Via Tommaso Fiore,"LINESTRING (18.2568759 39.9002733, 18.2574552 39.8997415)",,,,,
272950060,unclassified,False,True,147.433,,"LINESTRING (18.2558434 39.9002581, 18.2546827 39.9012405)",,,,,
272950063,unclassified,False,False,34.829,,"LINESTRING (18.2558434 39.9002581, 18.2555347 39.9000531)",,,,,
272950063,unclassified,False,True,67.849,,"LINESTRING (18.2558434 39.9002581, 18.2564514 39.9006515)",,,,,
272950068,tertiary,False,True,106.031,Via della Repubblica,"LINESTRING (18.2584739 39.9002941, 18.2575217 39.8996812)",,,,,
75007140,unclassified,True,False,36.801,Via Antonio Gramsci,"LINESTRING (18.2584739 39.9002941, 18.2583549 39.900402, 18.2581741 39.9005313)",,,,,
272950068,tertiary,False,False,99.914,Via della Repubblica,"LINESTRING (18.2584739 39.9002941, 18.2593026 39.9008837, 18.2593327 39.9009051)",,,,,
"[363255179, 372972028]",residential,False,"[False, True]",144.079,Via Antonio Gramsci,"LINESTRING (18.2584739 39.9002941, 18.2585153 39.9002594, 18.2587304 39.9000658, 18.2588184 39.9000075, 18.2589514 39.8999239, 18.2590263 39.8998518, 18.2591133 39.8997344, 18.2591648 39.8996099, 18.2591898 39.8995252, 18.2592321 39.8994241, 18.2594861 39.8993171)",,,,,
272950033,unclassified,False,True,22.307,,"LINESTRING (18.2566696 39.9004537, 18.2568551 39.9005951)",,,,,
363255134,tertiary,False,False,28.813,Via Tommaso Fiore,"LINESTRING (18.2566696 39.9004537, 18.2564514 39.9006515)",,,,,
363255134,tertiary,False,True,26.685,Via Tommaso Fiore,"LINESTRING (18.2566696 39.9004537, 18.2568759 39.9002733)",,,,,
445143670,unclassified,True,False,64.873,Via Antonio Gramsci,"LINESTRING (18.2581741 39.9005313, 18.2577255 39.9010024)",,,,,
272950019,unclassified,False,True,117.92799999999998,Via Fontane,"LINESTRING (18.2581741 39.9005313, 18.2578611 39.9004255, 18.2576876 39.9004165, 18.2574776 39.9004461, 18.2572253 39.90052, 18.2570291 39.9005596, 18.2568551 39.9005951)",,,,,
272950033,unclassified,False,False,22.307,,"LINESTRING (18.2568551 39.9005951, 18.2566696 39.9004537)",,,,,
272950019,unclassified,False,False,117.928,Via Fontane,"LINESTRING (18.2568551 39.9005951, 18.2570291 39.9005596, 18.2572253 39.90052, 18.2574776 39.9004461, 18.2576876 39.9004165, 18.2578611 39.9004255, 18.2581741 39.9005313)",,,,,
445166625,unclassified,False,True,73.643,Via Fontane,"LINESTRING (18.2568551 39.9005951, 18.2567713 39.9006482, 18.2562846 39.9010906)",,,,,
445141815,unclassified,False,True,30.691,Via G. Cesare,"LINESTRING (18.2605547 39.9007021, 18.2602961 39.9005102)",,,,,
445143667,unclassified,False,True,87.17399999999999,Via Venticinque Luglio,"LINESTRING (18.2605547 39.9007021, 18.2605124 39.900734, 18.259858 39.9012269, 18.2598257 39.9012515)",,,,,
272950058,unclassified,False,False,135.838,,"LINESTRING (18.2540838 39.9008361, 18.2551393 39.8999214)",,,,,
272950076,unclassified,False,False,35.844,Via Friuli,"LINESTRING (18.2540838 39.9008361, 18.2543992 39.9010491)",,,,,
272950076,unclassified,False,True,144.261,Via Friuli,"LINESTRING (18.2540838 39.9008361, 18.2537268 39.9005949, 18.2545356 39.8998989)",,,,,
272950068,tertiary,False,False,57.028,Via della Repubblica,"LINESTRING (18.2593327 39.9009051, 18.2593733 39.9009339, 18.2598257 39.9012515)",,,,,
272950068,tertiary,False,True,99.914,Via della Repubblica,"LINESTRING (18.2593327 39.9009051, 18.2593026 39.9008837, 18.2584739 39.9002941)",,,,,
272950086,unclassified,False,True,98.253,Via Enrico Fermi,"LINESTRING (18.2593327 39.9009051, 18.258545 39.9015, 18.2585119 39.901525)",,,,,
272950084,unclassified,False,False,25.587,Via Solferino,"LINESTRING (18.2560519 39.9009454, 18.2562846 39.9010906)",,,,,
363255134,tertiary,False,True,47.216,Via Tommaso Fiore,"LINESTRING (18.2560519 39.9009454, 18.2564514 39.9006515)",,,,,
363255134,tertiary,False,False,35.705999999999996,Via Tommaso Fiore,"LINESTRING (18.2560519 39.9009454, 18.2558303 39.9011237, 18.2557662 39.90118)",,,,,
445143670,unclassified,True,False,83.973,Via Antonio Gramsci,"LINESTRING (18.2577255 39.9010024, 18.2571432 39.9016113)",,,,,
272950056,unclassified,False,False,88.756,Via dell'Unità,"LINESTRING (18.2577255 39.9010024, 18.2577643 39.901026, 18.2585119 39.901525)",,,,,
272950071,unclassified,False,False,47.007,,"LINESTRING (18.2570658 39.9010277, 18.2567385 39.9013678)",,,,,
272950030,unclassified,False,False,147.133,,"LINESTRING (18.2543992 39.9010491, 18.2555347 39.9000531)",,,,,
272950076,unclassified,False,False,32.215,Via Friuli,"LINESTRING (18.2543992 39.9010491, 18.2546827 39.9012405)",,,,,
272950076,unclassified,False,True,35.844,Via Friuli,"LINESTRING (18.2543992 39.9010491, 18.2540838 39.9008361)",,,,,
272950084,unclassified,False,False,49.49,Via Solferino,"LINESTRING (18.2562846 39.9010906, 18.2567385 39.9013678)",,,,,
272950084,unclassified,False,True,25.587,Via Solferino,"LINESTRING (18.2562846 39.9010906, 18.2560519 39.9009454)",,,,,
445166625,unclassified,False,False,73.643,Via Fontane,"LINESTRING (18.2562846 39.9010906, 18.2567713 39.9006482, 18.2568551 39.9005951)",,,,,
