osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction
132482883,residential,False,False,38.113,"LINESTRING (14.1878395 40.9691004, 14.1874484 40.9692744)",,,
132482886,residential,False,False,6.766,"LINESTRING (14.1878395 40.9691004, 14.1879199 40.9691045)",,,
132482886,residential,False,True,149.412,"LINESTRING (14.1878395 40.9691004, 14.1873537 40.9683069, 14.1870619 40.9678923)",,,
527579177,tertiary,False,True,44.168,"LINESTRING (14.1855489 40.9730389, 14.1860306 40.9728792)",,,
988275845,residential,False,False,8.865,"LINESTRING (14.1855489 40.9730389, 14.1855598 40.9731182)",Via Nuova Cottolengo,,
988275845,residential,False,True,14.972999999999999,"LINESTRING (14.1855489 40.9730389, 14.1855316 40.9729441, 14.1855246 40.9729055)",Via Nuova Cottolengo,,
360453055,tertiary,False,True,14.158,"LINESTRING (14.1928138 40.9693895, 14.1926493 40.9694175)",Via Perla,,
360453056,unclassified,True,False,111.629,"LINESTRING (14.1928138 40.9693895, 14.192818 40.9683856)",Via Genovesi,,
360453055,tertiary,False,False,109.563,"LINESTRING (14.1928138 40.9693895, 14.1930859 40.969384, 14.1932951 40.9693475, 14.1937618 40.9693232, 14.1940163 40.9692993, 14.1941099 40.9693038)",Via Perla,,
360453046,tertiary,False,False,14.609,"LINESTRING (14.1910903 40.9668281, 14.1910965 40.9666968)",Viale Alessandro Manzoni,30,
132482897,tertiary,True,False,77.10799999999999,"LINESTRING (14.1910903 40.9668281, 14.1911278 40.9672817, 14.1911243 40.9673133, 14.1911142 40.9674037, 14.1911275 40.9675198)",Viale Costanzo,30,
132536540,unclassified,False,False,100.22299999999998,"LINESTRING (14.1910903 40.9668281, 14.1911638 40.966815, 14.1913398 40.9667202, 14.1914555 40.9666587, 14.1916836 40.9665898, 14.1919719 40.9665123, 14.1921545 40.9664359)",Via Giacomo Leopardi,30,
132482886,residential,False,False,121.969,"LINESTRING (14.1858764 40.9661566, 14.1865347 40.9671344)",,,
132482886,residential,False,True,67.4,"LINESTRING (14.1858764 40.9661566, 14.1855186 40.965614)",,,
221908776,tertiary,False,False,135.88400000000001,"LINESTRING (14.1921504 40.9712689, 14.1920476 40.9712395, 14.1919647 40.9712311, 14.1918524 40.9712482, 14.191439 40.9713322, 14.1909884 40.9714213, 14.1906475 40.9714582, 14.1905754 40.971458)",,,
221908776,tertiary,False,True,92.77199999999999,"LINESTRING (14.1921504 40.9712689, 14.1922733 40.9713122, 14.1931976 40.9710916)",,,
261605342,residential,False,False,42.98,"LINESTRING (14.1921504 40.9712689, 14.1921572 40.9713552, 14.1921583 40.9713698, 14.1921922 40.9716541)",,,
221908777,tertiary,False,True,17.97,"LINESTRING (14.1931976 40.9710916, 14.1930483 40.9709758)",,,
684745038,residential,False,False,40.65,"LINESTRING (14.1931976 40.9710916, 14.1935259 40.9713603)",,,
221908776,tertiary,False,False,92.77199999999999,"LINESTRING (14.1931976 40.9710916, 14.1922733 40.9713122, 14.1921504 40.9712689)",,,
491378324,residential,False,False,127.02099999999999,"LINESTRING (14.1931976 40.9710916, 14.1941994 40.9708525, 14.1943417 40.9708346, 14.1944841 40.9708346, 14.1946581 40.9708525)",,,
132482883,residential,False,False,42.45,"LINESTRING (14.1851699 40.9703335, 14.1851557 40.9704302, 14.1851787 40.9706396, 14.1851896 40.9707135)",,,
132482883,residential,False,True,107.82300000000001,"LINESTRING (14.1851699 40.9703335, 14.185209 40.970284, 14.1852884 40.970235, 14.1862408 40.9698114)",,,
261605348,residential,False,False,52.127,"LINESTRING (14.1905754 40.971458, 14.190427 40.9710028)",,,
221908776,tertiary,False,True,135.88400000000001,"LINESTRING (14.1905754 40.971458, 14.1906475 40.9714582, 14.1909884 40.9714213, 14.191439 40.9713322, 14.1918524 40.9712482, 14.1919647 40.9712311, 14.1920476 40.9712395, 14.1921504 40.9712689)",,,
527579177,tertiary,False,False,79.69200000000001,"LINESTRING (14.1905754 40.971458, 14.1900375 40.9715881, 14.1896787 40.9716922)",,,
132482886,residential,False,False,155.255,"LINESTRING (14.1896787 40.9716922, 14.1905699 40.9729156)",,,
132482886,residential,False,True,25.008,"LINESTRING (14.1896787 40.9716922, 14.1895502 40.9714893)",,,
527579177,tertiary,False,False,132.98,"LINESTRING (14.1896787 40.9716922, 14.1882241 40.9721655)",,,
527579177,tertiary,False,True,79.69200000000001,"LINESTRING (14.1896787 40.9716922, 14.1900375 40.9715881, 14.1905754 40.971458)",,,
988275845,residential,False,True,8.865,"LINESTRING (14.1855598 40.9731182, 14.1855489 40.9730389)",Via Nuova Cottolengo,,
"[527833331, 132482861]",residential,False,False,425.318,"LINESTRING (14.1855598 40.9731182, 14.1861621 40.9729256, 14.1865027 40.9729154, 14.1875542 40.9729438, 14.1882284 40.9729764, 14.1895719 40.9729588, 14.1905699 40.9729156)",Via Vecchia Alifana,,
132482891,tertiary,False,True,122.183,"LINESTRING (14.1930483 40.9709758, 14.1944455 40.9706684)",,,
221908777,tertiary,False,False,17.97,"LINESTRING (14.1930483 40.9709758, 14.1931976 40.9710916)",,,
261605351,residential,False,False,22.405,"LINESTRING (14.1930483 40.9709758, 14.1928665 40.9708283)",,,
132482886,residential,False,True,6.766,"LINESTRING (14.1879199 40.9691045, 14.1878395 40.9691004)",,,
132482886,residential,False,False,183.041,"LINESTRING (14.1879199 40.9691045, 14.1883139 40.9696922, 14.1885875 40.9701013, 14.1889221 40.9705662)",,,
132482886,residential,False,False,35.176,"LINESTRING (14.189172 40.9709209, 14.1893675 40.9712007)",,,
132482886,residential,False,True,44.674,"LINESTRING (14.189172 40.9709209, 14.1889221 40.9705662)",,,
527579196,residential,False,True,85.688,"LINESTRING (14.189172 40.9709209, 14.1881768 40.9710918)",,,
132482891,tertiary,False,False,122.183,"LINESTRING (14.1944455 40.9706684, 14.1930483 40.9709758)",,,
261605346,residential,False,False,24.569,"LINESTRING (14.1944455 40.9706684, 14.1947019 40.9707749)",Via Acerbo,,
261605346,residential,False,True,173.603,"LINESTRING (14.1944455 40.9706684, 14.192643 40.9699034)",Via Acerbo,,
132482886,residential,False,False,35.568,"LINESTRING (14.1893675 40.9712007, 14.1895502 40.9714893)",,,
132482886,residential,False,True,35.176,"LINESTRING (14.1893675 40.9712007, 14.189172 40.9709209)",,,
261605350,residential,False,False,91.634,"LINESTRING (14.1893675 40.9712007, 14.190427 40.9710028)",,,
261605350,residential,False,True,45.996,"LINESTRING (14.1893675 40.9712007, 14.1888363 40.9713019)",,,
132482897,tertiary,True,False,49.16600000000001,"LINESTRING (14.1911951 40.968421, 14.1911972 40.9684597, 14.1912083 40.9686589, 14.1912278 40.9687815, 14.1912405 40.9688615)",Viale Costanzo,30,
132482886,residential,False,False,12.511,"LINESTRING (14.1905699 40.9729156, 14.1906732 40.9729967)",,,
132482886,residential,False,True,155.255,"LINESTRING (14.1905699 40.9729156, 14.1896787 40.9716922)",,,
"[527833331, 132482861]",residential,False,True,425.318,"LINESTRING (14.1905699 40.9729156, 14.1895719 40.9729588, 14.1882284 40.9729764, 14.1875542 40.9729438, 14.1865027 40.9729154, 14.1861621 40.9729256, 14.1855598 40.9731182)",Via Vecchia Alifana,,
132482897,tertiary,True,False,42.274,"LINESTRING (14.1912405 40.9688615, 14.1913049 40.9690316, 14.1913878 40.9691413, 14.1914733 40.9691832)",Viale Costanzo,30,
261605347,residential,True,False,179.184,"LINESTRING (14.1912405 40.9688615, 14.1908722 40.9688967, 14.189111 40.9688378)",,,
132536542,residential,False,True,69.404,"LINESTRING (14.1925522 40.9659457, 14.1933526 40.9661016)",Via Palmiro Togliatti,,
132536540,unclassified,False,False,70.67399999999999,"LINESTRING (14.1925522 40.9659457, 14.1928305 40.9658702, 14.1930684 40.9658025, 14.1933398 40.9657216)",Via Giacomo Leopardi,30,
132536540,unclassified,False,True,25.683,"LINESTRING (14.1925522 40.9659457, 14.1924167 40.9660756, 14.1923739 40.9661327)",Via Giacomo Leopardi,30,
