osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge,tunnel,access
695815884,False,Via Giuseppe Monaco,tertiary,False,16.919,"LINESTRING (16.7766086 41.0859568, 16.7767784 41.0860391)",,,,,,,
184261501,False,Via Sigismondo Pantaleo,unclassified,True,40.472,"LINESTRING (16.7779236 41.0866449, 16.7779521 41.0865361, 16.7779902 41.0864085, 16.7780207 41.0862884)",,,,,,,
319133782,False,Via Giuseppe Monaco,residential,True,50.737,"LINESTRING (16.7779236 41.0866449, 16.7778856 41.0866253, 16.7774241 41.0863871)",,,,,,,
167498540,True,Via Nicola Longo,unclassified,False,35.585,"LINESTRING (16.7792207 41.0843372, 16.7788153 41.0844323)",,,,,,,
1222209351,True,Via XX Settembre,residential,False,4.605,"LINESTRING (16.7792207 41.0843372, 16.7792328 41.0843776)",,,,,,,
80635312,True,Via XX Settembre,residential,False,23.577,"LINESTRING (16.7792621 41.0848519, 16.7790796 41.0849426, 16.7790409 41.0849798)",,,,,,,
80798244,True,Via Alexander Fleming,residential,False,38.29,"LINESTRING (16.778458 41.0855956, 16.7780937 41.0853878)",,,,,,,
1221847410,False,Via Sigismondo Pantaleo,unclassified,True,5.423,"LINESTRING (16.778458 41.0855956, 16.7784984 41.0855575)",,,,,,,
167786023,False,Via Sigismondo Pantaleo,unclassified,False,22.913999999999998,"LINESTRING (16.778458 41.0855956, 16.7784023 41.0856624, 16.7783471 41.0857196, 16.7783142 41.0857703)",,,,,,,
80765490,False,Via Sergente Longo,unclassified,False,169.51500000000001,"LINESTRING (16.7782282 41.0859845, 16.7783381 41.0860521, 16.7784441 41.0861306, 16.7788162 41.0863646, 16.7789736 41.0864849, 16.7790466 41.0865954, 16.7791045 41.0866576, 16.7791423 41.0866983, 16.7792073 41.0867524, 16.7792667 41.08679, 16.7792836 41.0868007, 16.7793573 41.0868445, 16.7794433 41.0868847, 16.7795186 41.0869246, 16.7797 41.0870033)",1,,30,,,,
167786023,False,Via Sigismondo Pantaleo,unclassified,True,25.596999999999998,"LINESTRING (16.7782282 41.0859845, 16.7782882 41.08592, 16.778292 41.0858773, 16.7782998 41.0858128, 16.7783142 41.0857703)",,,,,,,
184261501,False,Via Sigismondo Pantaleo,unclassified,False,40.312,"LINESTRING (16.7782282 41.0859845, 16.7781241 41.086033, 16.7780982 41.0860589, 16.778068 41.0861114, 16.7780468 41.0861774, 16.7780207 41.0862884)",,,,,,,
"[568731051, 184262310]",True,Strada Statale Bari - Altamura,primary_link,False,191.244,"LINESTRING (16.7747601 41.0859851, 16.7748075 41.0860206, 16.7750036 41.0861783, 16.7752224 41.0864024, 16.7753119 41.0864972, 16.7754387 41.0866174, 16.7755599 41.0867143, 16.7756735 41.0867837, 16.7757941 41.0868363, 16.7759352 41.0868722, 16.7763153 41.0869702, 16.7764688 41.0870522)",2,SS96,80,,,yes,
1221490606,False,,tertiary_link,True,7.63,"LINESTRING (16.7746754 41.0855343, 16.774657 41.0856015)",,,,,,,
28685913,True,,tertiary_link,False,15.392,"LINESTRING (16.7746754 41.0855343, 16.7746484 41.0855235, 16.7746204 41.0855038, 16.7746008 41.085479, 16.7745911 41.0854511, 16.774592 41.0854223)",,,,roundabout,,,
201777552,False,Via Roma,tertiary,False,20.15,"LINESTRING (16.7863977 41.085934, 16.786223 41.0858095)",2,SP1,,,,,
183743424,False,Via Catania,unclassified,True,50.609,"LINESTRING (16.7863977 41.085934, 16.7863698 41.0858552, 16.7863672 41.0858295, 16.7863652 41.0857834, 16.7863555 41.0857343, 16.7863381 41.0856864, 16.7862718 41.0855566, 16.7862385 41.0854985)",,,,,,,
183997690,True,Via Dieci Marzo,unclassified,False,16.715,"LINESTRING (16.7844693 41.0826553, 16.7846661 41.082631)",1,,,,,,
82651109,False,Via Isabella Sforza d'Aragona,residential,False,42.729,"LINESTRING (16.7844693 41.0826553, 16.7844575 41.0826288, 16.7843071 41.082291)",,,,,,,
183743424,False,Via Catania,unclassified,False,3.813,"LINESTRING (16.7859639 41.0835636, 16.7859548 41.0835972)",,,,,,,
80640274,True,Via San Giovanni Bosco,unclassified,False,35.26,"LINESTRING (16.7859639 41.0835636, 16.7859991 41.0835169, 16.7861859 41.0832943)",,,,,,,
80652854,False,Via Generale Francesco Caporusso,unclassified,False,51.615,"LINESTRING (16.7859639 41.0835636, 16.7859317 41.0835485, 16.7859076 41.0835224, 16.7858961 41.08351, 16.7855931 41.0831955)",,,,,,,
80652864,True,Via Achille Grandi,unclassified,False,46.372,"LINESTRING (16.7854324 41.0841166, 16.7859378 41.0839469)",,,,,,,
183743420,True,Via Pieve del Cadore,unclassified,False,33.107,"LINESTRING (16.7852824 41.0836089, 16.7848874 41.08361)",,,,,,,
80652853,True,Via arciprete Mita,unclassified,False,59.459,"LINESTRING (16.7852824 41.0836089, 16.7852722 41.0836514, 16.7852645 41.0838246, 16.7854324 41.0841166)",,,,,,,
183743427,False,Via arciprete Mita,unclassified,False,53.98500000000001,"LINESTRING (16.7852824 41.0836089, 16.7852824 41.0835963, 16.7852841 41.0831234)",,,,,,,
1221603477,True,Via Fiume,unclassified,False,35.444,"LINESTRING (16.7852841 41.0831234, 16.7848785 41.0830332)",,,,,,,
183743427,False,Via arciprete Mita,unclassified,True,53.98500000000001,"LINESTRING (16.7852841 41.0831234, 16.7852824 41.0835963, 16.7852824 41.0836089)",,,,,,,
80652854,False,Via Generale Francesco Caporusso,unclassified,True,51.615,"LINESTRING (16.7855931 41.0831955, 16.7858961 41.08351, 16.7859076 41.0835224, 16.7859317 41.0835485, 16.7859639 41.0835636)",,,,,,,
80652866,True,Via Fiume,unclassified,False,50.885,"LINESTRING (16.7855931 41.0831955, 16.7861466 41.0832877, 16.7861859 41.0832943)",,,,,,,
1221603477,True,Via Fiume,unclassified,False,27.111,"LINESTRING (16.7855931 41.0831955, 16.7854986 41.0831735, 16.7852841 41.0831234)",,,,,,,
80652864,True,Via Achille Grandi,unclassified,False,27.882,"LINESTRING (16.7847903 41.0843355, 16.7850924 41.0842305)",,,,,,,
80652855,True,Via Rovereto,unclassified,False,85.282,"LINESTRING (16.7847903 41.0843355, 16.7845436 41.0839216, 16.7845431 41.0836266, 16.7845431 41.0836084)",,,,,,,
80652855,True,Via Rovereto,unclassified,False,34.571,"LINESTRING (16.7845431 41.0836084, 16.7845413 41.0832975)",,,,,,,
183743420,True,Via Pieve del Cadore,unclassified,False,21.205,"LINESTRING (16.7845431 41.0836084, 16.7842901 41.0836078)",,,,,,,
1221603477,True,Via Fiume,unclassified,False,71.011,"LINESTRING (16.7845417 41.0829827, 16.7843127 41.0829531, 16.7840643 41.0829092, 16.7838558 41.082853, 16.7837382 41.0827981)",,,,,,,
183743420,True,Via Pieve del Cadore,unclassified,False,17.898,"LINESTRING (16.7842901 41.0836078, 16.7840766 41.0836113)",,,,,,,
183716857,False,Via Thiene,residential,False,68.869,"LINESTRING (16.7842901 41.0836078, 16.78429 41.0836236, 16.784289 41.0839029, 16.7840617 41.0836492, 16.7840482 41.0836342)",,,,,,,
183716857,False,Via Thiene,residential,True,34.562,"LINESTRING (16.7842901 41.0836078, 16.7842898 41.0835901, 16.784285 41.083297)",,,,,,,
183743422,False,Via Asolo,residential,True,57.159,"LINESTRING (16.7836065 41.0832389, 16.7840766 41.0836113)",,,,,,,
1221406868,False,Via Prof. Luciano Maria Alberotanza,residential,True,24.683,"LINESTRING (16.7836065 41.0832389, 16.7838116 41.0830796)",,,,,,,
144586897,True,Via Prof. Luciano Maria Alberotanza,residential,False,47.231,"LINESTRING (16.7836065 41.0832389, 16.7832555 41.0835025, 16.7832073 41.0835387)",,,,,,,
80640274,True,Via San Giovanni Bosco,unclassified,False,59.940000000000005,"LINESTRING (16.7864892 41.082925, 16.7864784 41.0827053, 16.7864769 41.082677, 16.7864653 41.0824509, 16.7864634 41.0823863)",,,,,,,
183997690,True,Via Dieci Marzo,unclassified,False,9.434,"LINESTRING (16.7856089 41.0825155, 16.7857192 41.0824986)",1,,,,,,
183743425,True,Via Taranto,unclassified,False,92.472,"LINESTRING (16.7856089 41.0825155, 16.7856866 41.0826177, 16.7857444 41.0826739, 16.7857944 41.0827112, 16.7859003 41.0827709, 16.7859063 41.0827863, 16.7859025 41.0828065, 16.7856168 41.0831647, 16.7855931 41.0831955)",,,,,,,
1221603477,True,Via Fiume,unclassified,False,28.782,"LINESTRING (16.7848785 41.0830332, 16.7845417 41.0829827)",,,,,,,
183743420,True,Via Pieve del Cadore,unclassified,False,21.649,"LINESTRING (16.7848014 41.0836086, 16.7845431 41.0836084)",,,,,,,
80652864,True,Via Achille Grandi,unclassified,False,31.184,"LINESTRING (16.7850924 41.0842305, 16.7854324 41.0841166)",,,,,,,
183716861,True,Via Leonardo da Vinci,residential,False,73.885,"LINESTRING (16.7850924 41.0842305, 16.7848784 41.0838616, 16.7848246 41.0837606, 16.7848014 41.0836086)",,,,,,,
80652864,True,Via Achille Grandi,unclassified,False,32.637,"LINESTRING (16.784436 41.0844573, 16.7847903 41.0843355)",,,,,,,
201777552,False,Via Roma,tertiary,False,3.799,"LINESTRING (16.784436 41.0844573, 16.7844031 41.0844338)",2,SP1,,,,,
201777552,False,Via Roma,tertiary,True,28.732,"LINESTRING (16.784436 41.0844573, 16.7846756 41.0846421)",2,SP1,,,,,
183743424,False,Via Catania,unclassified,False,59.181000000000004,"LINESTRING (16.7859378 41.0839469, 16.7859249 41.0843033, 16.7859319 41.0843962, 16.7859402 41.0844786)",,,,,,,
183743424,False,Via Catania,unclassified,True,38.917,"LINESTRING (16.7859378 41.0839469, 16.785939 41.0839216, 16.7859486 41.0836678, 16.7859492 41.0836636, 16.7859501 41.0836515, 16.7859548 41.0835972)",,,,,,,
82606842,True,Via Alcide De Gasperi,unclassified,False,64.838,"LINESTRING (16.7837382 41.0827981, 16.7833861 41.0822789)",,,,,,,
183997690,True,Via Dieci Marzo,unclassified,False,39.717,"LINESTRING (16.7837382 41.0827981, 16.7838674 41.0827538, 16.7841194 41.0827021, 16.7841889 41.0826921)",1,,,,,,
80640274,True,Via San Giovanni Bosco,unclassified,False,48.296,"LINESTRING (16.7861859 41.0832943, 16.7864892 41.082925)",,,,,,,
80798414,True,Via Giacomo Puccini,unclassified,False,37.576,"LINESTRING (16.7791947 41.0854793, 16.7794593 41.0852065)",,,,,,,
592187440,True,Via Giuseppe Maranda,unclassified,False,43.098,"LINESTRING (16.7791947 41.0854793, 16.7787779 41.0852523)",,,,,,,
"[80635312, 1221847409]",True,Via XX Settembre,residential,False,41.237,"LINESTRING (16.7787779 41.0852523, 16.7785937 41.0854543, 16.7785242 41.0855304, 16.7784984 41.0855575)",,,,,,,
183966623,True,Via Napoli,residential,False,69.495,"LINESTRING (16.7834771 41.0858964, 16.782891 41.0863385)",,,,,,,
80676560,True,Via Giosuè Carducci,unclassified,False,63.253,"LINESTRING (16.7834771 41.0858964, 16.7839025 41.0862438, 16.7839534 41.0863319)",,,,,,,
80676560,True,Via Giosuè Carducci,unclassified,False,59.355,"LINESTRING (16.7829692 41.0855244, 16.7834771 41.0858964)",,,,,,,
80799716,False,Via Ippolito Nievo,unclassified,False,19.053,"LINESTRING (16.7829692 41.0855244, 16.7827455 41.0854939)",,,,,,,
183969440,True,Via Gianmaria Pascale,unclassified,False,41.845,"LINESTRING (16.7829692 41.0855244, 16.7830041 41.085149)",,,,,,,
80799714,False,Via Fondicello,unclassified,False,44.947,"LINESTRING (16.7810191 41.085403, 16.7809308 41.0858017)",,,,,,,
80799716,False,Via Ippolito Nievo,unclassified,True,16.926,"LINESTRING (16.7810191 41.085403, 16.7812208 41.0854107)",,,,,,,
123525344,True,Via Giovanni Pascoli,tertiary,False,58.617,"LINESTRING (16.780829 41.0790188, 16.7801298 41.0790087)",,,,,,,
123937995,False,Via Tagliamento,tertiary,False,8.357,"LINESTRING (16.780829 41.0790188, 16.7808149 41.0790932)",,,,,,,
123937995,False,Via Tagliamento,tertiary,True,47.764,"LINESTRING (16.780829 41.0790188, 16.7808789 41.0785909)",,,,,,,
123476003,True,Via Le Lamie,tertiary,False,21.305,"LINESTRING (16.7797985 41.0803107, 16.7797094 41.080326, 16.7795655 41.0803834)",,,,,,,
484250897,False,Via Tagliamento,tertiary,True,21.261000000000003,"LINESTRING (16.7797985 41.0803107, 16.7798689 41.0802752, 16.7799681 41.0801721)",,,,,,,
123465170,True,Via Ugo Foscolo,unclassified,False,15.289,"LINESTRING (16.7795655 41.0803834, 16.7795105 41.0802523)",,,,,,,
123476003,True,Via Le Lamie,tertiary,False,32.008,"LINESTRING (16.7795655 41.0803834, 16.7793101 41.0805974)",,,,,,,
123476003,True,Via Le Lamie,tertiary,False,20.867,"LINESTRING (16.7786578 41.0811324, 16.7785107 41.0812838)",,,,,,,
183696515,False,Via Matera,residential,False,51.741,"LINESTRING (16.7786578 41.0811324, 16.7792468 41.0812717)",,,,,,,
183855116,False,Vico I le Lamie,residential,True,27.331,"LINESTRING (16.7784604 41.0813677, 16.7781565 41.0812786)",,,,,,,
123476003,True,Via Le Lamie,tertiary,False,31.823,"LINESTRING (16.7784604 41.0813677, 16.7784102 41.0814842, 16.7783866 41.0815575, 16.7783802 41.0815774, 16.7783886 41.0816449)",,,,,,,
42385163,False,Piazza Giuseppe Garibaldi,tertiary,False,30.590000000000003,"LINESTRING (16.7783886 41.0816449, 16.7781321 41.0816634, 16.7780253 41.0816712)",2,,50,,,,
"[1222536721, 42385163]",False,Piazza Giuseppe Garibaldi,tertiary,True,44.019,"LINESTRING (16.7783886 41.0816449, 16.7785343 41.0816357, 16.7785996 41.0816316, 16.7787656 41.0816212, 16.7789121 41.0816132)",2,,50,,,,
80765490,False,Via Sergente Longo,unclassified,True,169.51500000000004,"LINESTRING (16.7797 41.0870033, 16.7795186 41.0869246, 16.7794433 41.0868847, 16.7793573 41.0868445, 16.7792836 41.0868007, 16.7792667 41.08679, 16.7792073 41.0867524, 16.7791423 41.0866983, 16.7791045 41.0866576, 16.7790466 41.0865954, 16.7789736 41.0864849, 16.7788162 41.0863646, 16.7784441 41.0861306, 16.7783381 41.0860521, 16.7782282 41.0859845)",1,,30,,,,
184261501,False,Via Sigismondo Pantaleo,unclassified,False,40.472,"LINESTRING (16.7780207 41.0862884, 16.7779902 41.0864085, 16.7779521 41.0865361, 16.7779236 41.0866449)",,,,,,,
184261501,False,Via Sigismondo Pantaleo,unclassified,True,40.312,"LINESTRING (16.7780207 41.0862884, 16.7780468 41.0861774, 16.778068 41.0861114, 16.7780982 41.0860589, 16.7781241 41.086033, 16.7782282 41.0859845)",,,,,,,
319133782,False,Via Giuseppe Monaco,residential,True,2.68,"LINESTRING (16.7774241 41.0863871, 16.7773977 41.0863735)",,,,,,,
80770873,True,Via Tricarico,unclassified,False,51.194,"LINESTRING (16.7774241 41.0863871, 16.7779745 41.0862947, 16.7780207 41.0862884)",,,,,,,
319133782,False,Via Giuseppe Monaco,residential,False,50.737,"LINESTRING (16.7774241 41.0863871, 16.7778856 41.0866253, 16.7779236 41.0866449)",,,,,,,
80770874,False,Via bersagliere Nicola di Cristo,unclassified,False,114.233,"LINESTRING (16.7770876 41.0867061, 16.7759692 41.0861189)",,,,,,,
184261513,False,Via Amendola,unclassified,True,45.202,"LINESTRING (16.7770876 41.0867061, 16.7773977 41.0863735)",,,,,,,
80770874,False,Via bersagliere Nicola di Cristo,unclassified,True,114.233,"LINESTRING (16.7759692 41.0861189, 16.7770876 41.0867061)",,,,,,,
"[80770874, 184261516]",False,"['Via bersagliere Nicola di Cristo', 'Via Francesco Rezza']",unclassified,False,105.78999999999999,"LINESTRING (16.7759692 41.0861189, 16.7753637 41.0858059, 16.7756573 41.0854751)",,,,,,,
80570140,False,Via Giuseppe Monaco,tertiary,False,61.843,"LINESTRING (16.7756573 41.0854751, 16.7762677 41.0857876)",,,,,,,
80570140,False,Via Giuseppe Monaco,tertiary,True,42.131,"LINESTRING (16.7756573 41.0854751, 16.7752412 41.0852625)",,,,,,,
184261516,False,Via Francesco Rezza,unclassified,False,115.485,"LINESTRING (16.7756573 41.0854751, 16.7764347 41.0846176)",,,,,,,
"[80770874, 184261516]",False,"['Via bersagliere Nicola di Cristo', 'Via Francesco Rezza']",unclassified,True,105.78999999999999,"LINESTRING (16.7756573 41.0854751, 16.7753637 41.0858059, 16.7759692 41.0861189)",,,,,,,
80570140,False,Via Giuseppe Monaco,tertiary,False,34.209,"LINESTRING (16.7762677 41.0857876, 16.7766086 41.0859568)",,,,,,,
80570140,False,Via Giuseppe Monaco,tertiary,True,61.843,"LINESTRING (16.7762677 41.0857876, 16.7756573 41.0854751)",,,,,,,
80770875,True,Via Giovanni Paisiello,unclassified,False,44.531,"LINESTRING (16.7762677 41.0857876, 16.7759692 41.0861189)",,,,,,,
184261516,False,Via Francesco Rezza,unclassified,True,115.485,"LINESTRING (16.7764347 41.0846176, 16.7756573 41.0854751)",,,,,,,
80771310,True,Via Torquato Tasso,residential,False,89.688,"LINESTRING (16.7764347 41.0846176, 16.776194 41.0844354, 16.7757194 41.084083, 16.775672 41.084052)",,,,,,,
80770875,True,Via Giovanni Paisiello,unclassified,False,109.405,"LINESTRING (16.7770066 41.0849765, 16.7762677 41.0857876)",,,,,,,
80771310,True,Via Torquato Tasso,residential,False,62.372,"LINESTRING (16.7770066 41.0849765, 16.7768207 41.084862, 16.7764347 41.0846176)",,,,,,,
80771310,True,Via Torquato Tasso,residential,False,140.726,"LINESTRING (16.7783142 41.0857703, 16.7777816 41.0854559, 16.7770066 41.0849765)",,,,,,,
167786023,False,Via Sigismondo Pantaleo,unclassified,False,25.597,"LINESTRING (16.7783142 41.0857703, 16.7782998 41.0858128, 16.778292 41.0858773, 16.7782882 41.08592, 16.7782282 41.0859845)",,,,,,,
167786023,False,Via Sigismondo Pantaleo,unclassified,True,22.914,"LINESTRING (16.7783142 41.0857703, 16.7783471 41.0857196, 16.7784023 41.0856624, 16.778458 41.0855956)",,,,,,,
484179960,False,Via Bitonto,tertiary,True,74.77799999999999,"LINESTRING (16.7759096 41.0839313, 16.7762436 41.0837728, 16.7766642 41.0835725)",,,,,,,
1221847411,False,Via Bitonto,tertiary,False,24.029,"LINESTRING (16.7759096 41.0839313, 16.7758475 41.083959, 16.7757833 41.0839927, 16.775672 41.084052)",,,,,,,
167498546,True,Via Vito Michele Loiacono,unclassified,False,80.198,"LINESTRING (16.7768347 41.0846105, 16.7777569 41.0844181)",,,,,,,
80798244,True,Via Alexander Fleming,residential,False,108.419,"LINESTRING (16.7768347 41.0846105, 16.7765683 41.0844437, 16.7763188 41.0842637, 16.7759851 41.0840012, 16.7759474 41.0839663, 16.7759096 41.0839313)",,,,,,,
80798403,False,Via Giuseppe Mazzini,unclassified,False,16.245,"LINESTRING (16.7810682 41.0843957, 16.7812617 41.0844041)",,,,,,,
183966626,True,Via Fondicello,unclassified,False,50.128,"LINESTRING (16.7810682 41.0843957, 16.7810517 41.0847085, 16.7810461 41.0848462)",,,,,,,
80798403,False,Via Giuseppe Mazzini,unclassified,False,15.823,"LINESTRING (16.7812617 41.0844041, 16.7814503 41.0844104)",,,,,,,
