osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction,access,width
48482737,,Via Alessandro Manzoni,residential,False,True,108.404,"LINESTRING (11.0522709 44.5969132, 11.0528806 44.5977861)",,,,,,
1227850152,2,Via Circondaria Nord,tertiary,False,False,65.969,"LINESTRING (11.0522709 44.5969132, 11.0528172 44.5967233, 11.0530196 44.5966529)",,,,,,
"[1227850152, 1223002372]",2,Via Circondaria Nord,tertiary,False,True,49.259,"LINESTRING (11.0522709 44.5969132, 11.0518461 44.5970608, 11.0517118 44.5971075)",,,,,,
47986492,,Via Piccioli,residential,True,False,60.029,"LINESTRING (11.0534845 44.5929016, 11.0538237 44.5933844)",,,,,,
1222775009,2,Via Circondaria Sud,tertiary,False,False,46.663,"LINESTRING (11.0534845 44.5929016, 11.0529517 44.5930809)",50,,,,,
252668391,2,Via Circondaria Sud,tertiary,False,True,45.446,"LINESTRING (11.0534845 44.5929016, 11.0538728 44.5927716, 11.0540039 44.5927277)",50,,,,,
28776158,,Via Ripa Superiore,residential,True,False,47.18,"LINESTRING (11.0538237 44.5933844, 11.0532962 44.5935817)",,,,,,
1227850153,2,Via Circondaria Nord,tertiary,False,False,25.446,"LINESTRING (11.0530196 44.5966529, 11.0533084 44.5965525)",,,,,,
"[1227850170, 47986493]",1,Via Angelo Dondi,residential,True,False,64.006,"LINESTRING (11.0530196 44.5966529, 11.0529025 44.596475, 11.0526765 44.5961317)",,,,,,
1227850152,2,Via Circondaria Nord,tertiary,False,True,65.969,"LINESTRING (11.0530196 44.5966529, 11.0528172 44.5967233, 11.0522709 44.5969132)",,,,,,
80642576,,Via Portogallo,residential,False,True,82.356,"LINESTRING (11.0478864 44.5917774, 11.047447 44.5911061)",,,,,,
37631102,2,Via Francia,residential,False,False,74.127,"LINESTRING (11.0478864 44.5917774, 11.0477851 44.591812, 11.0471313 44.5920354, 11.0470424 44.5920658)",50,,,,,
37631102,2,Via Francia,residential,False,True,93.174,"LINESTRING (11.0478864 44.5917774, 11.0483168 44.5916291, 11.0483599 44.5916143, 11.0484611 44.5915795, 11.0489459 44.5914129)",50,,,,,
"[1227850146, 1227850134]",2,Via Giuseppe Verdi,residential,False,False,121.25999999999999,"LINESTRING (11.058296 44.5948542, 11.0580591 44.5949314, 11.0575657 44.5950923, 11.0570148 44.5952852, 11.0569122 44.5953211)",,,,,,
1227850151,2,Via Giuseppe Verdi,residential,False,True,63.282,"LINESTRING (11.058296 44.5948542, 11.0585902 44.5947509, 11.0589531 44.5946235, 11.0590128 44.5946025)",,,,,,
39890295,,Via Venti Settembre,residential,False,False,58.483,"LINESTRING (11.0564005 44.5918801, 11.0567185 44.5923548)",,,,,,
47977868,2,Via Magenta,tertiary,False,False,107.18,"LINESTRING (11.0564005 44.5918801, 11.057613 44.5914517)",50,,,,,
47977868,2,Via Magenta,tertiary,False,True,128.603,"LINESTRING (11.0564005 44.5918801, 11.0551123 44.5923434, 11.0549508 44.5924015)",50,,,,,
48482738,,Via Magenta,tertiary,True,False,13.067000000000002,"LINESTRING (11.0581084 44.5911326, 11.0581188 44.5911549, 11.0581226 44.5911783, 11.0581196 44.5912017, 11.05811 44.5912241, 11.058094 44.5912447)",50,,,roundabout,,
252666115,,Via Peschiera,tertiary,True,False,25.258,"LINESTRING (11.0581084 44.5911326, 11.058152 44.5911511, 11.0581848 44.5911599, 11.0582184 44.5911646, 11.0582926 44.591172, 11.0583416 44.591172, 11.0584158 44.5911642)",50,,,,,
48482738,,Via Magenta,tertiary,True,False,10.354,"LINESTRING (11.058094 44.5912447, 11.0580727 44.5912624, 11.0580468 44.5912766, 11.0580174 44.5912867, 11.0579857 44.5912924)",50,,,roundabout,,
"[1223002328, 1223002334, 48456214]",,,residential,True,False,132.437,"LINESTRING (11.0554808 44.5975056, 11.0554208 44.5974216, 11.0554162 44.5973956, 11.0554199 44.5973763, 11.0554354 44.5973569, 11.0554722 44.5973404, 11.0557774 44.5972393, 11.0564612 44.5970127, 11.056766 44.5969706)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,False,22.999,"LINESTRING (11.0559744 44.5956407, 11.0560979 44.5955986, 11.0562364 44.5955514)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,True,48.854,"LINESTRING (11.0559744 44.5956407, 11.0558582 44.5956802, 11.0554795 44.5958093, 11.0554178 44.5958303)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,True,22.999,"LINESTRING (11.0562364 44.5955514, 11.0560979 44.5955986, 11.0559744 44.5956407)",,,,,,
37630955,,,busway,False,False,169.569,"LINESTRING (11.0562364 44.5955514, 11.0562688 44.5956013, 11.0569101 44.5965882, 11.0569495 44.5966488, 11.056965 44.5966837, 11.0569741 44.5967186, 11.0569751 44.5967553, 11.0569644 44.596802, 11.0569466 44.5968391, 11.056914 44.596878, 11.0568702 44.5969121, 11.0568403 44.5969317)",,,,,no,
1227850127,2,Via Circondaria Nord,tertiary,False,False,59.322,"LINESTRING (11.0562364 44.5955514, 11.0564384 44.5954826, 11.0569122 44.5953211)",,,,,,
47977868,2,Via Magenta,tertiary,False,True,107.18,"LINESTRING (11.057613 44.5914517, 11.0564005 44.5918801)",50,,,,,
252666118,1,Via Magenta,tertiary,True,False,29.808,"LINESTRING (11.057613 44.5914517, 11.0576589 44.5914032, 11.057733 44.5913589, 11.0577723 44.5913322, 11.0578061 44.5912901, 11.0578255 44.5912384)",50,,,,,
48482742,2,Via Circondaria Nord,residential,False,False,64.634,"LINESTRING (11.0541531 44.5956169, 11.0545096 44.5961398)",,,,,,
1223002373,,Via Ripa Inferiore,residential,True,False,61.532,"LINESTRING (11.0541531 44.5956169, 11.0535139 44.5958319, 11.0534504 44.5958532)",,,,,,
685398336,,Via Guido Guinizzelli,residential,False,False,131.914,"LINESTRING (11.0545715 44.5975419, 11.0530785 44.5980684)",,,,,,
"[1246913662, 1223002327]",1,Via Guglielmo Marconi,residential,True,False,96.33099999999999,"LINESTRING (11.0545715 44.5975419, 11.0547308 44.5977816, 11.0554808 44.5975056)",30,,,,,
48456204,,Via Guglielmo Marconi,residential,True,False,77.545,"LINESTRING (11.0541524 44.5969116, 11.0545715 44.5975419)",,,,,,
979691281,,Via Guglielmo Marconi,residential,False,False,65.212,"LINESTRING (11.0541524 44.5969116, 11.0538001 44.5963815)",,,,,,
48482725,,Via Giovanni Verga,residential,True,False,99.696,"LINESTRING (11.0552884 44.5965249, 11.0541524 44.5969116)",,,,,,5
979691280,,Via Antonio Fogazzaro,residential,False,False,79.874,"LINESTRING (11.0552884 44.5965249, 11.0557304 44.5971706)",,,,,,5.7
37630922,2,Via Circondaria Nord,tertiary,False,True,42.829,"LINESTRING (11.0549975 44.5959735, 11.0545096 44.5961398)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,False,36.891999999999996,"LINESTRING (11.0549975 44.5959735, 11.0553079 44.5958678, 11.0554178 44.5958303)",,,,,,
48482726,1,Via Antonio Fogazzaro,residential,True,False,70.893,"LINESTRING (11.0549975 44.5959735, 11.0553525 44.5965034, 11.0552884 44.5965249)",,,,,,
48482727,,Via Francesco Petrarca,residential,False,False,53.218,"LINESTRING (11.0502639 44.5991109, 11.0497027 44.5993743)",50,,,,,
"[48482733, 48482727]",,"['Via Ugo Foscolo', 'Via Francesco Petrarca']",residential,False,True,166.759,"LINESTRING (11.0502639 44.5991109, 11.0507709 44.598873, 11.0508071 44.5988515, 11.0508299 44.5988319, 11.0508279 44.5988057, 11.0508098 44.5987675, 11.0502344 44.5979195)",50,,,,,
48482734,,Via Giuseppe Parini,residential,True,False,120.86500000000001,"LINESTRING (11.0502639 44.5991109, 11.0496697 44.5982319, 11.0496018 44.5981315)",50,,,,,
48482727,,Via Francesco Petrarca,residential,False,True,53.218,"LINESTRING (11.0497027 44.5993743, 11.0502639 44.5991109)",50,,,,,
48482730,,Via Giacomo Leopardi,residential,True,False,83.086,"LINESTRING (11.0512075 44.5981721, 11.0508965 44.5977272, 11.0505603 44.5978001)",,,,,,
"[48482732, 1262252046]",,Via Vittorio Alfieri,residential,False,True,178.27,"LINESTRING (11.0512075 44.5981721, 11.0522171 44.5978299, 11.0517118 44.5971075)",,,,,,
1248242898,,Via Dante Alighieri,residential,False,False,55.357,"LINESTRING (11.0502344 44.5979195, 11.0496018 44.5981315)",50,,,,,
"[48482733, 48482727]",,"['Via Ugo Foscolo', 'Via Francesco Petrarca']",residential,False,False,166.75900000000001,"LINESTRING (11.0502344 44.5979195, 11.0508098 44.5987675, 11.0508279 44.5988057, 11.0508299 44.5988319, 11.0508071 44.5988515, 11.0507709 44.598873, 11.0502639 44.5991109)",50,,,,,
1222774866,,Via Dante Alighieri,residential,False,True,29.044,"LINESTRING (11.0502344 44.5979195, 11.0504671 44.5978398, 11.0505603 44.5978001)",50,,,,,
1248242898,,Via Dante Alighieri,residential,False,True,55.357,"LINESTRING (11.0496018 44.5981315, 11.0502344 44.5979195)",50,,,,,
47986490,,Via Dante Alighieri,residential,False,False,53.558,"LINESTRING (11.0496018 44.5981315, 11.0495011 44.5981648, 11.0493774 44.598208, 11.0489917 44.5983395)",50,,,,,
48482735,,Via Ludovico Ariosto,residential,True,False,128.097,"LINESTRING (11.0489917 44.5983395, 11.0497027 44.5993743)",50,,,,,
47986490,,Via Dante Alighieri,residential,False,False,53.129999999999995,"LINESTRING (11.0489917 44.5983395, 11.0488128 44.5984005, 11.0483865 44.5985459)",50,,,,,
47986490,,Via Dante Alighieri,residential,False,True,53.55799999999999,"LINESTRING (11.0489917 44.5983395, 11.0493774 44.598208, 11.0495011 44.5981648, 11.0496018 44.5981315)",50,,,,,
"[1222774865, 47986490]",2,Via Dante Alighieri,residential,False,False,49.687999999999995,"LINESTRING (11.0483865 44.5985459, 11.0483306 44.5985641, 11.0479557 44.5986988, 11.0478224 44.5987415)",50,,,,,
47986490,,Via Dante Alighieri,residential,False,True,53.129999999999995,"LINESTRING (11.0483865 44.5985459, 11.0488128 44.5984005, 11.0489917 44.5983395)",50,,,,,
48482737,,Via Alessandro Manzoni,residential,False,False,108.404,"LINESTRING (11.0528806 44.5977861, 11.0522709 44.5969132)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,False,42.829,"LINESTRING (11.0545096 44.5961398, 11.0549975 44.5959735)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,True,62.275,"LINESTRING (11.0545096 44.5961398, 11.0538001 44.5963815)",,,,,,
48482742,2,Via Circondaria Nord,residential,False,True,64.634,"LINESTRING (11.0545096 44.5961398, 11.0541531 44.5956169)",,,,,,
"[1243596464, 441631024]",1,,secondary_link,True,False,17.200000000000003,"LINESTRING (11.0469335 44.5967417, 11.0469848 44.5968018, 11.0470456 44.5968742)",,,,,,
"[441643100, 1224845325]",1,Corso Martiri,secondary,True,False,25.884999999999998,"LINESTRING (11.0473638 44.5968437, 11.0472086 44.5969138, 11.0470855 44.5969658)",,,,,,
1221366620,2,Corso Martiri,secondary,False,False,101.737,"LINESTRING (11.0473638 44.5968437, 11.0482438 44.5965343, 11.0483521 44.5964962, 11.0485159 44.5964386)",,,,,,
"[48704720, 1223419020]",1,Via Emilia Ovest,secondary,True,False,11.774000000000001,"LINESTRING (11.0467675 44.5971112, 11.0467552 44.5971362, 11.046734 44.5971579, 11.0467055 44.5971749, 11.0466716 44.5971858)",,,,roundabout,,
441642347,1,Via Andrea Costa,secondary,True,False,20.276,"LINESTRING (11.0467675 44.5971112, 11.0468321 44.5971999, 11.0468509 44.5972302, 11.0468789 44.5972753)",,,,,,
48704721,,Via Emilia Ovest,secondary,True,False,25.383,"LINESTRING (11.0466914 44.5970021, 11.0468347 44.5969444, 11.0468877 44.5969182, 11.0469368 44.5968882, 11.0469585 44.5968771)",,,,,,
"[48704720, 1222496051]",1,Via Emilia Ovest,secondary,True,False,11.971,"LINESTRING (11.0466914 44.5970021, 11.0467171 44.5970134, 11.0467388 44.5970284, 11.0467553 44.5970464, 11.046766 44.5970666, 11.0467703 44.5970879)",,,,roundabout,,
48704721,,Via Emilia Ovest,secondary,True,False,1.774,"LINESTRING (11.0470456 44.5968742, 11.0470639 44.5968834)",,,,,,
48482728,2,Via Andrea Costa,secondary,False,True,179.336,"LINESTRING (11.0468789 44.5972753, 11.0469399 44.5973704, 11.0469708 44.5974186, 11.0474506 44.5981743, 11.0477685 44.5986594, 11.0478224 44.5987415)",50,,,,,
252669294,1,Via Andrea Costa,secondary,True,False,19.431,"LINESTRING (11.0468789 44.5972753, 11.0468258 44.597241, 11.046764 44.5972111, 11.0466716 44.5971858)",,,,,,
1228282750,,Via Gabriella Degli Esposti,residential,False,True,141.409,"LINESTRING (11.0537103 44.5910447, 11.0519962 44.5914014)",,,,,,
1175596762,2,Via Circondaria Sud,tertiary,False,False,18.747,"LINESTRING (11.0518383 44.5934647, 11.0516253 44.5935383)",50,,,,,
1175596763,,Via Luigi Zanasi,residential,False,False,65.549,"LINESTRING (11.0518383 44.5934647, 11.0521952 44.5939966)",,,,,,
1222775007,2,Via Circondaria Sud,tertiary,False,True,97.948,"LINESTRING (11.0518383 44.5934647, 11.0529517 44.5930809)",50,,,,,
80642576,,Via Portogallo,residential,False,False,82.356,"LINESTRING (11.047447 44.5911061, 11.0478864 44.5917774)",,,,,,
80642578,2,Via Germania,residential,False,False,56.471,"LINESTRING (11.047447 44.5911061, 11.0468031 44.5913244)",,,,,,
441637820,1,Via Circondaria Sud,tertiary,True,False,27.314999999999998,"LINESTRING (11.0557108 44.5935839, 11.055793 44.5937135, 11.0558335 44.5937779, 11.0558524 44.5938079)",,,,,,
"[1228282680, 460392932]",,Via Circondaria Sud,tertiary,False,False,91.464,"LINESTRING (11.0557108 44.5935839, 11.0556381 44.5934624, 11.055562 44.5933351, 11.0555233 44.5932756, 11.0552358 44.5928342)",,,,,,
252668389,2,Corso Martiri,secondary,False,False,104.013,"LINESTRING (11.0562034 44.5937523, 11.0568448 44.5935293, 11.0573838 44.5933419)",,,,,,
252668397,1,Corso Martiri,secondary,True,False,27.586000000000002,"LINESTRING (11.0562034 44.5937523, 11.0560365 44.5938297, 11.0559778 44.5938606, 11.0559245 44.5938994)",,,,,,
441642620,1,Corso Martiri,secondary,True,False,27.576,"LINESTRING (11.0554382 44.5940127, 11.0555439 44.5939522, 11.055594 44.5939235, 11.0556408 44.5938966, 11.0556459 44.5938937, 11.0557095 44.5938572)",,,,,,
1228074561,2,Corso Martiri,secondary,False,True,35.452,"LINESTRING (11.0554382 44.5940127, 11.0552378 44.5940836, 11.0550372 44.5941545)",,,,,,
252668749,2,Corso Martiri,secondary,False,False,4.018,"LINESTRING (11.0544343 44.5943672, 11.0544798 44.5943512)",30,,,,,
48043447,,Via Piccioli,residential,True,False,119.66300000000001,"LINESTRING (11.0544343 44.5943672, 11.0543799 44.5942864, 11.0542043 44.5940255, 11.0540852 44.5937741, 11.0538237 44.5933844)",,,,,,
252668749,2,Corso Martiri,secondary,False,True,45.223,"LINESTRING (11.0544343 44.5943672, 11.0543964 44.5943806, 11.0539777 44.5945282, 11.0539225 44.5945477)",30,,,,,
28776161,,Via Risorgimento,residential,False,True,49.694,"LINESTRING (11.0582802 44.5913076, 11.0585581 44.5917083)",,,,,,
39890310,,Via Valter Tabacchi,residential,False,True,50.346,"LINESTRING (11.0517321 44.59092, 11.0523333 44.5907727)",,,,,,
"[1228282689, 1228282690]",,Via Emilio Po,residential,False,False,57.469,"LINESTRING (11.0517321 44.59092, 11.051835 44.5911075, 11.0519839 44.591379, 11.0519962 44.5914014)",,,,,,
"[1228282748, 1228282749]",,"['Via Valter Tabacchi', 'Via Fratelli Moscardini']",residential,False,False,139.767,"LINESTRING (11.0517321 44.59092, 11.0508922 44.5911408, 11.0507277 44.591184, 11.0509497 44.5916136, 11.0509675 44.5916481)",,,,,,
28776158,,Via Ripa Superiore,residential,True,False,45.737,"LINESTRING (11.054336 44.5931944, 11.0538237 44.5933844)",,,,,,
1223280670,,Via Dalla Vacca,residential,True,False,58.177,"LINESTRING (11.054336 44.5931944, 11.0540039 44.5927277)",,,,,,
"[1226558049, 1248242900]",,Via Ripa Superiore,residential,True,False,43.782,"LINESTRING (11.0505772 44.594598, 11.0504096 44.5946569, 11.0500814 44.5947723)",,,,,,
1228282674,,Via Saietti,residential,True,False,71.913,"LINESTRING (11.0505772 44.594598, 11.0502548 44.5941607, 11.050155 44.5940254)",,,,,,
48482738,,Via Magenta,tertiary,True,False,14.857,"LINESTRING (11.0579857 44.5912924, 11.0579544 44.5912935, 11.0579235 44.5912902, 11.0578941 44.5912827, 11.0578673 44.5912712, 11.0578441 44.5912563, 11.0578255 44.5912384)",50,,,roundabout,,
441636588,1,Via Magenta,tertiary,True,False,35.027,"LINESTRING (11.0579857 44.5912924, 11.0578539 44.5913649, 11.0577798 44.5914083, 11.0576983 44.5914403, 11.057613 44.5914517)",50,,,,,
37631102,2,Via Francia,residential,False,False,93.174,"LINESTRING (11.0489459 44.5914129, 11.0484611 44.5915795, 11.0483599 44.5916143, 11.0483168 44.5916291, 11.0478864 44.5917774)",50,,,,,
37631102,2,Via Francia,residential,False,True,65.228,"LINESTRING (11.0489459 44.5914129, 11.0490022 44.5913942, 11.0490205 44.5913881, 11.049037 44.5913826, 11.0496922 44.5911646)",50,,,,,
"[47986476, 1222775006]",,Via Gaetano Morandi,residential,False,"[False, True]",134.606,"LINESTRING (11.0555523 44.5952377, 11.055559 44.5951998, 11.0555861 44.5951692, 11.0556388 44.595142, 11.0556528 44.5951305, 11.0556575 44.5951236, 11.0556595 44.5951162, 11.0556586 44.595109, 11.0556551 44.5951013, 11.0550959 44.5942444, 11.0550758 44.5942136, 11.0550372 44.5941545)",,,,,,
37631102,2,Via Francia,residential,False,False,65.228,"LINESTRING (11.0496922 44.5911646, 11.049037 44.5913826, 11.0490205 44.5913881, 11.0490022 44.5913942, 11.0489459 44.5914129)",50,,,,,
"[1223105728, 1222285701, 1221400649, 37634569, 1223105724, 1223105727]",2,Via Loda,secondary,False,True,88.95599999999999,"LINESTRING (11.0496922 44.5911646, 11.0497762 44.5912933, 11.0498096 44.5913445, 11.0498293 44.5913754, 11.0498489 44.5914062, 11.0498567 44.5914185, 11.0498844 44.5914625, 11.0499133 44.5915073, 11.0501601 44.5918919)",50,SP14,yes,,,
252545929,,,residential,False,False,31.878,"LINESTRING (11.0568403 44.5969317, 11.0566668 44.596673)",,,,,,
460392924,,,residential,False,False,7.302,"LINESTRING (11.0568403 44.5969317, 11.056766 44.5969706)",,,,,,
37630955,,,busway,False,True,169.56900000000002,"LINESTRING (11.0568403 44.5969317, 11.0568702 44.5969121, 11.056914 44.596878, 11.0569466 44.5968391, 11.0569644 44.596802, 11.0569751 44.5967553, 11.0569741 44.5967186, 11.056965 44.5966837, 11.0569495 44.5966488, 11.0569101 44.5965882, 11.0562688 44.5956013, 11.0562364 44.5955514)",,,,,no,
460392924,,,residential,False,True,7.302,"LINESTRING (11.056766 44.5969706, 11.0568403 44.5969317)",,,,,,
"[460392920, 460392921]",,Via Guglielmo Marconi,residential,True,False,119.187,"LINESTRING (11.056766 44.5969706, 11.0565427 44.5971388, 11.0564133 44.5971838, 11.0561816 44.5972644, 11.0558787 44.5973698, 11.0554808 44.5975056)",,,,,,
48482738,,Via Magenta,tertiary,True,False,16.787,"LINESTRING (11.0578621 44.5910909, 11.0578874 44.5910791, 11.0579153 44.5910708, 11.057945 44.5910664, 11.0579753 44.591066, 11.0580051 44.5910698, 11.0580334 44.5910774, 11.0580592 44.5910888)",50,,,roundabout,,
252666889,,,tertiary,True,False,30.207,"LINESTRING (11.0578621 44.5910909, 11.0578914 44.5910451, 11.0579045 44.5910177, 11.0579187 44.5909839, 11.057934 44.5909261, 11.057938 44.5908951, 11.0579502 44.5908285)",50,,,,,
48482738,,Via Magenta,tertiary,True,False,18.148,"LINESTRING (11.0578255 44.5912384, 11.057813 44.5912201, 11.0578052 44.5912004, 11.0578026 44.5911801, 11.057805 44.5911598, 11.0578125 44.5911401, 11.0578248 44.5911217, 11.0578415 44.5911051, 11.0578621 44.5910909)",50,,,roundabout,,
48482738,,Via Magenta,tertiary,True,False,6.295,"LINESTRING (11.0580592 44.5910888, 11.0580789 44.5911014, 11.0580955 44.5911161, 11.0581084 44.5911326)",50,,,roundabout,,
28776161,,Via Risorgimento,residential,False,False,49.694,"LINESTRING (11.0585581 44.5917083, 11.0582802 44.5913076)",,,,,,
252667665,,Via Marsala,residential,False,False,162.441,"LINESTRING (11.0585581 44.5917083, 11.0567185 44.5923548)",,,,,,
39890295,,Via Venti Settembre,residential,False,True,58.483,"LINESTRING (11.0567185 44.5923548, 11.0564005 44.5918801)",,,,,,
252667665,,Via Marsala,residential,False,True,162.441,"LINESTRING (11.0567185 44.5923548, 11.0585581 44.5917083)",,,,,,
39890295,,Via Venti Settembre,residential,False,False,121.75699999999999,"LINESTRING (11.0567185 44.5923548, 11.0573483 44.5932957, 11.0573838 44.5933419)",,,,,,
252668394,1,Corso Martiri,secondary,True,False,3.947,"LINESTRING (11.0558524 44.5938079, 11.0558945 44.5938269)",,,,roundabout,,
252668398,1,Via Circondaria Sud,tertiary,True,False,27.133000000000003,"LINESTRING (11.0557363 44.5938267, 11.0557365 44.5937751, 11.0557375 44.593746, 11.0557352 44.5937254, 11.0557291 44.593672, 11.0557108 44.5935839)",,,,,,
1237222957,1,Corso Martiri,secondary,True,False,9.883,"LINESTRING (11.0557363 44.5938267, 11.0557707 44.59381, 11.0558112 44.5938035, 11.0558524 44.5938079)",,,,roundabout,,
252668394,1,Corso Martiri,secondary,True,False,8.718,"LINESTRING (11.0558945 44.5938269, 11.0559157 44.5938482, 11.0559261 44.5938733, 11.0559245 44.5938994)",,,,roundabout,,
441635184,1,Corso Martiri,secondary,True,False,25.831,"LINESTRING (11.0558945 44.5938269, 11.0560113 44.5938005, 11.0562034 44.5937523)",,,,,,
1237222956,1,Corso Martiri,secondary,True,False,4.029,"LINESTRING (11.0557095 44.5938572, 11.0557204 44.5938408, 11.0557363 44.5938267)",,,,roundabout,,
252668394,1,Corso Martiri,secondary,True,False,5.072,"LINESTRING (11.0559245 44.5938994, 11.0559134 44.5939208, 11.0558943 44.5939391)",,,,roundabout,,
"[460392923, 1227850079]",2,Via Circondaria Nord,tertiary,False,True,173.699,"LINESTRING (11.0558943 44.5939391, 11.0559323 44.5939823, 11.0561448 44.5942242, 11.0562492 44.5943635, 11.0563308 44.5944716, 11.0567407 44.5950511, 11.0568574 44.5952349, 11.0569122 44.5953211)",,,,,,
1237222956,1,Corso Martiri,secondary,True,False,11.38,"LINESTRING (11.0558943 44.5939391, 11.0558651 44.5939541, 11.0558308 44.5939617, 11.0557949 44.5939611, 11.0557611 44.5939525)",,,,roundabout,,
252668400,1,Corso Martiri,secondary,True,False,26.429,"LINESTRING (11.0557611 44.5939525, 11.0556882 44.5939661, 11.0556324 44.5939765, 11.0555678 44.5939885, 11.0554382 44.5940127)",,,,,,
1237222956,1,Corso Martiri,secondary,True,False,12.291,"LINESTRING (11.0557611 44.5939525, 11.0557363 44.5939392, 11.0557176 44.5939216, 11.0557064 44.593901, 11.0557037 44.5938789, 11.0557095 44.5938572)",,,,roundabout,,
48704721,,Via Emilia Ovest,secondary,True,False,7.181000000000001,"LINESTRING (11.0469585 44.5968771, 11.046988 44.5968685, 11.0470161 44.5968681, 11.0470456 44.5968742)",,,,,,
"[1243596466, 252669285]",1,,secondary_link,True,False,15.187,"LINESTRING (11.0469585 44.5968771, 11.0469473 44.5968099, 11.0469418 44.5967825, 11.0469335 44.5967417)",,,,,,
48704721,,Via Emilia Ovest,secondary,True,False,9.812,"LINESTRING (11.0470639 44.5968834, 11.0470776 44.5968947, 11.0470896 44.5969182, 11.0470933 44.5969354, 11.0470894 44.5969528, 11.0470855 44.5969658)",,,,,,
"[252668750, 1224845326]",1,Corso Martiri,secondary,True,False,24.238999999999997,"LINESTRING (11.0470639 44.5968834, 11.047141 44.5968801, 11.0471942 44.596875, 11.0472814 44.5968589, 11.0473638 44.5968437)",,,,,,
48704721,,Via Emilia Ovest,secondary,True,False,29.924999999999997,"LINESTRING (11.0470855 44.5969658, 11.0470781 44.5969753, 11.0470618 44.5969862, 11.0470391 44.5969964, 11.0470016 44.5970034, 11.0469633 44.5970015, 11.0469243 44.5970036, 11.0468903 44.597013, 11.0468678 44.5970216, 11.0468259 44.5970456, 11.0467979 44.5970687, 11.0467703 44.5970879)",,,,,,
1223280673,,Via Gregorio Agnini,residential,False,False,30.019,"LINESTRING (11.0477708 44.5953534, 11.0481095 44.5952321)",,,,,,
319479649,2,Via Agnini,residential,False,True,134.31900000000002,"LINESTRING (11.0477708 44.5953534, 11.0479302 44.5955878, 11.0484641 44.5963633, 11.0485159 44.5964386)",,,,,,
319479649,2,Via Agnini,residential,False,False,134.319,"LINESTRING (11.0485159 44.5964386, 11.0484641 44.5963633, 11.0479302 44.5955878, 11.0477708 44.5953534)",,,,,,
1221366620,2,Corso Martiri,secondary,False,True,101.737,"LINESTRING (11.0485159 44.5964386, 11.0483521 44.5964962, 11.0482438 44.5965343, 11.0473638 44.5968437)",,,,,,
1223280671,2,Corso Martiri,secondary,False,False,104.318,"LINESTRING (11.0485159 44.5964386, 11.0496327 44.5960459, 11.0496972 44.5960232)",,,,,,
627392094,,Via Circondaria Nord,residential,False,True,115.649,"LINESTRING (11.0560531 44.5967668, 11.0557595 44.5963294, 11.0554417 44.595865, 11.0554178 44.5958303)",,,,,yes,
252545929,,,residential,False,True,31.878,"LINESTRING (11.0566668 44.596673, 11.0568403 44.5969317)",,,,,,
460392925,,,residential,True,False,127.20700000000001,"LINESTRING (11.0566668 44.596673, 11.05661 44.5965884, 11.0563244 44.5961626, 11.0562886 44.5961092, 11.0560058 44.5956876, 11.0559744 44.5956407)",,,,,yes,
591480343,2,Piazza della Vittoria,residential,False,False,64.346,"LINESTRING (11.0533084 44.5965525, 11.0529687 44.5960268)",,,,,,
1227850153,2,Via Circondaria Nord,tertiary,False,True,25.446,"LINESTRING (11.0533084 44.5965525, 11.0530196 44.5966529)",,,,,,
1227850153,2,Via Circondaria Nord,tertiary,False,False,43.327,"LINESTRING (11.0533084 44.5965525, 11.0535804 44.5964579, 11.0538001 44.5963815)",,,,,,
47986470,,Via Ripa Inferiore,residential,False,False,4.627,"LINESTRING (11.0529687 44.5960268, 11.0529165 44.5960455)",,,,,,
591480343,2,Piazza della Vittoria,residential,False,True,64.346,"LINESTRING (11.0529687 44.5960268, 11.0533084 44.5965525)",,,,,,
47986470,,Via Ripa Inferiore,residential,False,True,42.74999999999999,"LINESTRING (11.0529687 44.5960268, 11.0531988 44.5959427, 11.0532353 44.5959306, 11.0533646 44.595884, 11.0534504 44.5958532)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,False,48.854,"LINESTRING (11.0554178 44.5958303, 11.0554795 44.5958093, 11.0558582 44.5956802, 11.0559744 44.5956407)",,,,,,
37630922,2,Via Circondaria Nord,tertiary,False,True,36.891999999999996,"LINESTRING (11.0554178 44.5958303, 11.0553079 44.5958678, 11.0549975 44.5959735)",,,,,,
627392094,,Via Circondaria Nord,residential,False,False,115.649,"LINESTRING (11.0554178 44.5958303, 11.0554417 44.595865, 11.0557595 44.5963294, 11.0560531 44.5967668)",,,,,yes,
"[1222774864, 1222774866]",2,Via Dante Alighieri,residential,False,False,32.678,"LINESTRING (11.0507638 44.5975477, 11.0506696 44.5976953, 11.0506247 44.5977533, 11.0505603 44.5978001)",50,,,,,
1225216220,,Via Dante Alighieri,residential,True,False,10.597,"LINESTRING (11.0507638 44.5975477, 11.0507479 44.5975088, 11.0507264 44.5974562)",50,,,,,
