osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,access,lanes,tunnel
584689795,Via Casalnuovo,residential,False,True,22.863,,"LINESTRING (16.0822895 38.354718, 16.0823776 38.3548247, 16.0824423 38.3548561, 16.0824593 38.3548694)",,,,
617837215,Vico Olivo,residential,False,True,153.977,,"LINESTRING (16.0822895 38.354718, 16.0820228 38.3547125, 16.0818565 38.3547324, 16.0817101 38.3547572, 16.0813165 38.3547651, 16.0809838 38.3547759, 16.0807766 38.3547663, 16.0805303 38.3547783)",,,,
129149197,Corso Italia,residential,False,False,14.432,,"LINESTRING (16.0828738 38.3545418, 16.0828092 38.3544223)",,,,
129149198,Via Vincenzo Gioberti,residential,False,True,54.587,,"LINESTRING (16.0828738 38.3545418, 16.0822895 38.354718)",,,,
208977028,Via Vincenzo Zito,residential,False,False,56.048,,"LINESTRING (16.0828738 38.3545418, 16.082952 38.3545159, 16.0832455 38.3544311, 16.0834746 38.3543628)",,,,
620904020,Via Sandro Pertini,residential,False,True,140.273,,"LINESTRING (16.0828738 38.3545418, 16.0830154 38.3547921, 16.0830888 38.3549042, 16.0836409 38.3556492)",,,,
129149196,Via Enrico Fehr,residential,False,False,67.592,,"LINESTRING (16.0817165 38.3508513, 16.0813023 38.3513651)",,,,
129149196,Via Enrico Fehr,residential,False,True,7.533,,"LINESTRING (16.0817165 38.3508513, 16.0816627 38.3507983)",,,,
251276729,,residential,False,True,20.071,,"LINESTRING (16.0817165 38.3508513, 16.0818451 38.351001)",,,,
137426779,Via Roma,residential,False,False,5.137,,"LINESTRING (16.0805081 38.3543225, 16.0805083 38.3543687)",,,,
137426779,Via Roma,residential,False,True,22.032,,"LINESTRING (16.0805081 38.3543225, 16.0805036 38.3541409, 16.0805037 38.3541244)",,,,
954626834,Via San Giuseppe,residential,True,False,91.501,,"LINESTRING (16.0805081 38.3543225, 16.0800488 38.3543434, 16.0797786 38.3543704, 16.0795636 38.3544293, 16.0795056 38.3544824)",,,,
129149195,Via Roma,residential,True,False,12.581,,"LINESTRING (16.080505 38.3538725, 16.0805204 38.35376)",,,,
129149199,Via Giuseppe Garibaldi,residential,True,False,32.641,,"LINESTRING (16.080505 38.3538725, 16.0808787 38.3538554)",,,,
208977028,Via Vincenzo Zito,residential,False,True,74.838,,"LINESTRING (16.0852114 38.3538788, 16.0844057 38.3541107)",,,,
583757934,Via San Rocco,residential,False,True,24.846,,"LINESTRING (16.0852114 38.3538788, 16.0850896 38.3536768)",,,,
208977028,Via Vincenzo Zito,residential,False,False,88.394,,"LINESTRING (16.0852114 38.3538788, 16.0860012 38.3536199, 16.0861462 38.3535713)",,,,
208977028,Via Vincenzo Zito,residential,False,False,74.838,,"LINESTRING (16.0844057 38.3541107, 16.0852114 38.3538788)",,,,
208977028,Via Vincenzo Zito,residential,False,True,34.86,,"LINESTRING (16.0844057 38.3541107, 16.0840242 38.3542044)",,,,
620903064,Via Dante Alighieri,residential,False,True,20.369,,"LINESTRING (16.0844057 38.3541107, 16.0845113 38.3542741)",,,,
959036315,Via Dante,residential,False,True,19.578,,"LINESTRING (16.0844057 38.3541107, 16.0843131 38.3539503)",,,,
251276656,Via Palmiro Togliatti,residential,False,True,15.532,,"LINESTRING (16.0834746 38.3543628, 16.0833931 38.3542386)",,,,
208977028,Via Vincenzo Zito,residential,False,False,51.059,,"LINESTRING (16.0834746 38.3543628, 16.0839758 38.3542176, 16.0840242 38.3542044)",,,,
208977028,Via Vincenzo Zito,residential,False,True,56.048,,"LINESTRING (16.0834746 38.3543628, 16.0832455 38.3544311, 16.082952 38.3545159, 16.0828738 38.3545418)",,,,
211134341,Via Nazionale,secondary,False,False,8.023,SP1,"LINESTRING (16.0753428 38.3530425, 16.0754293 38.3530671)",,,,
954634467,Via A. Volta,residential,False,True,53.422,,"LINESTRING (16.0753428 38.3530425, 16.0751355 38.3534946)",,,,
211134341,Via Nazionale,secondary,False,True,22.276,SP1,"LINESTRING (16.0753428 38.3530425, 16.0752721 38.3530208, 16.0751049 38.3529695)",,,,
136531462,Via Leonardo da Vinci,residential,True,False,140.98000000000002,,"LINESTRING (16.0769729 38.354042, 16.0767154 38.3540672, 16.0761736 38.3540883, 16.0753589 38.3540777)",,,,
122162240,Viale Matteotti,residential,False,True,115.0,,"LINESTRING (16.0760647 38.3555852, 16.0767081 38.3546824)",,,,
136531468,Via Barletta,residential,False,True,63.4,,"LINESTRING (16.0760647 38.3555852, 16.0753419 38.3555233)",,,,
"[122162240, 129149200]","['Viale Matteotti', 'Via Don Giovanni Minzoni']",residential,False,False,234.13600000000002,,"LINESTRING (16.0760647 38.3555852, 16.0759888 38.3557064, 16.075775 38.3559934, 16.0759214 38.356078, 16.0761614 38.3560378, 16.0763633 38.3559998, 16.0777818 38.3557486)",,,,
137407186,Via Cavalieri di Vittorio Veneto,residential,False,False,86.15100000000001,,"LINESTRING (16.0760647 38.3555852, 16.0761442 38.355632, 16.0770093 38.3554728)",,,,
136531729,Via Giuseppe Mazzini,residential,False,False,28.132,,"LINESTRING (16.0773537 38.3517956, 16.0770613 38.3519025)",,,,
583755905,Via Sotto Gioco,residential,False,True,62.299,,"LINESTRING (16.0773537 38.3517956, 16.0779088 38.3521483)",,,,
583755905,Via Sotto Gioco,residential,False,False,35.363,,"LINESTRING (16.0773537 38.3517956, 16.0772572 38.351703, 16.077166 38.3515179)",,,,
136531726,Via Girolamo Scionti,residential,True,False,40.008,,"LINESTRING (16.0751355 38.3534946, 16.0755596 38.3536319)",,,,
954634467,Via A. Volta,residential,False,False,53.422,,"LINESTRING (16.0751355 38.3534946, 16.0753428 38.3530425)",,,,
136531723,Via Bruzio,residential,False,True,72.434,,"LINESTRING (16.0766939 38.3512571, 16.0759375 38.3515263)",,,,
583755298,Via Taranto,residential,False,True,29.865,,"LINESTRING (16.0766939 38.3512571, 16.0769846 38.3513991)",,,,
583755298,Via Taranto,residential,False,False,80.322,,"LINESTRING (16.0766939 38.3512571, 16.0762218 38.351093, 16.075845 38.3509772)",,,,
583755298,Via Taranto,residential,False,False,4.916,,"LINESTRING (16.077166 38.3515179, 16.0771239 38.3514885)",,,,
583754622,Via Giuseppe Mazzini,residential,False,True,69.429,,"LINESTRING (16.077166 38.3515179, 16.0774361 38.3513681, 16.077698 38.3511917, 16.0777438 38.3511046)",,,,
583755905,Via Sotto Gioco,residential,False,True,35.363,,"LINESTRING (16.077166 38.3515179, 16.0772572 38.351703, 16.0773537 38.3517956)",,,,
136531727,Via Quattro Novembre,residential,False,False,29.892,,"LINESTRING (16.0763089 38.3521778, 16.0764571 38.3524202)",,,,
136531727,Via Quattro Novembre,residential,False,True,19.682,,"LINESTRING (16.0763089 38.3521778, 16.0762168 38.3520162)",,,,
136531729,Via Giuseppe Mazzini,residential,False,True,72.4,,"LINESTRING (16.0763089 38.3521778, 16.0770613 38.3519025)",,,,
136531729,Via Giuseppe Mazzini,residential,False,False,78.707,,"LINESTRING (16.0763089 38.3521778, 16.0755137 38.3524687, 16.0754914 38.3524778)",,,,
136531465,Via Sotto Gioco,residential,False,False,17.321,,"LINESTRING (16.0789156 38.3528504, 16.0787704 38.3527441)",,,,
954702156,Via Nazionale,secondary,False,False,68.12599999999999,SP1,"LINESTRING (16.0789156 38.3528504, 16.0789791 38.3528256, 16.0792298 38.3527278, 16.0795543 38.3525874, 16.0796066 38.3525648)",,,,
954702156,Via Nazionale,secondary,False,True,98.742,SP1,"LINESTRING (16.0789156 38.3528504, 16.0786667 38.3529475, 16.0779381 38.3532318, 16.0779018 38.353246)",,,,
136531723,Via Bruzio,residential,False,False,72.434,,"LINESTRING (16.0759375 38.3515263, 16.0766939 38.3512571)",,,,
136531727,Via Quattro Novembre,residential,False,False,40.572,,"LINESTRING (16.0759375 38.3515263, 16.0761274 38.3518594)",,,,
136531723,Via Bruzio,residential,False,True,77.50200000000001,,"LINESTRING (16.0759375 38.3515263, 16.0754333 38.3516988, 16.0751271 38.3518123)",,,,
136531721,Via Ventiquattro Maggio,residential,False,True,56.069,,"LINESTRING (16.0770613 38.3519025, 16.0773445 38.3523552)",,,,
136531729,Via Giuseppe Mazzini,residential,False,False,72.4,,"LINESTRING (16.0770613 38.3519025, 16.0763089 38.3521778)",,,,
136531729,Via Giuseppe Mazzini,residential,False,True,28.132,,"LINESTRING (16.0770613 38.3519025, 16.0773537 38.3517956)",,,,
136531721,Via Ventiquattro Maggio,residential,False,False,16.968,,"LINESTRING (16.0779018 38.353246, 16.0778161 38.353109)",,,,
954702156,Via Nazionale,secondary,False,False,98.742,SP1,"LINESTRING (16.0779018 38.353246, 16.0779381 38.3532318, 16.0786667 38.3529475, 16.0789156 38.3528504)",,,,
954702156,Via Nazionale,secondary,False,True,76.018,SP1,"LINESTRING (16.0779018 38.353246, 16.077244 38.3535033, 16.0771214 38.3535507)",,,,
136532200,Via Giovanni Amendola,tertiary,False,True,21.096,,"LINESTRING (16.0777818 38.3557486, 16.0777135 38.3555666)",,,,
447873587,Via Giovanni Amendola,tertiary,False,False,19.383,,"LINESTRING (16.0777818 38.3557486, 16.0778438 38.355916)",,,,
447873588,Via Don Giovanni Minzoni,residential,True,False,83.69,,"LINESTRING (16.0777818 38.3557486, 16.0787229 38.3556008)",,,,
"[129149200, 122162240]","['Viale Matteotti', 'Via Don Giovanni Minzoni']",residential,False,True,234.13600000000002,,"LINESTRING (16.0777818 38.3557486, 16.0763633 38.3559998, 16.0761614 38.3560378, 16.0759214 38.356078, 16.075775 38.3559934, 16.0759888 38.3557064, 16.0760647 38.3555852)",,,,
137407184,Via Rosario,residential,False,False,15.999,,"LINESTRING (16.0778649 38.3544578, 16.0776893 38.3544995)",,,,
137407184,Via Rosario,residential,False,True,71.918,,"LINESTRING (16.0778649 38.3544578, 16.0786482 38.3542553)",,,,
137418632,Via Vatoni,residential,False,False,20.349,,"LINESTRING (16.0778649 38.3544578, 16.0779446 38.3546298)",,,,
137418632,Via Vatoni,residential,False,True,42.117,,"LINESTRING (16.0778649 38.3544578, 16.077777 38.3542011, 16.0777538 38.3540896)",,,,
136532200,Via Giovanni Amendola,tertiary,False,False,24.214,,"LINESTRING (16.0776351 38.3553577, 16.0777135 38.3555666)",,,,
136532200,Via Giovanni Amendola,tertiary,False,True,52.438,,"LINESTRING (16.0776351 38.3553577, 16.0774653 38.3549053)",,,,
137407186,Via Cavalieri di Vittorio Veneto,residential,False,True,56.048,,"LINESTRING (16.0776351 38.3553577, 16.0770093 38.3554728)",,,,
954634461,Piazza Michele Guerrisi,residential,False,False,46.29,,"LINESTRING (16.0776351 38.3553577, 16.0778052 38.3553241, 16.0781586 38.3552941)",,,,
137407184,Via Rosario,residential,False,False,71.918,,"LINESTRING (16.0786482 38.3542553, 16.0778649 38.3544578)",,,,
137426779,Via Roma,residential,False,False,21.867,,"LINESTRING (16.0805083 38.3543687, 16.0805183 38.3545652)",,,,
137426779,Via Roma,residential,False,True,5.137,,"LINESTRING (16.0805083 38.3543687, 16.0805081 38.3543225)",,,,
129149202,Via Sant'Antonio,residential,True,False,105.893,,"LINESTRING (16.0805083 38.3543687, 16.0807763 38.3543788, 16.0810825 38.3544546, 16.0813368 38.3545317, 16.0816816 38.3545886)",,,,
1096904591,Via Paola,residential,False,True,12.308,,"LINESTRING (16.0786331 38.3555368, 16.078526 38.3554647)",,,,
1096904592,Via Salvatore Guerrisi,residential,False,False,10.581,,"LINESTRING (16.0786331 38.3555368, 16.0787229 38.3556008)",,,,
129149203,Via Salvatore Guerrisi,residential,False,True,55.786,,"LINESTRING (16.0786331 38.3555368, 16.0788161 38.3553636, 16.0789524 38.355178, 16.0789905 38.355123)",,,,
137411141,Via Paola,residential,False,True,21.538,,"LINESTRING (16.078526 38.3554647, 16.0782853 38.3555082)",,,,
1096904591,Via Paola,residential,False,False,12.308,,"LINESTRING (16.078526 38.3554647, 16.0786331 38.3555368)",,,,
137419161,Via Lazzaretto,residential,False,True,53.491,,"LINESTRING (16.078526 38.3554647, 16.0786367 38.355322, 16.0788337 38.3550486)",,,,
137411141,Via Paola,residential,False,False,21.538,,"LINESTRING (16.0782853 38.3555082, 16.078526 38.3554647)",,,,
137411141,Via Paola,residential,False,True,50.28,,"LINESTRING (16.0782853 38.3555082, 16.0777135 38.3555666)",,,,
137418632,Via Vatoni,residential,False,True,12.114,,"LINESTRING (16.0782853 38.3555082, 16.0782296 38.3554084)",,,,
136532200,Via Giovanni Amendola,tertiary,False,False,21.096,,"LINESTRING (16.0777135 38.3555666, 16.0777818 38.3557486)",,,,
136532200,Via Giovanni Amendola,tertiary,False,True,24.214,,"LINESTRING (16.0777135 38.3555666, 16.0776351 38.3553577)",,,,
137411141,Via Paola,residential,False,False,50.28,,"LINESTRING (16.0777135 38.3555666, 16.0782853 38.3555082)",,,,
584686896,Via Ali Materne,residential,False,True,82.481,,"LINESTRING (16.0795639 38.3565489, 16.0796169 38.3572895)",,,,
137411110,Viale Calabria,residential,False,False,16.94,,"LINESTRING (16.0795639 38.3565489, 16.0796205 38.3565003, 16.0796949 38.3564364)",,,,
137411110,Viale Calabria,residential,False,True,137.44,,"LINESTRING (16.0795639 38.3565489, 16.0785983 38.3572977, 16.0784879 38.3574453)",,,,
137411110,Viale Calabria,residential,False,True,24.689,,"LINESTRING (16.08064 38.3557638, 16.0805582 38.3558355, 16.0804199 38.3558993)",,,,
620044888,Viale Aldo Moro,residential,False,False,30.012999999999998,,"LINESTRING (16.08064 38.3557638, 16.0806171 38.3555856, 16.0805861 38.3554981)",,,,
620044888,Viale Aldo Moro,residential,False,True,157.501,,"LINESTRING (16.08064 38.3557638, 16.080659 38.3558827, 16.0807555 38.3571771)",,,,
129149195,Via Roma,residential,True,False,3.345,,"LINESTRING (16.0806273 38.3530251, 16.0806302 38.3529951)",,,,
593789189,Via Santa Caterina,residential,False,True,84.827,,"LINESTRING (16.0806273 38.3530251, 16.0805857 38.3530186, 16.0804717 38.3530207, 16.0796555 38.3530328)",,,,
129149195,Via Roma,residential,True,False,12.954,,"LINESTRING (16.0805554 38.3534371, 16.0805672 38.3533695, 16.0805766 38.3533218)",,,,
586624857,Via Foti,residential,False,False,70.991,,"LINESTRING (16.0805554 38.3534371, 16.0808696 38.3534439, 16.0810892 38.3534375, 16.081262 38.3534343, 16.0813688 38.3534417)",,,,
593788985,Via Giuseppe Luzio,residential,False,True,79.552,,"LINESTRING (16.0805554 38.3534371, 16.0802719 38.3534235, 16.0801472 38.3534266, 16.0800614 38.3534477, 16.0798521 38.3535181, 16.079667 38.3535312)",,,,
137415571,Via Curtuladi,residential,False,False,24.236,,"LINESTRING (16.0802778 38.3552894, 16.0805539 38.3552643)",,,,
137415571,Via Curtuladi,residential,False,True,36.067,,"LINESTRING (16.0802778 38.3552894, 16.0800527 38.3553383, 16.0798781 38.3553728)",,,,
954626833,Via Vincenzo Gerace,residential,False,True,27.424999999999997,,"LINESTRING (16.0802778 38.3552894, 16.0801414 38.3552147, 16.0800441 38.3551271)",,,,
129149203,Via Salvatore Guerrisi,residential,False,False,84.62100000000001,,"LINESTRING (16.0795056 38.3544824, 16.0793065 38.3546648, 16.0789905 38.355123)",,,,
954626833,Via Vincenzo Gerace,residential,False,False,41.875,,"LINESTRING (16.0795056 38.3544824, 16.0796579 38.3546645, 16.0797547 38.354804)",,,,
954626833,Via Vincenzo Gerace,residential,False,True,25.354,,"LINESTRING (16.0795056 38.3544824, 16.0794127 38.3544275, 16.0793515 38.3543457, 16.0793061 38.3543235)",,,,
699933015,Via Domenico Muratori,residential,True,False,74.843,,"LINESTRING (16.0786118 38.3540714, 16.0777538 38.3540896)",,,,
954702609,,residential,False,False,13.601,,"LINESTRING (16.0786118 38.3540714, 16.0786092 38.3539491)",,,,
954703814,,unclassified,False,True,12.333,,"LINESTRING (16.0794701 38.3540777, 16.0794789 38.3541884)",,,,
699933015,Via Domenico Muratori,residential,True,False,75.08600000000001,,"LINESTRING (16.0794701 38.3540777, 16.0789156 38.3540979, 16.078818 38.3540946, 16.0786118 38.3540714)",,,,
137426779,Via Roma,residential,False,False,10.416,,"LINESTRING (16.080499 38.3540308, 16.0805037 38.3541244)",,,,
699933015,Via Domenico Muratori,residential,True,False,16.605,,"LINESTRING (16.080499 38.3540308, 16.0803086 38.3540334)",,,,
137418632,Via Vatoni,residential,False,False,11.745,,"LINESTRING (16.0779513 38.3546647, 16.0779691 38.3547694)",,,,
137418632,Via Vatoni,residential,False,True,3.924,,"LINESTRING (16.0779513 38.3546647, 16.0779446 38.3546298)",,,,
617842529,Via Santa Rosa,residential,False,False,55.76199999999999,,"LINESTRING (16.0779513 38.3546647, 16.0779133 38.3546773, 16.0776295 38.3547428, 16.0775615 38.3545553, 16.0775159 38.3545329)",,,,
598387282,,residential,False,False,17.067,,"LINESTRING (16.0796633 38.3540545, 16.0796494 38.3539014)",,,,
699933015,Via Domenico Muratori,residential,True,False,17.043,,"LINESTRING (16.0796633 38.3540545, 16.0794701 38.3540777)",,,,
137418632,Via Vatoni,residential,False,True,10.854,,"LINESTRING (16.0779936 38.3549629, 16.0779797 38.3548659)",,,,
137418632,Via Vatoni,residential,False,False,30.020999999999997,,"LINESTRING (16.0779936 38.3549629, 16.0779822 38.3550044, 16.0780969 38.3552134)",,,,
137419164,Via San Domenico,residential,False,True,42.78,,"LINESTRING (16.0779936 38.3549629, 16.0780624 38.3549449, 16.0781542 38.3549234, 16.0782712 38.3548811, 16.078435 38.3548004)",,,,
137418632,Via Vatoni,residential,False,False,4.771,,"LINESTRING (16.0779803 38.354823, 16.0779797 38.3548659)",,,,
137418632,Via Vatoni,residential,False,True,6.04,,"LINESTRING (16.0779803 38.354823, 16.0779691 38.3547694)",,,,
137419160,Via Moisè,residential,False,True,124.233,,"LINESTRING (16.0779803 38.354823, 16.0783255 38.3546616, 16.0787627 38.3544786, 16.0789632 38.3544079, 16.0791241 38.3543259, 16.0792185 38.3543781)",,,,
137418632,Via Vatoni,residential,False,False,10.463,,"LINESTRING (16.0780969 38.3552134, 16.0781586 38.3552941)",,,,
137418632,Via Vatoni,residential,False,True,30.020999999999997,,"LINESTRING (16.0780969 38.3552134, 16.0779822 38.3550044, 16.0779936 38.3549629)",,,,
617842099,Via Castellina,unclassified,False,False,52.56399999999999,,"LINESTRING (16.0780969 38.3552134, 16.0782571 38.3551117, 16.0783773 38.355038, 16.0784798 38.3549698, 16.0785538 38.3549063)",,,,
137418632,Via Vatoni,residential,False,False,42.117,,"LINESTRING (16.0777538 38.3540896, 16.077777 38.3542011, 16.0778649 38.3544578)",,,,
699933015,Via Domenico Muratori,residential,True,False,54.428,,"LINESTRING (16.0777538 38.3540896, 16.0772949 38.3540903, 16.0771307 38.3540754)",,,,
137418632,Via Vatoni,residential,False,False,3.924,,"LINESTRING (16.0779446 38.3546298, 16.0779513 38.3546647)",,,,
137418632,Via Vatoni,residential,False,True,20.349,,"LINESTRING (16.0779446 38.3546298, 16.0778649 38.3544578)",,,,
954626832,Via Santa Rosa,residential,False,False,124.30799999999999,,"LINESTRING (16.0779446 38.3546298, 16.078239 38.3545278, 16.0785153 38.3544331, 16.0787949 38.3543208, 16.0788704 38.3542904, 16.0789533 38.3542839, 16.0790818 38.3542738, 16.0792185 38.3543781)",,,,
137419164,Via San Domenico,residential,False,False,42.779999999999994,,"LINESTRING (16.078435 38.3548004, 16.0782712 38.3548811, 16.0781542 38.3549234, 16.0780624 38.3549449, 16.0779936 38.3549629)",,,,
137419164,Via San Domenico,residential,False,True,82.911,,"LINESTRING (16.078435 38.3548004, 16.0788962 38.3545551, 16.079195 38.3543932, 16.0792185 38.3543781)",,,,
617841822,Via Cittadella,residential,False,False,15.684,,"LINESTRING (16.078435 38.3548004, 16.0784493 38.3548138, 16.0785538 38.3549063)",,,,
137418632,Via Vatoni,residential,False,True,10.463,,"LINESTRING (16.0781586 38.3552941, 16.0780969 38.3552134)",,,,
137418632,Via Vatoni,residential,False,False,14.163,,"LINESTRING (16.0781586 38.3552941, 16.0781854 38.3553291, 16.0782296 38.3554084)",,,,
137419162,Via Maiorana,residential,False,False,56.713,,"LINESTRING (16.0781586 38.3552941, 16.0782632 38.3552449, 16.0784643 38.3551104, 16.0786219 38.3549442)",,,,
954634461,Piazza Michele Guerrisi,residential,False,True,46.29,,"LINESTRING (16.0781586 38.3552941, 16.0778052 38.3553241, 16.0776351 38.3553577)",,,,
617841822,Via Cittadella,residential,False,False,15.981,,"LINESTRING (16.0788337 38.3550486, 16.0789905 38.355123)",,,,
