osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,junction,ref
212430196,residential,False,False,174.982,,"LINESTRING (9.58368 45.6147, 9.5838177 45.6131293)",,,,
225112704,unclassified,False,True,44.78,Via Brembate,"LINESTRING (9.58368 45.6147, 9.5831328 45.6145748)",,,,
225112704,unclassified,False,False,209.599,Via Brembate,"LINESTRING (9.58368 45.6147, 9.5847464 45.6149343, 9.5852802 45.615057, 9.5856146 45.6151385, 9.5858131 45.6151975, 9.5861887 45.6153649)",,,,
49251136,unclassified,True,False,165.338,Via San Donato,"LINESTRING (9.5881754 45.6119884, 9.58762 45.6118804, 9.5863349 45.6116305, 9.5862291 45.61161, 9.5861274 45.6115902)",,,,
73076999,unclassified,False,False,69.69699999999999,,"LINESTRING (9.5881754 45.6119884, 9.5882254 45.6119969, 9.589045 45.6121396)",,,,
725463916,residential,False,True,138.04,Via Alessandro Manzoni,"LINESTRING (9.5881754 45.6119884, 9.5881781 45.6120317, 9.5882542 45.6132286)",2,,,
73102702,unclassified,False,True,74.277,Via Giovanni Verga,"LINESTRING (9.5861274 45.6115902, 9.5861106 45.6117384, 9.5861008 45.6118252, 9.586052 45.6122561)",2,,,
73072323,tertiary,False,False,115.231,Corso Vittorio Veneto,"LINESTRING (9.589045 45.6121396, 9.5894097 45.6125996, 9.5894874 45.6127372, 9.5896272 45.6130861)",,,,
73076999,unclassified,False,True,69.69699999999999,,"LINESTRING (9.589045 45.6121396, 9.5882254 45.6119969, 9.5881754 45.6119884)",,,,
73072323,tertiary,False,False,41.517,Corso Vittorio Veneto,"LINESTRING (9.5896272 45.6130861, 9.5897199 45.6134538)",,,,
73072323,tertiary,False,True,115.231,Corso Vittorio Veneto,"LINESTRING (9.5896272 45.6130861, 9.5894874 45.6127372, 9.5894097 45.6125996, 9.589045 45.6121396)",,,,
189782117,residential,False,True,121.05000000000001,,"LINESTRING (9.5896272 45.6130861, 9.5899511 45.6130718, 9.5904261 45.6131257, 9.5907335 45.6131774, 9.5909459 45.6132042, 9.591161 45.6132313)",,,,
49251131,unclassified,False,False,206.99099999999999,Via Giuseppe Garibaldi,"LINESTRING (9.5901185 45.6150485, 9.5907966 45.6150136, 9.5915462 45.6147452, 9.5917823 45.6146957, 9.5921423 45.6146957, 9.592343 45.6148856, 9.5923615 45.6150215)",,,,
423463829,tertiary,True,False,124.529,Corso Vittorio Veneto,"LINESTRING (9.5901185 45.6150485, 9.5902229 45.6155124, 9.5903162 45.6158386, 9.5904347 45.6160269, 9.5905307 45.6161164)",,,,
73072323,tertiary,False,True,161.799,Corso Vittorio Veneto,"LINESTRING (9.5900467 45.6148908, 9.5897845 45.6137596, 9.5897765 45.6137219, 9.5897199 45.6134538)",,,,
423463829,tertiary,True,False,18.436999999999998,Corso Vittorio Veneto,"LINESTRING (9.5900467 45.6148908, 9.5900858 45.6149603, 9.5901185 45.6150485)",,,,
725463916,residential,False,True,40.018,Via Alessandro Manzoni,"LINESTRING (9.5882542 45.6132286, 9.5882904 45.6135876)",2,,,
1207246652,residential,False,True,160.465,Via Vittorio Alfieri,"LINESTRING (9.5882542 45.6132286, 9.5862152 45.6134483)",,,,
725463916,residential,False,False,138.04,Via Alessandro Manzoni,"LINESTRING (9.5882542 45.6132286, 9.5881781 45.6120317, 9.5881754 45.6119884)",2,,,
49251131,unclassified,False,True,206.99099999999999,Via Giuseppe Garibaldi,"LINESTRING (9.5923615 45.6150215, 9.592343 45.6148856, 9.5921423 45.6146957, 9.5917823 45.6146957, 9.5915462 45.6147452, 9.5907966 45.6150136, 9.5901185 45.6150485)",,,,
212430192,unclassified,False,True,187.23899999999998,,"LINESTRING (9.5923615 45.6150215, 9.5920909 45.6152254, 9.5916438 45.6154219, 9.5911342 45.6158046, 9.5906372 45.6161823)",,,,
117624197,unclassified,True,False,42.603,Via San Giorgio,"LINESTRING (9.5928894 45.6149193, 9.5923615 45.6150215)",,50,,
340508118,residential,False,True,95.948,,"LINESTRING (9.5928894 45.6149193, 9.5928518 45.6148789, 9.5927905 45.6147976, 9.5927864 45.6147579, 9.5927945 45.6146922, 9.5928532 45.6145859, 9.5929444 45.6144489, 9.5930893 45.614252, 9.5931683 45.6141338)",,,,
117624197,unclassified,True,False,54.546,Via San Giorgio,"LINESTRING (9.5935353 45.6150967, 9.5934795 45.6150675, 9.5930048 45.6149268, 9.5929397 45.6149205, 9.5928894 45.6149193)",,50,,
117624305,unclassified,False,False,225.83999999999995,,"LINESTRING (9.5935353 45.6150967, 9.5935456 45.6151421, 9.5935299 45.6151883, 9.5932873 45.6158352, 9.5929922 45.6162563, 9.5929809 45.6163799, 9.5929749 45.6165659, 9.5929721 45.6166521, 9.5929441 45.6167612, 9.5927556 45.6170227)",,,,
476274705,residential,True,False,132.632,Via Venticinque Aprile,"LINESTRING (9.5884671 45.6153402, 9.5899532 45.6149174, 9.5900467 45.6148908)",,,,
725463916,residential,False,False,195.36499999999998,Via Alessandro Manzoni,"LINESTRING (9.5884671 45.6153402, 9.5884644 45.6153131, 9.5882904 45.6135876)",2,,,
223519220,residential,True,False,36.244,Via Giacomo Leopardi,"LINESTRING (9.5892688 45.6172161, 9.5889773 45.6170796, 9.5889103 45.6170483, 9.5888832 45.6170332)",2,,,
221096640,unclassified,False,True,144.19,Via Gabriele Camozzi,"LINESTRING (9.5861887 45.6153649, 9.5860937 45.6154331, 9.5859817 45.6154757, 9.5858835 45.6154798, 9.5854881 45.6154579, 9.5850929 45.6154723, 9.5843952 45.6155074)",,,,
225112704,unclassified,False,True,209.599,Via Brembate,"LINESTRING (9.5861887 45.6153649, 9.5858131 45.6151975, 9.5856146 45.6151385, 9.5852802 45.615057, 9.5847464 45.6149343, 9.58368 45.6147)",,,,
476274703,unclassified,True,False,96.98499999999999,Piazza Caduti,"LINESTRING (9.5861887 45.6153649, 9.5862632 45.6154083, 9.5864107 45.6154728, 9.5866382 45.6155403, 9.5868564 45.6155802, 9.5870991 45.6156006, 9.5872271 45.6156044, 9.5873573 45.6155953)",,,,
364400684,tertiary,False,False,11.059,Corso Vittorio Veneto,"LINESTRING (9.5905307 45.6161164, 9.5906372 45.6161823)",,,,
212430197,residential,True,False,169.657,Via Mazzini,"LINESTRING (9.5905307 45.6161164, 9.5900667 45.6163224, 9.5898575 45.6165813, 9.5892459 45.616859, 9.5889911 45.6169032, 9.5888832 45.6170332)",,,,
49251141,tertiary,False,False,17.766000000000002,,"LINESTRING (9.5927556 45.6170227, 9.5928561 45.617122, 9.5928876 45.6171531)",,,,
