osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
75801765,Via Amedeo II,residential,True,False,159.85100000000003,"LINESTRING (13.0243584 41.3048105, 13.0243127 41.3047552, 13.0242978 41.3047334, 13.0242844 41.3047065, 13.024277 41.3046833, 13.024271 41.304655, 13.0242683 41.3046256, 13.0242683 41.3045983, 13.0242708 41.3045642, 13.0242761 41.3045322, 13.0242847 41.3044912, 13.0242906 41.304465, 13.0242997 41.3044401, 13.0243788 41.3042201, 13.0243935 41.3041695, 13.0244293 41.3040468, 13.0244947 41.3038218, 13.0245742 41.3035484, 13.0246119 41.3034172)",,,,
"[588156136, 588156040]","['Piazza Roma', 'Via dei Bersaglieri']",tertiary,False,True,189.75900000000001,"LINESTRING (13.0243584 41.3048105, 13.0243125 41.3048346, 13.024264 41.3048566, 13.0242195 41.3048744, 13.0240591 41.3049337, 13.0240087 41.3049503, 13.0239344 41.3049724, 13.0238812 41.3049859, 13.0238331 41.3049963, 13.0237596 41.3050094, 13.0236782 41.305022, 13.0235821 41.3050346, 13.0235361 41.3050399, 13.0234907 41.3050432, 13.0234502 41.3050446, 13.0234104 41.3050441, 13.0233911 41.3050433, 13.0233566 41.3050398, 13.0233315 41.3050355, 13.0233089 41.3050254, 13.0232934 41.3050138, 13.0232838 41.3050017, 13.0232776 41.3049867, 13.0232754 41.3049714, 13.0232767 41.304947, 13.0233065 41.3047269, 13.0233796 41.3041701)",2,,,
54292166,Corso Vittorio Emanuele III,tertiary,False,False,100.571,"LINESTRING (13.0235384 41.3032737, 13.0235319 41.3032962, 13.0235287 41.3033096, 13.0235218 41.3033394, 13.0235142 41.3033741, 13.0235076 41.3034124, 13.0234636 41.303668, 13.0234136 41.3039594, 13.0233867 41.3041158, 13.0233796 41.3041701)",2,,,
54292166,Corso Vittorio Emanuele III,tertiary,False,True,61.413999999999994,"LINESTRING (13.0235384 41.3032737, 13.0235493 41.3032321, 13.0235566 41.303208, 13.0235608 41.3031951, 13.0235713 41.3031631, 13.0235822 41.3031316, 13.023662 41.3029365, 13.023694 41.3028632, 13.0237259 41.3027946, 13.0237503 41.3027454)",2,,,
75816776,Via Principe Amedeo,residential,False,False,91.08099999999999,"LINESTRING (13.0235384 41.3032737, 13.0236927 41.303294, 13.0240911 41.3033485, 13.0246119 41.3034172)",2,,,
1203559844,Via Conte Verde,residential,False,True,47.730000000000004,"LINESTRING (13.0235384 41.3032737, 13.0233289 41.3032465, 13.0229759 41.3031983)",2,,,
219111123,Via Principe Biancamano,tertiary,False,True,30.616,"LINESTRING (13.0311372 41.3040514, 13.0308698 41.3038631)",,,,
75779553,Via dei Cursori,residential,True,False,13.26,"LINESTRING (13.0304486 41.3013294, 13.030561 41.3014136)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,False,76.586,"LINESTRING (13.0304486 41.3013294, 13.0310693 41.3008225)",,,,
75814885,Via Umbria,residential,False,True,71.821,"LINESTRING (13.0304486 41.3013294, 13.0303518 41.3012598, 13.0298276 41.3008827)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,True,112.166,"LINESTRING (13.0304486 41.3013294, 13.0302837 41.3014677, 13.0301081 41.3016149, 13.0295526 41.3020807)",,,,
219111123,Via Principe Biancamano,tertiary,False,False,30.616,"LINESTRING (13.0308698 41.3038631, 13.0311372 41.3040514)",,,,
219111123,Via Principe Biancamano,tertiary,False,True,174.875,"LINESTRING (13.0308698 41.3038631, 13.0297683 41.3031116, 13.02932 41.3028058)",,,,
75779557,Via dei Sandalari,residential,True,False,25.816,"LINESTRING (13.0311747 41.3038519, 13.031138 41.3038601, 13.0311122 41.3038646, 13.0310763 41.3038698, 13.0310418 41.303873, 13.0310064 41.3038741, 13.0309724 41.3038733, 13.0309376 41.3038707, 13.0308698 41.3038631)",,,,
219111870,Via dei Sandalari,residential,True,False,23.305,"LINESTRING (13.0311747 41.3038519, 13.0311521 41.3038773, 13.0311349 41.3039048, 13.0311255 41.3039353, 13.0311217 41.3039596, 13.0311218 41.303986, 13.0311275 41.3040177, 13.0311372 41.3040514)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,False,16.47,"LINESTRING (13.0312875 41.2998091, 13.0312769 41.2996612)",,,,
75793829,,residential,True,False,60.510999999999996,"LINESTRING (13.0312875 41.2998091, 13.0311552 41.2998191, 13.0305668 41.2998637)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,True,117.68699999999998,"LINESTRING (13.0312875 41.2998091, 13.0312926 41.2998962, 13.0313177 41.3003226, 13.0313175 41.3003507, 13.0313152 41.3003871, 13.0313115 41.3004204, 13.0313031 41.3004528, 13.0312877 41.3004993, 13.0312744 41.3005343, 13.0312445 41.3005956, 13.031217 41.3006489, 13.031194 41.3006858, 13.0311645 41.3007233, 13.0311311 41.3007607, 13.0310992 41.3007939, 13.0310693 41.3008225)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,False,9.061,"LINESTRING (13.0294795 41.3021409, 13.0295526 41.3020807)",,,,
307138244,Via Emanuele Filiberto Testa di Ferro,residential,False,True,51.086,"LINESTRING (13.0294795 41.3021409, 13.0291383 41.3024363, 13.0290787 41.3024879)",,,,
533592720,Via degli Aquilani,residential,False,True,196.443,"LINESTRING (13.0294795 41.3021409, 13.0295601 41.3021936, 13.0308093 41.3030104, 13.0308474 41.3030342, 13.0309081 41.3030706, 13.0309459 41.3030922, 13.0309877 41.3031148, 13.0311565 41.3031979, 13.0312925 41.3032622)",,,,
75801761,Via Pietro II,residential,True,False,105.972,"LINESTRING (13.0262629 41.3027452, 13.026072 41.3028986, 13.0259792 41.3029813, 13.0259366 41.3030214, 13.0258939 41.3030647, 13.0258584 41.3031016, 13.0258229 41.3031417, 13.0258005 41.3031719, 13.0257783 41.3032043, 13.0257614 41.3032311, 13.0257399 41.3032679, 13.0257238 41.303299, 13.0257106 41.303328, 13.025693 41.303376, 13.0256832 41.3034066, 13.0256734 41.3034398, 13.0256482 41.3035541)",,,,
75801762,Via Salerno,residential,True,False,106.05300000000001,"LINESTRING (13.0262629 41.3027452, 13.0263003 41.3027715, 13.0263439 41.3028042, 13.0263821 41.3028345, 13.0264241 41.3028703, 13.0264608 41.3029036, 13.0265137 41.3029564, 13.0265482 41.3029934, 13.0265854 41.3030346, 13.0266183 41.3030742, 13.026655 41.3031203, 13.026688 41.303165, 13.0267157 41.3032097, 13.0267417 41.3032545, 13.0267623 41.3032992, 13.0268091 41.3034125, 13.0268486 41.3035297, 13.0268587 41.3035677)",,,,
205565701,Via Principe Eugenio,residential,False,False,8.285,"LINESTRING (13.0232928 41.2984508, 13.0232283 41.2985074)",,,,
75816774,Via Principe Eugenio,residential,False,True,196.743,"LINESTRING (13.0232928 41.2984508, 13.0233461 41.2984089, 13.0234033 41.2983661, 13.0234493 41.2983347, 13.0234992 41.2983024, 13.0235895 41.2982483, 13.0236399 41.2982235, 13.0236954 41.2982009, 13.0237616 41.2981773, 13.0238365 41.2981556, 13.0239047 41.298137, 13.0239745 41.29812, 13.0240903 41.2980942, 13.0241467 41.2980844, 13.0242285 41.2980718, 13.0242826 41.2980644, 13.0243499 41.2980577, 13.0244465 41.2980495, 13.0244852 41.2980469, 13.0245599 41.298044, 13.0246318 41.2980422, 13.0247172 41.2980402, 13.0248272 41.2980389, 13.0254947 41.2980345)",,,,
75801761,Via Pietro II,residential,True,False,40.716,"LINESTRING (13.0265946 41.3024769, 13.0262629 41.3027452)",,,,
75801767,Via Caserta,residential,True,False,137.815,"LINESTRING (13.0265946 41.3024769, 13.026829 41.3026387, 13.0277645 41.3033025, 13.0277989 41.3033239)",,,,
75801761,Via Pietro II,residential,True,False,45.648,"LINESTRING (13.0269474 41.3021634, 13.0265946 41.3024769)",,,,
75814895,Piazza Guglielmo Oberdan,residential,True,False,20.107,"LINESTRING (13.0269474 41.3021634, 13.0267717 41.3020398)",,,,
54292166,Corso Vittorio Emanuele III,tertiary,False,False,42.813,"LINESTRING (13.025167 41.3013476, 13.0248172 41.301629)",2,,,
54292166,Corso Vittorio Emanuele III,tertiary,False,True,14.168,"LINESTRING (13.025167 41.3013476, 13.0252828 41.3012545)",2,,,
75801759,Largo Martiri delle Foibe,residential,True,False,18.547,"LINESTRING (13.025167 41.3013476, 13.0253282 41.3014623)",,,,
75802453,Piazza del Comune,residential,False,True,15.578,"LINESTRING (13.0253145 41.2998393, 13.0251881 41.2999423)",,,,
205565698,Piazza Circe,residential,False,False,55.596,"LINESTRING (13.0253145 41.2998393, 13.0254165 41.2997584, 13.0257723 41.2994764)",,,,
589253277,Via Umberto I,residential,False,True,62.618,"LINESTRING (13.0253145 41.2998393, 13.0250441 41.2996536, 13.0247613 41.2994593)",,,,
75801765,Via Amedeo II,residential,True,False,87.726,"LINESTRING (13.0259524 41.3019064, 13.0261002 41.3017823, 13.0261129 41.3017731, 13.0261312 41.301762, 13.0261559 41.3017509, 13.026171 41.3017463, 13.0261976 41.3017407, 13.0262221 41.3017391, 13.0262533 41.3017405, 13.0262824 41.301746, 13.026306 41.3017523, 13.0263313 41.301762, 13.0263576 41.301775, 13.0263777 41.3017863, 13.0267717 41.3020398)",,,,
75816776,Via Principe Amedeo,residential,False,False,87.893,"LINESTRING (13.0246119 41.3034172, 13.0256482 41.3035541)",2,,,
75801765,Via Amedeo II,residential,True,False,205.473,"LINESTRING (13.0246119 41.3034172, 13.0246618 41.3032531, 13.0246744 41.3032167, 13.0246865 41.3031848, 13.0247007 41.3031504, 13.0247156 41.3031187, 13.0247404 41.3030689, 13.0247834 41.3029882, 13.0248296 41.3029171, 13.0248619 41.3028702, 13.0248942 41.3028273, 13.0249316 41.3027823, 13.024969 41.3027412, 13.0250075 41.3027038, 13.0250448 41.3026696, 13.0250896 41.3026291, 13.0251332 41.3025918, 13.025258 41.3024922, 13.0259524 41.3019064)",,,,
75816776,Via Principe Amedeo,residential,False,True,91.08099999999999,"LINESTRING (13.0246119 41.3034172, 13.0240911 41.3033485, 13.0236927 41.303294, 13.0235384 41.3032737)",2,,,
75816776,Via Principe Amedeo,residential,False,False,27.818999999999996,"LINESTRING (13.0282749 41.3031082, 13.0283432 41.3030747, 13.0284027 41.3030411, 13.0284415 41.3030182, 13.0284727 41.3029976, 13.0284964 41.3029806, 13.0285342 41.3029523)",2,,,
75816776,Via Principe Amedeo,residential,False,True,46.458999999999996,"LINESTRING (13.0282749 41.3031082, 13.028142 41.3031737, 13.0280973 41.3031951, 13.0280428 41.30322, 13.0280007 41.303239, 13.0279488 41.3032617, 13.0278584 41.3032998, 13.0277989 41.3033239)",2,,,
100869668,Via Amedeo II,residential,True,False,135.554,"LINESTRING (13.0282749 41.3031082, 13.0272038 41.302343, 13.027099 41.3022681)",,,,
75814880,Via Francesco Caracciolo,residential,False,True,89.82,"LINESTRING (13.0257784 41.2986301, 13.0264996 41.298031)",,,,
75802452,Via El Vendrell,residential,False,True,125.388,"LINESTRING (13.0257784 41.2986301, 13.0252531 41.2990508, 13.0247613 41.2994593)",,,,
75816131,Via Dante Alighieri,residential,False,False,64.777,"LINESTRING (13.0257784 41.2986301, 13.0260461 41.2988173, 13.026346 41.299027)",,50,yes,
75816131,Via Dante Alighieri,residential,False,True,73.696,"LINESTRING (13.0257784 41.2986301, 13.0256505 41.298534, 13.0256224 41.2985113, 13.0256009 41.2984907, 13.0255811 41.2984695, 13.0255679 41.2984502, 13.0255457 41.2984117, 13.0255351 41.2983839, 13.025527 41.2983586, 13.0255201 41.2983293, 13.0255157 41.2982953, 13.0254947 41.2980345)",,50,yes,
41952640,Via Emanuele Filiberto Duca d'Aosta,residential,False,False,93.837,"LINESTRING (13.0273563 41.2982656, 13.0281479 41.2987835, 13.0282034 41.2988198)",,,,
"[75816131, 75814878]","['Via Dante Alighieri', 'Via Oddone']",residential,False,"[False, True]",124.12899999999999,"LINESTRING (13.0273563 41.2982656, 13.027215 41.2983838, 13.0267219 41.2987849, 13.0263864 41.2990555, 13.026346 41.299027)",,50,yes,
75816774,Via Principe Eugenio,residential,False,False,78.19899999999998,"LINESTRING (13.0273563 41.2982656, 13.0271791 41.2981669, 13.0271389 41.2981466, 13.027084 41.2981213, 13.0270509 41.2981078, 13.0270271 41.2980995, 13.0269723 41.298083, 13.0269316 41.2980724, 13.026886 41.298063, 13.0268448 41.2980563, 13.0267964 41.2980504, 13.0267412 41.2980445, 13.02669 41.29804, 13.026632 41.2980355, 13.0265757 41.2980328, 13.0264996 41.298031)",,,,
75802452,Via El Vendrell,residential,False,False,125.388,"LINESTRING (13.0247613 41.2994593, 13.0252531 41.2990508, 13.0257784 41.2986301)",,,,
589253277,Via Umberto I,residential,False,False,62.618,"LINESTRING (13.0247613 41.2994593, 13.0250441 41.2996536, 13.0253145 41.2998393)",,,,
589253277,Via Umberto I,residential,False,True,28.296,"LINESTRING (13.0247613 41.2994593, 13.0247057 41.2994211, 13.0245113 41.2992876)",,,,
"[75816131, 75814878]","['Via Oddone', 'Via Dante Alighieri']",residential,False,"[False, True]",124.12899999999999,"LINESTRING (13.026346 41.299027, 13.0263864 41.2990555, 13.0267219 41.2987849, 13.027215 41.2983838, 13.0273563 41.2982656)",,50,yes,
75816131,Via Dante Alighieri,residential,False,True,64.777,"LINESTRING (13.026346 41.299027, 13.0260461 41.2988173, 13.0257784 41.2986301)",,50,yes,
205565698,Piazza Circe,residential,False,True,69.238,"LINESTRING (13.026346 41.299027, 13.0262344 41.2991144, 13.0258243 41.2994356, 13.0257723 41.2994764)",,,,
75804152,Via Giuseppe Garibaldi,residential,False,True,18.584,"LINESTRING (13.0310443 41.2974998, 13.0311952 41.297377)",,,,
75804148,Via Duca della Vittoria,residential,False,True,113.011,"LINESTRING (13.0310443 41.2974998, 13.0310804 41.2975362, 13.0310943 41.2975553, 13.0311048 41.2975745, 13.0311132 41.2976045, 13.0311181 41.2976345, 13.0311817 41.2985007)",,,,
75804152,Via Giuseppe Garibaldi,residential,False,False,64.842,"LINESTRING (13.0310443 41.2974998, 13.0310086 41.2974717, 13.030478 41.2971011)",,,,
589251266,Corso Vittorio Emanuele III,tertiary,False,False,116.821,"LINESTRING (13.029275 41.2980585, 13.0292138 41.2981076, 13.0285437 41.2986456, 13.0283469 41.2988036, 13.0283195 41.2988256)",,,,
589251266,Corso Vittorio Emanuele III,tertiary,False,True,146.401,"LINESTRING (13.029275 41.2980585, 13.0300248 41.2974618, 13.030478 41.2971011)",,,,
75804148,Via Duca della Vittoria,residential,False,False,113.01100000000001,"LINESTRING (13.0311817 41.2985007, 13.0311181 41.2976345, 13.0311132 41.2976045, 13.0311048 41.2975745, 13.0310943 41.2975553, 13.0310804 41.2975362, 13.0310443 41.2974998)",,,,
75804148,Via Duca della Vittoria,residential,False,True,129.286,"LINESTRING (13.0311817 41.2985007, 13.03127 41.2995771, 13.0312769 41.2996612)",,,,
75804153,Via Verbania,residential,True,False,225.743,"LINESTRING (13.030534 41.299713, 13.0304407 41.2990282, 13.0304269 41.2989168, 13.030422 41.2988963, 13.0304125 41.2988722, 13.0304017 41.2988523, 13.0303854 41.2988294, 13.0303677 41.2988105, 13.0303548 41.2987999, 13.0303128 41.2987711, 13.0301653 41.2986698, 13.029275 41.2980585)",,,,
307137796,Via Emanuele Filiberto Duca d'Aosta,tertiary,False,False,62.327,"LINESTRING (13.030534 41.299713, 13.0305988 41.2997085, 13.0311212 41.2996721, 13.0311295 41.2996715, 13.0312769 41.2996612)",,,,
307137796,Via Emanuele Filiberto Duca d'Aosta,tertiary,False,True,62.091,"LINESTRING (13.030534 41.299713, 13.02993 41.2997521, 13.0297932 41.2997582)",,,,
75804152,Via Giuseppe Garibaldi,residential,False,False,18.584,"LINESTRING (13.0311952 41.297377, 13.0310443 41.2974998)",,,,
75804152,Via Giuseppe Garibaldi,residential,False,True,64.842,"LINESTRING (13.030478 41.2971011, 13.0310086 41.2974717, 13.0310443 41.2974998)",,,,
589251266,Corso Vittorio Emanuele III,tertiary,False,False,146.401,"LINESTRING (13.030478 41.2971011, 13.0300248 41.2974618, 13.029275 41.2980585)",,,,
142758113,Corso Vittorio Emanuele II,tertiary,False,False,20.509,"LINESTRING (13.0275046 41.3015396, 13.027682 41.3016671)",,,,
41953059,Corso Vittorio Emanuele II,tertiary,False,True,158.33499999999998,"LINESTRING (13.0275046 41.3015396, 13.0262167 41.3006669, 13.0260971 41.3005859)",,,,
75814893,Viale Regina Elena,residential,False,False,71.352,"LINESTRING (13.0275046 41.3015396, 13.0277028 41.3013742, 13.0280761 41.3010627)",,,,
142758109,Corso Vittorio Emanuele,tertiary,False,True,84.06,"LINESTRING (13.0272998 41.2996302, 13.0279931 41.2990823)",,,,
142758109,Corso Vittorio Emanuele,tertiary,False,False,74.679,"LINESTRING (13.0272998 41.2996302, 13.0272658 41.2996524, 13.0271832 41.2997188, 13.0266858 41.3001181)",,,,
75814892,Viale Regina Elena,residential,False,False,72.112,"LINESTRING (13.027682 41.3016671, 13.0282747 41.3011956)",,,,
142758113,Corso Vittorio Emanuele II,tertiary,False,True,20.509,"LINESTRING (13.027682 41.3016671, 13.0275046 41.3015396)",,,,
100869661,Piazza Guglielmo Oberdan,residential,True,False,84.072,"LINESTRING (13.027682 41.3016671, 13.0275138 41.3018152, 13.0274909 41.3018392, 13.0274734 41.3018652, 13.0274589 41.3018969, 13.0274497 41.3019305, 13.0274434 41.301955, 13.027434 41.3019774, 13.027422 41.3019978, 13.0274084 41.3020172, 13.0273921 41.3020346, 13.027368 41.3020552, 13.027099 41.3022681)",,,,
166570314,Corso Vittorio Emanuele II,tertiary,False,False,148.07299999999998,"LINESTRING (13.027682 41.3016671, 13.0285515 41.3022771, 13.0289775 41.302576)",,,,
75814888,Via Bologna,residential,True,False,112.387,"LINESTRING (13.0289219 41.3016301, 13.0298276 41.3008827)",,,,
75815415,Via Cesare Battisti,residential,True,False,72.707,"LINESTRING (13.0289219 41.3016301, 13.0294404 41.3020005, 13.029528 41.3020631, 13.0295526 41.3020807)",,,,
75793829,,residential,True,False,63.924,"LINESTRING (13.0305668 41.2998637, 13.0298047 41.2999155)",,,,
75814891,Via Cesare Battisti,residential,True,False,22.217,"LINESTRING (13.0280761 41.3010627, 13.0282747 41.3011956)",,,,
75814893,Viale Regina Elena,residential,False,False,71.415,"LINESTRING (13.0280761 41.3010627, 13.0286441 41.3005827)",,,,
75814893,Viale Regina Elena,residential,False,True,71.352,"LINESTRING (13.0280761 41.3010627, 13.0277028 41.3013742, 13.0275046 41.3015396)",,,,
75814880,Via Francesco Caracciolo,residential,False,False,89.82,"LINESTRING (13.0264996 41.298031, 13.0257784 41.2986301)",,,,
