osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
958881251,False,,Via Garibaldi,tertiary,,True,177.975,"LINESTRING (11.1391398 44.8392807, 11.1391781 44.8389133, 11.1391832 44.8388327, 11.1391631 44.8387543, 11.1391385 44.8386936, 11.1390924 44.8386253, 11.1385632 44.8381131, 11.1383251 44.8378676)",
108000278,False,,Via Adeonato Bonasi,residential,,True,87.871,"LINESTRING (11.1455554 44.838097, 11.1458632 44.8388565)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,False,8.01,"LINESTRING (11.1455554 44.838097, 11.1456487 44.8381255)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,True,66.857,"LINESTRING (11.1455554 44.838097, 11.1454652 44.8380855, 11.1453771 44.8380783, 11.1451351 44.8380866, 11.1447119 44.8381165)",
108000231,False,,,residential,,True,152.895,"LINESTRING (11.1475142 44.8373549, 11.1480668 44.8386729)",
212767485,False,,Via del Convento,residential,,False,152.943,"LINESTRING (11.1475142 44.8373549, 11.1491519 44.8369889, 11.1493629 44.8369387)",
212767485,False,,Via del Convento,residential,,True,179.189,"LINESTRING (11.1475142 44.8373549, 11.1461252 44.8376501, 11.1457422 44.8380322, 11.1456487 44.8381255)",
108000232,False,,Via Antonio Gramsci,residential,,True,202.937,"LINESTRING (11.1476869 44.8358749, 11.1452055 44.8363592)",
108000250,False,2,Via Giro Frati,residential,50,False,39.567,"LINESTRING (11.1476869 44.8358749, 11.1473805 44.8355931)",
108000250,False,2,Via Giro Frati,residential,50,True,61.844,"LINESTRING (11.1476869 44.8358749, 11.1482923 44.8362285)",
108000250,False,2,Via Giro Frati,residential,50,False,7.806,"LINESTRING (11.1494294 44.8369907, 11.1493629 44.8369387)",
108000250,False,2,Via Giro Frati,residential,50,False,49.358,"LINESTRING (11.1488139 44.8364739, 11.1482923 44.8362285)",
108000271,False,,Via Papa Giovanni ventitreesimo,residential,,True,319.291,"LINESTRING (11.1488139 44.8364739, 11.1449399 44.8373097)",
108000250,False,2,Via Giro Frati,residential,50,True,67.792,"LINESTRING (11.1488139 44.8364739, 11.1490234 44.8366154, 11.1492027 44.8367579, 11.1493629 44.8369387)",
108000250,False,2,Via Giro Frati,residential,50,False,61.844,"LINESTRING (11.1482923 44.8362285, 11.1476869 44.8358749)",
108000250,False,2,Via Giro Frati,residential,50,True,49.358,"LINESTRING (11.1482923 44.8362285, 11.1488139 44.8364739)",
108000258,False,,Via John Kennedy,residential,,False,267.224,"LINESTRING (11.1482923 44.8362285, 11.1450552 44.8369399)",
108000232,False,,Via Antonio Gramsci,residential,,False,202.937,"LINESTRING (11.1452055 44.8363592, 11.1476869 44.8358749)",
108000254,False,2,Via M. C. Ascari,residential,50,True,23.057,"LINESTRING (11.1452055 44.8363592, 11.1451459 44.8365622)",
108000254,False,2,Via M. C. Ascari,residential,50,False,50.751000000000005,"LINESTRING (11.1452055 44.8363592, 11.1453188 44.8359745, 11.1453347 44.8359121)",
108000254,False,2,Via M. C. Ascari,residential,50,False,91.496,"LINESTRING (11.1447119 44.8381165, 11.1449399 44.8373097)",
108000254,False,2,Via M. C. Ascari,residential,50,True,65.055,"LINESTRING (11.1447119 44.8381165, 11.1443828 44.838653)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,True,33.313,"LINESTRING (11.1447119 44.8381165, 11.1445699 44.8381247, 11.1442917 44.8381473)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,False,66.857,"LINESTRING (11.1447119 44.8381165, 11.1451351 44.8380866, 11.1453771 44.8380783, 11.1454652 44.8380855, 11.1455554 44.838097)",
212807943,False,2,Via Agnini,tertiary,50,True,57.286,"LINESTRING (11.142102 44.8365153, 11.1427886 44.8363469)",
212807943,False,2,Via Agnini,tertiary,50,False,29.337,"LINESTRING (11.142102 44.8365153, 11.1419583 44.8365488, 11.1417485 44.8365976)",
78333991,False,,Via degli Estensi,residential,,False,75.232,"LINESTRING (11.1468961 44.8389601, 11.1459506 44.8388692)",
119514307,False,2,Via degli Estensi,tertiary,,False,28.752,"LINESTRING (11.1468961 44.8389601, 11.147251 44.8390195)",
119514470,False,,Via Ammiraglio Bergamini,tertiary,,True,22.942,"LINESTRING (11.1468961 44.8389601, 11.1466657 44.8388341)",
128612396,False,,,unclassified,,False,94.95700000000001,"LINESTRING (11.1429672 44.8408106, 11.1426548 44.8406818, 11.1423961 44.8405898, 11.142093 44.8405425, 11.1418498 44.840541)",
"[958933758, 958933759]",False,,Via Molino,unclassified,,True,14.350000000000001,"LINESTRING (11.1429672 44.8408106, 11.1430327 44.8408653, 11.1430741 44.8409145)",
119514307,False,2,Via degli Estensi,tertiary,,True,28.752,"LINESTRING (11.147251 44.8390195, 11.1468961 44.8389601)",
119514413,False,,,residential,,True,69.489,"LINESTRING (11.147251 44.8390195, 11.1474235 44.8392272, 11.1475959 44.8395911)",
128612393,False,,Corso Mazzini,residential,,False,11.611,"LINESTRING (11.1434535 44.8387788, 11.1433106 44.838804)",
584971017,False,,Via O. Ferraresi,residential,,True,49.842,"LINESTRING (11.1434535 44.8387788, 11.1434982 44.8390685, 11.1435177 44.8392247)",
119514471,False,,Via Vittorio Veneto,residential,,True,102.048,"LINESTRING (11.1419655 44.8417567, 11.1406714 44.8417732)",
108000254,False,2,Via M. C. Ascari,residential,50,False,23.057,"LINESTRING (11.1451459 44.8365622, 11.1452055 44.8363592)",
108000254,False,2,Via M. C. Ascari,residential,50,True,42.603,"LINESTRING (11.1451459 44.8365622, 11.1450552 44.8369399)",
119514500,False,,Via Camillo Benso di Cavour,residential,,False,94.56400000000001,"LINESTRING (11.1451459 44.8365622, 11.1450506 44.8365653, 11.1439968 44.8367984)",
326341048,False,,Via Casarino,tertiary,,False,59.765,"LINESTRING (11.1403637 44.843445, 11.1404656 44.8429124)",
326341048,False,,Via Casarino,tertiary,,True,11.53,"LINESTRING (11.1403637 44.843445, 11.1403481 44.8435481)",
119514464,False,,Via Ragazzi del 99,residential,,False,86.024,"LINESTRING (11.1403637 44.843445, 11.1400009 44.8434111, 11.1399718 44.8434149, 11.1399534 44.8434263, 11.1399373 44.8434415, 11.1399281 44.8434627, 11.139853 44.8438941)",
"[119514432, 119514387]",True,,"['Largo Posta', 'Via Fossetta']",residential,,False,114.411,"LINESTRING (11.1430136 44.8399505, 11.1432836 44.8400146, 11.1432305 44.8401542, 11.1429672 44.8408106)",
"[119514316, 1124627677]",True,,Via Roma,residential,,False,72.301,"LINESTRING (11.1430136 44.8399505, 11.1430004 44.8397418, 11.1429885 44.8396938, 11.1428923 44.8393072)",
212794723,False,2,Via Canalino,unclassified,,True,40.316,"LINESTRING (11.1453201 44.8432904, 11.1454772 44.8432559, 11.1458118 44.843191)",
119514365,False,,,residential,,False,108.608,"LINESTRING (11.146348 44.8398044, 11.1459506 44.8388692)",
782212378,True,1,Viale Giulio Campi,residential,50,False,126.77199999999999,"LINESTRING (11.1416936 44.8391188, 11.1411161 44.8382288, 11.1410804 44.8381738, 11.1410215 44.8380831)",
"[128612393, 971439148]",False,,Corso Mazzini,residential,,True,50.928,"LINESTRING (11.1416936 44.8391188, 11.1417605 44.8391049, 11.1420183 44.8390515, 11.1423095 44.8389812)",
128612399,False,2,Via Garibaldi,tertiary,,False,3.574,"LINESTRING (11.1380028 44.8375799, 11.1380323 44.8376043)",
128612390,True,,,tertiary,,False,34.395,"LINESTRING (11.1380028 44.8375799, 11.1380173 44.8375216, 11.1380439 44.8374634, 11.1380632 44.8374432, 11.1380877 44.8374186, 11.1381278 44.8373948, 11.1381615 44.8373746, 11.1382405 44.8373396)",
958881257,False,2,Via Furlana,tertiary,,True,33.15,"LINESTRING (11.1380028 44.8375799, 11.1378766 44.8374657, 11.1377662 44.8373342)",
128612405,False,2,Via Maria Montessori,unclassified,,False,128.42399999999998,"LINESTRING (11.1386105 44.8359011, 11.1381766 44.8359978, 11.1375915 44.8361283, 11.1370568 44.8362475)",
128606775,True,,Viale Campi,residential,,False,74.99199999999999,"LINESTRING (11.1418498 44.840541, 11.1418354 44.8402502, 11.1418193 44.8399252, 11.1418164 44.839867)",
128612396,False,,,unclassified,,False,83.485,"LINESTRING (11.1418498 44.840541, 11.1411529 44.8405445, 11.1409816 44.8405462, 11.1407917 44.8405346)",
128612396,False,,,unclassified,,True,94.95700000000001,"LINESTRING (11.1418498 44.840541, 11.142093 44.8405425, 11.1423961 44.8405898, 11.1426548 44.8406818, 11.1429672 44.8408106)",
128612400,False,,Via Don Minzoni,residential,,True,31.289,"LINESTRING (11.1425332 44.8401322, 11.1426076 44.8398558)",
119514500,False,,Via Camillo Benso di Cavour,residential,,True,94.56400000000001,"LINESTRING (11.1439968 44.8367984, 11.1450506 44.8365653, 11.1451459 44.8365622)",
128612400,False,,Via Don Minzoni,residential,,False,31.289,"LINESTRING (11.1426076 44.8398558, 11.1425332 44.8401322)",
584971019,True,,Largo Posta,residential,,False,33.699,"LINESTRING (11.1426076 44.8398558, 11.1430136 44.8399505)",
119514430,True,,Via Guglielmo Marconi,residential,,False,61.921,"LINESTRING (11.1426076 44.8398558, 11.1426043 44.8398268, 11.1425291 44.8394555, 11.1424648 44.8393098)",
119514404,False,,Via Torino,residential,,False,99.023,"LINESTRING (11.1444796 44.8409216, 11.1454853 44.841052, 11.1455401 44.8410551, 11.1455888 44.8410529, 11.1457147 44.8410306)",
782212378,True,1,Viale Giulio Campi,residential,50,False,50.786,"LINESTRING (11.1410215 44.8380831, 11.1407435 44.8376711)",
119514280,False,,Via Ammiraglio Bergamini,tertiary,,False,122.17000000000002,"LINESTRING (11.1410215 44.8380831, 11.1410908 44.838083, 11.1411446 44.8380864, 11.1411613 44.8380875, 11.1415677 44.8381833, 11.142011 44.8382866, 11.1421594 44.8383132, 11.1423282 44.8383334, 11.1425175 44.8383466)",
"[119514384, 326341048]",False,,"['Via Casarino', 'Via Circondaria']",tertiary,,True,362.329,"LINESTRING (11.1410215 44.8380831, 11.1409688 44.838099, 11.140627 44.8382021, 11.1402362 44.8383285, 11.1401547 44.8383712, 11.1401073 44.838424, 11.1400828 44.838487, 11.1400733 44.8385593, 11.140026 44.8390334, 11.1399852 44.8394419, 11.1399513 44.8397325, 11.1399244 44.839963, 11.1399192 44.8401115, 11.1399347 44.8402135, 11.1399801 44.8402832, 11.1400322 44.8403319, 11.1401762 44.8404011, 11.1403118 44.8404381, 11.1405088 44.840487, 11.1406563 44.8405167, 11.1407917 44.8405346)",
128612393,False,,Corso Mazzini,residential,,False,39.053,"LINESTRING (11.14279 44.838896, 11.1423095 44.8389812)",
128612393,False,,Corso Mazzini,residential,,True,42.304,"LINESTRING (11.14279 44.838896, 11.1433106 44.838804)",
119514468,False,,Via Quattro Novembre,residential,,False,139.161,"LINESTRING (11.1403481 44.8435481, 11.1420965 44.8433765)",
326341048,False,,Via Casarino,tertiary,,False,11.53,"LINESTRING (11.1403481 44.8435481, 11.1403637 44.843445)",
119514359,False,,Via Dottor Giuseppe Merusi,residential,,True,275.047,"LINESTRING (11.1424308 44.8433894, 11.1428011 44.843339, 11.1426601 44.8427574, 11.142634 44.8427218, 11.1425941 44.8426935, 11.1425393 44.8426741, 11.1424794 44.8426652, 11.1404656 44.8429124)",
212794723,False,2,Via Canalino,unclassified,,False,10.078,"LINESTRING (11.1469648 44.8429738, 11.1468426 44.8430004)",
119514401,False,,Via Milano,unclassified,,False,88.8,"LINESTRING (11.1469648 44.8429738, 11.1467927 44.8427227, 11.146365 44.842301)",
119514468,False,,Via Quattro Novembre,residential,,True,139.161,"LINESTRING (11.1420965 44.8433765, 11.1403481 44.8435481)",
119514469,False,,Via Molino Est,residential,,False,182.438,"LINESTRING (11.146365 44.842301, 11.1441117 44.8426742)",
119514401,False,,Via Milano,unclassified,,False,90.19600000000001,"LINESTRING (11.146365 44.842301, 11.1463052 44.8422373, 11.1462129 44.8421197, 11.1460969 44.841965, 11.1460433 44.8418792, 11.1459984 44.8417988, 11.1459066 44.8415631)",
119514401,False,,Via Milano,unclassified,,True,88.8,"LINESTRING (11.146365 44.842301, 11.1467927 44.8427227, 11.1469648 44.8429738)",
119514496,False,,Via Genova,residential,,True,45.278,"LINESTRING (11.1459066 44.8415631, 11.1453516 44.8416677)",
119514401,False,,Via Milano,unclassified,,False,61.114000000000004,"LINESTRING (11.1459066 44.8415631, 11.14583 44.8413542, 11.1457147 44.8410306)",
119514401,False,,Via Milano,unclassified,,True,90.19600000000001,"LINESTRING (11.1459066 44.8415631, 11.1459984 44.8417988, 11.1460433 44.8418792, 11.1460969 44.841965, 11.1462129 44.8421197, 11.1463052 44.8422373, 11.146365 44.842301)",
119514496,False,,Via Genova,residential,,False,45.278,"LINESTRING (11.1453516 44.8416677, 11.1459066 44.8415631)",
212794723,False,2,Via Canalino,unclassified,,False,18.467,"LINESTRING (11.1460402 44.8431542, 11.1458118 44.843191)",
212794723,False,2,Via Canalino,unclassified,,True,65.534,"LINESTRING (11.1460402 44.8431542, 11.1468426 44.8430004)",
"[119514489, 128612373]",False,,"['Via Montegrappa', 'Via Piave']",residential,,False,258.744,"LINESTRING (11.1379476 44.8398457, 11.1370168 44.840517, 11.1370477 44.8405389, 11.1368814 44.8406511, 11.1367929 44.8407015, 11.1365595 44.8408042, 11.137272 44.8415689)",
119514489,False,,Via Montegrappa,residential,,True,114.28699999999999,"LINESTRING (11.1379476 44.8398457, 11.1382895 44.839607, 11.1383646 44.8395604, 11.1384934 44.83951, 11.1390818 44.8393012, 11.1391398 44.8392807)",
119514469,False,,Via Molino Est,residential,,True,182.438,"LINESTRING (11.1441117 44.8426742, 11.146365 44.842301)",
"[212763764, 958933759]",False,,Via Molino,unclassified,,False,212.131,"LINESTRING (11.1441117 44.8426742, 11.1437044 44.8419983, 11.1431686 44.8411009, 11.1431051 44.8409656, 11.1430741 44.8409145)",
212763764,False,,Via Molino,unclassified,,True,171.28700000000003,"LINESTRING (11.1441117 44.8426742, 11.1442311 44.8428723, 11.1443524 44.8430905, 11.1444023 44.8431321, 11.1444534 44.8431524, 11.1445132 44.8431622, 11.144613 44.8431666, 11.1447003 44.8431622, 11.1451081 44.8431233, 11.1455445 44.8431073, 11.145658 44.8431144, 11.1457241 44.843133, 11.1458118 44.843191)",
212794723,False,2,Via Canalino,unclassified,,False,65.534,"LINESTRING (11.1468426 44.8430004, 11.1460402 44.8431542)",
212794723,False,2,Via Canalino,unclassified,,True,10.078,"LINESTRING (11.1468426 44.8430004, 11.1469648 44.8429738)",
212763428,False,,Via Molino,residential,,False,111.39600000000002,"LINESTRING (11.1437264 44.840155, 11.1437707 44.8396025, 11.1437556 44.8395081, 11.1437385 44.839447, 11.1437053 44.8393816, 11.1436054 44.8393509, 11.1435598 44.8393062, 11.1435227 44.8392643, 11.1435177 44.8392247)",
212763428,False,,Via Molino,residential,,True,100.496,"LINESTRING (11.1437264 44.840155, 11.1436471 44.8403059, 11.1435093 44.8405301, 11.1433884 44.840674, 11.143265 44.8407987, 11.1432039 44.8408412, 11.1431346 44.8408803, 11.1430741 44.8409145)",
"[119514401, 392928951]",False,,Via Milano,"['residential', 'unclassified']",,True,218.961,"LINESTRING (11.1437264 44.840155, 11.1443161 44.8402122, 11.144647 44.8402443, 11.1454561 44.8403227, 11.1457147 44.8410306)",
128612393,False,,Corso Mazzini,residential,,True,39.053,"LINESTRING (11.1423095 44.8389812, 11.14279 44.838896)",
"[128612393, 971439148]",False,,Corso Mazzini,residential,,False,50.928,"LINESTRING (11.1423095 44.8389812, 11.1420183 44.8390515, 11.1417605 44.8391049, 11.1416936 44.8391188)",
119514464,False,,Via Ragazzi del 99,residential,,True,86.024,"LINESTRING (11.139853 44.8438941, 11.1399281 44.8434627, 11.1399373 44.8434415, 11.1399534 44.8434263, 11.1399718 44.8434149, 11.1400009 44.8434111, 11.1403637 44.843445)",
119514471,False,,Via Vittorio Veneto,residential,,False,102.048,"LINESTRING (11.1406714 44.8417732, 11.1419655 44.8417567)",
326341048,False,,Via Casarino,tertiary,,True,80.186,"LINESTRING (11.1406714 44.8417732, 11.140538 44.8424881)",
326341048,False,,Via Casarino,tertiary,,False,138.14499999999998,"LINESTRING (11.1406714 44.8417732, 11.1407037 44.841614, 11.1407261 44.8414804, 11.1407423 44.841316, 11.1407917 44.8405346)",
"[119514401, 392928951]",False,,Via Milano,"['unclassified', 'residential']",,False,218.96099999999998,"LINESTRING (11.1457147 44.8410306, 11.1454561 44.8403227, 11.144647 44.8402443, 11.1443161 44.8402122, 11.1437264 44.840155)",
119514401,False,,Via Milano,unclassified,,True,61.114000000000004,"LINESTRING (11.1457147 44.8410306, 11.14583 44.8413542, 11.1459066 44.8415631)",
119514404,False,,Via Torino,residential,,True,99.023,"LINESTRING (11.1457147 44.8410306, 11.1455888 44.8410529, 11.1455401 44.8410551, 11.1454853 44.841052, 11.1444796 44.8409216)",
119514413,False,,,residential,,False,69.489,"LINESTRING (11.1475959 44.8395911, 11.1474235 44.8392272, 11.147251 44.8390195)",
128612397,True,,,tertiary,,False,38.126999999999995,"LINESTRING (11.1377662 44.8373342, 11.1378382 44.8373564, 11.1379046 44.8373624, 11.1380043 44.8373624, 11.1381368 44.8373501, 11.1382405 44.8373396)",
958881257,False,2,Via Furlana,tertiary,,False,33.15,"LINESTRING (11.1377662 44.8373342, 11.1378766 44.8374657, 11.1380028 44.8375799)",
"[958881258, 108000266]",False,2,Via Furlana,tertiary,,True,133.154,"LINESTRING (11.1377662 44.8373342, 11.1377492 44.8373081, 11.1376862 44.8372117, 11.1371598 44.8364053, 11.1370568 44.8362475)",
958881251,False,,Via Garibaldi,tertiary,,False,177.975,"LINESTRING (11.1383251 44.8378676, 11.1385632 44.8381131, 11.1390924 44.8386253, 11.1391385 44.8386936, 11.1391631 44.8387543, 11.1391832 44.8388327, 11.1391781 44.8389133, 11.1391398 44.8392807)",
958881256,False,2,Via Garibaldi,tertiary,,True,37.287000000000006,"LINESTRING (11.1383251 44.8378676, 11.1381732 44.8377291, 11.1380323 44.8376043)",
128606775,True,,Viale Campi,residential,,False,83.758,"LINESTRING (11.1418164 44.839867, 11.1416999 44.8391571, 11.1416936 44.8391188)",
128612386,True,,Via Don Minzoni,residential,,False,62.789,"LINESTRING (11.1418164 44.839867, 11.1421398 44.8398533, 11.1424104 44.8398343, 11.1425221 44.8398396, 11.1426076 44.8398558)",
128612382,True,,,tertiary,,False,28.567,"LINESTRING (11.1383783 44.8375733, 11.1382791 44.8376095, 11.1382035 44.8376202, 11.1381413 44.8376207, 11.1380323 44.8376043)",
"[958881252, 958881253]",True,,,tertiary,,False,33.48,"LINESTRING (11.1383783 44.8375733, 11.1383653 44.8376101, 11.1383292 44.8376815, 11.1383129 44.8377576, 11.1383251 44.8378676)",
128612399,False,2,Via Garibaldi,tertiary,,True,3.574,"LINESTRING (11.1380323 44.8376043, 11.1380028 44.8375799)",
958881256,False,2,Via Garibaldi,tertiary,,False,37.287000000000006,"LINESTRING (11.1380323 44.8376043, 11.1381732 44.8377291, 11.1383251 44.8378676)",
"[119514482, 212808811, 119514498]",False,2,Via Agnini,tertiary,50,True,251.09,"LINESTRING (11.1387275 44.8373112, 11.1397682 44.8370632, 11.1404286 44.8369047, 11.1406409 44.8368556, 11.1417422 44.836598, 11.1417485 44.8365976)",yes
212808813,True,,,tertiary,,False,18.557000000000002,"LINESTRING (11.1387275 44.8373112, 11.1386228 44.8373489, 11.1385426 44.8374102)",
212762901,False,,,residential,,False,139.38899999999998,"LINESTRING (11.1383876 44.8373284, 11.1384955 44.8372801, 11.1386917 44.8372202, 11.1394935 44.8370055, 11.1396573 44.8369579, 11.1397244 44.8369157, 11.1397492 44.8368787, 11.1397492 44.8368013, 11.139707 44.8367097)",
958881255,True,,,tertiary,,False,26.926000000000002,"LINESTRING (11.1383876 44.8373284, 11.1385142 44.8373296, 11.1387275 44.8373112)",
128606771,False,,Via M. C. Ascari,residential,,False,82.33699999999999,"LINESTRING (11.1455443 44.8351867, 11.1453761 44.8357725, 11.1453347 44.8359121)",
128612381,True,,Via Due Giugno,residential,,False,115.072,"LINESTRING (11.1455443 44.8351867, 11.1459639 44.835135, 11.1467397 44.8350399, 11.1469817 44.835008)",
78333991,False,,Via degli Estensi,residential,,True,75.232,"LINESTRING (11.1459506 44.8388692, 11.1468961 44.8389601)",
