osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,bridge,maxspeed,junction,tunnel,width
397988347,True,,residential,False,31.851,"LINESTRING (9.1101267 45.4287511, 9.1102173 45.4284718)",,Via Ugo Foscolo,,,,,
213802077,True,,residential,False,56.777,"LINESTRING (9.1124109 45.4291778, 9.1121996 45.4296664)",,Via Giosuè Carducci,,,,,
32870861,True,,residential,False,117.884,"LINESTRING (9.1066412 45.4312388, 9.1080655 45.4315922)",,Via Roma,,,,,
1093134577,True,,residential,False,15.739,"LINESTRING (9.1066412 45.4312388, 9.1066422 45.4312548, 9.1066373 45.4312668, 9.1066228 45.4312822, 9.10657 45.4313223, 9.1065267 45.4313483)",,Via Roma,,,,,
32864176,False,,unclassified,True,30.757,"LINESTRING (9.1077057 45.4343736, 9.1073919 45.434541)",,Via Leopoldo Bozzi,,,,,
32869841,True,,unclassified,False,41.101,"LINESTRING (9.1077057 45.4343736, 9.1078415 45.4342939, 9.107988 45.4342492, 9.1081635 45.4341982)",,Via Leopoldo Bozzi,,,,,
32870555,False,,residential,True,56.98,"LINESTRING (9.1042899 45.4285254, 9.1042569 45.4285857, 9.1040305 45.4290044)",,,,,,,
217870552,True,,residential,False,86.59400000000001,"LINESTRING (9.1042899 45.4285254, 9.1042017 45.4285017, 9.1034084 45.4282901, 9.1033532 45.4282754, 9.1032527 45.4282486)",,Via Quattro Novembre,,,,,
243644955,True,,residential,False,148.60899999999998,"LINESTRING (9.1042899 45.4285254, 9.1043796 45.4285503, 9.1060804 45.4289805)",,Via Quattro Novembre,,,,,
24854555,True,,residential,False,247.81,"LINESTRING (9.1064381 45.4282363, 9.1064542 45.4281562, 9.105665 45.4279488, 9.1048168 45.427723, 9.1047252 45.4277306, 9.1046756 45.4277706, 9.1043317 45.4284479, 9.1042899 45.4285254)",,,,,,,
32870559,True,,residential,False,87.333,"LINESTRING (9.1064381 45.4282363, 9.1061102 45.4289191, 9.1060976 45.4289449, 9.1060804 45.4289805)",,,,,,,
243644955,True,,residential,False,132.547,"LINESTRING (9.1060804 45.4289805, 9.1076148 45.4293799, 9.1076732 45.4293945)",,Via Quattro Novembre,,,,,
217870080,False,,secondary,True,9.19,"LINESTRING (9.1026038 45.4292691, 9.1027151 45.4292961)",SP59,Via Vittorio Emanuele Secondo,,,,,
24973175,True,,tertiary,False,17.907,"LINESTRING (9.1026038 45.4292691, 9.1026259 45.4292269, 9.1026828 45.4291179)",,Viale della Resistenza,,,,,
24973175,True,,tertiary,False,56.113,"LINESTRING (9.1029031 45.4286952, 9.1029362 45.4286317, 9.1030123 45.4284858, 9.1030961 45.4283251, 9.1031136 45.4282914, 9.1031502 45.4282213)",,Viale della Resistenza,,,,,
199252492,False,,residential,True,82.12499999999999,"LINESTRING (9.10583 45.4264969, 9.1057877 45.4269432, 9.1057784 45.4270698, 9.1057749 45.4271182, 9.1057666 45.4272341)",,Via Trieste,,,,,
213802066,False,,residential,True,165.244,"LINESTRING (9.1118928 45.4329746, 9.1115238 45.4336419, 9.1115056 45.4337084, 9.1114984 45.4337811, 9.1115017 45.4338275, 9.111513 45.4338638, 9.1115414 45.4339551, 9.1115826 45.4340295, 9.1116107 45.434048, 9.112071 45.4341714)",,Piazza Francesco Petrarca,,,,,
243644957,True,,residential,False,69.66600000000001,"LINESTRING (9.1118928 45.4329746, 9.1117382 45.4329224, 9.1115315 45.4328916, 9.1113493 45.432873, 9.1112289 45.4328521, 9.1110462 45.432792)",,Via Alessandro Manzoni,,,,,
32871078,True,,residential,False,99.383,"LINESTRING (9.1140507 45.432721, 9.1139986 45.432696, 9.1130984 45.4323069, 9.1129679 45.4322505)",,Via delle Rose,,,,,
213930813,True,,residential,False,59.409,"LINESTRING (9.1140507 45.432721, 9.1137037 45.4331216, 9.1136741 45.4331837)",,Via Santa Adele,,,,,
178169800,True,,residential,False,100.14399999999999,"LINESTRING (9.1129679 45.4322505, 9.1129136 45.4323159, 9.1124362 45.4328906, 9.1123944 45.4329699, 9.1123573 45.4330404)",,Via dei Gigli,,,,,
244063764,True,,secondary,False,81.97800000000001,"LINESTRING (9.1088914 45.4337384, 9.1086394 45.4335299, 9.1085019 45.4333925, 9.1084726 45.4333632, 9.1083521 45.4332497, 9.1083142 45.4331989, 9.1082864 45.4331408)",SP59,Via Vittorio Emanuele Secondo,,50,,,
244063765,False,,secondary,False,96.565,"LINESTRING (9.1088914 45.4337384, 9.1092147 45.434185, 9.1094387 45.4345172)",SP59,Via Vittorio Emanuele Secondo,,50,,,
32870557,False,2,tertiary,True,9.661,"LINESTRING (9.1103596 45.4282331, 9.1103368 45.4283185)",,Via Ugo Foscolo,,50,,,
32870557,False,2,tertiary,False,46.789,"LINESTRING (9.1103596 45.4282331, 9.1104083 45.4281394, 9.1105651 45.4278378)",,Via Ugo Foscolo,,50,,,
199252494,True,,tertiary,False,187.099,"LINESTRING (9.1103596 45.4282331, 9.1105293 45.4282783, 9.111683 45.4285856, 9.1126012 45.4288301)",,Via Galileo Galilei,,,,,
178169779,False,,residential,False,9.572,"LINESTRING (9.1137609 45.4291364, 9.1137033 45.4292124)",,Via Giuseppe Verdi,,,,,
82853386,False,,residential,False,27.714,"LINESTRING (9.1119412 45.4344034, 9.112071 45.4341714)",,Via Achille Grandi,,,,,
82853386,False,,residential,True,89.178,"LINESTRING (9.1119412 45.4344034, 9.1117948 45.4347253, 9.1117559 45.4347567, 9.1117081 45.4347987, 9.1116142 45.4348213, 9.1115108 45.4348151, 9.1112901 45.434802, 9.1111903 45.4348127)",,Via Achille Grandi,,,,,
102204757,True,,residential,False,84.787,"LINESTRING (9.1119412 45.4344034, 9.1120078 45.4344176, 9.1128772 45.4346025, 9.1129355 45.4346149, 9.1129811 45.4346246)",,Via Capannina,,,,,
102210915,False,,residential,True,65.598,"LINESTRING (9.1146611 45.4349557, 9.1146071 45.4349439, 9.1139094 45.434791, 9.1138586 45.4347799)",,Piazza Giovanni Falcone,,,,,
178169794,False,,residential,False,159.522,"LINESTRING (9.1131796 45.429972, 9.1131066 45.4300608, 9.1129587 45.4302406, 9.112826 45.430402, 9.1127673 45.4304734, 9.1125544 45.4307625, 9.1122459 45.4311805, 9.1122075 45.4312336)",,Via Dante Alighieri,,,,,
213802076,False,,residential,True,83.75200000000001,"LINESTRING (9.1131796 45.429972, 9.1130696 45.4299378, 9.1122728 45.4296807, 9.1121996 45.4296664)",,Via Giuseppe Parini,,,,,
213930822,False,,residential,False,78.18,"LINESTRING (9.1131796 45.429972, 9.1132591 45.4300022, 9.1139996 45.4302932, 9.1140551 45.4303138)",,Via Giuseppe Parini,,,,,
216265136,False,,residential,True,93.831,"LINESTRING (9.1131796 45.429972, 9.1132179 45.4299164, 9.1136404 45.4293035, 9.1136615 45.4292729, 9.1137033 45.4292124)",,Via Giuseppe Verdi,,,,,
129305526,False,,residential,False,132.495,"LINESTRING (9.1056678 45.4269657, 9.1040795 45.4265447)",,Via Gorizia,,,,,
24973175,True,,tertiary,False,50.047,"LINESTRING (9.1026828 45.4291179, 9.102842 45.4288125, 9.1029031 45.4286952)",,Viale della Resistenza,,,,,
32870556,True,,residential,False,8.555,"LINESTRING (9.1031502 45.4282213, 9.1032527 45.4282486)",,Via Quattro Novembre,,,,,
24973175,True,,tertiary,False,44.683,"LINESTRING (9.1031502 45.4282213, 9.103187 45.4281506, 9.1033433 45.427843)",,Viale della Resistenza,,,,,
217870553,True,,tertiary,False,59.612,"LINESTRING (9.1032527 45.4282486, 9.1032176 45.428315, 9.1030658 45.4286025, 9.1030372 45.4286567, 9.1029873 45.4287513)",,Viale della Resistenza,,,,,
163845347,True,,residential,False,131.989,"LINESTRING (9.1126012 45.4288301, 9.1126393 45.4287455, 9.113111 45.4276983)",,Via Giosuè Carducci,,,,,
199252494,True,,tertiary,False,96.694,"LINESTRING (9.1126012 45.4288301, 9.1127012 45.4288565, 9.1135905 45.4290914, 9.1136439 45.4291055, 9.1137609 45.4291364)",,Via Galileo Galilei,,,,,
213930824,False,,residential,True,7.065,"LINESTRING (9.1148567 45.4306131, 9.1149362 45.4306435)",,Via dei Lavoratori,,,,,
213930822,False,,residential,True,70.855,"LINESTRING (9.1148567 45.4306131, 9.1147463 45.4305706, 9.1140551 45.4303138)",,Via Giuseppe Parini,,,,,
32864176,False,,unclassified,False,30.757,"LINESTRING (9.1073919 45.434541, 9.1077057 45.4343736)",,Via Leopoldo Bozzi,,,,,
44452521,False,,residential,False,67.579,"LINESTRING (9.1073919 45.434541, 9.1070201 45.4350899)",,Via Leopoldo Bozzi,,,,,
"[1008049426, 1008049427, 179704573]",False,,residential,False,145.17899999999997,"LINESTRING (9.1073919 45.434541, 9.1075847 45.4346255, 9.1077353 45.4346761, 9.1079747 45.4347514, 9.1080663 45.4347799, 9.1082769 45.4348447, 9.1085266 45.4349243, 9.108599 45.4349406, 9.1086243 45.4349446, 9.1086624 45.4349493, 9.108704 45.4349437, 9.1087296 45.4349359, 9.1087617 45.4349234, 9.108783 45.4349078, 9.1088116 45.4348832, 9.1088349 45.4348571, 9.1088825 45.4347988, 9.1089206 45.4347507, 9.1089324 45.4347334, 9.1089461 45.4347143)",,Via Giacomo Matteotti,,,,covered,
179704573,False,,residential,True,128.299,"LINESTRING (9.1073919 45.434541, 9.1073219 45.4345192, 9.1060164 45.4341113, 9.1058898 45.4340717)",,Via Giacomo Matteotti,,,,,
82853386,False,,residential,True,28.048000000000002,"LINESTRING (9.1122051 45.4339374, 9.1121555 45.434019, 9.112071 45.4341714)",,Via Achille Grandi,,,,,
535296291,False,,residential,False,106.758,"LINESTRING (9.1122051 45.4339374, 9.1125766 45.4332983, 9.1127913 45.4330744)",,Via Achille Grandi,,,,,
24973175,True,,tertiary,False,51.797000000000004,"LINESTRING (9.1033433 45.427843, 9.1035392 45.4274672, 9.1035708 45.4274054)",,Viale della Resistenza,,,,,
178169790,False,,unclassified,False,7.938,"LINESTRING (9.109784 45.4281592, 9.1098131 45.4280908)",,,,,,,
24854527,True,,tertiary,False,162.19899999999998,"LINESTRING (9.109784 45.4281592, 9.1097489 45.4281498, 9.108087 45.4277033, 9.1078429 45.4276377)",,Viale della Resistenza,,,,,
162204458,True,,unclassified,False,91.236,"LINESTRING (9.109784 45.4281592, 9.1097514 45.4282218, 9.1095968 45.4285192, 9.1094092 45.4289362)",,Via Giuseppe Garibaldi,,,,,
45246593,True,,tertiary,False,183.356,"LINESTRING (9.1125344 45.428902, 9.1116477 45.4286666, 9.1105719 45.4283809, 9.1104905 45.4283593, 9.1103368 45.4283185)",,Via Galileo Galilei,,,,,
213802077,True,,residential,False,32.146,"LINESTRING (9.1125344 45.428902, 9.1125089 45.428959, 9.1124109 45.4291778)",,Via Giosuè Carducci,,,,,
178169778,False,,residential,True,186.609,"LINESTRING (9.1121996 45.4296664, 9.1118254 45.429612, 9.1100629 45.4293458, 9.1099826 45.4293331, 9.1098622 45.4293122)",,Via Giuseppe Parini,,,,,
213802076,False,,residential,False,83.75200000000001,"LINESTRING (9.1121996 45.4296664, 9.1122728 45.4296807, 9.1130696 45.4299378, 9.1131796 45.429972)",,Via Giuseppe Parini,,,,,
82853386,False,,residential,True,27.714,"LINESTRING (9.112071 45.4341714, 9.1119412 45.4344034)",,Via Achille Grandi,,,,,
82853386,False,,residential,False,28.048000000000002,"LINESTRING (9.112071 45.4341714, 9.1121555 45.434019, 9.1122051 45.4339374)",,Via Achille Grandi,,,,,
213802066,False,,residential,False,165.24399999999997,"LINESTRING (9.112071 45.4341714, 9.1116107 45.434048, 9.1115826 45.4340295, 9.1115414 45.4339551, 9.111513 45.4338638, 9.1115017 45.4338275, 9.1114984 45.4337811, 9.1115056 45.4337084, 9.1115238 45.4336419, 9.1118928 45.4329746)",,Piazza Francesco Petrarca,,,,,
179704573,False,,residential,False,128.299,"LINESTRING (9.1058898 45.4340717, 9.1060164 45.4341113, 9.1073219 45.4345192, 9.1073919 45.434541)",,Via Giacomo Matteotti,,,,,
179704573,False,,residential,True,51.188,"LINESTRING (9.1058898 45.4340717, 9.1057148 45.4340156, 9.1052931 45.4338804)",,Via Giacomo Matteotti,,,,,
185466025,False,,residential,True,67.056,"LINESTRING (9.1058898 45.4340717, 9.1058668 45.4341054, 9.1058231 45.4341782, 9.1055538 45.4346267)",,,,,,,
398831580,True,,residential,False,83.654,"LINESTRING (9.1058898 45.4340717, 9.1059225 45.4340221, 9.1059489 45.4339985, 9.1060396 45.4339435, 9.1066691 45.4335622)",,,,,,,
82853386,False,,residential,False,89.178,"LINESTRING (9.1111903 45.4348127, 9.1112901 45.434802, 9.1115108 45.4348151, 9.1116142 45.4348213, 9.1117081 45.4347987, 9.1117559 45.4347567, 9.1117948 45.4347253, 9.1119412 45.4344034)",,Via Achille Grandi,,,,,
32870862,False,,residential,True,185.161,"LINESTRING (9.1112625 45.4336392, 9.1104168 45.4347345, 9.1101339 45.435104)",,Via privata Verganti,,,,,
164510715,True,,residential,False,166.637,"LINESTRING (9.1137496 45.4318841, 9.1138274 45.4318179, 9.1140979 45.431614, 9.1144385 45.4311529, 9.114739 45.4307444, 9.1147849 45.4306932, 9.1148328 45.4306398, 9.1148567 45.4306131)",,Via Raffaello Sanzio,,,,,
213802067,False,,residential,False,68.54599999999999,"LINESTRING (9.1137496 45.4318841, 9.1143403 45.4321211, 9.1145129 45.4321892)",,Via Vincenzo Monti,,,,,
213802067,False,,residential,True,29.733999999999998,"LINESTRING (9.1137496 45.4318841, 9.113476 45.4317688, 9.1134233 45.431746)",,Via Vincenzo Monti,,,,,
214416963,False,,residential,False,28.559,"LINESTRING (9.1087497 45.431023, 9.1084065 45.4309338)",,Via Venti Settembre,,,,,
178169802,True,,residential,False,82.578,"LINESTRING (9.1107671 45.4315645, 9.1111765 45.4316486, 9.1116756 45.431835, 9.1117051 45.4318458, 9.1117344 45.4318565)",,,,,,,
178169801,False,,residential,False,145.682,"LINESTRING (9.1105635 45.430642, 9.110598 45.4306346, 9.110641 45.4306415, 9.1110489 45.4307424, 9.1112355 45.4308105, 9.1113902 45.4308729, 9.1119119 45.4311031, 9.1122075 45.4312336)",,Via Vincenzo Monti,,,,,
44452521,False,,residential,True,67.579,"LINESTRING (9.1070201 45.4350899, 9.1073919 45.434541)",,Via Leopoldo Bozzi,,,,,
177187359,True,,residential,False,125.478,"LINESTRING (9.1070201 45.4350899, 9.1068874 45.4350443, 9.1055538 45.4346267)",,Via Antonio Gramsci,,,,,
213802080,True,,residential,False,69.949,"LINESTRING (9.1127913 45.4330744, 9.1136741 45.4331837)",,Via Giuseppe Mazzini,,,,,
244673347,False,,residential,True,34.114000000000004,"LINESTRING (9.1127913 45.4330744, 9.1125363 45.4330472, 9.1123573 45.4330404)",,Via Alessandro Manzoni,,,,,
535296291,False,,residential,True,106.758,"LINESTRING (9.1127913 45.4330744, 9.1125766 45.4332983, 9.1122051 45.4339374)",,Via Achille Grandi,,,,,
32863983,True,,residential,False,105.38399999999999,"LINESTRING (9.1052931 45.4338804, 9.1056637 45.4333165, 9.1056992 45.4332954, 9.1057484 45.4333017, 9.1060906 45.4333988)",,Via Guglielmo Marconi,,,,,
179704573,False,,residential,False,51.188,"LINESTRING (9.1052931 45.4338804, 9.1057148 45.4340156, 9.1058898 45.4340717)",,Via Giacomo Matteotti,,,,,
179704573,False,,residential,True,262.624,"LINESTRING (9.1052931 45.4338804, 9.1052387 45.4338622, 9.1029485 45.4331411, 9.1029085 45.4331281, 9.1028763 45.4331068, 9.1028552 45.4330795, 9.1028475 45.433049, 9.1028538 45.4330183, 9.1028707 45.4329886, 9.1028905 45.4329606, 9.1031325 45.4326663)",,Via Giacomo Matteotti,,,,,
4019513,False,2,unclassified,True,65.27799999999999,"LINESTRING (9.1088988 45.4346339, 9.1088671 45.4346239, 9.1088268 45.4346121, 9.1087421 45.4345614, 9.1083579 45.4343409, 9.1082982 45.4343088, 9.1082384 45.4342767)",,,,,,,
625900192,True,,residential,False,14.368,"LINESTRING (9.1088988 45.4346339, 9.1089042 45.4346247, 9.1089115 45.4346162, 9.1089205 45.4346085, 9.1089311 45.4346019, 9.1089429 45.4345964, 9.1089558 45.4345922, 9.1089693 45.4345894, 9.1089834 45.4345881, 9.1089975 45.4345882, 9.1090115 45.4345898, 9.109025 45.4345928, 9.1090377 45.4345972, 9.1090493 45.4346029)",,Via Alzaia Trieste,,,roundabout,,
24854527,True,,tertiary,False,27.525,"LINESTRING (9.1101103 45.4282532, 9.109885 45.4281883, 9.109784 45.4281592)",,Viale della Resistenza,,,,,
217870553,True,,tertiary,False,23.65,"LINESTRING (9.1028154 45.4290954, 9.1027496 45.4292271, 9.1027369 45.4292524, 9.1027151 45.4292961)",,Viale della Resistenza,,,,,
338951902,True,,tertiary,False,36.024,"LINESTRING (9.1028154 45.4290954, 9.102814 45.4291839, 9.1028423 45.4292608, 9.1030028 45.4293688)",,,,,,,
29979782,False,,secondary,False,23.862000000000002,"LINESTRING (9.1030028 45.4293688, 9.1028137 45.429321, 9.1027151 45.4292961)",SP59,Via Vittorio Emanuele Secondo,,50,,,
29979782,False,,secondary,True,239.421,"LINESTRING (9.1030028 45.4293688, 9.1037594 45.4295599, 9.1043172 45.4297389, 9.1047461 45.4298811, 9.1048687 45.4299216, 9.1052006 45.4300241, 9.1053244 45.4300704, 9.1054441 45.4301245, 9.1055967 45.4302013, 9.1057555 45.4302953)",SP59,Via Vittorio Emanuele Secondo,,50,,,
32871077,True,,residential,False,66.009,"LINESTRING (9.1138586 45.4347799, 9.114096 45.4342612, 9.1141168 45.4342146)",,Via Armando Diaz,,,,,
102210915,False,,residential,False,65.598,"LINESTRING (9.1138586 45.4347799, 9.1139094 45.434791, 9.1146071 45.4349439, 9.1146611 45.4349557)",,Piazza Giovanni Falcone,,,,,
213802067,False,,residential,True,30.145,"LINESTRING (9.1134233 45.431746, 9.1130912 45.4316075)",,Via Vincenzo Monti,,,,,
178169800,True,,residential,False,66.406,"LINESTRING (9.1134233 45.431746, 9.1131022 45.4321017, 9.1129679 45.4322505)",,Via dei Gigli,,,,,
213802067,False,,residential,False,29.733999999999998,"LINESTRING (9.1134233 45.431746, 9.113476 45.4317688, 9.1137496 45.4318841)",,Via Vincenzo Monti,,,,,
129305526,False,,residential,True,80.208,"LINESTRING (9.1031208 45.4262847, 9.1040795 45.4265447)",,Via Gorizia,,,,,
129305529,False,,residential,False,51.865,"LINESTRING (9.1031208 45.4262847, 9.1029258 45.4267306)",,Via Asiago,,,,,
129305529,False,,residential,True,51.865,"LINESTRING (9.1029258 45.4267306, 9.1031208 45.4262847)",,Via Asiago,,,,,
129305529,False,,residential,False,52.995000000000005,"LINESTRING (9.1029258 45.4267306, 9.1027942 45.4270259, 9.1027237 45.4271856)",,Via Asiago,,,,,
129305529,False,,residential,True,52.995000000000005,"LINESTRING (9.1027237 45.4271856, 9.1027942 45.4270259, 9.1029258 45.4267306)",,Via Asiago,,,,,
397988350,True,,residential,False,19.43,"LINESTRING (9.1102173 45.4284718, 9.1103368 45.4283185)",,Via Ugo Foscolo,,,,,6.7
338950450,True,,unclassified,False,26.136000000000003,"LINESTRING (9.1102173 45.4284718, 9.1101952 45.4283873, 9.1101621 45.4283028, 9.1101103 45.4282532)",,Via Ugo Foscolo,,,,,
625900192,True,,residential,False,10.514000000000001,"LINESTRING (9.1089461 45.4347143, 9.1089274 45.4347056, 9.1089122 45.434694, 9.1089012 45.4346803, 9.1088951 45.4346651, 9.1088943 45.4346493, 9.1088988 45.4346339)",,Via Alzaia Trieste,,,roundabout,,
"[1008049426, 1008049427, 179704573]",False,,residential,True,145.179,"LINESTRING (9.1089461 45.4347143, 9.1089324 45.4347334, 9.1089206 45.4347507, 9.1088825 45.4347988, 9.1088349 45.4348571, 9.1088116 45.4348832, 9.108783 45.4349078, 9.1087617 45.4349234, 9.1087296 45.4349359, 9.108704 45.4349437, 9.1086624 45.4349493, 9.1086243 45.4349446, 9.108599 45.4349406, 9.1085266 45.4349243, 9.1082769 45.4348447, 9.1080663 45.4347799, 9.1079747 45.4347514, 9.1077353 45.4346761, 9.1075847 45.4346255, 9.1073919 45.434541)",,Via Giacomo Matteotti,,,,covered,
625900192,True,,residential,False,10.072,"LINESTRING (9.1090631 45.4346969, 9.1090478 45.4347075, 9.1090294 45.4347153, 9.109009 45.4347201, 9.1089876 45.4347216, 9.1089663 45.4347196, 9.1089461 45.4347143)",,Via Alzaia Trieste,,,roundabout,,
625900192,True,,residential,False,11.649999999999999,"LINESTRING (9.1090493 45.4346029, 9.1090643 45.4346136, 9.1090754 45.4346263, 9.1090823 45.4346405, 9.1090845 45.4346554, 9.1090819 45.4346702, 9.1090746 45.4346843, 9.1090631 45.4346969)",,Via Alzaia Trieste,,,roundabout,,
666644923,False,,tertiary_link,False,7.373,"LINESTRING (9.1078429 45.4276377, 9.1078828 45.4275776)",,,,,,,
24854527,True,,tertiary,False,167.99399999999997,"LINESTRING (9.1078429 45.4276377, 9.1071826 45.4274604, 9.1069231 45.4273969, 9.106753 45.4273666, 9.106605 45.4273504, 9.1059776 45.4273221, 9.1059421 45.4273205, 9.1057611 45.4273124)",,Viale della Resistenza,,,,,
666644923,False,,tertiary_link,True,7.373,"LINESTRING (9.1078828 45.4275776, 9.1078429 45.4276377)",,,,,,,
53536963,True,,tertiary,False,161.083,"LINESTRING (9.1078828 45.4275776, 9.1081153 45.4276394, 9.1097228 45.4280668, 9.1097798 45.4280819, 9.1098131 45.4280908)",,Viale della Resistenza,,,,,
213802067,False,,residential,False,30.145,"LINESTRING (9.1130912 45.4316075, 9.1134233 45.431746)",,Via Vincenzo Monti,,,,,
937669408,False,,residential,True,162.33,"LINESTRING (9.1130912 45.4316075, 9.1140551 45.4303138)",,,,,,,
213802067,False,,residential,True,80.522,"LINESTRING (9.1130912 45.4316075, 9.1129269 45.431539, 9.1122756 45.4312618, 9.1122075 45.4312336)",,Via Vincenzo Monti,,,,,
937669408,False,,residential,False,162.33,"LINESTRING (9.1140551 45.4303138, 9.1130912 45.4316075)",,,,,,,
213930822,False,,residential,False,70.855,"LINESTRING (9.1140551 45.4303138, 9.1147463 45.4305706, 9.1148567 45.4306131)",,Via Giuseppe Parini,,,,,
213930822,False,,residential,True,78.18,"LINESTRING (9.1140551 45.4303138, 9.1139996 45.4302932, 9.1132591 45.4300022, 9.1131796 45.429972)",,Via Giuseppe Parini,,,,,
29979782,False,,secondary,True,15.469,"LINESTRING (9.1064442 45.4312218, 9.1065267 45.4313483)",SP59,Via Vittorio Emanuele Secondo,,50,,,
29979782,False,,secondary,False,116.577,"LINESTRING (9.1064442 45.4312218, 9.1064326 45.431204, 9.1063225 45.4310386, 9.1061963 45.4308469, 9.1060154 45.4305722, 9.105977 45.4305231, 9.1059106 45.4304381, 9.1057555 45.4302953)",SP59,Via Vittorio Emanuele Secondo,,50,,,
32870861,True,,residential,False,15.600000000000001,"LINESTRING (9.1064442 45.4312218, 9.1065041 45.4312214, 9.1065688 45.431225, 9.1066057 45.4312307, 9.1066412 45.4312388)",,Via Roma,,,,,
29979782,False,,secondary,False,15.469,"LINESTRING (9.1065267 45.4313483, 9.1064442 45.4312218)",SP59,Via Vittorio Emanuele Secondo,,50,,,
29979782,False,,secondary,True,158.264,"LINESTRING (9.1065267 45.4313483, 9.1065463 45.4313783, 9.1069413 45.4319879, 9.1070604 45.432144, 9.1072035 45.4323031, 9.1073653 45.4324507, 9.1075275 45.4325759)",SP59,Via Vittorio Emanuele Secondo,,50,,,
29015600,False,,secondary,False,80.611,"LINESTRING (9.1094387 45.4345172, 9.109315 45.4344344, 9.1092233 45.4343689, 9.1088608 45.4340011, 9.1088093 45.4339459)",SP59,Via Vittorio Emanuele Secondo,,,,,
244063765,False,,secondary,True,96.565,"LINESTRING (9.1094387 45.4345172, 9.1092147 45.434185, 9.1088914 45.4337384)",SP59,Via Vittorio Emanuele Secondo,,50,,,
"[1203533467, 392519773]",False,3,secondary,True,86.303,"LINESTRING (9.1094387 45.4345172, 9.1094685 45.4345541, 9.1096108 45.4347301, 9.1097127 45.4348443, 9.1097794 45.4349065, 9.1098523 45.4349585, 9.1099476 45.4350158, 9.1100344 45.4350599, 9.1101339 45.435104)",SP59,Via Vittorio Emanuele Secondo,,50,,,
"[24854481, 1203533468]",False,3,secondary,"[False, True]",86.482,"LINESTRING (9.1082864 45.4331408, 9.1082564 45.4331155, 9.1080984 45.4329775, 9.1080053 45.4329014, 9.1078714 45.4328013, 9.1075275 45.4325759)",SP59,Via Vittorio Emanuele Secondo,,50,,,
244063760,True,,secondary,False,83.412,"LINESTRING (9.1082864 45.4331408, 9.1083634 45.4331695, 9.1084404 45.433209, 9.1084984 45.4332469, 9.1085565 45.4332956, 9.1085916 45.4333295, 9.1087074 45.4334541, 9.1088914 45.4337384)",SP59,Via Vittorio Emanuele Secondo,,50,,,
"[1203533466, 216265140]",False,,secondary,True,95.292,"LINESTRING (9.1082864 45.4331408, 9.1082774 45.4331767, 9.1082802 45.4332375, 9.1083024 45.4333353, 9.108315 45.4333755, 9.1083261 45.4334109, 9.1083751 45.433481, 9.1086734 45.4338032, 9.108713 45.4338446, 9.1087689 45.4339039)",SP59,Via Vittorio Emanuele Secondo,,50,,,
