osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
544600716,False,,Via S. Bartolomeo,residential,False,100.616,"LINESTRING (13.6570473 37.3183499, 13.6572784 37.3174639)",,
569116914,False,,Via S. Bartolomeo,residential,True,59.164,"LINESTRING (13.6570473 37.3183499, 13.6568782 37.3188647)",,
569382141,False,,Via Capuana,residential,False,24.048,"LINESTRING (13.6570473 37.3183499, 13.6573136 37.3183937)",,
190852353,True,,Via Luigi Pirandello,residential,False,19.74,"LINESTRING (13.6576284 37.3170268, 13.6576923 37.3168567)",,
575369731,True,,Via Bersagliere Urso,residential,False,83.084,"LINESTRING (13.6576284 37.3170268, 13.6571355 37.3163907)",,
577278915,True,,Via Caporale Mazza,residential,False,15.479,"LINESTRING (13.6576284 37.3170268, 13.6574893 37.3171113)",,
569116914,False,,Via S. Bartolomeo,residential,False,59.164,"LINESTRING (13.6568782 37.3188647, 13.6570473 37.3183499)",,
419542541,True,,Via Agrigento,residential,False,22.748,"LINESTRING (13.6626808 37.3205573, 13.6624255 37.3205322)",,
544697319,False,,Via Trapani,residential,True,62.262,"LINESTRING (13.6626808 37.3205573, 13.6629533 37.320041)",,
419542541,True,,Via Agrigento,residential,False,46.900999999999996,"LINESTRING (13.6616789 37.3204312, 13.661437 37.3203913, 13.6613925 37.3203891, 13.6611538 37.3203852)",,
557064262,False,,Via Lepanto,residential,False,88.177,"LINESTRING (13.6585242 37.3201948, 13.6584535 37.3194038)",,
565895691,True,,Via Agrigento,residential,False,16.396,"LINESTRING (13.6585242 37.3201948, 13.6583418 37.3201683)",,
419542541,True,,Via Agrigento,residential,False,26.593999999999998,"LINESTRING (13.6604913 37.3204275, 13.6604094 37.3204232, 13.6602115 37.3204044, 13.6601924 37.3204019)",,
565895691,True,,Via Agrigento,residential,False,26.161,"LINESTRING (13.6571493 37.3201545, 13.6570493 37.3201576, 13.6568537 37.320164)",,
190852350,True,,Via Aragona,residential,False,15.041,"LINESTRING (13.6571261 37.3194669, 13.657296 37.3194605)",,
577255660,False,,Via Aragona,residential,True,24.429,"LINESTRING (13.6571261 37.3194669, 13.6568984 37.3195913)",,
577255661,True,,Via Goffredo Mameli,residential,False,49.879000000000005,"LINESTRING (13.6571261 37.3194669, 13.6572505 37.3196091, 13.6574481 37.3198352)",,
544884116,False,,,residential,False,107.345,"LINESTRING (13.6616089 37.3118003, 13.6617903 37.3122204, 13.6619977 37.3127148)",,
555970703,False,,Via Cicchillo,residential,False,40.716,"LINESTRING (13.6616089 37.3118003, 13.6614943 37.3121267, 13.6614623 37.3121365)",,
190853266,False,,Via Pietro Mancini,residential,True,185.806,"LINESTRING (13.666274 37.3170698, 13.6658165 37.3187007)",,
651543505,False,,Via Giuseppe Saragat,residential,False,23.558,"LINESTRING (13.666274 37.3170698, 13.6665169 37.3171568)",,
651543505,False,,Via Giuseppe Saragat,residential,True,27.12,"LINESTRING (13.666274 37.3170698, 13.6659935 37.3169712)",,
190853284,False,,Via Archimede,residential,False,17.807,"LINESTRING (13.6569082 37.3174172, 13.6567968 37.3172838)",,
544692199,False,,Via Cesare Sessa,residential,True,200.652,"LINESTRING (13.6667341 37.3172275, 13.6662667 37.3189933)",,
651543505,False,,Via Giuseppe Saragat,residential,False,21.771,"LINESTRING (13.6667341 37.3172275, 13.6669792 37.3172091)",,
651543505,False,,Via Giuseppe Saragat,residential,True,20.754,"LINESTRING (13.6667341 37.3172275, 13.6665169 37.3171568)",,
555560451,False,,Via Carlo Campanini,residential,False,72.122,"LINESTRING (13.6669781 37.3141089, 13.6671113 37.313469)",,
560317778,False,,Via Alighiero Noschese,residential,False,53.777,"LINESTRING (13.6669781 37.3141089, 13.6674832 37.3143782)",,
560317779,False,,Via Fausto Coppi,residential,False,41.604,"LINESTRING (13.6669781 37.3141089, 13.6669074 37.3144788)",,
569116895,False,,Via Pio La Torre,residential,False,21.467,"LINESTRING (13.6669781 37.3141089, 13.66722 37.314125)",,
569116895,False,,Via Pio La Torre,residential,True,23.749,"LINESTRING (13.6669781 37.3141089, 13.666713 37.3140748)",,
190853305,False,,Via Claudio Treves,residential,True,54.272,"LINESTRING (13.6662667 37.3189933, 13.6668621 37.3191117)",,
544692199,False,,Via Cesare Sessa,residential,False,200.652,"LINESTRING (13.6662667 37.3189933, 13.6667341 37.3172275)",,
544692199,False,,Via Cesare Sessa,residential,True,59.082,"LINESTRING (13.6662667 37.3189933, 13.6661294 37.3195133)",,
190853289,False,,,residential,True,164.61,"LINESTRING (13.6672603 37.3176656, 13.6668621 37.3191117)",,
581377175,False,,,residential,False,59.604,"LINESTRING (13.6672603 37.3176656, 13.6679178 37.3177835)",,
"[581377176, 581377175]",False,,,residential,"[False, True]",62.072,"LINESTRING (13.6672603 37.3176656, 13.6671586 37.3176473, 13.6672737 37.3171809)",,
569116895,False,,Via Pio La Torre,residential,False,55.635,"LINESTRING (13.6648623 37.3138224, 13.6654805 37.3139151)",,
569116895,False,,Via Pio La Torre,residential,True,9.389,"LINESTRING (13.6648623 37.3138224, 13.6647582 37.3138058)",,
259045755,False,,Via Fontana Degli Angeli,residential,False,54.0,"LINESTRING (13.6648623 37.3138224, 13.6649564 37.3136423, 13.6650311 37.3135358, 13.6651997 37.3134335)",,
190853309,False,,Via Russia,residential,True,165.888,"LINESTRING (13.6679178 37.3177835, 13.6674807 37.3192343)",,
581377175,False,,,residential,True,59.604,"LINESTRING (13.6679178 37.3177835, 13.6672603 37.3176656)",,
555560447,False,,Via Eduardo de Filippo,residential,False,221.564,"LINESTRING (13.6669792 37.3172091, 13.6673295 37.3152361)",,
651543505,False,,Via Giuseppe Saragat,residential,False,26.231,"LINESTRING (13.6669792 37.3172091, 13.6672737 37.3171809)",,
651543505,False,,Via Giuseppe Saragat,residential,True,21.771,"LINESTRING (13.6669792 37.3172091, 13.6667341 37.3172275)",,
544692199,False,,Via Cesare Sessa,residential,False,24.043,"LINESTRING (13.6659446 37.3202126, 13.6660005 37.320001)",,
569382150,False,,Via Giuseppe Romita,residential,False,24.46,"LINESTRING (13.6659446 37.3202126, 13.665675 37.3201634)",,
569382150,False,,Via Giuseppe Romita,residential,True,24.611,"LINESTRING (13.6659446 37.3202126, 13.666215 37.320265)",,
190853266,False,,Via Pietro Mancini,residential,False,23.742,"LINESTRING (13.6654225 37.3201173, 13.6654809 37.3199089)",,
190853266,False,,Via Pietro Mancini,residential,True,22.125,"LINESTRING (13.6654225 37.3201173, 13.6653669 37.3203113)",,
544875952,False,,Via Ragazzi del '99,residential,False,43.165,"LINESTRING (13.6654225 37.3201173, 13.6649456 37.3200345)",,
569382150,False,,Via Giuseppe Romita,residential,True,22.909,"LINESTRING (13.6654225 37.3201173, 13.665675 37.3201634)",,
190853291,False,,Via Chianetta,residential,False,30.893,"LINESTRING (13.6622321 37.3193242, 13.6625712 37.3192574)",,
544277807,False,,Via Cristoforo Colombo,residential,False,8.727,"LINESTRING (13.6622321 37.3193242, 13.6621937 37.3193965)",,
544277807,False,,Via Cristoforo Colombo,residential,True,21.533,"LINESTRING (13.6622321 37.3193242, 13.6621426 37.3191441)",,
190853289,False,,,residential,False,164.61,"LINESTRING (13.6668621 37.3191117, 13.6672603 37.3176656)",,
190853305,False,,Via Claudio Treves,residential,False,54.272,"LINESTRING (13.6668621 37.3191117, 13.6662667 37.3189933)",,
190853305,False,,Via Claudio Treves,residential,True,56.376,"LINESTRING (13.6668621 37.3191117, 13.6674807 37.3192343)",,
190853265,False,,Via Quintino Sella,residential,True,18.512,"LINESTRING (13.6635422 37.3199833, 13.6633562 37.3199069)",,
544201802,False,,Via Primo Maggio,residential,True,101.799,"LINESTRING (13.6635422 37.3199833, 13.6636021 37.3198844, 13.663356 37.3191028)",,
190853285,False,,Viale Europa,residential,True,131.754,"LINESTRING (13.6679947 37.3193351, 13.6676616 37.32049)",,
190853305,False,,Via Claudio Treves,residential,False,46.815,"LINESTRING (13.6679947 37.3193351, 13.6674807 37.3192343)",,
555560477,False,,Via Pier Paolo Pasolini,residential,False,40.073,"LINESTRING (13.6644985 37.3137657, 13.6647091 37.3134466)",,
569116895,False,,Via Pio La Torre,residential,False,23.396,"LINESTRING (13.6644985 37.3137657, 13.6647582 37.3138058)",,
580839737,True,,,residential,False,30.168,"LINESTRING (13.6644985 37.3137657, 13.6643952 37.3137945, 13.6642948 37.3138368, 13.6641972 37.3138896)",,
651543505,False,,Via Giuseppe Saragat,residential,False,20.28,"LINESTRING (13.6672737 37.3171809, 13.6675015 37.3171599)",,
651543505,False,,Via Giuseppe Saragat,residential,True,26.231,"LINESTRING (13.6672737 37.3171809, 13.6669792 37.3172091)",,
"[581377176, 581377175]",False,,,residential,"[False, True]",62.072,"LINESTRING (13.6672737 37.3171809, 13.6671586 37.3176473, 13.6672603 37.3176656)",,
190853305,False,,Via Claudio Treves,residential,False,56.376,"LINESTRING (13.6674807 37.3192343, 13.6668621 37.3191117)",,
190853305,False,,Via Claudio Treves,residential,True,46.815,"LINESTRING (13.6674807 37.3192343, 13.6679947 37.3193351)",,
190853309,False,,Via Russia,residential,False,165.888,"LINESTRING (13.6674807 37.3192343, 13.6679178 37.3177835)",,
544600748,False,,Via Russia,residential,False,133.019,"LINESTRING (13.6674807 37.3192343, 13.6671412 37.3203997)",,
544277807,False,,Via Cristoforo Colombo,residential,False,24.062,"LINESTRING (13.6618562 37.3185647, 13.6619554 37.3187662)",,
696722429,False,,Via Soldato Moscato,residential,False,13.095,"LINESTRING (13.6618562 37.3185647, 13.6619868 37.3185092)",,
696722429,False,,Via Soldato Moscato,residential,True,38.37,"LINESTRING (13.6618562 37.3185647, 13.6614643 37.3187128)",,
"[568700153, 559261503]",True,,Via San Calogero,residential,False,82.529,"LINESTRING (13.6598335 37.3126978, 13.6598343 37.3124919, 13.65977 37.312204, 13.6597323 37.3120907, 13.6596484 37.311983)",,
557064271,False,,Via Domenico Caracciolo,residential,False,10.969,"LINESTRING (13.6605428 37.3119238, 13.6605729 37.3120195)",,
545500141,True,,Via Palma Oliva,residential,False,38.63,"LINESTRING (13.6605428 37.3119238, 13.6608219 37.3118456, 13.6609548 37.3118084)",,
545500137,True,,,residential,False,31.493,"LINESTRING (13.6610084 37.3119598, 13.6613524 37.3118866)",,
545500139,False,,,residential,False,17.489,"LINESTRING (13.6610084 37.3119598, 13.6610002 37.3119365, 13.6609548 37.3118084)",,
192764941,True,,,residential,False,14.873,"LINESTRING (13.6610542 37.3120885, 13.6610235 37.3120023, 13.6610084 37.3119598)",,
545500146,False,,,residential,False,38.009,"LINESTRING (13.6610542 37.3120885, 13.6609104 37.3121221, 13.6606419 37.312185)",,
192764949,True,,Via San Calogero,residential,False,42.883,"LINESTRING (13.6596734 37.3128803, 13.6596072 37.312911, 13.6592513 37.3130701)",,
568700154,True,,Via San Calogero,residential,False,25.596,"LINESTRING (13.6596734 37.3128803, 13.6597094 37.3128287, 13.659754 37.312741, 13.6598335 37.3126978)",,
192764956,True,,Via francesco Tuzzolino,residential,False,18.645000000000003,"LINESTRING (13.6597069 37.3118529, 13.6597219 37.3118718, 13.6597294 37.3118893, 13.6597285 37.3119145, 13.6597243 37.3119303, 13.6597174 37.311945, 13.6596996 37.3119651, 13.6596826 37.3119753, 13.6596484 37.311983)",,
573661198,False,,,residential,False,32.784,"LINESTRING (13.6597069 37.3118529, 13.6599052 37.3119314, 13.6599977 37.3120245)",,
89567359,True,,Via Vittorio Emanuele,tertiary,False,9.089,"LINESTRING (13.6592513 37.3130701, 13.6592651 37.3131511)",,
545500142,False,,Via Palma Oliva,residential,False,30.458,"LINESTRING (13.6609548 37.3118084, 13.6612893 37.3117432)",,
545500139,False,,,residential,True,17.489,"LINESTRING (13.6609548 37.3118084, 13.6610002 37.3119365, 13.6610084 37.3119598)",,
447997994,True,,Via Battisti,residential,False,13.448,"LINESTRING (13.659094 37.3145155, 13.6592447 37.3145317)",,
570018525,True,,Via Vittorio Emanuele,tertiary,False,54.144,"LINESTRING (13.659094 37.3145155, 13.6590236 37.3149992)",,
"[800428752, 800428753]",True,,,residential,False,42.79,"LINESTRING (13.6594688 37.3145557, 13.6594992 37.3143468, 13.6597169 37.3143687)",50,
377295023,True,,,residential,False,34.664,"LINESTRING (13.6606423 37.3144716, 13.6606346 37.3145166, 13.6606002 37.3147422, 13.6605944 37.314781)",50,
448103541,False,,Via Cafisi,residential,False,38.772,"LINESTRING (13.6606423 37.3144716, 13.6607574 37.3144825, 13.6607701 37.3144784, 13.6607802 37.3144727, 13.660787 37.3144661, 13.6607917 37.3144591, 13.660842 37.3142435)",,
448103540,False,,,residential,False,7.278,"LINESTRING (13.6605944 37.314781, 13.6606763 37.3147874)",,
800428754,True,,,residential,False,7.843,"LINESTRING (13.6605944 37.314781, 13.6605061 37.3147744)",50,
565895691,True,,Via Agrigento,residential,False,19.78,"LINESTRING (13.6576005 37.3201401, 13.6573769 37.3201448)",,
517365743,False,2,Via Ugo Foscolo,primary,False,61.281,"LINESTRING (13.6627929 37.3167682, 13.6630064 37.3172925)",,
561020684,True,,Via S. Angelo,residential,False,46.702,"LINESTRING (13.6627929 37.3167682, 13.6625444 37.3171388)",,
139607118,False,2,Corso Vittorio Veneto,primary,True,25.189,"LINESTRING (13.6627929 37.3167682, 13.6627549 37.3166799, 13.6627286 37.316619, 13.6627006 37.3165539)",,
569116902,False,,Via Varese,residential,True,50.312,"LINESTRING (13.6627929 37.3167682, 13.6629577 37.316681, 13.6631195 37.3164155)",,
544823164,False,,,residential,True,29.017,"LINESTRING (13.6631195 37.3164155, 13.6627952 37.3163758)",,
560317792,False,,Via Udine,residential,False,88.522,"LINESTRING (13.6631195 37.3164155, 13.6631618 37.3163236, 13.6635055 37.3156811)",,
569116902,False,,Via Varese,residential,False,50.312,"LINESTRING (13.6631195 37.3164155, 13.6629577 37.316681, 13.6627929 37.3167682)",,
569382139,False,,Via Varese,residential,True,74.479,"LINESTRING (13.6631195 37.3164155, 13.6634145 37.3162204, 13.6634847 37.3161556, 13.6636689 37.315918)",,
221363869,False,,Via Chiaramonte,residential,False,18.828,"LINESTRING (13.6568639 37.3131962, 13.6567785 37.3130411)",,
448001756,False,,Via Chiaramonte,residential,False,39.367,"LINESTRING (13.6568639 37.3131962, 13.6570606 37.3135138)",,
448221449,True,,Cortile Vita,living_street,False,18.527,"LINESTRING (13.6588269 37.3158319, 13.658633 37.3157688)",,
448225302,True,,Via Vittorio Emanuele,tertiary,False,22.901,"LINESTRING (13.6588269 37.3158319, 13.6587365 37.3160249)",,
449598474,False,,Via Palermo,residential,False,14.023,"LINESTRING (13.6588269 37.3158319, 13.6589761 37.3158746)",,
448103541,False,,Via Cafisi,residential,True,38.772,"LINESTRING (13.660842 37.3142435, 13.6607917 37.3144591, 13.660787 37.3144661, 13.6607802 37.3144727, 13.6607701 37.3144784, 13.6607574 37.3144825, 13.6606423 37.3144716)",,
447817388,True,,Via Cola di Rienzo,residential,False,36.059,"LINESTRING (13.6586789 37.3122614, 13.6583385 37.3124399)",,
517365723,True,,Via Roma,tertiary,False,18.532,"LINESTRING (13.6586789 37.3122614, 13.6588009 37.3123969)",,
447992821,False,,Margherita,residential,False,31.929,"LINESTRING (13.6590057 37.313357, 13.6589587 37.3136417)",,
"[447996362, 447992821]",False,,"['Margherita', 'Piazza Fratelli Cairoli']",residential,True,39.588,"LINESTRING (13.6590057 37.313357, 13.659011 37.3133248, 13.6590093 37.3132143, 13.6591337 37.3131841, 13.6592651 37.3131511)",,
447994614,False,,Via Zanella Giacomo,residential,True,54.749,"LINESTRING (13.6590057 37.313357, 13.6587258 37.3134647, 13.6586258 37.3135062, 13.6585479 37.3135386, 13.6585295 37.313549, 13.6584581 37.3135855)",,
447994614,False,,Via Zanella Giacomo,residential,False,31.627000000000002,"LINESTRING (13.6572298 37.314763, 13.6572527 37.3145213, 13.6572571 37.3144794)",,
565895694,True,,Via Umberto,residential,False,19.935000000000002,"LINESTRING (13.6572298 37.314763, 13.6573789 37.3147971, 13.6574468 37.3148115)",,
447994614,False,,Via Zanella Giacomo,residential,True,5.231,"LINESTRING (13.6572642 37.3144327, 13.6572571 37.3144794)",,
447994614,False,,Via Zanella Giacomo,residential,False,27.417,"LINESTRING (13.6572642 37.3144327, 13.6573094 37.3143197, 13.657384 37.3142063)",,
448003157,False,,Cortile Russello,residential,False,18.41,"LINESTRING (13.6572642 37.3144327, 13.6571913 37.3143963, 13.6571022 37.3143299)",,
190852346,True,,,residential,False,29.148,"LINESTRING (13.6578428 37.3172259, 13.6576284 37.3170268)",,
448225235,True,,Vicolo Castronovo,residential,False,7.823,"LINESTRING (13.6578428 37.3172259, 13.6578892 37.317166)",,
89567359,True,,Via Vittorio Emanuele,tertiary,False,15.219,"LINESTRING (13.6592651 37.3131511, 13.6592598 37.3132879)",,
"[447996362, 447992821]",False,,"['Margherita', 'Piazza Fratelli Cairoli']",residential,False,39.588,"LINESTRING (13.6592651 37.3131511, 13.6591337 37.3131841, 13.6590093 37.3132143, 13.659011 37.3133248, 13.6590057 37.313357)",,
447992821,False,,Margherita,residential,True,31.929,"LINESTRING (13.6589587 37.3136417, 13.6590057 37.313357)",,
447996363,False,,Cortile Arciprete Salvaggio,residential,False,26.703,"LINESTRING (13.6589587 37.3136417, 13.6586701 37.3137123)",,
447992821,False,,Margherita,residential,False,41.549,"LINESTRING (13.6589587 37.3136417, 13.6589306 37.3138017, 13.6589122 37.3140133)",,
447996363,False,,Cortile Arciprete Salvaggio,residential,True,26.703,"LINESTRING (13.6586701 37.3137123, 13.6589587 37.3136417)",,
447994614,False,,Via Zanella Giacomo,residential,False,31.076,"LINESTRING (13.6581422 37.3137079, 13.6584581 37.3135855)",,
447996856,False,,Via Sottotenete Angelo Giglia,residential,False,46.262,"LINESTRING (13.6581422 37.3137079, 13.6582501 37.314115)",,
447994614,False,,Via Zanella Giacomo,residential,True,78.33500000000001,"LINESTRING (13.6581422 37.3137079, 13.6579275 37.3137522, 13.6578658 37.3137818, 13.6578195 37.3138126, 13.6574654 37.3141279)",,
447996856,False,,Via Sottotenete Angelo Giglia,residential,True,46.262,"LINESTRING (13.6582501 37.314115, 13.6581422 37.3137079)",,
447996856,False,,Via Sottotenete Angelo Giglia,residential,False,38.451,"LINESTRING (13.6582501 37.314115, 13.6583583 37.3143446, 13.6583679 37.3143659, 13.6583855 37.3144426)",,
447997297,False,,Via Sottotenente Callea,residential,False,59.839,"LINESTRING (13.6582501 37.314115, 13.6583412 37.3140932, 13.6585631 37.3140444, 13.6589122 37.3140133)",,
797719043,False,,Via Sottotenente Callea,residential,False,22.487,"LINESTRING (13.6589122 37.3140133, 13.6591663 37.3140207)",,
447992821,False,,Margherita,residential,True,41.549,"LINESTRING (13.6589122 37.3140133, 13.6589306 37.3138017, 13.6589587 37.3136417)",,
447997297,False,,Via Sottotenente Callea,residential,True,59.839,"LINESTRING (13.6589122 37.3140133, 13.6585631 37.3140444, 13.6583412 37.3140932, 13.6582501 37.314115)",,
797719042,False,,Margherita,residential,False,52.901,"LINESTRING (13.6589122 37.3140133, 13.6589013 37.3140832, 13.6588336 37.3143875, 13.6588068 37.3144814)",,
570018525,True,,Via Vittorio Emanuele,tertiary,False,55.39,"LINESTRING (13.6591663 37.3140207, 13.659094 37.3145155)",,
797719043,False,,Via Sottotenente Callea,residential,True,22.487,"LINESTRING (13.6591663 37.3140207, 13.6589122 37.3140133)",,
447994614,False,,Via Zanella Giacomo,residential,True,31.076,"LINESTRING (13.6584581 37.3135855, 13.6581422 37.3137079)",,
447994614,False,,Via Zanella Giacomo,residential,False,54.748999999999995,"LINESTRING (13.6584581 37.3135855, 13.6585295 37.313549, 13.6585479 37.3135386, 13.6586258 37.3135062, 13.6587258 37.3134647, 13.6590057 37.313357)",,
447997992,False,,Cortile Sgarito,residential,False,19.23,"LINESTRING (13.6584581 37.3135855, 13.6584923 37.3137163, 13.658444 37.3137248)",,
447997992,False,,Cortile Sgarito,residential,True,19.23,"LINESTRING (13.658444 37.3137248, 13.6584923 37.3137163, 13.6584581 37.3135855)",,
447997994,True,,Via Battisti,residential,False,25.68,"LINESTRING (13.6588068 37.3144814, 13.659094 37.3145155)",,
797719042,False,,Margherita,residential,False,56.374,"LINESTRING (13.6588068 37.3144814, 13.6586907 37.3149799)",,
797719042,False,,Margherita,residential,True,52.901,"LINESTRING (13.6588068 37.3144814, 13.6588336 37.3143875, 13.6589013 37.3140832, 13.6589122 37.3140133)",,
800428753,True,,,residential,False,47.145,"LINESTRING (13.6597169 37.3143687, 13.6602449 37.3144272)",50,
448103542,True,,Via Salita Madrice,residential,False,63.23100000000001,"LINESTRING (13.6597169 37.3143687, 13.6597587 37.3140583, 13.65976 37.3140082, 13.6597564 37.3139829, 13.6597493 37.3139472, 13.6597356 37.3139112, 13.6597014 37.3138654, 13.6596645 37.3138202)",,
447996856,False,,Via Sottotenete Angelo Giglia,residential,False,58.44499999999999,"LINESTRING (13.6583855 37.3144426, 13.6583986 37.3145941, 13.6584055 37.3147369, 13.6584158 37.3149676)",,
447996856,False,,Via Sottotenete Angelo Giglia,residential,True,38.451,"LINESTRING (13.6583855 37.3144426, 13.6583679 37.3143659, 13.6583583 37.3143446, 13.6582501 37.314115)",,
"[448000300, 777171004]",False,,Via Miccichè,residential,False,83.63499999999999,"LINESTRING (13.6583855 37.3144426, 13.6581266 37.3144932, 13.6579715 37.3145266, 13.6579293 37.314516, 13.6578989 37.3144922, 13.6575924 37.3144876, 13.6575047 37.3144987, 13.6574691 37.3144936)",,
565895694,True,,Via Umberto,residential,False,16.613,"LINESTRING (13.6567746 37.3146988, 13.6569601 37.3147224)",,
448000301,True,,Piazza Capitano Vaccaro ex vicolo San Vito,residential,False,52.451,"LINESTRING (13.6567746 37.3146988, 13.6571951 37.3144739, 13.6572642 37.3144327)",,
565895694,True,,Via Umberto,residential,False,3.528,"LINESTRING (13.6580449 37.3149453, 13.6580843 37.3149503)",,
448000302,False,,Via Discesa San Vito,residential,False,20.816,"LINESTRING (13.6580449 37.3149453, 13.6580583 37.3147739, 13.6580547 37.3147587)",,
447994614,False,,Via Zanella Giacomo,residential,False,5.231,"LINESTRING (13.6572571 37.3144794, 13.6572642 37.3144327)",,
447994614,False,,Via Zanella Giacomo,residential,True,31.627000000000002,"LINESTRING (13.6572571 37.3144794, 13.6572527 37.3145213, 13.6572298 37.314763)",,
777171004,False,,,residential,True,18.814999999999998,"LINESTRING (13.6572571 37.3144794, 13.6572696 37.3144802, 13.6574691 37.3144936)",,
448000302,False,,Via Discesa San Vito,residential,True,20.816,"LINESTRING (13.6580547 37.3147587, 13.6580583 37.3147739, 13.6580449 37.3149453)",,
448000457,False,,Cortile Formica,residential,False,15.019,"LINESTRING (13.6574468 37.3148115, 13.6574709 37.3146778)",,
565895694,True,,Via Umberto,residential,False,54.94499999999999,"LINESTRING (13.6574468 37.3148115, 13.6577095 37.3148703, 13.6578348 37.3148983, 13.6580449 37.3149453)",,
448000457,False,,Cortile Formica,residential,True,15.019,"LINESTRING (13.6574709 37.3146778, 13.6574468 37.3148115)",,
449161372,False,,,residential,False,10.755,"LINESTRING (13.6574691 37.3144936, 13.6574903 37.3144557, 13.6575459 37.3144226)",,
777171004,False,,,residential,False,18.814999999999998,"LINESTRING (13.6574691 37.3144936, 13.6572696 37.3144802, 13.6572571 37.3144794)",,
"[777171004, 448000300]",False,,Via Miccichè,residential,True,83.635,"LINESTRING (13.6574691 37.3144936, 13.6575047 37.3144987, 13.6575924 37.3144876, 13.6578989 37.3144922, 13.6579293 37.314516, 13.6579715 37.3145266, 13.6581266 37.3144932, 13.6583855 37.3144426)",,
448001756,False,,Via Chiaramonte,residential,True,20.444,"LINESTRING (13.6572782 37.3138652, 13.6571737 37.3137012)",,
