osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,access,lanes,ref
196008845,True,,tertiary,False,10.711,"LINESTRING (9.0601391 45.4778931, 9.0601587 45.4778691, 9.0601813 45.477853, 9.0602104 45.4778386, 9.0602387 45.4778314)",,roundabout,,,
25851732,True,Via Vittorio Veneto,residential,False,42.242,"LINESTRING (9.05705 45.4773063, 9.0569387 45.4773002, 9.0568646 45.477302, 9.0567979 45.4773224, 9.0565719 45.4774421)",,,,,
"[374156250, 374156231]",True,,tertiary,False,15.818999999999999,"LINESTRING (9.05705 45.4773063, 9.0570139 45.4772925, 9.0569924 45.4772804, 9.0569667 45.47726, 9.056948 45.4772375, 9.0569384 45.4772197, 9.0569318 45.4771984)",,roundabout,,,
290406809,True,Via Tommaso Edison,tertiary,False,57.071,"LINESTRING (9.0571183 45.4770451, 9.0572566 45.476981, 9.0573213 45.4769448, 9.0576777 45.4767158)",,,,,SP172
374156247,True,,tertiary,False,19.098,"LINESTRING (9.0571183 45.4770451, 9.0571429 45.4770441, 9.0572016 45.4770546, 9.0572404 45.4770701, 9.0572793 45.4770968, 9.0572951 45.4771137, 9.0573083 45.477134)",,roundabout,,,
374156228,True,,tertiary,False,2.644,"LINESTRING (9.0573083 45.477134, 9.0573169 45.477157)",,roundabout,,,
374296236,False,Via della Libertà,residential,False,81.421,"LINESTRING (9.053693 45.4826325, 9.0534053 45.4833364)",,,,,
374296240,True,Via della Libertà,residential,False,62.013,"LINESTRING (9.053693 45.4826325, 9.053734 45.4824805, 9.053856 45.4821522, 9.0538799 45.4820907)",,,,,
374296236,False,Via della Libertà,residential,False,46.594,"LINESTRING (9.0534053 45.4833364, 9.0532391 45.4837389)",,,,,
374296236,False,Via della Libertà,residential,True,81.421,"LINESTRING (9.0534053 45.4833364, 9.053693 45.4826325)",,,,,
374296236,False,Via della Libertà,residential,True,46.594,"LINESTRING (9.0532391 45.4837389, 9.0534053 45.4833364)",,,,,
48916165,True,Via del Camposanto,residential,False,4.7,"LINESTRING (9.0539396 45.4820966, 9.0538799 45.4820907)",,,,,
374296241,True,Via della Libertà,residential,False,62.848,"LINESTRING (9.0539396 45.4820966, 9.0539136 45.4821638, 9.0537862 45.4824996, 9.053693 45.4826325)",,,,,
374296232,True,Via del Camposanto,residential,False,94.52099999999999,"LINESTRING (9.0538799 45.4820907, 9.0538451 45.4820856, 9.0538098 45.4820787, 9.0537783 45.4820701, 9.0537503 45.4820615, 9.0531011 45.4818115, 9.0528523 45.4817157, 9.0528092 45.4816962)",,,,,
374296240,True,Via della Libertà,residential,False,103.559,"LINESTRING (9.0538799 45.4820907, 9.05399 45.4817994, 9.0540286 45.4817067, 9.0540551 45.4816403, 9.0540602 45.4816165, 9.0540616 45.4815687, 9.0540453 45.4813778, 9.0540429 45.4813208, 9.0540474 45.4812794, 9.054053 45.4812552, 9.05406 45.4812243, 9.0540788 45.4811792)",,,,,
283975295,True,Via Giuseppe Di Vittorio,tertiary,False,230.46699999999996,"LINESTRING (9.0597925 45.4801027, 9.0598598 45.4800235, 9.059914 45.4799103, 9.0600143 45.4796431, 9.060068 45.4793735, 9.0601124 45.4790497, 9.060164 45.4784293, 9.0601842 45.4783018, 9.060223 45.4781659, 9.0602227 45.478115, 9.0602032 45.478069)",,,,,
374824996,True,,tertiary,False,11.032,"LINESTRING (9.0597925 45.4801027, 9.059818 45.4800982, 9.0598629 45.4801024, 9.059926 45.4801235)",,roundabout,,,
374824996,True,,tertiary,False,4.952999999999999,"LINESTRING (9.0597376 45.4801235, 9.0597705 45.4801065, 9.0597925 45.4801027)",,roundabout,,,
374824987,True,Via Giuseppe Di Vittorio,tertiary,False,343.1359999999999,"LINESTRING (9.0598655 45.4802749, 9.0598287 45.4803418, 9.0598083 45.4803874, 9.0597286 45.4805675, 9.0596481 45.4807295, 9.0595784 45.4808471, 9.0595198 45.4809457, 9.0594481 45.4810424, 9.0593712 45.4811341, 9.0592722 45.4812475, 9.059063 45.4814958, 9.0590345 45.4815333, 9.0589874 45.4816008, 9.0589676 45.481636, 9.0589545 45.4816592, 9.0589385 45.4816829, 9.0588367 45.4818003, 9.0587674 45.4818746, 9.0587006 45.4819316, 9.0586566 45.4819708, 9.058424 45.4822472, 9.0583096 45.4823858, 9.0578671 45.4829327, 9.0577891 45.4829749)",,,,,
"[374824996, 374825004]",True,,tertiary,False,10.978,"LINESTRING (9.0598655 45.4802749, 9.0598553 45.4802781, 9.0598098 45.4802804, 9.0597663 45.4802718, 9.0597343 45.4802564)",,roundabout,,,
26947373,True,Via Ciniselli,unclassified,False,181.76000000000002,"LINESTRING (9.0540667 45.4792607, 9.0540813 45.4791936, 9.0540836 45.4791134, 9.0540825 45.4790277, 9.0540848 45.4789667, 9.0540543 45.478768, 9.0540486 45.4787357, 9.05397 45.4782943, 9.0539659 45.4782716, 9.0539368 45.4780354, 9.0538874 45.4777227, 9.0538697 45.4776743, 9.0538296 45.4776487)",,,,,
26947401,True,Via Dante Alighieri,unclassified,False,57.08,"LINESTRING (9.0540667 45.4792607, 9.0540504 45.4792797, 9.054028 45.4792986, 9.0539929 45.4793205, 9.0535039 45.479586)",,,,,
