osmid,oneway,name,highway,reversed,length,lanes,junction,geometry,maxspeed,est_width,access,width
353863770,False,Via della Repubblica,primary,False,72.63900000000001,2,,"LINESTRING (10.4201642 44.9898209, 10.4203462 44.9896113, 10.420738 44.9893128)",50,,,
30650765,False,via Corsica,unclassified,False,171.354,,,"LINESTRING (10.4210033 44.982742, 10.4207371 44.9838004, 10.4206217 44.9842592)",,,,
353863800,False,,unclassified,False,69.834,,,"LINESTRING (10.4210033 44.982742, 10.421617 44.9831231, 10.4216862 44.9831351)",,,,
30650765,False,via Corsica,unclassified,False,39.288,,,"LINESTRING (10.4200567 44.9864287, 10.420483 44.9866129)",,,,
30650775,False,Via Nino Bixio,residential,False,28.225,,,"LINESTRING (10.4200567 44.9864287, 10.4197678 44.9862781)",,,,
30650765,False,via Corsica,unclassified,True,177.026,,,"LINESTRING (10.4200567 44.9864287, 10.4202522 44.9856879, 10.4204697 44.9848637)",,,,
30650765,False,via Corsica,unclassified,True,75.29599999999999,,,"LINESTRING (10.4215333 44.9870673, 10.4209342 44.986808, 10.4207167 44.9867138)",,,,
30650855,False,,unclassified,True,172.417,,,"LINESTRING (10.4215333 44.9870673, 10.4213769 44.9872608, 10.4211228 44.9877771, 10.4207739 44.9885181)",,,,
60489625,True,Via Martelli,unclassified,False,196.335,1,,"LINESTRING (10.4174524 44.9872047, 10.4184259 44.9855788)",,,,
60489618,True,Via Cavour,residential,False,142.09699999999998,,,"LINESTRING (10.4174524 44.9872047, 10.4170427 44.9870547, 10.4158723 44.9865853)",50,,,
30650775,False,Via Nino Bixio,residential,False,101.541,,,"LINESTRING (10.4184259 44.9855788, 10.4179774 44.9853462, 10.4173762 44.9850472)",,,,
30650775,False,Via Nino Bixio,residential,True,98.72800000000001,,,"LINESTRING (10.4184259 44.9855788, 10.4185347 44.9856355, 10.4194365 44.9861055)",,,,
30650782,True,Via Verdi,residential,False,108.314,,,"LINESTRING (10.4184259 44.9855788, 10.4189151 44.9850021, 10.4190199 44.9847098)",,,,
30650786,False,,unclassified,False,21.783,,,"LINESTRING (10.4190199 44.9847098, 10.4187464 44.9846789)",,,,
353863813,True,Via Trento,residential,False,54.645,,,"LINESTRING (10.4190199 44.9847098, 10.419707 44.9847828)",,,,
30650765,False,via Corsica,unclassified,True,68.272,,,"LINESTRING (10.4204697 44.9848637, 10.4206217 44.9842592)",,,,
30650765,False,via Corsica,unclassified,False,177.026,,,"LINESTRING (10.4204697 44.9848637, 10.4202522 44.9856879, 10.4200567 44.9864287)",,,,
1169310017,True,,unclassified,False,111.896,,,"LINESTRING (10.419855 44.9821479, 10.4210033 44.982742)",,,,
30650864,False,Via Cavour,residential,False,29.388,,,"LINESTRING (10.4207739 44.9885181, 10.4210487 44.9886972)",50,,,
30650855,False,,unclassified,False,172.41699999999997,,,"LINESTRING (10.4207739 44.9885181, 10.4211228 44.9877771, 10.4213769 44.9872608, 10.4215333 44.9870673)",,,,
30650855,False,,unclassified,True,152.79100000000003,,,"LINESTRING (10.4207739 44.9885181, 10.4205545 44.9889904, 10.4202234 44.9896204, 10.4201642 44.9898209)",,,,
30650864,False,Via Cavour,residential,True,115.39800000000001,,,"LINESTRING (10.4207739 44.9885181, 10.4206385 44.9884399, 10.419589 44.9879063)",50,,,
30650775,False,Via Nino Bixio,residential,True,43.184,,,"LINESTRING (10.4169088 44.9848434, 10.4173762 44.9850472)",,,,
353863807,True,Via Nino Bixio,residential,False,65.281,,,"LINESTRING (10.4169088 44.9848434, 10.4166531 44.9847054, 10.4162572 44.9844798)",,,,
1169280813,True,Via Azzo Porzio,unclassified,False,133.413,,,"LINESTRING (10.4169088 44.9848434, 10.4167436 44.9850325, 10.4161239 44.9856874, 10.4159739 44.9858444)",,,,
30650795,True,Via Azzo Porzio,unclassified,False,224.67,,,"LINESTRING (10.4173679 44.9842788, 10.4175584 44.9840377, 10.4177133 44.9838652, 10.4184832 44.9831908, 10.4191315 44.982698)",,,,
1169280813,True,Via Azzo Porzio,unclassified,False,72.465,,,"LINESTRING (10.4173679 44.9842788, 10.4171587 44.9845584, 10.4169088 44.9848434)",,,,
207312915,True,via Colombo,residential,False,70.529,,,"LINESTRING (10.4167493 44.9838196, 10.4168834 44.9839192, 10.416962 44.9839775, 10.4173679 44.9842788)",,,,
274968357,True,Via della Repubblica,primary,False,42.381,2,,"LINESTRING (10.420738 44.9893128, 10.4209801 44.989125, 10.4210713 44.9890156)",,,,
353863770,False,Via della Repubblica,primary,True,72.63900000000001,2,,"LINESTRING (10.420738 44.9893128, 10.4203462 44.9896113, 10.4201642 44.9898209)",50,,,
51031416,True,,primary,False,15.408999999999999,,roundabout,"LINESTRING (10.4214062 44.98913, 10.4213101 44.9891436, 10.4212141 44.9891299)",,,,
51031416,True,,primary,False,17.48,,roundabout,"LINESTRING (10.4212141 44.9891299, 10.4211508 44.9891026, 10.4211018 44.9890634, 10.4210713 44.9890156)",,,,
51031678,True,Via della Repubblica,primary,False,42.782,2,,"LINESTRING (10.4212141 44.9891299, 10.4210445 44.9891765, 10.420738 44.9893128)",,,,
51031571,True,Via Cavour,residential,False,18.913,,,"LINESTRING (10.4211135 44.988861, 10.4210487 44.9886972)",,,,
163137582,True,,primary,False,13.395,,roundabout,"LINESTRING (10.4211135 44.988861, 10.4211762 44.9888202, 10.4212547 44.9887969)",,,,
163137584,True,,primary,False,19.459,,roundabout,"LINESTRING (10.421371 44.9887977, 10.4214465 44.9888212, 10.421507 44.9888608, 10.4215458 44.9889123)",,,,
30650864,False,Via Cavour,residential,True,29.388,,,"LINESTRING (10.4210487 44.9886972, 10.4207739 44.9885181)",50,,,
163137588,True,Via Cavour,residential,False,19.63,,,"LINESTRING (10.4210487 44.9886972, 10.4212547 44.9887969)",,,,
51031416,True,,primary,False,17.992,,roundabout,"LINESTRING (10.4210713 44.9890156, 10.4210665 44.9889348, 10.4211135 44.988861)",,,,
163137584,True,,primary,False,9.147,,roundabout,"LINESTRING (10.4212547 44.9887969, 10.421371 44.9887977)",,,,
1159421679,True,,primary,False,5.811,,roundabout,"LINESTRING (10.4215538 44.9889337, 10.4215573 44.9889859)",,,,
163137583,True,,primary,False,20.877,,roundabout,"LINESTRING (10.4215573 44.9889859, 10.4215418 44.9890315, 10.4215098 44.9890726, 10.4214635 44.9891063, 10.4214062 44.98913)",,,,
163121909,False,,residential,False,83.579,,,"LINESTRING (10.4164103 44.9826947, 10.4172862 44.9831203)",,,,
60489624,True,Piazza Garibaldi,residential,False,30.38,,,"LINESTRING (10.4158723 44.9865853, 10.4158326 44.9866098, 10.4157037 44.9866892, 10.4155419 44.9867011)",,,,
163137595,False,Via Marconi,residential,False,208.63899999999998,,,"LINESTRING (10.4158723 44.9865853, 10.4161263 44.9864162, 10.4173762 44.9850472)",,,,
60489624,True,Piazza Garibaldi,residential,False,93.311,,,"LINESTRING (10.4155419 44.9867011, 10.4150916 44.9865132, 10.4146353 44.9863054, 10.414532 44.9862609)",,,,
68926947,True,Via G. Favacrossa,residential,False,80.968,,,"LINESTRING (10.4155419 44.9867011, 10.4152995 44.987164, 10.4151772 44.987382)",,,,
951137089,False,Guglielmo Marconi,residential,True,21.887,,,"LINESTRING (10.414532 44.9862609, 10.4146822 44.9860952)",,,,
37055659,True,,residential,False,46.561,,,"LINESTRING (10.4148359 44.9859049, 10.4151411 44.9855461)",,,,
618474808,True,Piazza Garibaldi,residential,False,70.995,,,"LINESTRING (10.4148359 44.9859049, 10.4149627 44.9859686, 10.4153253 44.9861387, 10.4155126 44.9862247, 10.4155894 44.9862562)",,,,
76560509,True,Via Baldesio,residential,False,81.108,,,"LINESTRING (10.4139397 44.9868486, 10.4140032 44.9868274, 10.4141129 44.9867178, 10.4142991 44.9864869, 10.414532 44.9862609)",,,,
163121912,True,,residential,False,46.501999999999995,,,"LINESTRING (10.4139397 44.9868486, 10.41346 44.9868037, 10.4133533 44.986795)",,,,
60996858,True,Via Pozzi,residential,False,42.518,,,"LINESTRING (10.4159739 44.9858444, 10.4157128 44.985718, 10.4155277 44.9856285)",,,,
1169280813,True,Via Azzo Porzio,unclassified,False,54.88,,,"LINESTRING (10.4159739 44.9858444, 10.4156207 44.9862262, 10.4155894 44.9862562)",,,,
1169280812,True,Via Benedetto Cairoli,unclassified,False,108.86,,,"LINESTRING (10.4152073 44.9854734, 10.4155717 44.9850554, 10.4160237 44.9846868)",,,,
68926947,True,Via G. Favacrossa,residential,False,75.128,,,"LINESTRING (10.4151772 44.987382, 10.4154767 44.9874728, 10.4156683 44.9876099, 10.4156457 44.9878618)",,,,
68926947,True,Via G. Favacrossa,residential,False,37.626,,,"LINESTRING (10.415643 44.9878918, 10.4155959 44.9880452, 10.4156106 44.9882263)",,,,
76560839,True,,residential,False,25.21,,,"LINESTRING (10.415643 44.9878918, 10.4156197 44.9878976, 10.4154948 44.9879288, 10.41534 44.9879658)",,,,
68926949,True,,residential,False,35.943,,,"LINESTRING (10.4156106 44.9882263, 10.41534 44.9879658)",,,,
68926947,True,Via G. Favacrossa,residential,False,63.868,,,"LINESTRING (10.4156106 44.9882263, 10.4156413 44.9882954, 10.4158539 44.9887743)",,,,
68926949,True,,residential,False,72.917,,,"LINESTRING (10.41534 44.9879658, 10.4150833 44.9876916, 10.4150674 44.9876005, 10.4150888 44.9875006, 10.4151772 44.987382)",,,,
76488550,True,,residential,False,93.23100000000001,,,"LINESTRING (10.413476 44.985512, 10.4135916 44.9853752, 10.4136699 44.985259, 10.4137468 44.9851449, 10.413943 44.9849057, 10.4140154 44.9848665, 10.4141319 44.9848572)",,,,
76488536,True,Via del Lino,residential,False,83.221,1,,"LINESTRING (10.4140388 44.9861057, 10.413939 44.9865543, 10.4139397 44.9868486)",,,,
76560518,True,Guglielmo Marconi,residential,False,43.452,,,"LINESTRING (10.4140388 44.9861057, 10.4141302 44.9861024, 10.4142215 44.9861288, 10.414532 44.9862609)",,,,
353863786,False,,residential,True,15.376,,,"LINESTRING (10.4164365 44.9849276, 10.4162842 44.9848409)",,,,
163121909,False,,residential,True,83.579,,,"LINESTRING (10.4172862 44.9831203, 10.4164103 44.9826947)",,,,
169002202,True,Via Benedetto Cairoli,unclassified,False,88.62899999999999,,,"LINESTRING (10.4172862 44.9831203, 10.4170843 44.9833385, 10.4167493 44.9838196)",,,,
76488512,True,Via Aurelio Saffi,residential,False,5.614,,,"LINESTRING (10.4141828 44.9848926, 10.4141319 44.9848572)",,3,,
76488536,True,Via del Lino,residential,False,120.19600000000001,1,,"LINESTRING (10.4141828 44.9848926, 10.4140127 44.9850295, 10.4138398 44.9853133, 10.4138598 44.9855426, 10.4138814 44.9858144, 10.4138871 44.985902)",,,,
353863786,False,,residential,False,26.709,,,"LINESTRING (10.4160237 44.9846868, 10.4162842 44.9848409)",,,,
1169280812,True,Via Benedetto Cairoli,unclassified,False,29.558999999999997,,,"LINESTRING (10.4160237 44.9846868, 10.4162255 44.9845222, 10.4162572 44.9844798)",,,,
353863792,True,,unclassified,False,105.729,,,"LINESTRING (10.4132277 44.9864419, 10.4132543 44.9861213, 10.4133202 44.9858896, 10.413476 44.985512)",,,destination,
60996858,True,Via Pozzi,residential,False,30.535,,,"LINESTRING (10.4155277 44.9856285, 10.4152073 44.9854734)",,,,
76488542,False,Via del Sale,residential,False,105.875,,,"LINESTRING (10.4155277 44.9856285, 10.4162842 44.9848409)",,,,
76488501,True,,residential,False,51.402,,,"LINESTRING (10.4152947 44.9840962, 10.4154046 44.9841919, 10.4157068 44.984455)",,,,
163121895,True,,residential,False,215.12099999999995,,,"LINESTRING (10.4152947 44.9840962, 10.4152524 44.9839855, 10.4149268 44.9837642, 10.4152166 44.9835566, 10.4152482 44.9835339, 10.41554 44.9833514, 10.4157599 44.9832019, 10.4160643 44.9829909, 10.4162351 44.9828487, 10.4164103 44.9826947)",,3,,
163121895,True,,residential,False,124.596,,,"LINESTRING (10.4141319 44.9848572, 10.4145484 44.984586, 10.4147978 44.9844236, 10.4152947 44.9840962)",,3,,
618474808,True,Piazza Garibaldi,residential,False,46.254999999999995,,,"LINESTRING (10.4155894 44.9862562, 10.4158122 44.9863865, 10.415875 44.9864579, 10.4158723 44.9865853)",,,,
76488512,True,Via Aurelio Saffi,residential,False,48.099,,,"LINESTRING (10.4146425 44.9851779, 10.4141828 44.9848926)",,3,,
1169280812,True,Via Benedetto Cairoli,unclassified,False,82.989,,,"LINESTRING (10.4162572 44.9844798, 10.4167493 44.9838196)",,,,
76560512,True,,residential,False,40.675000000000004,,,"LINESTRING (10.4133533 44.986795, 10.4132692 44.9865028, 10.4132277 44.9864419)",,,,4
163121931,True,,residential,False,134.489,,,"LINESTRING (10.4133533 44.986795, 10.4133821 44.9867027, 10.4133673 44.9864766, 10.4133599 44.9863147, 10.4133768 44.9861103, 10.4134148 44.9859715, 10.4134507 44.9859043, 10.413553 44.9859028, 10.4138871 44.985902)",,,,
76488542,False,Via del Sale,residential,True,105.875,,,"LINESTRING (10.4162842 44.9848409, 10.4155277 44.9856285)",,,,
353863786,False,,residential,False,15.376,,,"LINESTRING (10.4162842 44.9848409, 10.4164365 44.9849276)",,,,
353863786,False,,residential,True,26.709,,,"LINESTRING (10.4162842 44.9848409, 10.4160237 44.9846868)",,,,
1169280812,True,Via Benedetto Cairoli,unclassified,False,9.615,,,"LINESTRING (10.4151411 44.9855461, 10.4152073 44.9854734)",,,,
76488512,True,Via Aurelio Saffi,residential,False,56.691,,,"LINESTRING (10.4151411 44.9855461, 10.4148357 44.9853206, 10.4146425 44.9851779)",,3,,
76488501,True,,residential,False,35.854,,,"LINESTRING (10.4157068 44.984455, 10.4160237 44.9846868)",,,,
76488524,True,,residential,False,116.13900000000001,,,"LINESTRING (10.4157068 44.984455, 10.4153359 44.9846839, 10.4149809 44.9849251, 10.4146425 44.9851779)",,,,
30650775,False,Via Nino Bixio,residential,False,43.184,,,"LINESTRING (10.4173762 44.9850472, 10.4169088 44.9848434)",,,,
163137595,False,Via Marconi,residential,False,49.976,,,"LINESTRING (10.4173762 44.9850472, 10.4177402 44.9846788)",,,,
30650775,False,Via Nino Bixio,residential,True,101.541,,,"LINESTRING (10.4173762 44.9850472, 10.4179774 44.9853462, 10.4184259 44.9855788)",,,,
163137595,False,Via Marconi,residential,True,208.63899999999998,,,"LINESTRING (10.4173762 44.9850472, 10.4161263 44.9864162, 10.4158723 44.9865853)",,,,
76560511,True,,residential,False,10.254999999999999,1,roundabout,"LINESTRING (10.41283 44.9888476, 10.4128054 44.9888416, 10.4127841 44.9888309, 10.412768 44.9888164, 10.4127583 44.9887993, 10.4127558 44.9887809)",,,,
169002203,False,Via Italia,residential,True,113.327,,,"LINESTRING (10.41283 44.9888476, 10.4124581 44.9894983, 10.412227 44.9897703)",,,,
76560511,True,,residential,False,4.7829999999999995,1,roundabout,"LINESTRING (10.4128894 44.9888416, 10.4128604 44.9888481, 10.41283 44.9888476)",,,,
353863812,False,Via Don Minzoni,residential,True,79.524,,,"LINESTRING (10.4128894 44.9888416, 10.4128819 44.9889707, 10.4130995 44.9895361)",,,,
76560515,False,,residential,False,51.196,,,"LINESTRING (10.4127554 44.9899547, 10.4133298 44.9901714)",,,,
76560515,False,,residential,True,46.337,,,"LINESTRING (10.4127554 44.9899547, 10.412227 44.9897703)",,,,
76560519,False,,residential,False,70.892,,,"LINESTRING (10.4127554 44.9899547, 10.4123024 44.9905059)",,,,
76560519,False,,residential,True,53.841,,,"LINESTRING (10.4127554 44.9899547, 10.4130995 44.9895361)",,,,
353863783,False,,residential,False,43.839,,,"LINESTRING (10.4141129 44.9906042, 10.4136737 44.9903614)",,,,
76560519,False,,residential,True,70.892,,,"LINESTRING (10.4123024 44.9905059, 10.4127554 44.9899547)",,,,
353863797,False,,residential,True,88.945,,,"LINESTRING (10.4123024 44.9905059, 10.4133298 44.9901714)",,,,
76560515,False,,residential,False,46.337,,,"LINESTRING (10.412227 44.9897703, 10.4127554 44.9899547)",,,,
169002203,False,Via Italia,residential,False,113.327,,,"LINESTRING (10.412227 44.9897703, 10.4124581 44.9894983, 10.41283 44.9888476)",,,,
76560515,False,,residential,True,51.196,,,"LINESTRING (10.4133298 44.9901714, 10.4127554 44.9899547)",,,,
353863783,False,,residential,True,34.318,,,"LINESTRING (10.4133298 44.9901714, 10.4136737 44.9903614)",,,,
353863797,False,,residential,False,88.945,,,"LINESTRING (10.4133298 44.9901714, 10.4123024 44.9905059)",,,,
353863812,False,Via Don Minzoni,residential,False,72.927,,,"LINESTRING (10.4133298 44.9901714, 10.4130995 44.9895361)",,,,
76560511,True,,residential,False,18.580000000000002,1,roundabout,"LINESTRING (10.4127558 44.9887809, 10.4127619 44.9887605, 10.4127769 44.9887425, 10.4127992 44.9887288, 10.4128265 44.9887208, 10.412856 44.9887194, 10.4128845 44.9887247, 10.4129093 44.9887361, 10.4129276 44.9887525)",,,,
76560512,True,,residential,False,232.98199999999997,,,"LINESTRING (10.4127558 44.9887809, 10.4126193 44.9885169, 10.412722 44.9883446, 10.4129335 44.9880194, 10.4131433 44.9876318, 10.4132684 44.9873064, 10.4133361 44.9870935, 10.4133533 44.986795)",,,,4
76560519,False,,residential,False,53.841,,,"LINESTRING (10.4130995 44.9895361, 10.4127554 44.9899547)",,,,
353863812,False,Via Don Minzoni,residential,True,72.927,,,"LINESTRING (10.4130995 44.9895361, 10.4133298 44.9901714)",,,,
353863812,False,Via Don Minzoni,residential,False,79.524,,,"LINESTRING (10.4130995 44.9895361, 10.4128819 44.9889707, 10.4128894 44.9888416)",,,,
76488506,True,,residential,False,56.339,,,"LINESTRING (10.4145497 44.9902026, 10.4141129 44.9906042)",,,,
1104402276,False,Via Romani,residential,True,6.631,,,"LINESTRING (10.4145497 44.9902026, 10.4145469 44.990143)",50,,,
68926947,True,Via G. Favacrossa,residential,False,3.343,,,"LINESTRING (10.4156457 44.9878618, 10.415643 44.9878918)",,,,
1104402277,False,Via Guerrazzi,residential,True,236.939,,,"LINESTRING (10.4167038 44.9908559, 10.417665 44.9899229, 10.4183993 44.989096)",50,,,
60489673,False,Via Guerrazzi,residential,False,70.947,,,"LINESTRING (10.418927 44.9885785, 10.4183993 44.989096)",50,,,
60489673,False,Via Guerrazzi,residential,True,91.09,,,"LINESTRING (10.418927 44.9885785, 10.4189953 44.9885116, 10.419589 44.9879063)",50,,,
102267642,True,Via Fermo Zuccari,residential,False,270.182,,,"LINESTRING (10.418927 44.9885785, 10.4182723 44.9884091, 10.4170514 44.9881457, 10.4163875 44.9880174, 10.4156457 44.9878618)",,,,
353863783,False,,residential,False,34.318,,,"LINESTRING (10.4136737 44.9903614, 10.4133298 44.9901714)",,,,
353863783,False,,residential,True,43.839,,,"LINESTRING (10.4136737 44.9903614, 10.4141129 44.9906042)",,,,
353863813,True,Via Trento,residential,False,54.485,,,"LINESTRING (10.4197846 44.984791, 10.4204697 44.9848637)",,,,
30650775,False,Via Nino Bixio,residential,True,32.361,,,"LINESTRING (10.4194365 44.9861055, 10.4197678 44.9862781)",,,,
159539733,False,Via Trieste,residential,True,115.966,,,"LINESTRING (10.4194365 44.9861055, 10.4188253 44.9870546)",,,,
359182343,True,Via Trieste,residential,False,148.708,,,"LINESTRING (10.4194365 44.9861055, 10.4197846 44.984791)",,,,
30650775,False,Via Nino Bixio,residential,False,98.72800000000001,,,"LINESTRING (10.4194365 44.9861055, 10.4185347 44.9856355, 10.4184259 44.9855788)",,,,
30650775,False,Via Nino Bixio,residential,False,32.361,,,"LINESTRING (10.4197678 44.9862781, 10.4194365 44.9861055)",,,,
30650775,False,Via Nino Bixio,residential,True,28.225,,,"LINESTRING (10.4197678 44.9862781, 10.4200567 44.9864287)",,,,
159539713,False,,residential,False,115.196,,,"LINESTRING (10.4197678 44.9862781, 10.4191472 44.9872165)",,,,
30650765,False,via Corsica,unclassified,False,21.533,,,"LINESTRING (10.420483 44.9866129, 10.4207167 44.9867138)",,,,
30650765,False,via Corsica,unclassified,True,39.288,,,"LINESTRING (10.420483 44.9866129, 10.4200567 44.9864287)",,,,
30650765,False,via Corsica,unclassified,True,21.533,,,"LINESTRING (10.4207167 44.9867138, 10.420483 44.9866129)",,,,
159539774,True,,residential,False,162.97200000000004,,,"LINESTRING (10.4207167 44.9867138, 10.4204778 44.9872727, 10.4204376 44.9873012, 10.4203571 44.98731, 10.4203045 44.987299, 10.4202426 44.9872727, 10.4202117 44.9872268, 10.420483 44.9866129)",,,,
30650765,False,via Corsica,unclassified,False,75.29599999999999,,,"LINESTRING (10.4207167 44.9867138, 10.4209342 44.986808, 10.4215333 44.9870673)",,,,
159539733,False,Via Trieste,residential,False,115.966,,,"LINESTRING (10.4188253 44.9870546, 10.4194365 44.9861055)",,,,
159539713,False,,residential,True,115.196,,,"LINESTRING (10.4191472 44.9872165, 10.4197678 44.9862781)",,,,
30650765,False,via Corsica,unclassified,False,68.272,,,"LINESTRING (10.4206217 44.9842592, 10.4204697 44.9848637)",,,,
30650765,False,via Corsica,unclassified,True,171.354,,,"LINESTRING (10.4206217 44.9842592, 10.4207371 44.9838004, 10.4210033 44.982742)",,,,
76488536,True,Via del Lino,residential,False,25.646,1,,"LINESTRING (10.4138871 44.985902, 10.4140011 44.9860415, 10.4140388 44.9861057)",,,,
1159421680,True,,primary,False,2.461,,roundabout,"LINESTRING (10.4215458 44.9889123, 10.4215538 44.9889337)",,,,
618474807,True,Piazza Garibaldi,residential,False,24.37,,,"LINESTRING (10.4146822 44.9860952, 10.4148359 44.9859049)",,,,
951137089,False,Guglielmo Marconi,residential,False,21.887,,,"LINESTRING (10.4146822 44.9860952, 10.414532 44.9862609)",,,,
353863814,False,Via Trieste,residential,True,116.354,,,"LINESTRING (10.4199582 44.9837516, 10.419707 44.9847828)",,,,
163137595,False,Via Marconi,residential,True,49.976,,,"LINESTRING (10.4177402 44.9846788, 10.4173762 44.9850472)",,,,
30650786,False,,unclassified,True,21.783,,,"LINESTRING (10.4187464 44.9846789, 10.4190199 44.9847098)",,,,
353863813,True,Via Trento,residential,False,6.171,,,"LINESTRING (10.419707 44.9847828, 10.4197846 44.984791)",,,,
353863814,False,Via Trieste,residential,False,116.354,,,"LINESTRING (10.419707 44.9847828, 10.4199582 44.9837516)",,,,
680084150,False,Via San Leonardo,unclassified,False,115.391,,,"LINESTRING (10.4203711 44.9832531, 10.4191315 44.982698)",,,,
30650795,True,Via Azzo Porzio,unclassified,False,83.544,,,"LINESTRING (10.4191315 44.982698, 10.419855 44.9821479)",,,,
680084150,False,Via San Leonardo,unclassified,True,115.391,,,"LINESTRING (10.4191315 44.982698, 10.4203711 44.9832531)",,,,
