osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes,bridge,width,access,tunnel
"[173140306, 423009395, 423009396]",False,,living_street,False,58.301,"LINESTRING (12.8392823 45.7760165, 12.8393945 45.7760036, 12.8394396 45.7759994, 12.8395448 45.7759853, 12.8397262 45.7759682, 12.8398246 45.7761676)",,,,yes,,,
527312602,False,Via Giorgio Ambrosoli,residential,False,76.745,"LINESTRING (12.8429973 45.7765063, 12.8431377 45.7771895)",,,,,,,
134513420,False,Via Peleatti,residential,False,142.44400000000002,"LINESTRING (12.8429973 45.7765063, 12.8412173 45.7766736, 12.8411772 45.7766781)",,,,,,,
180415603,False,Via Volpare,residential,False,107.117,"LINESTRING (12.8313009 45.7778749, 12.8313906 45.7778665, 12.8324306 45.7776855, 12.832473 45.7776678, 12.8325124 45.777645, 12.8325378 45.7776239, 12.8325755 45.7775757)",,,,,,,
180415603,False,Via Volpare,residential,True,21.843,"LINESTRING (12.8313009 45.7778749, 12.8312364 45.777877, 12.8311648 45.7778726, 12.8310816 45.7778539, 12.8310296 45.7778363)",,,,,,,
134575237,True,Via Ernesto Degani,residential,False,113.757,"LINESTRING (12.8334449 45.7738199, 12.8334455 45.7737745, 12.83342 45.7736954, 12.8334084 45.77367, 12.8332274 45.7731265, 12.8331079 45.7728259)",,,,,,,
166981587,True,Viale Giacomo Matteotti,secondary,False,23.689,"LINESTRING (12.8334449 45.7738199, 12.8335332 45.7737679, 12.8335784 45.77374, 12.8336849 45.7736886)",,,1,,,,
"[119350562, 163105375]",False,Viale Giacomo Matteotti,secondary,False,62.728,"LINESTRING (12.8366998 45.7723337, 12.8368858 45.7723231, 12.836955 45.7723198, 12.8371215 45.7723186, 12.8372341 45.7723218, 12.8373003 45.7723238, 12.8373427 45.772325, 12.8374156 45.7723316, 12.8375064 45.7723388)",,,2,yes,,,
163105375,False,Viale Giacomo Matteotti,secondary,True,214.733,"LINESTRING (12.8366998 45.7723337, 12.8364681 45.772357, 12.8363224 45.7723809, 12.8361736 45.7724115, 12.8359428 45.7724684, 12.8357032 45.7725446, 12.8354718 45.7726511, 12.8353834 45.772694, 12.8351523 45.7728263, 12.834508 45.7732089, 12.834363 45.7732962)",,,2,,,,
168716642,False,Via Fratelli Altan,residential,False,49.797,"LINESTRING (12.8336745 45.772044, 12.8335588 45.7724845)",,,,,,,
168716642,False,Via Fratelli Altan,residential,False,43.452,"LINESTRING (12.8335588 45.7724845, 12.8330092 45.7725603)",,,,,,,
168716642,False,Via Fratelli Altan,residential,True,49.797,"LINESTRING (12.8335588 45.7724845, 12.8336745 45.772044)",,,,,,,
168716652,False,Via Fratelli Altan,residential,False,60.215999999999994,"LINESTRING (12.8335588 45.7724845, 12.833479 45.7727234, 12.8334717 45.7727466, 12.8334443 45.7727719, 12.8331079 45.7728259)",,,,,,,
"[192950268, 163719542, 163719543]",False,Piazza Castello,unclassified,False,27.003,"LINESTRING (12.8346161 45.7785905, 12.8345264 45.7786641, 12.8344608 45.7787125, 12.834432 45.7787303, 12.8343753 45.7787653)",,,,yes,,,
164245746,True,Via Giuseppe Garibaldi,residential,False,7.623,"LINESTRING (12.8367163 45.7782082, 12.8367335 45.7781407)",,,,,,,
"[134633642, 533403324]",False,Via del Castello,"['residential', 'living_street']",True,186.56399999999996,"LINESTRING (12.8367163 45.7782082, 12.836661 45.7782038, 12.8366193 45.7782028, 12.836513 45.7782015, 12.8364666 45.778203, 12.836414 45.7782073, 12.8361457 45.7781996, 12.8360874 45.7781902, 12.8360271 45.7781708, 12.8359932 45.7781451, 12.8359592 45.7780917, 12.8359252 45.7778039, 12.8358191 45.7775284, 12.8357774 45.7774023, 12.835776 45.7772939, 12.8357985 45.7772361, 12.8358388 45.7771931, 12.8360686 45.7771238)",,,,,,,
144760877,False,Via Istria,residential,False,112.675,"LINESTRING (12.8423502 45.7731905, 12.842316 45.7741125, 12.8423035 45.7741598, 12.8422849 45.7742007)",,,,,,,
144760875,False,Via Istria,residential,False,111.577,"LINESTRING (12.8428441 45.7733048, 12.8427567 45.7742531, 12.8427489 45.774306)",,,,,,,
144760877,False,Via Istria,residential,True,112.675,"LINESTRING (12.8422849 45.7742007, 12.8423035 45.7741598, 12.842316 45.7741125, 12.8423502 45.7731905)",,,,,,,
173139122,False,Viale Trieste,secondary,False,26.628999999999998,"LINESTRING (12.8422849 45.7742007, 12.8424608 45.7742413, 12.84261 45.7742777)",,,,,,,
173139122,False,Viale Trieste,secondary,True,41.43,"LINESTRING (12.8422849 45.7742007, 12.8421887 45.7741795, 12.842103 45.7741606, 12.8419699 45.7741289, 12.841781 45.7740775)",,,,,,,
173139122,False,Viale Trieste,secondary,False,11.223,"LINESTRING (12.84261 45.7742777, 12.8427489 45.774306)",,,,,,,
144760850,False,Via Dalmazia,residential,True,72.35,"LINESTRING (12.84261 45.7742777, 12.8425821 45.7743357, 12.842313 45.7748945)",,,,,,,
173139122,False,Viale Trieste,secondary,True,26.628999999999998,"LINESTRING (12.84261 45.7742777, 12.8424608 45.7742413, 12.8422849 45.7742007)",,,,,,,
144760850,False,Via Dalmazia,residential,False,72.35,"LINESTRING (12.842313 45.7748945, 12.8425821 45.7743357, 12.84261 45.7742777)",,,,,,,
537967295,False,,living_street,True,64.857,"LINESTRING (12.842313 45.7748945, 12.8421128 45.7748562, 12.8418831 45.7748718, 12.8415119 45.7747719)",,,,,,,
537967296,False,,living_street,True,28.28,"LINESTRING (12.842313 45.7748945, 12.8422998 45.7749356, 12.8422165 45.7751397)",,,,,,,
118505270,False,Via Castion,residential,False,47.566,"LINESTRING (12.8409499 45.7751174, 12.8410415 45.7751888, 12.841125 45.7752403, 12.8411759 45.7752661, 12.8412328 45.7752904, 12.8414431 45.7753633)",,,,,,,
144760840,False,Via Camucina,residential,False,58.32299999999999,"LINESTRING (12.8409499 45.7751174, 12.8410258 45.7750607, 12.841127 45.7750068, 12.8412522 45.7749372, 12.8414155 45.7748497, 12.8415119 45.7747719)",,,,,,,
144760899,False,Via Spiga,residential,False,128.557,"LINESTRING (12.8409499 45.7751174, 12.8408785 45.7750505, 12.8408391 45.7750208, 12.8408068 45.7749964, 12.8405177 45.7747599, 12.8404463 45.7747015, 12.8403143 45.7745928, 12.8401901 45.7744886, 12.8400747 45.7743906, 12.8400224 45.7743498, 12.8398763 45.774237)",,,,,,,
37342653,False,Viale Isonzo,secondary,False,49.548,"LINESTRING (12.8435142 45.7781736, 12.8435766 45.7784641, 12.8436086 45.7786143)",,50,,,,,
37342653,False,Viale Isonzo,secondary,True,126.107,"LINESTRING (12.8435142 45.7781736, 12.8433837 45.7776014, 12.843265 45.7770529)",,50,,,,,
501352425,False,Via Stadio,secondary,True,50.597,"LINESTRING (12.8325179 45.7753506, 12.832298 45.775779)",,,,,,,
176758406,False,Via Stadio,residential,True,101.342,"LINESTRING (12.8325179 45.7753506, 12.8326185 45.7753739, 12.8333953 45.775562, 12.8335298 45.7753153)",,,,,,,
"[501352425, 970834373, 970834374, 970834375]",False,Via Stadio,secondary,False,79.974,"LINESTRING (12.8325179 45.7753506, 12.832557 45.7752755, 12.8326117 45.7751719, 12.8326837 45.7750328, 12.8327393 45.7749263, 12.8328664 45.7746737)",,,,,,,
537664991,False,Via Stadio,secondary,True,24.225,"LINESTRING (12.8352953 45.7794292, 12.8355027 45.7795771, 12.8355135 45.7795851)",,,,,,,
537664993,True,Via Stadio,secondary,False,28.942999999999998,"LINESTRING (12.8352953 45.7794292, 12.8351211 45.7793358, 12.8350106 45.7792615)",,,2,,,,
168717734,True,Via Stadio,secondary,False,37.575,"LINESTRING (12.8355135 45.7795851, 12.8355652 45.7796153, 12.8355995 45.7796372, 12.8356197 45.7796511, 12.8356368 45.7796683, 12.8356553 45.7796874, 12.8356697 45.7797032, 12.8356894 45.7797221, 12.8357106 45.7797415, 12.8357307 45.7797593, 12.8357521 45.7797771, 12.8357744 45.7797931, 12.835836 45.779835)",,,,,,,
537664991,False,Via Stadio,secondary,False,24.225,"LINESTRING (12.8355135 45.7795851, 12.8355027 45.7795771, 12.8352953 45.7794292)",,,,,,,
"[162417544, 172040885]",False,Viale Luigi Cadorna,residential,True,90.824,"LINESTRING (12.834008 45.7747355, 12.8340441 45.7746831, 12.8341018 45.7746288, 12.8342124 45.7745769, 12.8342942 45.7745023, 12.8343642 45.7743806, 12.8344966 45.7741819, 12.8345086 45.7741053, 12.8345092 45.7740284)",,,,,,,
501352425,False,Via Stadio,secondary,False,14.598,"LINESTRING (12.832237 45.7759032, 12.832298 45.775779)",,,,,,,
162418027,False,Via Stadio,residential,False,67.083,"LINESTRING (12.832237 45.7759032, 12.8323125 45.7759242, 12.8325649 45.7759925, 12.8330715 45.7760487)",,,,,3.5,,
501352425,False,Via Stadio,secondary,True,40.929,"LINESTRING (12.832237 45.7759032, 12.8321052 45.7761636, 12.8320643 45.776251)",,,,,,,
162420623,True,Via Stadio,secondary,False,7.247,"LINESTRING (12.8317616 45.776691, 12.8317899 45.7766651, 12.8318284 45.7766466)",roundabout,,,,,,
164241093,True,Via Stadio,residential,False,52.806,"LINESTRING (12.8317616 45.776691, 12.8317409 45.7766558, 12.8317343 45.7766144, 12.8318434 45.7763826, 12.8319236 45.7762421)",,,,,,,
162420623,True,Via Stadio,secondary,False,2.908,"LINESTRING (12.8319107 45.7768427, 12.8318732 45.7768427)",roundabout,,,,,,
162420623,True,Via Stadio,secondary,False,6.579,"LINESTRING (12.8317443 45.7767483, 12.831747 45.7767188, 12.8317616 45.776691)",roundabout,,,,,,
162420623,True,Via Stadio,secondary,False,15.637999999999998,"LINESTRING (12.8318732 45.7768427, 12.8318343 45.7768354, 12.8317996 45.776821, 12.8317718 45.7768006, 12.8317529 45.7767758, 12.8317443 45.7767483)",roundabout,,,,,,
189876145,True,Via Arma di Cavalleria,residential,False,25.393,"LINESTRING (12.8318732 45.7768427, 12.8318236 45.7768611, 12.8317771 45.7768907, 12.8316362 45.7769977)",,,,,,,
123557239,False,Via Pascoli,residential,False,10.957,"LINESTRING (12.8319236 45.7762421, 12.8320643 45.776251)",,,,,,,
123557239,False,Via Pascoli,residential,True,60.933,"LINESTRING (12.8319236 45.7762421, 12.8312109 45.7762183, 12.8311389 45.7762148)",,,,,,,
537664993,True,Via Stadio,secondary,False,21.12,"LINESTRING (12.8350106 45.7792615, 12.8348166 45.7791282)",,,2,,,,
280836992,True,Via Cimetta,unclassified,False,90.674,"LINESTRING (12.8350106 45.7792615, 12.8349619 45.7792942, 12.8349078 45.7793677, 12.8348453 45.7794514, 12.8348069 45.7795805, 12.8347546 45.779762, 12.8346739 45.7800305)",,,,,,,
186198377,True,Viale Giacomo Matteotti,secondary,False,39.4,"LINESTRING (12.8382502 45.7725037, 12.8380958 45.7724593, 12.8380763 45.7724537, 12.8379321 45.7724099, 12.8377772 45.7723754)",,50,,,,,
686250713,True,Rotatoria di Sant'Agnese,secondary,False,12.733,"LINESTRING (12.8382502 45.7725037, 12.8382551 45.7724753, 12.8382735 45.7724497, 12.8383033 45.77243, 12.8383409 45.7724185)",roundabout,,,,,,
163105756,False,Via Girolamo Venanzio,residential,True,137.565,"LINESTRING (12.8323734 45.7728401, 12.8324043 45.7739559, 12.8324059 45.7740567, 12.8324076 45.774077)",,,,,,,
164241343,False,Viale Luigi Cadorna,secondary,False,1.986,"LINESTRING (12.8324076 45.774077, 12.8324332 45.7740765)",,,2,,,,
163105756,False,Via Girolamo Venanzio,residential,False,137.565,"LINESTRING (12.8324076 45.774077, 12.8324059 45.7740567, 12.8324043 45.7739559, 12.8323734 45.7728401)",,,,,,,
164241343,False,Viale Luigi Cadorna,secondary,True,53.458,"LINESTRING (12.8324076 45.774077, 12.8322467 45.7740808, 12.8317187 45.7740928)",,,2,,,,
163105814,False,Via Antonio Carneo,residential,True,138.784,"LINESTRING (12.831628 45.7728464, 12.8316879 45.7735156, 12.8317058 45.773824, 12.8317139 45.7739919, 12.8317187 45.7740928)",,,,,,,
164241343,False,Viale Luigi Cadorna,secondary,True,15.596,"LINESTRING (12.8317187 45.7740928, 12.8315178 45.7740989)",,,2,,,,
163105814,False,Via Antonio Carneo,residential,False,138.784,"LINESTRING (12.8317187 45.7740928, 12.8317139 45.7739919, 12.8317058 45.773824, 12.8316879 45.7735156, 12.831628 45.7728464)",,,,,,,
164241343,False,Viale Luigi Cadorna,secondary,False,53.458,"LINESTRING (12.8317187 45.7740928, 12.8322467 45.7740808, 12.8324076 45.774077)",,,2,,,,
164241343,False,Viale Luigi Cadorna,secondary,False,15.596,"LINESTRING (12.8315178 45.7740989, 12.8317187 45.7740928)",,,2,,,,
163105730,True,Viale Luigi Cadorna,secondary,False,23.279,"LINESTRING (12.8330005 45.7741197, 12.8329043 45.7741122, 12.8328062 45.774099, 12.8327033 45.7740916)",,,1,,,,
166981582,True,Viale Luigi Cadorna,secondary,False,16.537,"LINESTRING (12.8330005 45.7741197, 12.8329821 45.7740929, 12.8329762 45.7740634, 12.8329835 45.7740341, 12.8330032 45.7740077, 12.8330335 45.7739868)",roundabout,,,,,,
164241275,True,Via Stadio,secondary,False,41.919000000000004,"LINESTRING (12.8329824 45.7743969, 12.8329498 45.7742957, 12.832923 45.7742489, 12.8328868 45.774204, 12.8328429 45.7741669, 12.8328014 45.7741408, 12.8327033 45.7740916)",,,1,,,,
172035627,True,Via Stadio,secondary,False,28.714999999999996,"LINESTRING (12.8329824 45.7743969, 12.8330024 45.7743367, 12.8330116 45.7742458, 12.8330158 45.7741896, 12.8330302 45.7741416)",,,1,,,,
189876152,False,Via Stadio,secondary,True,37.218,"LINESTRING (12.8332745 45.7780567, 12.8336218 45.7782877)",,,2,,,,
192035752,False,,unclassified,True,51.778,"LINESTRING (12.8332745 45.7780567, 12.8329596 45.7784673)",,,,,,,
189876152,False,Via Stadio,secondary,False,76.157,"LINESTRING (12.8332745 45.7780567, 12.8331013 45.7779335, 12.8325755 45.7775757)",,,2,,,,
527312602,False,Via Giorgio Ambrosoli,residential,True,98.14999999999999,"LINESTRING (12.8433286 45.7794383, 12.8434135 45.7794265, 12.8434503 45.7793655, 12.8434655 45.7791879, 12.8434759 45.7790401, 12.8434693 45.7788573, 12.8434539 45.7787165, 12.8434262 45.7786121)",,,,,,,
166981590,False,,residential,True,95.904,"LINESTRING (12.8400628 45.7777126, 12.8400682 45.7778009, 12.8400846 45.778081, 12.8401082 45.7785745)",,,,,,,
"[331921801, 331921804, 173140300, 163105241]",True,"['Via degli Spalti', 'Via Silvio Pellico']",residential,False,222.96,"LINESTRING (12.8400628 45.7777126, 12.8400035 45.7777131, 12.8398905 45.7777143, 12.8398639 45.7777145, 12.8397348 45.7777125, 12.8397175 45.7777072, 12.8397067 45.7776988, 12.8396981 45.7776861, 12.8397065 45.7775981, 12.8397121 45.7774497, 12.839715 45.7774301, 12.8397387 45.7769644, 12.8397291 45.7769204, 12.8397196 45.7768878, 12.8396788 45.7768016, 12.8396311 45.7767259, 12.8395101 45.7765693, 12.8394005 45.7764471, 12.839361 45.7763807, 12.8393241 45.7762825, 12.8392785 45.776101, 12.8392813 45.7760387, 12.8392823 45.7760165)",,,,yes,4.5,,
168716642,False,Via Fratelli Altan,residential,True,43.452,"LINESTRING (12.8330092 45.7725603, 12.8335588 45.7724845)",,,,,,,
134575237,True,Via Ernesto Degani,residential,False,48.964999999999996,"LINESTRING (12.8330092 45.7725603, 12.8329339 45.7723477, 12.8329058 45.7722584, 12.8328658 45.7721315)",,,,,,,
171489515,False,Via San Francesco,residential,False,41.098,"LINESTRING (12.840443 45.7767377, 12.840482 45.7771063)",,,,,,,
166981582,True,Viale Luigi Cadorna,secondary,False,7.232,"LINESTRING (12.8332481 45.7740385, 12.8332532 45.7740708, 12.8332426 45.7741025)",roundabout,,,,,,
164241343,False,Viale Luigi Cadorna,secondary,True,1.986,"LINESTRING (12.8324332 45.7740765, 12.8324076 45.774077)",,,2,,,,
164241274,True,Viale Luigi Cadorna,secondary,False,47.637,"LINESTRING (12.8324332 45.7740765, 12.8327174 45.7740408, 12.8330335 45.7739868)",,,1,,,,
166981582,True,Viale Luigi Cadorna,secondary,False,7.927,"LINESTRING (12.8332426 45.7741025, 12.8332257 45.7741231, 12.833202 45.7741402, 12.8331731 45.7741528)",roundabout,,,,,,
162418027,False,Via Stadio,residential,True,67.083,"LINESTRING (12.8330715 45.7760487, 12.8325649 45.7759925, 12.8323125 45.7759242, 12.832237 45.7759032)",,,,,3.5,,
180417476,True,Via Borgo San Nicolò,residential,False,20.701,"LINESTRING (12.8360609 45.7800021, 12.8361033 45.7800103, 12.8361346 45.7800139, 12.8361552 45.7800156, 12.8361857 45.7800163, 12.8362162 45.780015, 12.836247 45.7800118, 12.8362778 45.7800067, 12.8363205 45.7799937)",,,,,,,
686250713,True,Rotatoria di Sant'Agnese,secondary,False,10.677,"LINESTRING (12.838432 45.7725698, 12.8384004 45.7725794, 12.8383663 45.7725823, 12.8383323 45.7725782, 12.8383015 45.7725676)",roundabout,,,,,,
173139139,True,Viale Trieste,secondary,False,7.981,"LINESTRING (12.8434917 45.7745685, 12.8434529 45.7745921, 12.8434077 45.7746092)",roundabout,,,,,,
173139139,True,Viale Trieste,secondary,False,10.125,"LINESTRING (12.8431498 45.7743433, 12.8431828 45.7743235, 12.8432205 45.7743083, 12.8432615 45.7742982)",roundabout,,,,,,
173139139,True,Viale Trieste,secondary,False,9.939,"LINESTRING (12.8434486 45.7743205, 12.843482 45.7743391, 12.8435099 45.7743616, 12.8435316 45.7743873)",roundabout,,,,,,
173139120,True,Viale Trieste,secondary,False,24.909,"LINESTRING (12.8430837 45.7744586, 12.8429941 45.7743984, 12.8429216 45.7743611, 12.8428299 45.7743231)",,,1,,,,
173139139,True,Viale Trieste,secondary,False,14.145999999999999,"LINESTRING (12.8430837 45.7744586, 12.8430863 45.7744332, 12.8430944 45.7744084, 12.8431079 45.7743848, 12.8431265 45.7743629, 12.8431498 45.7743433)",roundabout,,,,,,
35819601,True,Viale Isonzo,secondary,False,134.154,"LINESTRING (12.8434077 45.7746092, 12.8433651 45.7746891, 12.8433402 45.7747598, 12.8432333 45.7750836, 12.8431565 45.7753104, 12.8431168 45.7754311, 12.8430735 45.7755676, 12.8430515 45.7756702, 12.8430501 45.7757189, 12.8430718 45.7757842)",,,,,,,
173139139,True,Viale Trieste,secondary,False,16.568,"LINESTRING (12.8434077 45.7746092, 12.8433669 45.7746179, 12.8433244 45.7746213, 12.8432818 45.7746193, 12.8432404 45.7746119, 12.8432016 45.7745994)",roundabout,,,,,,
173139124,True,Via Veneto,secondary,False,18.323,"LINESTRING (12.8432615 45.7742982, 12.8433012 45.7742413, 12.8433203 45.7741916, 12.8433288 45.7741419)",,,1,,,,
173139139,True,Viale Trieste,secondary,False,15.108,"LINESTRING (12.8432615 45.7742982, 12.8433261 45.7742933, 12.8433901 45.7743009, 12.8434486 45.7743205)",roundabout,,,,,,
173139139,True,Viale Trieste,secondary,False,21.55,"LINESTRING (12.8435316 45.7743873, 12.8435516 45.7744337, 12.8435513 45.7744821, 12.8435308 45.7745284, 12.8434917 45.7745685)",roundabout,,,,,,
173139139,True,Viale Trieste,secondary,False,18.952,"LINESTRING (12.8432016 45.7745994, 12.8431682 45.7745832, 12.8431393 45.7745632, 12.8431158 45.77454, 12.8430984 45.7745143, 12.8430876 45.7744869, 12.8430837 45.7744586)",roundabout,,,,,,
173140295,False,,living_street,True,33.83,"LINESTRING (12.834791 45.7743806, 12.8349733 45.7741042)",,,,,,,
162415991,False,Via Piave,residential,False,66.90299999999999,"LINESTRING (12.8318394 45.7715804, 12.8317929 45.7717318, 12.8317582 45.7718913, 12.8317347 45.7720217, 12.8317192 45.7721754)",,,,,,,
162415991,False,Via Piave,residential,True,37.512,"LINESTRING (12.8318394 45.7715804, 12.8318551 45.7715115, 12.8318984 45.771418, 12.8320113 45.7712681)",,,,,,,
173346597,False,,residential,True,23.95,"LINESTRING (12.8318394 45.7715804, 12.831808 45.7715436, 12.8317685 45.7715125, 12.8316935 45.7714721, 12.8316015 45.7714623)",,,,,,,
500402124,False,,unclassified,True,34.855,"LINESTRING (12.8351179 45.7800792, 12.8346739 45.7800305)",,,,,,,
197056432,False,Via Veneto,secondary,False,14.212,"LINESTRING (12.8433129 45.7721085, 12.8433104 45.7722363)",,50,,,,,
197056432,False,Via Veneto,secondary,True,69.8,"LINESTRING (12.8433129 45.7721085, 12.8432932 45.771582, 12.8432888 45.771481)",,50,,,,,
118505272,False,Via Lombardia,residential,False,14.765,"LINESTRING (12.8431212 45.7722216, 12.8433104 45.7722363)",,,,,,,
118505272,False,Via Lombardia,residential,True,218.85999999999999,"LINESTRING (12.8431212 45.7722216, 12.8412853 45.772111, 12.8406749 45.7720817, 12.8406118 45.7720828, 12.8405363 45.7720883, 12.840438 45.7720841, 12.8403108 45.7720664)",,,,,,,
176468372,True,Via Lombardia,residential,False,19.505,"LINESTRING (12.8431212 45.7722216, 12.8431949 45.7721842, 12.8432529 45.7721481, 12.8433129 45.7721085)",,,,,,,
176619887,False,,residential,False,33.242999999999995,"LINESTRING (12.838431 45.7795523, 12.8382174 45.7795311, 12.8380386 45.7795031, 12.8380103 45.7794969)",,,,,,,
178760031,False,,residential,False,54.957,"LINESTRING (12.8315912 45.7757439, 12.8321962 45.7757753, 12.832298 45.775779)",,,,,,,
501352425,False,Via Stadio,secondary,False,50.597,"LINESTRING (12.832298 45.775779, 12.8325179 45.7753506)",,,,,,,
501352425,False,Via Stadio,secondary,True,14.598,"LINESTRING (12.832298 45.775779, 12.832237 45.7759032)",,,,,,,
178760031,False,,residential,True,54.957,"LINESTRING (12.832298 45.775779, 12.8321962 45.7757753, 12.8315912 45.7757439)",,,,,,,
179085519,False,Via Pascoli,residential,False,47.793,"LINESTRING (12.8311743 45.7757857, 12.8311389 45.7762148)",,,,,,,
179085519,False,Via Pascoli,residential,True,47.793,"LINESTRING (12.8311389 45.7762148, 12.8311743 45.7757857)",,,,,,,
123557239,False,Via Pascoli,residential,False,60.933,"LINESTRING (12.8311389 45.7762148, 12.8312109 45.7762183, 12.8319236 45.7762421)",,,,,,,
195950575,True,,tertiary,False,39.546,"LINESTRING (12.8438936 45.7800178, 12.8437587 45.7800038, 12.8436825 45.7799873, 12.8436049 45.7799509, 12.8435463 45.7799134, 12.8435137 45.7798779, 12.8434971 45.7798375)",,,,,,,
134575241,False,Via Adige,residential,True,29.411,"LINESTRING (12.8317295 45.7724398, 12.8317192 45.7721754)",,,,,,,
180238287,False,,residential,False,29.977,"LINESTRING (12.8317295 45.7724398, 12.8321158 45.7724311)",,,1,,,,
183059257,True,Viale Isonzo,secondary,False,108.96199999999999,"LINESTRING (12.842993 45.7755564, 12.8430226 45.7754745, 12.8431065 45.7752256, 12.8432112 45.7748751, 12.8432383 45.7747453, 12.84323 45.7746544, 12.8432228 45.7746242, 12.8432016 45.7745994)",,,3,,,,
180238274,False,,residential,True,15.978,"LINESTRING (12.8321158 45.7724311, 12.8321265 45.7725746)",,,1,,,,
180238287,False,,residential,True,29.977,"LINESTRING (12.8321158 45.7724311, 12.8317295 45.7724398)",,,1,,,,
180238287,False,,residential,False,50.227999999999994,"LINESTRING (12.8321158 45.7724311, 12.8323748 45.7724262, 12.8323646 45.7721553)",,,1,,,,
501179568,False,Via Po,residential,False,38.963,"LINESTRING (12.8323646 45.7721553, 12.8328658 45.7721315)",,,,,,,
180238287,False,,residential,True,50.227999999999994,"LINESTRING (12.8323646 45.7721553, 12.8323748 45.7724262, 12.8321158 45.7724311)",,,1,,,,
501179568,False,Via Po,residential,True,50.114000000000004,"LINESTRING (12.8323646 45.7721553, 12.8320983 45.7721674, 12.8317192 45.7721754)",,,,,,,
180238274,False,,residential,False,15.978,"LINESTRING (12.8321265 45.7725746, 12.8321158 45.7724311)",,,1,,,,
118505270,False,Via Castion,residential,True,103.165,"LINESTRING (12.8426583 45.7757404, 12.8425519 45.7757084, 12.8424593 45.7756816, 12.8422933 45.7756343, 12.8419446 45.7755231, 12.8414431 45.7753633)",,,,,,,
180238278,True,Via Castion,residential,False,18.44,"LINESTRING (12.8426583 45.7757404, 12.8427592 45.7757567, 12.8428115 45.775762, 12.8428911 45.7757737)",,,,,,,
183059252,True,Via Castion,residential,False,34.788000000000004,"LINESTRING (12.8426583 45.7757404, 12.8427949 45.7757142, 12.8428706 45.7756821, 12.8429242 45.7756354, 12.842993 45.7755564)",,,,,,,
134575237,True,Via Ernesto Degani,residential,False,30.509,"LINESTRING (12.8331079 45.7728259, 12.8330092 45.7725603)",,,,,,,
168716652,False,Via Fratelli Altan,residential,True,60.215999999999994,"LINESTRING (12.8331079 45.7728259, 12.8334443 45.7727719, 12.8334717 45.7727466, 12.833479 45.7727234, 12.8335588 45.7724845)",,,,,,,
1011202187,True,Viale Isonzo,secondary,False,2.533,"LINESTRING (12.8430835 45.7759163, 12.8430604 45.7759324)",roundabout,,,,,,
183059252,True,Via Castion,residential,False,19.965,"LINESTRING (12.8428324 45.775871, 12.8427522 45.7757973, 12.8427215 45.7757743, 12.8426583 45.7757404)",,,,,,,
183059256,True,Viale Isonzo,secondary,False,12.34,"LINESTRING (12.8428324 45.775871, 12.8428315 45.7758432, 12.8428416 45.7758164, 12.842862 45.7757926, 12.8428911 45.7757737)",roundabout,,,,,,
183059257,True,Viale Isonzo,secondary,False,22.840999999999998,"LINESTRING (12.8429407 45.7757583, 12.8429491 45.7757008, 12.8429759 45.7756105, 12.842993 45.7755564)",,,3,,,,
1011202189,True,Viale Isonzo,secondary,False,10.969999999999999,"LINESTRING (12.8429407 45.7757583, 12.8429878 45.7757564, 12.8430331 45.7757654, 12.8430718 45.7757842)",roundabout,,,,,,
183059256,True,Viale Isonzo,secondary,False,4.229,"LINESTRING (12.8428911 45.7757737, 12.8429148 45.7757644, 12.8429407 45.7757583)",roundabout,,,,,,
183059256,True,Viale Isonzo,secondary,False,7.792,"LINESTRING (12.8429602 45.7759534, 12.8429274 45.7759487, 12.8428971 45.7759387, 12.842871 45.7759241)",roundabout,,,,,,
183059255,True,Viale Isonzo,secondary,False,24.086000000000002,"LINESTRING (12.8430604 45.7759324, 12.8430598 45.7759626, 12.843064 45.7760053, 12.8430671 45.7760377, 12.8430687 45.7760497, 12.8430754 45.7761017, 12.8430715 45.7761485)",,,,,,,
1011202188,True,Viale Isonzo,secondary,False,8.286999999999999,"LINESTRING (12.8430604 45.7759324, 12.8430299 45.7759452, 12.8429958 45.7759524, 12.8429602 45.7759534)",roundabout,,,,,,
183059254,True,Via Giuseppe Mercalli,residential,False,19.408,"LINESTRING (12.8430978 45.7758086, 12.8431195 45.7758204, 12.8431812 45.7758653, 12.8432876 45.7759216)",,,,,,,
1011202187,True,Viale Isonzo,secondary,False,12.68,"LINESTRING (12.8430978 45.7758086, 12.8431115 45.7758355, 12.8431136 45.7758639, 12.843104 45.7758917, 12.8430835 45.7759163)",roundabout,,,,,,
1011202187,True,Viale Isonzo,secondary,False,3.391,"LINESTRING (12.8430718 45.7757842, 12.8430862 45.7757957, 12.8430978 45.7758086)",roundabout,,,,,,
"[134633642, 533403324]",False,Via del Castello,"['living_street', 'residential']",False,186.564,"LINESTRING (12.8360686 45.7771238, 12.8358388 45.7771931, 12.8357985 45.7772361, 12.835776 45.7772939, 12.8357774 45.7774023, 12.8358191 45.7775284, 12.8359252 45.7778039, 12.8359592 45.7780917, 12.8359932 45.7781451, 12.8360271 45.7781708, 12.8360874 45.7781902, 12.8361457 45.7781996, 12.836414 45.7782073, 12.8364666 45.778203, 12.836513 45.7782015, 12.8366193 45.7782028, 12.836661 45.7782038, 12.8367163 45.7782082)",,,,,,,
